dataset,snr_db,seed,packet_index,block_index,block_symbol_offset,sf,cr,ldro,block_len,hypothesis,trial,hard_errors,raw_coherence,gt_slope_coherence,best_linear_coherence,best_slope_rad_per_symbol,gt_slope_rad_per_symbol,mean_selected_rank,max_selected_rank,selected_bins
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,9,0,0.1572527032170584,0.026197338666242527,0.523957718304387,0.9592707858532661,-0.5390626398519953,440.6,807,760|581|424|471|795
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,10,0,0.09479187114755848,0.1501713067441616,0.45548354122670887,2.077269831236209,-0.5390626398519953,519.4,841,581|162|32|446|746
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,11,0,0.25439840954052373,0.1464046083134943,0.555367372289611,1.5696461220156959,-0.5390626398519953,696.2,881,537|49|532|538|81
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,12,0,0.17110177838608812,0.49838527703388213,0.5786787013683811,-0.8457839143054775,-0.5390626398519953,549.8,832,26|771|387|923|180
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,13,0,0.06618100579337396,0.12261117428376196,0.6506265912739222,-2.333382095404867,-0.5390626398519953,738.4,925,810|664|1000|15|738
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,14,0,0.2262868272439176,0.11402087599353607,0.4463479164416321,-1.8088887160894123,-0.5390626398519953,701.0,1002,870|270|943|62|670
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,15,0,0.21660756997683508,0.42225949183982214,0.4880380981734609,-0.9178634138020461,-0.5390626398519953,401.4,924,344|927|925|707|800
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,16,0,0.16520256200547484,0.07396691573592203,0.5308843900727157,-1.3718108999932,-0.5390626398519953,559.0,1010,378|11|18|893|813
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,17,0,0.3018103816995222,0.12882777251311928,0.5400590203051016,0.9071281691961746,-0.5390626398519953,566.8,982,595|139|664|980|249
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,18,0,0.49017601988975484,0.11184082252048427,0.4956303893623298,0.05904384533229523,-0.5390626398519953,406.8,631,993|846|104|923|893
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,19,0,0.010749093960240779,0.04105747085466528,0.8868263231743707,1.2659920603067487,-0.5390626398519953,471.4,747,601|271|759|145|15
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,20,0,0.24597446301738826,0.15726929638945175,0.5047915898008938,2.5802927213399203,-0.5390626398519953,523.2,957,19|793|442|820|235
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,21,0,0.2708723372279966,0.17171841274194605,0.4183014444265823,1.9331108322430728,-0.5390626398519953,529.0,905,970|425|549|114|313
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,22,0,0.199605166660254,0.19477392149995676,0.4014663943850756,1.758279705804588,-0.5390626398519953,551.8,822,231|833|369|634|890
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,23,0,0.01904557682544982,0.01665346639423926,0.49594423261781523,2.1462821179882425,-0.5390626398519953,608.8,881,338|1021|500|340|320
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,24,0,0.26956896579075534,0.3816353197135939,0.45470799179870197,1.6187215259282537,-0.5390626398519953,512.2,1007,791|173|477|307|843
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,25,0,0.031448533594461446,0.37484394016773076,0.5298371826923065,-0.9178634138020461,-0.5390626398519953,504.0,832,308|832|722|963|34
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,26,0,0.694678931445191,0.38208809231091456,0.6948408643153182,-0.009968441419738294,-0.5390626398519953,367.0,995,435|318|667|382|933
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,27,0,0.11688291270064119,0.04997396762224176,0.5691757962353938,0.9393339030137895,-0.5390626398519953,386.6,802,370|497|137|37|922
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,28,0,0.38283325230467075,0.2974448728059849,0.40444674790453516,-0.15566104678514225,-0.5390626398519953,728.2,968,585|134|46|153|653
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,29,0,0.3074632384833924,0.10920672290835118,0.5290162762586202,-1.5236379308476735,-0.5390626398519953,248.4,642,974|342|263|743|677
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,30,0,0.0003785201434126826,0.06551745749670804,0.8371982072919181,-2.2858402978645773,-0.5390626398519953,550.2,934,93|700|2|137|791
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,31,0,0.06511616163159323,0.09657345105896598,0.38159936050542886,1.2751936985403534,-0.5390626398519953,558.0,1003,672|87|679|447|342
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,32,0,0.006806847438529934,0.14421750821764337,0.6421109619184787,-2.8640099002093917,-0.5390626398519953,641.2,899,57|313|866|867|334
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,33,0,0.004427469287408645,0.05464793478977825,0.622334849596761,1.2813281240294225,-0.5390626398519953,526.4,719,24|598|182|948|833
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,34,0,0.2935931294662977,0.3256204229965301,0.5194508334769391,-1.3304035279419797,-0.5390626398519953,496.8,879,158|299|411|802|603
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,35,0,0.39295486016925263,0.1919135343340166,0.3950169127399707,-0.04217417523735367,-0.5390626398519953,289.0,678,579|224|641|307|890
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,36,0,0.2231718985138049,0.04563198348965594,0.6173857840425357,0.7997757231374552,-0.5390626398519953,607.6,857,243|899|994|434|33
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,37,0,0.5245084278502665,0.266163284379696,0.5433455837977396,0.1372577703179334,-0.5390626398519953,453.6,725,525|522|208|133|17
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,38,0,0.031045074032813744,0.4411113602236137,0.527193966309038,-0.7844396594147809,-0.5390626398519953,275.2,578,869|933|276|946|735
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,39,0,0.29683775333619616,0.03150677691711067,0.42707431915527316,0.3780339707639171,-0.5390626398519953,241.8,516,881|786|428|736|432
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,40,0,0.45561516167360755,0.6906133914028851,0.6910799609095474,-0.5605331290637388,-0.5390626398519953,580.4,949,48|1007|579|899|978
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,41,0,0.44112626403103405,0.22143548341032845,0.45420267879763127,0.13265695120113108,-0.5390626398519953,498.4,959,727|751|789|700|152
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,42,0,0.14432016243936616,0.051710028186874146,0.6548332282472195,1.5573772710375566,-0.5390626398519953,354.8,660,71|534|712|614|326
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,43,0,0.2679385748832716,0.3275627288921094,0.485437025930072,-2.2275632557184157,-0.5390626398519953,673.0,849,486|153|740|950|1008
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,44,0,0.22389304052384087,0.10707393052616884,0.4804860232319189,1.6954018445416237,-0.5390626398519953,384.0,702,717|7|546|954|889
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,45,0,0.09007799734238911,0.03517045289740112,0.4980741355210118,-1.8165567479507492,-0.5390626398519953,483.4,1020,567|449|109|565|155
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,46,0,0.059266245315675134,0.019545218660569776,0.5720010857621982,-3.138525440845258,-0.5390626398519953,400.8,639,128|844|2|431|186
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,47,0,0.01727071539009197,0.018703284503256538,0.569156106166026,-2.4668058497921317,-0.5390626398519953,656.0,1007,685|849|477|1020|310
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,48,0,0.21582848952014855,0.257692785247644,0.46856691725373334,-2.3931927439232963,-0.5390626398519953,303.2,819,316|400|617|775|965
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,49,0,0.14351878190687845,0.2176742026371142,0.6085613939847261,2.865543506581659,-0.5390626398519953,472.4,899,815|818|816|655|345
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,50,0,0.35114919792323696,0.18148398762757767,0.7358274669859601,1.7122715146365657,-0.5390626398519953,525.6,746,576|141|177|902|989
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,51,0,0.5601544406412785,0.2807393317632127,0.5622211274027892,-0.039106962492819086,-0.5390626398519953,520.8,852,172|896|379|210|852
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,52,0,0.15775774103587428,0.19813499752251487,0.2869430853337644,2.1232780224042314,-0.5390626398519953,412.4,1010,464|823|619|508|739
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,53,0,0.033048171105359715,0.11012298110434292,0.8449575299352813,2.6968468056322434,-0.5390626398519953,364.0,652,610|416|511|563|781
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,54,0,0.03135614192376285,0.06172488799789149,0.5725818416133507,-2.7627918796397424,-0.5390626398519953,799.0,988,555|446|851|219|724
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,55,0,0.24559831985143674,0.1906731204682064,0.42793115604414983,1.5742469411324986,-0.5390626398519953,606.6,742,546|317|601|127|724
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,56,0,0.10102612917208288,0.06175707876442953,0.49416982256551084,1.1341019122917508,-0.5390626398519953,386.2,731,619|929|73|474|468
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,57,0,0.19153901337117402,0.2743115330725028,0.4473866107295101,-2.121744416031964,-0.5390626398519953,319.4,502,901|672|278|184|886
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,58,0,0.18504136204166002,0.3055487419977759,0.426232240410929,2.374789467456087,-0.5390626398519953,495.6,932,599|232|589|393|530
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,59,0,0.18611830438835383,0.2001687259824934,0.3478854615529746,1.9775854170388278,-0.5390626398519953,492.2,938,573|198|526|5|187
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,60,0,0.18706804080936534,0.07186249673377068,0.42821496338261156,-2.7229181139607896,-0.5390626398519953,507.0,951,472|788|144|292|819
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,61,0,0.019996166880102997,0.11158427542301272,0.5630514818563507,1.0988289657296004,-0.5390626398519953,410.2,744,679|699|658|574|185
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,62,0,0.05220908416592471,0.02744546874934239,0.7818143231083164,1.6938682381693564,-0.5390626398519953,476.2,973,145|572|467|690|355
0_0_0_10_14_32,,53,2,4,20,10,1,0,5,random_valid,63,0,0.10714630458956313,0.2464390494644304,0.4817650078315516,0.8887248927289653,-0.5390626398519953,570.2,909,366|511|1003|867|798
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,gt,0,0,0.4384261099246873,0.9993228376466097,0.99932283764661,-0.6142093520930985,-0.6142093520930985,1.0,1,720|314|602|7|610
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,hard,0,0,0.4384261099246873,0.9993228376466097,0.99932283764661,-0.6142093520930985,-0.6142093520930985,1.0,1,720|314|602|7|610
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,0,0,0.011200754674151022,0.05086295441581858,0.4811380014646405,-1.7245403656147045,-0.6142093520930985,485.8,731,621|380|336|614|920
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,1,0,0.02616684508734463,0.38540363076942435,0.5136519100896534,0.931665871152453,-0.6142093520930985,468.0,723,594|482|115|279|527
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,2,0,0.05310631469937594,0.017954760685033065,0.4129905774691099,-1.7444772484541808,-0.6142093520930985,259.6,774,363|232|158|495|91
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,3,0,0.5674518973901671,0.25579457668374894,0.5676963179481634,-0.014569260536540174,-0.6142093520930985,479.6,730,653|207|814|1009|254
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,4,0,0.31113592708099735,0.010909666516285423,0.5724851504996177,1.758279705804588,-0.6142093520930985,518.0,958,520|566|77|614|584
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,5,0,0.001300669629344785,0.17253146340963524,0.8020093668727251,-1.5834485793661026,-0.6142093520930985,305.2,858,383|197|111|532|670
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,6,0,0.24134002441504898,0.07303672025103332,0.3178242703997082,-2.492877158120678,-0.6142093520930985,257.6,659,947|265|597|940|550
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,7,0,0.028164892360815073,0.18242807053246768,0.43381405585231936,0.8473175206777452,-0.6142093520930985,437.8,836,899|741|884|106|525
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,8,0,0.05110383654687234,0.18223411782021584,0.40452625345830245,2.7811951561069517,-0.6142093520930985,330.6,550,6|968|832|968|981
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,9,0,0.1374315972626368,0.15713367187910018,0.40030234664660863,2.854808261975787,-0.6142093520930985,527.0,865,127|598|619|77|114
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,10,0,0.14072943166527002,0.21057852750029757,0.3021714372822465,2.905417272260612,-0.6142093520930985,362.2,896,713|342|986|764|142
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,11,0,0.0718326773430018,0.059134746626810696,0.5814484543818568,-2.0788034376084767,-0.6142093520930985,412.4,828,312|84|908|954|729
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,12,0,0.3012367411235083,0.36980557470105624,0.378056600349568,-0.46238232123862444,-0.6142093520930985,106.8,299,718|307|605|940|201
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,13,0,0.1685719574613431,0.4081444127065907,0.5337534251067976,2.425398477740912,-0.6142093520930985,682.2,1006,890|710|363|183|751
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,14,0,0.10776485799407728,0.29543520010265656,0.6744035109882147,1.029816678977567,-0.6142093520930985,692.2,850,825|133|786|947|194
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,15,0,0.13457862070355742,0.1798577338948711,0.47318174637837085,-2.821068921785904,-0.6142093520930985,599.2,802,795|989|337|577|447
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,16,0,0.13659000207133012,0.0546975431376475,0.621837089948255,1.074291263773322,-0.6142093520930985,418.8,940,942|683|519|121|174
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,17,0,0.33644596642884583,0.11179799471918417,0.5395046295387327,-1.9208419812649333,-0.6142093520930985,534.6,678,293|734|787|913|838
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,18,0,0.34123741549144265,0.04487112026875649,0.4743013515798545,1.8226911734398188,-0.6142093520930985,664.2,958,343|146|825|205|560
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,19,0,0.07791984971897407,0.1865174727091746,0.49146062569128013,0.9945437324154165,-0.6142093520930985,460.8,805,936|179|875|641|842
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,20,0,0.03726945089558957,0.11499295400147908,0.4677720435124557,-2.2551681704192292,-0.6142093520930985,361.6,800,443|809|423|685|575
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,21,0,0.02694896426955582,0.13986824135722636,0.4951402666007567,0.8887248927289653,-0.6142093520930985,476.8,630,56|720|689|980|800
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,22,0,0.25624319718549454,0.04028160521168582,0.47568162800023034,0.9071281691961746,-0.6142093520930985,517.0,841,84|796|736|931|0
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,23,0,0.5254455938812282,0.7096255898516458,0.7288409319969776,-0.48078559770583373,-0.6142093520930985,698.0,1001,569|972|100|429|149
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,24,0,0.14141084987702418,0.17170054708559593,0.34969196206513115,1.0098797961380912,-0.6142093520930985,430.0,693,827|43|334|177|446
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,25,0,0.23970139540758026,0.3887615086092977,0.43235110106516306,2.5710910831063156,-0.6142093520930985,598.6,977,669|814|595|305|960
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,26,0,0.19034309060387608,0.07290605710129294,0.6743649171948871,1.6432592278845322,-0.6142093520930985,440.2,798,841|703|110|881|320
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,27,0,0.04201787865185886,0.06850394351456027,0.4236540891620828,-2.135546873382371,-0.6142093520930985,665.8,971,160|821|53|281|274
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,28,0,0.2536203778227524,0.1467918697046904,0.28048928104832144,0.31208889675641815,-0.6142093520930985,559.0,979,910|423|646|356|612
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,29,0,0.7369574433449241,0.16208377972246146,0.8621240216644491,0.2906184075446747,-0.6142093520930985,737.0,866,957|73|273|346|38
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,30,0,0.0151825608353912,0.19958323597484395,0.37650987452443013,2.247500138557892,-0.6142093520930985,256.6,414,191|454|987|938|623
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,31,0,0.4222155396793872,0.4195265039782055,0.4602396290966209,-0.2875511948001397,-0.6142093520930985,609.6,937,621|615|123|622|190
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,32,0,0.23413605379988084,0.2744570631004797,0.3299078299283519,1.7705485567827273,-0.6142093520930985,541.2,999,734|542|905|818|876
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,33,0,0.07469459327717586,0.25552102551796535,0.45756567651465857,-1.1463707632698903,-0.6142093520930985,658.2,1010,637|178|945|108|233
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,34,0,0.3887857017832181,0.3030768954196956,0.535656915073003,-3.1032524942831077,-0.6142093520930985,638.8,964,280|691|540|979|553
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,35,0,0.17248241502208964,0.4241681443991829,0.4851041428031206,-0.9009937437071045,-0.6142093520930985,298.8,663,748|852|351|2|276
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,36,0,0.22945324071876752,0.12863975561938634,0.7140898527399583,-3.129323802611654,-0.6142093520930985,447.4,769,307|659|986|600|541
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,37,0,0.22663124426310985,0.016172808002330275,0.6871700504023406,0.8565191589113494,-0.6142093520930985,494.6,976,985|803|580|36|985
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,38,0,0.11947592640235118,0.28771791151742154,0.44265643196479815,2.1447485116159752,-0.6142093520930985,560.8,1015,748|103|396|598|150
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,39,0,0.06222882785432584,0.11442733079645723,0.696838391310685,1.1264338804304144,-0.6142093520930985,555.0,1013,105|404|530|400|632
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,40,0,0.08741318638448811,0.29337991849290956,0.5392404026590902,2.24289931944109,-0.6142093520930985,567.4,1010,645|830|18|864|28
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,41,0,0.4959796908131801,0.2624754049675658,0.5032916279508178,0.11578728110618952,-0.6142093520930985,450.6,1008,474|597|705|923|342
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,42,0,0.035708733323477744,0.5730385495762695,0.8672686646596307,-1.074291263773322,-0.6142093520930985,424.4,521,250|140|342|863|924
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,43,0,0.008375650688657019,0.16258086265073302,0.7994493823441992,2.666174678186896,-0.6142093520930985,324.0,638,361|148|705|757|562
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,44,0,0.07713110664630067,0.17094411985555316,0.49034061853583094,2.6370361571138146,-0.6142093520930985,606.8,925,1021|293|169|236|700
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,45,0,0.37934573403220007,0.5622925813812771,0.5745535800968559,-0.5007224805453099,-0.6142093520930985,743.2,936,197|485|908|472|199
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,46,0,0.04679237126700306,0.09299556053100273,0.36933878159844685,2.4760074880257363,-0.6142093520930985,378.8,704,820|990|756|9|272
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,47,0,0.06094444278902223,0.125080872747778,0.5743210529868337,1.1816437098320405,-0.6142093520930985,623.4,998,210|90|836|530|351
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,48,0,0.024998862616875603,0.07579249735880389,0.4642637795222946,3.035773813903342,-0.6142093520930985,526.2,855,431|124|904|538|904
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,49,0,0.27843950492915764,0.3938192534617809,0.6331793067781988,-2.307310787076321,-0.6142093520930985,548.8,1007,966|904|275|308|18
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,50,0,0.12891683662378275,0.4099648836229649,0.4340902341399534,-0.790574084903851,-0.6142093520930985,684.0,862,386|639|1023|240|417
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,51,0,0.380984854660074,0.18961086852236592,0.4160512106389085,0.26761431196066354,-0.6142093520930985,384.6,733,517|19|586|758|971
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,52,0,0.14032244749614656,0.09075527460418785,0.38751802939498636,2.3625206164779478,-0.6142093520930985,548.0,805,435|928|78|393|449
0_0_0_10_14_32,,53,2,5,25,10,1,0,5,random_valid,53,0,0.3399483636764469,0.11778516053797469,0.4363227666446721,0.5574659163192042,-0.6142093520930985,441.4,973,365|219|814|286|73
