dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,effective_min_consistency_gain,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db
0_0_0_10_14_8,-22.0,46,1,8,16,865,865,865,865,865,865,1,1,8,0.761611962584144,0.9307024139138655,0.27921072417415965,0.12,0.17950642203073108,-0.02417443877992048,-0.0461346633416459,-0.0461346633416459,0.0,0.9307024139138655,0.16046843981090053,0.15514693703483368,0.9917805403708997,-0.39990022206745485,865|895|698|542|105|248|1007|375,0.99178054|0.89733415|0.90796477|0.93779986|0.86165475|0.99602459|0.92106995|0.29958995,0|-5.1757088|-6.6462389|-6.7208082|-7.5959193|-7.9225112|-7.9804|-8.0123076
0_0_0_10_14_8,-22.0,46,1,9,17,405,630,405,405,405,405,1,1,8,0.761611962584144,0.9307024139138655,0.27921072417415965,0.12,0.19673359116017247,-0.02417443877992048,-0.0461346633416459,-0.0461346633416459,0.0,0.9307024139138655,0.16046843981090053,0.15514693703483368,0.6758451719567774,-2.0005919790362006,405|868|374|185|594|663|346|568,0.67584517|0.89454236|0.77743844|0.95384155|0.71114334|0.67189479|0.25142565|0.67406862,0|-5.201441|-5.5822066|-6.1346236|-6.4488413|-6.5162213|-6.9819931|-7.0781553
0_0_0_10_14_8,-22.0,46,1,10,18,765,66,765,765,765,765,1,1,8,0.761611962584144,0.9307024139138655,0.27921072417415965,0.12,0.2139607602896137,-0.02417443877992048,-0.0461346633416459,-0.0461346633416459,0.0,0.9307024139138655,0.16046843981090053,0.15514693703483368,0.8262597148853915,1.0329518683905519,765|45|840|143|1023|790|111|412,0.82625971|0.94686119|0.90480463|0.74930898|0.85203993|0.80452675|0.84907319|0.88305391,0|-1.4123603|-3.2267925|-3.2287368|-3.8450202|-4.3350237|-4.3441591|-4.3998845
0_0_0_10_14_8,-22.0,46,1,11,19,1023,1023,1023,1023,1023,1023,1,1,8,0.761611962584144,0.9307024139138655,0.27921072417415965,0.12,0.23118792941905503,-0.02417443877992048,-0.0461346633416459,-0.0461346633416459,0.0,0.9307024139138655,0.16046843981090053,0.15514693703483368,0.9958219242428633,-0.17953233309449124,1023|517|359|181|760|16|322|342,0.99582192|0.87734477|0.87011038|0.70706571|0.92330129|0.99258728|0.47181637|0.73920041,0|-4.3468206|-5.3314189|-5.6413555|-6.3529066|-6.6019941|-6.6071213|-6.9161135
0_0_0_10_14_8,-22.0,46,1,12,20,597,597,597,597,597,597,1,1,8,0.761611962584144,0.9307024139138655,0.27921072417415965,0.12,0.24841509854849636,-0.02417443877992048,-0.0461346633416459,-0.0461346633416459,0.0,0.9307024139138655,0.16046843981090053,0.15514693703483368,0.9180651856473969,-0.11253591526928643,597|88|536|508|605|777|827|535,0.91806519|0.96405125|0.88852615|0.97750427|0.59776344|0.77409324|0.45492248|0.43180375,0|-6.3191049|-6.8656833|-7.2793942|-7.3170606|-7.5341786|-7.5729456|-7.6124027
0_0_0_10_14_8,-22.0,46,1,13,21,562,358,562,562,562,562,1,1,8,0.761611962584144,0.9307024139138655,0.27921072417415965,0.12,0.2656422676779377,-0.02417443877992048,-0.0461346633416459,-0.0461346633416459,0.0,0.9307024139138655,0.16046843981090053,0.15514693703483368,0.8052543332962635,-0.2466118503842039,562|407|840|20|743|543|1004|768,0.80525433|0.948443|0.79961427|0.87943196|0.77724142|0.9689543|0.4698766|0.97065482,0|-6.3717526|-6.6685311|-7.6524703|-7.7598533|-7.8559667|-8.1811925|-8.2174414
0_0_0_10_14_8,-22.0,46,1,14,22,478,478,478,478,478,478,1,1,8,0.761611962584144,0.9307024139138655,0.27921072417415965,0.12,0.282869436807379,-0.02417443877992048,-0.0461346633416459,-0.0461346633416459,0.0,0.9307024139138655,0.16046843981090053,0.15514693703483368,0.9273942652543372,0.437120635855155,478|617|201|707|947|607|52|380,0.92739427|0.98643292|0.8769087|0.42987368|0.96046827|0.86044528|0.94170562|0.64905282,0|-3.9200461|-4.96997|-5.4220524|-5.4700546|-5.5339162|-5.7318117|-5.9502602
0_0_0_10_14_8,-22.0,46,1,15,23,267,267,267,267,267,267,1,1,8,0.761611962584144,0.9307024139138655,0.27921072417415965,0.12,0.30009660593682036,-0.02417443877992048,-0.0461346633416459,-0.0461346633416459,0.0,0.9307024139138655,0.16046843981090053,0.15514693703483368,0.9892221107618258,-0.3431045941933989,267|602|872|379|941|963|934|614,0.98922211|0.87971732|0.76298388|0.70788146|0.98989783|0.94415016|0.94311248|0.97260661,0|-5.4530939|-6.2358269|-6.2444991|-6.377731|-6.4192285|-6.4221451|-6.4795326
0_0_0_10_14_8,-22.0,46,1,16,24,917,917,917,917,917,917,1,1,8,0.761611962584144,0.9307024139138655,0.27921072417415965,0.12,0.3173237750662617,-0.02417443877992048,-0.0461346633416459,-0.0461346633416459,0.0,0.9307024139138655,0.16046843981090053,0.15514693703483368,0.9773403178952426,-2.2808938460113706,917|536|829|368|240|820|611|59,0.97734032|0.66082458|0.8320375|0.88644805|0.73923307|0.69839373|0.89054111|0.50496672,0|-7.5557968|-8.2667251|-8.6554457|-8.8910372|-9.088383|-9.241877|-9.283375
0_0_0_10_14_8,-22.0,46,1,17,25,656,656,656,656,656,656,1,1,8,0.761611962584144,0.9307024139138655,0.27921072417415965,0.12,0.334550944195703,-0.02417443877992048,-0.0461346633416459,-0.0461346633416459,0.0,0.9307024139138655,0.16046843981090053,0.15514693703483368,0.8623346993731243,0.8646017799696049,656|938|219|590|740|440|499|619,0.8623347|0.94238981|0.89416045|0.75771966|0.73397908|0.94812987|0.83379882|0.9059874,0|-8.134356|-8.1703573|-8.4199929|-8.7685943|-8.9410408|-9.0096068|-9.147227
0_0_0_10_14_8,-22.0,46,1,18,26,889,889,889,889,889,889,1,1,8,0.761611962584144,0.9307024139138655,0.27921072417415965,0.12,0.35177811332514425,-0.02417443877992048,-0.0461346633416459,-0.0461346633416459,0.0,0.9307024139138655,0.16046843981090053,0.15514693703483368,0.9494390287060481,-0.1962018619025942,889|640|188|139|172|794|325|82,0.94943903|0.95935647|0.88329879|0.93889211|0.83124683|0.97093479|0.95823851|0.89485767,0|-6.7016507|-6.8467149|-7.5530269|-7.6829467|-8.007697|-8.1781181|-8.2485669
0_0_0_10_14_8,-22.0,46,1,19,27,510,302,510,510,510,510,1,1,8,0.761611962584144,0.9307024139138655,0.27921072417415965,0.12,0.3690052824545856,-0.02417443877992048,-0.0461346633416459,-0.0461346633416459,0.0,0.9307024139138655,0.16046843981090053,0.15514693703483368,0.8972192990176288,0.2488898624885979,510|70|307|959|408|360|862|484,0.8972193|0.82476557|0.7380687|0.93859076|0.7233985|0.94592438|0.88333323|0.7860232,0|-3.7412895|-3.9002718|-4.3635855|-4.5984962|-4.7338182|-4.8076528|-4.8265886
0_0_0_10_14_8,-22.0,46,1,20,28,860,82,860,860,860,860,1,1,8,0.761611962584144,0.9307024139138655,0.27921072417415965,0.12,0.3862324515840269,-0.02417443877992048,-0.0461346633416459,-0.0461346633416459,0.0,0.9307024139138655,0.16046843981090053,0.15514693703483368,0.798134418037461,-2.6627959373089145,860|978|550|318|82|60|744|3,0.79813442|0.73546731|0.3501204|0.8643899|0.6770019|0.89085632|0.87595856|0.84284886,0|-6.2278185|-6.3968546|-6.8349987|-6.8376191|-7.1467211|-7.3669548|-7.3906739
0_0_0_10_14_8,-22.0,46,1,21,29,553,553,553,553,553,553,1,1,8,0.761611962584144,0.9307024139138655,0.27921072417415965,0.12,0.40345962071346825,-0.02417443877992048,-0.0461346633416459,-0.0461346633416459,0.0,0.9307024139138655,0.16046843981090053,0.15514693703483368,0.9928623603957746,0.12468168463490226,553|33|419|453|25|485|155|411,0.99286236|0.87904655|0.48458555|0.88596215|0.9985382|0.87142118|0.98903162|0.56063891,0|-6.3608889|-6.6004521|-7.2409854|-7.3714817|-7.4235873|-7.5522708|-7.762394
0_0_0_10_14_8,-22.0,46,1,22,30,629,186,629,629,629,629,1,1,8,0.761611962584144,0.9307024139138655,0.27921072417415965,0.12,0.4206867898429096,-0.02417443877992048,-0.0461346633416459,-0.0461346633416459,0.0,0.9307024139138655,0.16046843981090053,0.15514693703483368,0.8811878220374123,0.06842784670466182,629|30|228|42|1009|925|580|930,0.88118782|0.86438011|0.99357264|0.81022178|0.81151814|0.92313985|0.60427806|0.38224509,0|-5.1612535|-5.2989727|-5.3208317|-5.7883136|-6.1484521|-6.4633369|-6.5315625
0_0_0_10_14_8,-22.0,46,1,23,31,759,759,759,759,759,759,1,1,8,0.761611962584144,0.9307024139138655,0.27921072417415965,0.12,0.4379139589723509,-0.02417443877992048,-0.0461346633416459,-0.0461346633416459,0.0,0.9307024139138655,0.16046843981090053,0.15514693703483368,0.9822004241960047,0.35471943834788033,759|131|1011|992|826|316|72|800,0.98220042|0.98438448|0.98089585|0.86421381|0.81341576|0.99351151|0.86732694|0.71914587,0|-6.8541783|-8.2102306|-8.2915203|-8.4064434|-8.6697269|-8.8276129|-9.2303879
0_0_0_10_14_8,-22.0,46,1,24,32,874,485,874,874,874,874,1,1,8,0.761611962584144,0.9307024139138655,0.27921072417415965,0.12,0.45514112810179225,-0.02417443877992048,-0.0461346633416459,-0.0461346633416459,0.0,0.9307024139138655,0.16046843981090053,0.15514693703483368,0.9939889262790378,-0.04517203129670461,874|196|582|414|739|475|485|965,0.99398893|0.98328151|0.91858646|0.77241957|0.87661604|0.71298486|0.7159837|0.69459632,0|-4.0204999|-4.6462981|-5.0173357|-5.0825006|-5.1685523|-5.8546791|-5.9629462
0_0_0_10_14_8,-22.0,46,1,25,33,720,45,720,720,720,720,1,1,8,0.761611962584144,0.9307024139138655,0.27921072417415965,0.12,0.4723682972312336,-0.02417443877992048,-0.0461346633416459,-0.0461346633416459,0.0,0.9307024139138655,0.16046843981090053,0.15514693703483368,0.9880523047891016,-0.08225559226303203,720|837|189|280|249|207|687|10,0.9880523|0.93932258|0.83058832|0.64052316|0.68156517|0.91312415|0.9651118|0.85977402,0|-5.738076|-5.7937055|-5.8203689|-6.384275|-6.3928431|-6.642963|-6.7287262
0_0_0_10_14_8,-22.0,46,1,26,34,314,629,314,314,314,314,1,1,8,0.761611962584144,0.9307024139138655,0.27921072417415965,0.12,0.4895954663606748,-0.02417443877992048,-0.0461346633416459,-0.0461346633416459,0.0,0.9307024139138655,0.16046843981090053,0.15514693703483368,0.7880714821516247,1.3706906256179596,314|906|338|67|679|528|33|499,0.78807148|0.93837188|0.97005638|0.94890624|0.93833699|0.89384022|0.67633342|0.87444079,0|-4.8834732|-5.1632196|-5.3796728|-5.7697787|-5.8070128|-6.0364973|-6.1319206
0_0_0_10_14_8,-22.0,46,1,27,35,602,602,602,602,602,602,1,1,8,0.761611962584144,0.9307024139138655,0.27921072417415965,0.12,0.5068226354901162,-0.02417443877992048,-0.0461346633416459,-0.0461346633416459,0.0,0.9307024139138655,0.16046843981090053,0.15514693703483368,0.9294631582096132,0.5803900897973036,602|289|902|368|540|464|452|559,0.92946316|0.5475043|0.98714285|0.99691409|0.86274986|0.96270337|0.93576288|0.75481914,0|-4.3980273|-5.5161516|-5.6193364|-5.6405019|-5.8253544|-5.987915|-6.019985
0_0_0_10_14_8,-22.0,46,1,28,36,7,7,7,7,7,7,1,1,8,0.761611962584144,0.9307024139138655,0.27921072417415965,0.12,0.5240498046195574,-0.02417443877992048,-0.0461346633416459,-0.0461346633416459,0.0,0.9307024139138655,0.16046843981090053,0.15514693703483368,0.9792223896684893,0.05708131359853447,7|72|557|516|486|1015|705|13,0.97922239|0.81696583|0.95029165|0.63868987|0.78327752|0.92703439|0.39254286|0.75260458,0|-6.1421775|-6.2460054|-6.4455688|-7.4886283|-7.5193289|-7.5488172|-7.6642046
0_0_0_10_14_8,-22.0,46,1,29,37,610,692,610,610,610,610,1,1,8,0.761611962584144,0.9307024139138655,0.27921072417415965,0.12,0.5412769737489989,-0.02417443877992048,-0.0461346633416459,-0.0461346633416459,0.0,0.9307024139138655,0.16046843981090053,0.15514693703483368,0.7151468305385411,1.1868290778636807,610|1|870|179|892|762|638|4,0.71514683|0.99687854|0.50356009|0.9424776|0.94719611|0.93502088|0.99761796|0.79832578,0|-6.2331741|-6.8112055|-6.8813561|-7.1847096|-7.2739216|-7.2793877|-7.4141903
0_0_0_10_14_8,-22.0,46,1,30,38,842,842,842,842,842,842,1,1,8,0.761611962584144,0.9307024139138655,0.27921072417415965,0.12,0.5585041428784401,-0.02417443877992048,-0.0461346633416459,-0.0461346633416459,0.0,0.9307024139138655,0.16046843981090053,0.15514693703483368,0.8826371280669223,1.5140843589919508,842|703|675|181|483|565|905|865,0.88263713|0.93005411|0.86055285|0.64701724|0.97562394|0.93995766|0.94874141|0.48609559,0|-6.0418868|-6.2515331|-6.6152343|-6.7504669|-6.7705622|-6.8881985|-6.9933632
0_0_0_10_14_8,-22.0,46,1,31,39,928,928,928,928,928,928,1,1,8,0.761611962584144,0.9307024139138655,0.27921072417415965,0.12,0.5757313120078815,-0.02417443877992048,-0.0461346633416459,-0.0461346633416459,0.0,0.9307024139138655,0.16046843981090053,0.15514693703483368,0.951612273418493,1.465079855570215,928|272|206|504|768|641|516|777,0.95161227|0.88070537|0.82797996|0.88925664|0.70243786|0.15551553|0.96594546|0.76030685,0|-7.2752619|-7.5111319|-7.6738478|-7.8202431|-8.2476242|-8.2657838|-8.5759914
0_0_0_10_14_8,-22.0,46,1,32,40,744,744,744,744,744,744,1,1,8,0.761611962584144,0.9307024139138655,0.27921072417415965,0.12,0.5929584811373227,-0.02417443877992048,-0.0461346633416459,-0.0461346633416459,0.0,0.9307024139138655,0.16046843981090053,0.15514693703483368,0.9871468594734277,-0.16415464522158013,744|761|876|745|946|607|787|276,0.98714686|0.93826958|0.9912649|0.6009767|0.96722808|0.14393287|0.99410363|0.89046935,0|-6.4002375|-7.2700067|-7.4677763|-7.5605686|-7.7085539|-7.8466882|-7.9370515
0_0_0_10_14_8,-22.0,46,1,33,41,586,918,586,586,586,586,1,1,8,0.761611962584144,0.9307024139138655,0.27921072417415965,0.12,0.6101856502667642,-0.02417443877992048,-0.0461346633416459,-0.0461346633416459,0.0,0.9307024139138655,0.16046843981090053,0.15514693703483368,0.7055563119448465,-1.245180387376981,586|583|945|249|748|461|225|297,0.70555631|0.58128546|0.95305871|0.6983481|0.83753909|0.87888895|0.89346636|0.72081032,0|-3.8337701|-4.0962289|-4.3049582|-4.4373761|-4.5490367|-4.5508764|-4.6060452
0_0_0_10_14_8,-22.0,46,1,34,42,91,91,91,91,91,91,1,1,8,0.761611962584144,0.9307024139138655,0.27921072417415965,0.12,0.6274128193962054,-0.02417443877992048,-0.0461346633416459,-0.0461346633416459,0.0,0.9307024139138655,0.16046843981090053,0.15514693703483368,0.8869054607441997,-2.3806930377205933,91|716|617|108|696|320|10|93,0.88690546|0.94608278|0.8633479|0.94256788|0.75108015|0.46290488|0.76554263|0.84816806,0|-7.5995639|-8.0582435|-8.1374519|-8.2973689|-8.5178535|-8.8638921|-9.1050738
0_0_0_10_14_8,-22.0,46,2,0,8,803,803,803,803,803,803,1,1,8,0.6273020772754938,0.9304597146493874,0.2791379143948162,0.12,-0.13034564432510537,0.0636928610760955,-0.028678304239401486,-0.028678304239401486,0.0,0.9304597146493874,0.15770125628705556,0.13952361626522403,0.9908873690264761,0.36980974238458375,803|700|54|85|639|330|964|996,0.99088737|0.60503753|0.9666353|0.79801267|0.33784037|0.78736349|0.91730433|0.56618957,0|-2.6568879|-4.7409162|-4.7708311|-5.2138401|-5.597655|-6.1017641|-6.2456279
0_0_0_10_14_8,-22.0,46,2,1,9,711,737,711,711,711,711,1,1,8,0.6273020772754938,0.9304597146493874,0.2791379143948162,0.12,-0.11310070233982783,0.0636928610760955,-0.028678304239401486,-0.028678304239401486,0.0,0.9304597146493874,0.15770125628705556,0.13952361626522403,0.8699556415014316,-1.1306836176296973,711|717|719|330|770|731|605|287,0.86995564|0.97036317|0.64601188|0.81242813|0.79814682|0.94195749|0.71971871|0.8141896,0|-0.94371042|-1.3649762|-1.461788|-1.7056867|-1.8865102|-2.2078865|-2.2115802
0_0_0_10_14_8,-22.0,46,2,2,10,871,871,871,871,871,871,1,1,8,0.6273020772754938,0.9304597146493874,0.2791379143948162,0.12,-0.09585576035455029,0.0636928610760955,-0.028678304239401486,-0.028678304239401486,0.0,0.9304597146493874,0.15770125628705556,0.13952361626522403,0.7193478753907451,1.5107239902918101,871|73|923|209|596|111|208|94,0.71934788|0.9361112|0.88484024|0.92165439|0.96071536|0.97852168|0.95796692|0.80633981,0|-3.96188|-4.2854151|-4.7598852|-5.0372597|-5.2606306|-5.4494048|-5.4845149
0_0_0_10_14_8,-22.0,46,2,3,11,718,599,718,718,718,718,1,1,8,0.6273020772754938,0.9304597146493874,0.2791379143948162,0.12,-0.07861081836927275,0.0636928610760955,-0.028678304239401486,-0.028678304239401486,0.0,0.9304597146493874,0.15770125628705556,0.13952361626522403,0.9504311886285639,0.6452696624824454,718|347|820|871|214|649|61|39,0.95043119|0.95164583|0.84641271|0.95947895|0.96215484|0.48932564|0.83407378|0.9802249,0|-6.9755983|-6.9967087|-7.1741729|-7.4526298|-7.5415204|-7.7092861|-7.8829936
0_0_0_10_14_8,-22.0,46,2,4,12,86,271,86,86,86,86,1,1,8,0.6273020772754938,0.9304597146493874,0.2791379143948162,0.12,-0.06136587638399521,0.0636928610760955,-0.028678304239401486,-0.028678304239401486,0.0,0.9304597146493874,0.15770125628705556,0.13952361626522403,0.9821767137899537,1.4941335645010092,86|474|426|638|666|763|521|597,0.98217671|0.89444624|0.45737108|0.77308127|0.81130915|0.79159925|0.96761575|0.47178858,0|-4.6349222|-4.692795|-4.8663063|-4.9603985|-5.5625669|-6.1128905|-6.1759838
0_0_0_10_14_8,-22.0,46,2,5,13,467,588,467,467,467,467,1,1,8,0.6273020772754938,0.9304597146493874,0.2791379143948162,0.12,-0.04412093439871767,0.0636928610760955,-0.028678304239401486,-0.028678304239401486,0.0,0.9304597146493874,0.15770125628705556,0.13952361626522403,0.8536019156305072,-0.7269034693927219,467|724|685|762|303|177|761|792,0.85360192|0.91787471|0.91779663|0.87208265|0.69370844|0.86734715|0.63372414|0.55502458,0|-4.4715451|-5.479215|-5.4908937|-5.5334812|-5.76328|-5.8342599|-6.1475337
0_0_0_10_14_8,-22.0,46,2,6,14,89,89,89,89,89,89,1,1,8,0.6273020772754938,0.9304597146493874,0.2791379143948162,0.12,-0.026875992413440186,0.0636928610760955,-0.028678304239401486,-0.028678304239401486,0.0,0.9304597146493874,0.15770125628705556,0.13952361626522403,0.9817090317040665,0.16259639146291108,89|819|885|716|106|706|997|406,0.98170903|0.90570144|0.81610325|0.83681363|0.89516527|0.84565934|0.92838988|0.68981997,0|-4.0409759|-4.7535146|-5.7620255|-5.7794492|-6.3391772|-6.386857|-6.8088073
0_0_0_10_14_8,-22.0,46,2,7,15,713,667,713,713,713,713,1,1,8,0.6273020772754938,0.9304597146493874,0.2791379143948162,0.12,-0.009631050428162646,0.0636928610760955,-0.028678304239401486,-0.028678304239401486,0.0,0.9304597146493874,0.15770125628705556,0.13952361626522403,0.8644677625037401,-1.189948076942378,713|356|840|1022|138|498|234|839,0.86446776|0.72145746|0.82012641|0.90463891|0.94788289|0.68749085|0.99501173|0.2297786,0|-5.0257065|-5.9190066|-6.0993991|-6.3752372|-6.5151491|-6.6260502|-6.7553131
0_0_0_10_14_8,-22.0,46,2,8,16,865,194,865,865,865,865,1,1,8,0.6273020772754938,0.9304597146493874,0.2791379143948162,0.12,0.0076138915571148935,0.0636928610760955,-0.028678304239401486,-0.028678304239401486,0.0,0.9304597146493874,0.15770125628705556,0.13952361626522403,0.9573559553211857,-0.9648486550013411,865|47|706|59|540|841|147|303,0.95735596|0.82899321|0.85888057|0.93365575|0.87124598|0.778439|0.73139012|0.97479051,0|-5.4318753|-5.6295834|-6.0330297|-6.4977086|-6.5790541|-6.7329973|-7.1639813
0_0_0_10_14_8,-22.0,46,2,9,17,405,405,405,405,405,405,1,1,8,0.6273020772754938,0.9304597146493874,0.2791379143948162,0.12,0.02485883354239249,0.0636928610760955,-0.028678304239401486,-0.028678304239401486,0.0,0.9304597146493874,0.15770125628705556,0.13952361626522403,0.9996872065297964,-0.035648597459311065,405|746|385|545|1007|229|416|224,0.99968721|0.95749891|0.99509422|0.9070702|0.94987118|0.6673827|0.50873082|0.98013506,0|-6.4076562|-7.4340938|-7.7298946|-7.8103659|-8.0812444|-8.3332478|-8.5102109
0_0_0_10_14_8,-22.0,46,2,10,18,765,345,765,765,765,765,1,1,8,0.6273020772754938,0.9304597146493874,0.2791379143948162,0.12,0.04210377552766997,0.0636928610760955,-0.028678304239401486,-0.028678304239401486,0.0,0.9304597146493874,0.15770125628705556,0.13952361626522403,0.9591873736817237,-0.6541392728643813,765|579|380|736|31|110|155|660,0.95918737|0.97734259|0.49169383|0.41038408|0.74349604|0.88075688|0.89049883|0.59326391,0|-5.6269079|-6.0529202|-6.1483447|-6.3608201|-6.393543|-6.5250726|-6.5694848
0_0_0_10_14_8,-22.0,46,2,11,19,1023,845,1023,1023,1023,1023,1,1,8,0.6273020772754938,0.9304597146493874,0.2791379143948162,0.12,0.05934871751294746,0.0636928610760955,-0.028678304239401486,-0.028678304239401486,0.0,0.9304597146493874,0.15770125628705556,0.13952361626522403,0.9866249146746299,1.982122480296045,1023|366|0|29|800|425|994|39,0.98662491|0.96843877|0.94297743|0.98619858|0.83294745|0.76549704|0.99531444|0.97266382,0|-5.5911544|-6.1282558|-6.707992|-6.7789661|-6.9167939|-6.9174024|-6.9822554
0_0_0_10_14_8,-22.0,46,2,12,20,597,597,597,597,597,597,1,1,8,0.6273020772754938,0.9304597146493874,0.2791379143948162,0.12,0.07659365949822505,0.0636928610760955,-0.028678304239401486,-0.028678304239401486,0.0,0.9304597146493874,0.15770125628705556,0.13952361626522403,0.9143131323760099,-0.001230527127564357,597|528|136|69|7|501|111|937,0.91431313|0.90678378|0.467864|0.92600311|0.83930796|0.91219638|0.71359686|0.72844785,0|-4.706673|-4.9018953|-5.1010056|-6.747688|-7.2563241|-7.2644365|-7.29874
0_0_0_10_14_8,-22.0,46,2,13,21,562,562,562,562,562,562,1,1,8,0.6273020772754938,0.9304597146493874,0.2791379143948162,0.12,0.09383860148350254,0.0636928610760955,-0.028678304239401486,-0.028678304239401486,0.0,0.9304597146493874,0.15770125628705556,0.13952361626522403,0.9268629724839108,-0.29008214986404024,562|702|246|130|769|60|28|628,0.92686297|0.94053947|0.70987649|0.93406519|0.98396693|0.77741301|0.9136842|0.98655178,0|-6.9587045|-7.0060389|-7.2431127|-7.7475496|-7.8818068|-7.9251918|-8.2458646
0_0_0_10_14_8,-22.0,46,2,14,22,478,478,478,478,478,478,1,1,8,0.6273020772754938,0.9304597146493874,0.2791379143948162,0.12,0.11108354346878013,0.0636928610760955,-0.028678304239401486,-0.028678304239401486,0.0,0.9304597146493874,0.15770125628705556,0.13952361626522403,0.6358876649619031,0.7460513199678608,478|890|71|268|991|915|416|270,0.63588766|0.96809944|0.95702124|0.71775038|0.96616578|0.94897663|0.78544425|0.79093532,0|-3.8584789|-4.9088567|-4.9291499|-5.2478492|-5.7119582|-5.795119|-5.9464557
0_0_0_10_14_8,-22.0,46,2,15,23,267,267,267,267,267,267,1,1,8,0.6273020772754938,0.9304597146493874,0.2791379143948162,0.12,0.12832848545405762,0.0636928610760955,-0.028678304239401486,-0.028678304239401486,0.0,0.9304597146493874,0.15770125628705556,0.13952361626522403,0.9344665731044887,-0.25103576556076784,267|656|940|1010|418|649|852|315,0.93446657|0.83150371|0.68910496|0.96696551|0.55688134|0.60413615|0.70114862|0.93027324,0|-3.6589916|-4.2442082|-4.2476777|-4.5110172|-4.821664|-5.1903439|-5.3237358
0_0_0_10_14_8,-22.0,46,2,16,24,917,985,917,917,917,917,1,1,8,0.6273020772754938,0.9304597146493874,0.2791379143948162,0.12,0.1455734274393352,0.0636928610760955,-0.028678304239401486,-0.028678304239401486,0.0,0.9304597146493874,0.15770125628705556,0.13952361626522403,0.9208232759912264,-3.1070481887195185,917|952|930|815|824|880|915|941,0.92082328|0.87692485|0.6740395|0.83234096|0.8334161|0.62785895|0.68202069|0.79679026,0|-4.782128|-5.711821|-5.8699677|-5.9820497|-6.1875779|-6.2232286|-6.271377
0_0_0_10_14_8,-22.0,46,2,17,25,656,782,656,656,656,656,1,1,8,0.6273020772754938,0.9304597146493874,0.2791379143948162,0.12,0.1628183694246127,0.0636928610760955,-0.028678304239401486,-0.028678304239401486,0.0,0.9304597146493874,0.15770125628705556,0.13952361626522403,0.9191784963617015,-0.09138385770633312,656|926|809|203|467|82|654|361,0.9191785|0.89621297|0.77307224|0.51848221|0.1399176|0.9700367|0.98444181|0.814432,0|-4.3101213|-4.9958121|-5.367693|-5.4392014|-5.4639045|-5.6163974|-5.6755351
0_0_0_10_14_8,-22.0,46,2,18,26,889,889,889,889,889,889,1,1,8,0.6273020772754938,0.9304597146493874,0.2791379143948162,0.12,0.18006331140989018,0.0636928610760955,-0.028678304239401486,-0.028678304239401486,0.0,0.9304597146493874,0.15770125628705556,0.13952361626522403,0.976546972415132,0.9133226017289906,889|699|712|859|719|792|261|655,0.97654697|0.86259801|0.85521387|0.63441859|0.59553449|0.95958766|0.93408602|0.95604426,0|-2.4304194|-3.074772|-3.203194|-3.2089183|-3.3451716|-3.3852829|-3.6097886
0_0_0_10_14_8,-22.0,46,2,19,27,510,510,510,510,510,510,1,1,8,0.6273020772754938,0.9304597146493874,0.2791379143948162,0.12,0.19730825339516778,0.0636928610760955,-0.028678304239401486,-0.028678304239401486,0.0,0.9304597146493874,0.15770125628705556,0.13952361626522403,0.9782751405444761,-0.30031658091506686,510|156|370|646|472|576|557|500,0.97827514|0.92527027|0.84875297|0.9474436|0.77878535|0.54754744|0.9984949|0.90271452,0|-4.8507921|-5.2611426|-5.3937025|-5.5878622|-5.8420648|-5.899538|-6.0233001
