dataset,packet_index,frame_index,payload_symbol_index,frame_symbol_index,start_sample,gt_bin,snr_label,added_snr_db,seed,added_awgn_power,savaux_bin,savaux_correct,savaux_margin_db,white_ml_bin,white_ml_matches_savaux,colored_ml_bin,colored_ml_correct,colored_ml_margin_db,colored_ml_fix_vs_savaux,colored_ml_break_vs_savaux,covariance_model
0_0_0_10_14_16,10,7,27,35,16164834,602,-24,-24.0,303,0.018313362739947225,602,1,4.413076430158942,602,1,602,1,4.4160951802157555,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,28,36,16168930,7,-24,-24.0,303,0.018313362739947225,7,1,0.4227840308137925,7,1,7,1,0.4014247496601467,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,29,37,16173026,610,-24,-24.0,303,0.018313362739947225,610,1,1.5984917372273317,610,1,610,1,1.5941060529164195,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,0,8,16054241,803,-26,-26.0,101,0.029024723937613375,108,0,1.1597491401231612,108,1,108,0,1.160129981267724,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,1,9,16058337,826,-26,-26.0,101,0.029024723937613375,826,1,2.51192886618548,826,1,826,1,2.51226532174629,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,2,10,16062433,922,-26,-26.0,101,0.029024723937613375,405,0,0.39343501989585694,405,1,405,0,0.4113389314393174,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,3,11,16066529,691,-26,-26.0,101,0.029024723937613375,608,0,0.9228033224103283,608,1,608,0,0.9074875141755055,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,4,12,16070625,107,-26,-26.0,101,0.029024723937613375,107,1,4.539455806542291,107,1,107,1,4.542967206840409,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,5,13,16074721,468,-26,-26.0,101,0.029024723937613375,158,0,1.035301431206533,158,1,158,0,1.0316833429993741,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,6,14,16078817,89,-26,-26.0,101,0.029024723937613375,89,1,0.2003284479999018,89,1,89,1,0.20516331307079122,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,7,15,16082913,713,-26,-26.0,101,0.029024723937613375,75,0,0.248163690769091,75,1,75,0,0.2465662630679966,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,8,16,16087009,865,-26,-26.0,101,0.029024723937613375,933,0,1.080952143064298,933,1,933,0,1.0903482063832857,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,9,17,16091105,492,-26,-26.0,101,0.029024723937613375,492,1,1.9020040520054105,492,1,492,1,1.8921937970358305,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,10,18,16095201,765,-26,-26.0,101,0.029024723937613375,765,1,3.987122593060641,765,1,765,1,3.977545047435189,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,11,19,16099297,1023,-26,-26.0,101,0.029024723937613375,1023,1,1.1854556784960337,1023,1,1023,1,1.1902215875888118,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,12,20,16103393,597,-26,-26.0,101,0.029024723937613375,597,1,0.507536423526769,597,1,597,1,0.5162456833024122,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,13,21,16107489,562,-26,-26.0,101,0.029024723937613375,562,1,1.8247264600800972,562,1,562,1,1.8330088562719844,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,14,22,16111585,478,-26,-26.0,101,0.029024723937613375,478,1,1.7995162672565228,478,1,478,1,1.799524122391898,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,15,23,16115681,267,-26,-26.0,101,0.029024723937613375,267,1,0.7916089313570749,267,1,267,1,0.7861099546033644,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,16,24,16119777,917,-26,-26.0,101,0.029024723937613375,22,0,0.3709459956029734,22,1,22,0,0.37857673580222934,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,17,25,16123874,656,-26,-26.0,101,0.029024723937613375,656,1,0.5503139894768696,656,1,656,1,0.5441533076292809,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,18,26,16127970,889,-26,-26.0,101,0.029024723937613375,965,0,0.9578597944379118,965,1,965,0,0.9362221178555992,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,19,27,16132066,510,-26,-26.0,101,0.029024723937613375,510,1,2.0472082542216223,510,1,510,1,2.0574132016985756,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,20,28,16136162,860,-26,-26.0,101,0.029024723937613375,860,1,3.8903720166353475,860,1,860,1,3.894545965294778,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,21,29,16140258,553,-26,-26.0,101,0.029024723937613375,461,0,1.1350306579827494,461,1,461,0,1.1361312619605268,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,22,30,16144354,629,-26,-26.0,101,0.029024723937613375,629,1,1.4609651533939025,629,1,629,1,1.4591837770154377,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,23,31,16148450,759,-26,-26.0,101,0.029024723937613375,759,1,2.754022511927956,759,1,759,1,2.7528383181327722,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,24,32,16152546,874,-26,-26.0,101,0.029024723937613375,172,0,1.322962953979023,172,1,172,0,1.3297226801474893,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,25,33,16156642,720,-26,-26.0,101,0.029024723937613375,720,1,1.130679922136343,720,1,720,1,1.1364296851744842,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,26,34,16160738,314,-26,-26.0,101,0.029024723937613375,314,1,2.8419618673567646,314,1,314,1,2.85171909113126,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,27,35,16164834,602,-26,-26.0,101,0.029024723937613375,702,0,1.3671470814439937,702,1,702,0,1.3649298094337003,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,28,36,16168930,7,-26,-26.0,101,0.029024723937613375,319,0,0.7807060179999539,319,1,319,0,0.7747601236515795,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,29,37,16173026,610,-26,-26.0,101,0.029024723937613375,610,1,1.0213191252679557,610,1,610,1,1.0171929960512869,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,0,8,16054241,803,-26,-26.0,202,0.029024723937613375,803,1,1.3250910912923888,803,1,803,1,1.3132886840693798,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,1,9,16058337,826,-26,-26.0,202,0.029024723937613375,826,1,0.06569443086000276,826,1,826,1,0.06188175846795763,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,2,10,16062433,922,-26,-26.0,202,0.029024723937613375,922,1,0.865900647408065,922,1,922,1,0.879617659675307,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,3,11,16066529,691,-26,-26.0,202,0.029024723937613375,691,1,3.6322697393894243,691,1,691,1,3.6164327880571285,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,4,12,16070625,107,-26,-26.0,202,0.029024723937613375,107,1,1.940772653625311,107,1,107,1,1.9568272368269652,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,5,13,16074721,468,-26,-26.0,202,0.029024723937613375,468,1,4.406106729948757,468,1,468,1,4.403519074657394,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,6,14,16078817,89,-26,-26.0,202,0.029024723937613375,89,1,1.5569357214653685,89,1,89,1,1.549997691595579,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,7,15,16082913,713,-26,-26.0,202,0.029024723937613375,261,0,0.29976857507820304,261,1,261,0,0.3184796870967552,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,8,16,16087009,865,-26,-26.0,202,0.029024723937613375,986,0,0.14953542776067622,986,1,986,0,0.14474871332970748,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,9,17,16091105,492,-26,-26.0,202,0.029024723937613375,492,1,3.4218890595840126,492,1,492,1,3.426030028091382,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,10,18,16095201,765,-26,-26.0,202,0.029024723937613375,908,0,0.20564970406356245,908,1,908,0,0.2037694195870064,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,11,19,16099297,1023,-26,-26.0,202,0.029024723937613375,1023,1,1.7021373504373587,1023,1,1023,1,1.7016328651151225,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,12,20,16103393,597,-26,-26.0,202,0.029024723937613375,597,1,1.4845792380950673,597,1,597,1,1.4818439456960688,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,13,21,16107489,562,-26,-26.0,202,0.029024723937613375,562,1,0.8260494036827468,562,1,562,1,0.8154233493640746,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,14,22,16111585,478,-26,-26.0,202,0.029024723937613375,722,0,0.024720503557942385,722,1,722,0,0.03104843378667113,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,15,23,16115681,267,-26,-26.0,202,0.029024723937613375,267,1,1.4812272270927274,267,1,267,1,1.4987360858232865,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,16,24,16119777,917,-26,-26.0,202,0.029024723937613375,485,0,0.5580706000493855,485,1,485,0,0.5647853408647272,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,17,25,16123874,656,-26,-26.0,202,0.029024723937613375,425,0,0.07293266253311743,425,1,425,0,0.0486393646549428,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,18,26,16127970,889,-26,-26.0,202,0.029024723937613375,889,1,4.497297066817358,889,1,889,1,4.475400646325756,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,19,27,16132066,510,-26,-26.0,202,0.029024723937613375,510,1,1.1073933173025623,510,1,510,1,1.0963734305811859,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,20,28,16136162,860,-26,-26.0,202,0.029024723937613375,860,1,4.038927767379051,860,1,860,1,4.040647193755924,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,21,29,16140258,553,-26,-26.0,202,0.029024723937613375,516,0,0.142931566631824,516,1,516,0,0.1555302525870326,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,22,30,16144354,629,-26,-26.0,202,0.029024723937613375,629,1,0.05853389895036888,629,1,629,1,0.05925451969928101,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,23,31,16148450,759,-26,-26.0,202,0.029024723937613375,759,1,0.05639938549568434,759,1,759,1,0.0459652588054012,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,24,32,16152546,874,-26,-26.0,202,0.029024723937613375,874,1,0.05707657827376169,874,1,874,1,0.045006961375145295,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,25,33,16156642,720,-26,-26.0,202,0.029024723937613375,720,1,1.3536446479081257,720,1,720,1,1.3641053908021403,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,26,34,16160738,314,-26,-26.0,202,0.029024723937613375,314,1,1.063463352737743,314,1,314,1,1.059414278695936,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,27,35,16164834,602,-26,-26.0,202,0.029024723937613375,602,1,0.8337518168802343,602,1,602,1,0.8071414141071174,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,28,36,16168930,7,-26,-26.0,202,0.029024723937613375,7,1,0.9122025622512192,7,1,7,1,0.9108162030075222,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,29,37,16173026,610,-26,-26.0,202,0.029024723937613375,421,0,1.328065586431917,421,1,421,0,1.3210507814330135,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,0,8,16054241,803,-26,-26.0,303,0.029024723937613375,544,0,1.7060307760137772,544,1,544,0,1.721497781749357,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,1,9,16058337,826,-26,-26.0,303,0.029024723937613375,826,1,1.7509785174551773,826,1,826,1,1.7419126677190275,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,2,10,16062433,922,-26,-26.0,303,0.029024723937613375,922,1,1.0614064800585452,922,1,922,1,1.041733666973413,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,3,11,16066529,691,-26,-26.0,303,0.029024723937613375,691,1,0.9969146142029573,691,1,691,1,0.9872517619838271,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,4,12,16070625,107,-26,-26.0,303,0.029024723937613375,36,0,0.4126040320488345,36,1,36,0,0.3797848199171199,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,5,13,16074721,468,-26,-26.0,303,0.029024723937613375,468,1,0.013333391289257552,468,1,468,1,0.009601264367409613,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,6,14,16078817,89,-26,-26.0,303,0.029024723937613375,41,0,0.24372448748236855,41,1,41,0,0.23585891749205273,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,7,15,16082913,713,-26,-26.0,303,0.029024723937613375,713,1,0.010396852228619434,713,1,713,1,0.015507688068622575,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,8,16,16087009,865,-26,-26.0,303,0.029024723937613375,865,1,1.6411937945827675,865,1,865,1,1.6441104052141673,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,9,17,16091105,492,-26,-26.0,303,0.029024723937613375,492,1,2.450208315116543,492,1,492,1,2.4490838502708123,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,10,18,16095201,765,-26,-26.0,303,0.029024723937613375,830,0,0.6150132755442101,830,1,830,0,0.6150873107145143,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,11,19,16099297,1023,-26,-26.0,303,0.029024723937613375,1023,1,2.9211894040962965,1023,1,1023,1,2.920421353075649,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,12,20,16103393,597,-26,-26.0,303,0.029024723937613375,974,0,0.0083516754733217,974,1,974,0,0.026325065112681678,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,13,21,16107489,562,-26,-26.0,303,0.029024723937613375,562,1,1.4344858382012518,562,1,562,1,1.4383006773747853,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,14,22,16111585,478,-26,-26.0,303,0.029024723937613375,1004,0,0.06840358598546531,1004,1,1004,0,0.08089049008812584,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,15,23,16115681,267,-26,-26.0,303,0.029024723937613375,267,1,0.9572486485525091,267,1,267,1,0.9535136915693085,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,16,24,16119777,917,-26,-26.0,303,0.029024723937613375,917,1,0.5440961414879927,917,1,917,1,0.5484459882901536,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,17,25,16123874,656,-26,-26.0,303,0.029024723937613375,304,0,0.006162575293554044,304,1,304,0,0.005246286648202561,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,18,26,16127970,889,-26,-26.0,303,0.029024723937613375,435,0,0.23171688246407615,435,1,435,0,0.20907433265655886,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,19,27,16132066,510,-26,-26.0,303,0.029024723937613375,510,1,1.2819823530361487,510,1,510,1,1.268090169823638,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,20,28,16136162,860,-26,-26.0,303,0.029024723937613375,860,1,0.9477627453453075,860,1,860,1,0.9511819147745648,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,21,29,16140258,553,-26,-26.0,303,0.029024723937613375,914,0,1.6353459172067566,914,1,914,0,1.6406759150068309,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,22,30,16144354,629,-26,-26.0,303,0.029024723937613375,629,1,1.6592750408720813,629,1,629,1,1.6547138001729973,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,23,31,16148450,759,-26,-26.0,303,0.029024723937613375,232,0,0.9801574636270288,232,1,232,0,0.9667649245806242,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,24,32,16152546,874,-26,-26.0,303,0.029024723937613375,874,1,2.355153381453502,874,1,874,1,2.347748466297029,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,25,33,16156642,720,-26,-26.0,303,0.029024723937613375,720,1,2.637852631814905,720,1,720,1,2.633173244362948,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,26,34,16160738,314,-26,-26.0,303,0.029024723937613375,314,1,1.0557967173903202,314,1,314,1,1.0309186046345777,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,27,35,16164834,602,-26,-26.0,303,0.029024723937613375,602,1,4.883778246638213,602,1,602,1,4.907610795629042,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,28,36,16168930,7,-26,-26.0,303,0.029024723937613375,7,1,0.6927252344442502,7,1,7,1,0.6939516226859945,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,29,37,16173026,610,-26,-26.0,303,0.029024723937613375,610,1,4.376738178934203,610,1,610,1,4.368732236926574,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,0,8,16054241,803,-28,-28.0,101,0.046001087381786536,803,1,1.6329748298215567,803,1,803,1,1.6241600636036746,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,1,9,16058337,826,-28,-28.0,101,0.046001087381786536,826,1,3.400565096448954,826,1,826,1,3.3995951002253655,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,2,10,16062433,922,-28,-28.0,101,0.046001087381786536,710,0,0.3300739306803192,710,1,710,0,0.3239391061773336,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,3,11,16066529,691,-28,-28.0,101,0.046001087381786536,691,1,1.5711374084348764,691,1,691,1,1.5796594598923928,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,4,12,16070625,107,-28,-28.0,101,0.046001087381786536,107,1,2.6622250982329643,107,1,107,1,2.6570103733535473,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,5,13,16074721,468,-28,-28.0,101,0.046001087381786536,468,1,3.76248688550897,468,1,468,1,3.7849072540358093,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,6,14,16078817,89,-28,-28.0,101,0.046001087381786536,89,1,0.5678273252223262,89,1,89,1,0.567031721167243,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,7,15,16082913,713,-28,-28.0,101,0.046001087381786536,332,0,0.08614898925060191,332,1,332,0,0.07214067417941239,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,8,16,16087009,865,-28,-28.0,101,0.046001087381786536,483,0,0.6832421523993457,483,1,483,0,0.6906343439697632,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,9,17,16091105,492,-28,-28.0,101,0.046001087381786536,712,0,0.028308053266854604,712,1,712,0,0.03384847564037852,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,10,18,16095201,765,-28,-28.0,101,0.046001087381786536,217,0,0.4516420539030991,217,1,217,0,0.4487600389564511,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,11,19,16099297,1023,-28,-28.0,101,0.046001087381786536,1023,1,1.6884443562253453,1023,1,1023,1,1.6901074313537243,0,0,header_residual_circulant_plus_known_awgn_identity
0_0_0_10_14_16,10,7,12,20,16103393,597,-28,-28.0,101,0.046001087381786536,597,1,2.6650096695852548,597,1,597,1,2.6652795564265253,0,0,header_residual_circulant_plus_known_awgn_identity
