frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,source_grlora_branch_sample_phases,source_grlora_branch_valid,source_grlora_branch_payload_sto_frac,source_grlora_branch_payload_sto_sample_correction,source_grlora_branch_sfo_hat,source_grlora_branch_sfo_cum_initial,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
0,0,0,payload,43,35,339388,10,125000.0,4,-27,-0.24504882654770296,continuous,-7361.068277418192,-2343.100805576097,-0.3519747956444186,-0.006983045116502896,0.09775426434595684,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,720,-304,719,0.0354289673268795,-0.05328943207859993,0.06399199400791329,0.00409497506916523,-0.9840591277901979,13.294062388579519,0.02160170370257264,1,33,3,1,0
0,0,0,payload,44,36,343484,10,125000.0,4,-27,-0.24504882654770296,continuous,-7532.253967898547,-2397.590903229192,-0.3519747956444186,-0.006983045116502896,0.09077121922945394,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,314,314,313,0.02048342674970627,-0.05748560279607773,0.06102593956867032,0.0037241652607917786,-1.228499930507875,12.216826836902609,0.021816772002825502,1,33,3,1,0
0,0,0,payload,45,37,347580,10,125000.0,4,-27,-0.24504882654770296,continuous,-7703.439658378902,-2452.0810008822878,-0.3519747956444186,-0.006983045116502896,0.08378817411295104,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,602,-422,601,-3.3278909540968016e-05,-0.06214163452386856,0.06214164343484869,0.0038615837693214417,-1.5713318599622252,16.17188885730485,0.01962265647143871,1,33,3,1,0
0,0,0,payload,46,38,351676,10,125000.0,4,-27,-0.24504882654770296,continuous,-7874.6253488592565,-2506.571098535383,-0.3519747956444186,-0.006983045116502896,0.07680512899644815,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,7,7,6,-0.017147840932011604,-0.05458243936300278,0.057212683344215275,0.003273290814831853,-1.8751964910431076,15.049745805670211,0.020068479353742674,1,33,3,1,0
0,0,0,payload,47,39,355772,10,125000.0,4,-27,-0.24504882654770296,continuous,-8045.811039339612,-2561.0611961884783,-0.3519747956444186,-0.006983045116502896,0.06982208387994525,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,414,414,413,-0.0370207317173481,-0.04201491177082062,0.05599810164637462,0.003135787323117256,-2.293089431291989,14.393633040616216,0.02143128553212037,1,33,3,1,0
0,0,0,payload,48,40,359868,10,125000.0,4,-27,-0.24504882654770296,continuous,-8216.996729819966,-2615.5512938415736,-0.3519747956444186,-0.006983045116502896,0.06283903876344235,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,807,-217,806,-0.05495487153530121,-0.032080430537462234,0.06363326118415116,0.0040491921827197075,-2.6132002652696515,14.476875702452745,0.02013626384112399,1,33,3,1,0
0,0,0,payload,49,41,363964,10,125000.0,4,-27,-0.24504882654770296,continuous,-8388.182420300322,-2670.0413914946694,-0.3519747956444186,-0.006983045116502896,0.05585599364693945,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,195,195,194,-0.06089027225971222,-0.008342457935214043,0.06145910721986364,0.003777221543714404,-3.0054323372104603,15.079485671274043,0.0181702715165053,1,33,3,1,0
0,0,0,payload,50,42,368060,10,125000.0,4,-27,-0.24504882654770296,continuous,-8559.368110780677,-2724.5314891477647,-0.3519747956444186,-0.006983045116502896,0.048872948530436555,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,826,-198,825,-0.05390457063913345,0.012426814064383507,0.05531842770343431,0.0030601287726312876,2.9150175455891167,14.975261714710031,0.0180290342546503,1,33,3,1,0
0,0,0,payload,51,43,372156,10,125000.0,4,-27,-0.24504882654770296,continuous,-8730.553801261032,-2779.0215868008604,-0.3519747956444186,-0.006983045116502896,0.04188990341393366,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,928,-96,927,-0.04982079192996025,0.032501861453056335,0.05948514357755272,0.0035384821239858866,2.5635493344787745,15.054867959846671,0.018785764711793718,1,33,3,1,0
0,0,0,payload,52,44,376252,10,125000.0,4,-27,-0.24504882654770296,continuous,-8901.739491741386,-2833.5116844539552,-0.3519747956444186,-0.006983045116502896,0.03490685829743076,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,761,-263,760,-0.03902517259120941,0.05108813941478729,0.06428811775622635,0.004132961854338646,2.223121177904545,15.108425881668081,0.021007999584417902,1,33,3,1,0
0,0,0,payload,53,45,380348,10,125000.0,4,-27,-0.24504882654770296,continuous,-9072.925182221741,-2888.001782107051,-0.3519747956444186,-0.006983045116502896,0.02792381318092786,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,590,-434,589,-0.011224526911973953,0.055101972073316574,0.05623359610380779,0.003162217326462269,1.7717514812417006,12.306677826249505,0.020506382665654854,1,33,3,1,0
0,0,0,payload,54,46,384444,10,125000.0,4,-27,-0.24504882654770296,continuous,-9244.110872702096,-2942.4918797601463,-0.3519747956444186,-0.006983045116502896,0.020940768064424964,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,383,383,382,0.013242383487522602,0.05859455466270447,0.06007231106384432,0.0036086824256926775,1.3485300446422048,13.741555026865033,0.02367921385098537,1,33,3,1,0
0,0,0,payload,55,47,388540,10,125000.0,4,-27,-0.24504882654770296,continuous,-9415.296563182452,-2996.981977413242,-0.3519747956444186,-0.006983045116502896,0.013957722947922068,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,267,267,266,0.033081550151109695,0.05161621421575546,0.06130760581173548,0.0037586225662380457,1.0008350510773074,11.88769960001716,0.02398894613543523,1,33,3,1,0
0,0,0,payload,56,48,392636,10,125000.0,4,-27,-0.24504882654770296,continuous,-9586.482253662807,-3051.4720750663373,-0.3519747956444186,-0.006983045116502896,0.006974677831419172,,1|0|0|0,0.15678879675159452|0.39595302615732164|-0.3519747956444186|-0.09517102719537512,1|2|-1|0,-0.006726957297150938|-0.0069831997085281665|-0.006983045116502896|-0.006983245707385757,-0.09321120324840548|-0.10404697384267836|-0.10197479564441858|-0.09517102719537512,0,314,314,313,0.05264000594615936,0.03375886380672455,0.06253503907036974,0.0039106314070522785,0.5702460397489356,15.232477041792958,0.023935546641553396,1,33,3,1,0
