file_name,packet_id,event_id,frame_id,payload_symbol_idx,mode,anchor_mode,header_start_sample,payload_start_sample,symbol_start_sample,sf,bw,sample_rate,os_factor,samples_per_symbol,raw_fft_bin,selected_peak_amp,selected_peak_power,selected_peak_phase,selected_peak_phase_unwrap,peak_margin_db,total_fft_energy,peak_energy_ratio,gt_bin,is_argmax_correct,gt_bin_amp,gt_bin_phase,gt_bin_rank
0_0_0_10_14_16.bin,11,11,8,3,no_offset,located,17521837,17554605,17566893,10,125000.0,500000.0,4,4096,666,7.775568242394034,60.45946502685547,-1.1665509408798644,-1.1665509408798644,10.361779445329706,82.94252792058114,0.7289320273038509,691,0,0.2366977078320894,0.8884916601173122,29
0_0_0_10_14_16.bin,11,11,8,4,no_offset,located,17521837,17554605,17570989,10,125000.0,500000.0,4,4096,61,7.247696958115925,52.529117584228516,-0.7615166584715993,-0.7615166584715993,6.670999461042331,82.37999408586984,0.6376441048232429,86,0,0.26247608612337453,-2.7986829201272023,22
0_0_0_10_14_16.bin,11,11,8,5,no_offset,located,17521837,17554605,17575085,10,125000.0,500000.0,4,4096,443,7.867364912772868,61.89543914794922,-0.2960374373673986,-0.2960374373673986,11.455002288025982,83.44256401023631,0.7417729774022308,468,0,0.08309283387129589,-0.43459695638008156,447
0_0_0_10_14_16.bin,11,11,8,6,no_offset,located,17521837,17554605,17579181,10,125000.0,500000.0,4,4096,64,7.556736820974639,57.10427474975586,0.11408780159732554,0.11408780159732554,7.739534542679864,83.81757293228425,0.6812923919413664,89,0,0.1489255180431892,-2.2292654321710654,101
0_0_0_10_14_16.bin,11,11,8,7,no_offset,located,17521837,17554605,17583277,10,125000.0,500000.0,4,4096,688,7.863067245079135,61.827823638916016,0.48630729292417596,0.48630729292417596,10.606491926666216,83.31753870579814,0.742074533157247,713,0,0.045692514912078486,-0.11111922109607564,806
0_0_0_10_14_16.bin,11,11,8,8,no_offset,located,17521837,17554605,17587373,10,125000.0,500000.0,4,4096,840,7.707747591334916,59.40936279296875,0.8758198515585648,0.8758198515585648,8.702509315689715,83.31753191579173,0.713047559462194,865,0,0.14298081296174625,-1.4153990693896306,125
0_0_0_10_14_16.bin,11,11,8,9,no_offset,located,17521837,17554605,17591469,10,125000.0,500000.0,4,4096,467,7.984602012262409,63.753868103027344,1.2301991999319297,1.2301991999319297,12.490942971165103,82.44249282387534,0.7733132019579619,492,0,0.1970460208126437,-2.471769748006736,45
0_0_0_10_14_16.bin,11,11,8,10,no_offset,located,17521837,17554605,17595565,10,125000.0,500000.0,4,4096,740,7.864078547674688,61.84373092651367,1.562145866691535,1.562145866691535,10.308402891122551,83.00502429029348,0.7450600907027939,765,0,0.03143838501985722,-1.0441456323936729,905
0_0_0_10_14_16.bin,11,11,8,11,no_offset,located,17521837,17554605,17599661,10,125000.0,500000.0,4,4096,998,7.713258708252074,59.494361877441406,1.8754869538289243,1.8754869538289243,8.719510087712521,84.63012521211249,0.7029927195348922,1023,0,0.14397584836075802,-1.8439891889637685,128
0_0_0_10_14_16.bin,11,11,8,12,no_offset,located,17521837,17554605,17603757,10,125000.0,500000.0,4,4096,572,7.828859144189946,61.29103088378906,2.1738600813221205,2.1738600813221205,12.823510803649922,82.31748070822596,0.7445688370983428,597,0,0.12095947407743772,-2.4644582397027213,306
0_0_0_10_14_16.bin,11,11,8,13,no_offset,located,17521837,17554605,17607853,10,125000.0,500000.0,4,4096,537,7.806121175787217,60.93553161621094,2.4766361392790124,2.4766361392790124,12.916553475042491,82.94252536802196,0.7346717663325971,562,0,0.15924283985754017,-0.7324696349713394,176
0_0_0_10_14_16.bin,11,11,8,14,no_offset,located,17521837,17554605,17611949,10,125000.0,500000.0,4,4096,453,8.151078624725182,66.44007873535156,2.732318404653377,2.732318404653377,13.492089538119838,83.4425482342042,0.7962374129427282,478,0,0.09428314440759464,-3.1183279760837643,375
0_0_0_10_14_16.bin,11,11,8,15,no_offset,located,17521837,17554605,17616045,10,125000.0,500000.0,4,4096,242,8.143384357376366,66.31470489501953,2.9869865762616876,2.9869865762616876,11.763730246515998,84.81762554178749,0.7818505230654914,267,0,0.09085452805899324,-1.4474819932258713,393
0_0_0_10_14_16.bin,11,11,8,16,no_offset,located,17521837,17554605,17620141,10,125000.0,500000.0,4,4096,892,8.090462340261139,65.4555892944336,-3.0798774524761803,3.203307854703406,11.477451527436553,84.13010950259559,0.7780281005388939,917,0,0.14575155651259375,2.424955713909692,118
0_0_0_10_14_16.bin,11,11,8,17,no_offset,located,17521837,17554605,17624237,10,125000.0,500000.0,4,4096,631,8.330378365721439,69.39521026611328,-2.859438428675792,3.423746878503794,13.446594221868992,85.5051890121681,0.8115906305550388,656,0,0.02273837432042906,-2.2420561843301035,972
0_0_0_10_14_16.bin,11,11,8,18,no_offset,located,17521837,17554605,17628333,10,125000.0,500000.0,4,4096,864,8.222160303045888,67.60391998291016,-2.6764038108359736,3.6067814963436127,12.100117029252699,85.19265967462024,0.7935416060622186,889,0,0.1654202288533121,-0.46123020725531616,59
0_0_0_10_14_16.bin,11,11,8,19,no_offset,located,17521837,17554605,17632429,10,125000.0,500000.0,4,4096,485,8.355286762447653,69.8108139038086,-2.5034242242413702,3.779761082938216,15.030306547554703,83.88007157097081,0.8322693650152857,510,0,0.12287220665616495,-2.4289895430555757,186
0_0_0_10_14_16.bin,11,11,8,20,no_offset,located,17521837,17554605,17636525,10,125000.0,500000.0,4,4096,835,8.306887302277968,69.00436401367188,-2.3475188826008466,3.9356664245787396,13.656836361532873,84.50510720775628,0.8165703386899948,860,0,0.15799367616906573,0.04729719843967547,62
0_0_0_10_14_16.bin,11,11,8,21,no_offset,located,17521837,17554605,17640621,10,125000.0,500000.0,4,4096,528,8.466547056406263,71.68241882324219,-2.233913231587997,4.049272075591589,15.8709667277821,84.94264595196364,0.8438919934726272,553,0,0.1734232924001222,-1.6492915953860678,36
0_0_0_10_14_16.bin,11,11,8,22,no_offset,located,17521837,17554605,17644717,10,125000.0,500000.0,4,4096,604,8.475226753461907,71.82946014404297,-2.1338066927059467,4.1493786144736395,15.5239036620653,85.56767050339295,0.8394462502189396,629,0,0.15186008015578764,-2.4799934466076636,90
0_0_0_10_14_16.bin,11,11,8,23,no_offset,located,17521837,17554605,17648813,10,125000.0,500000.0,4,4096,734,8.48697158735277,72.02869415283203,-2.038086711319321,4.245098595860265,14.55429614060188,86.31773097839687,0.8344600041775772,759,0,0.07281095508999127,-0.9699240814294539,571
0_0_0_10_14_16.bin,11,11,8,24,no_offset,located,17521837,17554605,17652909,10,125000.0,500000.0,4,4096,849,8.527043352648697,72.71046447753906,-1.9830294158631148,4.3001558913164715,15.494984015099995,85.31766106131818,0.8522322760967596,874,0,0.13660591180588907,2.627155178174045,120
0_0_0_10_14_16.bin,11,11,8,25,no_offset,located,17521837,17554605,17657005,10,125000.0,500000.0,4,4096,695,8.306234619404158,68.9935302734375,-1.9112322786326514,4.371953028546935,16.708194450993567,86.13021004506663,0.8010375248979126,720,0,0.09258886169917495,-2.6193497050096886,530
0_0_0_10_14_16.bin,11,11,8,26,no_offset,located,17521837,17554605,17661101,10,125000.0,500000.0,4,4096,289,8.518617725541839,72.56684875488281,-1.9028378441572373,4.380347463022349,16.91748280125512,87.81782023265168,0.8263339782590233,314,0,0.03289319845383927,2.6262191722417785,938
0_0_0_10_14_16.bin,11,11,8,27,no_offset,located,17521837,17554605,17665197,10,125000.0,500000.0,4,4096,577,8.717078739319401,75.98747253417969,-1.8762192824357613,4.406966024743825,16.97794088886824,87.81783341958999,0.8652852111610938,602,0,0.041708373615716096,-2.5090487425301653,830
0_0_0_10_14_16.bin,11,11,8,28,no_offset,located,17521837,17554605,17669293,10,125000.0,500000.0,4,4096,1006,8.635905381775967,74.578857421875,-1.9041826725417421,4.379002634637844,16.92056100969522,86.75525453266728,0.8596465749955547,7,0,0.10731503403678137,3.047472255913566,270
0_0_0_10_14_16.bin,11,11,8,29,no_offset,located,17521837,17554605,17673389,10,125000.0,500000.0,4,4096,585,8.693736641958635,75.58106231689453,-1.922627574637099,4.360557732542487,17.78386920404621,87.69280951078986,0.8618843749965033,610,0,0.1610641019412067,0.610540840358335,70
0_0_0_10_14_16.bin,11,11,8,30,no_offset,located,17521837,17554605,17677485,10,125000.0,500000.0,4,4096,798,8.706529938536736,75.80365753173828,-1.978023002190124,4.305162304989462,19.069610321437267,86.2552167596782,0.8788298305821924,810,0,0.05593265256696091,-1.4508905290688094,692
0_0_0_10_14_16.bin,11,11,8,31,no_offset,located,17521837,17554605,17681581,10,125000.0,500000.0,4,4096,880,8.738911330099102,76.36856079101562,-2.07158202287219,4.211603284307396,19.62288929198302,87.25527128537288,0.8752314864880575,920,0,0.05900264044635784,-2.854246200971185,672
0_0_0_10_14_16.bin,11,11,8,32,no_offset,located,17521837,17554605,17685677,10,125000.0,500000.0,4,4096,723,8.783339419380841,77.14703369140625,-2.1446096461288304,4.138575661050756,19.705599481086423,88.00531218391916,0.8766179197248846,768,0,0.17632711972730902,0.08125485553655704,29
0_0_0_10_14_16.bin,11,11,8,33,no_offset,located,17521837,17554605,17689773,10,125000.0,500000.0,4,4096,561,8.698941451871367,75.67157745361328,-2.2609688794950142,4.022216427684572,19.377207678121856,85.63018049678817,0.8837021832092434,580,0,0.07935104890428975,2.171300718932997,443
0_0_0_10_14_16.bin,11,11,8,34,no_offset,located,17521837,17554605,17693869,10,125000.0,500000.0,4,4096,68,9.017678251666071,81.31851959228516,-2.4075567358070535,3.8756285713725327,23.33711738874232,90.81799561154185,0.8954009504912546,95,0,0.10704682361561367,-2.626839922176478,266
0_0_0_10_14_16.bin,12,12,9,0,no_offset,located,19022199,19054967,19054967,10,125000.0,500000.0,4,4096,777,7.435580063393555,55.2878532409668,-1.9713884161200848,-1.9713884161200848,5.453839426048102,102.00617583922474,0.542004959857605,,,,,
0_0_0_10_14_16.bin,12,12,9,1,no_offset,located,19022199,19054967,19059063,10,125000.0,500000.0,4,4096,685,6.908204394692066,47.723289489746094,-2.3670189219954083,-2.3670189219954083,4.324962493900727,95.69329224328067,0.4987109166274619,,,,,
0_0_0_10_14_16.bin,12,12,9,2,no_offset,located,19022199,19054967,19063159,10,125000.0,500000.0,4,4096,845,7.899544909721509,62.40280532836914,1.968910753318917,-4.3142745538606695,8.410559856694285,99.3185055102822,0.6283099509779548,,,,,
0_0_0_10_14_16.bin,12,12,9,3,no_offset,located,19022199,19054967,19067255,10,125000.0,500000.0,4,4096,665,7.130945924674879,50.85039138793945,2.0911818906665314,-4.192003416513055,4.574577072036017,95.6932956902474,0.5313892788533343,,,,,
0_0_0_10_14_16.bin,12,12,9,4,no_offset,located,19022199,19054967,19071351,10,125000.0,500000.0,4,4096,81,8.253531255280372,68.12076568603516,-1.558713070209455,-1.558713070209455,10.365775771092702,95.19324745319227,0.7156050193531952,,,,,
0_0_0_10_14_16.bin,12,12,9,5,no_offset,located,19022199,19054967,19075447,10,125000.0,500000.0,4,4096,442,6.879543557731352,47.328121185302734,1.5078814546877637,1.5078814546877637,3.982398854500122,92.94312912635814,0.5092159219317778,,,,,
0_0_0_10_14_16.bin,12,12,9,6,no_offset,located,19022199,19054967,19079543,10,125000.0,500000.0,4,4096,63,8.35242049219254,69.76293182373047,2.8009635492150076,2.8009635492150076,11.820232000994668,93.75567537289135,0.7440928940703021,,,,,
0_0_0_10_14_16.bin,12,12,9,7,no_offset,located,19022199,19054967,19083639,10,125000.0,500000.0,4,4096,687,7.316729112983133,53.53453063964844,-2.154221785246662,4.128963521932924,5.619478970253704,95.75580687961065,0.5590734638887742,,,,,
0_0_0_10_14_16.bin,12,12,9,8,no_offset,located,19022199,19054967,19087735,10,125000.0,500000.0,4,4096,839,8.114115632320637,65.83887481689453,2.163790183482755,2.163790183482755,10.030714812616663,96.38084162940231,0.683111640278616,,,,,
0_0_0_10_14_16.bin,12,12,9,9,no_offset,located,19022199,19054967,19091831,10,125000.0,500000.0,4,4096,466,7.067518022474788,49.949806213378906,-2.870384657590949,3.4128006495886374,4.183366545836556,102.00617370643522,0.48967434419342154,,,,,
0_0_0_10_14_16.bin,12,12,9,10,no_offset,located,19022199,19054967,19095927,10,125000.0,500000.0,4,4096,739,7.68435870798089,59.04935836791992,0.6027845115455951,0.6027845115455951,7.395026848302816,98.44345049162257,0.5998302383046291,,,,,
0_0_0_10_14_16.bin,12,12,9,11,no_offset,located,19022199,19054967,19100023,10,125000.0,500000.0,4,4096,997,9.158785085225638,83.88333892822266,-2.036475138283407,-2.036475138283407,19.643990606325392,95.31827122246523,0.8800342038563168,,,,,
0_0_0_10_14_16.bin,12,12,9,12,no_offset,located,19022199,19054967,19104119,10,125000.0,500000.0,4,4096,571,7.192207046297268,51.727848052978516,-0.5656077907758564,-0.5656077907758564,4.930224036159346,96.19332479438071,0.5377488319854838,,,,,
0_0_0_10_14_16.bin,12,12,9,13,no_offset,located,19022199,19054967,19108215,10,125000.0,500000.0,4,4096,536,7.138950852912435,50.96461868286133,-1.4918607662004997,-1.4918607662004997,4.973292990550689,95.13075537639543,0.5357323031990457,,,,,
0_0_0_10_14_16.bin,12,12,9,14,no_offset,located,19022199,19054967,19112311,10,125000.0,500000.0,4,4096,452,7.181463798101595,51.573421478271484,-2.1132575055323777,-2.1132575055323777,5.272316505284378,93.69317349056428,0.5504501508155808,,,,,
0_0_0_10_14_16.bin,12,12,9,15,no_offset,located,19022199,19054967,19116407,10,125000.0,500000.0,4,4096,241,7.8295343592448114,61.301605224609375,-1.9388462615087456,-1.9388462615087456,8.080438576730696,95.56828693582429,0.6414429638753956,,,,,
0_0_0_10_14_16.bin,12,12,9,16,no_offset,located,19022199,19054967,19120503,10,125000.0,500000.0,4,4096,891,8.487447499865159,72.0367660522461,-0.8594014786481994,-0.8594014786481994,15.54330638671779,91.69305382597167,0.7856294784223009,,,,,
0_0_0_10_14_16.bin,12,12,9,17,no_offset,located,19022199,19054967,19124599,10,125000.0,500000.0,4,4096,630,7.445872601596199,55.44102096557617,-0.501370632500967,-0.501370632500967,6.76888128521425,94.00569103680073,0.5897623894267474,,,,,
0_0_0_10_14_16.bin,12,12,9,18,no_offset,located,19022199,19054967,19128695,10,125000.0,500000.0,4,4096,863,8.509377409860498,72.40950775146484,-3.1060608297928853,-3.1060608297928853,14.707496489854483,95.56829343759648,0.7576729179405751,,,,,
0_0_0_10_14_16.bin,12,12,9,19,no_offset,located,19022199,19054967,19132791,10,125000.0,500000.0,4,4096,484,7.436179619316007,55.29676818847656,-1.9792146550142589,-1.9792146550142589,6.416254925022653,93.63067248231431,0.5905839050650997,,,,,
0_0_0_10_14_16.bin,12,12,9,20,no_offset,located,19022199,19054967,19136887,10,125000.0,500000.0,4,4096,834,8.191538940020148,67.10131072998047,0.8356729827405379,0.8356729827405379,13.630550677790243,90.69299133028244,0.7398731671074047,,,,,
0_0_0_10_14_16.bin,12,12,9,21,no_offset,located,19022199,19054967,19140983,10,125000.0,500000.0,4,4096,527,7.31504041804809,53.50981140136719,1.4615508615027237,1.4615508615027237,6.2586093825712465,94.38070980468092,0.5669570774801834,,,,,
0_0_0_10_14_16.bin,12,12,9,22,no_offset,located,19022199,19054967,19145079,10,125000.0,500000.0,4,4096,603,7.713189436623082,59.49329376220703,-0.2771583565465867,-0.2771583565465867,6.715376340958087,104.1938135339451,0.5709868152855815,,,,,
0_0_0_10_14_16.bin,12,12,9,23,no_offset,located,19022199,19054967,19149175,10,125000.0,500000.0,4,4096,733,7.881357917636399,62.11579895019531,-2.3823537076272143,-2.3823537076272143,9.752934749734838,92.50559702432565,0.6714815205598974,,,,,
0_0_0_10_14_16.bin,12,12,9,24,no_offset,located,19022199,19054967,19153271,10,125000.0,500000.0,4,4096,848,8.473028102706092,71.79220581054688,1.8716186189481947,-4.4115666882313915,13.970297842744728,95.13075682419912,0.7546687129086789,,,,,
0_0_0_10_14_16.bin,12,12,9,25,no_offset,located,19022199,19054967,19157367,10,125000.0,500000.0,4,4096,694,7.698984167084732,59.274356842041016,1.4943100711956783,-4.788875235983908,8.300792407683774,91.44303486332319,0.6482107350290417,,,,,
0_0_0_10_14_16.bin,12,12,9,26,no_offset,located,19022199,19054967,19161463,10,125000.0,500000.0,4,4096,288,7.8084620276825065,60.97208023071289,2.6815707651046363,-3.60161454207495,8.379157089106183,93.00563070985845,0.6555740740141011,,,,,
0_0_0_10_14_16.bin,12,12,9,27,no_offset,located,19022199,19054967,19165559,10,125000.0,500000.0,4,4096,576,7.683448136767081,59.035369873046875,-0.47802378763420783,-0.47802378763420783,6.745622669184771,94.81823394595085,0.6226162143739015,,,,,
0_0_0_10_14_16.bin,12,12,9,28,no_offset,located,19022199,19054967,19169655,10,125000.0,500000.0,4,4096,1005,9.305992143788067,86.60148620605469,1.8045173723044068,1.8045173723044068,23.619297451780923,96.44332995745935,0.8979520537527493,,,,,
0_0_0_10_14_16.bin,12,12,9,29,no_offset,located,19022199,19054967,19173751,10,125000.0,500000.0,4,4096,584,7.631954425679947,58.24673080444336,2.9662767460765194,2.9662767460765194,6.415116405400926,95.38077458393855,0.6106757997984607,,,,,
0_0_0_10_14_16.bin,12,12,9,30,no_offset,located,19022199,19054967,19177847,10,125000.0,500000.0,4,4096,765,7.994448294691374,63.91120147705078,0.43429291370160533,0.43429291370160533,9.403651163319417,92.06807370444858,0.6941733318133134,,,,,
0_0_0_10_14_16.bin,12,12,9,31,no_offset,located,19022199,19054967,19181943,10,125000.0,500000.0,4,4096,878,8.552163430009845,73.13949584960938,-1.6792033054797162,-1.6792033054797162,13.49916560122824,93.5056624097407,0.7821932272840653,,,,,
0_0_0_10_14_16.bin,12,12,9,32,no_offset,located,19022199,19054967,19186039,10,125000.0,500000.0,4,4096,735,8.123874987258768,65.9973373413086,-2.246061148254546,-2.246061148254546,9.362118776708927,93.56815914185245,0.7053397004557334,,,,,
0_0_0_10_14_16.bin,12,12,9,33,no_offset,located,19022199,19054967,19190135,10,125000.0,500000.0,4,4096,561,7.795144342846629,60.7642707824707,-2.645534828498418,-2.645534828498418,6.74347433735699,96.06830895077883,0.6325110897247461,,,,,
0_0_0_10_14_16.bin,12,12,9,34,no_offset,located,19022199,19054967,19194231,10,125000.0,500000.0,4,4096,908,8.67879206242921,75.3214340209961,0.011281104070520864,0.011281104070520864,13.502005463182892,99.2560057677374,0.758860216451294,,,,,
0_0_0_10_14_16.bin,13,13,10,0,no_offset,located,20522496,20555264,20555264,10,125000.0,500000.0,4,4096,180,5.601051118817002,31.371776580810547,2.2562125591094233,2.2562125591094233,0.5921511449689916,94.1307004250491,0.33327890304810914,,,,,
0_0_0_10_14_16.bin,13,13,10,1,no_offset,located,20522496,20555264,20559360,10,125000.0,500000.0,4,4096,784,5.455159971011394,29.758766174316406,0.22267930127441832,0.22267930127441832,0.32793509235016843,94.13069693329393,0.31614305581318564,,,,,
0_0_0_10_14_16.bin,13,13,10,2,no_offset,located,20522496,20555264,20563456,10,125000.0,500000.0,4,4096,828,5.962564006648657,35.55217361450195,-2.321504395921151,-2.321504395921151,1.626190112482775,93.5056671073412,0.3802141058861097,,,,,
0_0_0_10_14_16.bin,13,13,10,3,no_offset,located,20522496,20555264,20567552,10,125000.0,500000.0,4,4096,649,6.393158920531554,40.87248229980469,-1.8293315526387424,-1.8293315526387424,4.838782396630742,95.3182735597129,0.4288000692144281,,,,,
0_0_0_10_14_16.bin,13,13,10,4,no_offset,located,20522496,20555264,20571648,10,125000.0,500000.0,4,4096,64,7.057135187792232,49.80315399169922,-2.7579869734548814,-2.7579869734548814,5.080220137080702,94.75573377337378,0.5255951487939807,,,,,
0_0_0_10_14_16.bin,13,13,10,5,no_offset,located,20522496,20555264,20575744,10,125000.0,500000.0,4,4096,426,6.742013395185879,45.45473861694336,-0.9956750633191853,-0.9956750633191853,3.410718850974466,101.25612659414946,0.44890852678113125,,,,,
0_0_0_10_14_16.bin,13,13,10,6,no_offset,located,20522496,20555264,20579840,10,125000.0,500000.0,4,4096,46,7.3529230517439705,54.065467834472656,1.8556332114371694,1.8556332114371694,6.169730774602092,97.75590611064439,0.5530659986239502,,,,,
0_0_0_10_14_16.bin,13,13,10,7,no_offset,located,20522496,20555264,20583936,10,125000.0,500000.0,4,4096,671,6.010919186397853,36.13114929199219,1.119171662603944,1.119171662603944,3.5804272396731216,94.44321514824014,0.38257008971242606,,,,,
0_0_0_10_14_16.bin,13,13,10,8,no_offset,located,20522496,20555264,20588032,10,125000.0,500000.0,4,4096,822,6.092011422575076,37.11259841918945,-0.05972428816845811,-0.05972428816845811,2.5881180622493574,93.5681604065303,0.3966370425360986,,,,,
0_0_0_10_14_16.bin,13,13,10,9,no_offset,located,20522496,20555264,20592128,10,125000.0,500000.0,4,4096,450,6.563450728805378,43.078887939453125,1.6378124253477115,1.6378124253477115,3.0332137442269476,94.56822230753863,0.45553238591457623,,,,,
0_0_0_10_14_16.bin,13,13,10,10,no_offset,located,20522496,20555264,20596224,10,125000.0,500000.0,4,4096,723,5.416387176881185,29.337249755859375,2.614964144077317,2.614964144077317,1.1114498706417923,93.3181530969141,0.31437880821957154,,,,,
0_0_0_10_14_16.bin,13,13,10,11,no_offset,located,20522496,20555264,20600320,10,125000.0,500000.0,4,4096,980,8.728425418910833,76.1854019165039,2.216041019536241,2.216041019536241,12.262622339191388,96.13081266871586,0.7925180262342373,,,,,
0_0_0_10_14_16.bin,13,13,10,12,no_offset,located,20522496,20555264,20604416,10,125000.0,500000.0,4,4096,555,6.284551997184352,39.4955940246582,-2.5194437167161396,3.7637415904634466,2.827665145578652,93.56816300098126,0.4221050489603393,,,,,
0_0_0_10_14_16.bin,13,13,10,13,no_offset,located,20522496,20555264,20608512,10,125000.0,500000.0,4,4096,520,6.327361655805656,40.03550338745117,-0.769378727830139,5.513806579349447,2.540854590462983,94.56821908981556,0.42335050583354766,,,,,
0_0_0_10_14_16.bin,13,13,10,14,no_offset,located,20522496,20555264,20612608,10,125000.0,500000.0,4,4096,436,6.3559051018510795,40.39752960205078,-0.1978556551507691,6.085329652028817,2.7290147614956255,94.25570794297573,0.4285950472781033,,,,,
0_0_0_10_14_16.bin,13,13,10,15,no_offset,located,20522496,20555264,20616704,10,125000.0,500000.0,4,4096,224,5.212239153845826,27.16743278503418,2.9251293301610612,9.208314637340647,0.4331907480766473,94.31820252147281,0.2880401879886244,,,,,
0_0_0_10_14_16.bin,13,13,10,16,no_offset,located,20522496,20555264,20620800,10,125000.0,500000.0,4,4096,874,7.276214558968123,52.94329833984375,-2.2210191190678588,10.345351495291315,6.721290178077577,96.44334288778373,0.5489575200793871,,,,,
0_0_0_10_14_16.bin,13,13,10,17,no_offset,located,20522496,20555264,20624896,10,125000.0,500000.0,4,4096,614,5.803078699613039,33.67572021484375,0.3887026938711886,12.95507330823036,2.031299836485669,100.13105765456567,0.3363164337184872,,,,,
0_0_0_10_14_16.bin,13,13,10,18,no_offset,located,20522496,20555264,20628992,10,125000.0,500000.0,4,4096,846,6.917963577636417,47.858219146728516,-3.1356502646620235,15.713905656876735,5.576038045381467,101.94367249777133,0.4694574756248337,,,,,
0_0_0_10_14_16.bin,13,13,10,19,no_offset,located,20522496,20555264,20633088,10,125000.0,500000.0,4,4096,468,5.987089440358362,35.845237731933594,-0.8840179900487947,17.965537931489965,1.6466572395492862,93.88068289598687,0.3818169683708796,,,,,
0_0_0_10_14_16.bin,13,13,10,20,no_offset,located,20522496,20555264,20637184,10,125000.0,500000.0,4,4096,817,6.4940882295857145,42.173187255859375,2.283478604560564,14.849849218919736,4.9834072804248555,94.56822895846835,0.4459551344075675,,,,,
0_0_0_10_14_16.bin,13,13,10,21,no_offset,located,20522496,20555264,20641280,10,125000.0,500000.0,4,4096,511,5.823871431388965,33.917476654052734,3.0903229780809327,15.656693592440105,1.2635044378338622,93.81817667060386,0.36152351130354177,,,,,
0_0_0_10_14_16.bin,13,13,10,22,no_offset,located,20522496,20555264,20645376,10,125000.0,500000.0,4,4096,587,5.541196933536027,30.70486831665039,-0.6624446453732649,18.187111276165496,1.2268191017665464,93.19314018324674,0.3294756272433256,,,,,
0_0_0_10_14_16.bin,13,13,10,23,no_offset,located,20522496,20555264,20649472,10,125000.0,500000.0,4,4096,716,5.241842456813835,27.47691535949707,0.9231445786472787,19.772700500186037,1.1893612818644481,93.88068675772865,0.2926791048131639,,,,,
0_0_0_10_14_16.bin,13,13,10,24,no_offset,located,20522496,20555264,20653568,10,125000.0,500000.0,4,4096,831,6.991091485328675,48.875362396240234,-1.2043263317909334,17.645229589747824,7.244329390655297,97.13088092194084,0.5031907662354971,,,,,
0_0_0_10_14_16.bin,13,13,10,25,no_offset,located,20522496,20555264,20657664,10,125000.0,500000.0,4,4096,677,4.976263277483846,24.763198852539062,1.0573558697942331,19.90691179133299,0.3706625995662973,94.2557074428911,0.26272360077020185,,,,,
0_0_0_10_14_16.bin,13,13,10,26,no_offset,located,20522496,20555264,20661760,10,125000.0,500000.0,4,4096,271,5.041642330166661,25.418155670166016,0.332816137697304,19.182372059236062,0.7876825696597904,94.00568915449458,0.270389546619804,,,,,
0_0_0_10_14_16.bin,13,13,10,27,no_offset,located,20522496,20555264,20665856,10,125000.0,500000.0,4,4096,560,5.455473377186334,29.762195587158203,-2.054026149288262,16.795529772250497,0.6653414742708639,95.50578544488712,0.3116271485389005,,,,,
0_0_0_10_14_16.bin,13,13,10,28,no_offset,located,20522496,20555264,20669952,10,125000.0,500000.0,4,4096,988,9.272032923343954,85.97058868408203,-1.7002041116398838,17.149351809898874,27.04169501804298,97.13088051984323,0.8851004770467285,,,,,
0_0_0_10_14_16.bin,13,13,10,29,no_offset,located,20522496,20555264,20674048,10,125000.0,500000.0,4,4096,568,5.230213117678774,27.35512924194336,-0.9342674437152627,17.915288477823495,0.3504303439102377,94.88074575400853,0.28831064748231766,,,,,
0_0_0_10_14_16.bin,13,13,10,30,no_offset,located,20522496,20555264,20678144,10,125000.0,500000.0,4,4096,735,5.913895338646412,34.97415542602539,2.800969780689658,15.367340395048831,3.684629652141508,101.13112069289278,0.3458298018097932,,,,,
0_0_0_10_14_16.bin,13,13,10,31,no_offset,located,20522496,20555264,20682240,10,125000.0,500000.0,4,4096,878,7.686009867340932,59.07474899291992,-2.5096374496980034,16.339918471840754,11.951502105457534,100.38108052658754,0.5885048126900071,,,,,
0_0_0_10_14_16.bin,13,13,10,32,no_offset,located,20522496,20555264,20686336,10,125000.0,500000.0,4,4096,706,5.6858169879842695,32.328514099121094,1.6488468719537983,14.215217486312971,2.8014307903393636,95.88080754131443,0.33717398641214974,,,,,
0_0_0_10_14_16.bin,13,13,10,33,no_offset,located,20522496,20555264,20690432,10,125000.0,500000.0,4,4096,533,5.4526002932292865,29.730846405029297,2.9573669017448547,15.523737516104028,0.9706405578181665,94.19319754172875,0.31563687379715677,,,,,
0_0_0_10_14_16.bin,13,13,10,34,no_offset,located,20522496,20555264,20694528,10,125000.0,500000.0,4,4096,893,8.051461121729126,64.8260269165039,1.7544443677211137,14.320814982080286,13.499927981590181,100.25606705157668,0.6466045280147903,,,,,
