packet_id,reference_id,payload_index,start_sample,gt_symbol,decision_q8,decision_q4,decision_q2,accepted,signal_power,offpacket_power,native_esn0_db,r_q8,theory_q8,dev_q8,abs_dev_q8,primary_amp_q8,secondary_amp_q8,pair_power_q8,strong_power_q8,r_q4,theory_q4,dev_q4,abs_dev_q4,primary_amp_q4,secondary_amp_q4,pair_power_q4,strong_power_q4,r_q2,theory_q2,dev_q2,abs_dev_q2,primary_amp_q2,secondary_amp_q2,pair_power_q2,strong_power_q2,ratio_variance,c_1m,c_multirate
exp0_000006_rxg20_0_fulltrim,6,4,1066771,3469,3469,3469,3469,1,7.49369313530366e-08,1.0233014222891894e-07,34.77052275094267,0.8477092626540703,0.846923828125,0.0007854345290703169,0.0007854345290703169,0.005877492483705282,0.03271640092134476,0.0011049078071421802,0.001070362889246168,0.8514659140277389,0.846923828125,0.004542085902738857,0.004542085902738857,0.00399771798402071,0.0229167640209198,0.0005411598222702868,0.0005251780731905242,0.8450736654142137,0.846923828125,-0.0018501627107863072,0.0018501627107863072,0.002987944521009922,0.016298282891511917,0.00027456183767238327,0.00026563402521175006,6.879960521237774e-06,-6.169073994559104e-07,-3.155051432493688e-05
exp0_000006_rxg20_0_fulltrim,6,5,1099539,3985,3985,3985,3985,1,7.659248267263495e-08,1.0233014222891894e-07,34.86542517208843,0.9934114378463907,0.972900390625,0.020511047221390744,0.020511047221390744,0.000245342351263389,0.03699227422475815,0.0013684885451890295,0.001368428352319706,0.9774545659078522,0.972900390625,0.00455417528285218,0.00455417528285218,0.0005972862127237022,0.025895271450281143,0.0006709218343036555,0.0006705650834837457,0.969503545430764,0.972900390625,-0.003396845194235998,0.003396845194235998,0.0005800190847367048,0.018439210951328278,0.0003403409226462435,0.0003400045005075847,9.88253120496864e-05,-0.00042070305811812097,-0.0005518074399483533
exp0_000006_rxg20_0_fulltrim,6,6,1132307,3165,3165,3165,3165,1,7.639391653583376e-08,1.0233014222891894e-07,34.85415146065039,0.7763643991608215,0.772705078125,0.00365932103582145,0.00365932103582145,0.009832547977566719,0.03413427993655205,0.001261828066518051,0.0011651490667868997,0.7799555658508086,0.772705078125,0.0072504877258086076,0.0072504877258086076,0.0068700578995049,0.024351172149181366,0.0006401772805816159,0.0005929795850390662,0.7917755510853526,0.772705078125,0.01907047296035258,0.01907047296035258,0.004520015325397253,0.01718740351498127,0.00031583737812861654,0.0002954068395867905,4.334579253123227e-05,-1.339063044320537e-05,-0.00047298893416807783
exp0_000006_rxg20_0_fulltrim,6,7,1165076,1669,1669,1669,1669,1,7.495432637858539e-08,1.0233014222891894e-07,34.7715307568473,0.4532016832937081,0.407470703125,0.04573098016870808,0.04573098016870808,0.02425171434879303,0.02010049670934677,0.000992175616817914,0.0005881456488554537,0.46052018776546555,0.407470703125,0.05304948464046555,0.05304948464046555,0.016939330846071243,0.014460047706961632,0.000496033909200267,0.0002869409295126607,0.45474452554744527,0.407470703125,0.047273822422445266,0.047273822422445266,0.012139233760535717,0.010124153457581997,0.00024985947952559963,0.00014736099629293013,9.922127108857544e-06,-0.0020913225471907715,-0.007150306781347508
exp0_000006_rxg20_0_fulltrim,6,8,1197844,3921,3921,3921,3921,1,7.478145525579894e-08,1.0233014222891894e-07,34.761502825347755,0.9851488836120306,0.957275390625,0.027873492987030568,0.027873492987030568,0.0005236039287410676,0.03473326936364174,0.0012066741617614868,0.0012064000006872938,0.9868679791438417,0.957275390625,0.029592588518841723,0.029592588518841723,0.00032491213642060757,0.02441706322133541,0.0005962985442510838,0.0005961929763546904,0.9969044551095291,0.957275390625,0.039629064484529075,0.039629064484529075,5.329101986717433e-05,0.017162101343274117,0.0002945405624496097,0.00029453772251681123,2.687551116556803e-05,-0.0007769316112980423,-0.003249991169628057
exp0_000006_rxg20_0_fulltrim,6,9,1230612,1669,1669,1669,1669,1,7.608145762312547e-08,1.0233014222891894e-07,34.836351947475094,0.4479525621516349,0.407470703125,0.040481859026634925,0.040481859026634925,0.0253390371799469,0.02056107111275196,0.0010648244505103745,0.0006420668052067313,0.4457450147478874,0.407470703125,0.038274311622887414,0.038274311622887414,0.017982441931962967,0.014461906626820564,0.0005325149611192966,0.00032336821783642,0.44792871701813636,0.407470703125,0.04045801389313636,0.04045801389313636,0.012756201438605785,0.010349875316023827,0.0002698405941995276,0.0001627206751422883,1.071376637252704e-06,-0.0016387809102523436,-0.004741626105272705
exp0_000006_rxg20_0_fulltrim,6,10,1263381,197,197,197,197,1,7.570743370610979e-08,1.0233014222891894e-07,34.81494895143235,0.10797254810659822,0.048095703125,0.05987684498159822,0.05987684498159822,0.032254863530397415,0.0039041845593601465,0.0010556188784381073,0.0010403762213645612,0.10950815280163789,0.048095703125,0.06141244967663789,0.06141244967663789,0.02292581833899021,0.0028193003963679075,0.0005335416012373401,0.0005255931465123799,0.11814891301093984,0.048095703125,0.07005320988593984,0.07005320988593984,0.016063421964645386,0.0021521500311791897,0.0002626652749709564,0.0002580335252142518,2.006435793782218e-05,-0.0035852365649503438,-0.012284242113497285
exp0_000006_rxg20_0_fulltrim,6,11,1296149,609,609,609,609,1,7.549229698214117e-08,1.0233014222891894e-07,34.80259009937594,0.20532893845384476,0.148681640625,0.056647297828844756,0.056647297828844756,0.031870149075984955,0.008234682492911816,0.001083516397884573,0.0010157064021255047,0.20514229577977836,0.148681640625,0.056460655154778355,0.056460655154778355,0.022562939673662186,0.005823197308927774,0.0005429958736160227,0.0005090862467173191,0.20467207443071023,0.148681640625,0.05599043380571023,0.05599043380571023,0.016126098111271858,0.004149938467890024,0.0002772730295816392,0.0002600510402943658,7.637932775450961e-08,-0.0032089163513098398,-0.009531726988896013
exp0_000006_rxg20_0_fulltrim,6,12,1328917,4073,4073,4073,4073,1,7.545443665365099e-08,1.0233014222891894e-07,34.80041151204317,0.9903198361831547,0.994384765625,-0.004064929441845333,0.004064929441845333,0.0003601954667828977,0.03684945032000542,0.0013580117296608384,0.0013578819888865473,0.989281527220484,0.994384765625,-0.005103238404515986,0.005103238404515986,0.0002879059175029397,0.0265728160738945,0.0007061974439143591,0.000706114554097026,0.9535880417332879,0.994384765625,-0.04079672389171207,0.04079672389171207,0.0009226342663168907,0.01895660161972046,0.00036020399895817044,0.00035935274496878833,0.0002915919683593223,-1.6523651367181012e-05,-0.001998531342236421
exp0_000006_rxg20_0_fulltrim,6,13,1361685,745,745,745,745,1,7.385922865413451e-08,1.0233014222891894e-07,34.70761138015112,0.2407916563636199,0.181884765625,0.058906890738619905,0.058906890738619905,0.033432818949222565,0.010603602975606918,0.0012301897789557953,0.0011177533828914954,0.23586170438832132,0.181884765625,0.053976938763321325,0.053976938763321325,0.023712240159511566,0.007319106254726648,0.0006158396497503318,0.0005622703333823531,0.23655440227027305,0.181884765625,0.05466963664527305,0.05466963664527305,0.01659451425075531,0.005141827277839184,0.0003018162909736522,0.00027537790321852107,4.74873100955505e-06,-0.0034700217764917036,-0.009377049596686782
exp0_000006_rxg20_0_fulltrim,6,14,1394454,2629,2629,2629,2629,1,7.413186609765663e-08,1.0233014222891894e-07,34.723613028281704,0.6437364900220325,0.641845703125,0.0018907868970324815,0.0018907868970324815,0.015294333919882774,0.027635501697659492,0.0009976376041342175,0.0007637209540813407,0.6428828103849251,0.641845703125,0.0010371072599251185,0.0010371072599251185,0.010831684805452824,0.019499212503433228,0.0004975446839787243,0.0003802192882540467,0.6322531377132433,0.641845703125,-0.009592565411756682,0.009592565411756682,0.00794140249490738,0.013653350062668324,0.00024947984151988626,0.00018641396793376511,2.728734336418712e-05,-3.57507508998972e-06,-0.00012395532110159687
exp0_000006_rxg20_0_fulltrim,6,15,1427222,1469,1469,1469,1469,1,7.64935689551758e-08,1.0233014222891894e-07,34.8598129445604,0.4081228272040872,0.358642578125,0.04948024907908721,0.04948024907908721,0.026737604290246964,0.01843664050102234,0.00105480919614577,0.0007148994831818328,0.40786615963440953,0.358642578125,0.04922358150940953,0.04922358150940953,0.018793951719999313,0.012945412658154964,0.0005207963301435839,0.00035321262125366515,0.40624434232041534,0.358642578125,0.04760176419541534,0.04760176419541534,0.01328339148312807,0.009088423103094101,0.000259047923794894,0.00017644848929403937,6.916527888310333e-07,-0.002448295048928511,-0.007137875632846752
exp0_000006_rxg20_0_fulltrim,6,16,1459990,3937,3937,3937,3937,1,7.543974187496847e-08,1.0233014222891894e-07,34.799565639607664,0.9855804724872343,0.961181640625,0.02439883186223435,0.02439883186223435,0.0005395890912041068,0.03688113018870354,0.001360508920383446,0.0013602177639960994,0.9798843354320392,0.961181640625,0.018702694807039233,0.018702694807039233,0.0005321626667864621,0.025922974571585655,0.0006722838077429978,0.0006720006106390765,0.9868270923264736,0.961181640625,0.025645451701473587,0.025645451701473587,0.00024250298156403005,0.018166719004511833,0.0003300884870849589,0.0003300296793888914,9.133545741151946e-06,-0.0005953029962415821,-0.0016119165280006006
exp0_000006_rxg20_0_fulltrim,6,17,1492758,1009,1009,1009,1009,1,7.63129663347194e-08,1.0233014222891894e-07,34.84954705405324,0.2959371531041971,0.246337890625,0.049599262479197104,0.049599262479197104,0.03225720673799515,0.013558599166572094,0.001224362997897529,0.0010405273865377596,0.2941185991156845,0.246337890625,0.0477807084906845,0.0477807084906845,0.022827396169304848,0.009511458687484264,0.0006115578622341135,0.0005210900158703936,0.2892870853143069,0.246337890625,0.04294919468930691,0.04294919468930691,0.01628083921968937,0.006626918446272612,0.00030898177379092375,0.00026506572569737555,7.874896203574688e-06,-0.0024600868384802898,-0.006595591163015623
exp0_000006_rxg20_0_fulltrim,6,18,1525527,3653,3653,3653,3653,1,7.661240754754316e-08,1.0233014222891894e-07,34.86655480486472,0.8949729853581934,0.891845703125,0.0031272822331933625,0.0031272822331933625,0.003915735986083746,0.03336739540100098,0.0011287160641594524,0.0011133830758467411,0.8937255533685026,0.891845703125,0.0018798502435025677,0.0018798502435025677,0.0028005000203847885,0.023551084101200104,0.0005624963627059755,0.0005546535623418003,0.8988183184175454,0.891845703125,0.006972615292545448,0.006972615292545448,0.0018772329203784466,0.016675857827067375,0.00028160823770591683,0.00027808423426856424,4.697658750111414e-06,-9.779894166046865e-06,-6.662875387199357e-05
exp0_000006_rxg20_0_fulltrim,6,19,1558295,1949,1949,1949,1949,1,7.494167816359966e-08,1.0233014222891894e-07,34.770797842050264,0.5080303886456495,0.475830078125,0.03220031052064953,0.03220031052064953,0.02249309979379177,0.023227406665682793,0.0010454519587464808,0.0005395124204130054,0.5070398908528598,0.475830078125,0.03120981272785983,0.03120981272785983,0.01602698676288128,0.01648474484682083,0.0005286111173623577,0.00027174681266478595,0.508547634762047,0.475830078125,0.03271755663704701,0.03271755663704701,0.011413287371397018,0.01181030087172985,0.00026974633530287354,0.00013948320668078287,3.913245686822852e-07,-0.001036859997626253,-0.0030817422450013956
exp0_000006_rxg20_0_fulltrim,6,20,1591063,1253,1253,1253,1253,1,7.460000001812531e-08,1.0233014222891894e-07,34.75095197791504,0.36111630641641534,0.305908203125,0.055208103291415345,0.055208103291415345,0.028886452317237854,0.016327492892742157,0.0011010141516386018,0.0008344271274760562,0.35436154859829744,0.305908203125,0.04845334547329744,0.04845334547329744,0.020647868514060974,0.011332674883306026,0.0005547639941846658,0.00042633447417395054,0.35240085212138356,0.305908203125,0.046492648996383557,0.046492648996383557,0.01468269620090723,0.007989810779690742,0.000279418644023398,0.00021558156772813562,1.3936691936088392e-05,-0.003047934669035586,-0.0075711644592273124
exp0_000006_rxg20_0_fulltrim,6,21,1623831,17,17,17,17,1,7.634977472200704e-08,1.0233014222891894e-07,34.851641301763706,0.048958722251194124,0.004150390625,0.044808331626194124,0.044808331626194124,0.04036001116037369,0.0020776959136128426,0.0016332473211749321,0.0016289305008654886,0.04311505625225346,0.004150390625,0.03896466562725346,0.03896466562725346,0.02837539277970791,0.0012785305734723806,0.0008067975558300033,0.0008051629154026997,0.04045900137700955,0.004150390625,0.03630861075200955,0.03630861075200955,0.02019738219678402,0.0008516216767020524,0.0004086595070831969,0.00040793424760296806,1.2605368305170125e-05,-0.0020077865831229884,-0.004856952333612769
exp0_000006_rxg20_0_fulltrim,6,22,1656600,1837,1837,1837,1837,1,7.685898068398805e-08,1.0233014222891894e-07,34.880509906974254,0.47761380747375237,0.448486328125,0.029127479348752372,0.029127479348752372,0.024111466482281685,0.022044934332370758,0.001067341945644732,0.0005813628159261931,0.473713821599553,0.448486328125,0.025227493474552998,0.025227493474552998,0.0172165147960186,0.015496703796088696,0.0005365562102652372,0.0002964083817215274,0.47443673492426036,0.448486328125,0.02595040679926036,0.02595040679926036,0.012426681816577911,0.011217820458114147,0.0002802619168009524,0.0001544224209704681,2.8695870531921972e-06,-0.0008484100532119959,-0.0021611296803209002
exp0_000006_rxg20_0_fulltrim,6,23,1689368,3049,3049,3049,3049,1,7.569623518055047e-08,1.0233014222891894e-07,34.81430650228954,0.7397829080280446,0.744384765625,-0.0046018575969554165,0.0046018575969554165,0.011249871924519539,0.03198276832699776,0.0011494570881765039,0.001022897469858411,0.7327191966478482,0.744384765625,-0.011665568977151763,0.011665568977151763,0.008209982886910439,0.02250671200454235,0.000573955904258773,0.0005065520852554108,0.7267435219278556,0.744384765625,-0.01764124369714437,0.01764124369714437,0.0058549316599965096,0.015571574680507183,0.00027675416277384186,0.00024247393803061238,2.8403366299074998e-05,-2.117709334265628e-05,-0.0004968794383844529
exp0_000006_rxg20_0_fulltrim,6,24,1722136,1805,1805,1805,1805,1,7.587732074216099e-08,1.0233014222891894e-07,34.82468357592853,0.47593676504203564,0.440673828125,0.03526293691703564,0.03526293691703564,0.024439441040158272,0.022195085883140564,0.001089908115715358,0.0005972862783553724,0.4770887667070489,0.440673828125,0.03641493858204892,0.03641493858204892,0.01746087707579136,0.015930788591504097,0.0005586722534030933,0.0003048822282558962,0.4889005842357357,0.440673828125,0.04822675611073568,0.04822675611073568,0.01208784431219101,0.011562827043235302,0.0002798149493475422,0.00014611598011576854,3.432297213934788e-05,-0.0012434747200148347,-0.0049296654490529595
exp0_000006_rxg20_0_fulltrim,6,25,1754905,965,965,965,965,1,7.528412346435288e-08,1.0233014222891894e-07,34.790597684748526,0.29345552386436535,0.235595703125,0.05785982073936535,0.05785982073936535,0.030201008543372154,0.01254365872591734,0.00106944429126912,0.0009121009170368378,0.29678146323338456,0.235595703125,0.06118576010838456,0.06118576010838456,0.02140529826283455,0.009033743292093277,0.000539795311588348,0.00045818679372090776,0.308938646986777,0.235595703125,0.07334294386177698,0.07334294386177698,0.015157151035964489,0.0067759971134364605,0.0002756533644083386,0.00022973922752703938,4.428734345821088e-05,-0.003347758855991493,-0.012514930853802255
exp0_000006_rxg20_0_fulltrim,6,26,1787673,4037,4037,4037,4037,1,7.641199389891028e-08,1.0233014222891894e-07,34.85517902549337,0.9887714687825456,0.985595703125,0.003175765657545626,0.003175765657545626,0.0004140914243180305,0.03646441176533699,0.0013298247970997404,0.0013296533253920467,0.9827069366155635,0.985595703125,-0.00288876650943648,0.00288876650943648,0.00045421632239595056,0.02581159397959709,0.0006664446962351037,0.0006662383837675728,0.9511649497576554,0.985595703125,-0.03443075336734458,0.03443075336734458,0.0009419697453267872,0.018346834927797318,0.00033749365886895464,0.0003366063518678436,0.0002717695287242485,-1.0085487511646203e-05,-0.0014756767656248467
exp0_000006_rxg20_0_fulltrim,6,27,1820441,25,25,25,25,1,7.770716427111561e-08,1.0233014222891894e-07,34.928174309702,0.04347063804891758,0.006103515625,0.03736712242391758,0.03736712242391758,0.03880791738629341,0.001763672917149961,0.0015091649940200628,0.0015060544518613744,0.04821298647782358,0.006103515625,0.04210947085282358,0.04210947085282358,0.027529913932085037,0.0013945340178906918,0.0007598408862350642,0.0007578961611080098,0.05347770282479856,0.006103515625,0.04737418719979856,0.04737418719979856,0.019252203404903412,0.0010877330787479877,0.0003718304991943771,0.0003706473359437745,1.6705383584881184e-05,-0.0013963018382440438,-0.0054305283701752815
exp0_000006_rxg20_0_fulltrim,6,28,1853209,1029,1029,1029,1029,1,7.577888988858357e-08,1.0233014222891894e-07,34.81904609067389,0.29685030991948647,0.251220703125,0.045629606794486466,0.045629606794486466,0.03177599981427193,0.013414946384727955,0.0011896749507017352,0.0010097141641966095,0.29323256620985094,0.251220703125,0.04201186308485094,0.04201186308485094,0.022786054760217667,0.009453765116631985,0.000608577966416086,0.0005192042915356382,0.29084263232751667,0.251220703125,0.03962192920251667,0.03962192920251667,0.016264528036117554,0.006670477334409952,0.00030903014010653083,0.00026453487223765393,6.099115951065862e-06,-0.0020820610162194456,-0.005423054045760016
exp0_000006_rxg20_0_fulltrim,6,29,1885978,3009,3009,3009,3009,1,7.464459645530883e-08,1.0233014222891894e-07,34.75354744704631,0.7251097244934307,0.734619140625,-0.009509416131569304,0.009509416131569304,0.01161098387092352,0.030627628788352013,0.001072866591647935,0.000938051645197089,0.7255070642016315,0.734619140625,-0.009112076423368531,0.009112076423368531,0.00823497399687767,0.021765703335404396,0.0005415606384140854,0.00047374584168483405,0.7146400318097225,0.734619140625,-0.019979108815277535,0.019979108815277535,0.006032795645296574,0.015108206309378147,0.00026465252118464296,0.00022825789788673365,2.5318304082422918e-05,-9.04289951633505e-05,-0.0005979420250437827
exp0_000006_rxg20_0_fulltrim,6,30,1918746,1025,1025,1025,1025,1,7.625862094613738e-08,1.0233014222891894e-07,34.84645317480654,0.29845310384548057,0.250244140625,0.04820896322048057,0.04820896322048057,0.030841516330838203,0.013120642863214016,0.0011233503987293685,0.0009511991295853596,0.2932536853388206,0.250244140625,0.043009544713820624,0.043009544713820624,0.021803773939609528,0.009047145955264568,0.0005572554079454556,0.0004754045580095956,0.2855685564854811,0.250244140625,0.03532441586048107,0.03532441586048107,0.015206622891128063,0.006078306585550308,0.00026818719070092426,0.00023124137975298002,2.8011857663544456e-05,-0.0023241041347936485,-0.005449751284831536
exp0_000006_rxg20_0_fulltrim,6,31,1951514,1777,1777,1777,1777,1,7.570004374646718e-08,1.0233014222891894e-07,34.81452500688868,0.46534406533562495,0.433837890625,0.031506174710624946,0.031506174710624946,0.025084421038627625,0.02183252014219761,0.0011058871146026085,0.0006292281788431442,0.46928388801854914,0.433837890625,0.035445997393549145,0.035445997393549145,0.017543131485581398,0.015512453392148018,0.0005483976725639619,0.0003077614623203974,0.4687827851190117,0.433837890625,0.034944894494011725,0.034944894494011725,0.012193839065730572,0.010760686360299587,0.0002644820821056746,0.00014868971116093702,3.0664556263849396e-06,-0.000992639044896423,-0.0034732698829439117
exp0_000007_rxg20_0_fulltrim,7,0,935697,3293,3293,3293,3293,1,7.469056100994132e-08,1.0451823083620935e-07,34.66433619575187,0.812988046246195,0.803955078125,0.009032968121195029,0.009032968121195029,0.0078068384900689125,0.033938292413949966,0.0012127544191847953,0.0011518076919747738,0.8232368286646985,0.803955078125,0.019281750539698495,0.019281750539698495,0.005186493508517742,0.024154989048838615,0.0006103632108634101,0.0005834634959495134,0.8288264436521967,0.803955078125,0.02487136552719671,0.02487136552719671,0.003536334028467536,0.017123013734817505,0.00030570325772364635,0.0002931975993627489,4.3015129906747916e-05,-8.159451307852565e-05,-0.0011149803700478656
exp0_000007_rxg20_0_fulltrim,7,1,968466,313,313,313,313,1,7.447616285026532e-08,1.0451823083620935e-07,34.65185190979501,0.1458228907285335,0.076416015625,0.0694068751035335,0.0694068751035335,0.03189072385430336,0.005444301292300224,0.0010466586845127752,0.0010170182679514334,0.144026906259845,0.076416015625,0.06761089063484499,0.06761089063484499,0.022454408928751945,0.003778201760724187,0.0005184752888843544,0.0005042004803396151,0.16158516914113158,0.076416015625,0.08516915351613158,0.08516915351613158,0.015481343492865562,0.0029836727771908045,0.0002485742995854404,0.0002396719963440909,6.221861959737694e-05,-0.0048173143116374975,-0.016704550174326233
exp0_000007_rxg20_0_fulltrim,7,2,1001234,1433,1433,1433,1433,1,7.496902534736612e-08,1.0451823083620935e-07,34.68049762819397,0.39610928656325245,0.349853515625,0.04625577093825245,0.04625577093825245,0.026838650926947594,0.017604243010282516,0.0010302225555436258,0.0007203131835785449,0.4004092376978968,0.349853515625,0.050555722072896825,0.050555722072896825,0.019090978428721428,0.012749035842716694,0.0005270033722847818,0.0003644654573659069,0.4065094502928082,0.349853515625,0.056655934667808217,0.056655934667808217,0.013289526104927063,0.00910261832177639,0.0002594691644054771,0.00017661150409353787,1.820728656277915e-05,-0.00213959634509208,-0.0079235795990498
exp0_000007_rxg20_0_fulltrim,7,3,1034002,2865,2865,2865,2865,1,7.409872836485912e-08,1.0451823083620935e-07,34.62978653043454,0.6959231385693743,0.699462890625,-0.0035397520556257334,0.0035397520556257334,0.013410852290689945,0.03069264255464077,0.0011218892661496492,0.0009420383069869455,0.6937635849960584,0.699462890625,-0.005699305628941609,0.005699305628941609,0.009622124955058098,0.021798452362418175,0.0005677578140473663,0.0004751725253966145,0.6995155655332708,0.699462890625,5.267490827076671e-05,5.267490827076671e-05,0.006569113116711378,0.015292628668248653,0.00027701773872509006,0.00023386449158494058,5.628275914157995e-06,-1.2529844615306605e-05,-5.0642979827511445e-05
exp0_000007_rxg20_0_fulltrim,7,4,1066770,3469,3469,3469,3469,1,7.420233156321055e-08,1.0451823083620935e-07,34.635854498484534,0.8532818921477905,0.846923828125,0.006358064022790488,0.006358064022790488,0.006088038440793753,0.03540676087141037,0.0012907029274618188,0.0012536387154052364,0.8507777746273008,0.846923828125,0.0038539465023007535,0.0038539465023007535,0.004416107200086117,0.025178058072924614,0.0006534366111262168,0.0006339346083235643,0.8525648333355842,0.846923828125,0.0056410052105841935,0.0056410052105841935,0.003057841444388032,0.017682403326034546,0.00032201778168357466,0.00031266738738455757,1.1087063026042264e-06,-4.0424978117902765e-05,-8.820752784894122e-05
exp0_000007_rxg20_0_fulltrim,7,5,1099539,3985,3985,3985,3985,1,7.472734092822891e-08,1.0451823083620935e-07,34.66647426832183,0.9906976992492126,0.972900390625,0.017797308624212582,0.017797308624212582,0.00031360588036477566,0.03339911624789238,0.001115599314788428,0.0011155009661402288,0.990454977647318,0.972900390625,0.017554587022318047,0.017554587022318047,0.00022537863696925342,0.02338678576052189,0.0005469925437385515,0.0005469417482085494,0.9817522956759799,0.972900390625,0.00885190505097988,0.00885190505097988,0.0003059225273318589,0.016459064558148384,0.0002709943947220254,0.00027090080612929626,1.7312870262031664e-05,-0.00031674419426547154,-0.0007205768130832034
exp0_000007_rxg20_0_fulltrim,7,6,1132307,3165,3165,3165,3165,1,7.518194539783592e-08,1.0451823083620935e-07,34.69281457353603,0.7686033188028298,0.772705078125,-0.004101759322170162,0.004101759322170162,0.009743363596498966,0.032363392412662506,0.0011423223026295623,0.001047389168455981,0.769088459054658,0.772705078125,-0.003616619070342053,0.003616619070342053,0.006898435298353434,0.022976361215114594,0.0005755015842529908,0.0005279131746874222,0.7684081470161629,0.772705078125,-0.00429693110883711,0.00429693110883711,0.004895567893981934,0.016243206337094307,0.00028780833711400736,0.00026384175210942065,8.180861777510099e-08,-1.6824429537009826e-05,-4.844978860883886e-05
exp0_000007_rxg20_0_fulltrim,7,7,1165075,1669,1669,1669,1669,1,7.338183269572355e-08,1.0451823083620935e-07,34.58756452053267,0.4425745414463532,0.407470703125,0.03510383832135322,0.03510383832135322,0.02536528743803501,0.020139070227742195,0.0010489799564520688,0.0006433978068141367,0.43563046386119825,0.407470703125,0.028159760736198247,0.028159760736198247,0.01809554174542427,0.013967744074761868,0.0005225465055984377,0.00032744863106039246,0.4391865559205455,0.407470703125,0.03171585279554551,0.03171585279554551,0.012585587799549103,0.009856077842414379,0.0002555392906958909,0.00015839702026015923,8.038272240698548e-06,-0.001232279464891707,-0.00303918518040105
exp0_000007_rxg20_0_fulltrim,7,8,1197843,3217,3217,3217,3217,1,7.381244745304603e-08,1.0451823083620935e-07,34.61297503869432,0.793032223606344,0.785400390625,0.007631832981343956,0.007631832981343956,0.009010786190629005,0.03452635928988457,0.0012732637535874287,0.0011920694858141984,0.7918411330077411,0.785400390625,0.00644074238274106,0.00644074238274106,0.006361073814332485,0.024197671562433243,0.0006259905691147769,0.0005855273090433905,0.7950759101877631,0.785400390625,0.009675519562763135,0.009675519562763135,0.004443276673555374,0.017239272594451904,0.0003169352271835818,0.0002971925195858205,1.7843483401716203e-06,-5.824487465512937e-05,-0.00019512806424555013
exp0_000007_rxg20_0_fulltrim,7,9,1230612,1401,1401,1401,1401,1,7.488202135242547e-08,1.0451823083620935e-07,34.6754545724417,0.39825616956566323,0.342041015625,0.05621515394066323,0.05621515394066323,0.02695562317967415,0.017840221524238586,0.001044879125038492,0.0007266056210045863,0.39951657665067336,0.342041015625,0.05747556102567336,0.05747556102567336,0.019076764583587646,0.012692246586084366,0.0005250160703795942,0.00036392294697762395,0.4019162255492332,0.342041015625,0.059875209924233175,0.059875209924233175,0.013561745174229145,0.009113581851124763,0.0002669783063278782,0.0001839209321707275,2.3047722954632448e-06,-0.0031601435325724647,-0.010050929183554822
exp0_000007_rxg20_0_fulltrim,7,10,1263380,569,569,569,569,1,7.519033006136386e-08,1.0451823083620935e-07,34.69329889328121,0.18899016245982694,0.138916015625,0.050074146834826944,0.050074146834826944,0.03391030803322792,0.007902141660451889,0.0012123528337302514,0.001149908990908402,0.18833420869452525,0.138916015625,0.049418193069525246,0.049418193069525246,0.023978767916560173,0.00556389382109046,0.0006059382252486241,0.0005749813107962555,0.19214203104597133,0.138916015625,0.05322601542097133,0.05322601542097133,0.016736524179577827,0.003980637528002262,0.00029595671674293323,0.00028011124161359327,2.762673554078851e-06,-0.002507420181235809,-0.007785349378640239
exp0_000007_rxg20_0_fulltrim,7,11,1296148,993,993,993,993,1,7.487761566133177e-08,1.0451823083620935e-07,34.67519904733899,0.2954621413277332,0.242431640625,0.053030500702733185,0.053030500702733185,0.03190859034657478,0.01338151004165411,0.0011972229489004152,0.0010181581379055255,0.2959471124193242,0.242431640625,0.0535154717943242,0.0535154717943242,0.02254413068294525,0.009476376697421074,0.0005980395435611387,0.0005082378282497135,0.30424355218741006,0.242431640625,0.06181191156241006,0.06181191156241006,0.015912547707557678,0.006958311423659325,0.000301627272413927,0.0002532091745452991,1.624214294128961e-05,-0.0028122340047825847,-0.009513094280092187
exp0_000007_rxg20_0_fulltrim,7,12,1328916,233,233,233,233,1,7.42029858413048e-08,1.0451823083620935e-07,34.63589279217521,0.09824598836172009,0.056884765625,0.04136122273672009,0.04136122273672009,0.038601022213697433,0.0042055766098201275,0.0015077257905634289,0.0014900389159423627,0.10227263455834205,0.056884765625,0.045387868933342054,0.045387868933342054,0.027411865070462227,0.003122867550700903,0.0007611626483804478,0.0007514103466412271,0.10495411833854926,0.056884765625,0.04806935271354926,0.04806935271354926,0.01944081299006939,0.0022796522825956345,0.0003831420242443942,0.0003779452097148507,7.600360293590944e-06,-0.001710750746276571,-0.006089072423180004
exp0_000007_rxg20_0_fulltrim,7,13,1361685,745,745,745,745,1,7.488440899696757e-08,1.0451823083620935e-07,34.67559304684442,0.24021505725457604,0.181884765625,0.058330291629576037,0.058330291629576037,0.032473377883434296,0.010266845114529133,0.0011599283797660504,0.0010545202711603197,0.24201313253745038,0.181884765625,0.06012836691245038,0.06012836691245038,0.02266727201640606,0.007237298879772425,0.0005661837157409004,0.0005138052206657452,0.24109372117080402,0.181884765625,0.05920895554580402,0.05920895554580402,0.015945201739668846,0.005065563600510359,0.00027990939310955387,0.0002542494585187384,5.389380290759203e-07,-0.0034024229215913883,-0.010524082784003718
