packet_index,frame_index,frame_symbol_index,payload_symbol_index,start_sample,gt_bin,ordinary_fft_bin,savaux_bin,gls_crossfit_bin,gls_offpacket_bin,dechirp_pnr_db,dechirp_gt_bin_power,dechirp_total_fft_energy,dechirp_residual_fft_energy,dechirp_gt_symbol_snr_db,savaux_margin_db,branch_color_mismatch,ordinary_fft_correct,savaux_correct,gls_crossfit_correct,gls_offpacket_correct
16,7,47,39,45579714,414,414,414,414,414,18.070644646967956,6.451270089308106e-06,0.00015262601293225805,0.00014617474284294994,-13.552271140032984,12.073188706554909,0.1346657432337637,1,1,1,1
16,7,48,40,45583810,807,807,807,807,807,16.820805807722415,4.8485548489337845e-06,0.00014621811634121584,0.00014136956149228205,-14.647435979830298,10.383485074746815,0.14855619044113635,1,1,1,1
16,7,49,41,45587906,195,195,195,195,195,16.44843243732313,4.165613282149062e-06,0.00014553169071302737,0.0001413660774308783,-15.30666258109603,11.98380421433468,0.16086660482304097,1,1,1,1
16,7,50,42,45592002,826,826,826,826,826,15.831181620990925,3.6272850154496343e-06,0.00014350406989408184,0.0001398767848786322,-15.861639595340158,12.446706696315857,0.1044592058557593,1,1,1,1
16,7,51,43,45596098,928,928,928,928,928,16.043459771100803,3.921203806461391e-06,0.00015367473900314063,0.00014975353519667924,-15.819576679183614,11.635445185889044,0.156246732109024,1,1,1,1
16,7,52,44,45600194,761,761,761,761,761,16.068462136901196,4.188060690777512e-06,0.00015846110368534212,0.0001542730429945646,-15.662770793711742,10.561408261350756,0.15483021408812223,1,1,1,1
16,7,53,45,45604290,590,590,590,590,590,13.861347149958881,3.80610056826854e-06,0.00023624614767024532,0.00023244004710197677,-17.85830695344368,7.529211020632756,0.13863920884352463,1,1,1,1
16,7,54,46,45608386,383,383,383,383,383,14.506201765437428,7.246486732393842e-06,0.0003839973092090506,0.00037675082247665674,-17.159267076943454,9.30865852891394,0.13914458891758494,1,1,1,1
16,7,55,47,45612482,267,267,267,267,267,14.628885715811135,5.9861705800856265e-06,0.0003141522732185097,0.0003081661026384241,-17.116357776953855,10.258608272213523,0.1684628551983522,1,1,1,1
16,7,56,48,45616578,314,314,314,314,314,18.792532958770135,7.802570223274365e-06,0.00015490228797674765,0.00014709971775347328,-12.753741534156921,13.135443149146207,0.15847707851284792,1,1,1,1
17,8,8,0,46920333,803,803,803,803,803,17.223750671437926,4.452720995638088e-06,0.00013601113716990283,0.00013155841617426474,-14.70493152993402,9.795455557059816,0.18290490311333332,1,1,1,1
17,8,9,1,46924429,711,711,711,711,711,16.46865664730653,4.598444500324378e-06,0.00015352850449153971,0.00014893005999121534,-15.103714151927752,8.406789732521126,0.15238106055904,1,1,1,1
17,8,10,2,46928525,922,922,922,922,922,15.765315931529944,3.7577767406518983e-06,0.0001509178562895017,0.00014716007954884981,-15.928590399618628,12.091842256854445,0.17147287255078658,1,1,1,1
17,8,11,3,46932621,718,718,718,718,718,13.171160853277701,1.9384574941821395e-06,0.00014103778925511967,0.00013909933176093752,-18.558687612378776,8.744049590249466,0.14556252998305924,1,1,1,1
17,8,12,4,46936717,756,756,756,756,756,12.39397205337478,4.026759040530426e-06,0.00033394591293633356,0.00032991915389580313,-19.134518874253672,4.904312496325145,0.16772563382510441,1,1,1,1
17,8,13,5,46940814,109,431,109,109,109,10.157666820664035,2.5776867002474864e-06,0.0004252639000921759,0.00042268621339192845,-22.147879520546443,5.601368503731345,0.1642293022920726,0,1,1,1
17,8,14,6,46944910,932,932,932,932,932,13.342946282673157,2.7612904887430956e-06,0.00019727072750861245,0.00019450943701986934,-18.47828579873741,8.96362478186065,0.14842594356297792,1,1,1,1
17,8,15,7,46949006,468,468,468,468,468,18.359222118795618,7.009930732113491e-06,0.00015228140040216456,0.00014527146967005107,-13.164666036328379,10.053053815470738,0.15275300254344715,1,1,1,1
17,8,16,8,46953102,89,89,89,89,89,17.260675406029936,5.137328984935541e-06,0.00014665121731495854,0.000141513888330023,-14.400616860734141,11.913660124655257,0.15660572189653607,1,1,1,1
17,8,17,9,46957198,713,713,713,713,713,17.1364762844892,5.251850950279866e-06,0.00015707799165113947,0.0001518261407008596,-14.610341606163303,11.175364968750486,0.1625957510953811,1,1,1,1
17,8,18,10,46961294,865,865,865,865,865,18.346079766076116,6.347971642561845e-06,0.00015165085304934145,0.0001453028814067796,-13.596392485724138,12.260137119004453,0.15274320156411345,1,1,1,1
17,8,19,11,46965390,92,92,92,92,92,16.478809750129585,4.0268767798916556e-06,0.00014301603636112542,0.00013898915958123376,-15.380125882542071,9.045212697612806,0.14488756981470138,1,1,1,1
17,8,20,12,46969486,645,645,645,645,645,17.614286031276695,5.689970999508411e-06,0.00015544063117564554,0.00014975066017613713,-14.202586927535686,7.28093882089175,0.1681171140730296,1,1,1,1
17,8,21,13,46973582,426,426,426,426,426,17.516498560304633,5.272762294518537e-06,0.00014472325282645186,0.00013945049053193332,-14.223818532749746,11.836460402112097,0.1476528662422367,1,1,1,1
17,8,22,14,46977678,765,765,765,765,765,16.334480946700282,4.210355340005835e-06,0.0001444168283310401,0.00014020647299103426,-15.224493140167116,13.290356963531558,0.15111965466514937,1,1,1,1
17,8,23,15,46981774,1023,1023,1023,1023,1023,15.755573523704703,3.560545120971271e-06,0.00014516472982489093,0.00014160418470391967,-15.995595941331992,11.123327803122393,0.14497421440592803,1,1,1,1
17,8,24,16,46985870,597,597,597,597,597,14.861354217142363,3.1617987115421282e-06,0.00015518450441200706,0.00015202270570046495,-16.81974239697048,8.791502042823431,0.1529756327191912,1,1,1,1
17,8,25,17,46989966,562,562,562,562,562,12.273584378573045,5.034813329935688e-06,0.0004583576546166578,0.0004533228412867221,-19.544242287828887,6.393965346406762,0.18293723144163324,1,1,1,1
17,8,26,18,46994062,827,827,827,827,827,12.835136689394472,4.149497641773442e-06,0.00032959079570918045,0.000325441298067407,-18.944771413825393,7.774017264832365,0.1537219801382808,1,1,1,1
17,8,27,19,46998158,890,890,890,890,890,17.733716478638154,6.028907181196473e-06,0.00015198894460959831,0.00014596003742840184,-13.839953683772094,10.728041226197254,0.17593812080124394,1,1,1,1
17,8,28,20,47002254,174,174,174,174,174,16.379552760649887,4.290575212556082e-06,0.00014919759146514672,0.00014490701625259064,-15.285738946516211,12.031138929273222,0.14843020281670627,1,1,1,1
17,8,29,21,47006350,267,267,267,267,267,16.716372846405022,4.360774977788667e-06,0.00014824480140230748,0.00014388402642451882,-15.1844890549796,10.536233901863746,0.1348348685655462,1,1,1,1
17,8,30,22,47010446,917,917,917,917,917,16.469462356639568,4.612785047043244e-06,0.00015331987220542346,0.00014870708715838022,-15.08368449620577,11.66224933081546,0.13595417139663346,1,1,1,1
17,8,31,23,47014542,656,656,656,656,656,16.29022026325807,3.934778760816826e-06,0.00014147926118197543,0.0001375444824211586,-15.435228549242762,11.420320543213736,0.16078036023980963,1,1,1,1
17,8,32,24,47018638,889,889,889,889,889,18.027200393306437,5.712377303972139e-06,0.00013896267189693334,0.0001332502945929612,-13.678512928720188,11.553872938363817,0.14043237545735363,1,1,1,1
17,8,33,25,47022734,66,66,66,66,66,15.793306135760517,3.7247041869402386e-06,0.00014783778694707874,0.0001441130827601385,-15.876116212528373,10.411723007240404,0.14570573858249472,1,1,1,1
17,8,34,26,47026830,586,586,586,586,586,16.869233042548238,4.336257982438113e-06,0.000138580808344022,0.00013424455036158389,-14.907815522811305,11.446848802421467,0.18526843007524296,1,1,1,1
17,8,35,27,47030926,425,425,425,425,425,17.5599199247287,5.434051890344414e-06,0.00015203643206573777,0.00014660238017539335,-14.31017240161024,10.915322120215054,0.1717128262954035,1,1,1,1
17,8,36,28,47035022,860,860,860,860,860,17.03700848904478,5.21130516327467e-06,0.00015464616110974293,0.00014943485594646826,-14.575054039573994,11.252116012154506,0.17501398784530905,1,1,1,1
17,8,37,29,47039118,553,553,553,553,553,10.885107709541877,2.847368800932781e-06,0.0003549094018353283,0.0003520620330343955,-20.92175470448392,7.047131327423221,0.1847265248737006,1,1,1,1
17,8,38,30,47043214,629,629,629,629,629,12.030911595456628,4.5667907816183116e-06,0.0004273986395520921,0.0004228318487704738,-19.66556576302533,8.360216691971152,0.14190907112511666,1,1,1,1
17,8,39,31,47047310,759,759,759,759,759,16.199960912005317,5.0751935214456145e-06,0.00018815905149039536,0.00018308385796894975,-15.571974484474707,10.876919444074005,0.18007808232095668,1,1,1,1
17,8,40,32,47051406,494,494,494,494,494,15.334369698983759,3.606421726686754e-06,0.00015328542642364135,0.00014967900469695458,-16.18084375867316,10.304541331186135,0.19040296504045306,1,1,1,1
17,8,41,33,47055502,303,303,303,303,303,19.178857622215983,7.9216010034976e-06,0.00014653291362617002,0.00013861131262267242,-12.429857122257316,12.118724008401756,0.16076278503801195,1,1,1,1
17,8,42,34,47059598,1022,1022,1022,1022,1022,16.550912002179384,4.442489026864694e-06,0.00014557173793799402,0.00014112924891112932,-15.019906664741514,9.652102070086269,0.1700319621673041,1,1,1,1
17,8,43,35,47063694,720,720,720,720,720,14.411564218502404,2.803984764054217e-06,0.00015427547949939678,0.00015147149473534256,-17.325552616108318,9.11156392691864,0.14270042207276434,1,1,1,1
17,8,44,36,47067790,314,314,314,314,314,15.387255570371378,3.47824583691648e-06,0.00014886788745298795,0.00014538964161607147,-16.21173192020541,11.63975631198361,0.1343136036410685,1,1,1,1
17,8,45,37,47071886,602,602,602,602,602,16.818575700914135,4.977013977848369e-06,0.00014818332455164923,0.00014320631057380086,-14.589932956957,8.00442453256513,0.1622509594420789,1,1,1,1
17,8,46,38,47075982,7,7,7,7,7,15.890954369392427,3.717405806527574e-06,0.0001499613225183896,0.00014624391671186202,-15.948378368775785,10.655937005057861,0.1739710730238647,1,1,1,1
17,8,47,39,47080078,414,414,414,414,414,16.379048004575328,4.405889599637359e-06,0.0001542456794151678,0.00014983978981553044,-15.315935445321765,10.264097877662277,0.14843792476289533,1,1,1,1
17,8,48,40,47084174,807,807,807,807,807,17.42847737790219,4.985710905064953e-06,0.00014838822931053356,0.0001434025184054686,-14.588296859249446,11.024390176839889,0.17188111860641164,1,1,1,1
17,8,49,41,47088271,195,195,195,195,195,14.872565012869956,3.185398732871879e-06,0.00016193700982055248,0.00015875161108768062,-16.97554338449905,9.643276328116766,0.16677513750221348,1,1,1,1
17,8,50,42,47092367,826,116,826,826,826,12.43460985728617,3.7995179228183298e-06,0.0004493987545415877,0.00044559923661876936,-20.692159406774913,7.253126968378321,0.14807711083443287,0,1,1,1
17,8,51,43,47096463,928,225,928,928,928,10.45414965440408,1.642955384002659e-06,0.0003166390342094,0.00031499607882539733,-22.8267937766253,4.489850696382987,0.1572290169047929,0,1,1,1
17,8,52,44,47100559,761,761,761,761,761,17.269859386212527,5.022260793961656e-06,0.00014416908256119327,0.0001391468217672316,-14.425740302912084,10.973236434731142,0.16486852313425085,1,1,1,1
17,8,53,45,47104655,590,590,590,590,590,18.036820893593134,6.059837365238879e-06,0.000147472673151234,0.00014141283578599512,-13.680278627037852,11.330103866173243,0.14548693774537394,1,1,1,1
17,8,54,46,47108751,383,383,383,383,383,15.48553341869258,3.2243237827224436e-06,0.00014881013542087713,0.00014558581163815468,-16.546804053326248,10.76419918780232,0.1306146961481795,1,1,1,1
17,8,55,47,47112847,267,267,267,267,267,17.141495965770513,4.881872511622017e-06,0.0001414643683346048,0.00013658249582298277,-14.468086106981362,10.944442217657757,0.17669935728761663,1,1,1,1
17,8,56,48,47116943,314,314,314,314,314,17.567838710697178,5.788586926087707e-06,0.0001519116382140664,0.0001461230512879787,-14.021461730206067,11.585066995998048,0.16347448525504485,1,1,1,1
18,9,8,0,48420700,803,803,803,803,803,12.587751017116693,3.053654248349547e-06,0.0002618059634394495,0.0002587523091911,-19.28064371992813,9.210386216494854,0.1526262029664123,1,1,1,1
18,9,9,1,48424796,711,711,711,711,711,12.199814361328107,5.065189464422348e-06,0.0004568655752520246,0.00045180038578760225,-19.50350902552138,6.222889141484748,0.1226806235781596,1,1,1,1
18,9,10,2,48428892,922,922,922,922,922,15.80964884399771,6.795920030278069e-06,0.0002758576820590111,0.00026906176202873305,-15.976037222230419,9.137129441560733,0.12060243650435017,1,1,1,1
18,9,11,3,48432988,718,718,718,718,718,16.777591544325958,4.669750609149223e-06,0.00014526158576410686,0.00014059183515495764,-14.786664124173534,10.643697346382034,0.14908124574041967,1,1,1,1
18,9,12,4,48437084,756,756,756,756,756,16.121080507928994,4.155918126048106e-06,0.0001525887510652064,0.00014843283293915828,-15.528629932070535,11.980458712357933,0.1676448395661624,1,1,1,1
18,9,13,5,48441180,109,109,109,109,109,16.692443689856646,4.68297033912919e-06,0.00015157819807119305,0.00014689522773206386,-14.964862797820288,12.329967301684622,0.17187792028966822,1,1,1,1
18,9,14,6,48445276,932,932,932,932,932,15.105434189504832,3.0786353623254146e-06,0.000145062276375876,0.00014198364101355057,-16.638800554508975,11.842397635390371,0.15028685932240735,1,1,1,1
18,9,15,7,48449372,468,468,468,468,468,15.429199316864544,3.394347895273721e-06,0.00014649845549468812,0.0001431041075994144,-16.248957475434146,9.999229825441699,0.15275713023695295,1,1,1,1
18,9,16,8,48453468,89,89,89,89,89,16.254579282492323,4.3921068628417445e-06,0.00015763030456908124,0.0001532381977062395,-15.426941371952836,10.628011552593339,0.14542394228882108,1,1,1,1
18,9,17,9,48457564,713,713,713,713,713,15.908504524755765,3.798125664079152e-06,0.00014839475528231238,0.00014459662961823324,-15.805888405445561,11.222376554245677,0.1549117883869144,1,1,1,1
18,9,18,10,48461660,865,865,865,865,865,16.184435137953955,4.145709930951586e-06,0.00014685052961144814,0.00014270481968049655,-15.368397292331792,11.194078310075245,0.1716699174025643,1,1,1,1
18,9,19,11,48465756,92,92,92,92,92,17.76542152289862,5.745538001027605e-06,0.00014265931458725816,0.00013691377658623055,-13.771164486441766,11.619342690275536,0.14379025151427793,1,1,1,1
18,9,20,12,48469852,645,645,645,645,645,13.775619153937535,2.5169747772536534e-06,0.00015285885164844617,0.00015034187687119253,-17.76201104204834,10.852045939520153,0.14324808504124562,1,1,1,1
18,9,21,13,48473948,426,426,426,426,426,10.777172645451472,3.4060381360390054e-06,0.00041171234579142507,0.0004083063076553861,-20.787365828299706,7.413731506245355,0.15221000255621384,1,1,1,1
18,9,22,14,48478044,765,713,765,765,765,11.005261980033918,2.869909652181572e-06,0.0004155384254691767,0.0004126685158169951,-21.577331111287204,6.891262818695524,0.1476565476127562,0,1,1,1
18,9,23,15,48482140,1023,1023,1023,1023,1023,15.874116602673809,3.882615113314262e-06,0.00015200478019605882,0.00014812216508274456,-15.814957107240113,10.442740307677301,0.16869683091898297,1,1,1,1
18,9,24,16,48486236,597,597,597,597,597,17.32115991697182,5.499626357509271e-06,0.00015227580633525936,0.0001467761799777501,-14.263223957902508,12.633737505553642,0.15293409625512686,1,1,1,1
18,9,25,17,48490332,562,562,562,562,562,16.044984722910364,4.247741541027613e-06,0.00014944441674756722,0.0001451966752065396,-15.337985880594099,11.221232502528633,0.14320347370663886,1,1,1,1
18,9,26,18,48494428,827,827,827,827,827,17.257205379215534,5.2511146411281955e-06,0.00014768504462216332,0.00014243392998103513,-14.33361957528553,9.162263221211122,0.15588425099933428,1,1,1,1
18,9,27,19,48498524,890,890,890,890,890,15.89788312841751,3.945866325486653e-06,0.000146053268677168,0.00014210740235168134,-15.564743323190362,10.157308099494282,0.13721460836717636,1,1,1,1
18,9,28,20,48502620,174,174,174,174,174,17.196933653650785,4.8998470410129545e-06,0.00014288470886358737,0.00013798486182257442,-14.496489201848917,11.70249821893072,0.16321203019234828,1,1,1,1
18,9,29,21,48506716,267,267,267,267,267,16.419256524873227,4.365823275606856e-06,0.00014910446034065953,0.00014473863706505267,-15.205183268651542,12.41443112212487,0.15192811171841802,1,1,1,1
18,9,30,22,48510812,917,917,917,917,917,18.32213677680128,6.298739680527833e-06,0.0001429824997413846,0.00013668376006085677,-13.364632575419733,10.74365686657619,0.16002579666928737,1,1,1,1
18,9,31,23,48514908,656,656,656,656,656,16.366336039413866,4.150165459630012e-06,0.0001450361950813676,0.00014088602962173758,-15.30802518638126,10.069490771258407,0.10858005015993917,1,1,1,1
18,9,32,24,48519004,889,889,889,889,889,16.380544944065846,4.392890547780465e-06,0.0001530106720199236,0.00014861778147214313,-15.293203913602497,7.938791003903663,0.19114858923103356,1,1,1,1
18,9,33,25,48523101,66,66,66,66,66,12.748166562846981,3.3680812619847297e-06,0.0002809551211936735,0.00027758703993168874,-19.160166245688877,8.839860547054524,0.14745406110117443,1,1,1,1
18,9,34,26,48527197,586,586,586,586,586,12.895938755753525,5.371341846288418e-06,0.0004207113154276593,0.0004153399735813709,-18.883209380468443,7.3094645897486075,0.14855987227737324,1,1,1,1
18,9,35,27,48531293,425,425,425,425,425,13.752225351012505,4.256107785988042e-06,0.00027616691237496285,0.0002719108045889748,-18.054138470220852,8.48551775542213,0.17538052078113697,1,1,1,1
18,9,36,28,48535389,860,860,860,860,860,18.79855424056511,7.542543914763411e-06,0.00015278619923611984,0.00014524365532135643,-12.84579322754513,11.457748562244436,0.18635696581169747,1,1,1,1
18,9,37,29,48539485,553,553,553,553,553,18.12293360083974,6.2679731793159e-06,0.00015492557722900834,0.00014865760404969244,-13.750599994422892,12.685301500620705,0.1868583380640171,1,1,1,1
18,9,38,30,48543581,629,629,629,629,629,17.325938761620357,5.5832818598059255e-06,0.00014909327408613767,0.00014350999222633175,-14.099925881010094,12.05870033822527,0.1336986579164381,1,1,1,1
18,9,39,31,48547677,759,759,759,759,759,17.690977767532708,5.153914013569674e-06,0.0001459694342207009,0.00014081552020713122,-14.365133552729075,10.671792264478057,0.16561712840707385,1,1,1,1
18,9,40,32,48551773,494,494,494,494,494,18.98703095929696,7.672231327065864e-06,0.00014858939526760133,0.00014091716394053547,-12.640422052431768,12.66575430129609,0.16212881759796915,1,1,1,1
18,9,41,33,48555869,303,303,303,303,303,16.410547078993673,4.052896280139619e-06,0.00014156308285838664,0.00013751018657824702,-15.305693817171825,10.922305950594648,0.18311327339446054,1,1,1,1
18,9,42,34,48559965,1022,1022,1022,1022,1022,16.544178481028798,4.2551894303291624e-06,0.00014289030128850202,0.00013863511185817286,-15.129543386177742,10.089934593145035,0.14177802283953353,1,1,1,1
18,9,43,35,48564061,720,720,720,720,720,18.525575570070547,6.837773873533007e-06,0.00014978716193017372,0.0001429493880566407,-13.202675660551789,11.585749862593262,0.14616328644648605,1,1,1,1
18,9,44,36,48568157,314,314,314,314,314,17.188517927236557,4.775149373665612e-06,0.0001435254954995924,0.0001387503461259268,-14.632471136852578,11.208086765303067,0.13403976112689617,1,1,1,1
18,9,45,37,48572253,602,602,602,602,602,17.965404468671334,5.859612268177604e-06,0.0001524779115408701,0.0001466182992726925,-13.983192979082883,11.079809463239183,0.15205841384048488,1,1,1,1
18,9,46,38,48576349,7,7,7,7,7,12.130951235247398,4.885431015638211e-06,0.0004317602630595844,0.0004268748320439462,-19.413976649090575,5.935706820386787,0.15284019889514944,1,1,1,1
18,9,47,39,48580445,414,414,414,414,414,13.060292160677996,5.618455665573835e-06,0.00040352924423267436,0.0003979107885671005,-18.501687560871705,6.393025552580157,0.15241118731946668,1,1,1,1
18,9,48,40,48584541,807,807,807,807,807,15.919441440622412,3.670642617205214e-06,0.0001477372025400727,0.0001440665599228675,-15.938210834609807,9.949435981957246,0.15485083448485562,1,1,1,1
18,9,49,41,48588637,195,195,195,195,195,16.829028821854415,4.820982246209063e-06,0.00014618924625124983,0.00014136826400504076,-14.672163927681876,11.967782214234777,0.1614429281418594,1,1,1,1
18,9,50,42,48592733,826,826,826,826,826,17.0180514500211,5.1145691336922875e-06,0.00015275546563473926,0.00014764089650104697,-14.603976202948243,12.256441042169142,0.18329012209120749,1,1,1,1
18,9,51,43,48596829,928,928,928,928,928,15.476294351258568,3.3030336831527487e-06,0.00014021537502821585,0.0001369123413450631,-16.175295949210405,12.162392492899691,0.14321031783552413,1,1,1,1
18,9,52,44,48600925,761,761,761,761,761,17.454991396796682,5.35865982693968e-06,0.00014961020768876565,0.00014425154786182597,-14.300642934885758,11.041983778713337,0.15368785591062759,1,1,1,1
18,9,53,45,48605021,590,590,590,590,590,18.015014233027173,6.349140245429964e-06,0.00014840126212377157,0.0001420521218783416,-13.497328050428418,11.636554948795322,0.16337437553232043,1,1,1,1
18,9,54,46,48609117,383,383,383,383,383,18.927636061838065,7.362805836515966e-06,0.00015037578458390222,0.00014301297874738626,-12.88332104537297,10.691744067730236,0.18373009968066667,1,1,1,1
18,9,55,47,48613213,267,267,267,267,267,16.45297285183046,4.182459135151917e-06,0.00014311848544203303,0.0001389360263068811,-15.213831671427158,11.743043634287982,0.14659948021653169,1,1,1,1
18,9,56,48,48617309,314,314,314,314,314,17.50323265598907,5.6078677770923465e-06,0.00014580830159752157,0.00014020043382042923,-13.979515922271773,11.797014590475248,0.12652209807468842,1,1,1,1
