file_name,lab_name,experiment_id,corridor_id,position_id,tx_power_dbm,filename_sf,filename_tx_power_dbm,filename_preamble_len,header_packet_counter,packet_avg_power_db,preamble_peak_to_residual_db,preamble_peak_width_3db_bins_avg,preamble_peak_mag_bin_-8,preamble_peak_mag_bin_-7,preamble_peak_mag_bin_-6,preamble_peak_mag_bin_-5,preamble_peak_mag_bin_-4,preamble_peak_mag_bin_-3,preamble_peak_mag_bin_-2,preamble_peak_mag_bin_-1,preamble_peak_mag_bin_+0,preamble_peak_mag_bin_+1,preamble_peak_mag_bin_+2,preamble_peak_mag_bin_+3,preamble_peak_mag_bin_+4,preamble_peak_mag_bin_+5,preamble_peak_mag_bin_+6,preamble_peak_mag_bin_+7,preamble_peak_mag_bin_+8
1_1_5_12_14_16.bin,lab1-SF12-TP14,1,1,5,14,12,14,16,,-9.82622088,-0.796192169,1.72249949,0.0503272414,0.0723953992,0.0691400394,0.0988492146,0.106640905,0.16026333,0.223399311,0.535093307,1,0.680598319,0.263255298,0.167403787,0.122773685,0.097622104,0.0805775896,0.0692467019,0.0604377463
1_1_5_12_14_16.bin,lab1-SF12-TP14,1,1,5,14,12,14,16,,-9.41160712,8.09134674,0.748793721,0.00915432442,0.0416212827,0.016293535,0.0529292263,0.0301067401,0.0760783479,0.0723620504,0.180962652,1,0.251910031,0.110490911,0.0711188838,0.0517828539,0.0410605408,0.0346689187,0.0296909902,0.0260224417
1_1_5_12_14_16.bin,lab1-SF12-TP14,1,1,5,14,12,14,16,,-9.68424536,12.7735424,0.667861223,0.00446622819,0.0294133537,0.00602858793,0.0359700955,0.0124679189,0.0503572486,0.0367629416,0.116045356,1,0.131820336,0.0596026368,0.0392824709,0.0291033126,0.0234337412,0.0194741376,0.01669815,0.0147142727
1_1_5_12_14_16.bin,lab1-SF12-TP14,1,1,5,14,12,14,16,,-9.46493368,16.8507462,0.622462809,0.00884152576,0.020855017,0.00786115322,0.0231581163,0.00677805534,0.0310207829,0.015210513,0.0602816828,1,0.0615311563,0.0279755369,0.0177664012,0.013577736,0.011524857,0.00942645036,0.00782132987,0.00690139737
1_1_5_12_14_16.bin,lab1-SF12-TP14,1,1,5,14,12,14,16,,-10.0495654,17.9512463,0.614195526,0.0105694812,0.0184646565,0.00967198703,0.0208109729,0.00805318076,0.0255598295,0.0134239336,0.0508245192,1,0.0458738618,0.0214654859,0.0144671751,0.0106620993,0.00865048822,0.00729049649,0.00623003021,0.00557400379
1_1_5_12_14_16.bin,lab1-SF12-TP14,1,1,5,14,12,14,16,,-9.55202749,7.40531492,0.760627449,0.0439756289,0.0182162207,0.0544264205,0.0313068852,0.0758496597,0.0648124292,0.14386481,0.274471283,1,0.178649247,0.099353008,0.0685542896,0.0526574403,0.0424565449,0.0357701816,0.0307388529,0.0270257313
1_1_5_12_14_16.bin,lab1-SF12-TP14,1,1,5,14,12,14,16,,-9.49756404,11.0105648,0.684162498,0.0337135457,0.00825929362,0.0408432819,0.0162268747,0.0547530502,0.0375566296,0.0981366187,0.162518874,1,0.125870019,0.0685715079,0.0469453074,0.0358296856,0.0286800507,0.0241147466,0.0207152106,0.0182261188
1_1_5_12_14_16.bin,lab1-SF12-TP14,1,1,5,14,12,14,16,,-9.49772055,1.10690403,1.30861831,0.0715652108,0.0426043458,0.091609247,0.0687525123,0.132907301,0.136939853,0.277185321,0.674118638,1,0.28561008,0.167745456,0.11877083,0.0923700109,0.075139761,0.0635208786,0.0548891053,0.0486285165
1_1_5_12_14_16.bin,lab1-SF12-TP14,1,1,5,14,12,14,16,,-9.29295257,5.31930065,0.840363503,0.0517585166,0.0255550146,0.0645618439,0.0420703366,0.0907133594,0.0838145167,0.17946887,0.371332616,1,0.211666301,0.118951388,0.0837051719,0.064917475,0.0526263192,0.044271376,0.0380008705,0.0331427827
1_1_6_12_14_16.bin,lab1-SF12-TP14,1,1,6,14,12,14,16,,-4.36675783,11.0996027,0.690657735,0.00467220228,0.033115875,0.00822497159,0.0411884785,0.0179212149,0.0588424355,0.0486284383,0.138036951,1,0.16713357,0.0754607841,0.0494205467,0.0362219401,0.0294573177,0.0240261108,0.0210444946,0.0180225149
1_1_6_12_14_16.bin,lab1-SF12-TP14,1,1,6,14,12,14,16,,-4.44089256,14.0726738,0.65124011,0.00463540107,0.0260127746,0.0050007496,0.0314290263,0.0100190667,0.0431650542,0.0298402812,0.0983751565,1,0.105447106,0.0494432598,0.0322681814,0.0237040557,0.0194977727,0.0157952495,0.0140768094,0.0117469197
1_1_6_12_14_16.bin,lab1-SF12-TP14,1,1,6,14,12,14,16,,-4.47870511,13.7278328,0.654681802,0.00458304305,0.0265619624,0.00512774894,0.0323388726,0.00980925933,0.044858627,0.0296478402,0.103750199,1,0.109646082,0.0510541685,0.0334498212,0.0244345833,0.0202801283,0.0162372813,0.0145682534,0.0123180291
1_1_6_12_14_16.bin,lab1-SF12-TP14,1,1,6,14,12,14,16,,-4.49813809,18.6903572,0.603195608,0.017204877,0.00985782687,0.0187669937,0.00949926861,0.0216284916,0.0111331111,0.0298630297,0.0321509205,1,0.0300764181,0.0151461121,0.0108996443,0.00775303505,0.00643852353,0.00529071689,0.00451926887,0.00404971931
1_1_6_12_14_16.bin,lab1-SF12-TP14,1,1,6,14,12,14,16,,-4.49874779,14.8368416,0.637311041,0.0257171374,0.00474711088,0.0300397631,0.00617628777,0.0385665074,0.017227713,0.0638997033,0.0854988173,1,0.0789132491,0.0417808369,0.0286179837,0.0216852184,0.0170326885,0.0145861357,0.0120632201,0.0110697784
1_1_6_12_14_16.bin,lab1-SF12-TP14,1,1,6,14,12,14,16,,-4.50549738,6.18616772,0.802082062,0.0479408763,0.0226294175,0.0598934367,0.0379790068,0.084277682,0.0766686946,0.163356796,0.326284468,1,0.199096173,0.111398444,0.0770831108,0.059458755,0.0477444455,0.0405997522,0.0344105586,0.0308657847
1_1_6_12_14_16.bin,lab1-SF12-TP14,1,1,6,14,12,14,16,,-4.50328091,2.31527948,1.09258831,0.0650734082,0.0380001217,0.0828506052,0.0612363368,0.119764164,0.121022806,0.245950893,0.565637469,1,0.265931845,0.15420112,0.108071797,0.0842469931,0.0677607432,0.0580284111,0.0493527539,0.0443234518
1_1_6_12_14_16.bin,lab1-SF12-TP14,1,1,6,14,12,14,16,,-4.53331972,0.824971378,1.36371875,0.0726425722,0.0446026325,0.0933249518,0.0713841021,0.135608271,0.141937703,0.285602897,0.698015511,1,0.29153055,0.171835274,0.120807894,0.09464176,0.0764076561,0.0656021759,0.0556046441,0.0503480844
1_1_6_12_14_16.bin,lab1-SF12-TP14,1,1,6,14,12,14,16,,-4.53693723,2.87056351,1.0286181,0.0620601587,0.0357118696,0.078815639,0.0578774735,0.11368002,0.114426523,0.231663004,0.523896635,1,0.25658077,0.147541195,0.103508443,0.0802547187,0.064953737,0.0552687496,0.047209654,0.042103909
1_1_6_12_14_16.bin,lab1-SF12-TP14,1,1,6,14,12,14,16,,-5.10872823,0.437662303,1.47902799,0.0308642704,0.0752890557,0.0456927456,0.0971020237,0.0749284104,0.144166335,0.153878167,0.322491169,1,0.738703012,0.268245369,0.165529132,0.119060494,0.0938898176,0.0767233446,0.0657682419,0.0566957295
1_1_7_12_14_16.bin,lab1-SF12-TP14,1,1,7,14,12,14,16,,-13.1598315,4.82008314,0.87805748,0.0178582743,0.0542692915,0.0280245524,0.0695268735,0.0484946892,0.102962434,0.106442198,0.239972189,1,0.402263671,0.165137678,0.104836643,0.076577872,0.0605869219,0.0501226559,0.0427220017,0.0373232737
1_1_7_12_14_16.bin,lab1-SF12-TP14,1,1,7,14,12,14,16,,-13.1861978,2.94637156,1.02697849,0.0234386101,0.0628627762,0.0357028879,0.0809825808,0.0596939549,0.119728439,0.127076268,0.274891704,1,0.522383988,0.204699621,0.128074452,0.0933569595,0.0735372454,0.0607188083,0.0515951067,0.0449924991
1_1_7_12_14_16.bin,lab1-SF12-TP14,1,1,7,14,12,14,16,,-13.1875967,7.67567205,0.762305677,0.010287527,0.0433827713,0.0176953394,0.0549031384,0.0329353325,0.0803611502,0.0775210112,0.190191567,1,0.269727141,0.116804607,0.0751656145,0.0554325506,0.0441760719,0.0365183838,0.0313024595,0.0273823552
1_1_7_12_14_16.bin,lab1-SF12-TP14,1,1,7,14,12,14,16,,-13.2047503,2.88108492,1.03254712,0.0236815009,0.0632589534,0.0360478386,0.081318453,0.0601882674,0.120539516,0.127846494,0.275703967,1,0.526688933,0.206390917,0.129249722,0.0939188674,0.0739586949,0.0609506555,0.0519148782,0.04521624
1_1_7_12_14_16.bin,lab1-SF12-TP14,1,1,7,14,12,14,16,,-13.1944062,6.3262167,0.806509972,0.013906233,0.0481780656,0.0226211473,0.061500337,0.0401085205,0.090686813,0.0905886516,0.212783515,1,0.325429797,0.138126671,0.0884599239,0.0649405047,0.0515272692,0.0425767228,0.0364928581,0.0318290778
1_1_7_12_14_16.bin,lab1-SF12-TP14,1,1,7,14,12,14,16,,-13.1844346,2.81838655,1.03741395,0.0239677913,0.0634417459,0.0361844711,0.0815256312,0.0606876127,0.121167339,0.128421247,0.27693525,1,0.530869365,0.207622796,0.129894599,0.0945730954,0.0745858103,0.0614155307,0.0522960275,0.0455724224
1_1_7_12_14_16.bin,lab1-SF12-TP14,1,1,7,14,12,14,16,,-13.1914473,7.15635777,0.777072549,0.0115314033,0.0451880954,0.0193592235,0.0574043617,0.0356113501,0.0842364281,0.0824135467,0.198288247,1,0.289414227,0.124762498,0.0801019222,0.0590853244,0.0468066894,0.0388445295,0.0331427641,0.0290141758
1_1_7_12_14_16.bin,lab1-SF12-TP14,1,1,7,14,12,14,16,,-13.1758906,4.10659409,0.921876907,0.0200103428,0.0574323758,0.0310755596,0.0737342313,0.0527896807,0.109351479,0.113998242,0.252728492,1,0.443549931,0.179841474,0.113565072,0.0827599242,0.0654085129,0.054062143,0.0460787937,0.0402551927
1_1_7_12_14_16.bin,lab1-SF12-TP14,1,1,7,14,12,14,16,,-13.1432434,2.26853752,1.12139273,0.0256450064,0.0662815645,0.0385949537,0.0853220746,0.0639479384,0.126294121,0.134708226,0.287104964,1,0.574983656,0.221237615,0.137497798,0.0998378769,0.0787420273,0.0647402108,0.0552938022,0.0480379239
1_1_7_12_14_16.bin,lab1-SF12-TP14,1,1,7,14,12,14,16,,-12.99715,5.06916237,0.863183379,0.0173258875,0.0533115938,0.0271592252,0.0681669265,0.0471791625,0.10071826,0.103786275,0.235149831,1,0.388058364,0.160423711,0.101952508,0.0747121498,0.0591586754,0.0487636775,0.0416446403,0.036462754
