packet_index,payload_symbol_index,gt_bin,bank_kind,pattern_count,savaux_selected_bin,savaux_ok,savaux_gt_rank,savaux_gt_power,savaux_gt_margin_db,savaux_gt_floor_db,plain_coherent_selected_bin,plain_coherent_ok,plain_coherent_gt_rank,plain_coherent_gt_power,plain_coherent_gt_margin_db,plain_coherent_gt_floor_db,lora_coherent_selected_bin,lora_coherent_ok,lora_coherent_gt_rank,lora_coherent_gt_power,lora_coherent_gt_margin_db,lora_coherent_gt_floor_db,lora_mean_power_selected_bin,lora_mean_power_ok,lora_mean_power_gt_rank,lora_mean_power_gt_power,lora_mean_power_gt_margin_db,lora_mean_power_gt_floor_db,lora_best_power_selected_bin,lora_best_power_ok,lora_best_power_gt_rank,lora_best_power_gt_power,lora_best_power_gt_margin_db,lora_best_power_gt_floor_db,lora_stable_power_selected_bin,lora_stable_power_ok,lora_stable_power_gt_rank,lora_stable_power_gt_power,lora_stable_power_gt_margin_db,lora_stable_power_gt_floor_db,lora_adaptive_gls_selected_bin,lora_adaptive_gls_ok,lora_adaptive_gls_gt_rank,lora_adaptive_gls_gt_power,lora_adaptive_gls_gt_margin_db,lora_adaptive_gls_gt_floor_db,lora_offpacket_gls_selected_bin,lora_offpacket_gls_ok,lora_offpacket_gls_gt_rank,lora_offpacket_gls_gt_power,lora_offpacket_gls_gt_margin_db,lora_offpacket_gls_gt_floor_db,dataset,snr_db,seed,noise_mode,covariance_source,white_effective_replicas,empirical_effective_replicas,cross_validated_effective_replicas
2,24,874,quadratic_only_diverse16,16,874,True,1,0.8110735180118276,20.781386012411865,42.44736443990086,874,True,1,0.03663384567649277,13.861166524739144,41.89960702958466,874,True,1,0.050692098614687764,20.781386888441787,42.4473676225077,874,True,1,0.05070052435794223,11.515747240460854,35.9520241170393,874,True,1,0.05210190603572297,0.9666510309306866,30.94134953910452,874,True,1,0.8109387285336159,20.884728838659818,49.054968790502556,874,True,1,9718.763876421834,20.978838755875135,42.551267439826276,874,True,1,10.513201702873442,20.849241511499947,42.1298701187842,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,offpacket,4.0,4.1877036861002095,4.821920509780734
2,25,720,quadratic_only_diverse16,16,955,False,98,0.6222579129281627,-3.7622650711192938,4.725300796427368,542,False,373,0.017790916805700455,-7.4410184239132136,1.6527885147355952,955,False,98,0.03889112391045859,-3.762264310980315,4.725302326803225,407,False,274,0.07922441504732729,-2.8442113247737604,0.9021399780705041,407,False,266,0.31450349623415247,-2.8874960807928183,1.2223511598610004,955,False,88,0.30546529856352594,-5.092188110975739,8.423159467433836,720,True,1,54.30586635575318,12.027080865596066,32.11338164535355,955,False,78,7.714482633513157,-3.31589750099811,5.155089357889164,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,offpacket,4.0,4.1877036861002095,4.821920509780734
2,26,314,quadratic_only_diverse16,16,314,True,1,0.7976223282821735,16.285095487631082,42.443186648170155,314,True,1,0.010876686398058551,2.255877300814596,36.51804559876332,314,True,1,0.04985139568520411,16.285094887730615,42.44318634489389,314,True,1,0.04986052513867019,11.58365173073107,35.75013690746234,314,True,1,0.05121615187411845,0.947968583559896,30.76696549421675,314,True,1,0.7974762837728285,16.334736385882827,49.21448350137866,314,True,1,9313.334164338043,16.391897807382854,42.263011568268894,314,True,1,10.332310754417952,16.20432298418988,42.12243163206238,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,offpacket,4.0,4.1877036861002095,4.821920509780734
2,27,602,quadratic_only_diverse16,16,412,False,4,1.2536473693967878,-0.4868725884306235,8.325298732397638,798,False,149,0.03295423935139784,-4.558347409943026,4.189795450182184,412,False,4,0.0783529378880255,-0.4868725588030601,8.325295932586299,307,False,50,0.11109034036459335,-1.3814426388335672,2.3657767841301456,342,False,370,0.24227953710201966,-4.132119972803055,0.6339198599926228,602,True,1,0.8842078811304093,0.14055952424390278,13.99969426297911,556,False,2,6.8496706362093045,-0.06425932874664272,10.120361259416539,412,False,12,16.977838633339186,-0.9289226337251253,8.100827553200322,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,offpacket,4.0,4.1877036861002095,4.821920509780734
2,28,7,quadratic_only_diverse16,16,7,True,1,0.8298586892895088,25.847112093813244,41.98294740812674,7,True,1,0.05149268820651235,25.205635066064854,42.6345009929068,7,True,1,0.0518661682878452,25.84711151194755,41.98294696713575,7,True,1,0.05187904198932572,12.109948056642512,35.4202408936843,7,True,1,0.054364047210898506,1.5166843719096863,30.424196730569697,7,True,1,0.829652761180059,26.28826300321098,48.71030215081217,7,True,1,8213.781313686066,25.94625841095339,42.08064676023725,7,True,1,10.75005713707624,25.986310221370527,41.70491079229643,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,offpacket,4.0,4.1877036861002095,4.821920509780734
2,29,610,quadratic_only_diverse16,16,945,False,30,0.9231631973987966,-2.68840544131171,6.660868306747526,278,False,895,0.0027841558295107803,-15.399235358383994,-6.750749497636438,945,False,30,0.05769771105778816,-2.688405279233454,6.660869334958299,945,False,13,0.12280899848770821,-0.5626384060507773,2.7243102852169736,792,False,70,0.3559043418934142,-3.5768029962608843,2.362610570399994,945,False,44,0.4337174317729721,-4.814172314494386,10.39069719200677,944,False,9,4.717589818638075,-2.3686096928917024,7.77096022518225,944,False,20,13.00581887896171,-2.0180005459911854,7.1268123931326555,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,offpacket,4.0,4.1877036861002095,4.821920509780734
2,30,775,quadratic_only_diverse16,16,775,True,1,0.8072169313600739,18.846927590355197,42.40929702207645,775,True,1,0.023110884967478082,8.510031603425327,39.647376752099916,775,True,1,0.05045106571729196,18.84692923280544,42.40929748511003,775,True,1,0.0504600225319732,11.546742298379375,35.99734826826149,775,True,1,0.05222755247090456,0.907941975841655,31.15121730911269,775,True,1,0.807073647784305,18.9340503007648,48.8620712966968,775,True,1,10238.433551170601,19.025936804333256,42.55539342272449,775,True,1,10.463352961027187,18.692138799465454,42.177618471558205,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,offpacket,4.0,4.1877036861002095,4.821920509780734
2,31,912,quadratic_only_diverse16,16,912,True,1,1.1564802774174154,7.690221785491803,16.630156745853334,912,True,1,0.0634278834791798,6.1638766906200635,16.277528716480667,912,True,1,0.07228001501767249,7.690221840138074,16.630156826928825,912,True,1,0.07655943657589628,5.524301314283666,9.500822526188774,912,True,1,0.11552348777210705,1.3059626729214262,6.339280385628471,912,True,1,1.0918368206185332,9.115858082309785,23.646156086107478,912,True,1,61.93214947935412,10.974374606537395,20.176454962972883,912,True,1,14.265812936557548,8.40138231591699,16.757613135023554,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,offpacket,4.0,4.1877036861002095,4.821920509780734
2,32,768,quadratic_only_diverse16,16,115,False,317,0.28779730664361125,-7.134669309042208,2.2162216643985206,653,False,29,0.052694110147259846,-3.668723413865893,6.970373996125136,115,False,317,0.01798733281177367,-7.134668216102722,2.2162234959242553,652,False,388,0.0628968073310806,-3.621440298127002,0.5159564375854696,656,False,304,0.22328834961633492,-4.336535889893572,1.0198479461944663,848,False,320,0.08230474894665497,-11.27681747483728,3.610632264649781,115,False,121,2.152731033170652,-4.197873469491661,4.740912635222742,115,False,358,3.4372150203618266,-7.837052522449063,1.7648726916682322,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,offpacket,4.0,4.1877036861002095,4.821920509780734
2,33,581,quadratic_only_diverse16,16,198,False,102,0.6303644919303366,-5.094671403204497,5.323951523437556,478,False,592,0.00998121494470047,-11.222158400246695,-0.8261998592602824,198,False,102,0.03939777234696736,-5.094672879108258,5.32395220288488,198,False,11,0.1276898477417002,-1.4685323671188124,2.902195280039993,198,False,40,0.3841809553833922,-2.1235985779897275,2.6755789550497306,198,False,169,0.1944943720108509,-8.720811915193941,7.523942543149543,198,False,22,3.58339201292746,-2.679142894932262,6.774429899549768,198,False,67,10.102233788533594,-3.987403327978949,6.152141471751342,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,offpacket,4.0,4.1877036861002095,4.821920509780734
