dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,effective_min_consistency_gain,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db
0_0_0_10_14_16,-24.0,44,2,6,14,89,499,89,89,89,89,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.038440956954010896,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.8575554346792762,0.5284235846775435,89|631|4|187|532|1008|162|662,0.85755543|0.80384595|0.96193401|0.93854611|0.82893222|0.79937163|0.8392906|0.95142062,0|-1.4206335|-2.373036|-2.429894|-2.4558566|-2.6445127|-2.7223219|-2.7541789
0_0_0_10_14_16,-24.0,44,2,7,15,713,325,713,713,713,713,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.057989960716204714,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.9722037129329897,-0.41787952111608734,713|421|751|209|376|625|872|745,0.97220371|0.96284742|0.92885518|0.81953393|0.92574581|0.75995577|0.55922604|0.88222009,0|-1.7821326|-2.2969948|-2.4718474|-2.4859419|-2.4949052|-2.531195|-2.5598644
0_0_0_10_14_16,-24.0,44,2,8,16,865,218,865,865,865,865,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.07753896447839853,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.8067615444769614,-2.245465163981243,865|819|432|742|676|654|1002|396,0.80676154|0.91579748|0.95892236|0.55318962|0.26580526|0.7335137|0.97356943|0.62277597,0|-3.0820105|-3.5922568|-3.8825666|-3.9281078|-4.4248647|-4.6671395|-4.6710207
0_0_0_10_14_16,-24.0,44,2,9,17,492,509,492,492,492,492,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.09708796824059235,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.9201461453260423,0.41273595214170083,492|562|402|869|332|975|856|553,0.92014615|0.98046665|0.63520952|0.92318165|0.61864867|0.78754468|0.70407662|0.60124302,0|-1.4116146|-1.4209498|-1.4452449|-2.2471968|-2.4843525|-2.7431494|-2.9731044
0_0_0_10_14_16,-24.0,44,2,10,18,765,765,765,765,765,765,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.11663697200278617,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.9838764863372584,0.3693465122249388,765|151|117|746|204|416|174|633,0.98387649|0.94469933|0.93120238|0.73847031|0.49249004|0.99755948|0.97302413|0.9177605,0|-6.7672606|-7.2461407|-7.4461321|-7.475868|-7.7411737|-8.0456679|-8.0787453
0_0_0_10_14_16,-24.0,44,2,11,19,1023,561,1023,1023,1023,1023,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.13618597576497998,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.9858438203302493,3.081695911215192,1023|429|261|330|411|579|374|172,0.98584382|0.64356905|0.89860526|0.92683225|0.86734933|0.61938247|0.74995301|0.91591007,0|-3.7893049|-3.8608463|-4.1900096|-4.2543459|-5.0374809|-5.3001525|-5.679061
0_0_0_10_14_16,-24.0,44,2,12,20,597,597,597,597,597,597,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.1557349795271738,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.9630076071491266,-0.346801126476919,597|241|1000|706|804|678|814|720,0.96300761|0.52198145|0.87843493|0.4660103|0.96794713|0.40004525|0.75425351|0.88499269,0|-1.9884342|-2.9840502|-3.5633855|-3.5763241|-3.613442|-3.6205223|-3.7289203
0_0_0_10_14_16,-24.0,44,2,13,21,562,966,562,562,562,562,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.17528398328936762,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.6711343559340582,1.2089530499283112,562|246|229|573|485|82|667|151,0.67113436|0.96594605|0.52789261|0.5016941|0.82275583|0.78448614|0.75667737|0.60614473,0|-2.6484537|-3.2229293|-3.5590337|-3.92418|-4.0142959|-4.0224606|-4.1358466
0_0_0_10_14_16,-24.0,44,2,14,22,478,309,478,478,478,478,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.19483298705156143,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.9917456582587713,0.148173183148048,478|231|284|333|683|887|324|839,0.99174566|0.85165002|0.93714335|0.86050604|0.55070879|0.95413193|0.88926525|0.81155158,0|-2.0723346|-2.9105537|-3.5792528|-3.6224066|-3.6530863|-3.9818636|-4.1690911
0_0_0_10_14_16,-24.0,44,2,15,23,267,267,267,267,267,267,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.21438199081375525,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.9764055314636518,0.3323849722540463,267|999|697|76|989|204|644|366,0.97640553|0.95133357|0.9447559|0.97321477|0.65182792|0.89113283|0.76719175|0.99268068,0|-4.5026684|-5.0330138|-5.1816421|-5.5081441|-5.6409958|-5.7217887|-5.9279643
0_0_0_10_14_16,-24.0,44,2,16,24,917,436,917,917,917,917,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.23393099457594907,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.9464990306940789,-0.9674933804176695,917|288|721|603|748|856|404|444,0.94649903|0.76551571|0.92062414|0.95237544|0.9105995|0.98284203|0.76091908|0.93749599,0|-2.697401|-2.7933027|-2.8868551|-3.4215036|-3.4715229|-3.8797554|-3.9655881
0_0_0_10_14_16,-24.0,44,2,17,25,656,735,656,656,656,656,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.2534799983381429,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.7942671162158053,-1.1407819053857746,656|277|325|731|482|108|626|296,0.79426712|0.71129463|0.41362491|0.65140433|0.93072135|0.96838388|0.77541374|0.90599936,0|-0.2192322|-2.2742911|-2.3252541|-2.4513151|-2.5383461|-2.8503699|-3.062327
0_0_0_10_14_16,-24.0,44,2,18,26,889,9,289,289,289,289,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.2730290021003367,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.6880434359124444,-0.9999414361052017,289|889|1002|477|958|328|266|318,0.68804344|0.8996587|0.74104125|0.85279444|0.90723652|0.95613391|0.92094412|0.91443682,0|-0.2171834|-0.91494461|-1.0828882|-1.2441446|-1.2555543|-1.463473|-1.5319308
0_0_0_10_14_16,-24.0,44,2,19,27,510,780,510,510,510,510,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.2925780058625305,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.9578871065299933,0.37661217480331755,510|997|517|780|259|820|911|738,0.95788711|0.98484357|0.9596858|0.64266199|0.96714714|0.91572014|0.87236768|0.92738467,0|-5.0064057|-5.1553416|-5.3416988|-5.4430177|-5.8737235|-6.1342981|-6.2716164
0_0_0_10_14_16,-24.0,44,2,20,28,860,543,860,860,860,860,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.31212700962472445,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.9947773490361863,-0.12105942170468169,860|910|824|187|791|47|608|72,0.99477735|0.9018535|0.99249643|0.74268495|0.980589|0.93930587|0.67429928|0.62672633,0|-1.6335747|-1.8114831|-2.2051411|-2.4410867|-2.8606191|-2.8924378|-2.900087
0_0_0_10_14_16,-24.0,44,2,21,29,553,282,553,553,553,553,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.33167601338691827,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.7467731515506162,-1.0560376040453645,553|225|32|999|193|783|79|296,0.74677315|0.97060472|0.98355845|0.9839731|0.71944405|0.82616386|0.99813858|0.74378385,0|-1.7940469|-2.1446218|-2.444164|-2.5519028|-2.9366786|-3.0091451|-3.0429164
0_0_0_10_14_16,-24.0,44,2,22,30,629,932,629,629,629,629,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.3512250171491121,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.8632489428158079,-0.7697451347752323,629|93|724|985|507|464|232|341,0.86324894|0.61861875|0.78806039|0.76671123|0.94799779|0.61640811|0.91708226|0.95122025,0|-2.6688388|-3.244848|-3.9785873|-4.2093887|-4.2195276|-4.2784217|-4.3689444
0_0_0_10_14_16,-24.0,44,2,23,31,759,401,759,759,759,759,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.3707740209113059,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.8911450319754445,-0.9727324371009639,759|166|661|686|914|862|570|551,0.89114503|0.99900856|0.90967718|0.66731546|0.85919147|0.90522148|0.83050793|0.756635,0|-3.23827|-3.8354012|-3.9022487|-4.1554941|-4.1570643|-4.4217573|-4.548068
0_0_0_10_14_16,-24.0,44,2,24,32,874,586,874,874,874,874,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.3903230246734997,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.8609299212913376,-0.9030275905675264,874|310|637|203|252|50|643|683,0.86092992|0.82399498|0.98887797|0.58764265|0.97965441|0.96876223|0.8990407|0.84035452,0|-1.7085605|-2.3033971|-3.0783511|-3.285439|-3.3126298|-3.3514848|-3.3697665
0_0_0_10_14_16,-24.0,44,2,25,33,720,343,720,720,720,720,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.40987202843569354,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.9622125268406414,-0.5067188851318448,720|997|263|880|101|652|835|630,0.96221253|0.68351639|0.8862596|0.6838544|0.85433285|0.47828128|0.75110904|0.72057445,0|-2.2613134|-2.3930903|-3.2882588|-3.3767033|-3.4493235|-3.4972889|-4.113541
0_0_0_10_14_16,-24.0,44,2,26,34,314,956,314,314,314,314,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.42942103219788735,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.8348208152513554,-0.04064899993615673,314|257|160|740|637|956|70|310,0.83482082|0.94795393|0.96431211|0.77757174|0.86784138|0.84238956|0.91027965|0.72806554,0|-0.30879647|-0.43659935|-0.97441299|-1.4877606|-1.7658392|-1.9842898|-2.3660914
0_0_0_10_14_16,-24.0,44,2,27,35,602,687,602,602,602,602,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.44897003596008117,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.8175088565085465,0.8169611165475498,602|155|226|394|202|717|132|218,0.81750886|0.99367519|0.84122377|0.63599901|0.78127622|0.90497955|0.93585335|0.27469973,0|-1.1482055|-1.2016695|-2.4241089|-2.5099716|-2.6353852|-2.666831|-2.8431042
0_0_0_10_14_16,-24.0,44,2,28,36,7,910,7,7,7,7,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.468519039722275,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.9883260692380673,-2.403949969572799,7|857|334|878|592|93|947|999,0.98832607|0.82711047|0.64793471|0.94081618|0.94770024|0.92162982|0.8234117|0.99367871,0|-0.40828184|-0.68521128|-0.68944637|-0.8238864|-1.1436782|-1.1576638|-1.2435199
0_0_0_10_14_16,-24.0,44,2,29,37,610,703,610,610,610,610,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.4880680434844688,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.7774858571538237,-1.037131587887003,610|703|998|683|80|626|910|446,0.77748586|0.95125399|0.89676548|0.7005663|0.84088362|0.96609574|0.90726937|0.82350002,0|-2.2595596|-3.3142477|-3.7815178|-3.784311|-4.0268299|-4.1682766|-4.1750848
0_0_0_10_14_16,-24.0,44,2,30,38,775,775,775,775,775,775,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.5076170472466626,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.8883648601201514,-0.35877133932786914,775|317|685|512|538|21|383|665,0.88836486|0.91979949|0.90983639|0.74753213|0.75363344|0.96628088|0.48800785|0.53554215,0|-3.7760735|-3.7832557|-4.9293454|-5.566753|-5.6407054|-6.0469321|-6.1172951
0_0_0_10_14_16,-24.0,44,2,31,39,912,912,912,912,912,912,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.5271660510088563,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.990326970379013,0.7740390962512368,912|664|295|317|294|881|794|975,0.99032697|0.91652136|0.81509375|0.97546078|0.59985471|0.86840855|0.96332762|0.58143904,0|-2.0326006|-3.1086455|-3.1556195|-3.3912217|-3.5763941|-3.7165937|-4.1851136
0_0_0_10_14_16,-24.0,44,2,32,40,768,106,768,768,768,768,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.5467150547710502,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.8458332409805599,2.020372210171626,768|182|255|250|315|142|586|104,0.84583324|0.96442786|0.72589777|0.91263468|0.58149683|0.98717296|0.78314434|0.53357459,0|-2.1206494|-2.1378462|-2.2456142|-2.2690293|-2.3141878|-2.5284595|-2.6768076
0_0_0_10_14_16,-24.0,44,2,33,41,581,583,581,581,581,581,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.5662640585332439,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.9938600148344384,-0.08915786646508542,581|769|584|108|308|365|540|154,0.99386001|0.54299732|0.89871211|0.97357962|0.86130322|0.9947606|0.94750793|0.90757153,0|-4.1527138|-4.4791165|-4.58189|-4.6903169|-4.8686737|-4.9258111|-5.0096687
0_0_0_10_14_16,-24.0,44,2,34,42,93,90,93,93,93,93,1,1,8,0.6284015553938697,0.9144856700240018,0.2743457010072005,0.12,0.5858130622954378,-0.018797540555007288,-0.003740648379052358,-0.003740648379052358,0.0,0.9144856700240018,0.1758940999661166,0.13929621284888372,0.9967830098055606,0.25711462814158653,93|251|38|622|116|363|868|678,0.99678301|0.97348919|0.94254512|0.88750967|0.75191129|0.74500398|0.83581629|0.45546119,0|-3.6744689|-4.1129789|-4.1839056|-4.2240408|-4.8729805|-4.8840141|-5.0971519
0_0_0_10_14_16,-24.0,44,3,0,8,222,222,222,222,222,222,1,1,8,0.7415815583806256,0.9113849556852269,0.2734154867055681,0.12,0.07046945760197715,-0.07171166439249978,-0.003740648379052358,-0.003740648379052358,0.0,0.9113849556852269,0.15527091073999022,0.20306297373028825,0.7922226496027652,-0.04021736030744235,222|864|160|841|468|966|333|862,0.79222265|0.95956757|0.88770888|0.94854378|0.79180458|0.94375019|0.9723085|0.89188214,0|-2.3109665|-2.3798922|-2.7428124|-2.8652125|-3.4514562|-3.4936474|-3.5372808
0_0_0_10_14_16,-24.0,44,3,1,9,711,108,711,711,711,711,1,1,8,0.7415815583806256,0.9113849556852269,0.2734154867055681,0.12,0.08997810909101461,-0.07171166439249978,-0.003740648379052358,-0.003740648379052358,0.0,0.9113849556852269,0.15527091073999022,0.20306297373028825,0.9026497559129495,-0.89959989396744,711|666|419|281|916|819|3|317,0.90264976|0.61206242|0.86747026|0.68144856|0.92483416|0.94622091|0.97193725|0.88703937,0|-4.8654886|-4.8741564|-4.8779556|-5.0931109|-5.28323|-5.3355601|-5.3572345
0_0_0_10_14_16,-24.0,44,3,2,10,871,871,871,871,871,871,1,1,8,0.7415815583806256,0.9113849556852269,0.2734154867055681,0.12,0.10948676058005208,-0.07171166439249978,-0.003740648379052358,-0.003740648379052358,0.0,0.9113849556852269,0.15527091073999022,0.20306297373028825,0.9701356516042655,-1.090749239514383,871|301|255|288|82|832|609|260,0.97013565|0.796306|0.60827397|0.71463141|0.8210041|0.62423142|0.85379255|0.53861549,0|-3.3556283|-4.0343917|-4.0364741|-4.4717254|-4.5611924|-4.9070602|-4.9895854
0_0_0_10_14_16,-24.0,44,3,3,11,718,28,718,718,718,718,1,1,8,0.7415815583806256,0.9113849556852269,0.2734154867055681,0.12,0.12899541206908954,-0.07171166439249978,-0.003740648379052358,-0.003740648379052358,0.0,0.9113849556852269,0.15527091073999022,0.20306297373028825,0.9129047980144256,0.7640874441462256,718|769|16|358|986|218|9|76,0.9129048|0.67523791|0.88066144|0.87564092|0.96652474|0.84667778|0.92135094|0.88479657,0|-5.0861006|-5.0899677|-5.1047655|-5.2082684|-5.2115002|-5.3322045|-5.3615126
0_0_0_10_14_16,-24.0,44,3,4,12,107,536,107,107,107,107,1,1,8,0.7415815583806256,0.9113849556852269,0.2734154867055681,0.12,0.14850406355812706,-0.07171166439249978,-0.003740648379052358,-0.003740648379052358,0.0,0.9113849556852269,0.15527091073999022,0.20306297373028825,0.7996950646573138,1.822892204211226,107|142|84|829|671|595|918|364,0.79969506|0.85717814|0.96552971|0.82791472|0.93680192|0.95847863|0.82737528|0.92617412,0|-0.78201187|-1.0951074|-1.241234|-1.2923495|-1.330008|-1.4557084|-1.4763729
0_0_0_10_14_16,-24.0,44,3,5,13,468,302,468,468,468,468,1,1,8,0.7415815583806256,0.9113849556852269,0.2734154867055681,0.12,0.16801271504716453,-0.07171166439249978,-0.003740648379052358,-0.003740648379052358,0.0,0.9113849556852269,0.15527091073999022,0.20306297373028825,0.9860479445316619,0.23225375189860578,468|22|289|466|502|235|26|264,0.98604794|0.89579644|0.91234817|0.91801931|0.92130559|0.97348199|0.89344966|0.50510558,0|-3.4646371|-3.5092084|-4.0159399|-5.1166278|-5.8267837|-5.929056|-6.1249515
0_0_0_10_14_16,-24.0,44,3,6,14,89,955,403,403,403,403,0,0,8,0.7415815583806256,0.9113849556852269,0.2734154867055681,0.12,0.187521366536202,-0.07171166439249978,-0.003740648379052358,-0.003740648379052358,0.0,0.9113849556852269,0.15527091073999022,0.20306297373028825,0.905310352205316,0.16285957485758196,403|940|7|553|410|586|10|546,0.90531035|0.69982247|0.86783612|0.75878595|0.86996344|0.6403777|0.95230449|0.94500915,0|-1.3394791|-1.6729408|-1.9702368|-2.3736624|-2.4013704|-2.50147|-2.5326622
0_0_0_10_14_16,-24.0,44,3,7,15,713,335,713,713,713,713,1,1,8,0.7415815583806256,0.9113849556852269,0.2734154867055681,0.12,0.20703001802523946,-0.07171166439249978,-0.003740648379052358,-0.003740648379052358,0.0,0.9113849556852269,0.15527091073999022,0.20306297373028825,0.8770803550869112,0.4579654588716478,713|335|446|754|290|165|924|607,0.87708036|0.7332176|0.55772146|0.80498417|0.5499587|0.99388967|0.97507873|0.95346016,0|-1.0103241|-3.0590728|-3.3608588|-3.3847516|-3.9841487|-4.0444072|-4.0885163
0_0_0_10_14_16,-24.0,44,3,8,16,865,646,865,865,865,865,1,1,8,0.7415815583806256,0.9113849556852269,0.2734154867055681,0.12,0.22653866951427692,-0.07171166439249978,-0.003740648379052358,-0.003740648379052358,0.0,0.9113849556852269,0.15527091073999022,0.20306297373028825,0.8592865374222523,1.6868072699904808,865|766|809|533|139|437|268|722,0.85928654|0.69007354|0.89277959|0.78714334|0.63323871|0.95840797|0.98428125|0.68770538,0|-1.4050909|-1.4891187|-1.5107636|-1.606748|-1.8703292|-2.0278491|-2.1403781
0_0_0_10_14_16,-24.0,44,3,9,17,492,211,492,492,492,492,1,1,8,0.7415815583806256,0.9113849556852269,0.2734154867055681,0.12,0.2460473210033144,-0.07171166439249978,-0.003740648379052358,-0.003740648379052358,0.0,0.9113849556852269,0.15527091073999022,0.20306297373028825,0.91701292811361,0.555540419197371,492|157|911|832|616|211|972|47,0.91701293|0.87229774|0.80946236|0.80847431|0.9513878|0.77833585|0.97117519|0.54928107,0|-2.6554104|-2.6743001|-2.9704461|-3.0860002|-3.7749838|-4.2423078|-4.3473858
0_0_0_10_14_16,-24.0,44,3,10,18,765,765,765,765,765,765,1,1,8,0.7415815583806256,0.9113849556852269,0.2734154867055681,0.12,0.26555597249235185,-0.07171166439249978,-0.003740648379052358,-0.003740648379052358,0.0,0.9113849556852269,0.15527091073999022,0.20306297373028825,0.9996189013243699,0.06016657297457552,765|217|196|210|1008|867|483|52,0.9996189|0.47727688|0.89428289|0.71570378|0.91006222|0.91806292|0.89381074|0.81108382,0|-2.5225415|-2.7602049|-2.9749415|-3.1543464|-3.7447054|-3.8188997|-3.9235939
0_0_0_10_14_16,-24.0,44,3,11,19,1023,171,816,816,816,816,1,1,8,0.7415815583806256,0.9113849556852269,0.2734154867055681,0.12,0.2850646239813893,-0.07171166439249978,-0.003740648379052358,-0.003740648379052358,0.0,0.9113849556852269,0.15527091073999022,0.20306297373028825,0.984523818322911,0.5207024076916689,816|749|666|1023|396|100|111|336,0.98452382|0.9353932|0.88349338|0.94640287|0.93233088|0.97655848|0.93361486|0.74013308,0|-0.08723873|-0.17231326|-0.17618231|-0.2465629|-0.81876343|-1.1118371|-1.1909772
0_0_0_10_14_16,-24.0,44,3,12,20,597,439,597,597,597,597,1,1,8,0.7415815583806256,0.9113849556852269,0.2734154867055681,0.12,0.3045732754704268,-0.07171166439249978,-0.003740648379052358,-0.003740648379052358,0.0,0.9113849556852269,0.15527091073999022,0.20306297373028825,0.9180690936019057,0.5619692569178547,597|267|10|491|594|199|316|234,0.91806909|0.77342632|0.58752163|0.34404647|0.69671591|0.69479806|0.58717478|0.87528196,0|-0.64137148|-1.0608343|-1.1017019|-1.103056|-1.4014|-1.511317|-1.6748056
0_0_0_10_14_16,-24.0,44,3,13,21,562,311,562,562,562,562,1,1,8,0.7415815583806256,0.9113849556852269,0.2734154867055681,0.12,0.32408192695946425,-0.07171166439249978,-0.003740648379052358,-0.003740648379052358,0.0,0.9113849556852269,0.15527091073999022,0.20306297373028825,0.9437905729982882,0.4132955697634659,562|411|885|222|936|11|461|319,0.94379057|0.87769016|0.92740149|0.87525663|0.98762727|0.9869194|0.86268198|0.97110844,0|-3.3971489|-3.7475182|-3.7989207|-3.959018|-4.0930371|-4.0956724|-4.15704
0_0_0_10_14_16,-24.0,44,3,14,22,478,171,478,478,478,478,1,1,8,0.7415815583806256,0.9113849556852269,0.2734154867055681,0.12,0.3435905784485017,-0.07171166439249978,-0.003740648379052358,-0.003740648379052358,0.0,0.9113849556852269,0.15527091073999022,0.20306297373028825,0.9627453109200577,-0.288845696031094,478|4|329|850|680|838|367|291,0.96274531|0.8251751|0.37545548|0.93148695|0.84772167|0.78370066|0.7156338|0.76944631,0|-2.4323349|-2.7010599|-2.7406091|-2.8602451|-2.9753004|-3.0570679|-3.0792987
0_0_0_10_14_16,-24.0,44,3,15,23,267,443,267,267,267,267,1,1,8,0.7415815583806256,0.9113849556852269,0.2734154867055681,0.12,0.3630992299375392,-0.07171166439249978,-0.003740648379052358,-0.003740648379052358,0.0,0.9113849556852269,0.15527091073999022,0.20306297373028825,0.9052285800566254,-0.7405223427647121,267|827|946|779|727|418|938|113,0.90522858|0.96584955|0.61637069|0.97955021|0.87210646|0.49993031|0.83226425|0.61730907,0|-1.4331479|-1.7742841|-3.1765147|-3.2850972|-3.3026246|-3.3602999|-3.4119836
0_0_0_10_14_16,-24.0,44,3,16,24,917,344,917,917,917,917,1,1,8,0.7415815583806256,0.9113849556852269,0.2734154867055681,0.12,0.38260788142657665,-0.07171166439249978,-0.003740648379052358,-0.003740648379052358,0.0,0.9113849556852269,0.15527091073999022,0.20306297373028825,0.9948564386033515,-0.5059746820308394,917|832|903|738|287|977|844|153,0.99485644|0.64055993|0.56400458|0.66662049|0.68465905|0.80082507|0.73241897|0.98292372,0|-5.6568247|-5.9953487|-6.1779824|-6.1840824|-6.3894853|-6.4114197|-6.4665435
0_0_0_10_14_16,-24.0,44,3,17,25,656,48,656,656,656,656,1,1,8,0.7415815583806256,0.9113849556852269,0.2734154867055681,0.12,0.4021165329156141,-0.07171166439249978,-0.003740648379052358,-0.003740648379052358,0.0,0.9113849556852269,0.15527091073999022,0.20306297373028825,0.5710118705196355,1.3925323431883305,656|526|870|1008|314|583|823|700,0.57101187|0.98662326|0.80777875|0.81859175|0.74558903|0.62656786|0.65286871|0.89983434,0|-0.66089647|-1.0342981|-1.7357417|-1.7926357|-1.9170879|-2.5397303|-2.5722428
0_0_0_10_14_16,-24.0,44,3,18,26,889,586,889,889,889,889,1,1,8,0.7415815583806256,0.9113849556852269,0.2734154867055681,0.12,0.4216251844046516,-0.07171166439249978,-0.003740648379052358,-0.003740648379052358,0.0,0.9113849556852269,0.15527091073999022,0.20306297373028825,0.9514527484530247,1.1770702183145836,889|191|485|483|1021|859|381|847,0.95145275|0.94571501|0.54674219|0.87424543|0.99349508|0.98251094|0.45796637|0.18070083,0|-2.3996787|-2.4488916|-3.6556826|-3.7410087|-4.3832762|-4.7621237|-4.8074264
0_0_0_10_14_16,-24.0,44,3,19,27,510,794,510,510,510,510,1,1,8,0.7415815583806256,0.9113849556852269,0.2734154867055681,0.12,0.44113383589368904,-0.07171166439249978,-0.003740648379052358,-0.003740648379052358,0.0,0.9113849556852269,0.15527091073999022,0.20306297373028825,0.9381143333543841,-0.49258888911564197,510|935|1018|712|663|10|535|731,0.93811433|0.95581689|0.73523423|0.93048766|0.97073313|0.91360053|0.94283749|0.89164546,0|-1.4537294|-2.2530854|-2.5210381|-3.029352|-3.1242974|-3.3440171|-3.4347173
