dataset,scenario,snr_db,blocker_isr_db,blocker_frequency,seed,packet_index,payload_symbol_index,raw_start_sample,demod_start_sample,origin_shift,sf,os_factor,signal_reference_power,gt_bin,savaux_bin,cleaned_bin,alias_trim_bin,savaux_error,alias_trim_error,fix,break,gate_triggered,changed,blocker_count,clean_gain_db,strongest_tone_prominence_db,strongest_tone_power_fraction,estimated_blocker_frequency,blocker_frequency_error,savaux_seconds,alias_trim_overhead_seconds
0_0_0_10_14_16,awgn,-22.0,,,2303,5,9,8589280,8589282,2,10,4,7.296177892314805e-05,492,492,492,492,0,0,0,0,0,0,0,0.0,11.842783769462763,0.0025875019040562173,,,0.0011905000001206645,0.0012981999998373794
0_0_0_10_14_16,awgn,-22.0,,,2303,5,10,8593376,8593378,2,10,4,7.296177892314805e-05,765,765,765,765,0,0,0,0,0,0,0,0.0,11.389006490623249,0.002352920977947628,,,0.001064099999894097,0.0012371000002531218
0_0_0_10_14_16,awgn,-22.0,,,2303,5,11,8597472,8597474,2,10,4,7.296177892314805e-05,1023,1023,1023,1023,0,0,0,0,0,0,0,0.0,10.702882835977022,0.0020434817619530473,,,0.001028799999403418,0.0011850000000777072
0_0_0_10_14_16,awgn,-22.0,,,2303,5,12,8601568,8601570,2,10,4,7.296177892314805e-05,597,597,597,597,0,0,0,0,0,0,0,0.0,11.087438151852684,0.0021855935984430854,,,0.0013317000002643908,0.0017147999997177976
0_0_0_10_14_16,awgn,-22.0,,,2303,5,13,8605664,8605666,2,10,4,7.296177892314805e-05,562,562,562,562,0,0,0,0,0,0,0,0.0,12.900411405166983,0.00329256268354842,,,0.0013132000003679423,0.0013733000005231588
0_0_0_10_14_16,awgn,-22.0,,,2303,5,14,8609760,8609762,2,10,4,7.296177892314805e-05,478,478,478,478,0,0,0,0,0,0,0,0.0,12.06164888907897,0.0027003932557465114,,,0.0011291000000710483,0.001173900000139838
0_0_0_10_14_16,awgn,-22.0,,,2303,5,15,8613856,8613858,2,10,4,7.296177892314805e-05,267,267,267,267,0,0,0,0,0,0,0,0.0,10.9299380396972,0.00224572914678622,,,0.0011144999998577987,0.0012212999999974272
0_0_0_10_14_16,awgn,-22.0,,,2303,5,16,8617952,8617954,2,10,4,7.296177892314805e-05,917,917,917,917,0,0,0,0,0,0,0,0.0,11.626503647580789,0.00243529970262677,,,0.0010185000001001754,0.0011956999996982631
0_0_0_10_14_16,awgn,-22.0,,,2303,5,17,8622048,8622050,2,10,4,7.296177892314805e-05,656,656,656,656,0,0,0,0,0,0,0,0.0,10.580365660368154,0.0019758296550701476,,,0.0010302999999112217,0.0012522999995780992
0_0_0_10_14_16,awgn,-22.0,,,2303,5,18,8626144,8626146,2,10,4,7.296177892314805e-05,889,889,889,889,0,0,0,0,0,0,0,0.0,11.808001527821219,0.002532463141256813,,,0.0009946000000127242,0.0016187000001082197
0_0_0_10_14_16,awgn,-22.0,,,2303,5,19,8630240,8630242,2,10,4,7.296177892314805e-05,510,510,510,510,0,0,0,0,0,0,0,0.0,11.542341771268346,0.0025284681762166605,,,0.0012851999999838881,0.0012785999997504405
0_0_0_10_14_16,awgn,-22.0,,,2303,5,20,8634336,8634338,2,10,4,7.296177892314805e-05,860,860,860,860,0,0,0,0,0,0,0,0.0,11.192529522002943,0.0022534016053879897,,,0.0011760999996113242,0.0012298999999984517
0_0_0_10_14_16,awgn,-22.0,,,2303,5,21,8638432,8638434,2,10,4,7.296177892314805e-05,553,553,553,553,0,0,0,0,0,0,0,0.0,11.269436971570654,0.0022862415462306437,,,0.0011091999995187507,0.0013239999998404528
0_0_0_10_14_16,awgn,-22.0,,,2303,5,22,8642528,8642530,2,10,4,7.296177892314805e-05,629,629,629,629,0,0,0,0,0,0,0,0.0,11.505651362864647,0.0024174087404211,,,0.0009972999996534782,0.0011874000001625973
0_0_0_10_14_16,awgn,-22.0,,,2303,5,23,8646624,8646626,2,10,4,7.296177892314805e-05,759,759,759,759,0,0,0,0,0,0,0,0.0,10.66968055731287,0.0020679657778261986,,,0.0009987000003093272,0.001221800000166695
0_0_0_10_14_16,awgn,-22.0,,,2303,5,24,8650720,8650722,2,10,4,7.296177892314805e-05,874,874,874,874,0,0,0,0,0,0,0,0.0,11.260774093371975,0.002368453512926996,,,0.0009500000005573384,0.0013196999998399406
0_0_0_10_14_16,awgn,-22.0,,,2303,5,25,8654816,8654818,2,10,4,7.296177892314805e-05,720,720,720,720,0,0,0,0,0,0,0,0.0,11.292446454367129,0.0023507211625928997,,,0.0013917999995101127,0.0012810999996872852
0_0_0_10_14_16,awgn,-22.0,,,2303,5,26,8658912,8658914,2,10,4,7.296177892314805e-05,314,314,314,314,0,0,0,0,0,0,0,0.0,11.546286397739252,0.0024411511968935166,,,0.0011506000000736094,0.0013513000003513298
0_0_0_10_14_16,awgn,-22.0,,,2303,5,27,8663008,8663010,2,10,4,7.296177892314805e-05,602,602,602,602,0,0,0,0,0,0,0,0.0,12.779916783481315,0.0032634111047221154,,,0.0010931999995591468,0.0013857999992978876
0_0_0_10_14_16,awgn,-22.0,,,2303,5,28,8667104,8667106,2,10,4,7.296177892314805e-05,7,7,7,7,0,0,0,0,0,0,0,0.0,10.56961697846587,0.0020466608866523254,,,0.001024199999847042,0.0012177999997220468
0_0_0_10_14_16,awgn,-22.0,,,2303,5,29,8671200,8671202,2,10,4,7.296177892314805e-05,610,610,610,610,0,0,0,0,0,0,0,0.0,12.08149586670247,0.002701424229955843,,,0.0009724999999889405,0.0011936000000787317
0_0_0_10_14_16,awgn,-22.0,,,2303,5,30,8675296,8675298,2,10,4,7.296177892314805e-05,823,823,823,823,0,0,0,0,0,0,0,0.0,11.489396038034856,0.0023816483473303213,,,0.0009741000003486988,0.0014731000001120265
0_0_0_10_14_16,awgn,-22.0,,,2303,5,31,8679392,8679394,2,10,4,7.296177892314805e-05,913,913,913,913,0,0,0,0,0,0,0,0.0,11.49542335549678,0.0024581763978969544,,,0.0014910999998392072,0.0014221999999790569
0_0_0_10_14_16,awgn,-22.0,,,2303,5,32,8683489,8683491,2,10,4,7.296177892314805e-05,741,741,741,741,0,0,0,0,0,0,0,0.0,10.675238713674934,0.002011181252746671,,,0.0011907999996765284,0.0013081999995847582
0_0_0_10_14_16,awgn,-22.0,,,2303,5,33,8687585,8687587,2,10,4,7.296177892314805e-05,581,581,581,581,0,0,0,0,0,0,0,0.0,11.084963355580754,0.002199945949101251,,,0.001103300000067975,0.001294900000175403
0_0_0_10_14_16,awgn,-22.0,,,2303,5,34,8691681,8691683,2,10,4,7.296177892314805e-05,91,91,91,91,0,0,0,0,0,0,0,0.0,11.927752167042298,0.0028074336010759254,,,0.001067900000634836,0.001286900000195601
0_0_0_10_14_16,awgn,-22.0,,,2303,6,0,10052780,10052782,2,10,4,7.296177892314805e-05,803,803,803,803,0,0,0,0,0,0,0,0.0,11.68114287068229,0.002516790224663551,,,0.0010059000005639973,0.0013165999998818734
0_0_0_10_14_16,awgn,-22.0,,,2303,6,1,10056876,10056878,2,10,4,7.296177892314805e-05,826,826,826,826,0,0,0,0,0,0,0,0.0,10.680655735332426,0.0019961860506181404,,,0.001096200000574754,0.001336500000434171
0_0_0_10_14_16,awgn,-22.0,,,2303,6,2,10060972,10060974,2,10,4,7.296177892314805e-05,871,871,871,871,0,0,0,0,0,0,0,0.0,11.808113493585843,0.0026316795012587377,,,0.0012965999994776212,0.0015437000001838896
0_0_0_10_14_16,awgn,-22.0,,,2303,6,3,10065068,10065070,2,10,4,7.296177892314805e-05,718,718,718,718,0,0,0,0,0,0,0,0.0,11.176038957301852,0.002313334507571206,,,0.0011540000004970352,0.0012108999999327352
0_0_0_10_14_16,awgn,-22.0,,,2303,6,4,10069164,10069166,2,10,4,7.296177892314805e-05,107,107,107,107,0,0,0,0,0,0,0,0.0,11.25630661986812,0.002235701824036433,,,0.0011002000001099077,0.0013317000002643908
0_0_0_10_14_16,awgn,-22.0,,,2303,6,5,10073260,10073262,2,10,4,7.296177892314805e-05,468,468,468,468,0,0,0,0,0,0,0,0.0,11.6863398779724,0.002530641387355527,,,0.0010386000003563822,0.001311600000008184
0_0_0_10_14_16,awgn,-22.0,,,2303,6,6,10077356,10077358,2,10,4,7.296177892314805e-05,89,89,89,89,0,0,0,0,0,0,0,0.0,11.377994838016201,0.0023591707488386238,,,0.0010113999996974599,0.0013173999996070052
0_0_0_10_14_16,awgn,-22.0,,,2303,6,7,10081452,10081454,2,10,4,7.296177892314805e-05,713,713,713,713,0,0,0,0,0,0,0,0.0,11.52755292426649,0.0024689833395298406,,,0.001164000000244414,0.00125449999995908
0_0_0_10_14_16,awgn,-22.0,,,2303,6,8,10085548,10085550,2,10,4,7.296177892314805e-05,865,865,865,865,0,0,0,0,0,0,0,0.0,11.835038049472779,0.0025592649981940204,,,0.0012796000000889762,0.001359799999590905
0_0_0_10_14_16,awgn,-22.0,,,2303,6,9,10089644,10089646,2,10,4,7.296177892314805e-05,492,492,492,492,0,0,0,0,0,0,0,0.0,11.426817001665091,0.0023610215774422538,,,0.0011552000005394802,0.0012275999997655163
0_0_0_10_14_16,awgn,-22.0,,,2303,6,10,10093740,10093742,2,10,4,7.296177892314805e-05,765,765,765,765,0,0,0,0,0,0,0,0.0,11.56755479229351,0.002510998016568392,,,0.001140599999416736,0.0011917000001631095
0_0_0_10_14_16,awgn,-22.0,,,2303,6,11,10097836,10097838,2,10,4,7.296177892314805e-05,1023,1023,1023,1023,0,0,0,0,0,0,0,0.0,11.59710014679316,0.0025724925221430996,,,0.0010815000005095499,0.0013414000004559057
0_0_0_10_14_16,awgn,-22.0,,,2303,6,12,10101932,10101934,2,10,4,7.296177892314805e-05,597,597,597,597,0,0,0,0,0,0,0,0.0,11.520263911334222,0.0024003225942545187,,,0.0009862000006251037,0.001302900000155205
0_0_0_10_14_16,awgn,-22.0,,,2303,6,13,10106028,10106030,2,10,4,7.296177892314805e-05,562,562,562,562,0,0,0,0,0,0,0,0.0,10.469054557806663,0.0019641909795815446,,,0.0010485000002518063,0.001240700000380457
0_0_0_10_14_16,awgn,-22.0,,,2303,6,14,10110124,10110126,2,10,4,7.296177892314805e-05,478,478,478,478,0,0,0,0,0,0,0,0.0,12.25680891215987,0.0029597822909395765,,,0.0010630999995555612,0.0012914999997519772
0_0_0_10_14_16,awgn,-22.0,,,2303,6,15,10114220,10114222,2,10,4,7.296177892314805e-05,267,267,267,267,0,0,0,0,0,0,0,0.0,10.925832808432212,0.0021302474300100276,,,0.0012062000005244045,0.0012708000003840425
0_0_0_10_14_16,awgn,-22.0,,,2303,6,16,10118316,10118318,2,10,4,7.296177892314805e-05,917,917,917,917,0,0,0,0,0,0,0,0.0,10.917016329680978,0.0021079681506400794,,,0.00112749999971129,0.001342300000032992
0_0_0_10_14_16,awgn,-22.0,,,2303,6,17,10122412,10122414,2,10,4,7.296177892314805e-05,656,656,656,656,0,0,0,0,0,0,0,0.0,11.260116992222082,0.002289302304797328,,,0.001083699999981036,0.0012732999994113925
0_0_0_10_14_16,awgn,-22.0,,,2303,6,18,10126508,10126510,2,10,4,7.296177892314805e-05,889,889,889,889,0,0,0,0,0,0,0,0.0,12.112679943840991,0.002814137190887414,,,0.0010558000003584311,0.0014000999999552732
0_0_0_10_14_16,awgn,-22.0,,,2303,6,19,10130604,10130606,2,10,4,7.296177892314805e-05,510,510,510,510,0,0,0,0,0,0,0,0.0,11.753438792599715,0.0025647938612710914,,,0.0010294000003341353,0.001233699999829696
0_0_0_10_14_16,awgn,-22.0,,,2303,6,20,10134700,10134702,2,10,4,7.296177892314805e-05,860,860,860,860,0,0,0,0,0,0,0,0.0,11.234669653412919,0.0022346115044611452,,,0.0009615999997549807,0.0012021000002278015
0_0_0_10_14_16,awgn,-22.0,,,2303,6,21,10138797,10138799,2,10,4,7.296177892314805e-05,553,553,553,553,0,0,0,0,0,0,0,0.0,11.058480759033667,0.0020995239199575084,,,0.0012636000001293723,0.0013165000000299187
0_0_0_10_14_16,awgn,-22.0,,,2303,6,22,10142893,10142895,2,10,4,7.296177892314805e-05,629,629,629,629,0,0,0,0,0,0,0,0.0,11.186395624055452,0.0022858535680905343,,,0.0010935000000245054,0.0012237000000823173
0_0_0_10_14_16,awgn,-22.0,,,2303,6,23,10146989,10146991,2,10,4,7.296177892314805e-05,759,759,759,759,0,0,0,0,0,0,0,0.0,11.479033042544673,0.002461852907479155,,,0.0010520999994696467,0.0012489000000641681
0_0_0_10_14_16,awgn,-22.0,,,2303,6,24,10151085,10151087,2,10,4,7.296177892314805e-05,874,874,874,874,0,0,0,0,0,0,0,0.0,13.28895793679864,0.003839415164766778,,,0.0009719999998196727,0.0013082999994367128
0_0_0_10_14_16,awgn,-22.0,,,2303,6,25,10155181,10155183,2,10,4,7.296177892314805e-05,720,720,720,720,0,0,0,0,0,0,0,0.0,11.651566639821267,0.0025099190260576662,,,0.0010548000000198954,0.001240499999767053
0_0_0_10_14_16,awgn,-22.0,,,2303,6,26,10159277,10159279,2,10,4,7.296177892314805e-05,314,314,314,314,0,0,0,0,0,0,0,0.0,12.682575140952038,0.0032158700722673536,,,0.0010492999999769381,0.001228399999490648
0_0_0_10_14_16,awgn,-22.0,,,2303,6,27,10163373,10163375,2,10,4,7.296177892314805e-05,602,602,602,602,0,0,0,0,0,0,0,0.0,11.879324621873117,0.0026331741995052975,,,0.0009705000002213637,0.0012669999996433035
0_0_0_10_14_16,awgn,-22.0,,,2303,6,28,10167469,10167471,2,10,4,7.296177892314805e-05,7,7,7,7,0,0,0,0,0,0,0,0.0,12.097453322350873,0.002782121610307772,,,0.0012781000004906673,0.0012875000002168235
0_0_0_10_14_16,awgn,-22.0,,,2303,6,29,10171565,10171567,2,10,4,7.296177892314805e-05,610,610,610,610,0,0,0,0,0,0,0,0.0,11.99868064849384,0.002680355017121356,,,0.001260099999853992,0.0012751000003845547
0_0_0_10_14_16,awgn,-22.0,,,2303,6,30,10175661,10175663,2,10,4,7.296177892314805e-05,791,791,791,791,0,0,0,0,0,0,0,0.0,11.089451467389571,0.002190907313850532,,,0.0012569999998959247,0.0013199000004533445
0_0_0_10_14_16,awgn,-22.0,,,2303,6,31,10179757,10179759,2,10,4,7.296177892314805e-05,928,928,928,928,0,0,0,0,0,0,0,0.0,12.829218968068535,0.003292523900088314,,,0.0011064999998779967,0.0013432999994620332
0_0_0_10_14_16,awgn,-22.0,,,2303,6,32,10183853,10183855,2,10,4,7.296177892314805e-05,760,760,760,760,0,0,0,0,0,0,0,0.0,12.550217108016499,0.0030343592581974807,,,0.001035599999340775,0.0011930999999094638
0_0_0_10_14_16,awgn,-22.0,,,2303,6,33,10187949,10187951,2,10,4,7.296177892314805e-05,584,584,584,584,0,0,0,0,0,0,0,0.0,10.78719658375922,0.0020728072623108777,,,0.0010296999998899992,0.001244300000507792
0_0_0_10_14_16,awgn,-22.0,,,2303,6,34,10192045,10192047,2,10,4,7.296177892314805e-05,932,932,932,932,0,0,0,0,0,0,0,0.0,11.831841808146855,0.002590186444962886,,,0.0011766999996325467,0.001257400000213238
0_0_0_10_14_16,awgn,-22.0,,,2303,8,0,13053509,13053511,2,10,4,7.296177892314805e-05,803,803,803,803,0,0,0,0,0,0,0,0.0,11.25121874886464,0.002284389043962883,,,0.001094100000045728,0.0012693999997281935
0_0_0_10_14_16,awgn,-22.0,,,2303,8,1,13057605,13057607,2,10,4,7.296177892314805e-05,711,711,711,711,0,0,0,0,0,0,0,0.0,10.934638871756333,0.002196371023787095,,,0.0012091999997210223,0.0012618000000657048
0_0_0_10_14_16,awgn,-22.0,,,2303,8,2,13061701,13061703,2,10,4,7.296177892314805e-05,922,922,922,922,0,0,0,0,0,0,0,0.0,10.777918060050187,0.0020619894970040687,,,0.0010912000007010647,0.001271699999961129
0_0_0_10_14_16,awgn,-22.0,,,2303,8,3,13065797,13065799,2,10,4,7.296177892314805e-05,691,691,691,691,0,0,0,0,0,0,0,0.0,11.408922029193352,0.002352700234506706,,,0.0010264000002280227,0.0011917000001631095
0_0_0_10_14_16,awgn,-22.0,,,2303,8,4,13069894,13069896,2,10,4,7.296177892314805e-05,86,86,86,86,0,0,0,0,0,0,0,0.0,11.142140364034955,0.0022926282701910476,,,0.001025100000333623,0.001200399999106594
0_0_0_10_14_16,awgn,-22.0,,,2303,8,5,13073990,13073992,2,10,4,7.296177892314805e-05,468,468,468,468,0,0,0,0,0,0,0,0.0,12.091290206954957,0.0027508795160014537,,,0.0012569999998959247,0.0013738999996348866
0_0_0_10_14_16,awgn,-22.0,,,2303,8,6,13078086,13078088,2,10,4,7.296177892314805e-05,89,89,89,89,0,0,0,0,0,0,0,0.0,12.241098516855978,0.002845164890374763,,,0.0011139000007460709,0.0012286999999560066
0_0_0_10_14_16,awgn,-22.0,,,2303,8,7,13082182,13082184,2,10,4,7.296177892314805e-05,713,713,713,713,0,0,0,0,0,0,0,0.0,12.032645300512549,0.0026734951962693156,,,0.0010216999999101972,0.0012865999997302424
0_0_0_10_14_16,awgn,-22.0,,,2303,8,8,13086278,13086280,2,10,4,7.296177892314805e-05,865,865,865,865,0,0,0,0,0,0,0,0.0,12.862362387808925,0.003289692959006127,,,0.0012355999997453182,0.001261000000340573
0_0_0_10_14_16,awgn,-22.0,,,2303,8,9,13090374,13090376,2,10,4,7.296177892314805e-05,492,492,492,492,0,0,0,0,0,0,0,0.0,10.96666635684925,0.0022000986711122363,,,0.001152400000137277,0.0012245999996594037
0_0_0_10_14_16,awgn,-22.0,,,2303,8,10,13094470,13094472,2,10,4,7.296177892314805e-05,765,765,765,765,0,0,0,0,0,0,0,0.0,11.648383211950733,0.002560647166489151,,,0.0011213999996471102,0.0012563000000227476
0_0_0_10_14_16,awgn,-22.0,,,2303,8,11,13098566,13098568,2,10,4,7.296177892314805e-05,1023,1023,1023,1023,0,0,0,0,0,0,0,0.0,10.772154393685048,0.002024310001324382,,,0.0010293000004821806,0.0014206000005287933
0_0_0_10_14_16,awgn,-22.0,,,2303,8,12,13102662,13102664,2,10,4,7.296177892314805e-05,597,597,597,597,0,0,0,0,0,0,0,0.0,11.907589223566095,0.0026867519577852862,,,0.0012193000002298504,0.001196400000480935
0_0_0_10_14_16,awgn,-22.0,,,2303,8,13,13106758,13106760,2,10,4,7.296177892314805e-05,562,562,562,562,0,0,0,0,0,0,0,0.0,11.382699132077999,0.0022981500745783974,,,0.0012313999995967606,0.0012644999997064588
0_0_0_10_14_16,awgn,-22.0,,,2303,8,14,13110854,13110856,2,10,4,7.296177892314805e-05,478,478,478,478,0,0,0,0,0,0,0,0.0,10.761671061517944,0.002076933204969537,,,0.0011290000002190936,0.0012538999999378575
0_0_0_10_14_16,awgn,-22.0,,,2303,8,15,13114950,13114952,2,10,4,7.296177892314805e-05,267,267,267,267,0,0,0,0,0,0,0,0.0,11.64864410455332,0.0025347247476615363,,,0.0010688000002119225,0.0012433000001692562
0_0_0_10_14_16,awgn,-22.0,,,2303,8,16,13119046,13119048,2,10,4,7.296177892314805e-05,917,917,917,917,0,0,0,0,0,0,0,0.0,11.67869102555903,0.0025775570725694768,,,0.0011297000000922708,0.0012362000006760354
0_0_0_10_14_16,awgn,-22.0,,,2303,8,17,13123142,13123144,2,10,4,7.296177892314805e-05,656,656,656,656,0,0,0,0,0,0,0,0.0,11.093146455399218,0.0022871766436268555,,,0.0011400000003050081,0.0013176000002204091
0_0_0_10_14_16,awgn,-22.0,,,2303,8,18,13127238,13127240,2,10,4,7.296177892314805e-05,889,889,889,889,0,0,0,0,0,0,0,0.0,11.353312265482474,0.0023714508672359105,,,0.0012175000001661829,0.0012049999995724647
0_0_0_10_14_16,awgn,-22.0,,,2303,8,19,13131334,13131336,2,10,4,7.296177892314805e-05,510,510,510,510,0,0,0,0,0,0,0,0.0,11.605838696466575,0.0024455565130099208,,,0.0012022000000797561,0.0013004000002183602
0_0_0_10_14_16,awgn,-22.0,,,2303,8,20,13135430,13135432,2,10,4,7.296177892314805e-05,860,860,860,860,0,0,0,0,0,0,0,0.0,11.512015361277857,0.0024689383927709893,,,0.0011303000001134933,0.0012440000000424334
0_0_0_10_14_16,awgn,-22.0,,,2303,8,21,13139526,13139528,2,10,4,7.296177892314805e-05,553,553,553,553,0,0,0,0,0,0,0,0.0,11.139719085994521,0.0022347811318128323,,,0.001057599999512604,0.0012323999999352964
0_0_0_10_14_16,awgn,-22.0,,,2303,8,22,13143622,13143624,2,10,4,7.296177892314805e-05,629,629,629,629,0,0,0,0,0,0,0,0.0,11.279388767187207,0.002369351330532479,,,0.0010327999998480664,0.0012501000001066132
0_0_0_10_14_16,awgn,-22.0,,,2303,8,23,13147718,13147720,2,10,4,7.296177892314805e-05,759,759,759,759,0,0,0,0,0,0,0,0.0,11.309128992952653,0.0023467762233316007,,,0.0009933000001183245,0.0012323000000833417
0_0_0_10_14_16,awgn,-22.0,,,2303,8,24,13151814,13151816,2,10,4,7.296177892314805e-05,874,874,874,874,0,0,0,0,0,0,0,0.0,12.111372060113702,0.0027521340925379975,,,0.0011029999996026163,0.0014580999995814636
0_0_0_10_14_16,awgn,-22.0,,,2303,8,25,13155910,13155912,2,10,4,7.296177892314805e-05,720,720,720,720,0,0,0,0,0,0,0,0.0,11.075743835213569,0.002182780042548439,,,0.0013300999999046326,0.0013240999996924074
0_0_0_10_14_16,awgn,-22.0,,,2303,8,26,13160006,13160008,2,10,4,7.296177892314805e-05,314,314,314,314,0,0,0,0,0,0,0,0.0,11.562948480455312,0.0024515314526884976,,,0.0011150000000270666,0.001219900000251073
0_0_0_10_14_16,awgn,-22.0,,,2303,8,27,13164102,13164104,2,10,4,7.296177892314805e-05,602,602,602,602,0,0,0,0,0,0,0,0.0,10.936601061058106,0.0022175692410200893,,,0.0010632999992594705,0.0012507999999797903
0_0_0_10_14_16,awgn,-22.0,,,2303,8,28,13168198,13168200,2,10,4,7.296177892314805e-05,7,7,7,7,0,0,0,0,0,0,0,0.0,10.928453656697794,0.002124654065780586,,,0.0010190000002694433,0.0012386000007609255
0_0_0_10_14_16,awgn,-22.0,,,2303,8,29,13172294,13172296,2,10,4,7.296177892314805e-05,610,610,610,610,0,0,0,0,0,0,0,0.0,11.609202047752287,0.00243047267581043,,,0.0010013999999500811,0.001214099999742757
0_0_0_10_14_16,awgn,-22.0,,,2303,8,30,13176390,13176392,2,10,4,7.296177892314805e-05,775,775,775,775,0,0,0,0,0,0,0,0.0,12.108699937832274,0.002756240363571552,,,0.0010011000003942172,0.0012509999996836996
0_0_0_10_14_16,awgn,-22.0,,,2303,8,31,13180486,13180488,2,10,4,7.296177892314805e-05,920,920,920,920,0,0,0,0,0,0,0,0.0,10.921603708176448,0.0021306350703569127,,,0.0012229999992996454,0.001297099999646889
0_0_0_10_14_16,awgn,-22.0,,,2303,8,32,13184582,13184584,2,10,4,7.296177892314805e-05,753,753,753,753,0,0,0,0,0,0,0,0.0,12.368819845552562,0.002872773849358653,,,0.0011955999998463085,0.0013562000003730645
0_0_0_10_14_16,awgn,-22.0,,,2303,8,33,13188678,13188680,2,10,4,7.296177892314805e-05,586,586,586,586,0,0,0,0,0,0,0,0.0,11.570439000059075,0.0024828975929375675,,,0.0010498999999981606,0.001192599999740196
0_0_0_10_14_16,awgn,-22.0,,,2303,8,34,13192774,13192776,2,10,4,7.296177892314805e-05,91,91,91,91,0,0,0,0,0,0,0,0.0,11.77871706181589,0.002573970013924626,,,0.0009910000007948838,0.0012030999996568426
0_0_0_10_14_16,awgn,-22.0,,,2303,9,0,14553874,14553876,2,10,4,7.296177892314805e-05,222,222,222,222,0,0,0,0,0,0,0,0.0,11.641737199128228,0.002478778258891682,,,0.0010038999998869258,0.0013172999997550505
0_0_0_10_14_16,awgn,-22.0,,,2303,9,1,14557970,14557972,2,10,4,7.296177892314805e-05,826,826,826,826,0,0,0,0,0,0,0,0.0,10.92184668081282,0.0021288992329851564,,,0.0009911999995892984,0.0012674999998125713
0_0_0_10_14_16,awgn,-22.0,,,2303,9,2,14562066,14562068,2,10,4,7.296177892314805e-05,922,922,922,922,0,0,0,0,0,0,0,0.0,11.543302629470576,0.0024754803586284316,,,0.0013902999999118038,0.001325899999756075
0_0_0_10_14_16,awgn,-22.0,,,2303,9,3,14566162,14566164,2,10,4,7.296177892314805e-05,691,691,691,691,0,0,0,0,0,0,0,0.0,11.04038123885031,0.002181879727055896,,,0.0011617000000114786,0.0013586000004579546
0_0_0_10_14_16,awgn,-22.0,,,2303,9,4,14570258,14570260,2,10,4,7.296177892314805e-05,86,86,86,86,0,0,0,0,0,0,0,0.0,10.949649017518679,0.0021022043087153934,,,0.0010764999997263658,0.001261299999896437
0_0_0_10_14_16,awgn,-22.0,,,2303,9,5,14574354,14574356,2,10,4,7.296177892314805e-05,468,468,468,468,0,0,0,0,0,0,0,0.0,11.134602654710859,0.0022204226864374656,,,0.0010690999997677864,0.0013081999995847582
0_0_0_10_14_16,awgn,-22.0,,,2303,9,6,14578450,14578452,2,10,4,7.296177892314805e-05,89,89,89,89,0,0,0,0,0,0,0,0.0,11.832258325384045,0.0026532648401709903,,,0.0009970999999495689,0.0012385999998514308
0_0_0_10_14_16,awgn,-22.0,,,2303,9,7,14582546,14582548,2,10,4,7.296177892314805e-05,713,713,713,713,0,0,0,0,0,0,0,0.0,10.638546937925845,0.0020728580768476293,,,0.0010094999997818377,0.0013680000001841108
0_0_0_10_14_16,awgn,-22.0,,,2303,9,8,14586642,14586644,2,10,4,7.296177892314805e-05,865,865,865,865,0,0,0,0,0,0,0,0.0,11.682302226908408,0.002593740044575498,,,0.0011930000000575092,0.0013554999995903927
0_0_0_10_14_16,awgn,-22.0,,,2303,9,9,14590738,14590740,2,10,4,7.296177892314805e-05,492,492,492,492,0,0,0,0,0,0,0,0.0,11.151042878589086,0.0022203583740769864,,,0.0011254000000917586,0.001226400000632566
0_0_0_10_14_16,awgn,-22.0,,,2303,9,10,14594834,14594836,2,10,4,7.296177892314805e-05,765,765,765,765,0,0,0,0,0,0,0,0.0,11.279328741338649,0.0023522114960835374,,,0.0010986000006596441,0.001278200000342622
0_0_0_10_14_16,awgn,-22.0,,,2303,9,11,14598930,14598932,2,10,4,7.296177892314805e-05,1023,1023,1023,1023,0,0,0,0,0,0,0,0.0,11.378388062393523,0.002305320374688807,,,0.0010232000004180009,0.001213100000313716
