frame_index,packet_index,event_index,header_start_sample,source_frame_valid,source_grlora_framesync_valid,source_grlora_netid_valid,source_grlora_cfo_int,source_grlora_cfo_frac,source_grlora_payload_sto_frac,source_grlora_sfo_hat,source_grlora_branch_sample_phases,source_grlora_branch_valid,source_grlora_branch_payload_sto_frac,source_grlora_branch_payload_sto_sample_correction,source_grlora_branch_sfo_hat,source_grlora_branch_sfo_cum_initial,header_valid,payload_len,cr,has_crc,ldro,payload_symbol_count,total_symbol_count,header_checksum_received,header_checksum_computed,header_error,header_nibbles,gray_symbols,codewords,decoded_nibbles,error
101,101,151,30818608,0,0,0,-159,0.17482763315190616,0.0327505724055297,-0.040707702575058465,0|1|2|3,0|0|0|0,0.09999160713165622|0.19079755197721648|0.0327505724055297|0.2361112800360745,0|1|0|1,-0.040687072224946816|0.03368291355106164|-0.040707702575058465|-0.007736685491656565,0.09999160713165622|-0.059202448022783516|0.0327505724055297|-0.013888719963925489,0,14,2,0,0,0,8,8,12,-4,0 14 4 6 8,128 69 129 74 24 135 50 150,9 113 34 67 20 4 21 206,0 14 4 6 8 0 8 2,
102,102,152,31010239,0,0,0,248,0.14438282727868146,0.24622425444654583,0.06360067224402263,0|1|2|3,0|0|0|0,0.3611806311785737|0.18968547874935116|0.24622425444654583|-0.3293431831266558,1|1|1|-1,0.03741814367784904|0.03258351176859786|0.06360067224402263|0.03293807628839345,0.11118063117857369|-0.060314521250648845|-0.0037757455534541684|-0.07934318312665578,0,143,6,1,0,0,8,9,28,-19,8 15 13 12 9,86 121 131 235 119 152 49 10,29 252 187 50 220 72 218 64,8 15 13 12 9 2 11 0,
103,103,153,31149595,0,0,0,-21,-0.023590234104903775,0.32369335743114247,-0.005388453514995106,0|1|2|3,0|0|0|0,-0.399282395868328|-0.11336652945997772|0.32369335743114247|-0.07757216040001103,-2|0|1|0,-0.010204631845950806|-0.04286812021266886|-0.005388453514995106|-0.042922837494469686,0.10071760413167202|-0.11336652945997772|0.07369335743114247|-0.07757216040001103,0,87,6,0,0,0,8,3,6,-3,5 7 12 14 3,83 77 235 141 137 70 245 10,163 224 51 126 202 50 150 108,5 7 12 14 3 12 9 6,
104,104,155,31338732,0,0,0,101,0.42096216552989263,-0.047493623821111886,0.02599471041765683,0|1|2|3,0|0|0|0,-0.0023097524020205817|0.3886720118826774|-0.047493623821111886|-0.19099914888692915,0|2|0|-1,-0.05517494375917347|-0.014592839454455494|0.02599471041765683|-0.058329258761807085,-0.0023097524020205817|-0.11132798811732258|-0.047493623821111886|0.05900085111307085,0,31,2,0,0,0,8,10,27,-17,1 15 4 6 10,83 28 139 78 51 22 61 181,138 191 34 99 217 120 151 5,1 15 4 6 10 14 8 0,
105,105,156,31602043,0,0,0,-227,0.38520330972371436,0.34560138162638987,-0.05808252939570337,0|1|2|3,0|0|0|0,0.3587992391543935|-0.09778879617539715|0.34560138162638987|-0.03024037959191972,1|0|1|0,-0.05790978148215839|0.024450110415193155|-0.05808252939570337|0.040472644294340825,0.10879923915439349|-0.09778879617539715|0.09560138162638987|-0.03024037959191972,0,142,5,0,0,0,8,30,21,9,8 14 10 9 14,72 139 133 255 97 91 103 47,87 125 121 150 123 20 150 19,8 14 10 9 14 8 9 8,
106,106,157,31739618,0,0,0,111,-0.0767012118826477,0.48202689025560663,0.028430207809134033,0|1|2|3,0|0|0|0,-0.44826128147226596|0.2797947869277878|0.48202689025560663|0.12707712202904786,-2|1|2|1,-0.027096732328567522|-0.01947269728019415|0.028430207809134033|-0.013545863034524472,0.05173871852773404|0.02979478692778781|-0.017973109744393367|-0.12292287797095214,0,101,7,0,0,0,8,21,11,10,6 5 14 9 5,26 162 245 141 224 208 65 227,97 172 120 156 167 17 115 33,6 5 14 9 5 8 6 4,
107,107,159,32015578,0,0,0,-14,-0.30042280723141956,0.4227759850163464,-0.0036652713776992563,0|1|2|3,0|0|0|0,0.44264522575576914|0.4934931216484646|0.4227759850163464|-0.03769763032120643,2|2|2|0,0.027293952271570734|-0.0006610109770739043|-0.0036652713776992563|0.0566614338588206,-0.057354774244230855|-0.006506878351535406|-0.07722401498365361|-0.03769763032120643,0,171,3,0,0,0,8,2,13,-11,10 11 6 6 2,160 191 19 120 81 128 207 90,91 82 105 97 78 195 114 146,10 11 6 6 2 3 14 11,
108,108,161,32193553,0,0,0,243,-0.06655738184781772,-0.2859165629057312,0.062265081663459135,0|1|2|3,0|0|0|0,-0.45711205945900524|-0.35193015222981394|-0.2859165629057312|0.39052407117093235,-2|-1|-1|2,0.014167021836198685|0.005912222643726995|0.062265081663459135|-0.002536027313093471,0.04288794054099476|-0.10193015222981394|-0.0359165629057312|-0.10947592882906765,0,168,6,1,0,0,8,1,11,-10,10 8 13 14 1,116 212 27 245 212 73 2 55,93 17 184 125 129 244 168 83,10 8 13 14 1 14 7 10,
109,109,162,32409574,0,0,0,-208,-0.053698447468772253,-0.41639228058160427,-0.05332522515057125,0|1|2|3,0|0|0|0,0.0574065391263574|-0.12903687766741445|-0.41639228058160427|0.3082619273242191,0|-1|-2|1,-0.024811455001747734|0.06450974997822398|-0.05332522515057125|0.06446530061770585,0.0574065391263574|0.12096312233258555|0.08360771941839573|0.05826192732421909,0,126,0,0,0,0,8,29,24,5,7 14 0 3 13,185 181 224 66 106 120 5 39,231 125 12 196 145 200 66 169,7 14 0 3 13 7 2 5,
110,110,164,32715784,0,0,0,-2,-0.2665723871037889,-0.05873234535768557,-0.0005809340750214755,0|1|2|3,0|0|0|0,-0.22541375277634557|0.22672617079601964|-0.05873234535768557|0.20495972579463917,-1|1|0|1,-0.04595403634881327|0.007599375715828901|-0.0005809340750214755|0.04783486744518679,0.024586247223654434|-0.023273829203980356|-0.05873234535768557|-0.04504027420536083,0,161,5,0,0,0,8,16,14,2,10 1 10 13 0,106 194 10 161 106 167 22 46,83 137 95 176 5 172 132 78,10 1 10 13 0 5 1 2,
111,111,165,32865246,0,0,0,-185,-0.1092547615860013,0.39512395796975497,-0.0474444470887805,0|1|2|3,0|0|0|0,-0.2967531021350833|0.22911345935044358|0.39512395796975497|0.1669141369302295,-1|1|2|1,0.03535434840104609|-0.03807614925411474|-0.0474444470887805|0.0020295420768853337,-0.046753102135083324|-0.020886540649556418|-0.10487604203024503|-0.0830858630697705,0,138,1,1,0,0,8,7,17,-10,8 10 3 4 7,62 107 38 124 225 70 21 212,18 217 202 173 232 145 87 116,8 10 3 4 7 13 8 14,
112,112,167,33285056,0,0,0,-94,-0.437076116516215,0.10267598635448993,-0.02420470476638205,0|1|2|3,0|0|0|0,-0.31903518537710474|-0.2293321862886082|0.10267598635448993|0.07408037475660612,-1|-1|0|0,-0.03565123153904092|-0.019637839273023903|-0.02420470476638205|-0.053581984165134953,-0.06903518537710474|0.020667813711391814|0.10267598635448993|0.07408037475660612,0,197,5,0,0,0,8,25,2,23,12 5 10 13 9,186 70 250 179 69 182 131 93,48 165 93 241 156 163 46 247,12 5 10 13 9 5 4 15,ValueError: symbol 239 exceeds input sample range.
113,113,169,33574598,0,0,0,-157,-0.4907059628258682,-0.39128990079884574,-0.04036567202245896,0|1|2|3,0|0|0|0,-0.2077058664799467|-0.12863627166998626|-0.39128990079884574|0.44496836077713153,-1|-1|-2|2,-0.006795215166087648|0.052455343827536825|-0.04036567202245896|0.05237545572008319,0.04229413352005329|0.12136372833001374|0.10871009920115426|-0.05503163922286847,0,46,0,0,0,0,8,2,29,-27,2 14 0 2 2,32 237 130 92 152 221 55 5,78 117 2 110 68 148 82 95,2 14 0 2 2 9 11 10,ValueError: symbol 169 exceeds input sample range.
114,114,171,33962974,0,0,0,-41,0.3052653400680826,-0.37962404684925144,-0.010430268264284375,0|1|2|3,0|0|0|0,-0.1826358850052281|0.292424949932202|-0.37962404684925144|0.2801547699042528,-1|1|-2|1,0.06481020041452942|0.00916423770931171|-0.010430268264284375|-0.021106869571637567,0.0673641149947719|0.04242494993220203|0.12037595315074856|0.03015476990425281,0,180,3,0,0,0,8,10,21,-11,11 4 6 14 10,225 46 137 59 37 82 213 100,146 45 98 84 91 163 222 144,11 4 6 14 10 5 11 9,ValueError: symbol 74 exceeds input sample range.
