packet_index,frame_index,event_index,payload_len,symbol_count,gt_compared_symbols,center_raw_ser,center_symbol_ser,center_symbol_accuracy,multi_raw_ser,multi_symbol_ser,multi_symbol_accuracy,selected_raw_ser,selected_symbol_ser,selected_symbol_accuracy,locked_symbol_count,uncertain_symbol_count,locked_ratio,false_lock_count,locked_with_gt_count,false_lock_rate,uncertain_candidate_hits,uncertain_candidate_total,uncertain_candidate_recall,phase_line_r2,phase_line_rmse_pi,phase_line_anchor_count,center_crc_valid,center_payload_hex,center_decode_error,multi_crc_valid,multi_payload_hex,multi_decode_error,selected_crc_valid,selected_payload_hex,selected_decode_error,dataset,target_snr_db
9,6,9,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.999638268172769,0.022454586597054838,26,1,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-13.0
10,7,10,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9997355115559196,0.020178619536115057,26,1,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-13.0
11,8,11,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,20,15,0.5714285714285714,0,20,0.0,15,15,1.0,0.92999801106596,0.5672565396895034,26,1,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-13.0
12,9,12,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,19,16,0.5428571428571428,0,19,0.0,16,16,1.0,0.915681198310903,0.5687541003583825,26,1,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-13.0
13,10,13,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9999064046531411,0.01285296055298393,26,1,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-13.0
1,0,1,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9974996070780876,0.02602649005762583,26,1,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-14.0
2,1,2,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9996393958789551,0.01814400148158593,26,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-14.0
3,2,3,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,34,1,0.9714285714285714,0,34,0.0,1,1,1.0,0.9993155965495016,0.029441472488049153,26,1,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-14.0
5,3,5,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9995320560464139,0.024949902972258436,26,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-14.0
6,4,6,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9997393969328974,0.01973529425853675,26,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-14.0
8,5,8,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9997325363540113,0.019422097962030548,26,1,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-14.0
9,6,9,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9995528190614377,0.025385659655129098,26,1,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-14.0
10,7,10,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9996703837557326,0.02254492822744193,26,1,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-14.0
11,8,11,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,19,16,0.5428571428571428,0,19,0.0,16,16,1.0,0.9296279936770135,0.5690571412398275,26,1,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-14.0
12,9,12,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,19,16,0.5428571428571428,0,19,0.0,16,16,1.0,0.9154899112282457,0.569330269732458,26,1,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-14.0
13,10,13,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9998827399912399,0.014377605964866005,26,1,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-14.0
1,0,1,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9969361910324485,0.028781793949299497,26,1,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-15.0
2,1,2,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.999563422457192,0.019952260139637284,26,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-15.0
3,2,3,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,34,1,0.9714285714285714,0,34,0.0,1,1,1.0,0.9991510515455152,0.03276291413232086,26,1,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-15.0
5,3,5,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9994132508861564,0.027936561517386084,26,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-15.0
6,4,6,33,35,35,0.02857142857142857,0.02857142857142857,0.9714285714285714,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9996761561906174,0.022021142363268843,26,0,404431023120070058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-15.0
8,5,8,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9996605504231245,0.021843641233490727,26,1,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-15.0
9,6,9,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9994294627593474,0.028678912821012207,26,1,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-15.0
10,7,10,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9995776859374481,0.02545686944819458,26,1,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-15.0
11,8,11,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,25,10,0.7142857142857143,0,25,0.0,10,10,1.0,0.8932758547591336,0.4608731264651262,26,1,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-15.0
12,9,12,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,19,16,0.5428571428571428,0,19,0.0,16,16,1.0,0.9152698160421865,0.5699976939931738,26,1,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-15.0
13,10,13,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9998525439312655,0.01611174757133076,26,1,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-15.0
1,0,1,33,35,35,0.02857142857142857,0.02857142857142857,0.9714285714285714,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9962295045779036,0.031895745315893904,26,0,404433221100220058103132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-16.0
2,1,2,33,35,35,0.02857142857142857,0.02857142857142857,0.9714285714285714,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.999469385531594,0.021982335851134766,26,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-16.0
3,2,3,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,34,1,0.9714285714285714,0,34,0.0,1,1,1.0,0.9989473576823791,0.03644905950970028,26,1,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-16.0
5,3,5,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9992635030629737,0.031298255164555026,26,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-16.0
6,4,6,33,35,35,0.05714285714285714,0.05714285714285714,0.9428571428571428,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9995947802965085,0.02466163286847911,26,0,404431023120070058303132333435363738393a3b3c3d3e3f4041424378563452,,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-16.0
8,5,8,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9995662381377525,0.024645364060022545,26,1,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-16.0
9,6,9,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9993149549682449,0.03202828657287589,26,1,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-16.0
10,7,10,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.999507477346631,0.02744861864196636,26,1,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-16.0
11,8,11,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,25,10,0.7142857142857143,0,25,0.0,10,10,1.0,0.8928431566512408,0.4622918579751654,26,1,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-16.0
12,9,12,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,19,16,0.5428571428571428,0,19,0.0,16,16,1.0,0.9150159417919201,0.570772832450461,26,1,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-16.0
13,10,13,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9998140149972096,0.018080417427302622,26,1,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-16.0
1,0,1,33,35,35,0.11428571428571428,0.11428571428571428,0.8857142857142857,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9953413603710145,0.035414502745831994,26,0,400473665100220158012073773471323338393a3b3c3d3e3f4041424378563412,,1,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-17.0
2,1,2,33,35,35,0.17142857142857143,0.17142857142857143,0.8285714285714285,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9993529966773423,0.02425711119500547,26,0,404433221100030458307532222434273738393a3b3c3d3e3f40c1cacb70de3c03,,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-17.0
3,2,3,33,35,35,0.05714285714285714,0.05714285714285714,0.9428571428571428,0.0,0.0,1.0,0.0,0.0,1.0,34,1,0.9714285714285714,0,34,0.0,1,1,1.0,0.998695772996721,0.040531242976290835,26,0,406433001100040058303172737035763338393a3b3c3d3e3f4041424378563412,,1,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-17.0
5,3,5,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9990746659654848,0.03508247908766466,26,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-17.0
6,4,6,33,35,35,0.05714285714285714,0.05714285714285714,0.9428571428571428,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9994866147434536,0.02779945298239165,26,0,404431023120070058303132333435363738393a3b3c3d3e3f4041424378563452,,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-17.0
8,5,8,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9994420239791239,0.027891504269186528,26,1,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-17.0
9,6,9,33,35,35,0.08571428571428572,0.08571428571428572,0.9142857142857143,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9991226269169935,0.03624659220738841,26,0,4044332211000a0058303132333435363738393a3b3c397a7f444142437856f41e,,1,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-17.0
10,7,10,33,35,35,0.02857142857142857,0.02857142857142857,0.9714285714285714,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9994000745683292,0.030323602603052204,26,0,4044332211001b0058203133333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-17.0
11,8,11,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,25,10,0.7142857142857143,0,25,0.0,10,10,1.0,0.8923460024109193,0.46392379871291367,26,1,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-17.0
12,9,12,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,19,16,0.5428571428571428,0,19,0.0,16,16,1.0,0.9147223480601459,0.5716754201173389,26,1,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-17.0
13,10,13,33,35,35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9997648215587592,0.020313182789645872,26,1,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-17.0
1,0,1,33,35,35,0.22857142857142856,0.22857142857142856,0.7714285714285715,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.994221254973426,0.03939650978563029,26,0,400473447320220158012073773471327378793e7bbc35b63fc04942cbf0563412,,1,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-18.0
2,1,2,33,35,35,0.22857142857142856,0.22857142857142856,0.7714285714285715,0.0,0.0,1.0,0.0,0.0,1.0,34,1,0.9714285714285714,0,34,0.0,1,1,1.0,0.9992088318384987,0.02680402735595939,26,0,404433221100030458307532222434273738393a3b3c3d7a7f00c5eacb72dc3e03,,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-18.0
3,2,3,33,35,35,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.02857142857142857,0.02857142857142857,0.9714285714285714,0.0,0.0,1.0,34,1,0.9714285714285714,0,34,0.0,1,1,1.0,0.9983857395761276,0.0450431294073351,26,0,406476505014000058303172737035763338393a3b3c3d3e3f4041424378561410,,0,404433221100040058303132133435363738393a3b3c3d3e3f4041424378563412,,1,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-18.0
5,3,5,33,35,35,0.11428571428571428,0.11428571428571428,0.8857142857142857,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9988360394186587,0.03934973382683519,26,0,40443322110006005830313233343536773d292e7b383d3e3f4001424378163412,,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-18.0
6,4,6,33,35,35,0.11428571428571428,0.11428571428571428,0.8857142857142857,0.0,0.0,1.0,0.0,0.0,1.0,34,1,0.9714285714285714,0,34,0.0,1,1,1.0,0.9993282207458146,0.03186512810242805,26,0,40443102312007227a303132333435363738393a3b3c3d3e3f4041424378563452,,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-18.0
8,5,8,33,35,35,0.05714285714285714,0.05714285714285714,0.9428571428571428,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9992706337195429,0.03175180940477023,26,0,404433221100090058303122777131263638393a3b3c3d3e3f4041424378563412,,1,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-18.0
9,6,9,33,35,35,0.22857142857142856,0.22857142857142856,0.7714285714285715,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9989142394005756,0.03998933340869732,26,0,40443b2a1188020058303132323534373638393a3b3cb1f27fc46153515b55f71e,,1,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-18.0
10,7,10,33,35,35,0.11428571428571428,0.11428571428571428,0.8857142857142857,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9992672661470406,0.03355024624965479,26,0,4044332211001b005820313333343536171a391a3bbe353ebfc849424378563402,,1,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-18.0
11,8,11,33,35,35,0.02857142857142857,0.02857142857142857,0.9714285714285714,0.0,0.0,1.0,0.0,0.0,1.0,25,10,0.7142857142857143,0,25,0.0,10,10,1.0,0.8917693454589897,0.46581416440225515,26,0,4044332211000c005830313233343536b7b0393a333c3d3e3f4041424378563412,,1,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-18.0
12,9,12,33,35,35,0.02857142857142857,0.02857142857142857,0.9714285714285714,0.0,0.0,1.0,0.0,0.0,1.0,24,11,0.6857142857142857,0,24,0.0,11,11,1.0,0.9143819516906616,0.5727290332846394,26,0,4044332211000d0058303132333435363738393a3b3c3d3e3f4061604378763412,,1,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-18.0
13,10,13,33,35,35,0.02857142857142857,0.02857142857142857,0.9714285714285714,0.0,0.0,1.0,0.0,0.0,1.0,35,0,1.0,0,35,0.0,0,0,0.0,0.9997019154575347,0.022845556138700977,26,1,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,1,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-18.0
1,0,1,33,35,35,0.34285714285714286,0.34285714285714286,0.6571428571428571,0.0,0.0,1.0,0.0,0.0,1.0,31,4,0.8857142857142857,0,31,0.0,4,4,1.0,0.992799702268068,0.04392112568952782,26,0,40047344732022015801207377347132735a791c79bc35b63fc019438bf5423112,,1,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_16,-19.0
