snr_label,added_snr_db,noise_power_db_relative,seed,packet_index,payload_symbol_index,frame_symbol_index,start_sample,gt_bin,savaux_bin,savaux_correct,savaux_gt_rank,savaux_gt_margin_db,litenap_single_bin,litenap_single_correct,litenap_single_gt_rank,litenap_single_gt_margin_db,litenap_savaux_k1_bin,litenap_savaux_k1_correct,litenap_savaux_k1_gt_rank,litenap_savaux_k1_gt_margin_db,litenap_savaux_k2_bin,litenap_savaux_k2_correct,litenap_savaux_k2_gt_rank,litenap_savaux_k2_gt_margin_db,savaux_phase_bin,savaux_phase_correct,savaux_phase_gt_rank,savaux_phase_gt_margin_db,savaux_phase_alias_bin,savaux_phase_candidate_bins,savaux_phase_phase_jump_scores,savaux_phase_spectral_log_scores,savaux_phase_combined_scores,litenap_single_phase_bin,litenap_single_phase_correct,litenap_single_phase_gt_rank,litenap_single_phase_gt_margin_db,litenap_single_phase_alias_bin,litenap_single_phase_candidate_bins,litenap_single_phase_phase_jump_scores,litenap_single_phase_spectral_log_scores,litenap_single_phase_combined_scores,litenap_savaux_k1_phase_bin,litenap_savaux_k1_phase_correct,litenap_savaux_k1_phase_gt_rank,litenap_savaux_k1_phase_gt_margin_db,litenap_savaux_k1_phase_alias_bin,litenap_savaux_k1_phase_candidate_bins,litenap_savaux_k1_phase_phase_jump_scores,litenap_savaux_k1_phase_spectral_log_scores,litenap_savaux_k1_phase_combined_scores,litenap_savaux_k2_phase_bin,litenap_savaux_k2_phase_correct,litenap_savaux_k2_phase_gt_rank,litenap_savaux_k2_phase_gt_margin_db,litenap_savaux_k2_phase_alias_bin,litenap_savaux_k2_phase_candidate_bins,litenap_savaux_k2_phase_phase_jump_scores,litenap_savaux_k2_phase_spectral_log_scores,litenap_savaux_k2_phase_combined_scores
clean,,,0,3,17,25,5194256,562,562,1,1,19.347787859369365,50,0,1,0.0,562,1,1,4.27446634623725,562,1,1,7.269398267890773,562,1,1,19.347787859369365,50,50|306|562|818,0.0303356252|0.00843439803|928.519916|0.0228759109,-15.8514448|-13.2525623|0|-13.6155445,-15.8499506|-13.2521423|0.341733412|-13.6144136,562,1,1,0.0,50,50|306|562|818,36.6057145|144.234647|644.327601|103.403749,0|0|0|0,0.181357801|0.248917534|0.323487905|0.232413279,562,1,1,4.27446634623725,50,50|306|562|818,13.6330015|66.8564389|226.787028|23.052016,-3.1977293|-1.00711568|0|-0.984232249,-3.06356533|-0.796245968|0.271420555|-0.825221308,562,1,1,7.269398267890773,50,50|306|562|818,0.00157177485|50.5745251|474.603776|18.1993419,-13.0221343|-1.69785131|0|-1.67384081,-13.0220558|-1.50069992|0.308229255|-1.52609701
clean,,,0,3,18,26,5198352,827,827,1,1,24.122616825349578,59,0,1,0.0,827,1,1,3.4815014202512446,827,1,1,6.566923780117505,827,1,1,24.122616825349578,59,59|315|571|827,0.00891021423|0.00902947672|0.0064658385|464.252015,-13.7818029|-11.9143767|-11.3118709|0,-13.7813593|-11.9139272|-11.3115487|0.307128961,827,1,1,0.0,59,59|315|571|827,5.72851417|18.1781143|51.2362412|104.893388,0|0|0|0,0.0953177171|0.147688487|0.197788826|0.233121641,827,1,1,3.4815014202512446,59,59|315|571|827,83.8395212|218.270762|226.624414|111.891916,-0.801645327|-2.77238659|-0.992751671|0,-0.579607253|-2.50287122|-0.721366823|0.236321543,827,1,1,6.566923780117505,59,59|315|571|827,59.2716918|0.0145384743|161.137118|228.878516,-1.51209008|-10.5294141|-1.69632239|0,-1.30714695|-10.5286924|-1.44190027|0.271877549
clean,,,0,3,19,27,5202448,890,890,1,1,24.840737066353135,122,0,1,0.0,890,1,1,3.4577687477220076,890,1,1,6.501673303308633,890,1,1,24.840737066353135,122,122|378|634|890,0.00607258612|0.0341055395|0.00292245244|448.000844,-11.9688574|-13.6795034|-13.396182|0,-11.9685547|-13.6778265|-13.3960361|0.305351238,890,1,1,0.0,122,122|378|634|890,23.178662|37.5007369|85.8956892|104.161228,0|0|0|0,0.159273525|0.182533869|0.223235421|0.232774734,890,1,1,3.4577687477220076,122,122|378|634|890,219.06749|317.512118|322.642517|128.917818,-0.796180677|-2.66604469|-0.97462261|0,-0.526483964|-2.37786166|-0.685640632|0.243345104,890,1,1,6.501673303308633,122,122|378|634|890,140.192113|0.00696696243|209.77766|244.785474,-1.4970656|-12.9589805|-1.66389262|0,-1.24955953|-12.9586333|-1.39635243|0.275222955
clean,,,0,3,20,28,5206544,174,174,1,1,24.12119728696547,174,1,1,0.0,174,1,1,3.785533539748517,174,1,1,6.801949189495039,174,1,1,24.12119728696547,174,174|430|686|942,209.857202|0.0297341634|0.00366014905|0.00680218842,0|-15.413426|-12.4777328|-11.987397,0.267559057|-15.411961|-12.4775501|-11.9870581,430,0,1,0.0,174,174|430|686|942,71.3483561|94.4166553|39.806353|11.9218274,0|0|0|0,0.214074637|0.227912657|0.185441889|0.127945897,174,1,1,3.785533539748517,174,174|430|686|942,47.5768805|184.574398|204.570838|99.243291,0|-0.947682838|-2.72315247|-0.87165131,0.194157385|-0.686510045|-2.45686294|-0.641271303,174,1,1,6.801949189495039,174,174|430|686|942,98.2952555|129.43015|0.00236344975|71.731008,0|-1.63767329|-11.8125474|-1.56620668,0.22990489|-1.39413139|-11.8124294|-1.35186829
clean,,,0,3,21,29,5210640,267,267,1,1,22.971667399497548,11,0,1,0.0,267,1,1,4.112221432354755,267,1,1,7.148861530620931,267,1,1,22.971667399497548,11,11|267|523|779,0.436642716|217.649703|0.0325364685|0.00218699776,-12.5997936|0|-12.4342672|-12.3763518,-12.5816782|0.269373546|-12.4326662|-12.3762426,523,0,1,0.0,11,11|267|523|779,0|86.5419169|121.189696|45.0444127,0|0|0|0,0|0.223605886|0.240278736|0.191480321,267,1,1,4.112221432354755,11,11|267|523|779,1.33463789|53.3183916|110.515677|111.816288,-1.00928241|0|-0.946873977|-2.77781002,-0.966889571|0.199743144|-0.711165718|-2.54152199,267,1,1,7.148861530620931,11,11|267|523|779,1.52711705|115.207847|83.8415019|0.00349707892,-1.70890637|0|-1.6460862|-11.8264486,-1.66255241|0.237769019|-1.42404696|-11.8262741
clean,,,0,3,22,30,5214736,917,917,1,1,22.93603103131401,149,0,1,0.0,917,1,1,3.3838367370480715,917,1,1,6.4448313229847045,917,1,1,22.93603103131401,149,149|405|661|917,0.0147107729|0.0234133369|0.00918744439|418.202113,-13.5700368|-12.9550575|-11.842633|0,-13.5693066|-12.9539003|-11.8421757|0.301917659,661,0,1,0.0,149,149|405|661|917,52.2501937|79.6997247|101.601987|36.4709235,0|0|0|0,0.198750072|0.219536758|0.231542865|0.181178263,917,1,1,3.3838367370480715,149,149|405|661|917,292.299067|367.06258|379.83996|121.713095,-0.779157203|-2.49985321|-0.953999844|0,-0.495097563|-2.20444056|-0.656880883|0.240492453,917,1,1,6.4448313229847045,149,149|405|661|917,177.691409|0.0141278873|240.20106|226.69156,-1.48397725|-11.5672387|-1.64229244|0,-1.22469424|-11.5665373|-1.3680109|0.271399595
clean,,,0,3,23,31,5218832,656,656,1,1,22.522432915077765,144,0,1,0.0,656,1,1,4.214690523312323,656,1,1,7.2231018476875795,656,1,1,22.522432915077765,144,144|400|656|912,0.00764039699|0.0192869771|221.661811|0.00743336029,-14.9414231|-11.8508351|0|-12.5901462,-14.9410425|-11.84988|0.270282704|-12.5897759,400,0,1,0.0,144,144|400|656|912,20.5233747|60.316749|41.7927842|21.4309451,0|0|0|0,0.153456977|0.205802652|0.187818475|0.155522074,656,1,1,4.214690523312323,144,144|400|656|912,64.9770394|101.463483|52.7633499|4.32142237,-2.80575522|-0.970468357|0|-0.975194533,-2.59628988|-0.738993033|0.1992296|-0.891607501,656,1,1,7.2231018476875795,144,144|400|656|912,0.000978779407|74.3436211|112.711941|3.5001458,-12.0272168|-1.66318066|0|-1.6631944,-12.0271679|-1.4470777|0.236683421|-1.58798891
clean,,,0,3,24,32,5222928,889,889,1,1,21.484000570763385,121,0,1,0.0,889,1,1,3.3768272935593044,889,1,1,6.441226830078608,889,1,1,21.484000570763385,121,121|377|633|889,0.0116054106|0.0200407781|0.00773513287|271.894938,-11.8369218|-12.2346452|-11.1691801|0,-11.8363449|-12.2336531|-11.1687948|0.280454344,633,0,1,0.0,121,121|377|633|889,65.9828547|119.370157|125.937924|21.0686156,0|0|0|0,0.210221834|0.239528582|0.242184909|0.154707825,889,1,1,3.3768272935593044,121,121|377|633|889,210.96113|305.980036|315.521112|83.3980913,-0.777543219|-2.43781907|-0.948903313|0,-0.509723073|-2.15147993|-0.661033816|0.221777239,889,1,1,6.441226830078608,121,121|377|633|889,134.015069|0.0145139099|205.812652|154.200589,-1.48314729|-11.4287798|-1.63781139|0,-1.23787797|-11.4280593|-1.37122072|0.25223592
clean,,,0,3,25,33,5227024,66,66,1,1,20.61573688098429,66,1,1,0.0,66,1,1,3.6110104047025615,66,1,1,6.621207895314357,66,1,1,20.61573688098429,66,66|322|578|834,13.4831062|0.0109509995|0.0113553978|0.000591129196,0|-12.8235358|-12.9828313|-11.8262038,0.133649144|-12.8229912|-12.9822667|-11.8261742,578,0,1,0.0,66,66|322|578|834,2.8060049|143.351434|158.910677|102.089228,0|0|0|0,0.0668290029|0.248612542|0.25373077|0.231779745,66,1,1,3.6110104047025615,66,66|322|578|834,3.78335054|337.992195|363.947834|336.473903,0|-0.905627828|-2.36307023|-0.831465873,0.0782570626|-0.614328974|-2.06808251|-0.540391464,66,1,1,6.621207895314357,66,66|322|578|834,7.83188081|215.815864|0.00119524816|209.439066,0|-1.59638977|-11.7763605|-1.52458946,0.1089184|-1.32743735|-11.7763007|-1.25712965
clean,,,0,3,26,34,5231120,586,586,1,1,22.13762916868697,74,0,1,0.0,586,1,1,4.1654604816425795,586,1,1,7.165753702452891,586,1,1,22.13762916868697,74,74|330|586|842,0.00497511233|0.0217524834|100.274014|0.0229341429,-13.6703292|-14.3215572|0|-15.0482027,-13.6700811|-14.3204813|0.230891493|-15.0470689,330,0,1,0.0,74,74|330|586|842,39.5301438|127.111121|29.2438053|69.2928778,0|0|0|0,0.185102299|0.242644901|0.170464569|0.212633524,586,1,1,4.1654604816425795,74,74|330|586|842,25.2707623|69.3894656|25.4727918|13.6157959,-2.73876752|-0.962199597|0|-0.959132721,-2.57534469|-0.749497416|0.163805874|-0.825027578,586,1,1,7.165753702452891,74,74|330|586|842,0.00108106391|51.53367|49.5050497|11.0303826,-13.635916|-1.65255924|0|-1.64997577,-13.635862|-1.45448652|0.196103666|-1.525604
clean,,,0,3,27,35,5235216,425,425,1,1,21.929065188883868,169,0,1,0.0,425,1,1,4.0753472095530165,425,1,1,7.09246806963836,425,1,1,21.929065188883868,169,169|425|681|937,0.0197170984|75.4983177|0.00581614947|0.000900862467,-11.8868399|0|-12.600205|-13.7024858,-11.8858636|0.216863438|-12.5999151|-13.7024408,681,0,1,0.0,169,169|425|681|937,28.2925149|10.4093612|71.5171841|15.7887731,0|0|0|0,0.168866601|0.121721709|0.214191178|0.14103552,425,1,1,4.0753472095530165,169,169|425|681|937,33.1615732|23.1631536|39.9315615|18.5570675,-0.985851099|0|-0.938383373|-2.75687274,-0.809296028|0.159241445|-0.752788301|-2.6082059,425,1,1,7.09246806963836,169,169|425|681|937,25.6415075|44.1723912|31.1452264|0.0311990491,-1.67258533|0|-1.63310112|-14.0159863,-1.50846181|0.190524304|-1.45958793|-14.0144501
clean,,,0,3,28,36,5239312,860,860,1,1,19.56803084014623,92,0,1,0.0,860,1,1,3.360198708327451,860,1,1,6.395714984904542,860,1,1,19.56803084014623,92,92|348|604|860,0.0133151586|0.00612263615|0.00346324887|143.781232,-14.2621909|-13.2795276|-11.0514371|0,-14.2615296|-13.2792224|-11.0512642|0.248761193,348,0,1,0.0,92,92|348|604|860,43.6697445|96.067996|77.5207859|2.11299065,0|0|0|0,0.189964821|0.228770586|0.218168169|0.0567791943,860,1,1,3.360198708327451,92,92|348|604|860,140.320061|250.189652|264.116164|40.491724,-0.773714346|-2.32410049|-0.920388378|0,-0.526162983|-2.04779008|-0.641379974|0.186274699,860,1,1,6.395714984904542,92,92|348|604|860,95.5446712|0.00490106698|173.477683|76.2398628,-1.4726678|-12.2410407|-1.61344273|0,-1.24416751|-12.2407963|-1.35535289|0.217345784
clean,,,0,3,29,37,5243408,553,553,1,1,20.355064587634175,41,0,1,0.0,553,1,1,4.097387396151992,553,1,1,7.112978118836893,553,1,1,20.355064587634175,41,41|297|553|809,0.0203318317|0.0213078499|32.5909304|0.0204118313,-12.1310181|-12.8561925|0|-15.2547728,-12.1300118|-12.8551383|0.175712805|-15.2537624,297,0,1,0.0,41,41|297|553|809,67.7477714|114.603273|8.11210919|70.7573047,0|0|0|0,0.211522216|0.237508213|0.11048021|0.213664483,553,1,1,4.097387396151992,41,41|297|553|809,10.6243233|59.0188075|10.3830913|19.1739366,-2.65109883|-0.948786302|0|-0.943458314,-2.52844384|-0.744053403|0.121606452|-0.793238739,553,1,1,7.112978118836893,41,41|297|553|809,0.0020635055|44.0960863|18.4677298|15.4305562,-11.6165127|-1.63782374|0|-1.6383762,-11.6164096|-1.44738397|0.148437911|-1.49841906
clean,,,0,3,30,38,5247504,629,629,1,1,22.333964476908825,117,0,1,0.0,629,1,1,4.099251362651021,629,1,1,7.076944262472889,629,1,1,22.333964476908825,117,117|373|629|885,0.00531402946|0.0361467754|28.2158045|0.0340212938,-12.041185|-11.7694629|0|-15.6094434,-12.04092|-11.7676874|0.168735491|-15.6077707,373,0,1,0.0,117,117|373|629|885,33.6935234|56.6790542|1.06092605|20.2152051,0|0|0|0,0.177327651|0.202744705|0.0361577711|0.152735907,629,1,1,4.099251362651021,117,117|373|629|885,47.5966215|84.9013078|9.67939838|6.25001997,-2.53541642|-0.943887508|0|-0.945967065,-2.34123872|-0.721227555|0.118415825|-0.846916854,629,1,1,7.076944262472889,117,117|373|629|885,0.00520381202|61.9043128|15.3422139|5.16544414,-11.1776121|-1.62952664|0|-1.64244097,-11.1773526|-1.4224459|0.139687578|-1.55149296
clean,,,0,3,31,39,5251600,759,759,1,1,20.04229956755055,247,0,1,0.0,759,1,1,3.727695217665177,759,1,1,6.759829521376814,759,1,1,20.04229956755055,247,247|503|759|1015,0.0194845221|0.0323777319|62.6120886|0.0238827266,-12.6886754|-11.1751521|0|-13.8948094,-12.6877106|-11.1735589|0.207640176|-13.8936293,247,0,1,0.0,247,247|503|759|1015,107.544106|94.3101441|1.6418177|0,0|0|0|0,0.23435783|0.227856812|0.0485733602|0,759,1,1,3.727695217665177,247,247|503|759|1015,133.500872|156.279306|23.2015009|5.46362773,-2.3101323|-0.916781677|0|-0.858333544,-2.06505377|-0.663880515|0.159320733|-0.765024008,759,1,1,6.759829521376814,247,247|503|759|1015,0.0174478644|112.645249|38.0456205|3.68959541,-10.9490965|-1.62255775|0|-1.55650827,-10.9482317|-1.38590366|0.183236536|-1.47924095
clean,,,0,3,32,40,5255696,494,494,1,1,19.039357762538604,238,0,1,0.0,494,1,1,3.9931025371591917,494,1,1,7.000121213323242,494,1,1,19.039357762538604,238,238|494|750|1006,0.0432941906|59.9213771|0.0208445456|2.22144034e-05,-14.7503814|0|-15.5604601|-14.2362496,-14.7482623|0.205479207|-15.5594286|-14.2362485,750,0,1,0.0,238,238|494|750|1006,38.061995|2.14727036|44.9716221|0,0|0|0|0,0.1832575|0.0573267762|0.191401215|0,494,1,1,3.9931025371591917,238,238|494|750|1006,49.3549509|17.844617|25.1201806|0.137945934,-0.946930131|0|-0.919445838|-2.65665616,-0.750975284|0.146811365|-0.756310427|-2.65019492,494,1,1,7.000121213323242,238,238|494|750|1006,37.1078072|35.1116414|19.5872475|7.02016209e-06,-1.63471064|0|-1.61183748|-13.5477051,-1.45268968|0.179330765|-1.46060388|-13.5477048
clean,,,0,3,33,41,5259792,303,303,1,1,21.426853687309556,47,0,1,0.0,303,1,1,3.8303809846620096,303,1,1,6.863125054371173,303,1,1,21.426853687309556,47,47|303|559|815,0.100716892|75.8578867|0.0325397658|0.00175464425,-12.1116574|0|-12.2944718|-12.2121889,-12.1068593|0.217097904|-12.2928708|-12.2121013,815,0,1,0.0,47,47|303|559|815,1.78107354|7.86267191|69.46754|79.2433749,0|0|0|0,0.051141851|0.109092414|0.212757609|0.21925321,303,1,1,3.8303809846620096,47,47|303|559|815,7.55869205|23.5424469|84.5530283|78.7125773,-0.967499339|0|-0.881977816|-2.32383505,-0.86015197|0.160020207|-0.659520996|-2.10491368,303,1,1,6.863125054371173,47,47|303|559|815,6.5127369|36.9701634|64.2394737|0.00537186615,-1.671368|0|-1.58029294|-11.726087,-1.570538|0.181840034|-1.37138971|-11.7258191
clean,,,0,3,34,42,5263888,1022,1022,1,1,15.059635815555827,254,0,1,0.0,1022,1,1,3.3297918899241177,1022,1,1,6.3423825512135545,1022,1,1,15.059635815555827,254,254|510|766|1022,0.00385524674|0.000226862253|0.0025188159|50.3636905,-12.5275752|-12.8083624|-14.3385425|0,-12.5273828|-12.8083511|-14.3384167|0.196946576,510,0,1,0.0,254,254|510|766|1022,265.68685|417.034012|255.073943|0,0|0|0|0,0.279303756|0.30177814|0.277273312|0,1022,1,1,3.3297918899241177,254,254|510|766|1022,470.684591|463.342988|515.95214|0,-0.81454338|-1.92217845|-0.766712917|0,-0.506727854|-1.61514728|-0.454315402|0,1022,1,1,6.3423825512135545,254,254|510|766|1022,276.806073|0.00124576903|290.692159|51.5477082,-1.51244841|-12.3185502|-1.46038755|0,-1.23110224|-12.318488|-1.1766026|0.198086074
clean,,,0,3,35,43,5267984,720,720,1,1,19.847587894225843,208,0,1,0.0,720,1,1,3.901053655689778,720,1,1,6.900949523215386,720,1,1,19.847587894225843,208,208|464|720|976,0.0178618704|0.00728906033|114.262612|0.0473664344,-12.8700158|-10.9282706|0|-13.2301398,-12.8691306|-10.9279075|0.237360655|-13.2278259,208,0,1,0.0,208,208|464|720|976,55.5027424|36.723649|10.0075085|0.864225834,0|0|0|0,0.201714459|0.18151436|0.119928882|0.0311422932,720,1,1,3.901053655689778,208,208|464|720|976,101.530567|129.798656|27.4762612|1.31200524,-2.24385661|-0.898250799|0|-0.943025672,-2.01234857|-0.654567841|0.16745354|-0.901119911,720,1,1,6.900949523215386,208,208|464|720|976,0.00314977931|91.0748345|57.2665621|0.625017821,-11.7171093|-1.58900235|0|-1.62993203,-11.716952|-1.36287227|0.203251419|-1.60565609
clean,,,0,3,36,44,5272080,314,314,1,1,20.630463834560913,58,0,1,0.0,314,1,1,3.7674851542333814,314,1,1,6.77383099417658,314,1,1,20.630463834560913,58,58|314|570|826,0.0267383607|187.648234|0.0242896403|0.00468259529,-13.1255583|0|-13.2248497|-12.3223052,-13.1242389|0.261994204|-13.2236497|-12.3220716,826,0,1,0.0,58,58|314|570|826,1.01124093|22.9441643|42.6783614|61.7444217,0|0|0|0,0.0349375954|0.158786232|0.188842641|0.206953484,314,1,1,3.7674851542333814,58,58|314|570|826,9.90075847|48.1292705|82.9653426|72.0891048,-0.9420057|0|-0.867495515|-2.23513965,-0.822564081|0.19472275|-0.645975309|-2.02055568,314,1,1,6.77383099417658,58,58|314|570|826,7.65932245|99.6743968|60.7603517|0.00516330564,-1.63196476|0|-1.55973223|-11.8105121,-1.52403294|0.230594576|-1.35356915|-11.8102546
clean,,,0,3,37,45,5276176,602,602,1,1,18.85110880107739,90,0,1,0.0,602,1,1,3.882243631298898,602,1,1,6.876018052366507,602,1,1,18.85110880107739,90,90|346|602|858,0.0880608453|0.0199928432|187.660649|0.0175604694,-12.844664|-14.7479665|0|-17.0711633,-12.8404442|-14.7469767|0.261997495|-17.0702929,346,0,1,0.0,90,90|346|602|858,25.0045959|28.9595896|24.4606143|8.47735893,0|0|0|0,0.162913664|0.169992473|0.161856636|0.112445284,602,1,1,3.882243631298898,90,90|346|602|858,32.6621425|76.112697|51.3208805|10.4197717,-2.30440393|-0.893919631|0|-0.910011472,-2.12858523|-0.676656234|0.197869777|-0.788244161,602,1,1,6.876018052366507,90,90|346|602|858,0.00155314593|55.3389586|105.923689|8.69651829,-14.0171766|-1.58326167|0|-1.6039272,-14.017099|-1.38169235|0.23360577|-1.49033885
clean,,,0,3,38,46,5280272,7,7,1,1,13.306113184745422,7,1,1,0.0,7,1,1,3.1438832181038014,7,1,1,6.214979877523776,7,1,1,13.306113184745422,7,7|263|519|775,7.14542458|0.10345201|0.00527072216|0.00773252732,0|-12.7117026|-13.3861183|-11.7161264,0.104872818|-12.7067805|-13.3858554|-11.7157412,519,0,1,0.0,7,7|263|519|775,0|259.94271|427.258344|270.099049,0|0|0|0,0|0.278215044|0.302986331|0.280124212,7,1,1,3.1438832181038014,7,7|263|519|775,0|422.843431|416.796254|452.952936,0|-0.798897273|-1.79214528|-0.723905863,0|-0.496429067|-1.49039559|-0.418006187,7,1,1,6.214979877523776,7,7|263|519|775,7.14299245|259.372605|0.0114756471|256.092028,0|-1.4984|-11.4828836|-1.431052,0.104857887|-1.22029431|-11.4823131|-1.1535803
clean,,,0,3,39,47,5284368,414,414,1,1,18.36642628671161,158,0,1,0.0,414,1,1,3.7391453231144633,414,1,1,6.748761552699582,414,1,1,18.36642628671161,158,158|414|670|926,0.00543690261|363.976344|0.0210055024|0.011794791,-12.9533457|0|-13.1122605|-12.3741134,-12.9530746|0.294991627|-13.1112211|-12.3735272,414,1,1,0.0,158,158|414|670|926,3.77472069|41.2547381|19.8240582|22.9041972,0|0|0|0,0.0781667739|0.187185825|0.151805448|0.158702703,414,1,1,3.7391453231144633,158,158|414|670|926,32.3973795|91.6226749|45.7942288|22.2275601,-0.915437277|0|-0.860970028|-2.2700026,-0.740013405|0.226426699|-0.668682034|-2.11273562,414,1,1,6.748761552699582,158,158|414|670|926,24.5390817|189.480865|34.8019035|0.0192036295,-1.60588355|0|-1.55395977|-11.8372434,-1.44387306|0.262477587|-1.37505972|-11.8362924
clean,,,0,3,40,48,5288464,807,807,1,1,15.246578905139376,39,0,1,0.0,807,1,1,3.248682912462127,807,1,1,6.306646638248957,807,1,1,15.246578905139376,39,39|295|551|807,0.0457887706|0.0210950117|0.0174046114|210.429674,-14.0358909|-13.2363439|-11.9382055|0,-14.0336523|-13.2353001|-11.9373428|0.267694622,295,0,1,0.0,39,39|295|551|807,23.992627|129.539661|63.3516404|19.8411068,0|0|0|0,0.160929043|0.243583855|0.208218121|0.151846366,807,1,1,3.248682912462127,39,39|295|551|807,41.3755301|163.14082|184.948267|59.2313596,-0.748036885|-1.93656801|-0.842453919|0,-0.560708331|-1.68153177|-0.581180494|0.204909657,807,1,1,6.306646638248957,39,39|295|551|807,29.8369657|0.0106633066|128.027631|107.830532,-1.45215905|-11.0421385|-1.54713439|0,-1.28072335|-11.0416082|-1.30413306|0.234489596
clean,,,0,3,41,49,5292560,195,195,1,1,14.897611027154271,195,1,1,0.0,195,1,1,3.462330267116261,195,1,1,6.492572131011261,195,1,1,14.897611027154271,195,195|451|707|963,242.133899|0.0442520055|0.00211433151|0.00045912769,0|-12.3972511|-12.3474425|-11.4057014,0.274680616|-12.3950861|-12.3473368|-11.4056784,707,0,1,0.0,195,195|451|707|963,22.4752638|65.9221867|136.349634|35.9563752,0|0|0|0,0.157797363|0.210176528|0.246126487|0.180486908,195,1,1,3.462330267116261,195,195|451|707|963,64.4998257|143.248183|147.327855|52.5158257,0|-0.797231006|-1.90820839|-0.814566301,0.209102374|-0.54865424|-1.65823714|-0.615567431,195,1,1,6.492572131011261,195,195|451|707|963,114.244073|102.591925|0.0088885728|37.632749,0|-1.49496998|-11.7665987|-1.5240705,0.237352613|-1.26294701|-11.7661562|-1.34136549
clean,,,0,3,42,50,5296656,826,826,1,1,14.162829831510992,58,0,1,0.0,826,1,1,3.190780198568934,826,1,1,6.232621658366323,826,1,1,14.162829831510992,58,58|314|570|826,0.0152769486|0.00341351403|0.00644165261|249.789482,-14.2939423|-13.7218229|-12.7652219|0,-14.2931842|-13.7216526|-12.7649009|0.276230693,314,0,1,0.0,58,58|314|570|826,35.0260055|136.239581|66.4388767|20.6738978,0|0|0|0,0.179212053|0.246086408|0.210561083|0.153805434,826,1,1,3.190780198568934,58,58|314|570|826,66.3248357|179.04782|201.409204|64.1136349,-0.734704292|-1.8659686|-0.817377267|0,-0.524227832|-1.60630747|-0.551862696|0.208806699,826,1,1,6.232621658366323,58,58|314|570|826,45.8878614|0.00405635385|134.991563|129.188331,-1.43511417|-14.328388|-1.50519135|0,-1.24272623|-14.3281856|-1.25956171|0.243449105
clean,,,0,3,43,51,5300753,928,928,1,1,21.081603679612574,160,0,1,0.0,928,1,1,3.5327600490716815,928,1,1,6.580135763283352,928,1,1,21.081603679612574,160,160|416|672|928,0.0012047988|0.00224293188|0.0109686788|1798.02284,-16.2970901|-13.9250409|-11.4083322|0,-16.2970299|-13.9249289|-11.4077868|0.374749947,928,1,1,0.0,160,160|416|672|928,3.38047823|4.4620074|4.20997387|302.483149,0|0|0|0,0.0738578952|0.0848908189|0.082528742|0.285766304,928,1,1,3.5327600490716815,160,160|416|672|928,337.759287|421.353116|437.359696|411.517865,-0.813448063|-3.23154007|-1.01183201|0,-0.522183573|-2.92924798|-0.707680016|0.301113976,928,1,1,6.580135763283352,160,160|416|672|928,209.796272|0.000566331691|276.986194|881.287478,-1.51513225|-12.5220951|-1.70862982|0,-1.24758765|-12.5220668|-1.42725125|0.339125897
clean,,,0,3,44,52,5304849,761,761,1,1,16.854361645222617,249,0,1,0.0,761,1,1,3.6936211520416116,761,1,1,6.771043100024693,761,1,1,16.854361645222617,249,249|505|761|1017,0.0174902828|0.00951596429|3848.28597|0.0276434624,-12.6002067|-12.8370656|0|-11.897814,-12.5993397|-12.836592|0.412782147|-11.8964506,761,1,1,0.0,249,249|505|761|1017,4.81721624|54.3517172|1272.46333|0,0|0|0|0,0.0880410919|0.200685384|0.357474775|0,761,1,1,3.6936211520416116,249,249|505|761|1017,155.577085|207.820267|907.093834|4.35305969,-3.64550119|-1.03665573|0|-0.8504877,-3.39282377|-0.769582038|0.340567386|-0.766604285,761,1,1,6.771043100024693,249,249|505|761|1017,0.0062518829|152.103771|1938.60106|3.30498479,-11.6032758|-1.72656488|0|-1.55909029,-11.6029642|-1.47500908|0.37851188|-1.48610161
clean,,,0,3,45,53,5308945,590,590,1,1,13.712825817410302,78,0,1,0.0,590,1,1,4.403031113639908,590,1,1,7.384212002166047,590,1,1,13.712825817410302,78,78|334|590|846,0.0112400401|0.030220186|4942.40817|0.0229754866,-13.4508745|-14.0499848|0|-14.7239657,-13.4503156|-14.0484962|0.425290514|-14.7228299,590,1,1,0.0,78,78|334|590|846,7.46851021|99.1675255|2782.77308|80.7816428,0|0|0|0,0.10681773|0.230342202|0.396578126|0.22020264,590,1,1,4.403031113639908,78,78|334|590|846,28.2233075|107.300877|1159.34891|41.8889982,-4.28921008|-1.04144446|0|-1.01383538,-4.12046175|-0.807198795|0.352823801|-0.825904614,590,1,1,7.384212002166047,78,78|334|590|846,0.00100309232|82.2351018|2422.66077|32.9774789,-13.0741964|-1.73287113|0|-1.70027765,-13.0741462|-1.51178767|0.38965172|-1.52399275
