dataset,snr_db,seed,packet_index,block_index,block_symbol_offset,sf,cr,ldro,block_len,hypothesis,trial,hard_errors,raw_coherence,gt_slope_coherence,best_linear_coherence,best_slope_rad_per_symbol,gt_slope_rad_per_symbol,mean_selected_rank,max_selected_rank,selected_bins
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,7,0,0.0777797099630982,0.12939125303089166,0.4687604430628675,-2.2122271919957415,2.6201664870188734,681.6,961,478|565|530|194|64
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,8,0,0.013772279033783176,0.5123027180576247,0.5926544154315264,2.3778566802006225,2.6201664870188734,465.0,958,804|930|32|846|537
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,9,0,0.15037247496482348,0.17883020044333267,0.41357319144132265,0.7629691702030375,2.6201664870188734,510.4,783,261|290|377|921|90
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,10,0,0.009980070735970336,0.2319770838595135,0.6641383629899312,1.8150231415784823,2.6201664870188734,447.8,796,835|180|769|173|460
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,11,0,0.1453813705672162,0.11395153768916173,0.37330225928853855,1.4898985906577904,2.6201664870188734,636.0,922,274|107|628|531|247
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,12,0,0.03463456871438101,0.2642472949918539,0.6171820700161975,2.0205263954623156,2.6201664870188734,499.6,900,793|984|252|732|232
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,13,0,0.17675141830966332,0.36580744680566735,0.44639910563004215,2.2996427552149843,2.6201664870188734,581.8,879,470|488|30|255|218
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,14,0,0.6863703966488831,0.1203719842980792,0.8132037284698785,-0.30288725852281395,2.6201664870188734,431.8,589,411|738|476|300|730
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,15,0,0.2110432614013794,0.1733503337216128,0.5725466863523138,0.8442503079332102,2.6201664870188734,548.2,1018,820|1007|182|363|727
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,16,0,0.3705735100353681,0.06327523919113298,0.47828429676122486,-0.4148405236983348,2.6201664870188734,681.8,956,387|729|879|151|429
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,17,0,0.1576801081749143,0.4086837963616017,0.40949631056794283,2.5833599340844557,2.6201664870188734,583.2,759,244|943|241|976|607
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,18,0,0.1827370124176196,0.059684158624764026,0.4510923690585733,1.3518740171537234,2.6201664870188734,468.0,792,160|244|36|499|282
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,19,0,0.11287140635889585,0.5810614977641022,0.6122239877908187,2.4714066689089345,2.6201664870188734,691.2,900,486|704|589|317|709
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,20,0,0.04369435419139577,0.25909682478065155,0.7253691257087049,-3.0051016864579934,2.6201664870188734,328.8,633,731|253|952|747|726
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,21,0,0.6697575887578372,0.1030236836161456,0.8122407647516587,0.31055529038415086,2.6201664870188734,581.8,923,130|374|335|84|804
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,22,0,0.18380619874772045,0.45827590236182325,0.6351129364329218,3.1124541325167128,2.6201664870188734,439.4,992,399|973|90|113|976
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,23,0,0.3700877848406078,0.30638736025145547,0.39477214689790757,1.7291411847315068,2.6201664870188734,502.8,981,1002|491|561|517|270
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,24,0,0.07171056951042491,0.4917534723903109,0.5725994982464043,2.3272476699157973,2.6201664870188734,679.8,892,49|569|61|114|116
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,25,0,0.118108503668819,0.16491452312605243,0.738492483766073,-2.2382985003242877,2.6201664870188734,803.8,982,1002|679|487|337|60
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,26,0,0.40445757194174353,0.1090460311727259,0.4990475647672131,-0.4562478957495548,2.6201664870188734,385.6,887,169|335|477|695|1009
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,27,0,0.43490594484737216,0.07371103170546243,0.7364784473802986,-0.4746511722167641,2.6201664870188734,314.2,444,455|539|229|632|478
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,28,0,0.16649402762204282,0.17417003260085573,0.4844112098229833,1.896304279308655,2.6201664870188734,251.2,497,951|945|876|986|773
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,29,0,0.12255540457928006,0.04216424801519223,0.7427796467761234,-0.8611199780281518,2.6201664870188734,574.8,916,280|689|801|1|656
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,30,0,0.12940513459363345,0.37341767123872166,0.4323266939220294,2.2827730851200423,2.6201664870188734,596.2,840,593|395|957|778|128
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,31,0,0.5316315386165642,0.010996924507385797,0.596548486464243,-0.24461021637665192,2.6201664870188734,414.8,816,334|129|712|434|238
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,32,0,0.17527978122210652,0.04235913825017614,0.5450769740624112,-2.50361240272655,2.6201664870188734,643.2,917,596|785|388|731|587
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,33,0,0.050437011030416756,0.3970548307222031,0.40121222536459233,2.695313199259976,2.6201664870188734,455.0,970,594|428|932|852|815
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,34,0,0.3816595722056484,0.16238799041511856,0.5335490711358999,-2.9222869423555533,2.6201664870188734,477.8,952,1014|846|35|19|553
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,35,0,0.05282942092436674,0.10511637971404078,0.4605294385228187,1.3242691024529103,2.6201664870188734,584.0,739,273|182|124|366|432
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,36,0,0.05469510013265626,0.020172969118069522,0.5207573362220878,1.7368092165928442,2.6201664870188734,774.8,974,10|263|968|440|374
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,37,0,0.1987937575377347,0.47236835009410544,0.6108062115806489,2.2229624366016134,2.6201664870188734,723.0,1023,525|652|527|177|86
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,38,0,0.2441828635453509,0.27161812088509635,0.4477286946554503,-1.853363300885167,2.6201664870188734,603.8,979,951|888|221|617|810
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,39,0,0.18882369440904065,0.038503380081036105,0.7016626391540469,-0.7522339255971655,2.6201664870188734,266.0,817,784|1003|829|282|271
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,40,0,0.04391619062029988,0.5926102201759661,0.6740324214868985,2.3885919248064944,2.6201664870188734,547.6,915,943|100|614|133|147
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,41,0,0.3423338895952506,0.06245311563214278,0.3563616015818613,0.2998200457782789,2.6201664870188734,762.0,1005,460|870|770|820|215
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,42,0,0.08132002788838394,0.07183369845895181,0.3974160565359142,0.8074437549987925,2.6201664870188734,588.2,1021,663|565|509|873|549
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,43,0,0.008725293333994001,0.647838146020167,0.8916309818407508,2.1846222772949284,2.6201664870188734,421.8,769,264|44|121|823|401
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,44,0,0.21204449046129714,0.6174119181891855,0.6206857143050706,2.683044348281837,2.6201664870188734,593.8,986,36|883|404|685|863
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,45,0,0.11021533761179764,0.44728770456973627,0.5244146629436818,2.3180460316821927,2.6201664870188734,590.6,923,771|887|35|31|551
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,46,0,0.32393530728708797,0.062061519259662606,0.4729627199203318,-0.586604437392285,2.6201664870188734,285.0,721,87|773|654|794|203
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,47,0,0.41988737706616436,0.38712270827764383,0.6751939244401337,-0.46544953398315947,2.6201664870188734,600.2,976,730|332|241|655|257
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,48,0,0.3092142119187533,0.4524459122815182,0.46337287313167186,2.4882763390038756,2.6201664870188734,449.2,921,356|675|360|111|557
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,49,0,0.15332366500190445,0.7183715211507524,0.7211905946103512,2.6631074654423603,2.6201664870188734,510.6,736,812|312|1012|597|830
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,50,0,0.21902903881521804,0.020622254603282795,0.44969339523751534,-2.518948466449224,2.6201664870188734,276.8,582,94|14|385|997|23
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,51,0,0.0912169221529852,0.1550978934501925,0.5294074340378883,-1.2675256666790158,2.6201664870188734,511.0,810,400|120|44|286|147
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,52,0,0.02372359152305142,0.04611276351282432,0.6508998917614972,0.98074127506501,2.6201664870188734,363.6,652,776|59|75|773|168
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,53,0,0.2646132898956366,0.024374977027033267,0.5306632211147293,-2.1600845753386495,2.6201664870188734,643.0,926,89|56|712|955|145
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,54,0,0.24689827317914223,0.3440833821289984,0.5543711530366308,-0.578936405530948,2.6201664870188734,701.8,855,678|367|406|958|452
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,55,0,0.3027256152622802,0.2839469665201505,0.42483796244077937,-1.8932370665641198,2.6201664870188734,389.0,711,769|268|473|604|843
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,56,0,0.1814426383279731,0.1433733137474881,0.4350152034399396,-2.79959843257416,2.6201664870188734,620.4,970,452|658|403|567|207
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,57,0,0.06611794183914844,0.1758772906658395,0.5438324495268716,-2.6324353379970122,2.6201664870188734,714.6,1000,375|475|721|773|411
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,58,0,0.15551363640830207,0.6189585953507649,0.6597374410268279,2.8072664644354974,2.6201664870188734,514.4,958,57|510|229|846|349
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,59,0,0.002766928946122814,0.3825084501929538,0.8718753166633174,1.9867870552724325,2.6201664870188734,601.4,728,693|69|151|496|498
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,60,0,0.436336078133827,0.00268806869047816,0.436564196882661,0.017636473281075205,2.6201664870188734,733.4,880,923|132|313|84|207
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,61,0,0.18334359201030692,0.5509774128497631,0.605150691574218,2.429999296857714,2.6201664870188734,487.6,954,836|354|169|180|108
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,62,0,0.16107935295918585,0.2934461161364924,0.5662613185925883,3.0955844624217708,2.6201664870188734,430.6,574,122|79|556|632|832
0_0_0_10_14_32,-20.0,50,7,0,0,10,1,0,5,random_valid,63,0,0.11624006546638065,0.3109613644468798,0.7125172530413981,2.0803370439807445,2.6201664870188734,415.2,655,81|858|252|715|459
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,gt,0,0,0.09535582448261391,0.526788217887083,0.5267882178870829,-1.8610313327465042,-1.8610313327465042,1.0,1,468|89|713|865|492
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,hard,0,0,0.09535582448261391,0.526788217887083,0.5267882178870829,-1.8610313327465042,-1.8610313327465042,1.0,1,468|89|713|865|492
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,0,0,0.06731525396796124,0.13908539130803005,0.6995084733499786,-0.9608043922255334,-1.8610313327465042,547.6,843,907|33|382|872|337
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,1,0,0.01777165180245108,0.3811783126509733,0.8264002997844339,-2.548086987522305,-1.8610313327465042,525.4,903,1012|153|573|20|939
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,2,0,0.6287351861441652,0.06275373438870711,0.7717203864538462,-0.31362250312868545,-1.8610313327465042,508.6,610,556|528|591|594|296
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,3,0,0.04384026570365498,0.17148681287704434,0.7056970547120907,-2.7152500820994527,-1.8610313327465042,547.0,917,228|78|569|16|370
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,4,0,0.01272297976955355,0.03384373552680799,0.7904515138225022,2.4484025733249233,-1.8610313327465042,578.6,796,967|419|387|10|276
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,5,0,0.04936432993728928,0.11444063453541226,0.5900980543721844,2.529683711055096,-1.8610313327465042,656.6,997,363|547|866|256|651
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,6,0,0.0727185525768915,0.11187864814743638,0.628087826743414,-2.6170992742743384,-1.8610313327465042,653.4,916,363|280|879|540|355
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,7,0,0.47711258015828983,0.20818406443453422,0.5375225021149586,-0.26914791833293084,-1.8610313327465042,651.2,871,647|42|904|698|240
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,8,0,0.045258867124696685,0.3772986696447206,0.3881540364532382,-1.6509272597458688,-1.8610313327465042,665.4,987,754|261|889|901|148
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,9,0,0.1405271422735961,0.2854883042652288,0.29636315755597875,-2.164685394455452,-1.8610313327465042,478.8,1012,760|351|466|630|438
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,10,0,0.029532779160091806,0.39330396402596496,0.48855258907026716,-1.4607600695847098,-1.8610313327465042,735.8,956,264|626|189|34|354
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,11,0,0.1868327921581397,0.07588458364252886,0.559862087573237,-2.995900048224389,-1.8610313327465042,593.0,955,689|690|553|815|416
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,12,0,0.20593462221534906,0.00785754152048004,0.6557080906762106,1.1202994549413443,-1.8610313327465042,539.4,875,804|569|42|152|716
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,13,0,0.11826440653297594,0.05916662724698035,0.5307355703511533,1.0681568382842528,-1.8610313327465042,515.6,1022,496|411|360|497|397
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,14,0,0.49736718549522424,0.10146160817362769,0.6839031056341769,0.45778150212182256,-1.8610313327465042,601.0,834,314|328|525|170|660
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,15,0,0.1425816890031611,0.009775815494647039,0.5472062899835352,-0.7844396594147809,-1.8610313327465042,550.6,885,978|878|924|84|481
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,16,0,0.009260543807704113,0.13976642654135613,0.48420882562358275,2.3165124253099254,-1.8610313327465042,463.8,879,56|960|557|179|679
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,17,0,0.2552739784747741,0.07954887736035426,0.8972665121905365,0.7997757231374552,-1.8610313327465042,322.8,434,262|584|821|476|264
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,18,0,0.11891522929224951,0.48356923433442295,0.5588132492402337,-2.1232780224042314,-1.8610313327465042,853.6,958,604|444|530|236|541
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,19,0,0.25587373409976116,0.20080475611256202,0.6280149471933356,-2.650838614464221,-1.8610313327465042,340.8,781,834|303|38|100|682
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,20,0,0.6435971350891507,0.10125308491194605,0.7185523634869307,-0.22467333353717578,-1.8610313327465042,651.4,978,204|836|187|892|248
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,21,0,0.22499767743553042,0.0010242086257881884,0.6989928863614753,-3.136991834472991,-1.8610313327465042,543.4,935,728|612|824|10|169
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,22,0,0.3510090740055592,0.11272953535856915,0.5977633969180989,2.6539058272087566,-1.8610313327465042,777.6,1020,77|557|584|209|584
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,23,0,0.22921514774978605,0.004755569086769672,0.48408341226696117,2.88854760216567,-1.8610313327465042,404.6,672,776|75|843|61|502
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,24,0,0.3055035632554023,0.14396754047596724,0.4674132038163145,-0.5114577251511818,-1.8610313327465042,476.4,834,339|857|141|916|748
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,25,0,0.3909267433696873,0.23441445987976772,0.4126184488072156,0.21700530167583887,-1.8610313327465042,605.2,873,174|524|649|603|837
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,26,0,0.002713710090355973,0.5595360047669686,0.6393174430192133,-1.6003182494610442,-1.8610313327465042,683.2,1024,177|707|375|919|315
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,27,0,0.07305586714323374,0.013656567271599609,0.5742133100206855,1.4086174529276176,-1.8610313327465042,295.0,747,74|396|529|814|680
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,28,0,0.3411116941326683,0.24589546752208746,0.41983193260932383,0.2906184075446747,-1.8610313327465042,575.2,747,74|146|185|778|196
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,29,0,0.5792092343158739,0.031660875966736814,0.6984793115175285,-0.36883233253031245,-1.8610313327465042,522.0,893,366|470|421|51|477
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,30,0,0.021106724998444786,0.3668212866102091,0.607327693840627,1.167841252481634,-1.8610313327465042,471.2,916,662|765|256|875|381
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,31,0,0.13470546604481975,0.05321553558766894,0.7152552060743524,1.3073994323579683,-1.8610313327465042,391.8,900,889|299|401|979|353
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,32,0,0.06447080061340334,0.041969041025524935,0.8457290466479755,-0.8687880098894887,-1.8610313327465042,177.6,274,826|865|689|797|254
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,33,0,0.07378548994761046,0.21310374111888342,0.60023765508578,-1.032883891722102,-1.8610313327465042,461.6,968,665|669|594|217|382
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,34,0,0.0733268242273249,0.4845785136781796,0.5854866484973754,-1.5374403881980803,-1.8610313327465042,627.4,979,993|973|960|991|840
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,35,0,0.3153728237648182,0.14222730037564615,0.4946724938258559,-0.776771627553444,-1.8610313327465042,350.4,694,902|157|619|336|663
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,36,0,0.2670406799778356,0.04079451372560443,0.6368357117055776,-0.5850708310200177,-1.8610313327465042,445.4,899,264|982|226|535|90
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,37,0,0.07043959948222187,0.19275509249354497,0.441509774920695,-1.3181346769638405,-1.8610313327465042,753.6,993,919|758|636|905|579
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,38,0,0.2921165952603333,0.13587260555139788,0.6146839064178533,1.630990376906393,-1.8610313327465042,557.8,1012,227|40|273|147|136
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,39,0,0.1878087805599416,0.15266389601213343,0.49993170274674814,1.5696461220156959,-1.8610313327465042,288.8,571,179|441|993|486|842
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,40,0,0.16874001696239804,0.1874859457450558,0.4070133404568908,-1.227651901000063,-1.8610313327465042,586.2,984,328|125|754|148|274
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,41,0,0.16255563276089008,0.19448676514331895,0.5675369185270088,2.215294404740276,-1.8610313327465042,587.0,873,793|291|309|57|837
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,42,0,0.28085330844450374,0.012382255093173582,0.40071599371095157,0.7077593408014105,-1.8610313327465042,313.8,947,554|479|812|748|218
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,43,0,0.03230442642959134,0.4092450423528437,0.5534797377801611,1.3411387725478514,-1.8610313327465042,536.4,958,780|915|267|776|125
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,44,0,0.023299747252827525,0.021075170738738734,0.42115868442849524,3.1231893771225847,-1.8610313327465042,689.4,990,268|599|500|864|906
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,45,0,0.151939020386224,0.02349475825686747,0.6210575085231773,1.2767273049126207,-1.8610313327465042,398.2,876,653|375|638|619|84
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,46,0,0.4015290813480554,0.26059022343817345,0.4267175895161527,0.2906184075446747,-1.8610313327465042,182.8,398,964|744|1013|359|815
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,47,0,0.11001549817399586,0.6166805389825164,0.8843654427642769,-1.4868313779132558,-1.8610313327465042,339.0,637,232|418|568|927|904
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,48,0,0.29033339684674225,0.27198193214236954,0.3259678041835163,0.347361843318569,-1.8610313327465042,589.2,935,496|804|609|1019|225
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,49,0,0.045383252064260776,0.48542642780031586,0.5052176171819432,-1.647860047001334,-1.8610313327465042,590.2,983,693|460|981|634|293
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,50,0,0.1796883254769707,0.05215293853879391,0.6003772850769129,0.7476331064803632,-1.8610313327465042,730.2,994,571|65|697|710|872
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,51,0,0.12595959113892918,0.05660805344430141,0.5091486751487195,-0.7292298300131543,-1.8610313327465042,390.4,974,596|127|229|164|67
0_0_0_10_14_32,-20.0,50,7,1,5,10,1,0,5,random_valid,52,0,0.005773012391150347,0.039547051271464316,0.6109582845946507,-2.667708284559163,-1.8610313327465042,360.8,980,236|267|87|619|784
