packet_index,payload_symbol_index,gt_bin,rank1_ratio,rank2_ratio,sigma1,sigma2,savaux_selected_bin,savaux_ok,savaux_gt_rank,savaux_gt_power,savaux_gt_margin_db,savaux_gt_floor_db,svd_left_selected_bin,svd_left_ok,svd_left_gt_rank,svd_left_gt_power,svd_left_gt_margin_db,svd_left_gt_floor_db,svd_rank1_savaux_selected_bin,svd_rank1_savaux_ok,svd_rank1_savaux_gt_rank,svd_rank1_savaux_gt_power,svd_rank1_savaux_gt_margin_db,svd_rank1_savaux_gt_floor_db,svd_rank2_savaux_selected_bin,svd_rank2_savaux_ok,svd_rank2_savaux_gt_rank,svd_rank2_savaux_gt_power,svd_rank2_savaux_gt_margin_db,svd_rank2_savaux_gt_floor_db,dataset,snr_db,seed
1,32,749,0.26212882667031767,0.5199012415128899,3.3077885520957264,3.280186735667877,749,True,1,0.955382427674877,4.709618909536793,15.150089820934037,380,False,4,0.07219712944733203,-1.00612231149498,9.986472477883133,749,True,1,0.08975234164845247,1.275582579511069,12.724179874302981,749,True,1,0.5360636362689206,4.525614939591743,14.855494413401898,0_0_0_10_14_16,-22.0,42
1,33,584,0.26668281210880607,0.5224253850924401,3.2996445878020024,3.231254503002222,584,True,1,0.7363771366692085,4.230741041119198,14.471685585254939,259,False,80,0.0278526684416045,-5.068265440500954,5.883355553758265,584,True,1,0.10214043645326942,0.30110627685257474,11.21694833706467,259,False,2,0.10731604031672592,-0.262043164482613,9.907490946594477,0_0_0_10_14_16,-22.0,42
1,34,934,0.26698720517415797,0.5245054060639528,3.3567599555447014,3.2966969463157425,934,True,1,0.6331719959016482,4.0381013767582985,13.597111341931964,631,False,24,0.04664719017040486,-2.749555688300131,7.952339312998149,274,False,36,0.0587594892154506,-4.184690964391822,7.970391410902929,257,False,23,0.07112140268895928,-3.273713575136738,8.061957817119918,0_0_0_10_14_16,-22.0,42
2,0,803,0.26385954110331233,0.5236650403259715,3.3080239117049217,3.2825126501899042,803,True,1,0.8262089040690626,2.9749886889368558,14.703325841454948,67,False,5,0.05970883832753149,-1.4470147099058184,9.129961098959065,682,False,24,0.030763650650741603,-3.288434429650345,9.650479555110428,803,True,1,0.5014480997633797,0.3789905434005935,14.111997323751826,0_0_0_10_14_16,-22.0,42
2,1,826,0.2768369103633728,0.5340005304207832,3.4206995025409332,3.2969145637206756,826,True,1,1.0075063375025053,5.559387278811289,15.359048501695234,691,False,3,0.06513295654855256,-1.7247198856293469,8.900482710301324,826,True,1,0.19039863314873973,1.0473475133025991,11.212403619528333,826,True,1,0.40037102192573926,2.176362784556571,12.473929934512453,0_0_0_10_14_16,-22.0,42
2,2,922,0.2701381386204912,0.5248700069609425,3.38408384671964,3.286168314878549,922,True,1,0.6538723385568268,2.6100200587796643,13.380404527306982,915,False,694,0.0042264672092611755,-13.444575643069163,-2.7129801831454787,814,False,154,0.01242258759701631,-6.620021613617956,5.593040113233406,922,True,1,0.17601687738224658,0.7990449808388477,11.041359723394324,0_0_0_10_14_16,-22.0,42
2,3,718,0.2662271894030051,0.5220329642617735,3.3763645988811684,3.309621328607352,718,True,1,1.0229875608093977,4.128715865557759,15.412714810026266,424,False,192,0.018416156865536104,-6.697529440411608,3.732788723432841,183,False,256,0.011027196150105445,-7.986165189910772,2.9447219712236237,102,False,6,0.1297713420332549,-3.9054984163867306,9.36783414278025,0_0_0_10_14_16,-22.0,42
2,4,86,0.27403241828978725,0.5293611124191127,3.408988783175574,3.290594842042637,86,True,1,0.9574895622236568,5.67762457827196,15.276437479278613,86,True,1,0.09593305646513617,1.2897962873293076,10.698903625648876,86,True,1,0.16290136169303437,2.765940122622509,11.975128054545374,86,True,1,0.219919164943704,0.4973418524865513,12.028076197423623,0_0_0_10_14_16,-22.0,42
2,5,468,0.262665845067356,0.5182984086137518,3.2837035050445795,3.2394420998788185,468,True,1,0.7808811528548496,4.215664112329925,14.495645459654007,343,False,111,0.023695961379389452,-5.978715093832577,5.227082911048704,763,False,41,0.02421484158789955,-4.1438581638793694,7.387527195939512,767,False,3,0.10000991328787823,-0.6518947204814775,11.155255820543672,0_0_0_10_14_16,-22.0,42
2,6,89,0.2772042900378785,0.5290374289055643,3.4282488418753663,3.267599370186206,89,True,1,1.1421099135260562,6.594437571788364,16.230789937267765,437,False,3,0.07625392747996873,-0.4106236366695626,9.861235883252848,254,False,2,0.1376108993981342,-0.04334229789648002,10.348487549963481,89,True,1,0.9828032939920064,4.844491288073203,15.76016612930664,0_0_0_10_14_16,-22.0,42
2,7,713,0.2676940866686368,0.5297568329133104,3.386173749600154,3.350367858627999,713,True,1,0.7639356197297822,4.650020921675789,14.15049041437969,66,False,730,0.003973841917866372,-13.163727093524372,-2.7858105095124146,66,False,301,0.005483254907829915,-9.4026864847337,2.432786366870286,713,True,1,0.22863774926964098,0.42647979992130963,11.755852908862888,0_0_0_10_14_16,-22.0,42
2,8,865,0.2680912618718464,0.5226189936721516,3.3104447048237655,3.225615240342371,865,True,1,0.7680678600018531,2.31834808589716,14.30519403005868,862,False,18,0.0444303985287553,-3.615056749803614,7.809416002090975,247,False,2,0.10527206745963724,-0.08524917355521802,10.450741029139877,865,True,1,0.20796453990058783,1.7780408929973324,11.904878947391584,0_0_0_10_14_16,-22.0,42
2,9,492,0.2675174123412059,0.5251342456545712,3.3129472170372027,3.2510646651719406,492,True,1,0.6010397607616405,3.737766200687001,13.301026534940965,429,False,160,0.01888843769851456,-6.012842066549734,3.767688833919745,198,False,4,0.092547481905215,-0.4249285123165245,9.968210841773887,492,True,1,0.3072199564046265,1.32524968489641,12.326709827803942,0_0_0_10_14_16,-22.0,42
2,10,765,0.2697935268147903,0.5225490717151826,3.350582465169461,3.243059334767206,765,True,1,1.0013496658315404,4.479601569138517,15.762474590970022,379,False,90,0.02601797475886536,-3.5409744934684033,5.1124735686798495,442,False,11,0.06955495358127806,-2.7180419387000985,8.222111420213349,765,True,1,0.21435787813164442,2.8494319900275644,11.90507733618057,0_0_0_10_14_16,-22.0,42
2,11,1023,0.2695038011627857,0.5226851194886555,3.335301507315796,3.232722907522052,1023,True,1,1.142656518142985,5.4862564990975615,16.362897705637412,1023,True,1,0.17072041616552625,2.3440606306694463,13.672591972396276,1023,True,1,0.4476842633600917,2.2290527903313544,16.30101491296897,1023,True,1,0.4768902957497154,2.441637572253319,14.074761380787255,0_0_0_10_14_16,-22.0,42
2,12,597,0.2684673034403963,0.5271547882168105,3.3419968841656877,3.2805604849558248,597,True,1,0.4702082762519808,0.33148239864218687,12.173752746731255,599,False,361,0.011128627202419361,-9.999382825952495,1.8377375783765368,526,False,6,0.05847695209158865,-0.6154950473456876,9.62078569063819,597,True,1,0.2644446438968231,0.5949150124307241,12.449339994181273,0_0_0_10_14_16,-22.0,42
2,13,562,0.2705980612625223,0.5307578697905748,3.3589464589467837,3.2935240803568453,562,True,1,0.5015761665173422,1.9891187183498993,12.689352870761176,431,False,416,0.010557382517568437,-7.595755839043203,1.1268083507542388,44,False,23,0.062404981634181844,-2.7381290658705866,7.761435911833904,562,True,1,0.23850071718428367,1.229589922198139,11.51471003916903,0_0_0_10_14_16,-22.0,42
