frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,source_grlora_branch_sample_phases,source_grlora_branch_valid,source_grlora_branch_payload_sto_frac,source_grlora_branch_payload_sto_sample_correction,source_grlora_branch_sfo_hat,source_grlora_branch_sfo_cum_initial,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
0,1,1,payload,10,2,1744927,10,125000.0,4,-24,0.2975764772335757,continuous,-1489.2671922279378,-474.0484704553284,-0.00718646005103496,-0.006075052163924139,-0.06793698169027633,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,922,-102,921,-3.233870267868042,-0.23328864574432373,3.2422739707856496,10.512340545654297,-3.069578255074731,21.16659155928192,11.049560730311498,1,33,3,1,0
0,1,1,payload,11,3,1749023,10,125000.0,4,-24,0.2975764772335757,continuous,-1638.1939114507318,-521.4533175008613,-0.00718646005103496,-0.006075052163924139,-0.07401203385420047,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,718,-306,717,-0.7908380627632141,3.1352219581604004,3.233425670778008,10.45504093170166,1.8178850131375042,22.58752510853016,10.921782292384023,1,33,3,1,0
0,1,1,payload,12,4,1753119,10,125000.0,4,-24,0.2975764772335757,continuous,-1787.1206306735255,-568.8581645463942,-0.00718646005103496,-0.006075052163924139,-0.0800870860181246,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,756,-268,755,-1.0324926376342773,3.074249505996704,3.2430003194403123,10.517050743103027,1.8948119051759056,21.208216698342696,11.07494588919149,1,33,3,1,0
0,1,1,payload,13,5,1757215,10,125000.0,4,-24,0.2975764772335757,continuous,-1936.0473498963192,-616.263011591927,-0.00718646005103496,-0.006075052163924139,-0.08616213818204874,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,109,109,108,-1.9748923778533936,-2.5313830375671387,3.210622990478026,10.308099746704102,-2.2333241994486692,18.297689543411742,10.988089869379618,1,33,3,1,0
0,1,1,payload,14,6,1761311,10,125000.0,4,-24,0.2975764772335757,continuous,-2084.974069119113,-663.6678586374599,-0.00718646005103496,-0.006075052163924139,-0.09223719034597287,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,932,-92,931,-2.8466217517852783,1.532725214958191,3.23303293863606,10.452502250671387,2.6476706512765946,17.987275097814923,11.224338321972965,1,33,3,1,0
0,1,1,payload,15,7,1765407,10,125000.0,4,-24,0.2975764772335757,continuous,-2233.9007883419067,-711.0727056829926,-0.00718646005103496,-0.006075052163924139,-0.09831224250989701,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,468,468,467,3.0312952995300293,-1.1535564661026,3.243369191664737,10.519444465637207,-0.36362667034686863,20.65590261884784,11.324588476039366,1,33,3,1,0
0,1,1,payload,16,8,1769503,10,125000.0,4,-24,0.2975764772335757,continuous,-2382.8275075647007,-758.4775527285256,-0.00718646005103496,-0.006075052163924139,-0.10438729467382114,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,89,89,88,-3.0635313987731934,-0.8080649375915527,3.168310839332858,10.038193702697754,-2.8836973998179487,17.074554550325917,11.087102528841882,1,33,3,1,0
0,1,1,payload,17,9,1773599,10,125000.0,4,-24,0.2975764772335757,continuous,-2531.7542267874946,-805.8823997740584,-0.00718646005103496,-0.006075052163924139,-0.11046234683774528,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,713,-311,712,2.29049015045166,2.247396945953369,3.2089154183300934,10.297137260437012,0.7759021340183003,18.57734982215796,11.000222402334543,1,33,3,1,0
0,1,1,payload,18,10,1777695,10,125000.0,4,-24,0.2975764772335757,continuous,-2680.680946010288,-853.2872468195911,-0.00718646005103496,-0.006075052163924139,-0.11653739900166941,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,865,-159,864,0.16471025347709656,3.181241989135742,3.185503109563829,10.147429466247559,1.5190670616710094,17.002800379730573,11.045604647433251,1,33,3,1,0
0,1,1,payload,19,11,1781791,10,125000.0,4,-24,0.2975764772335757,continuous,-2829.607665233082,-900.6920938651241,-0.00718646005103496,-0.006075052163924139,-0.12261245116559355,0|1|2|3,1|1|1|1,0.4917859346043134|-0.257716130605235|-0.00718646005103496|0.24151312348048015,2|-1|0|1,-0.0060749379808023194|-0.006074971548924958|-0.006075052163924139|-0.006074908052698903,-0.008214065395686587|-0.0077161306052350165|-0.00718646005103496|-0.008486876519519848,0,92,92,91,-3.061572790145874,0.8504787087440491,3.1775056228728435,10.096541404724121,2.870633121348772,15.222609717380418,11.104736520690654,1,33,3,1,0
