frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,source_grlora_branch_sample_phases,source_grlora_branch_valid,source_grlora_branch_payload_sto_frac,source_grlora_branch_payload_sto_sample_correction,source_grlora_branch_sfo_hat,source_grlora_branch_sfo_cum_initial,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
5,5,5,payload,17,9,13266575,10,125000.0,4,-21,0.4969368849145525,continuous,-2190.0172635869703,-697.1041459129052,0.030335762266614053,-0.005255039756788355,-0.058999913598787986,,,,,,,0,405,405,404,-7.097812652587891,-1.6362229585647583,7.283966640599829,53.05615997314453,-2.915025740521434,24.07971821573151,66.00398589631004,1,33,1,1,0
5,5,5,payload,18,10,13270671,10,125000.0,4,-21,0.4969368849145525,continuous,-2318.8418085038506,-738.110272143076,0.030335762266614053,-0.005255039756788355,-0.06425495335557634,,,,,,,0,765,-259,764,5.095487117767334,-5.120486259460449,7.223805679879278,52.18336486816406,-0.7878452226125506,21.580773683148763,65.75397900411917,1,33,1,1,0
5,5,5,payload,19,11,13274767,10,125000.0,4,-21,0.4969368849145525,continuous,-2447.6663534207314,-779.116398373247,0.030335762266614053,-0.005255039756788355,-0.06950999311236469,,,,,,,0,1023,-1,1022,5.401334762573242,4.861701011657715,7.2670870329270025,52.81055450439453,0.7328662148280551,21.94229325018521,66.3790222396375,1,33,1,1,0
5,5,5,payload,20,12,13278863,10,125000.0,4,-21,0.4969368849145525,continuous,-2576.4908983376117,-820.1225246034178,0.030335762266614053,-0.005255039756788355,-0.07476503286915305,,,,,,,0,597,-427,596,-2.7275643348693848,-6.676951885223389,7.212578850760637,52.02128601074219,-1.9586125305026987,21.88937977515316,65.50395885849156,1,33,1,1,0
5,5,5,payload,21,13,13282959,10,125000.0,4,-21,0.4969368849145525,continuous,-2705.3154432544925,-861.1286508335887,0.030335762266614053,-0.005255039756788355,-0.08002007262594141,,,,,,,0,562,-462,561,-4.690315246582031,-5.521139621734619,7.244448897949916,52.48203659057617,-2.2750113147208153,20.276440971471853,65.94148983555078,1,33,1,1,0
5,5,5,payload,22,14,13287055,10,125000.0,4,-21,0.4969368849145525,continuous,-2834.1399881713733,-902.1347770637597,0.030335762266614053,-0.005255039756788355,-0.08527511238272976,,,,,,,0,478,478,477,-6.942933559417725,-1.7545701265335083,7.161204000684011,51.282840728759766,-2.89406213763926,19.916620713088886,65.37895081775514,1,33,1,1,0
5,5,5,payload,23,15,13291151,10,125000.0,4,-21,0.4969368849145525,continuous,-2962.9645330882536,-943.1409032939305,0.030335762266614053,-0.005255039756788355,-0.09053015213951812,,,,,,,0,267,267,266,-2.8604722023010254,6.7332587242126465,7.315673193037165,53.51906967163086,1.9725206965377258,21.464719949476965,67.19156069082601,1,33,1,1,0
5,5,5,payload,24,16,13295247,10,125000.0,4,-21,0.4969368849145525,continuous,-3091.7890780051343,-984.1470295241014,0.030335762266614053,-0.005255039756788355,-0.09578519189630648,,,,,,,0,917,-107,916,6.409529209136963,-3.296220541000366,7.207436058522659,51.9471435546875,-0.4749973361292013,18.434159939796714,66.44153291569319,1,33,1,1,0
5,5,5,payload,25,17,13299343,10,125000.0,4,-21,0.4969368849145525,continuous,-3220.613622922015,-1025.1531557542723,0.030335762266614053,-0.005255039756788355,-0.10104023165309484,,,,,,,0,656,-368,655,-4.479211807250977,-5.7652907371521,7.300816098088512,53.30192184448242,-2.2313093685698493,20.541783508570823,66.94155975677495,1,33,1,1,0
5,5,5,payload,26,18,13303439,10,125000.0,4,-21,0.4969368849145525,continuous,-3349.4381678388954,-1066.1592819844432,0.030335762266614053,-0.005255039756788355,-0.1062952714098832,,,,,,,0,889,-135,888,4.299864768981934,-5.980916976928711,7.366152653620893,54.26020050048828,-0.9474778656931322,18.713111704032343,68.06661678783485,1,33,1,1,0
5,5,5,payload,27,19,13307535,10,125000.0,4,-21,0.4969368849145525,continuous,-3478.262712755776,-1107.1654082146142,0.030335762266614053,-0.005255039756788355,-0.11155031116667155,,,,,,,0,510,510,509,-6.9227614402771,2.242485523223877,7.276906436175755,52.953369140625,2.8283294371795447,18.286160754902813,66.87904830239268,1,33,1,1,0
5,5,5,payload,28,20,13311631,10,125000.0,4,-21,0.4969368849145525,continuous,-3607.087257672657,-1148.171534444785,0.030335762266614053,-0.005255039756788355,-0.11680535092345991,,,,,,,0,860,-164,859,0.691139817237854,-7.24777889251709,7.280657464940088,53.00797653198242,-1.4757249583710594,17.28793551792189,68.00412571607512,1,33,1,1,0
5,5,5,payload,29,21,13315727,10,125000.0,4,-21,0.4969368849145525,continuous,-3735.9118025895373,-1189.1776606749559,0.030335762266614053,-0.005255039756788355,-0.12206039068024827,,,,,,,0,553,-471,552,-6.633241653442383,3.0886104106903076,7.317062873994427,53.53940963745117,2.705820318172029,18.939392681794235,67.56659073042647,1,33,1,1,0
5,5,5,payload,30,22,13319823,10,125000.0,4,-21,0.4969368849145525,continuous,-3864.736347506418,-1230.183786905127,0.030335762266614053,-0.005255039756788355,-0.1273154304370366,,,,,,,1,629,-395,628,-7.139431953430176,1.3017691373825073,7.2571407251548745,52.66609191894531,2.961238809244541,18.960052153738935,67.5665936700243,1,33,1,1,0
5,5,5,payload,31,23,13323920,10,125000.0,4,-21,0.4969368849145525,continuous,-3993.59234372821,-1271.1999243965845,0.030335762266614053,-0.005255039756788355,0.11742952980617503,,,,,,,0,759,-265,758,-6.758578777313232,-2.6931233406066895,7.275390052558651,52.93129348754883,-2.7624017933855116,16.75048471832818,68.50413726556508,1,33,1,1,0
5,5,5,payload,32,24,13328016,10,125000.0,4,-21,0.4969368849145525,continuous,-4122.416888645091,-1312.2060506267553,0.030335762266614053,-0.005255039756788355,0.11217449004938668,,,,,,,0,874,-150,873,-4.927708625793457,-5.425605297088623,7.329359122086689,53.71949768066406,-2.3081409512142166,19.167381855889204,67.9416079606176,1,33,1,1,0
5,5,5,payload,33,25,13332112,10,125000.0,4,-21,0.4969368849145525,continuous,-4251.2414335619715,-1353.2121768569264,0.030335762266614053,-0.005255039756788355,0.10691945029259832,,,,,,,0,720,-304,719,-6.723649024963379,2.736525535583496,7.259203001555441,52.6960334777832,2.755066348561535,15.437837024408342,68.25413221522467,1,33,1,1,0
5,5,5,payload,34,26,13336208,10,125000.0,4,-21,0.4969368849145525,continuous,-4380.065978478851,-1394.218303087097,0.030335762266614053,-0.005255039756788355,0.10166441053580996,,,,,,,0,314,314,313,7.299127578735352,-0.09144679456949234,7.299700399803545,53.28562545776367,-0.012527799996703943,17.771546019484095,67.87910925772485,1,33,1,1,0
5,5,5,payload,35,27,13340304,10,125000.0,4,-21,0.4969368849145525,continuous,-4508.890523395732,-1435.2244293172678,0.030335762266614053,-0.005255039756788355,0.0964093707790216,,,,,,,0,602,-422,601,0.792972981929779,7.370782375335693,7.413314978781752,54.957244873046875,1.4636252450498042,16.54022952138,69.37919864628941,1,33,1,1,0
5,5,5,payload,36,28,13344400,10,125000.0,4,-21,0.4969368849145525,continuous,-4637.715068312613,-1476.2305555474388,0.030335762266614053,-0.005255039756788355,0.09115433102223325,,,,,,,0,7,7,6,-5.974320888519287,-4.384700775146484,7.410675473029976,54.91810989379883,-2.5084594646687486,22.561658846071502,67.87910134585536,1,33,1,1,0
5,5,5,payload,37,29,13348496,10,125000.0,4,-21,0.4969368849145525,continuous,-4766.539613229494,-1517.2366817776099,0.030335762266614053,-0.005255039756788355,0.08589929126544489,,,,,,,0,610,-414,609,4.864001750946045,5.586825847625732,7.407505388786779,54.87113952636719,0.8544524842869239,17.179238585865537,68.94168200854574,1,33,1,1,0
5,5,5,payload,38,30,13352592,10,125000.0,4,-21,0.4969368849145525,continuous,-4895.364158146374,-1558.2428080077807,0.030335762266614053,-0.005255039756788355,0.08064425150865653,,,,,,,0,871,-153,870,-3.997149705886841,6.379167079925537,7.52801291210881,56.670982360839844,2.130541280830903,21.552935732659655,69.6292159976474,1,33,1,1,0
5,5,5,payload,39,31,13356688,10,125000.0,4,-21,0.4969368849145525,continuous,-5024.188703063254,-1599.2489342379513,0.030335762266614053,-0.005255039756788355,0.07538921175186818,,,,,,,0,904,-120,903,-2.9146149158477783,6.854801654815674,7.44871034706989,55.4832878112793,1.9728305882976613,23.560120393566336,68.25412839215096,1,33,1,1,0
5,5,5,payload,40,32,13360784,10,125000.0,4,-21,0.4969368849145525,continuous,-5153.013247980135,-1640.2550604681223,0.030335762266614053,-0.005255039756788355,0.07013417199507982,,,,,,,0,744,-280,743,6.109228134155273,4.169456481933594,7.396420468705952,54.707027435302734,0.5988739476556886,17.706601245409367,68.69165059658667,1,33,1,1,0
5,5,5,payload,41,33,13364880,10,125000.0,4,-21,0.4969368849145525,continuous,-5281.837792897016,-1681.2611866982934,0.030335762266614053,-0.005255039756788355,0.06487913223829146,,,,,,,0,591,-433,590,5.596179485321045,-4.9127197265625,7.44661264896224,55.45204162597656,-0.7204533419617816,17.697904010106658,69.06668603176149,1,33,1,1,0
5,5,5,payload,42,34,13368976,10,125000.0,4,-21,0.4969368849145525,continuous,-5410.662337813897,-1722.2673129284642,0.030335762266614053,-0.005255039756788355,0.059624092481503105,,,,,,,0,89,89,88,-3.5029866695404053,6.591726303100586,7.464701686066624,55.721763610839844,2.0592642081484214,26.712207537304526,68.75415481830237,1,33,1,1,0
6,6,6,header,0,0,15697411,10,125000.0,4,-21,0.41058346488340736,continuous,-0.0,-0.0,-0.08565840599509927,-0.00527717257922816,-0.08565840599509927,,,,,,,0,301,301,75,5.897143840789795,-5.580140590667725,8.118760649913419,65.91426849365234,-0.7577851266730982,20.697186049680006,77.00465994717018,1,33,1,1,0
6,6,6,header,1,1,15701507,10,125000.0,4,-21,0.41058346488340736,continuous,-129.367119456845,-41.17883307023318,-0.08565840599509927,-0.00527717257922816,-0.09093557857432744,,,,,,,0,653,-371,163,0.9404052495956421,8.087594985961914,8.142085401813429,66.29356384277344,1.4550386672190678,20.292530191499466,77.69222064813437,1,33,1,1,0
6,6,6,header,2,2,15705603,10,125000.0,4,-21,0.41058346488340736,continuous,-258.73423891369,-82.35766614046636,-0.08565840599509927,-0.00527717257922816,-0.0962127511535556,,,,,,,0,61,61,15,-4.244014263153076,-6.967675685882568,8.158441121285724,66.56015014648438,-2.1178804635326123,20.792418488175628,78.00470980086868,1,33,1,1,0
6,6,6,header,3,3,15709699,10,125000.0,4,-21,0.41058346488340736,continuous,-388.10135837053497,-123.53649921069955,-0.08565840599509927,-0.00527717257922816,-0.10148992373278376,,,,,,,0,81,81,20,-2.969867467880249,-7.513589382171631,8.079241188419598,65.2741470336914,-1.947215139897323,20.263286146231355,77.56721191895122,1,33,1,1,0
6,6,6,header,4,4,15713795,10,125000.0,4,-21,0.41058346488340736,continuous,-517.46847782738,-164.71533228093273,-0.08565840599509927,-0.00527717257922816,-0.10676709631201192,,,,,,,0,845,-179,211,-7.443202972412109,2.7250638008117676,7.926363807384766,62.82724380493164,2.7906347620634464,19.96592882272431,75.25455470642919,1,33,1,1,0
6,6,6,header,5,5,15717891,10,125000.0,4,-21,0.41058346488340736,continuous,-646.835597284225,-205.8941653511659,-0.08565840599509927,-0.00527717257922816,-0.11204426889124008,,,,,,,0,825,-199,206,-7.398124694824219,3.2452943325042725,8.07862514941449,65.26419067382812,2.728205251972852,18.733741514802727,77.37969160243392,1,33,1,1,0
6,6,6,header,6,6,15721987,10,125000.0,4,-21,0.41058346488340736,continuous,-776.2027167410699,-247.0729984213991,-0.08565840599509927,-0.00527717257922816,-0.11732144147046825,,,,,,,0,729,-295,182,-4.5118021965026855,6.691282272338867,8.070292281477967,65.12962341308594,2.164051646054061,17.6593671079631,77.94222850699225,1,33,1,1,0
6,6,6,header,7,7,15726083,10,125000.0,4,-21,0.41058346488340736,continuous,-905.5698361979149,-288.2518314916323,-0.08565840599509927,-0.00527717257922816,-0.12259861404969641,,,,,,,0,345,345,86,7.874599933624268,-1.0084660053253174,7.938912255374292,63.02632141113281,-0.1273723638433962,17.010969292157224,75.81708046428867,1,33,1,1,0
6,6,6,payload,8,0,15730179,10,125000.0,4,-21,0.41058346488340736,continuous,-1034.93695565476,-329.43066456186546,-0.08565840599509927,-0.00527717257922816,-0.12787578662892457,,,,,,,1,803,-221,802,-7.314772129058838,3.3490264415740967,8.044990329790236,64.72187042236328,2.712234617970631,17.426423861545207,77.62970259066628,1,33,1,1,0
6,6,6,payload,9,1,15734276,10,125000.0,4,-21,0.41058346488340736,continuous,-1164.3356588810036,-370.6195510581412,-0.08565840599509927,-0.00527717257922816,0.11684704079184727,,,,,,,0,711,-313,710,-4.546060085296631,6.652294158935547,8.057274965901016,64.919677734375,2.1702821911922134,16.606864749780723,77.87971570832269,1,33,1,1,0
6,6,6,payload,10,2,15738372,10,125000.0,4,-21,0.41058346488340736,continuous,-1293.7027783378485,-411.7983841283743,-0.08565840599509927,-0.00527717257922816,0.1115698682126191,,,,,,,0,922,-102,921,-7.586629867553711,-2.6662585735321045,8.041510276570657,64.6658935546875,-2.803633990952166,17.41561543253156,77.62970629550773,1,33,1,1,0
6,6,6,payload,11,3,15742468,10,125000.0,4,-21,0.41058346488340736,continuous,-1423.0698977946936,-452.97721719860755,-0.08565840599509927,-0.00527717257922816,0.10629269563339094,,,,,,,0,691,-333,690,-3.7656426429748535,7.126580238342285,8.060286000392383,64.96820068359375,2.0569003116838824,19.488102658581145,76.81714509996709,1,33,1,1,0
6,6,6,payload,12,4,15746564,10,125000.0,4,-21,0.41058346488340736,continuous,-1552.4370172515385,-494.1560502688407,-0.08565840599509927,-0.00527717257922816,0.10101552305416278,,,,,,,0,86,86,85,-0.3980777859687805,-8.089128494262695,8.098917564735084,65.59245300292969,-1.6199681135693054,18.473753695687304,77.25465958012114,1,33,1,1,0
6,6,6,payload,13,5,15750660,10,125000.0,4,-21,0.41058346488340736,continuous,-1681.8041367083836,-535.3348833390739,-0.08565840599509927,-0.00527717257922816,0.09573835047493462,,,,,,,0,467,467,466,6.229557037353516,5.115946292877197,8.061035129140961,64.98028564453125,0.6875571981766688,20.107278791518922,76.69213935031712,1,33,1,1,0
6,6,6,payload,14,6,15754756,10,125000.0,4,-21,0.41058346488340736,continuous,-1811.1712561652284,-576.5137164093071,-0.08565840599509927,-0.00527717257922816,0.09046117789570646,,,,,,,0,89,89,88,-0.5685741901397705,-8.156479835510254,8.176272984482507,66.85143280029297,-1.6403920262106375,19.892962896684395,78.31723417142166,1,33,1,1,0
6,6,6,payload,15,7,15758852,10,125000.0,4,-21,0.41058346488340736,continuous,-1940.5383756220735,-617.6925494795403,-0.08565840599509927,-0.00527717257922816,0.0851840053164783,,,,,,,0,713,-311,712,-4.53761625289917,6.734262466430664,8.12036035070806,65.94025421142578,2.1637283161866816,21.115448193029785,77.12967122700411,1,33,1,1,0
6,6,6,payload,16,8,15762948,10,125000.0,4,-21,0.41058346488340736,continuous,-2069.9054950789186,-658.8713825497736,-0.08565840599509927,-0.00527717257922816,0.07990683273725013,,,,,,,0,865,-159,864,-8.21120834350586,0.6130847930908203,8.234064332028227,67.79981231689453,3.067066555334825,21.618792615977213,78.81727556736274,1,33,1,1,0
6,6,6,payload,17,9,15767044,10,125000.0,4,-21,0.41058346488340736,continuous,-2199.2726145357633,-700.0502156200066,-0.08565840599509927,-0.00527717257922816,0.07462966015802197,,,,,,,0,405,405,404,7.9730448722839355,1.7322897911071777,8.159060758189469,66.57026672363281,0.21394321328744564,20.327039514706925,77.75470764537022,1,33,1,1,0
6,6,6,payload,18,10,15771140,10,125000.0,4,-21,0.41058346488340736,continuous,-2328.6397339926084,-741.2290486902398,-0.08565840599509927,-0.00527717257922816,0.06935248757879381,,,,,,,0,765,-259,764,-5.741082668304443,5.8037285804748535,8.163534506580243,66.6432876586914,2.3507682172146964,23.34196270152994,77.31717546163327,1,33,1,1,0
6,6,6,payload,19,11,15775236,10,125000.0,4,-21,0.41058346488340736,continuous,-2458.0068534494535,-782.4078817604731,-0.08565840599509927,-0.00527717257922816,0.06407531499956565,,,,,,,0,1023,-1,1022,-6.026646614074707,-5.3626017570495605,8.067091608234604,65.07795715332031,-2.414433094783016,22.999329222113385,76.81714451975495,1,33,1,1,0
6,6,6,payload,20,12,15779332,10,125000.0,4,-21,0.41058346488340736,continuous,-2587.3739729062986,-823.5867148307062,-0.08565840599509927,-0.00527717257922816,0.058798142420337485,,,,,,,0,597,-427,596,3.1156742572784424,7.4496660232543945,8.07495820023228,65.2049560546875,1.1746738259488876,23.060157002839166,76.50463659379966,1,33,1,1,0
6,6,6,payload,21,13,15783428,10,125000.0,4,-21,0.41058346488340736,continuous,-2716.7410923631433,-864.7655479009393,-0.08565840599509927,-0.00527717257922816,0.05352096984110932,,,,,,,0,562,-462,561,5.203159332275391,6.0547356605529785,7.98327570338244,63.73268508911133,0.8608969754366508,20.957149549168,75.62957081433706,1,33,1,1,0
6,6,6,payload,22,14,15787524,10,125000.0,4,-21,0.41058346488340736,continuous,-2846.1082118199884,-905.9443809711726,-0.08565840599509927,-0.00527717257922816,0.04824379726188116,,,,,,,0,478,478,477,7.757798671722412,1.9608352184295654,8.001769490857116,64.0283203125,0.24757147146727282,20.9949079994527,76.44213244839898,1,33,1,1,0
6,6,6,payload,23,15,15791620,10,125000.0,4,-21,0.41058346488340736,continuous,-2975.4753312768335,-947.1232140414057,-0.08565840599509927,-0.00527717257922816,0.042966624682653,,,,,,,0,267,267,266,3.154320001602173,-7.388178825378418,8.033362996172746,64.534912109375,-1.1672823783616326,24.337769208452503,75.87958343749915,1,33,1,1,0
6,6,6,payload,24,16,15795716,10,125000.0,4,-21,0.41058346488340736,continuous,-3104.8424507336786,-988.302047111639,-0.08565840599509927,-0.00527717257922816,0.037689452103424836,,,,,,,0,917,-107,916,-7.472820281982422,3.483802556991577,8.244993827948502,67.97992706298828,2.70535166048655,27.374109689170073,77.87971927670151,1,33,1,1,0
6,6,6,payload,25,17,15799812,10,125000.0,4,-21,0.41058346488340736,continuous,-3234.209570190523,-1029.480880181872,-0.08565840599509927,-0.00527717257922816,0.032412279524196674,,,,,,,0,656,-368,655,4.760781764984131,6.667212963104248,8.192482634048774,67.11677551269531,0.9506971430582482,23.34061927995556,77.62970083732216,1,33,1,1,0
6,6,6,payload,26,18,15803908,10,125000.0,4,-21,0.41058346488340736,continuous,-3363.5766896473683,-1070.6597132521053,-0.08565840599509927,-0.00527717257922816,0.027135106944968512,,,,,,,0,889,-135,888,-4.943043231964111,6.602580547332764,8.247893444818697,68.02774810791016,2.213434943394515,29.99200348954115,77.69220688830274,1,33,1,1,0
6,6,6,payload,27,19,15808004,10,125000.0,4,-21,0.41058346488340736,continuous,-3492.9438091042134,-1111.8385463223385,-0.08565840599509927,-0.00527717257922816,0.02185793436574035,,,,,,,0,510,510,509,7.763616561889648,-2.199192762374878,8.069088605668504,65.11019897460938,-0.27603756864990364,22.08403881044749,76.37963650183048,1,33,1,1,0
6,6,6,payload,28,20,15812100,10,125000.0,4,-21,0.41058346488340736,continuous,-3622.3109285610585,-1153.0173793925717,-0.08565840599509927,-0.00527717257922816,0.016580761786512188,,,,,,,0,860,-164,859,-0.8054407238960266,8.025697708129883,8.066012550324443,65.06055450439453,1.6708191450068368,25.026769727952086,76.00459722402957,1,33,1,1,0
6,6,6,payload,29,21,15816196,10,125000.0,4,-21,0.41058346488340736,continuous,-3751.678048017903,-1194.1962124628049,-0.08565840599509927,-0.00527717257922816,0.011303589207284028,,,,,,,0,553,-471,552,7.426705360412598,-3.2247703075408936,8.096610157762235,65.55509185791016,-0.40964799650603906,26.291857793095147,76.44212427887351,1,33,1,1,0
6,6,6,payload,30,22,15820292,10,125000.0,4,-21,0.41058346488340736,continuous,-3881.0451674747483,-1235.375045533038,-0.08565840599509927,-0.00527717257922816,0.0060264166280558674,,,,,,,0,629,-395,628,8.14915657043457,-1.2603219747543335,8.24603930923844,67.99716186523438,-0.15344107435557436,23.47591686852741,78.37974868753554,1,33,1,1,0
6,6,6,payload,31,23,15824388,10,125000.0,4,-21,0.41058346488340736,continuous,-4010.4122869315934,-1276.5538786032712,-0.08565840599509927,-0.00527717257922816,0.0007492440488277071,,,,,,,0,759,-265,758,7.554472923278809,3.2880468368530273,8.239011660987735,67.88131713867188,0.4105161839324122,27.975688819329527,78.19223910662845,1,33,1,1,0
6,6,6,payload,32,24,15828484,10,125000.0,4,-21,0.41058346488340736,continuous,-4139.7794063884385,-1317.7327116735044,-0.08565840599509927,-0.00527717257922816,-0.004527928530400453,,,,,,,0,874,-150,873,5.265749931335449,6.158803462982178,8.103023042976032,65.65897369384766,0.8634091928585883,25.658050195611608,77.19216016098868,1,33,1,1,0
6,6,6,payload,33,25,15832580,10,125000.0,4,-21,0.41058346488340736,continuous,-4269.146525845284,-1358.9115447437375,-0.08565840599509927,-0.00527717257922816,-0.009805101109628614,,,,,,,0,720,-304,719,7.669946193695068,-2.7369322776794434,8.143640028069822,66.31886291503906,-0.34275400794716715,27.02887911255846,77.19217200669482,1,33,1,1,0
6,6,6,payload,34,26,15836676,10,125000.0,4,-21,0.41058346488340736,continuous,-4398.513645302129,-1400.090377813971,-0.08565840599509927,-0.00527717257922816,-0.015082273688856774,,,,,,,0,314,314,313,-8.098382949829102,-0.33212006092071533,8.105190320834463,65.69412231445312,-3.100604958158977,24.66683224984362,77.00468781741984,1,33,1,1,0
6,6,6,payload,35,27,15840772,10,125000.0,4,-21,0.41058346488340736,continuous,-4527.880764758973,-1441.2692108842039,-0.08565840599509927,-0.00527717257922816,-0.020359446268084933,,,,,,,0,602,-422,601,-0.6981765031814575,-8.093281745910645,8.123340436562113,65.98866271972656,-1.656849464220739,25.74929024969537,77.75470692539602,1,33,1,1,0
6,6,6,payload,36,28,15844868,10,125000.0,4,-21,0.41058346488340736,continuous,-4657.247884215818,-1482.448043954437,-0.08565840599509927,-0.00527717257922816,-0.025636618847313095,,,,,,,0,7,7,6,6.371100425720215,4.942955017089844,8.063728972106265,65.02371215820312,0.6598346952764705,22.119406367948116,76.31710683428719,1,33,1,1,0
6,6,6,payload,37,29,15848964,10,125000.0,4,-21,0.41058346488340736,continuous,-4786.615003672663,-1523.6268770246702,-0.08565840599509927,-0.00527717257922816,-0.030913791426541257,,,,,,,0,610,-414,609,-5.160088062286377,-6.414007186889648,8.232010508012149,67.76599884033203,-2.2482769794916817,24.27749653320909,77.87970920722546,1,33,1,1,0
6,6,6,payload,38,30,15853060,10,125000.0,4,-21,0.41058346488340736,continuous,-4915.982123129508,-1564.8057100949034,-0.08565840599509927,-0.00527717257922816,-0.03619096400576942,,,,,,,0,839,-185,838,3.0622470378875732,-7.716215133666992,8.3016463975577,68.91732788085938,-1.1930009045297907,21.799948176928503,79.31728843807377,1,33,1,1,0
6,6,6,payload,39,31,15857156,10,125000.0,4,-21,0.41058346488340736,continuous,-5045.349242586353,-1605.9845431651368,-0.08565840599509927,-0.00527717257922816,-0.04146813658499758,,,,,,,0,905,-119,904,3.3992416858673096,-7.398430347442627,8.14196632545837,66.29161071777344,-1.1401079584224345,19.552076066167544,77.69219586781196,1,33,1,1,0
6,6,6,payload,40,32,15861252,10,125000.0,4,-21,0.41058346488340736,continuous,-5174.716362043198,-1647.16337623537,-0.08565840599509927,-0.00527717257922816,-0.04674530916422574,,,,,,,0,757,-267,756,-6.258834362030029,-5.215890884399414,8.147301718316854,66.37852478027344,-2.4468359356066927,21.359906316905498,77.31718413958242,1,33,1,1,0
6,6,6,payload,41,33,15865348,10,125000.0,4,-21,0.41058346488340736,continuous,-5304.0834815000435,-1688.342209305603,-0.08565840599509927,-0.00527717257922816,-0.052022481743453905,,,,,,,0,590,-434,589,-6.290340900421143,5.310657024383545,8.232342720887255,67.77146911621094,2.4404428387621158,23.72733228404663,77.81721124416117,1,33,1,1,0
6,6,6,payload,42,34,15869444,10,125000.0,4,-21,0.41058346488340736,continuous,-5433.450600956889,-1729.5210423758363,-0.08565840599509927,-0.00527717257922816,-0.05729965432268207,,,,,,,0,930,-94,929,-4.5340399742126465,-6.720757484436035,8.107163477589507,65.7260971069336,-2.164293333400502,18.002981021441087,77.50468983044084,1,33,1,1,0
7,7,7,header,0,0,18198299,10,125000.0,4,-21,0.3312936053323867,continuous,-0.0,-0.0,0.11219886219268038,-0.0052974949750532125,0.11219886219268038,,,,,,,0,301,301,75,7.325582504272461,3.205390691757202,7.996167113918173,63.938690185546875,0.4124618106592432,18.446231670968693,76.44213099683833,1,33,1,1,0
7,7,7,header,1,1,18202395,10,125000.0,4,-21,0.3312936053323867,continuous,-129.8653123373843,-41.337412789335225,0.11219886219268038,-0.0052974949750532125,0.10690136721762716,,,,,,,0,653,-371,163,-7.075107574462891,3.975189685821533,8.115373080055166,65.85929107666016,2.6296927486596298,21.235010710177946,77.56720120015916,1,33,1,1,0
7,7,7,header,2,2,18206491,10,125000.0,4,-21,0.3312936053323867,continuous,-259.7306246747686,-82.67482557867045,0.11219886219268038,-0.0052974949750532125,0.10160387224257394,,,,,,,0,61,61,15,4.639673709869385,-6.5716400146484375,8.044440603061325,64.7130355834961,-0.9560451226350805,19.03212318182475,76.87966674285235,1,33,1,1,0
7,7,7,header,3,3,18210587,10,125000.0,4,-21,0.3312936053323867,continuous,-389.5959370121529,-124.01223836800567,0.11219886219268038,-0.0052974949750532125,0.09630637726752073,,,,,,,0,81,81,20,5.866275787353516,-5.563772201538086,8.085094478353241,65.3687515258789,-0.7589386954920031,20.13890453852746,76.9421603141418,1,33,1,1,0
7,7,7,header,4,4,18214683,10,125000.0,4,-21,0.3312936053323867,continuous,-519.4612493495372,-165.3496511573409,0.11219886219268038,-0.0052974949750532125,0.09100888229246751,,,,,,,0,845,-179,211,-5.536426067352295,-5.990708351135254,8.15724219007991,66.54059600830078,-2.316805054868889,19.316073935950232,77.87970789364198,1,33,1,1,0
7,7,7,header,5,5,18218779,10,125000.0,4,-21,0.3312936053323867,continuous,-649.3265616869214,-206.6870639466761,0.11219886219268038,-0.0052974949750532125,0.08571138731741429,,,,,,,0,825,-199,206,-5.979135990142822,-5.491933345794678,8.11858356262179,65.9113998413086,-2.3986412745745995,21.14460151339538,76.81715618360795,1,33,1,1,0
7,7,7,header,6,6,18222875,10,125000.0,4,-21,0.3312936053323867,continuous,-779.1918740243058,-248.02447673601134,0.11219886219268038,-0.0052974949750532125,0.08041389234236107,,,,,,,0,729,-295,182,-7.993762493133545,-1.584739327430725,8.14933356370533,66.41162872314453,-2.9458832501947643,23.367931616909882,77.2546661917113,1,33,1,1,0
7,7,7,header,7,7,18226971,10,125000.0,4,-21,0.3312936053323867,continuous,-909.0571863616901,-289.36188952534656,0.11219886219268038,-0.0052974949750532125,0.07511639736730785,,,,,,,0,345,345,86,4.232241153717041,6.974908828735352,8.158505889707165,66.56122589111328,1.025405814684482,22.48420256911979,77.1296770514607,1,33,1,1,0
7,7,7,payload,8,0,18231067,10,125000.0,4,-21,0.3312936053323867,continuous,-1038.9224986990744,-330.6993023146818,0.11219886219268038,-0.0052974949750532125,0.06981890239225463,,,,,,,0,222,222,221,7.837203025817871,2.350092649459839,8.181973278429474,66.94467163085938,0.2913317383534914,21.542428176700664,77.50467627205944,1,33,1,1,0
7,7,7,payload,9,1,18235163,10,125000.0,4,-21,0.3312936053323867,continuous,-1168.7878110364586,-372.036715104017,0.11219886219268038,-0.0052974949750532125,0.06452140741720142,,,,,,,0,826,-198,825,-5.312385082244873,-6.235943794250488,8.191973527002455,67.10843658447266,-2.2763909708767196,22.820244595781617,77.62970864334523,1,33,1,1,0
