frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,source_grlora_branch_sample_phases,source_grlora_branch_valid,source_grlora_branch_payload_sto_frac,source_grlora_branch_payload_sto_sample_correction,source_grlora_branch_sfo_hat,source_grlora_branch_sfo_cum_initial,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
3,4,4,payload,25,17,10376294,10,125000.0,4,-25,-0.4459073051101653,continuous,-3997.033772683047,-1272.2953652555082,-0.18061877652906255,-0.006521915958865636,-0.09366667550070348,,,,,,,0,656,-368,655,-7.179060935974121,3.4822254180908203,7.979023109681248,63.6648063659668,2.6899739443206934,22.935897255006203,75.19205187899706,1,33,1,1,0
3,4,4,payload,26,18,10380390,10,125000.0,4,-25,-0.4459073051101653,continuous,-4156.915123590369,-1323.1871798657287,-0.18061877652906255,-0.006521915958865636,-0.10018859145956913,,,,,,,0,889,-135,888,-3.896650552749634,6.813681125640869,7.849212445344988,61.610137939453125,2.0902873928153007,15.388346836787772,75.6920892558901,1,33,1,1,0
3,4,4,payload,27,19,10384486,10,125000.0,4,-25,-0.4459073051101653,continuous,-4316.796474497691,-1374.0789944759488,-0.18061877652906255,-0.006521915958865636,-0.10671050741843477,,,,,,,0,510,510,509,0.7750990390777588,7.8058319091796875,7.844220185254049,61.53178405761719,1.4718233375244294,17.21861635016046,74.2544855647966,1,33,1,1,0
3,4,4,payload,28,20,10388582,10,125000.0,4,-25,-0.4459073051101653,continuous,-4476.677825405013,-1424.9708090861693,-0.18061877652906255,-0.006521915958865636,-0.11323242337730041,,,,,,,0,860,-164,859,5.064236640930176,5.863132953643799,7.747439627866977,60.0228157043457,0.8583779853216071,14.536313269378825,75.19204577995833,1,33,1,1,0
3,4,4,payload,29,21,10392678,10,125000.0,4,-25,-0.4459073051101653,continuous,-4636.559176312335,-1475.8626236963896,-0.18061877652906255,-0.006521915958865636,-0.11975433933616605,,,,,,,0,553,-471,552,7.750452518463135,1.7743443250656128,7.950962962109942,63.217811584472656,0.22505598387495954,17.330065124602875,75.69208184690524,1,33,1,1,0
3,4,4,payload,30,22,10396774,10,125000.0,4,-25,-0.4459073051101653,continuous,-4796.440527219656,-1526.7544383066097,-0.18061877652906255,-0.006521915958865636,-0.1262762552950317,,,,,,,1,629,-395,628,6.92596435546875,-3.434209108352661,7.730638683389364,59.76276397705078,-0.4603185874008374,18.777827356639975,75.44205403245542,1,33,1,1,0
3,4,4,payload,31,23,10400871,10,125000.0,4,-25,-0.4459073051101653,continuous,-4956.360911659915,-1577.6586776762565,-0.18061877652906255,-0.006521915958865636,0.11720182874610266,,,,,,,0,759,-265,758,2.9692323207855225,-6.313344478607178,6.976722660415642,48.674659729003906,-1.1311811334548545,15.41662084120901,70.62927924928454,1,33,1,1,0
3,4,4,payload,32,24,10404967,10,125000.0,4,-25,-0.4459073051101653,continuous,-5116.242262567237,-1628.550492286477,-0.18061877652906255,-0.006521915958865636,0.11067991278723702,,,,,,,0,874,-150,873,-1.9422740936279297,-7.6191725730896,7.862837868943947,61.82421875,-1.8203995279193725,19.662954686443697,76.00460643579163,1,33,1,1,0
3,4,4,payload,33,25,10409063,10,125000.0,4,-25,-0.4459073051101653,continuous,-5276.123613474559,-1679.4423068966971,-0.18061877652906255,-0.006521915958865636,0.10415799682837137,,,,,,,0,720,-304,719,-6.24321174621582,-4.267018795013428,7.562085843541122,57.18514633178711,-2.5420501915615885,13.307003413603873,75.0670502288649,1,33,1,1,0
3,4,4,payload,34,26,10413159,10,125000.0,4,-25,-0.4459073051101653,continuous,-5436.00496438188,-1730.3341215069174,-0.18061877652906255,-0.006521915958865636,0.09763608086950573,,,,,,,0,314,314,313,-7.620598793029785,0.6864950060844421,7.651457466241703,58.54480743408203,3.0517510268198813,13.203809124504515,75.81709970679549,1,33,1,1,0
3,4,4,payload,35,27,10417255,10,125000.0,4,-25,-0.4459073051101653,continuous,-5595.886315289203,-1781.225936117138,-0.18061877652906255,-0.006521915958865636,0.09111416491064009,,,,,,,0,602,-422,601,-5.116095542907715,5.638944149017334,7.613942784122889,57.97212219238281,2.307618444645434,11.955234497856038,75.94209376865433,1,33,1,1,0
3,4,4,payload,36,28,10421351,10,125000.0,4,-25,-0.4459073051101653,continuous,-5755.767666196524,-1832.1177507273583,-0.18061877652906255,-0.006521915958865636,0.08459224895177445,,,,,,,0,7,7,6,0.27643242478370667,8.099616050720215,8.104331869719818,65.6801986694336,1.5366804910487242,28.005778981094615,75.87959314938217,1,33,1,1,0
3,4,4,payload,37,29,10425447,10,125000.0,4,-25,-0.4459073051101653,continuous,-5915.649017103846,-1883.0095653375784,-0.18061877652906255,-0.006521915958865636,0.0780703329929088,,,,,,,0,610,-414,609,5.562491416931152,5.224663734436035,7.631410217080709,58.238426208496094,0.7540908078851136,12.621681199356187,75.56707312842468,1,33,1,1,0
3,4,4,payload,38,30,10429543,10,125000.0,4,-25,-0.4459073051101653,continuous,-6075.530368011168,-1933.901379947799,-0.18061877652906255,-0.006521915958865636,0.07154841703404316,,,,,,,0,810,-214,809,7.717898845672607,-0.1888812631368637,7.720209759041444,59.60164260864258,-0.024468261539485434,16.1047834698797,74.75452655101253,1,33,1,1,0
3,4,4,payload,39,31,10433639,10,125000.0,4,-25,-0.4459073051101653,continuous,-6235.41171891849,-1984.7931945580192,-0.18061877652906255,-0.006521915958865636,0.06502650107517752,,,,,,,0,912,-112,911,5.31144380569458,-5.851712226867676,7.902782502835566,62.45397186279297,-0.83375789117348,19.97133719161456,75.62958004372422,1,33,1,1,0
3,4,4,payload,40,32,10437735,10,125000.0,4,-25,-0.4459073051101653,continuous,-6395.2930698258115,-2035.6850091682393,-0.18061877652906255,-0.006521915958865636,0.05850458511631188,,,,,,,0,753,-271,752,-0.6340543031692505,-7.737983226776123,7.7639171348769604,60.27840042114258,-1.6525541838885405,14.470402432811127,75.62956542209758,1,33,1,1,0
3,4,4,payload,41,33,10441831,10,125000.0,4,-25,-0.4459073051101653,continuous,-6555.174420733134,-2086.57682377846,-0.18061877652906255,-0.006521915958865636,0.051982669157446246,,,,,,,0,591,-433,590,-6.097117900848389,-4.647019386291504,7.666135654514269,58.769630432128906,-2.4903503093258945,12.034790259942618,75.8170791779512,1,33,1,1,0
3,4,4,payload,42,34,10445927,10,125000.0,4,-25,-0.4459073051101653,continuous,-6715.0557716404555,-2137.46863838868,-0.18061877652906255,-0.006521915958865636,0.04546075319858061,,,,,,,0,89,89,88,-7.687083721160889,1.5017783641815186,7.8324066793840865,61.34659194946289,2.94865886700704,19.673662772984894,74.75452506448619,1,33,1,1,0
4,5,5,header,0,0,11774262,10,125000.0,4,-25,0.4549490166226258,continuous,-0.0,-0.0,-0.11234000765685015,-0.006291021884195554,-0.11234000765685015,,,,,,,0,301,301,75,3.762967348098755,6.858522415161133,7.822995141384474,61.19924545288086,1.0689858015141258,19.039424650496805,74.50449989467597,1,33,1,1,0
4,5,5,header,1,1,11778358,10,125000.0,4,-25,0.4549490166226258,continuous,-154.22110370273057,-49.09010196675475,-0.11234000765685015,-0.006291021884195554,-0.11863102954104571,,,,,,,0,653,-371,163,-7.4668192863464355,0.8358896374702454,7.51346136883562,56.45209884643555,3.030109599108416,18.2627620768621,73.00441589113734,1,33,1,1,0
4,5,5,header,2,2,11782454,10,125000.0,4,-25,0.4549490166226258,continuous,-308.44220740546115,-98.1802039335095,-0.11234000765685015,-0.006291021884195554,-0.12492205142524127,,,,,,,0,61,61,15,4.683538436889648,-5.366637706756592,7.122944093940678,50.73633575439453,-0.8532626710386155,15.894072020104026,70.81679870212974,1,33,1,1,0
4,5,5,header,3,3,11786550,10,125000.0,4,-25,0.4549490166226258,continuous,-462.6633111081917,-147.27030590026425,-0.11234000765685015,-0.006291021884195554,-0.13121307330943682,,,,,,,1,81,81,20,4.387831687927246,-6.16986083984375,7.571013783147928,57.32025909423828,-0.9526117255313724,14.257830826729027,74.37951465632614,1,33,1,1,0
4,5,5,header,4,4,11790647,10,125000.0,4,-25,0.4549490166226258,continuous,-616.9220664475685,-196.37239275519445,-0.11234000765685015,-0.006291021884195554,0.11249590480636762,,,,,,,0,845,-179,211,-7.321046352386475,-2.629765033721924,7.77903489042039,60.51338577270508,-2.7967400023310987,18.766015427427334,73.81697475384328,1,33,1,1,0
4,5,5,header,5,5,11794743,10,125000.0,4,-25,0.4549490166226258,continuous,-771.143170150299,-245.4624947219492,-0.11234000765685015,-0.006291021884195554,0.10620488292217206,,,,,,,0,825,-199,206,-7.827145099639893,0.23159006237983704,7.830570500787914,61.31782913208008,3.112013220373563,19.978774907277305,74.31698694061652,1,33,1,1,0
4,5,5,header,6,6,11798839,10,125000.0,4,-25,0.4549490166226258,continuous,-925.3642738530297,-294.552596688704,-0.11234000765685015,-0.006291021884195554,0.0999138610379765,,,,,,,0,729,-295,182,-5.012060165405273,5.9952392578125,7.814322802396796,61.06364440917969,2.2671102524733415,17.163695357708725,74.1919906832045,1,33,1,1,0
4,5,5,header,7,7,11802935,10,125000.0,4,-25,0.4549490166226258,continuous,-1079.5853775557603,-343.64269865545873,-0.11234000765685015,-0.006291021884195554,0.09362283915378095,,,,,,,0,345,345,86,7.2825446128845215,-2.9597222805023193,7.86100578910582,61.79541015625,-0.38602274495079686,17.21906729741629,74.81702901634708,1,33,1,1,0
4,5,5,payload,8,0,11807031,10,125000.0,4,-25,0.4549490166226258,continuous,-1233.8064812584907,-392.73280062221346,-0.11234000765685015,-0.006291021884195554,0.08733181726958539,,,,,,,0,222,222,221,0.7931513786315918,-7.762093544006348,7.80251147357889,60.879180908203125,-1.4689670933984553,20.507223852936868,73.25442811724088,1,33,1,1,0
4,5,5,payload,9,1,11811127,10,125000.0,4,-25,0.4549490166226258,continuous,-1388.0275849612212,-441.8229025889682,-0.11234000765685015,-0.006291021884195554,0.08104079538538983,,,,,,,0,826,-198,825,-2.746575355529785,7.492337703704834,7.9798997769370885,63.678802490234375,1.9221687468993738,22.137645924653885,75.3795599622199,1,33,1,1,0
4,5,5,payload,10,2,11815223,10,125000.0,4,-25,0.4549490166226258,continuous,-1542.248688663952,-490.913004555723,-0.11234000765685015,-0.006291021884195554,0.07474977350119427,,,,,,,0,871,-153,870,-2.3109965324401855,7.62472677230835,7.967255695991328,63.4771614074707,1.865087740731226,24.593212526227344,74.69202351880745,1,33,1,1,0
4,5,5,payload,11,3,11819319,10,125000.0,4,-25,0.4549490166226258,continuous,-1696.4697923666824,-540.0031065224777,-0.11234000765685015,-0.006291021884195554,0.06845875161699871,,,,,,,0,718,-306,717,6.55265474319458,4.399319648742676,7.892483611343378,62.291290283203125,0.5912584078595965,18.55319377350255,74.37949666455643,1,33,1,1,0
4,5,5,payload,12,4,11823415,10,125000.0,4,-25,0.4549490166226258,continuous,-1850.6908960694132,-589.0932084892326,-0.11234000765685015,-0.006291021884195554,0.062167729732803156,,,,,,,0,86,86,85,-6.970632553100586,3.9482412338256836,8.011137686423005,64.17832946777344,2.626237378269442,26.106492898682774,74.81703357817469,1,33,1,1,0
4,5,5,payload,13,5,11827511,10,125000.0,4,-25,0.4549490166226258,continuous,-2004.9119997721436,-638.1833104559872,-0.11234000765685015,-0.006291021884195554,0.0558767078486076,,,,,,,0,468,468,467,-0.9838826656341553,-7.735804080963135,7.798120919733244,60.810699462890625,-1.6973026869704486,17.872906911133445,73.50445739901352,1,33,1,1,0
4,5,5,payload,14,6,11831607,10,125000.0,4,-25,0.4549490166226258,continuous,-2159.133103474874,-687.2734124227419,-0.11234000765685015,-0.006291021884195554,0.04958568596441204,,,,,,,0,89,89,88,-2.2009384632110596,7.108168125152588,7.441114447062155,55.370182037353516,1.8710690696664813,24.095195724112422,72.3793861522646,1,33,1,1,0
4,5,5,payload,15,7,11835703,10,125000.0,4,-25,0.4549490166226258,continuous,-2313.3542071776046,-736.3635143894967,-0.11234000765685015,-0.006291021884195554,0.04329466408021648,,,,,,,0,713,-311,712,4.160313129425049,-6.24101448059082,7.500564450880397,56.258460998535156,-0.9828340126354915,19.224149544841506,73.254432064237,1,33,1,1,0
4,5,5,payload,16,8,11839799,10,125000.0,4,-25,0.4549490166226258,continuous,-2467.5753108803356,-785.4536163562515,-0.11234000765685015,-0.006291021884195554,0.037003642196020925,,,,,,,0,865,-159,864,7.1064348220825195,-3.600700616836548,7.966584011519248,63.46646499633789,-0.4689786858448604,24.43063288781451,74.56701939564664,1,33,1,1,0
4,5,5,payload,17,9,11843895,10,125000.0,4,-25,0.4549490166226258,continuous,-2621.796414583066,-834.5437183230063,-0.11234000765685015,-0.006291021884195554,0.03071262031182537,,,,,,,0,492,492,491,-7.917430400848389,0.48680612444877625,7.932382010158053,62.92269515991211,3.08018459077991,18.41065737406924,74.87953476051007,1,33,1,1,0
4,5,5,payload,18,10,11847991,10,125000.0,4,-25,0.4549490166226258,continuous,-2776.0175182857965,-883.6338202897609,-0.11234000765685015,-0.006291021884195554,0.024421598427629816,,,,,,,0,765,-259,764,-3.162555456161499,-7.2978925704956055,7.953677953235963,63.26099395751953,-1.9797197691602897,20.227749022846396,74.94203634238312,1,33,1,1,0
4,5,5,payload,19,11,11852087,10,125000.0,4,-25,0.4549490166226258,continuous,-2930.238621988527,-932.7239222565157,-0.11234000765685015,-0.006291021884195554,0.018130576543434262,,,,,,,0,1023,-1,1022,5.135678768157959,-6.05347204208374,7.9384960901922685,63.01972198486328,-0.8672402271637657,23.748108391889517,74.0669906168132,1,33,1,1,0
4,5,5,payload,20,12,11856183,10,125000.0,4,-25,0.4549490166226258,continuous,-3084.4597256912575,-981.8140242232704,-0.11234000765685015,-0.006291021884195554,0.011839554659238707,,,,,,,0,597,-427,596,-5.3116679191589355,5.751778602600098,7.82922557963114,61.29677200317383,2.3164348416242904,19.276722729386222,73.50444957995933,1,33,1,1,0
4,5,5,payload,21,13,11860279,10,125000.0,4,-25,0.4549490166226258,continuous,-3238.680829393988,-1030.9041261900252,-0.11234000765685015,-0.006291021884195554,0.005548532775043153,,,,,,,0,562,-462,561,-0.43137621879577637,7.905650615692139,7.917411009890546,62.685401916503906,1.6253078245128945,18.877085972652154,74.56701638179152,1,33,1,1,0
4,5,5,payload,22,14,11864375,10,125000.0,4,-25,0.4549490166226258,continuous,-3392.901933096719,-1079.99422815678,-0.11234000765685015,-0.006291021884195554,-0.0007424891091524013,,,,,,,0,478,478,477,6.615034103393555,4.293067455291748,7.886006870701099,62.189109802246094,0.575662372698486,20.593182565704694,73.94198606090596,1,33,1,1,0
4,5,5,payload,23,15,11868471,10,125000.0,4,-25,0.4549490166226258,continuous,-3547.1230367994494,-1129.0843301235348,-0.11234000765685015,-0.006291021884195554,-0.007033510993347956,,,,,,,0,267,267,266,2.491626501083374,-7.575981140136719,7.975192339787689,63.603694915771484,-1.253054607426267,20.898002623054506,74.81703245422864,1,33,1,1,0
4,5,5,payload,24,16,11872567,10,125000.0,4,-25,0.4549490166226258,continuous,-3701.34414050218,-1178.1744320902894,-0.11234000765685015,-0.006291021884195554,-0.01332453287754351,,,,,,,0,917,-107,916,-4.736778736114502,6.406295299530029,7.967288890186363,63.477691650390625,2.207475213724536,19.126601619725903,75.69208200151297,1,33,1,1,0
4,5,5,payload,25,17,11876663,10,125000.0,4,-25,0.4549490166226258,continuous,-3855.5652442049104,-1227.264534057044,-0.11234000765685015,-0.006291021884195554,-0.019615554761739065,,,,,,,0,656,-368,655,7.91176176071167,0.24514909088611603,7.9155588706686855,62.656070709228516,0.03097548788708321,21.12933515595667,74.5044992165931,1,33,1,1,0
4,5,5,payload,26,18,11880759,10,125000.0,4,-25,0.4549490166226258,continuous,-4009.786347907641,-1276.354636023799,-0.11234000765685015,-0.006291021884195554,-0.02590657664593462,,,,,,,0,889,-135,888,4.695090293884277,5.975020885467529,7.59899647647632,57.74475860595703,0.9047824882339806,18.303516246373103,73.31695026062016,1,33,1,1,0
4,5,5,payload,27,19,11884855,10,125000.0,4,-25,0.4549490166226258,continuous,-4164.007451610371,-1325.4447379905537,-0.11234000765685015,-0.006291021884195554,-0.03219759853013017,,,,,,,0,510,510,509,-3.102036237716675,-6.5400776863098145,7.238455979217871,52.395240783691406,-2.013683031269738,20.087674444921024,71.06679424641334,1,33,1,1,0
4,5,5,payload,28,20,11888951,10,125000.0,4,-25,0.4549490166226258,continuous,-4318.228555313102,-1374.5348399573086,-0.11234000765685015,-0.006291021884195554,-0.03848862041432573,,,,,,,0,860,-164,859,6.726551055908203,-3.6026339530944824,7.6305609562946906,58.225460052490234,-0.49170803375480593,15.839777686607732,73.12942250255219,1,33,1,1,0
4,5,5,payload,29,21,11893047,10,125000.0,4,-25,0.4549490166226258,continuous,-4472.449659015832,-1423.624941924063,-0.11234000765685015,-0.006291021884195554,-0.044779642298521286,,,,,,,0,553,-471,552,-7.857171058654785,-1.2280805110931396,7.952566804918344,63.243316650390625,-2.9865465228868833,20.01362051484499,74.8170260721547,1,33,1,1,0
4,5,5,payload,30,22,11897143,10,125000.0,4,-25,0.4549490166226258,continuous,-4626.670762718563,-1472.715043890818,-0.11234000765685015,-0.006291021884195554,-0.05107066418271684,,,,,,,0,629,-395,628,-7.916467189788818,0.09359322488307953,7.917020428087001,62.6792106628418,3.1297706043883053,20.1023292638762,75.37955942770259,1,33,1,1,0
4,5,5,payload,31,23,11901239,10,125000.0,4,-25,0.4549490166226258,continuous,-4780.891866421294,-1521.8051458575728,-0.11234000765685015,-0.006291021884195554,-0.0573616860669124,,,,,,,0,759,-265,758,-7.830501556396484,-0.9968240261077881,7.893694493946007,62.31040954589844,-3.0149735403697475,18.644059725949827,75.44207257678318,1,33,1,1,0
4,5,5,payload,32,24,11905335,10,125000.0,4,-25,0.4549490166226258,continuous,-4935.112970124024,-1570.8952478243273,-0.11234000765685015,-0.006291021884195554,-0.06365270795110796,,,,,,,0,874,-150,873,-7.649322509765625,-1.2601784467697144,7.752430881737031,60.10017776489258,-2.978315456234801,16.287552897883344,73.87947011872166,1,33,1,1,0
4,5,5,payload,33,25,11909431,10,125000.0,4,-25,0.4549490166226258,continuous,-5089.334073826755,-1619.9853497910822,-0.11234000765685015,-0.006291021884195554,-0.06994372983530352,,,,,,,0,720,-304,719,-0.8249315619468689,7.849594593048096,7.892822521576549,62.2966423034668,1.675504228164059,18.31490723486138,74.94203392388408,1,33,1,1,0
4,5,5,payload,34,26,11913527,10,125000.0,4,-25,0.4549490166226258,continuous,-5243.555177529485,-1669.0754517578368,-0.11234000765685015,-0.006291021884195554,-0.07623475171949907,,,,,,,0,314,314,313,0.39292892813682556,-7.857397079467773,7.867215645131093,61.89307403564453,-1.520830431537977,19.457160895386913,74.87952604557995,1,33,1,1,0
4,5,5,payload,35,27,11917623,10,125000.0,4,-25,0.4549490166226258,continuous,-5397.776281232216,-1718.1655537245917,-0.11234000765685015,-0.006291021884195554,-0.08252577360369463,,,,,,,0,602,-422,601,7.107768535614014,-3.5142812728881836,7.929094930749485,62.87055206298828,-0.4591802500359713,18.36484147477092,75.25455601141493,1,33,1,1,0
4,5,5,payload,36,28,11921719,10,125000.0,4,-25,0.4549490166226258,continuous,-5551.997384934947,-1767.2556556913466,-0.11234000765685015,-0.006291021884195554,-0.08881679548789019,,,,,,,0,7,7,6,1.0173673629760742,7.418402194976807,7.487838638598297,56.0677375793457,1.4345054845574632,11.981787110529726,74.94204797969041,1,33,1,1,0
4,5,5,payload,37,29,11925815,10,125000.0,4,-25,0.4549490166226258,continuous,-5706.218488637677,-1816.345757658101,-0.11234000765685015,-0.006291021884195554,-0.09510781737208575,,,,,,,0,610,-414,609,-2.618234634399414,-7.3049445152282715,7.759984985251727,60.21736526489258,-1.914952044270768,17.436405403263034,73.62945438702673,1,33,1,1,0
4,5,5,payload,38,30,11929911,10,125000.0,4,-25,0.4549490166226258,continuous,-5860.439592340408,-1865.435859624856,-0.11234000765685015,-0.006291021884195554,-0.1013988392562813,,,,,,,0,823,-201,822,1.661500334739685,-7.484143257141113,7.666354000158803,58.772987365722656,-1.3523365410901176,14.142277739090654,74.12950115678746,1,33,1,1,0
4,5,5,payload,39,31,11934007,10,125000.0,4,-25,0.4549490166226258,continuous,-6014.660696043138,-1914.5259615916107,-0.11234000765685015,-0.006291021884195554,-0.10768986114047686,,,,,,,0,913,-111,912,-0.2167448252439499,-6.93889045715332,6.942274778172026,48.19518280029297,-1.602022410417262,11.132413647091738,72.1293716270502,1,33,1,1,0
4,5,5,payload,40,32,11938103,10,125000.0,4,-25,0.4549490166226258,continuous,-6168.881799745869,-1963.6160635583653,-0.11234000765685015,-0.006291021884195554,-0.11398088302467242,,,,,,,0,741,-283,740,-6.885051250457764,2.201348304748535,7.2284068148001515,52.24985885620117,2.8321358516939577,16.124893165321435,71.62933219808656,1,33,1,1,0
4,5,5,payload,41,33,11942199,10,125000.0,4,-25,0.4549490166226258,continuous,-6323.1029034486,-2012.7061655251202,-0.11234000765685015,-0.006291021884195554,-0.12027190490886798,,,,,,,0,581,-443,580,3.8551647663116455,6.77047872543335,7.791128130569816,60.7016716003418,1.0531747365063988,15.958146695352841,74.56701239239737,1,33,1,1,0
4,5,5,payload,42,34,11946295,10,125000.0,4,-25,0.4549490166226258,continuous,-6477.32400715133,-2061.796267491875,-0.11234000765685015,-0.006291021884195554,-0.12656292679306352,,,,,,,1,91,91,90,-6.865622520446777,-2.505786180496216,7.3086070475591844,53.41573715209961,-2.791639139450598,10.211096437282377,73.69195483560225,1,33,1,1,0
5,6,6,header,0,0,13274626,10,125000.0,4,-25,0.36147652624687177,continuous,-0.0,-0.0,0.0027137630076758956,-0.006314979360711792,0.0027137630076758956,,,,,,,0,301,301,75,-5.739548206329346,5.663751602172852,8.063528745152084,65.02050018310547,2.3628412932401437,28.493626920548117,75.2545613330517,1,33,1,1,0
5,6,6,header,1,1,13278722,10,125000.0,4,-25,0.36147652624687177,continuous,-154.808408680885,-49.277046947506264,0.0027137630076758956,-0.006314979360711792,-0.0036012163530358965,,,,,,,0,653,-371,163,-2.9254631996154785,-7.011356353759766,7.597200329839398,57.717445373535156,-1.9660813189988204,24.590137610315228,72.56688288074565,1,33,1,1,0
5,6,6,header,2,2,13282818,10,125000.0,4,-25,0.36147652624687177,continuous,-309.61681736177,-98.55409389501253,0.0027137630076758956,-0.006314979360711792,-0.009916195713747689,,,,,,,0,61,61,15,6.501228332519531,3.3841331005096436,7.329278728055012,53.71833038330078,0.4799422888319087,21.326162787247235,70.19175532441386,1,33,1,1,0
5,6,6,header,3,3,13286914,10,125000.0,4,-25,0.36147652624687177,continuous,-464.425226042655,-147.83114084251878,0.0027137630076758956,-0.006314979360711792,-0.01623117507445948,,,,,,,0,81,81,20,7.180285930633545,2.5748884677886963,7.628011317978314,58.186553955078125,0.3443203322102138,21.783011171743595,73.00441262919412,1,33,1,1,0
5,6,6,header,4,4,13291010,10,125000.0,4,-25,0.36147652624687177,continuous,-619.23363472354,-197.10818779002506,0.0027137630076758956,-0.006314979360711792,-0.022546154435171273,,,,,,,0,845,-179,211,0.5178189277648926,-7.805723190307617,7.822879966205394,61.19744873046875,-1.504555017389494,23.104998483860093,73.25443319635724,1,33,1,1,0
5,6,6,header,5,5,13295106,10,125000.0,4,-25,0.36147652624687177,continuous,-774.042043404425,-246.3852347375313,0.0027137630076758956,-0.006314979360711792,-0.028861133795883065,,,,,,,0,825,-199,206,-2.4491353034973145,-7.577671051025391,7.963627458161584,63.41936111450195,-1.8834031529041495,22.339831945693625,74.62951792087097,1,33,1,1,0
5,6,6,header,6,6,13299202,10,125000.0,4,-25,0.36147652624687177,continuous,-928.85045208531,-295.66228168503756,0.0027137630076758956,-0.006314979360711792,-0.03517611315659486,,,,,,,0,729,-295,182,-7.319484233856201,-3.0252232551574707,7.920026842960513,62.72682571411133,-2.7496642136783063,24.128006696722277,73.50444522194357,1,33,1,1,0
5,6,6,header,7,7,13303298,10,125000.0,4,-25,0.36147652624687177,continuous,-1083.6588607661952,-344.93932863254383,0.0027137630076758956,-0.006314979360711792,-0.04149109251730665,,,,,,,0,345,345,86,5.09390926361084,6.2155070304870605,8.036195569542494,64.5804443359375,0.8842487273523925,27.93642312091627,75.12955215156398,1,33,1,1,0
5,6,6,payload,8,0,13307394,10,125000.0,4,-25,0.36147652624687177,continuous,-1238.46726944708,-394.2163755800501,0.0027137630076758956,-0.006314979360711792,-0.04780607187801844,,,,,,,0,803,-221,802,-7.723782539367676,-1.915012240409851,7.957643407213001,63.32408142089844,-2.898556484244083,23.298393963834986,74.3794909242456,1,33,1,1,0
5,6,6,payload,9,1,13311490,10,125000.0,4,-25,0.36147652624687177,continuous,-1393.275678127965,-443.49342252755633,0.0027137630076758956,-0.006314979360711792,-0.05412105123873023,,,,,,,0,826,-198,825,-7.9216766357421875,-0.5971962213516235,7.944155338867708,63.10961151123047,-3.066347381101827,20.0933267049237,74.81703620808483,1,33,1,1,0
5,6,6,payload,10,2,13315586,10,125000.0,4,-25,0.36147652624687177,continuous,-1548.08408680885,-492.7704694750626,0.0027137630076758956,-0.006314979360711792,-0.060436030599442025,,,,,,,0,871,-153,870,-7.455527305603027,-0.07999525219202042,7.455956454068492,55.591285705566406,-3.130863408119571,17.61353256147884,72.00436112601528,1,33,1,1,0
5,6,6,payload,11,3,13319682,10,125000.0,4,-25,0.36147652624687177,continuous,-1702.8924954897352,-542.047516422569,0.0027137630076758956,-0.006314979360711792,-0.06675100996015382,,,,,,,0,718,-306,717,-1.9615423679351807,6.95686149597168,7.2281097345943826,52.24557113647461,1.845619706766097,20.172962860493975,70.69178314795136,1,33,1,1,0
5,6,6,payload,12,4,13323778,10,125000.0,4,-25,0.36147652624687177,continuous,-1857.70090417062,-591.3245633700751,0.0027137630076758956,-0.006314979360711792,-0.07306598932086561,,,,,,,0,107,107,106,-4.993889331817627,-6.030823230743408,7.830054884795908,61.30976486206055,-2.262414965035048,18.40937668951944,74.69202592768872,1,33,1,1,0
5,6,6,payload,13,5,13327874,10,125000.0,4,-25,0.36147652624687177,continuous,-2012.509312851505,-640.6016103175814,0.0027137630076758956,-0.006314979360711792,-0.0793809686815774,,,,,,,0,468,468,467,7.209433078765869,-3.294938325881958,7.926698170648944,62.83254623413086,-0.4286859509646524,21.044932766058867,74.62952501149903,1,33,1,1,0
5,6,6,payload,14,6,13331970,10,125000.0,4,-25,0.36147652624687177,continuous,-2167.3177215323904,-689.8786572650877,0.0027137630076758956,-0.006314979360711792,-0.0856959480422892,,,,,,,0,89,89,88,-7.665575981140137,0.03916824981570244,7.665676048100793,58.7625846862793,3.136483068994304,14.66135371170904,73.25443148513568,1,33,1,1,0
5,6,6,payload,15,7,13336066,10,125000.0,4,-25,0.36147652624687177,continuous,-2322.1261302132752,-739.155704212594,0.0027137630076758956,-0.006314979360711792,-0.09201092740300099,,,,,,,0,713,-311,712,7.610227584838867,2.137373447418213,7.904677675071314,62.48393249511719,0.27380173103557787,21.157128112932998,74.94203528529732,1,33,1,1,0
5,6,6,payload,16,8,13340162,10,125000.0,4,-25,0.36147652624687177,continuous,-2476.93453889416,-788.4327511601002,0.0027137630076758956,-0.006314979360711792,-0.09832590676371278,,,,,,,0,865,-159,864,5.497740268707275,5.41408109664917,7.716049648833231,59.53741455078125,0.7777314751204601,16.678038612423407,73.25442712600125,1,33,1,1,0
