packet_index,frame_index,event_index,payload_len,symbol_count,gt_compared_symbols,center_raw_ser,center_symbol_ser,center_symbol_accuracy,multi_raw_ser,multi_symbol_ser,multi_symbol_accuracy,selected_raw_ser,selected_symbol_ser,selected_symbol_accuracy,locked_symbol_count,uncertain_symbol_count,locked_ratio,false_lock_count,locked_with_gt_count,false_lock_rate,uncertain_candidate_hits,uncertain_candidate_total,uncertain_candidate_recall,phase_line_r2,phase_line_rmse_pi,phase_line_anchor_count,center_crc_valid,center_payload_hex,center_decode_error,multi_crc_valid,multi_payload_hex,multi_decode_error,selected_crc_valid,selected_payload_hex,selected_decode_error,dataset,target_snr_db
4,3,4,33,35,35,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.02857142857142857,0.02857142857142857,0.9714285714285714,0.02857142857142857,0.02857142857142857,0.9714285714285714,31,4,0.8857142857142857,0,31,0.0,4,4,1.0,0.9902455371044268,0.1658543541918676,26,0,40441130010025a8f292b93a333435362739392b3aec74ae360d45424378563412,,0,404433221100050058303132333435363738393a3b2c3c2f3f4141424378563412,,0,404433221100050058303132333435363738393a3b3c3d3f3e4141424378563412,,0_0_0_10_14_32,-20.0
5,4,5,33,35,35,0.3142857142857143,0.3142857142857143,0.6857142857142857,0.0,0.0,1.0,0.14285714285714285,0.14285714285714285,0.8571428571428572,17,18,0.4857142857142857,0,17,0.0,18,18,1.0,0.17217946312122345,0.7599919638677454,26,0,40443322110046445874753633343536870bb912001d3d3e3f6243534368577412,,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,0,404433221100060818b8713a3334353637b8b13abb3c2c2e2f5041424378563412,,0_0_0_10_14_32,-20.0
6,5,6,33,35,35,0.3142857142857143,0.3142857142857143,0.6857142857142857,0.0,0.0,1.0,0.0,0.0,1.0,24,11,0.6857142857142857,0,24,0.0,11,11,1.0,0.9367142521220279,0.5645867040543654,26,0,40d46eb7c0d5060050b8391211143714b5b839b23b341d3c3f6243424378563412,,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_32,-20.0
7,6,7,33,35,35,0.34285714285714286,0.34285714285714286,0.6571428571428571,0.0,0.0,1.0,0.0,0.0,1.0,23,12,0.6571428571428571,0,23,0.0,12,12,1.0,0.7773826003881422,0.5525870265651815,26,0,4044332211001801482120727770753663786c7b6e3cbd3c97627142616b563412,,1,404433221100080058303132333435363738393a3b3c3d3e3f4041424378563412,,1,404433221100080058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_32,-20.0
0,0,0,33,35,35,1.0,1.0,0.0,1.0,1.0,0.0,0.9428571428571428,0.9428571428571428,0.05714285714285716,0,35,0.0,0,0,0.0,6,35,0.17142857142857143,0.9902141067544706,0.14264052389000365,26,0,40c41896ec46fa09d93a8c284d857625a8d32d49e973cba3ec3b082e2df72105cd,,0,40f49c3f69d68ee6eb985480470fd6872048ddf16428dab7a5668dc0e913ab95f4,,0,40e4892b3883aac6dab855804f0f560f80ead7fb4c209ba3a437ad58fb3a11df31,,0_0_0_10_14_32,-21.0
2,1,2,33,35,35,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.02857142857142857,0.02857142857142857,0.9714285714285714,0.0,0.0,1.0,26,9,0.7428571428571429,0,26,0.0,9,9,1.0,0.9866034615214663,0.1563984784291161,26,0,40442322010062665a307120bba4a42fb6b031b2bbbc2db636c02166631a101612,,0,404433221100030058303132333435363738393a3b3c797e7b0045424378563412,,1,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_32,-21.0
3,2,3,33,35,35,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.05714285714285714,0.05714285714285714,0.9428571428571428,0.02857142857142857,0.02857142857142857,0.9714285714285714,28,7,0.8,0,28,0.0,7,7,1.0,0.9934905007926398,0.14468582699566498,26,0,40c4b3a29180a4d186e30e33e625e563561e79585f7aed6f7b08c45b5370562412,,0,404433221100040058303132b334b5363738393a3b7c797a3b0041424378563412,,0,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,,0_0_0_10_14_32,-21.0
4,3,4,33,35,35,0.4,0.4,0.6,0.02857142857142857,0.02857142857142857,0.9714285714285714,0.02857142857142857,0.02857142857142857,0.9714285714285714,28,7,0.8,0,28,0.0,6,7,0.8571428571428571,0.9903392344558287,0.1681791826620151,26,0,40441130010025b9e392a92a333425260619390b18ec74ae360d45424378563412,,0,404433221100050058303132333435363738393a3b2c3c2f3f4141424378563412,,0,404433221100050058303132333435363738393a3b3c3d3f3e4141424378563412,,0_0_0_10_14_32,-21.0
5,4,5,33,35,35,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.0,0.0,1.0,0.2,0.2,0.8,16,19,0.45714285714285713,0,16,0.0,19,19,1.0,0.02982486636443582,0.8203886753524523,26,0,40443322110056cd416d743e33343536870fbd56001d3d3e3f6243534368577412,,1,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,,0,4044332211004644587475763334353637b8b13abb3c2d3e3f5040424378561412,,0_0_0_10_14_32,-21.0
6,5,6,33,35,35,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.0,0.0,1.0,0.05714285714285714,0.05714285714285714,0.9428571428571428,21,14,0.6,0,21,0.0,14,14,1.0,0.94053023409593,0.5315098421976558,26,0,40d46eb7c0d5062050983b909114379cbdb839b23b341d3c3f626342615a563602,,1,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,,0,404433221100070058303112331635363738393a3b3c3d3e3f4051424378563412,,0_0_0_10_14_32,-21.0
7,6,7,33,35,35,0.5428571428571428,0.5428571428571428,0.4571428571428572,0.0,0.0,1.0,0.14285714285714285,0.14285714285714285,0.8571428571428572,14,21,0.4,0,14,0.0,21,21,1.0,0.7893936106590043,0.5322459764074079,26,0,4004376255041c01482120727770753663786c7b6e3cf97cd7227142616b5634de,,1,404433221100080058303132333435363738393a3b3c3d3e3f4041424378563412,,0,40c4332a1180181148213133333435363738393a3b3c3d1e3f4061406158763412,,0_0_0_10_14_32,-21.0
0,0,0,33,35,35,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,35,0.0,0,0,0.0,3,35,0.08571428571428572,0.9916452370281574,0.14052590181972469,26,0,40c41896ec46fa09d93a8c284d857625a8d32d49e973cba3ec3b08aea5772105cd,,0,40f49e3d4bf48ee6eb985480470fd6872048ddf16428dab7a5668dc0e913ab95f4,,0,40e4cd2f38c3aec6cbb854804f0f560f80fbc7eb4d21dab7b576acd0fb32995739,,0_0_0_10_14_32,-22.0
2,1,2,33,35,35,0.6285714285714286,0.6285714285714286,0.37142857142857144,0.11428571428571428,0.11428571428571428,0.8857142857142857,0.11428571428571428,0.11428571428571428,0.8857142857142857,19,16,0.5428571428571428,0,19,0.0,16,16,1.0,0.9905875641690176,0.12674222505372687,26,0,400427624504e66e52b879289b86a62db6b031b2bbbc2db636c02176731a100652,,0,404433221100030058303132333435363738393a3b2c68e662096d60417a563412,,0,404433221100030058303132333435363738393a3b3cbca6af504042437856b41a,,0_0_0_10_14_32,-22.0
3,2,3,33,35,35,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.11428571428571428,0.11428571428571428,0.8857142857142857,0.22857142857142856,0.22857142857142856,0.7714285714285715,12,23,0.34285714285714286,0,12,0.0,21,23,0.9130434782608695,0.28836956036742567,0.5283397014193598,26,0,40d4b3a29191a4d186e30e33e625e563461f78594f7aed6f7b08845f5770522012,,0,404433221100040058303132b334b5363738393a3b7c797a3b0041424378562413,,0,404433221100040058303172b770f1363338393a3b6cfc3e6b0940424378564473,,0_0_0_10_14_32,-22.0
4,3,4,33,35,35,0.4857142857142857,0.4857142857142857,0.5142857142857142,0.05714285714285714,0.05714285714285714,0.9428571428571428,0.02857142857142857,0.02857142857142857,0.9714285714285714,23,12,0.6571428571428571,0,23,0.0,11,12,0.9166666666666666,0.9912657762752549,0.16861438101762566,26,0,40441130010025b9e392a92a133427240419390b18ec74ae360d454acbf85e1c12,,0,4044332211000500583031323334353637787d7e3b2c3c2f3f4141424378563412,,0,404433221100050058303132333435363738393a3b3c3d3f3e4141424378563412,,0_0_0_10_14_32,-22.0
5,4,5,33,35,35,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.3142857142857143,0.3142857142857143,0.6857142857142857,0.3142857142857143,0.3142857142857143,0.6857142857142857,10,25,0.2857142857142857,0,10,0.0,25,25,1.0,0.14351010544037435,0.5929558352201632,26,0,4074229a089257cd416d741e17363550810fbd5600ddf1bafbaac7dfc76c5f7812,,0,406431223100040818b8717a3334353637b8b13abb3c0e2c2d5243424378561412,,0,4064312231000400583031723334353637bcb57ebb3c2d3e3f5040424378565452,,0_0_0_10_14_32,-22.0
6,5,6,33,35,35,0.5428571428571428,0.5428571428571428,0.4571428571428572,0.02857142857142857,0.02857142857142857,0.9714285714285714,0.17142857142857143,0.17142857142857143,0.8285714285714285,14,21,0.4,0,14,0.0,21,21,1.0,0.8931536545505512,0.420345635764117,26,0,40d46eb7c0d54664549c3b949114379cadb939a23a341d3c3f626342615a563602,,0,40443322110007005830313233343536b7b839b23b343d3e3f4041424378563412,,0,40443322110007005830311231161716b5b839b23b343d2e2e5051424378563412,,0_0_0_10_14_32,-22.0
7,6,7,33,35,35,0.6,0.6,0.4,0.08571428571428572,0.08571428571428572,0.9142857142857143,0.2571428571428571,0.2571428571428571,0.7428571428571429,11,24,0.3142857142857143,0,11,0.0,24,24,1.0,0.4360721300191649,0.6444238602149658,26,0,4004376255041c01482120727770753663786c7b6e3cf97cd7227142616b5604ce,,0,404433221100180058303132333435363738393a3b3c3d3e3f4041424378563412,,0,40c4332a1180180058303132333435363738393a3b1c3f3e3d626342615a560620,,0_0_0_10_14_32,-22.0
0,0,0,33,35,35,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,35,0.0,0,0,0.0,1,35,0.02857142857142857,0.9941396440178533,0.12206848947184101,26,0,40c41896ec46fa09d93a8c284d857625a8d32d49e973cba3ec3b08aea5772105cd,,0,40f49e3d4bf48ee6eb985480470fd6872048ddf16428dab7a5668dc0e913ab95f4,,0,40e4cd2f38c3aec6cbb854a04d0d742d007bcfe34529dab7b576acd0ea3298763b,,0_0_0_10_14_32,-23.0
2,1,2,33,35,35,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.17142857142857143,0.17142857142857143,0.8285714285714285,0.34285714285714286,0.34285714285714286,0.6571428571428571,7,28,0.2,0,7,0.0,25,28,0.8928571428571429,0.9418188758655212,0.2151243169158793,26,0,400427624504e66e52b87928db82a22db6b031b2bbbc2db636c021f6f392900e52,,0,40443322110003025a321130333435363738393a3b2c68e662094d424178743412,,0,40443322110043201c105732333435363738393a3b3c38f267082934006b17309a,,0_0_0_10_14_32,-23.0
3,2,3,33,35,35,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.22857142857142856,0.22857142857142856,0.7714285714285715,0.45714285714285713,0.45714285714285713,0.5428571428571429,6,29,0.17142857142857143,0,6,0.0,25,29,0.8620689655172413,0.8977912841153146,0.40166746802463676,26,0,40d4d7a097d5a4d186e30e33e625e563461f78594f7acd6f5b28865f577052a09a,,0,404433221100040058303132f330b536373819183b7e797b2a1041424378562431,,0,40443362514000085038b9b2db101f9c373809193a7e59db80b849424378565473,,0_0_0_10_14_32,-23.0
4,3,4,33,35,35,0.6,0.6,0.4,0.17142857142857143,0.17142857142857143,0.8285714285714285,0.2,0.2,0.8,15,20,0.42857142857142855,0,15,0.0,18,20,0.9,0.9830519496296023,0.17058321852567426,26,0,40441130010025b9e392a92a133427240419390b18ec74ae360d454aebfa7e0e13,,0,4044332211002528f01239203334252636787d7e3b2c3c2f3f4141424378563412,,0,40443322110005005830312223252426b7f8fd7ebb742c2e3b4145535279563412,,0_0_0_10_14_32,-23.0
5,4,5,33,35,35,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.4,0.4,0.6,0.5142857142857142,0.5142857142857142,0.48571428571428577,8,27,0.22857142857142856,0,8,0.0,23,27,0.8518518518518519,0.9672831509392927,0.19214200000267498,26,0,4074229a089277cf434d749e17363d58810fbd5600cde0bbfaabc6dfc76c5f6820,,0,406431223100040818b8717a3334353627f8f57abb3c0e2c2d5243435269471512,,0,406411221302464c58fc753e3334353627ad35f62abd9dbebf628357d6a5125043,,0_0_0_10_14_32,-23.0
6,5,6,33,35,35,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.34285714285714286,0.34285714285714286,0.6571428571428571,9,26,0.2571428571428571,0,9,0.0,25,26,0.9615384615384616,2.593042080734076e-05,0.6773956738283604,26,0,40d46eb7c0d55665558c3a94d15477dcadb939a23a3404b53fe26a52714a571700,,0,40542332110006005830313233343536b7b839b23b343d2e2e5041424378562412,,0,4044332211008718c1a1a13313363516e7bc68e26b203c2e2f5141535278463502,,0_0_0_10_14_32,-23.0
7,6,7,33,35,35,0.6571428571428571,0.6571428571428571,0.34285714285714286,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.5142857142857142,0.5142857142857142,0.48571428571428577,9,26,0.2571428571428571,0,9,0.0,23,26,0.8846153846153846,0.2663061279898442,0.14124505284007624,26,0,4004376255041c01482120527752573663786c7b6e3cf97cd72271c2e96b5604ce,,0,404433221100181148213133333435363739382a2b1c3f1e3f4073407048762502,,0,40843ba6990c0c20783011327bb4f1fa2b79293e2b1915949f4af148f94867b49a,,0_0_0_10_14_32,-23.0
0,0,0,33,35,35,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,35,0.0,0,0,0.0,1,35,0.02857142857142857,0.9948831005854706,0.10846993107878382,26,0,40c41896ec46fa09d93a8c284d857625a8d32d49e973cba3ec3b08aea5772105cd,,0,40f49e3d4bf48ee6eb985480470fd6872048ddf16428dab7a5668dc0e913ab95f4,,0,40e4cd2f38c3eec2cbb810204d857425087bcfe34529dab7b576acd0ea3298763b,,0_0_0_10_14_32,-24.0
2,1,2,33,35,35,0.8857142857142857,0.8857142857142857,0.11428571428571432,0.4857142857142857,0.4857142857142857,0.5142857142857142,0.6,0.6,0.4,5,30,0.14285714285714285,0,5,0.0,26,30,0.8666666666666667,0.11346719845552133,0.3385325630320243,26,0,400405424724e46e52b87928db82a22d96a01093b89c0fb436e223f6f392908ed2,,0,405410131231c08a16b2d538b3bc3db63f78797e7f2c68e662090d42013c34b41a,,0,4044332211008320d0909b7af3bc39f6abe860ef672c68e6e2891552003c25b41a,,0_0_0_10_14_32,-24.0
3,2,3,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.5142857142857142,0.5142857142857142,0.48571428571428577,0.5428571428571428,0.5428571428571428,0.4571428571428572,4,31,0.11428571428571428,0,4,0.0,24,31,0.7741935483870968,0.3526693406079717,0.40391964210832204,26,0,40d4d7a097d5a4d186e30e33e625e56346977851cf7acd6f5b28865f577052a09a,,0,4044f580156cac8ae0b0aa32f330b53637380d5d7e7af97b2a1841424378562431,,0,4044b3a211082c0a6038aa72b770f136530e3c0d1a4efc3e692940424378560433,,0_0_0_10_14_32,-24.0
4,3,4,33,35,35,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.22857142857142856,0.22857142857142856,0.7714285714285715,0.4857142857142857,0.4857142857142857,0.5142857142857142,8,27,0.22857142857142856,0,8,0.0,23,27,0.8518518518518519,0.9552928410424417,0.1480474238799885,26,0,404491b089082db9e392a96a57746364045d7d4b1cec74ae360d4569e9d86c0f13,,0,4044332211003538e10339213334252636787d7e3b2c3c2f3f4141424378563412,,0,40443322110065d461c051202325342636387f7e3b3c3d3f3e41415bdaf95e0c23,,0_0_0_10_14_32,-24.0
5,4,5,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.6857142857142857,0.6857142857142857,0.3142857142857143,4,31,0.11428571428571428,0,4,0.0,21,31,0.6774193548387096,0.7855865359502434,0.8767195003076823,26,0,4074229a089277cf434d749e07362d48800fbd5600cde0bbfaabc6dfc76c5f6820,,0,406431223100040818b8717a3334353627f8f57abbbc8eacad52c343d2e14755c3,,0,404413001320445c49ed643f33743536a76bfd70228fccdd9c63c2e1506b6f1f4f,,0_0_0_10_14_32,-24.0
6,5,6,33,35,35,0.7714285714285715,0.7714285714285715,0.22857142857142854,0.34285714285714286,0.34285714285714286,0.6571428571428571,0.34285714285714286,0.34285714285714286,0.6571428571428571,5,30,0.14285714285714285,0,5,0.0,26,30,0.8666666666666667,0.529279683044555,0.8210628040211962,26,0,40d46eb7c0d55665558c3a94d15477dcadb939a23a3404f17fa22a52350e571300,,0,40542332110006405c34715633527532b3b839b23b043e2e2f5141535278462512,,0,40542332110006405c34715633527532b3b839b23b043e2e2f5141535278462512,,0_0_0_10_14_32,-24.0
7,6,7,33,35,35,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.45714285714285713,0.45714285714285713,0.5428571428571429,0.6857142857142857,0.6857142857142857,0.3142857142857143,7,28,0.2,0,7,0.0,20,28,0.7142857142857143,0.26563654548284465,0.3907370623156653,26,0,4004376255041cc9cca5a0566753472662786c7b6e3cf97cd72271c2e96b5604ce,,0,40c4772a55c41c1148213173377431323739382a2b1cbf16bfc073407048762582,,0,40843b84b90c0e00583031327bb4f1fa2b79293e2b5973523fc4f748f84876b5dc,,0_0_0_10_14_32,-24.0
0,0,0,33,35,35,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,35,0.0,0,0,0.0,0,35,0.0,0.9957859300965521,0.09737022508978145,26,0,40c41896ec46fa09d93a8c284d857625a8d32d49e973cba3ec3b08aea5772105cd,,0,40f49e3d4bf48ee6eb985480470fd6872048ddf16428dab7a5668dc0e913ab95f4,,0,40e4cd2f38c3eec2cbb810204d857425087bcfe34529d8b7b756aef0ea109a743b,,0_0_0_10_14_32,-25.0
2,1,2,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.6285714285714286,0.6285714285714286,0.37142857142857144,0.7142857142857143,0.7142857142857143,0.2857142857142857,0,35,0.0,0,0,0.0,23,35,0.6571428571428571,0.1297298940191196,0.3252189830408611,26,0,400405424724e46e52b87928db82a22d96e05497fc9c0fb436e223f6f392908ed2,,0,405410131231c08a16b2d55891fc5bd03f78797e7f2c68e662098d5b01bcbcb55a,,0,405433231110c2209490df7af3bc39f68bca40cd472c68e6e2891552003c25b41a,,0_0_0_10_14_32,-25.0
3,2,3,33,35,35,0.9714285714285714,0.9714285714285714,0.02857142857142858,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.7714285714285715,0.7714285714285715,0.22857142857142854,0,35,0.0,0,0,0.0,23,35,0.6571428571428571,0.9913254677302138,0.10697145014280857,26,0,40d4d7a097d5a4d186e30e33c405e74344977851cf7acd6f5b28865f577052a09a,,0,4044f490056cec8ee4f0ee36f330b53637380d5d7e7ad95b083841424378562431,,0,4044b1c253486a0e6478ee76b750d33651863405124efc3e692950525369570511,,0_0_0_10_14_32,-25.0
4,3,4,33,35,35,0.8,0.8,0.19999999999999996,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.5714285714285714,4,31,0.11428571428571428,0,4,0.0,26,31,0.8387096774193549,0.4586836279286921,0.4324632135281304,26,0,4004d1f4894829b9e392a96a57746364045d7d4b1cec74ae360d4569e9d86c4f17,,0,4044332211003538e103392133342526b6fadd5e99243c2f3f415143537947241a,,0,4044332211003538e103392133342526b6fadd5e99243c2f3f415143537947241a,,0_0_0_10_14_32,-25.0
5,4,5,33,35,35,0.9428571428571428,0.9428571428571428,0.05714285714285716,0.6285714285714286,0.6285714285714286,0.37142857142857144,0.8285714285714286,0.8285714285714286,0.17142857142857137,2,33,0.05714285714285714,0,2,0.0,15,33,0.45454545454545453,0.9862887050384265,0.3650126964367429,26,0,4074229a089277cf434d749e07362d48800fbd5600cde0bbfaabc6dfc76c5f6820,,0,406431223100040818b8717a3316371627bcb57ebbbc8eacad52c343d2e14351c3,,0,404413005720647c49cd462d335737068749dd50028dccdd9c6342e158636f174f,,0_0_0_10_14_32,-25.0
6,5,6,33,35,35,0.8285714285714286,0.8285714285714286,0.17142857142857137,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.8285714285714286,0.8285714285714286,0.17142857142857137,4,31,0.11428571428571428,0,4,0.0,20,31,0.6451612903225806,0.9697332009993583,0.4221542469710906,26,0,40d46eb7c0d51661558c7a94d15477dcadb939a23a3404f17fa22a52350e571388,,0,40d4233291000e50c5ade95f33527532f3ec38e63b013e2e2f5161735078662712,,0,40f45dd5ddd797ebcf1cca1e9f5eb1b059cc384c191b1f7b5f01f07a4970fe3702,,0_0_0_10_14_32,-25.0
7,6,7,33,35,35,0.8285714285714286,0.8285714285714286,0.17142857142857137,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.5714285714285714,0.5714285714285714,0.4285714285714286,5,30,0.14285714285714285,0,5,0.0,15,30,0.5,0.9355301101519773,0.496979200300922,26,0,4004376255043ce9ee87825467534726e2f86c73e63cf97cd7227186e92f5600ce,,0,40c4772a55c41c11482131733774313277793c6e6b1c3f96b748734070c8760da0,,0,40c4772a55c41c11482131733774313277793c6e6b1c3f96b748734070c8760da0,,0_0_0_10_14_32,-25.0
0,0,0,33,35,35,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,35,0.0,0,0,0.0,0,35,0.0,0.6984735574461296,0.11021691260299635,26,0,40c41896ec46fa09d93a8c284d857625a8d32d49e973cba3ec3b08aea5772105cd,,0,40f49e3d4bf48ee6eb985480470fd6872048ddf16428dab7a5668dc0e913ab95f4,,0,40740b31df65a6c6cbb85450ae3a83131b7f9eb750399ba7a077498c6d5f2bfd33,,0_0_0_10_14_32,-26.0
2,1,2,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.7428571428571429,0.7428571428571429,0.2571428571428571,0.7714285714285715,0.7714285714285715,0.22857142857142854,0,35,0.0,0,0,0.0,17,35,0.4857142857142857,0.9797432501206658,0.09337126084617811,26,0,400405424724e46e52b87928db82a22d96e05497fc9c0fb436e223f6f392908ed2,,0,405410131231c08a16b2d55891fc5bd02f60e0ef6f2468e662098d5b01bcbcb55a,,0,405413013332c0a81490d77af3bc39f6abc860cf470c6ae4e2891752003c25b41a,,0_0_0_10_14_32,-26.0
3,2,3,33,35,35,1.0,1.0,0.0,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.8857142857142857,0.8857142857142857,0.11428571428571432,0,35,0.0,0,0,0.0,15,35,0.42857142857142855,0.9931259120988837,0.0932243000898319,26,0,40d4d7a097d5a4d186e30e33c405e74344977851cf7acd6f5b28a65d775070a09a,,0,4044f490056cec8ee4f0ee26d311861536380d5d7e7ad95b0838511e1b6dd32531,,0,4044b0d24348ea8664f0e676b750d33651863405124efc3e6929501e1b6dd30511,,0_0_0_10_14_32,-26.0
4,3,4,33,35,35,0.9142857142857143,0.9142857142857143,0.08571428571428574,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.7428571428571429,0.7428571428571429,0.2571428571428571,1,34,0.02857142857142857,0,1,0.0,23,34,0.6764705882352942,0.9637419157625241,0.1440199716927105,26,0,4004d1f4894829b9e392a96a5774636404dd7d4b1ce454ac362d4569e9d86c4f97,,0,405423221001757ce143792173346522b6fadd5e99643c2f3b415543537947241a,,0,4044233200012438c1223b002cbc257ca8bb4ddf91757d2f7b0031c48e5f0498aa,,0_0_0_10_14_32,-26.0
5,4,5,33,35,35,1.0,1.0,0.0,0.7714285714285715,0.7714285714285715,0.22857142857142854,0.9142857142857143,0.9142857142857143,0.08571428571428574,0,35,0.0,0,0,0.0,16,35,0.45714285714285713,0.985110558460914,0.3800574470992335,26,0,403466da08d673cf434d749e07362d48800fbd5600cde0bbfaabc6fdc56e7f6820,,0,40a4f92af100101b1b8a727a33163716079eb55cbbbe8eacad52c343d2e14351c3,,0,40c413085f286c7c49cd462d335737068749dd50028dccdd9c63c26958eb63134f,,0_0_0_10_14_32,-26.0
6,5,6,33,35,35,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.6857142857142857,0.6857142857142857,0.3142857142857143,0.8857142857142857,0.8857142857142857,0.11428571428571432,3,32,0.08571428571428572,0,3,0.0,14,32,0.4375,0.9795189089163857,0.38566102763570553,26,0,40f44cb7c2d51661558c7a94d15477dcadb939a23a3404f17fa22a52350e571388,,0,40f44756b5460e50c78dc95d33527532f3ee18c41b013e2e2f5161735078662712,,0,40f45dd5ddd797ebcf1cca1e9f5631b051cc384c191b17f35709f07a4970fea703,,0_0_0_10_14_32,-26.0
7,6,7,33,35,35,0.8571428571428571,0.8571428571428571,0.1428571428571429,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.7714285714285715,0.7714285714285715,0.22857142857142854,2,33,0.05714285714285714,0,2,0.0,16,33,0.48484848484848486,0.9821543521990406,0.10605650450753284,26,0,4004376255043ce9ee8782d46f5347a6eaf86c73e63cf97cd7227186e92f5600ce,,0,40e4770855c41c11482131632ee4a1ba7e793c6e6b1c3f96b748734070c8760da0,,0,40a43ba6990e2c216a1312601644223377393c2a2b2c2594bf78d248d96865a4a2,,0_0_0_10_14_32,-26.0
