dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,effective_min_consistency_gain,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db
0_0_0_10_14_32,-25.0,44,3,4,12,107,966,107,107,107,107,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,0.44704109776384565,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.8566322703743535,-1.8398952249957141,107|986|375|27|101|113|738|243,0.85663227|0.91590336|0.43166275|0.90021126|0.95595746|0.88948561|0.85354837|0.61670623,0|-2.363671|-2.9046868|-3.4614428|-3.5416844|-3.5438602|-3.8218114|-3.9266775
0_0_0_10_14_32,-25.0,44,3,5,13,468,278,468,468,468,468,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,0.46743899148506884,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.7680217852756128,-1.0243030556501418,468|405|8|181|260|489|868|892,0.76802179|0.63181737|0.954242|0.8813137|0.68620019|0.64197019|0.95703874|0.69395126,0|-1.0604321|-1.1577201|-1.4760374|-1.5183343|-1.581535|-2.5068312|-2.6152024
0_0_0_10_14_32,-25.0,44,3,6,14,89,489,89,89,89,89,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,0.487836885206292,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.9952290557603716,-0.6392620636668365,89|7|704|332|609|365|700|319,0.99522906|0.99546029|0.99668621|0.72840616|0.18083064|0.89198165|0.99003251|0.71229724,0|-3.5674813|-3.580894|-3.6518896|-4.4852902|-4.4900155|-4.551328|-4.5878096
0_0_0_10_14_32,-25.0,44,3,7,15,713,40,713,713,713,713,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,0.5082347789275152,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.8784010737267028,-1.0990628706379009,713|568|474|938|304|1016|42|353,0.87840107|0.31351987|0.33954621|0.80253698|0.89261099|0.92888171|0.8917138|0.88213073,0|-0.68823892|-0.78924198|-1.1861899|-1.357765|-1.4707466|-1.5437094|-1.5469049
0_0_0_10_14_32,-25.0,44,3,8,16,865,660,865,865,865,865,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,0.5286326726487384,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.992315156379584,0.019635762532335344,865|403|1010|74|914|965|698|269,0.99231516|0.79662221|0.75928281|0.76963842|0.69562883|0.92333003|0.50781664|0.36012579,0|-3.971468|-4.2105571|-5.0285668|-5.1888115|-5.2154157|-5.2256998|-5.2936906
0_0_0_10_14_32,-25.0,44,3,9,17,492,257,492,492,492,492,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,0.5490305663699616,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.8135985007072254,-0.8886079578063505,492|975|143|337|65|310|181|250,0.8135985|0.95046065|0.62248823|0.61469534|0.79156474|0.89799175|0.86261999|0.58968746,0|-0.5481229|-2.4062684|-2.4556025|-2.7717558|-3.0793633|-3.2844927|-3.4143698
0_0_0_10_14_32,-25.0,44,3,10,18,765,635,765,765,765,765,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,0.5694284600911848,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.7438297841149747,-2.173617054926325,765|259|585|275|430|868|494|312,0.74382978|0.98713242|0.94676457|0.46339172|0.98661602|0.97068328|0.99492965|0.92970528,0|-2.1787202|-2.8402486|-3.2678192|-3.5180294|-3.600971|-3.7381693|-3.8473828
0_0_0_10_14_32,-25.0,44,3,11,19,1023,538,1023,1023,1023,1023,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,0.5898263538124079,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.8584160203552665,2.185730758524244,1023|861|192|876|1011|96|796|892,0.85841602|0.66122514|0.84010231|0.68636243|0.96824541|0.72553161|0.805222|0.88191811,0|-3.5526769|-3.7654144|-4.0754964|-4.4267498|-4.5426192|-4.5813172|-4.7873923
0_0_0_10_14_32,-25.0,44,3,12,20,597,832,597,597,597,597,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,0.6102242475336311,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.4185861489805707,-2.025660189925844,597|690|661|888|325|638|226|710,0.41858615|0.92788222|0.83075101|0.85996415|0.39183132|0.40217555|0.93658596|0.86736069,0|-2.9809273|-3.2674813|-3.4671079|-3.5870355|-3.86196|-3.8686689|-4.0023562
0_0_0_10_14_32,-25.0,44,3,13,21,562,465,562,562,562,562,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,0.6306221412548543,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.9480407572613977,0.025810386451783407,562|534|192|702|206|869|625|373,0.94804076|0.36294308|0.87807547|0.9719554|0.44365251|0.89864474|0.95128777|0.55549052,0|-4.4385621|-4.6781868|-5.7774928|-5.8693403|-6.0863549|-6.1648352|-6.2999332
0_0_0_10_14_32,-25.0,44,3,14,22,478,478,478,478,478,478,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,0.6510200349760775,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.8880287509651812,-0.6839143870796787,478|954|336|41|171|295|494|207,0.88802875|0.87915388|0.97980212|0.7370658|0.58009791|0.79779894|0.82812054|0.93917671,0|-4.4622804|-4.8518642|-4.9492981|-5.0539199|-5.0716538|-5.1720257|-5.2520609
0_0_0_10_14_32,-25.0,44,3,15,23,267,581,267,267,267,267,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,0.6714179286973007,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.6944999851507182,-1.009081661039853,267|842|788|395|673|811|102|850,0.69449999|0.492317|0.91531962|0.43057834|0.93324451|0.28133309|0.63369909|0.61335532,0|-3.7288817|-3.95324|-3.9916814|-4.2697842|-4.3357642|-4.3855367|-4.4349096
0_0_0_10_14_32,-25.0,44,3,16,24,917,334,917,917,917,917,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,0.6918158224185238,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.9719907717866935,-0.6916220684602881,917|193|116|348|604|1014|531|830,0.97199077|0.9819325|0.91029956|0.99619944|0.66744493|0.88316173|0.96557944|0.9249033,0|-1.402059|-2.5498254|-3.2541595|-3.3339899|-3.3617537|-3.5118448|-3.8129484
0_0_0_10_14_32,-25.0,44,3,17,25,656,656,656,656,656,656,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,0.712213716139747,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.8406259406264407,-0.8051138647399578,656|366|81|933|188|827|779|345,0.84062594|0.89812469|0.99740622|0.90813095|0.6789318|0.85342573|0.77825402|0.97202692,0|-4.1665902|-5.1761918|-5.5765822|-6.0027613|-6.0563634|-6.1128186|-6.314422
0_0_0_10_14_32,-25.0,44,3,18,26,889,515,889,889,889,889,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,0.7326116098609702,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.8000218589628147,-2.8214175623755238,889|423|779|812|1001|505|267|143,0.80002186|0.79045837|0.92454287|0.99794669|0.64636423|0.23304736|0.9053744|0.97291537,0|-4.3268085|-4.504282|-5.4026701|-5.52409|-5.7748552|-5.8396804|-6.1243575
0_0_0_10_14_32,-25.0,44,3,19,27,510,939,510,510,510,510,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,0.7530095035821934,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.9082742131049372,-0.545795856911085,510|513|167|26|120|1007|65|123,0.90827421|0.87691436|0.98148673|0.88675887|0.86628811|0.7909959|0.80801638|0.98059204,0|-1.8506644|-1.954943|-3.1871963|-3.263984|-3.2912077|-3.4176079|-3.4533425
0_0_0_10_14_32,-25.0,44,3,20,28,860,485,557,557,557,557,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,0.7734073973034166,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.9835929278834818,-0.26030166791186365,557|251|369|860|198|960|88|485,0.98359293|0.86318515|0.82001321|0.90029659|0.99019209|0.9962567|0.83726663|0.9716628,0|-0.83540566|-1.1610757|-1.5599028|-1.5786266|-1.5915727|-1.7299444|-1.9091425
0_0_0_10_14_32,-25.0,44,3,21,29,553,875,75,75,75,75,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,0.7938052910246398,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.9101044268062383,0.9693897170479485,75|601|553|667|375|1019|6|136,0.91010443|0.64842601|0.99447367|0.45821848|0.88930271|0.87310154|0.97303612|0.81388958,0|-1.217306|-1.2755689|-2.0007672|-2.8017657|-2.8583851|-2.9631937|-3.2796482
0_0_0_10_14_32,-25.0,44,3,22,30,629,943,885,885,885,885,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,0.814203184745863,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.9252654177247432,-1.00861159513884,885|220|629|883|976|398|361|510,0.92526542|0.76606381|0.97014612|0.99893782|0.87168805|0.86393426|0.79047604|0.95600877,0|-0.19952199|-0.2266321|-0.31672571|-0.57468616|-0.63428767|-1.3499347|-1.5269375
0_0_0_10_14_32,-25.0,44,3,23,31,759,759,759,759,759,759,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,0.8346010784670861,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.8605885051558833,-0.7676861348844071,759|228|914|718|778|638|784|943,0.86058851|0.79031231|0.96504242|0.71082745|0.97090835|0.97005292|0.99292689|0.98479699,0|-5.4391481|-5.5324893|-5.8948039|-6.1390377|-6.1637194|-6.4584208|-6.4611448
0_0_0_10_14_32,-25.0,44,3,24,32,874,126,874,874,874,874,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,0.8549989721883093,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.891476787797804,2.750311593254934,874|213|504|488|282|319|202|904,0.89147679|0.92522665|0.80705956|0.52985393|0.99028628|0.84682292|0.47021091|0.79880222,0|-4.1585399|-4.298221|-4.6314112|-5.3398|-5.4796794|-5.7181353|-5.7229074
0_0_0_10_14_32,-25.0,44,3,25,33,720,31,720,720,720,720,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,0.8753968659095325,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.6177621738322285,-1.743833263207091,720|986|367|637|31|442|870|119,0.61776217|0.8889756|0.78982094|0.9464493|0.90788329|0.93737184|0.89410851|0.91515733,0|-2.8754524|-4.2481692|-4.3865792|-4.4511634|-4.6911165|-4.7819722|-4.8416662
0_0_0_10_14_32,-25.0,44,3,26,34,314,314,314,314,314,314,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,0.8957947596307557,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.9053491790287704,-0.8834542195673559,314|225|967|510|584|34|561|193,0.90534918|0.90751204|0.9660037|0.90060077|0.52122994|0.85444102|0.61241319|0.70857938,0|-4.7628498|-5.9181626|-5.9280536|-6.2942196|-6.3107385|-6.3644365|-6.6109345
0_0_0_10_14_32,-25.0,44,3,27,35,602,534,1014,1014,1014,1014,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,0.9161926533519789,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.9056189630800936,-1.1102802883561589,1014|52|43|923|602|1021|440|985,0.90561896|0.83634911|0.8229564|0.99436256|0.97165673|0.65053633|0.61888836|0.88679093,0|-1.0351704|-1.4536807|-1.61212|-1.6627399|-1.7450119|-2.0689713|-2.2100877
0_0_0_10_14_32,-25.0,44,3,28,36,7,7,7,7,7,7,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,0.936590547073202,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.9279664560252345,-0.6578917815067298,7|869|676|804|278|287|384|43,0.92796646|0.92126893|0.63410546|0.79461652|0.65970586|0.6713099|0.50467761|0.63237741,0|-3.416463|-4.00747|-4.3681093|-4.686229|-4.7378153|-4.7691132|-4.9931348
0_0_0_10_14_32,-25.0,44,3,29,37,610,332,610,610,610,610,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,0.9569884407944251,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.7210749414175011,-0.9499693157048651,610|18|400|308|268|943|98|966,0.72107494|0.97402397|0.94003915|0.93914474|0.7956893|0.75098629|0.92615312|0.87882981,0|-1.0853543|-1.4523103|-1.7142559|-1.9081555|-1.9285924|-1.9662934|-2.4916867
0_0_0_10_14_32,-25.0,44,3,30,38,778,392,778,778,778,778,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,0.9773863345156484,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.8564937318889756,-1.2510086617654261,778|253|926|383|453|467|978|555,0.85649373|0.8733537|0.84056872|0.34529409|0.98821356|0.87252771|0.97772313|0.92333398,0|-3.9509393|-4.0263361|-4.7717127|-5.0622739|-5.216135|-5.3340694|-5.4332152
0_0_0_10_14_32,-25.0,44,3,31,39,897,578,897,897,897,897,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,0.9977842282368716,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.6495068788785754,-1.4263300684752052,897|845|165|927|84|50|809|828,0.64950688|0.76456515|0.69875264|0.86001507|0.9673043|0.85990433|0.63512292|0.93011059,0|-1.8700439|-2.4181992|-2.5021395|-2.5365809|-2.6180666|-2.9146307|-3.0512092
0_0_0_10_14_32,-25.0,44,3,32,40,740,425,336,336,336,336,0,0,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,1.0181821219580947,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.814440751794363,-0.7746016042487788,336|219|600|614|773|932|499|550,0.81444075|0.99891275|0.72256957|0.94406748|0.89451789|0.82408181|0.35360306|0.92593555,0|-0.47683512|-0.86554487|-1.2219474|-1.4911569|-1.8196046|-1.928371|-2.0174345
0_0_0_10_14_32,-25.0,44,3,33,41,590,76,590,590,590,590,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,1.038580015679318,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.7383467472957824,-1.1863989644779305,590|592|552|289|487|60|785|455,0.73834675|0.79006327|0.77150305|0.95342396|0.80129289|0.97586028|0.96197381|0.97943155,0|-2.9443253|-3.0431508|-3.6879091|-4.002055|-4.0375319|-4.1567926|-4.219174
0_0_0_10_14_32,-25.0,44,3,34,42,930,595,888,888,888,888,1,1,8,0.5446848883578734,0.9339841546965397,0.28019524640896193,0.12,1.0589779094005412,-0.006607390227047317,0.061097256857855387,0.061097256857855387,0.0,0.9339841546965397,0.18895427307066703,0.07224080652447562,0.9790630063524208,-0.30268110582537855,888|930|832|288|257|168|744|827,0.97906301|0.65435107|0.87980022|0.99800413|0.91922218|0.43043618|0.53795016|0.98594124,0|-0.35514926|-1.283928|-1.3175252|-1.9664287|-2.0065552|-2.0662952|-2.3175829
0_0_0_10_14_32,-26.0,42,0,0,8,803,130,711,711,711,711,0,0,8,0.9962835620545951,0.867446018970389,0.2602338056911167,inf,-0.06351105644531513,0.02474530477853177,-0.04114713216957605,-0.04114713216957605,0.0,0.867446018970389,0.16179430519260896,0.16425801100981446,0.8889935723233122,0.9198270117921983,711|470|814|346|89|230|339|1009,0.88899357|0.94232746|0.90721176|0.66671607|0.80660829|0.50887712|0.44579987|0.97334907,0|-1.0458303|-2.2985652|-2.3476566|-2.6420129|-3.3341139|-3.3557645|-3.3575494
0_0_0_10_14_32,-26.0,42,0,1,9,711,885,278,278,278,278,0,0,8,0.9962835620545951,0.867446018970389,0.2602338056911167,inf,-0.04342422252160405,0.02474530477853177,-0.04114713216957605,-0.04114713216957605,0.0,0.867446018970389,0.16179430519260896,0.16425801100981446,0.7752712133318279,1.812796594104028,278|44|336|23|187|274|986|939,0.77527121|0.98730422|0.97097846|0.72898707|0.56577555|0.99851807|0.93515947|0.46143376,0|-0.088984377|-0.54529889|-0.72263962|-1.2187059|-1.22496|-1.324955|-1.3542775
0_0_0_10_14_32,-26.0,42,0,2,10,922,971,922,922,922,922,1,1,8,0.9962835620545951,0.867446018970389,0.2602338056911167,inf,-0.023337388597892916,0.02474530477853177,-0.04114713216957605,-0.04114713216957605,0.0,0.867446018970389,0.16179430519260896,0.16425801100981446,0.9821588677842585,-0.6020823175238926,922|550|202|808|813|638|664|687,0.98215887|0.79050315|0.95617177|0.88154762|0.69147739|0.64910464|0.97266762|0.96227757,0|-0.73394658|-0.95639394|-1.0195047|-1.1712804|-1.468299|-1.6366894|-1.723345
0_0_0_10_14_32,-26.0,42,0,3,11,718,954,265,265,265,265,1,1,8,0.9962835620545951,0.867446018970389,0.2602338056911167,inf,-0.003250554674181838,0.02474530477853177,-0.04114713216957605,-0.04114713216957605,0.0,0.867446018970389,0.16179430519260896,0.16425801100981446,0.8760104159078071,-0.6713905752901275,265|400|312|825|25|716|718|118,0.87601042|0.8918785|0.97950319|0.58288067|0.93966432|0.99885519|0.70319756|0.77432042,0|-0.1054279|-0.77409742|-0.97254037|-1.1029241|-1.5048558|-1.6380689|-1.668858
0_0_0_10_14_32,-26.0,42,0,4,12,107,28,599,599,599,599,0,0,8,0.9962835620545951,0.867446018970389,0.2602338056911167,inf,0.016836279249529296,0.02474530477853177,-0.04114713216957605,-0.04114713216957605,0.0,0.867446018970389,0.16179430519260896,0.16425801100981446,0.9996505882451739,-0.0018939128661495386,599|514|189|897|505|694|679|818,0.99965059|0.94008637|0.92185653|0.94069282|0.79471236|0.88892442|0.83483313|0.83905195,0|-0.2529962|-0.40722536|-0.61374024|-0.82256986|-1.1001477|-1.1374937|-1.1771388
0_0_0_10_14_32,-26.0,42,0,5,13,468,223,468,468,468,468,1,1,8,0.9962835620545951,0.867446018970389,0.2602338056911167,inf,0.03692311317324043,0.02474530477853177,-0.04114713216957605,-0.04114713216957605,0.0,0.867446018970389,0.16179430519260896,0.16425801100981446,0.5988269627891382,1.3392389751322853,468|546|846|156|389|474|1008|69,0.59882696|0.98824185|0.98508817|0.97560217|0.96758203|0.59973497|0.89278822|0.75431531,0|-0.20478825|-0.44143043|-0.46866499|-0.78891663|-0.84009792|-0.92453383|-1.049973
0_0_0_10_14_32,-26.0,42,0,6,14,89,697,633,633,633,633,0,0,8,0.9962835620545951,0.867446018970389,0.2602338056911167,inf,0.05700994709695156,0.02474530477853177,-0.04114713216957605,-0.04114713216957605,0.0,0.867446018970389,0.16179430519260896,0.16425801100981446,0.9478473771552843,-0.31305099432180705,633|189|619|129|772|319|784|417,0.94784738|0.88014487|0.65514046|0.83416928|0.97740054|0.5608783|0.88398733|0.39137089,0|-0.07465684|-0.82990076|-1.2068302|-1.2142659|-1.3978683|-1.6484328|-1.6565621
0_0_0_10_14_32,-26.0,42,0,7,15,713,777,501,501,501,501,0,0,8,0.9962835620545951,0.867446018970389,0.2602338056911167,inf,0.07709678102066259,0.02474530477853177,-0.04114713216957605,-0.04114713216957605,0.0,0.867446018970389,0.16179430519260896,0.16425801100981446,0.2766570723959767,2.218369193140115,501|982|776|872|905|192|20|531,0.27665707|0.97822888|0.99365445|0.78720743|0.9603588|0.82309197|0.76033618|0.8150098,0|-0.50495695|-0.64789805|-0.81042014|-0.8423989|-1.1881884|-1.1915053|-1.2835474
0_0_0_10_14_32,-26.0,42,0,8,16,865,572,171,171,171,171,0,0,8,0.9962835620545951,0.867446018970389,0.2602338056911167,inf,0.09718361494437372,0.02474530477853177,-0.04114713216957605,-0.04114713216957605,0.0,0.867446018970389,0.16179430519260896,0.16425801100981446,0.9337078155549852,-0.44361822594172584,171|676|396|906|272|838|82|618,0.93370782|0.51009343|0.93781087|0.80758785|0.89882128|0.92130843|0.88293397|0.83363111,0|-0.5443975|-0.59986663|-1.0847399|-1.1219399|-1.428947|-1.4781577|-1.5781661
0_0_0_10_14_32,-26.0,42,0,9,17,492,220,193,193,193,193,0,0,8,0.9962835620545951,0.867446018970389,0.2602338056911167,inf,0.11727044886808485,0.02474530477853177,-0.04114713216957605,-0.04114713216957605,0.0,0.867446018970389,0.16179430519260896,0.16425801100981446,0.9340852823125356,-1.0064393494810293,193|493|934|51|739|159|297|849,0.93408528|0.98562721|0.94022093|0.81096039|0.90224356|0.69833827|0.516283|0.95943538,0|-0.3244262|-0.50351127|-0.75404219|-0.85037715|-0.89240273|-1.0815159|-1.1127821
0_0_0_10_14_32,-26.0,42,0,10,18,765,43,896,896,896,896,0,0,8,0.9962835620545951,0.867446018970389,0.2602338056911167,inf,0.137357282791796,0.02474530477853177,-0.04114713216957605,-0.04114713216957605,0.0,0.867446018970389,0.16179430519260896,0.16425801100981446,0.940043382896288,-1.190610800153056,896|634|344|44|211|43|925|939,0.94004338|0.40115817|0.86594728|0.98195712|0.92197707|0.67317965|0.99155121|0.82400955,0|-0.43461939|-0.72224089|-0.86142398|-0.90969846|-1.6220726|-1.7939762|-1.8701968
0_0_0_10_14_32,-26.0,42,0,11,19,1023,621,693,693,693,693,0,0,8,0.9962835620545951,0.867446018970389,0.2602338056911167,inf,0.157444116715507,0.02474530477853177,-0.04114713216957605,-0.04114713216957605,0.0,0.867446018970389,0.16179430519260896,0.16425801100981446,0.8331676044206839,-0.35488770369199774,693|477|338|593|299|937|329|215,0.8331676|0.93650637|0.92053854|0.906557|0.53787801|0.90744414|0.70809077|0.85127224,0|-0.65526904|-0.9469003|-0.96716345|-1.3557468|-1.4511169|-1.5114392|-1.5558407
0_0_0_10_14_32,-26.0,42,0,12,20,597,331,886,886,886,886,0,0,8,0.9962835620545951,0.867446018970389,0.2602338056911167,inf,0.17753095063921814,0.02474530477853177,-0.04114713216957605,-0.04114713216957605,0.0,0.867446018970389,0.16179430519260896,0.16425801100981446,0.8340090300880876,0.7054570499662509,886|539|47|854|153|365|450|830,0.83400903|0.64218527|0.97034724|0.95347716|0.93977781|0.84489948|0.68613188|0.91837357,0|-0.037583068|-0.10871767|-0.81915385|-0.87405794|-0.96921814|-1.2929477|-1.3156973
0_0_0_10_14_32,-26.0,42,0,13,21,562,947,262,262,262,262,0,0,8,0.9962835620545951,0.867446018970389,0.2602338056911167,inf,0.19761778456292928,0.02474530477853177,-0.04114713216957605,-0.04114713216957605,0.0,0.867446018970389,0.16179430519260896,0.16425801100981446,0.7578904888931538,1.353583234725946,262|568|184|160|450|780|838|865,0.75789049|0.52496758|0.98735529|0.59662381|0.52292873|0.73000047|0.92944314|0.96180697,0|-1.4375555|-1.6418215|-1.6895185|-1.7478634|-1.7481564|-1.7634899|-1.8054903
0_0_0_10_14_32,-26.0,42,0,14,22,478,3,839,839,839,839,0,0,8,0.9962835620545951,0.867446018970389,0.2602338056911167,inf,0.2177046184866404,0.02474530477853177,-0.04114713216957605,-0.04114713216957605,0.0,0.867446018970389,0.16179430519260896,0.16425801100981446,0.9898121550730734,-0.4703973152606586,839|656|205|335|808|203|167|211,0.98981216|0.91731516|0.79300178|0.83815032|0.83772899|0.59352935|0.62309475|0.6943017,0|-1.4786189|-2.3403589|-2.5903657|-2.6227848|-2.7363349|-2.744692|-2.847027
0_0_0_10_14_32,-26.0,42,0,15,23,267,856,437,437,437,437,0,0,8,0.9962835620545951,0.867446018970389,0.2602338056911167,inf,0.23779145241035154,0.02474530477853177,-0.04114713216957605,-0.04114713216957605,0.0,0.867446018970389,0.16179430519260896,0.16425801100981446,0.9727336779373539,-0.019309770087685862,437|171|101|632|732|329|287|888,0.97273368|0.83116797|0.65192806|0.9955632|0.94908776|0.78778316|0.64417209|0.99778862,0|-0.3156801|-0.4328687|-1.0069292|-1.0177305|-1.0848017|-1.2894942|-1.4843075
0_0_0_10_14_32,-26.0,42,0,16,24,917,567,984,984,984,984,0,0,8,0.9962835620545951,0.867446018970389,0.2602338056911167,inf,0.25787828633406257,0.02474530477853177,-0.04114713216957605,-0.04114713216957605,0.0,0.867446018970389,0.16179430519260896,0.16425801100981446,0.964325806037007,1.085186865548489,984|453|166|935|550|397|163|636,0.96432581|0.88853535|0.42974957|0.87613093|0.76129868|0.94329427|0.61787299|0.80949464,0|-0.29084942|-0.48332667|-0.53410919|-0.53622242|-0.95837342|-1.0535042|-1.1326404
0_0_0_10_14_32,-26.0,42,0,17,25,656,531,224,224,224,224,0,0,8,0.9962835620545951,0.867446018970389,0.2602338056911167,inf,0.2779651202577737,0.02474530477853177,-0.04114713216957605,-0.04114713216957605,0.0,0.867446018970389,0.16179430519260896,0.16425801100981446,0.9800212074481396,0.4305632514895777,224|65|381|207|347|714|37|278,0.98002121|0.78158272|0.77538436|0.68332735|0.84455272|0.90937671|0.8849057|0.90613675,0|-0.11295676|-0.12620193|-0.14674221|-0.31445127|-0.43169886|-0.71200535|-0.86096402
