frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,cfo_correction_mode,cfo_common_phase_rad,cfo_common_phase_pi,sto_frac,sfo_hat,sfo_cum_before,source_grlora_branch_sample_phases,source_grlora_branch_valid,source_grlora_branch_payload_sto_frac,source_grlora_branch_payload_sto_sample_correction,source_grlora_branch_sfo_hat,source_grlora_branch_sfo_cum_initial,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
5,5,5,header,3,3,34428744,10,125000.0,4,-250,0.4756427273798371,continuous,-4703.423326196271,-1497.1461436357213,0.11419436159623242,-0.06395436673995801,-0.07766873862364161,0|1|2|3,0|0|0|0,-0.49609692727052934|-0.12452492253018521|0.11419436159623242|0.35935667794817305,-2|0|0|1,0.04254538673812575|0.038988685660529904|-0.06395436673995801|-0.019308424076981714,0.003903072729470658|-0.12452492253018521|0.11419436159623242|0.10935667794817305,0,559,-465,139,0.015156982466578484,0.029904834926128387,0.03352660539707466,0.0011240331223234534,1.1016912786185147,0.1858169327479896,0.17019635419288193,0,186,7,1,0
5,5,5,header,4,4,34432840,10,125000.0,4,-250,0.4756427273798371,continuous,-6271.231101595027,-1996.1948581809613,0.11419436159623242,-0.06395436673995801,-0.14162310536359962,0|1|2|3,0|0|0|0,-0.49609692727052934|-0.12452492253018521|0.11419436159623242|0.35935667794817305,-2|0|0|1,0.04254538673812575|0.038988685660529904|-0.06395436673995801|-0.019308424076981714,0.003903072729470658|-0.12452492253018521|0.11419436159623242|0.10935667794817305,1,544,-480,135,0.013474982231855392,-0.02680317871272564,0.02999975891995013,0.0008999855490401387,-1.104960545681546,0.13887542550642412,0.16639572534103308,0,186,7,1,0
5,5,5,header,5,5,34436937,10,125000.0,4,-250,0.4756427273798371,continuous,-7839.42164256395,-2495.365410791276,0.11419436159623242,-0.06395436673995801,0.04442252789644237,0|1|2|3,0|0|0|0,-0.49609692727052934|-0.12452492253018521|0.11419436159623242|0.35935667794817305,-2|0|0|1,0.04254538673812575|0.038988685660529904|-0.06395436673995801|-0.019308424076981714,0.003903072729470658|-0.12452492253018521|0.11419436159623242|0.10935667794817305,0,776,-248,193,-0.02558732032775879,-0.019864743575453758,0.03239319371216536,0.0010493190493434668,-2.481439046768307,0.475907695483064,0.16444820932895254,0,186,7,1,0
5,5,5,header,6,6,34441033,10,125000.0,4,-250,0.4756427273798371,continuous,-9407.229417962706,-2994.4141253365165,0.11419436159623242,-0.06395436673995801,-0.019531838843515642,0|1|2|3,0|0|0|0,-0.49609692727052934|-0.12452492253018521|0.11419436159623242|0.35935667794817305,-2|0|0|1,0.04254538673812575|0.038988685660529904|-0.06395436673995801|-0.019308424076981714,0.003903072729470658|-0.12452492253018521|0.11419436159623242|0.10935667794817305,0,107,107,26,-0.00379175809212029,-0.03647976368665695,0.0366762946337753,0.001345150638371706,-1.6743658238608428,1.8138277079188678,0.16493555835263862,0,186,7,1,0
5,5,5,header,7,7,34445129,10,125000.0,4,-250,0.4756427273798371,continuous,-10975.037193361464,-3493.462839881757,0.11419436159623242,-0.06395436673995801,-0.08348620558347365,0|1|2|3,0|0|0|0,-0.49609692727052934|-0.12452492253018521|0.11419436159623242|0.35935667794817305,-2|0|0|1,0.04254538673812575|0.038988685660529904|-0.06395436673995801|-0.019308424076981714,0.003903072729470658|-0.12452492253018521|0.11419436159623242|0.10935667794817305,0,218,218,54,-0.024852771311998367,-0.02112416736781597,0.03261733724371121,0.0010638907551765442,-2.4371146667709804,0.21826536607973981,0.1680990902006272,0,186,7,1,0
6,6,6,header,0,0,38098778,10,125000.0,4,-8,0.10813019319850513,continuous,-0.0,-0.0,0.46069714683124474,-0.0020227265241955852,-0.03930285316875526,0|1|2|3,0|0|0|0,-0.05092032331717433|-0.12168170652907673|0.46069714683124474|0.3097026128660536,0|0|2|1,-0.0017894120584147101|0.05047233232691544|-0.0020227265241955852|0.05044349670020039,-0.05092032331717433|-0.12168170652907673|-0.03930285316875526|0.059702612866053606,0,825,-199,206,-0.02356158196926117,-0.04701551795005798,0.052589039475982424,0.0027656068559736013,-2.035359350048283,0.22987534953455419,0.4168381433536297,0,218,1,0,0
6,6,6,header,1,1,38102874,10,125000.0,4,-8,0.10813019319850513,continuous,-49.586080416269354,-15.78373961360299,0.46069714683124474,-0.0020227265241955852,-0.041325579692950844,0|1|2|3,0|0|0|0,-0.05092032331717433|-0.12168170652907673|0.46069714683124474|0.3097026128660536,0|0|2|1,-0.0017894120584147101|0.05047233232691544|-0.0020227265241955852|0.05044349670020039,-0.05092032331717433|-0.12168170652907673|-0.03930285316875526|0.059702612866053606,0,140,140,34,0.026384225115180016,0.04740370810031891,0.054251625566325075,0.002943238476291299,1.0629109959683836,2.7146083012375293,0.2723887441879924,0,218,1,0,0
6,6,6,header,2,2,38106970,10,125000.0,4,-8,0.10813019319850513,continuous,-99.17216083253871,-31.56747922720598,0.46069714683124474,-0.0020227265241955852,-0.04334830621714643,0|1|2|3,0|0|0|0,-0.05092032331717433|-0.12168170652907673|0.46069714683124474|0.3097026128660536,0|0|2|1,-0.0017894120584147101|0.05047233232691544|-0.0020227265241955852|0.05044349670020039,-0.05092032331717433|-0.12168170652907673|-0.03930285316875526|0.059702612866053606,0,280,280,69,-0.023989887908101082,-0.02510455809533596,0.03472396231718599,0.0012057534186169505,-2.3334937816608856,1.041036991981478,0.1634696822115025,0,218,1,0,0
6,6,6,header,3,3,38111066,10,125000.0,4,-8,0.10813019319850513,continuous,-148.75824124880808,-47.351218840808976,0.46069714683124474,-0.0020227265241955852,-0.045371032741342014,0|1|2|3,0|0|0|0,-0.05092032331717433|-0.12168170652907673|0.46069714683124474|0.3097026128660536,0|0|2|1,-0.0017894120584147101|0.05047233232691544|-0.0020227265241955852|0.05044349670020039,-0.05092032331717433|-0.12168170652907673|-0.03930285316875526|0.059702612866053606,0,384,384,95,0.020930394530296326,0.02833603136241436,0.03522800148412607,0.0012410121271386743,0.9345992224916441,0.6003346374101909,0.17217056593058544,0,218,1,0,0
6,6,6,header,4,4,38115162,10,125000.0,4,-8,0.10813019319850513,continuous,-198.34432166507742,-63.13495845441196,0.46069714683124474,-0.0020227265241955852,-0.0473937592655376,0|1|2|3,0|0|0|0,-0.05092032331717433|-0.12168170652907673|0.46069714683124474|0.3097026128660536,0|0|2|1,-0.0017894120584147101|0.05047233232691544|-0.0020227265241955852|0.05044349670020039,-0.05092032331717433|-0.12168170652907673|-0.03930285316875526|0.059702612866053606,0,608,-416,151,0.010266030207276344,0.031685445457696915,0.03330703874662826,0.0011093588545918465,1.2574707050114713,1.0544929061496753,0.16052074451257425,0,218,1,0,0
6,6,6,header,5,5,38119258,10,125000.0,4,-8,0.10813019319850513,continuous,-247.93040208134676,-78.91869806801495,0.46069714683124474,-0.0020227265241955852,-0.049416485789733185,0|1|2|3,0|0|0|0,-0.05092032331717433|-0.12168170652907673|0.46069714683124474|0.3097026128660536,0|0|2|1,-0.0017894120584147101|0.05047233232691544|-0.0020227265241955852|0.05044349670020039,-0.05092032331717433|-0.12168170652907673|-0.03930285316875526|0.059702612866053606,0,733,-291,183,0.021687135100364685,-0.024906203150749207,0.033025002411019744,0.0010906506795436144,-0.8543771419830862,0.3573977477185635,0.1573410038952261,0,218,1,0,0
6,6,6,header,6,6,38123354,10,125000.0,4,-8,0.10813019319850513,continuous,-297.51648249761615,-94.70243768161795,0.46069714683124474,-0.0020227265241955852,-0.05143921231392877,0|1|2|3,0|0|0|0,-0.05092032331717433|-0.12168170652907673|0.46069714683124474|0.3097026128660536,0|0|2|1,-0.0017894120584147101|0.05047233232691544|-0.0020227265241955852|0.05044349670020039,-0.05092032331717433|-0.12168170652907673|-0.03930285316875526|0.059702612866053606,0,118,118,29,0.03749290108680725,-0.0038174286019057035,0.037686740281374295,0.001420290325768292,-0.10146770358741289,1.5793502918924542,0.16504142557097623,0,218,1,0,0
6,6,6,header,7,7,38127450,10,125000.0,4,-8,0.10813019319850513,continuous,-347.1025629138855,-110.48617729522094,0.46069714683124474,-0.0020227265241955852,-0.053461938838124355,0|1|2|3,0|0|0|0,-0.05092032331717433|-0.12168170652907673|0.46069714683124474|0.3097026128660536,0|0|2|1,-0.0017894120584147101|0.05047233232691544|-0.0020227265241955852|0.05044349670020039,-0.05092032331717433|-0.12168170652907673|-0.03930285316875526|0.059702612866053606,0,1016,-8,253,0.029717309400439262,0.02635565586388111,0.03972076376426776,0.0015777390217408538,0.7255184204582461,0.42842642772197265,0.16562416733701468,0,218,1,0,0
