packet_index,event_index,candidate_index,selected,candidate_values,candidate_payload_hex,score,signal_score,prior_score,known_symbols,mean_phase_score,mean_amp_score,mean_profile_score,line_rmse_pi,line_r2
3,3,67,0,6:43,404433221100430058303132333435363738393a3b3c3d3e3f4041424378563412,0.488660344,0.488660344,0.000000000,10,0.557141480,0.221128824,0.000000000,0.210814256,0.003668448
3,3,147,0,6:93,404433221100930058303132333435363738393a3b3c3d3e3f4041424378563412,0.485016121,0.485016121,0.000000000,10,0.626609244,0.284770605,0.000000000,0.234495370,0.260272247
3,3,19,0,6:13,404433221100130058303132333435363738393a3b3c3d3e3f4041424378563412,0.483385576,0.483385576,0.000000000,10,0.587633200,0.211034033,0.000000000,0.218425710,0.335708048
3,3,35,0,6:23,404433221100230058303132333435363738393a3b3c3d3e3f4041424378563412,0.482669463,0.482669463,0.000000000,10,0.563429232,0.191171225,0.000000000,0.211913386,0.010301638
3,3,198,0,6:c6,404433221100c60058303132333435363738393a3b3c3d3e3f4041424378563412,0.482297492,0.482297492,0.000000000,10,0.583230228,0.305378302,0.000000000,0.231667545,0.270748976
3,3,8,0,6:08,404433221100080058303132333435363738393a3b3c3d3e3f4041424378563412,0.481918632,0.481918632,0.000000000,10,0.444033481,0.285800742,0.000000000,0.204795049,0.740771548
3,3,221,0,6:dd,404433221100dd0058303132333435363738393a3b3c3d3e3f4041424378563412,0.480738246,0.480738246,0.000000000,10,0.555195817,0.242313042,0.000000000,0.218981487,0.955310721
3,3,27,0,6:1b,4044332211001b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.478688729,0.478688729,0.000000000,10,0.480604566,0.196488676,0.000000000,0.200947468,0.003387090
3,3,13,0,6:0d,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.475995105,0.475995105,0.000000000,10,0.465595159,0.300914278,0.000000000,0.214826536,0.715332101
3,3,247,0,6:f7,404433221100f70058303132333435363738393a3b3c3d3e3f4041424378563412,0.474479623,0.474479623,0.000000000,10,0.653965380,0.181892303,0.000000000,0.232235047,0.423272372
3,3,1,0,6:01,404433221100010058303132333435363738393a3b3c3d3e3f4041424378563412,0.472817021,0.472817021,0.000000000,10,0.530889669,0.292395668,0.000000000,0.227301338,0.629879584
3,3,75,0,6:4b,4044332211004b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.470799899,0.470799899,0.000000000,10,0.450112847,0.206583467,0.000000000,0.202549618,0.001101904
3,3,91,0,6:5b,4044332211005b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.470094768,0.470094768,0.000000000,10,0.524666245,0.182127007,0.000000000,0.212665416,0.061017313
3,3,74,0,6:4a,4044332211004a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.469746987,0.469746987,0.000000000,10,0.470285292,0.214533899,0.000000000,0.207932037,0.949176738
3,3,218,0,6:da,404433221100da0058303132333435363738393a3b3c3d3e3f4041424378563412,0.467064677,0.467064677,0.000000000,10,0.549819503,0.217054171,0.000000000,0.224082297,0.855925359
3,3,59,0,6:3b,4044332211003b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.466113143,0.466113143,0.000000000,10,0.530953997,0.152169408,0.000000000,0.212359067,0.068550051
3,3,43,0,6:2b,4044332211002b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.465104772,0.465104772,0.000000000,10,0.456400599,0.176625868,0.000000000,0.203443536,0.005170815
3,3,86,0,6:56,404433221100560058303132333435363738393a3b3c3d3e3f4041424378563412,0.463637050,0.463637050,0.000000000,10,0.618807582,0.207185270,0.000000000,0.237264846,0.091145304
3,3,150,0,6:96,404433221100960058303132333435363738393a3b3c3d3e3f4041424378563412,0.463313023,0.463313023,0.000000000,10,0.613721947,0.295283511,0.000000000,0.249171499,0.000975870
3,3,4,0,6:04,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,0.463264685,0.463264685,0.000000000,10,0.518002372,0.302908574,0.000000000,0.233242713,0.607848391
3,3,206,0,6:ce,404433221100ce0058303132333435363738393a3b3c3d3e3f4041424378563412,0.462041641,0.462041641,0.000000000,10,0.476201595,0.290832945,0.000000000,0.225046867,0.294050344
3,3,107,0,6:6b,4044332211006b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.459448931,0.459448931,0.000000000,10,0.500462278,0.162264199,0.000000000,0.213100705,0.068475343
3,3,166,0,6:a6,404433221100a60058303132333435363738393a3b3c3d3e3f4041424378563412,0.458950834,0.458950834,0.000000000,10,0.589517980,0.275420703,0.000000000,0.245107407,0.198267801
3,3,200,0,6:c8,404433221100c80058303132333435363738393a3b3c3d3e3f4041424378563412,0.457836808,0.457836808,0.000000000,10,0.493075972,0.298415806,0.000000000,0.232041134,0.792181750
3,3,193,0,6:c1,404433221100c10058303132333435363738393a3b3c3d3e3f4041424378563412,0.456652963,0.456652963,0.000000000,10,0.579932160,0.305010731,0.000000000,0.249285313,0.812504710
3,3,187,0,6:bb,404433221100bb0058303132333435363738393a3b3c3d3e3f4041424378563412,0.456641583,0.456641583,0.000000000,10,0.535934810,0.179146140,0.000000000,0.223640511,0.844512745
3,3,136,0,6:88,404433221100880058303132333435363738393a3b3c3d3e3f4041424378563412,0.455252373,0.455252373,0.000000000,10,0.449014293,0.312777475,0.000000000,0.228125593,0.909864082
3,3,191,0,6:bf,404433221100bf0058303132333435363738393a3b3c3d3e3f4041424378563412,0.454685679,0.454685679,0.000000000,10,0.577668934,0.202210107,0.000000000,0.235615428,0.870366297
3,3,205,0,6:cd,404433221100cd0058303132333435363738393a3b3c3d3e3f4041424378563412,0.454140107,0.454140107,0.000000000,10,0.514637651,0.313529341,0.000000000,0.240619938,0.776024212
3,3,89,0,6:59,404433221100590058303132333435363738393a3b3c3d3e3f4041424378563412,0.453675461,0.453675461,0.000000000,10,0.583274747,0.212773834,0.000000000,0.238823228,0.769561189
3,3,209,0,6:d1,404433221100d10058303132333435363738393a3b3c3d3e3f4041424378563412,0.452957061,0.452957061,0.000000000,10,0.620490327,0.233794432,0.000000000,0.248991694,0.894561356
3,3,92,0,6:5c,4044332211005c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.452556218,0.452556218,0.000000000,10,0.570387450,0.223286741,0.000000000,0.238823228,0.769561189
3,3,254,0,6:fe,404433221100fe0058303132333435363738393a3b3c3d3e3f4041424378563412,0.451380963,0.451380963,0.000000000,10,0.567109192,0.175297378,0.000000000,0.232281356,0.599583221
3,3,202,0,6:ca,404433221100ca0058303132333435363738393a3b3c3d3e3f4041424378563412,0.448772810,0.448772810,0.000000000,10,0.509261337,0.288270471,0.000000000,0.239888231,0.926294255
3,3,5,0,6:05,404433221100050058303132333435363738393a3b3c3d3e3f4041424378563412,0.448742846,0.448742846,0.000000000,10,0.572623792,0.315459635,0.000000000,0.255198827,0.499323612
3,3,0,0,6:00,404433221100000058303132333435363738393a3b3c3d3e3f4041424378563412,0.448559451,0.448559451,0.000000000,10,0.551062114,0.300346099,0.000000000,0.249244319,0.523970254
3,3,238,0,6:ee,404433221100ee0058303132333435363738393a3b3c3d3e3f4041424378563412,0.447775405,0.447775405,0.000000000,10,0.492555794,0.199753838,0.000000000,0.225144428,0.728421379
3,3,54,0,6:36,404433221100360058303132333435363738393a3b3c3d3e3f4041424378563412,0.447318967,0.447318967,0.000000000,10,0.625095334,0.177227671,0.000000000,0.245743026,0.018435882
3,3,79,0,6:4f,4044332211004f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.447097005,0.447097005,0.000000000,10,0.491846971,0.229647434,0.000000000,0.229700316,0.943482567
3,3,196,0,6:c4,404433221100c40058303132333435363738393a3b3c3d3e3f4041424378563412,0.446464433,0.446464433,0.000000000,10,0.567044863,0.315523638,0.000000000,0.255851088,0.800685690
3,3,244,0,6:f4,404433221100f40058303132333435363738393a3b3c3d3e3f4041424378563412,0.446058334,0.446058334,0.000000000,10,0.657952461,0.199988070,0.000000000,0.255869933,0.838488852
3,3,235,0,6:eb,404433221100eb0058303132333435363738393a3b3c3d3e3f4041424378563412,0.445721826,0.445721826,0.000000000,10,0.505443091,0.189240931,0.000000000,0.227373470,0.731044853
3,3,212,0,6:d4,404433221100d40058303132333435363738393a3b3c3d3e3f4041424378563412,0.445275000,0.445275000,0.000000000,10,0.607603030,0.244307338,0.000000000,0.253733420,0.889318263
3,3,190,0,6:be,404433221100be0058303132333435363738393a3b3c3d3e3f4041424378563412,0.443237877,0.443237877,0.000000000,10,0.523047513,0.189659047,0.000000000,0.232281356,0.599583221
3,3,102,0,6:66,404433221100660058303132333435363738393a3b3c3d3e3f4041424378563412,0.443108168,0.443108168,0.000000000,10,0.594603615,0.187322462,0.000000000,0.244745607,0.043078271
3,3,134,0,6:86,404433221100860058303132333435363738393a3b3c3d3e3f4041424378563412,0.439474081,0.439474081,0.000000000,10,0.539168549,0.319739971,0.000000000,0.256480827,0.341170719
3,3,114,0,6:72,404433221100720058303132333435363738393a3b3c3d3e3f4041424378563412,0.439270423,0.439270423,0.000000000,10,0.593427657,0.093042196,0.000000000,0.233862476,0.150476267
3,3,216,0,6:d8,404433221100d80058303132333435363738393a3b3c3d3e3f4041424378563412,0.438145689,0.438145689,0.000000000,10,0.533634139,0.227199507,0.000000000,0.243098684,0.949599286
3,3,222,0,6:de,404433221100de0058303132333435363738393a3b3c3d3e3f4041424378563412,0.436505555,0.436505555,0.000000000,10,0.516759761,0.219616646,0.000000000,0.240180607,0.641353145
3,3,131,0,6:83,404433221100830058303132333435363738393a3b3c3d3e3f4041424378563412,0.436157727,0.436157727,0.000000000,10,0.552055846,0.309227065,0.000000000,0.259723236,0.370391537
3,3,229,0,6:e5,404433221100e50058303132333435363738393a3b3c3d3e3f4041424378563412,0.435889402,0.435889402,0.000000000,10,0.638020483,0.236995591,0.000000000,0.265114277,0.882329999
3,3,83,0,6:53,404433221100530058303132333435363738393a3b3c3d3e3f4041424378563412,0.435456210,0.435456210,0.000000000,10,0.631694879,0.196672364,0.000000000,0.258332187,0.000009185
3,3,177,0,6:b1,404433221100b10058303132333435363738393a3b3c3d3e3f4041424378563412,0.435001240,0.435001240,0.000000000,10,0.626778079,0.203836833,0.000000000,0.258814086,0.883146434
3,3,189,0,6:bd,404433221100bd0058303132333435363738393a3b3c3d3e3f4041424378563412,0.434551138,0.434551138,0.000000000,10,0.561483569,0.212355443,0.000000000,0.248535799,0.940995295
3,3,219,0,6:db,404433221100db0058303132333435363738393a3b3c3d3e3f4041424378563412,0.433456728,0.433456728,0.000000000,10,0.529647058,0.209103739,0.000000000,0.243150826,0.644398369
3,3,224,0,6:e0,404433221100e00058303132333435363738393a3b3c3d3e3f4041424378563412,0.433410089,0.433410089,0.000000000,10,0.616458805,0.221882055,0.000000000,0.260735629,0.887257630
3,3,223,0,6:df,404433221100df0058303132333435363738393a3b3c3d3e3f4041424378563412,0.432848347,0.432848347,0.000000000,10,0.571381181,0.232167706,0.000000000,0.254417994,0.842977885
3,3,241,0,6:f1,404433221100f10058303132333435363738393a3b3c3d3e3f4041424378563412,0.432741540,0.432741540,0.000000000,10,0.670839758,0.189475164,0.000000000,0.266486581,0.817492919
3,3,180,0,6:b4,404433221100b40058303132333435363738393a3b3c3d3e3f4041424378563412,0.428107255,0.428107255,0.000000000,10,0.613890782,0.214349739,0.000000000,0.263058409,0.877972565
3,3,207,0,6:cf,404433221100cf0058303132333435363738393a3b3c3d3e3f4041424378563412,0.427486271,0.427486271,0.000000000,10,0.530823015,0.303384006,0.000000000,0.261334931,0.920801322
3,3,51,0,6:33,404433221100330058303132333435363738393a3b3c3d3e3f4041424378563412,0.422978713,0.422978713,0.000000000,10,0.637982631,0.166714765,0.000000000,0.264258936,0.005502754
3,3,245,0,6:f5,404433221100f50058303132333435363738393a3b3c3d3e3f4041424378563412,0.422394073,0.422394073,0.000000000,10,0.712573881,0.212539131,0.000000000,0.285806427,0.796262775
3,3,121,0,6:79,404433221100790058303132333435363738393a3b3c3d3e3f4041424378563412,0.421742557,0.421742557,0.000000000,10,0.599628946,0.121694727,0.000000000,0.251573239,0.412168587
3,3,124,0,6:7c,4044332211007c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.420623315,0.420623315,0.000000000,10,0.586741649,0.132207634,0.000000000,0.251573239,0.412168587
3,3,203,0,6:cb,404433221100cb0058303132333435363738393a3b3c3d3e3f4041424378563412,0.418307624,0.418307624,0.000000000,10,0.489088891,0.280320039,0.000000000,0.257036873,0.180249435
3,3,129,0,6:81,404433221100810058303132333435363738393a3b3c3d3e3f4041424378563412,0.417477866,0.417477866,0.000000000,10,0.535870481,0.319372400,0.000000000,0.272098104,0.846149963
3,3,153,0,6:99,404433221100990058303132333435363738393a3b3c3d3e3f4041424378563412,0.416892103,0.416892103,0.000000000,10,0.578189112,0.300872076,0.000000000,0.277758257,0.541689743
3,3,240,0,6:f0,404433221100f00058303132333435363738393a3b3c3d3e3f4041424378563412,0.416300647,0.416300647,0.000000000,10,0.691012203,0.197425595,0.000000000,0.284000652,0.801497237
3,3,213,0,6:d5,404433221100d50058303132333435363738393a3b3c3d3e3f4041424378563412,0.416249826,0.416249826,0.000000000,10,0.662224450,0.256858399,0.000000000,0.287700832,0.855631960
3,3,156,0,6:9c,4044332211009c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.415772860,0.415772860,0.000000000,10,0.565301815,0.311384982,0.000000000,0.277758257,0.541689743
3,3,233,0,6:e9,404433221100e90058303132333435363738393a3b3c3d3e3f4041424378563412,0.414831999,0.414831999,0.000000000,10,0.564051592,0.219887759,0.000000000,0.264479895,0.000356542
3,3,72,0,6:48,404433221100480058303132333435363738393a3b3c3d3e3f4041424378563412,0.414395053,0.414395053,0.000000000,10,0.454099928,0.224679234,0.000000000,0.245503332,0.646361482
3,3,185,0,6:b9,404433221100b90058303132333435363738393a3b3c3d3e3f4041424378563412,0.413900770,0.413900770,0.000000000,10,0.594543311,0.209792968,0.000000000,0.269343119,0.006014292
3,3,24,0,6:18,404433221100180058303132333435363738393a3b3c3d3e3f4041424378563412,0.413100071,0.413100071,0.000000000,10,0.484591647,0.214584443,0.000000000,0.250462014,0.635003747
3,3,195,0,6:c3,404433221100c30058303132333435363738393a3b3c3d3e3f4041424378563412,0.412933685,0.412933685,0.000000000,10,0.596117525,0.294865396,0.000000000,0.283326719,0.059776642
3,3,77,0,6:4d,4044332211004d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.412885675,0.412885675,0.000000000,10,0.475661606,0.239792769,0.000000000,0.252647191,0.625844423
3,3,217,0,6:d9,404433221100d90058303132333435363738393a3b3c3d3e3f4041424378563412,0.412844318,0.412844318,0.000000000,10,0.588255559,0.239750567,0.000000000,0.273459785,0.000079457
3,3,29,0,6:1d,4044332211001d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.411677426,0.411677426,0.000000000,10,0.506153326,0.229697978,0.000000000,0.257600302,0.614191292
3,3,152,0,6:98,404433221100980058303132333435363738393a3b3c3d3e3f4041424378563412,0.411598851,0.411598851,0.000000000,10,0.523567691,0.288321015,0.000000000,0.269540401,0.720615054
3,3,119,0,6:77,404433221100770058303132333435363738393a3b3c3d3e3f4041424378563412,0.410966086,0.410966086,0.000000000,10,0.614989336,0.108155731,0.000000000,0.260244640,0.043704463
3,3,208,0,6:d0,404433221100d00058303132333435363738393a3b3c3d3e3f4041424378563412,0.410843139,0.410843139,0.000000000,10,0.640662772,0.241744864,0.000000000,0.285349620,0.859577940
3,3,157,0,6:9d,4044332211009d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.410389093,0.410389093,0.000000000,10,0.545129370,0.303434550,0.000000000,0.276805367,0.704643739
3,3,118,0,6:76,404433221100760058303132333435363738393a3b3c3d3e3f4041424378563412,0.410119091,0.410119091,0.000000000,10,0.635161781,0.116106163,0.000000000,0.265765371,0.161605209
3,3,171,0,6:ab,404433221100ab0058303132333435363738393a3b3c3d3e3f4041424378563412,0.408568340,0.408568340,0.000000000,10,0.495376643,0.250362440,0.000000000,0.260932034,0.158017501
3,3,181,0,6:b5,404433221100b50058303132333435363738393a3b3c3d3e3f4041424378563412,0.405225077,0.405225077,0.000000000,10,0.668512202,0.226900800,0.000000000,0.292924461,0.846589551
3,3,168,0,6:a8,404433221100a80058303132333435363738393a3b3c3d3e3f4041424378563412,0.404742876,0.404742876,0.000000000,10,0.499363724,0.268458207,0.000000000,0.267175726,0.722058751
3,3,115,0,6:73,404433221100730058303132333435363738393a3b3c3d3e3f4041424378563412,0.403784607,0.403784607,0.000000000,10,0.648049078,0.105593256,0.000000000,0.271332322,0.100681961
3,3,173,0,6:ad,404433221100ad0058303132333435363738393a3b3c3d3e3f4041424378563412,0.403551622,0.403551622,0.000000000,10,0.520925403,0.283571742,0.000000000,0.274385783,0.706262078
3,3,176,0,6:b0,404433221100b00058303132333435363738393a3b3c3d3e3f4041424378563412,0.399425717,0.399425717,0.000000000,10,0.646950524,0.211787265,0.000000000,0.290847551,0.850455896
3,3,40,0,6:28,404433221100280058303132333435363738393a3b3c3d3e3f4041424378563412,0.398844046,0.398844046,0.000000000,10,0.460387680,0.194721635,0.000000000,0.253523096,0.615786296
3,3,45,0,6:2d,4044332211002d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.397858913,0.397858913,0.000000000,10,0.481949358,0.209835170,0.000000000,0.260379023,0.595289569
3,3,248,0,6:f8,404433221100f80058303132333435363738393a3b3c3d3e3f4041424378563412,0.397474499,0.397474499,0.000000000,10,0.583983570,0.182880239,0.000000000,0.275677538,0.843490238
3,3,253,0,6:fd,404433221100fd0058303132333435363738393a3b3c3d3e3f4041424378563412,0.397422431,0.397422431,0.000000000,10,0.605545248,0.197993774,0.000000000,0.282161292,0.834958756
3,3,99,0,6:63,404433221100630058303132333435363738393a3b3c3d3e3f4041424378563412,0.397276084,0.397276084,0.000000000,10,0.607490911,0.176809555,0.000000000,0.279387349,0.002752001
3,3,163,0,6:a3,404433221100a30058303132333435363738393a3b3c3d3e3f4041424378563412,0.395480751,0.395480751,0.000000000,10,0.602405277,0.264907797,0.000000000,0.293577980,0.026751428
3,3,132,0,6:84,404433221100840058303132333435363738393a3b3c3d3e3f4041424378563412,0.394702843,0.394702843,0.000000000,10,0.522983184,0.329885307,0.000000000,0.288755596,0.841660000
3,3,184,0,6:b8,404433221100b80058303132333435363738393a3b3c3d3e3f4041424378563412,0.394067425,0.394067425,0.000000000,10,0.539921891,0.197241908,0.000000000,0.272095992,0.935365342
3,3,197,0,6:c5,404433221100c50058303132333435363738393a3b3c3d3e3f4041424378563412,0.392306416,0.392306416,0.000000000,10,0.621666284,0.328074698,0.000000000,0.310516405,0.709190304
3,3,133,0,6:85,404433221100850058303132333435363738393a3b3c3d3e3f4041424378563412,0.389010091,0.389010091,0.000000000,10,0.577604605,0.342436367,0.000000000,0.306445713,0.894365339
3,3,192,0,6:c0,404433221100c00058303132333435363738393a3b3c3d3e3f4041424378563412,0.388324701,0.388324701,0.000000000,10,0.600104605,0.312961163,0.000000000,0.306792232,0.718849105
3,3,251,0,6:fb,404433221100fb0058303132333435363738393a3b3c3d3e3f4041424378563412,0.379751631,0.379751631,0.000000000,10,0.579996489,0.164784471,0.000000000,0.285765192,0.424229647
3,3,145,0,6:91,404433221100910058303132333435363738393a3b3c3d3e3f4041424378563412,0.379458580,0.379458580,0.000000000,10,0.610423879,0.294915940,0.000000000,0.313413386,0.564600481
3,3,65,0,6:41,404433221100410058303132333435363738393a3b3c3d3e3f4041424378563412,0.376714431,0.376714431,0.000000000,10,0.540956116,0.231274159,0.000000000,0.290934743,0.454206351
3,3,161,0,6:a1,404433221100a10058303132333435363738393a3b3c3d3e3f4041424378563412,0.375350596,0.375350596,0.000000000,10,0.586219912,0.275053132,0.000000000,0.308400765,0.577131752
3,3,148,0,6:94,404433221100940058303132333435363738393a3b3c3d3e3f4041424378563412,0.375079622,0.375079622,0.000000000,10,0.597536583,0.305428847,0.000000000,0.316216343,0.552780780
3,3,68,0,6:44,404433221100440058303132333435363738393a3b3c3d3e3f4041424378563412,0.372410526,0.372410526,0.000000000,10,0.528068819,0.241787066,0.000000000,0.293467741,0.440229653
3,3,164,0,6:a4,404433221100a40058303132333435363738393a3b3c3d3e3f4041424378563412,0.370819415,0.370819415,0.000000000,10,0.573332615,0.285566039,0.000000000,0.311280560,0.565504322
3,3,17,0,6:11,404433221100110058303132333435363738393a3b3c3d3e3f4041424378563412,0.369156959,0.369156959,0.000000000,10,0.571447835,0.221179368,0.000000000,0.301537548,0.415759244
3,3,20,0,6:14,404433221100140058303132333435363738393a3b3c3d3e3f4041424378563412,0.365183118,0.365183118,0.000000000,10,0.558560538,0.231692275,0.000000000,0.303886870,0.401759539
3,3,105,0,6:69,404433221100690058303132333435363738393a3b3c3d3e3f4041424378563412,0.359953525,0.359953525,0.000000000,10,0.559070779,0.192911026,0.000000000,0.301911164,0.593724096
3,3,33,0,6:21,404433221100210058303132333435363738393a3b3c3d3e3f4041424378563412,0.359443710,0.359443710,0.000000000,10,0.547243868,0.201316560,0.000000000,0.301283300,0.408955176
3,3,220,0,6:dc,404433221100dc0058303132333435363738393a3b3c3d3e3f4041424378563412,0.358892721,0.358892721,0.000000000,10,0.575368262,0.250263474,0.000000000,0.315880908,0.017442726
3,3,108,0,6:6c,4044332211006c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.358834282,0.358834282,0.000000000,10,0.546183483,0.203423933,0.000000000,0.301911164,0.593724096
3,3,188,0,6:bc,404433221100bc0058303132333435363738393a3b3c3d3e3f4041424378563412,0.357324912,0.357324912,0.000000000,10,0.581656014,0.220305875,0.000000000,0.313430226,0.005964385
3,3,56,0,6:38,404433221100380058303132333435363738393a3b3c3d3e3f4041424378563412,0.356954148,0.356954148,0.000000000,10,0.534941078,0.170265175,0.000000000,0.295767745,0.456916070
3,3,36,0,6:24,404433221100240058303132333435363738393a3b3c3d3e3f4041424378563412,0.355503292,0.355503292,0.000000000,10,0.534356571,0.211829467,0.000000000,0.303602978,0.395251560
3,3,236,0,6:ec,404433221100ec0058303132333435363738393a3b3c3d3e3f4041424378563412,0.354338621,0.354338621,0.000000000,10,0.551164295,0.230400666,0.000000000,0.311200505,0.010537080
3,3,41,0,6:29,404433221100290058303132333435363738393a3b3c3d3e3f4041424378563412,0.354044374,0.354044374,0.000000000,10,0.515009100,0.207272695,0.000000000,0.300083322,0.615193697
3,3,44,0,6:2c,4044332211002c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.352925131,0.352925131,0.000000000,10,0.502121804,0.217785602,0.000000000,0.300083322,0.615193697
3,3,126,0,6:7e,4044332211007e0058303132333435363738393a3b3c3d3e3f4041424378563412,0.352341009,0.352341009,0.000000000,10,0.528133148,0.101560806,0.000000000,0.287172707,0.262241794
3,3,169,0,6:a9,404433221100a90058303132333435363738393a3b3c3d3e3f4041424378563412,0.350599890,0.350599890,0.000000000,10,0.553985145,0.281009267,0.000000000,0.323858594,0.571646331
3,3,172,0,6:ac,404433221100ac0058303132333435363738393a3b3c3d3e3f4041424378563412,0.349480647,0.349480647,0.000000000,10,0.541097848,0.291522174,0.000000000,0.323858594,0.571646331
3,3,73,0,6:49,404433221100490058303132333435363738393a3b3c3d3e3f4041424378563412,0.345552722,0.345552722,0.000000000,10,0.508721348,0.237230294,0.000000000,0.310811507,0.713655324
3,3,76,0,6:4c,4044332211004c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.344433479,0.344433479,0.000000000,10,0.495834052,0.247743201,0.000000000,0.310811507,0.713655324
3,3,128,0,6:80,404433221100800058303132333435363738393a3b3c3d3e3f4041424378563412,0.343402580,0.343402580,0.000000000,10,0.556042926,0.327322832,0.000000000,0.339498410,0.782755550
3,3,149,0,6:95,404433221100950058303132333435363738393a3b3c3d3e3f4041424378563412,0.334860545,0.334860545,0.000000000,10,0.652158003,0.317979907,0.000000000,0.371127419,0.501040225
3,3,93,0,6:5d,4044332211005d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.331740012,0.331740012,0.000000000,10,0.550215005,0.215336309,0.000000000,0.328159481,0.708208601
3,3,165,0,6:a5,404433221100a50058303132333435363738393a3b3c3d3e3f4041424378563412,0.330247201,0.330247201,0.000000000,10,0.627954036,0.298117099,0.000000000,0.365164721,0.568303362
3,3,144,0,6:90,404433221100900058303132333435363738393a3b3c3d3e3f4041424378563412,0.328155304,0.328155304,0.000000000,10,0.630596325,0.302866372,0.000000000,0.369224015,0.511149824
3,3,138,0,6:8a,4044332211008a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.328015260,0.328015260,0.000000000,10,0.465199658,0.302632140,0.000000000,0.328096044,0.810737753
3,3,160,0,6:a0,404433221100a00058303132333435363738393a3b3c3d3e3f4041424378563412,0.324110034,0.324110034,0.000000000,10,0.606392357,0.283003564,0.000000000,0.362712710,0.578154678
3,3,109,0,6:6d,4044332211006d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.320174515,0.320174515,0.000000000,10,0.526011037,0.195473501,0.000000000,0.329562858,0.698541218
3,3,81,0,6:51,404433221100510058303132333435363738393a3b3c3d3e3f4041424378563412,0.316443011,0.316443011,0.000000000,10,0.615509514,0.206817699,0.000000000,0.357132172,0.545832700
3,3,61,0,6:3d,4044332211003d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.316323825,0.316323825,0.000000000,10,0.556502757,0.185378710,0.000000000,0.338361143,0.684810076
3,3,69,0,6:45,404433221100450058303132333435363738393a3b3c3d3e3f4041424378563412,0.316321415,0.316321415,0.000000000,10,0.582690239,0.254338126,0.000000000,0.358614974,0.537350569
3,3,88,0,6:58,404433221100580058303132333435363738393a3b3c3d3e3f4041424378563412,0.315749012,0.315749012,0.000000000,10,0.528653326,0.200222774,0.000000000,0.335139950,0.660545539
3,3,97,0,6:61,404433221100610058303132333435363738393a3b3c3d3e3f4041424378563412,0.314546235,0.314546235,0.000000000,10,0.591305547,0.186954891,0.000000000,0.348858797,0.567380422
3,3,143,0,6:8f,4044332211008f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.314472067,0.314472067,0.000000000,10,0.486761336,0.317745675,0.000000000,0.348954841,0.810306556
3,3,84,0,6:54,404433221100540058303132333435363738393a3b3c3d3e3f4041424378563412,0.313334626,0.313334626,0.000000000,10,0.602622217,0.217330606,0.000000000,0.359211224,0.536133398
3,3,104,0,6:68,404433221100680058303132333435363738393a3b3c3d3e3f4041424378563412,0.312667467,0.312667467,0.000000000,10,0.504449359,0.180359966,0.000000000,0.328737187,0.671361770
3,3,100,0,6:64,404433221100640058303132333435363738393a3b3c3d3e3f4041424378563412,0.311225987,0.311225987,0.000000000,10,0.578418250,0.197467798,0.000000000,0.351065982,0.557870357
3,3,64,0,6:40,404433221100400058303132333435363738393a3b3c3d3e3f4041424378563412,0.310516161,0.310516161,0.000000000,10,0.561128561,0.239224591,0.000000000,0.355902022,0.548323909
3,3,123,0,6:7b,4044332211007b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.309387996,0.309387996,0.000000000,10,0.541020445,0.091047899,0.000000000,0.323839383,0.142969684
3,3,21,0,6:15,404433221100150058303132333435363738393a3b3c3d3e3f4041424378563412,0.304661723,0.304661723,0.000000000,10,0.613181959,0.244243335,0.000000000,0.377639582,0.344011178
3,3,201,0,6:c9,404433221100c90058303132333435363738393a3b3c3d3e3f4041424378563412,0.302681141,0.302681141,0.000000000,10,0.547697393,0.310966866,0.000000000,0.376428152,0.420498316
3,3,204,0,6:cc,404433221100cc0058303132333435363738393a3b3c3d3e3f4041424378563412,0.301561898,0.301561898,0.000000000,10,0.534810096,0.321479773,0.000000000,0.376428152,0.420498316
3,3,16,0,6:10,404433221100100058303132333435363738393a3b3c3d3e3f4041424378563412,0.297450111,0.297450111,0.000000000,10,0.591620280,0.229129800,0.000000000,0.376248562,0.354988721
