packet_index,event_index,stage,symbol_index,start_sample,peak_bin,signed_peak_bin,expected_signed_bin,distance_to_expected,peak_power,second_power,confidence_db,peak_share
13,13,preamble,16,22204328,0,0,0,0,0.11425030710731755,0.005989599727555543,12.804595757709434,0.05488982642556791
13,13,preamble,17,22208424,0,0,0,0,0.09623356913370644,0.0043352522162544635,13.46312224384092,0.047782583516425045
13,13,preamble,18,22212520,0,0,0,0,0.09108174608091141,0.009293788297957711,9.912385721413733,0.04423999614312499
13,13,preamble,19,22216616,0,0,0,0,0.09576661826657876,0.004187951203958995,13.592125389406453,0.04717692323121465
13,13,preamble,20,22220712,0,0,0,0,0.08370177906416526,0.0051411023799138615,12.116784364380448,0.040376723258577454
13,13,preamble,21,22224808,0,0,0,0,0.07226520543916758,0.004797505143818735,11.779137925982283,0.03520818467732759
13,13,preamble,22,22228904,0,0,0,0,0.07855026043098172,0.005447116532481901,11.589809628492526,0.03909780302698387
13,13,preamble,23,22233000,0,0,0,0,0.08136902670915296,0.00383643612904407,13.265311489989688,0.040136447682723966
13,13,preamble,24,22237096,0,0,0,0,0.09066672715599668,0.005789599722284663,11.947994002733232,0.0448941679078815
13,13,preamble,25,22241192,0,0,0,0,0.07121547063207521,0.008900369888749687,9.031662929169897,0.01688023129963339
13,13,preamble,26,22245288,0,0,0,0,0.10998548133166682,0.013429447022616857,9.132772294430204,0.019094941886574384
13,13,preamble,27,22249384,0,0,0,0,0.06826515181463745,0.006104659300252946,10.48537629315298,0.03291059803609874
13,13,preamble,28,22253480,0,0,0,0,0.08047972967902074,0.006047183164164325,11.241333857504882,0.03895168802008052
13,13,preamble,29,22257576,0,0,0,0,0.0850420608252023,0.00575897842153402,11.692883246420829,0.04148220707574067
13,13,preamble,30,22261672,0,0,0,0,0.09006111843852353,0.005436922332252318,12.191842069719307,0.04472728294776491
13,13,preamble,31,22265768,0,0,0,0,0.08488544244311531,0.0048513195634282335,12.429733334697863,0.041722112846739365
13,13,sync,32,22269864,24,24,24,0,0.08361681027660411,0.005994434342246473,11.445453888556438,0.040523363887388975
13,13,sync,33,22273960,32,32,32,0,0.06735784553618264,0.011301177159887852,7.752645045777805,0.03340393679531621
13,13,sfd,34,22278056,4043,-53,,,0.07361714567109018,0.011586691561612229,8.030195285314736,0.0353782910013769
13,13,sfd,35,22282152,4043,-53,,,0.06707560837840229,0.013590036470441451,6.933439982161008,0.032950839757921804
14,14,preamble,0,23639157,0,0,0,0,0.07298122672790133,0.005157919013281952,11.507366402554718,0.035318155442064354
14,14,preamble,1,23643253,0,0,0,0,0.08411472565453143,0.004155014443621211,13.06299494972668,0.0408953213306445
14,14,preamble,2,23647349,0,0,0,0,0.09410699498793805,0.004215782342575722,13.487437252938065,0.04423436536859329
14,14,preamble,3,23651445,0,0,0,0,0.06867749610773062,0.004367526794546866,11.965788749281032,0.03423949202713911
14,14,preamble,4,23655541,0,0,0,0,0.10706182864054727,0.004042419683323438,14.229932570607861,0.05290496762937329
14,14,preamble,5,23659637,0,0,0,0,0.07511147368604845,0.007155968058531346,10.210378895380012,0.03470436900584288
14,14,preamble,6,23663733,0,0,0,0,0.09326810284240873,0.009154715063966076,10.08088311265541,0.04519500509892955
14,14,preamble,7,23667829,0,0,0,0,0.06071003636494908,0.004871667078178155,10.955828913540198,0.028749675544937636
14,14,preamble,8,23671925,0,0,0,0,0.08259954941464111,0.004919188298660951,12.250842312493956,0.03959270178634763
14,14,preamble,9,23676021,0,0,0,0,0.08826751508342795,0.00908858821797654,9.873044734217931,0.018163318792011916
14,14,preamble,10,23680117,0,0,0,0,0.07640942279751352,0.010931778000213332,8.444561154351945,0.01718295920861623
14,14,preamble,11,23684213,0,0,0,0,0.08909981093533417,0.004918128373175095,12.5807692196814,0.04313442586578031
14,14,preamble,12,23688309,0,0,0,0,0.0841519739923096,0.005390127847847673,11.934652415888161,0.0402925487757186
14,14,preamble,13,23692405,0,0,0,0,0.09607471528720567,0.005037612029997572,12.803843887215113,0.046273916369488854
14,14,preamble,14,23696501,0,0,0,0,0.06654758750143683,0.004494693373314297,11.704322463163901,0.03237900416026068
14,14,preamble,15,23700597,0,0,0,0,0.07355699513252238,0.005986074327017063,10.894818745974046,0.03508540013458168
14,14,preamble,16,23704693,0,0,0,0,0.09516956589680917,0.006632148195698391,11.568438663564775,0.045136240884714504
14,14,preamble,17,23708789,0,0,0,0,0.08003656982148456,0.0044292039488070855,12.569627890925227,0.03896953900551232
14,14,preamble,18,23712885,0,0,0,0,0.06870808324492712,0.004768786445458381,11.585999587529267,0.03190230903145307
14,14,preamble,19,23716981,0,0,0,0,0.08646517109144407,0.0049453369268328455,12.426453196516986,0.04055844810842699
14,14,preamble,20,23721077,0,0,0,0,0.09549532385499708,0.006567767363098655,11.625643446525515,0.04281142264227026
14,14,preamble,21,23725173,0,0,0,0,0.0854311269866041,0.007770334384653497,10.41176427094803,0.023968640751849794
14,14,preamble,22,23729269,0,0,0,0,0.06583730649944969,0.011132801134391261,7.718676036243856,0.013017275877382984
14,14,preamble,23,23733365,0,0,0,0,0.08094209066137385,0.014116769503429298,7.584390939623205,0.02731200989150738
14,14,preamble,24,23737461,0,0,0,0,0.07542735918976962,0.008984412545887917,9.240392171382997,0.03628288432813273
14,14,preamble,25,23741557,0,0,0,0,0.07065179887632668,0.00663602397338602,10.272152776709865,0.033002456444793334
14,14,preamble,26,23745653,0,0,0,0,0.07514663451234238,0.006737312633127042,10.474228347255458,0.03515976305180438
14,14,preamble,27,23749749,0,0,0,0,0.07750266316287903,0.0047097908660642075,12.163150029717967,0.03669352620655142
14,14,preamble,28,23753845,0,0,0,0,0.08330941817300033,0.009634507990571493,9.368645601382793,0.039133773619739985
14,14,preamble,29,23757941,0,0,0,0,0.09465605690316152,0.014203800059780728,8.237438587468212,0.04504690340117147
14,14,preamble,30,23762037,0,0,0,0,0.07623451666986777,0.005447853465641657,11.459262336285436,0.0364820901814681
14,14,preamble,31,23766133,0,0,0,0,0.07390339778875119,0.006950801551582516,10.26629516623333,0.036360590432152756
14,14,sync,32,23770229,24,24,24,0,0.06656099901701433,0.00693488687618144,9.821804505431452,0.03183805669940135
14,14,sync,33,23774325,32,32,32,0,0.06428820091308324,0.015958024820051573,6.051521361142997,0.030015327623623436
14,14,sfd,34,23778421,4043,-53,,,0.06360620903513274,0.01702801232199482,5.723355563849744,0.015993185867841594
14,14,sfd,35,23782517,4043,-53,,,0.04584181240855514,0.02249296332727198,3.092151044550361,0.00858319982836632
15,15,preamble,0,25139523,0,0,0,0,0.044618720613507044,0.005397550535123803,9.173203961183427,0.021681051382107144
15,15,preamble,1,25143619,0,0,0,0,0.052499413625401566,0.0043540001124127,10.812660168086381,0.025530585486086957
15,15,preamble,2,25147715,0,0,0,0,0.04667468712294251,0.005485762925209046,9.298443803596166,0.02345735821610765
15,15,preamble,3,25151811,0,0,0,0,0.02899147371355537,0.0056356864213159595,7.113234719932986,0.01440291223443029
15,15,preamble,4,25155907,0,0,0,0,0.04382038372643864,0.00477731224023377,9.624925490188572,0.021676303416978654
15,15,preamble,5,25160003,0,0,0,0,0.038233752362528704,0.008080892360106194,6.749876010581101,0.009478063041094
15,15,preamble,6,25164099,0,0,0,0,0.04393180911006986,0.012597881956914816,5.424815532007274,0.008250650344657436
15,15,preamble,7,25168195,0,0,0,0,0.048233061422407845,0.004394794094012948,10.404062958845193,0.024959711249907153
15,15,preamble,8,25172291,0,0,0,0,0.04456267460521298,0.0053485277590183565,9.207369947020544,0.022741552660029758
15,15,preamble,9,25176387,0,0,0,0,0.05377326879769117,0.0034259637788042366,11.957836703497085,0.02702604158814114
15,15,preamble,10,25180483,0,0,0,0,0.032086111917981774,0.0040421238125542235,8.997074819379545,0.01632205299466518
15,15,preamble,11,25184579,0,0,0,0,0.041805743892125706,0.005479058537101331,8.825300153114327,0.02091113844684402
15,15,preamble,12,25188675,0,0,0,0,0.03642883020367972,0.004631578210048082,8.957162234160482,0.018924504030647694
15,15,preamble,13,25192771,0,0,0,0,0.048062836549583314,0.004575755961349229,10.213465440205542,0.023517087481654573
15,15,preamble,14,25196867,0,0,0,0,0.04530460792944506,0.00473622785550962,9.80709788609379,0.02170215013416914
15,15,preamble,15,25200963,0,0,0,0,0.03681885407395886,0.004850703571669435,8.802655321427974,0.018203393407282706
15,15,preamble,16,25205059,0,0,0,0,0.0442874092237773,0.006056331769508002,8.640706171082076,0.02173550279603177
15,15,preamble,17,25209155,0,0,0,0,0.041690921491424254,0.010403848697618671,6.028474667538266,0.008880523266390812
15,15,preamble,18,25213251,0,0,0,0,0.034137363022655354,0.01300592092171234,4.190888614366812,0.005676699420933261
15,15,preamble,19,25217347,0,0,0,0,0.03727860318707348,0.014836973590964645,4.001143074964183,0.006151249456704298
15,15,preamble,20,25221443,0,0,0,0,0.04105330292402098,0.01757529533773166,3.684454721190717,0.006985490718333083
15,15,preamble,21,25225539,0,0,0,0,0.040755853603968994,0.0067493231089370736,7.809297740467512,0.02077811610939369
15,15,preamble,22,25229635,0,0,0,0,0.034590707154768655,0.009419765953219179,5.649193283047289,0.01751299811539578
15,15,preamble,23,25233731,0,0,0,0,0.03810631516752869,0.007191580461434921,7.2417261124997525,0.018967997021202523
15,15,preamble,24,25237827,0,0,0,0,0.04599003687171819,0.005471742870737792,9.245380770260033,0.02405418109604476
15,15,preamble,25,25241923,0,0,0,0,0.047828180142724046,0.007603601805430861,7.986644911936286,0.0240986602865898
15,15,preamble,26,25246019,0,0,0,0,0.03955132032998853,0.005639183228243959,8.459447800930857,0.019173746875556077
15,15,preamble,27,25250115,0,0,0,0,0.04081578930122071,0.005282315805784826,8.88003837210667,0.02008923912216184
15,15,preamble,28,25254211,0,0,0,0,0.045119303929308505,0.007078524337639966,8.044196614114966,0.022888103672936706
15,15,preamble,29,25258307,0,0,0,0,0.051272157764333054,0.007674823036177986,8.24813224471682,0.025385363414163902
15,15,preamble,30,25262403,0,0,0,0,0.03285219463087623,0.01394847707762804,3.7203759404905696,0.008147793270736774
15,15,preamble,31,25266499,0,0,0,0,0.04353851808641148,0.012134714031639456,5.548440968003834,0.008043611454694432
15,15,sync,32,25270595,24,24,24,0,0.03493201092015412,0.006930852358684388,7.024369396661178,0.01790197342041754
15,15,sync,33,25274691,32,32,32,0,0.03497496846011854,0.011235351790215443,4.93170656357019,0.01780518010424348
15,15,sfd,34,25278787,4043,-53,,,0.03883051728271269,0.009450619433401374,6.137129011289682,0.02020215034545484
15,15,sfd,35,25282883,4043,-53,,,0.04106684510783651,0.004641178330241737,9.468630843361987,0.020695878648017908
16,16,preamble,0,26639889,0,0,0,0,0.04317645203452675,0.00427696588181692,10.041111660939322,0.02211053224236841
16,16,preamble,1,26643985,0,0,0,0,0.05009757232505645,0.009120256870810075,7.398096105831392,0.013901794495836329
16,16,preamble,2,26648081,0,0,0,0,0.03636634663744039,0.01027343063160203,5.489841812034808,0.007698448424031613
16,16,preamble,3,26652177,0,0,0,0,0.06389294636764481,0.006503752672538244,9.922888983406853,0.025545846798027454
16,16,preamble,4,26656273,0,0,0,0,0.051616368590400516,0.0035014781686272005,11.685360240902991,0.025858210641982775
16,16,preamble,5,26660369,0,0,0,0,0.04105650431542691,0.004496701408052216,9.604879190493287,0.02050022466096933
16,16,preamble,6,26664465,0,0,0,0,0.04965588089748772,0.0075230362943411976,8.195775336517006,0.024247634318567742
16,16,preamble,7,26668561,0,0,0,0,0.061951251453857124,0.005168907388028178,10.786513328917993,0.03105032611608041
16,16,preamble,8,26672657,0,0,0,0,0.04598598456357551,0.0059723655502336125,8.864791074958813,0.022856757893377575
16,16,preamble,9,26676753,0,0,0,0,0.050727937378515255,0.00889552446894889,7.560756454292029,0.02544708019044426
16,16,preamble,10,26680849,0,0,0,0,0.04463673805141533,0.0064176324494685764,8.423176092966187,0.0222772463061244
16,16,preamble,11,26684945,0,0,0,0,0.04457939338108692,0.007211762421246077,7.910927432526639,0.022426381455532652
16,16,preamble,12,26689041,0,0,0,0,0.04352927028701953,0.007247133570971562,7.78615121005652,0.021753400557399955
16,16,preamble,13,26693137,0,0,0,0,0.04812716692235898,0.012894250366729245,5.719941984141801,0.02407516727354969
16,16,preamble,14,26697233,0,0,0,0,0.052464862366074096,0.01664780478673509,4.985115632242415,0.01107468041636791
16,16,preamble,15,26701329,0,0,0,0,0.06187899425171382,0.01965024784095491,4.981752139591432,0.015130877136021861
16,16,preamble,16,26705425,0,0,0,0,0.05197090662904414,0.008398502865565356,7.9155841839581464,0.02569254696088435
16,16,preamble,17,26709521,0,0,0,0,0.04078530310694025,0.013483706613920343,4.806943999034262,0.020253237053975484
16,16,preamble,18,26713617,0,0,0,0,0.043785924862032796,0.010341144519686441,6.2676591993717015,0.022039607528911074
16,16,preamble,19,26717713,0,0,0,0,0.05701593453703581,0.012165892672784053,6.708522663448587,0.028690877817258372
16,16,preamble,20,26721809,0,0,0,0,0.035038555812748,0.011299391502248726,4.914911411364208,0.017564012368180323
16,16,preamble,21,26725905,0,0,0,0,0.050880248651129036,0.005030762763560178,10.04915387319045,0.02608242577353949
16,16,preamble,22,26730001,0,0,0,0,0.03854074301559233,0.015021930481200254,4.091943352232075,0.019336772170532916
16,16,preamble,23,26734097,0,0,0,0,0.045451846536023965,0.01679161295681369,4.324591163607133,0.02167886803796548
16,16,preamble,24,26738193,0,0,0,0,0.04602356833839727,0.007441898992537736,7.912965165966128,0.023221751775017074
16,16,preamble,25,26742289,0,0,0,0,0.04413397477764576,0.01828837230525573,3.825979881925565,0.021894806574918414
16,16,preamble,26,26746385,0,0,0,0,0.062074971307890234,0.012603110078071042,6.924387979997009,0.017084672423082987
16,16,preamble,27,26750481,0,0,0,0,0.04499855482913099,0.012261769184590342,5.64645429510403,0.010094486067248932
16,16,preamble,28,26754577,0,0,0,0,0.04806641456439447,0.016320422466059057,4.691103312567239,0.017388463748646648
16,16,preamble,29,26758673,0,0,0,0,0.028809076598332515,0.02085906615181464,1.402344768827006,0.014801738160129948
16,16,preamble,30,26762769,0,0,0,0,0.0403501478220618,0.015545451880100496,4.142417793195182,0.02072387947081599
16,16,preamble,31,26766865,0,0,0,0,0.040043216814553265,0.027177929918474803,1.6831258420818143,0.02016729777578612
16,16,sync,32,26770961,24,24,24,0,0.039704234223550836,0.02094060154237866,2.7784767107002355,0.019534107018739137
16,16,sync,33,26775057,32,32,32,0,0.03748124922814772,0.019983664145706483,2.731389350920686,0.018757879440604117
16,16,sfd,34,26779153,4043,-53,,,0.06266201120162906,0.003303075058566473,12.780858872528377,0.03174949723456368
16,16,sfd,35,26783249,4043,-53,,,0.08474620969297822,0.005519991950929335,11.861818388649878,0.04079016554367908
17,17,preamble,0,28140257,0,0,0,0,0.07026189701781738,0.01563623395523092,6.525877113485384,0.034936244029829026
17,17,preamble,1,28144353,0,0,0,0,0.055294848580727765,0.023759794184076515,3.668419988182494,0.02782369173613014
17,17,preamble,2,28148449,0,0,0,0,0.08629481151092674,0.01716646683018353,7.013037657890195,0.04302686204635066
17,17,preamble,3,28152545,0,0,0,0,0.06665426640652812,0.011444206621402593,7.652422627137111,0.03291391680840905
17,17,preamble,4,28156641,0,0,0,0,0.0737087628283571,0.014846424316767555,6.958972530997553,0.038125450820077095
17,17,preamble,5,28160737,0,0,0,0,0.048934667960482486,0.016839573699587686,4.63285552851216,0.024071597826314507
17,17,preamble,6,28164833,0,0,0,0,0.08310240806633454,0.01463110419682451,7.5433650536627965,0.04040592065134409
17,17,preamble,7,28168929,0,0,0,0,0.07096082596160572,0.007337641004880159,9.854622018827314,0.03554619871931807
17,17,preamble,8,28173025,0,0,0,0,0.09637701226986485,0.014759492248282555,8.14902041579477,0.04886040402620048
17,17,preamble,9,28177121,0,0,0,0,0.06221905384571537,0.015274310758905544,6.099617804180577,0.030634414181386314
17,17,preamble,10,28181217,0,0,0,0,0.09479810347492168,0.013476450261334523,8.472241362027496,0.024722349183241354
17,17,preamble,11,28185313,0,0,0,0,0.06885767147610178,0.019341179765948287,5.514693708223327,0.01436407079426566
17,17,preamble,12,28189409,0,0,0,0,0.09171060541721716,0.00868498142372958,10.236506665277892,0.025082377607320235
17,17,preamble,13,28193505,0,0,0,0,0.07282164882187034,0.009894530041919411,8.668653365165396,0.013908079141257777
17,17,preamble,14,28197601,0,0,0,0,0.1021303524129912,0.015022446488209693,8.324141648173146,0.022951155625266575
17,17,preamble,15,28201697,0,0,0,0,0.12824535630760295,0.014626675174196203,9.428960317208235,0.02404015193435748
17,17,preamble,16,28205793,0,0,0,0,0.0750579541917729,0.012173706233671413,7.899739054526382,0.01379626665432942
17,17,preamble,17,28209889,0,0,0,0,0.0645792782594107,0.010614470010701534,7.841948726564282,0.013128011013192997
17,17,preamble,18,28213985,0,0,0,0,0.07400104352647402,0.013546784373856983,7.374016258511581,0.019917113312140383
17,17,preamble,19,28218081,0,0,0,0,0.0861732893042088,0.006292379088883624,11.365577915124476,0.041134514343758276
17,17,preamble,20,28222177,0,0,0,0,0.08353132875758622,0.007279335973262383,10.59757625475209,0.04089467838491643
17,17,preamble,21,28226273,0,0,0,0,0.08737591907186451,0.014394040989878723,7.83209021852654,0.04121925604583186
17,17,preamble,22,28230369,0,0,0,0,0.09308521494502377,0.005259605595852583,12.479275271646513,0.03589782284504617
17,17,preamble,23,28234465,0,0,0,0,0.11048647234001453,0.011426874017450368,9.853816681911326,0.022626824837288655
17,17,preamble,24,28238561,0,0,0,0,0.1029483082399697,0.007131431412372051,11.59442504537511,0.028768978340691892
17,17,preamble,25,28242657,0,0,0,0,0.08768311016744297,0.005722437039188854,11.853349230033942,0.04375252788502373
17,17,preamble,26,28246753,0,0,0,0,0.11859195888721405,0.006677954565988317,12.49411782773799,0.05638836931128242
17,17,preamble,27,28250849,0,0,0,0,0.11181836355268458,0.009651636021602641,10.639121965089265,0.023696397746900723
17,17,preamble,28,28254945,0,0,0,0,0.07926221606318089,0.00943349105691803,9.24393768380633,0.022367113043385737
17,17,preamble,29,28259041,0,0,0,0,0.08833238039076688,0.0051048915236993914,12.381334160221872,0.04312344574581897
17,17,preamble,30,28263137,0,0,0,0,0.09537898899073143,0.004346793321575418,13.412837234993509,0.046032370594564505
17,17,preamble,31,28267233,0,0,0,0,0.09260454219053812,0.004210936879772308,13.422535574849768,0.04416070256858071
17,17,sync,32,28271329,24,24,24,0,0.07749077478274115,0.004905079033413855,11.986039937876939,0.038729448755492696
17,17,sync,33,28275425,32,32,32,0,0.12677311418881224,0.005670509379029335,13.494050858262296,0.0586298250207653
17,17,sfd,34,28279521,4042,-54,,,0.07213678496668449,0.015584247439719059,6.654709474067973,0.03509057015282658
17,17,sfd,35,28283617,4042,-54,,,0.10860362431342893,0.015131356803200916,8.559664465215205,0.025013060327547073
18,18,preamble,0,29640622,0,0,0,0,0.07607766859416712,0.00452750613285468,12.253981478747495,0.036251700196343134
18,18,preamble,1,29644718,0,0,0,0,0.06751815157397938,0.004994978195665825,11.30886947457099,0.033817598485912564
18,18,preamble,2,29648814,0,0,0,0,0.06717992566124646,0.0046004222639806506,11.644418223592414,0.03272311470039546
18,18,preamble,3,29652910,0,0,0,0,0.09448546823454824,0.004489568132616857,13.231604529159577,0.04683334333239362
18,18,preamble,4,29657006,0,0,0,0,0.07221898664156698,0.0037197241179448273,12.881406596155237,0.035864600842053194
18,18,preamble,5,29661102,0,0,0,0,0.0922549252058239,0.0038284249373544423,13.819694246455148,0.04520460526289941
18,18,preamble,6,29665198,0,0,0,0,0.1081416142298632,0.009296731409017413,10.656625640220355,0.029101263299640454
18,18,preamble,7,29669294,0,0,0,0,0.08510524429329137,0.018007455392432863,6.745039750591145,0.012122150308056934
18,18,preamble,8,29673390,0,0,0,0,0.07150681017315114,0.01678783763205157,6.2935264498714405,0.008644407790368742
18,18,preamble,9,29677486,0,0,0,0,0.1264240404175099,0.01149649539579236,10.41264196214859,0.021529410950656462
18,18,preamble,10,29681582,0,0,0,0,0.08153541158120493,0.012175463617557359,8.25860760534012,0.013249932704389678
18,18,preamble,11,29685678,0,0,0,0,0.0939780671899074,0.022121397839641427,6.282139424717838,0.012094363013958397
18,18,preamble,12,29689774,0,0,0,0,0.07122804703932903,0.016831558559866292,6.265267044269463,0.008904864709640971
18,18,preamble,13,29693870,0,0,0,0,0.08599172841650775,0.016131442798878255,7.267834657732223,0.012699106441906574
18,18,preamble,14,29697966,0,0,0,0,0.10437631120998508,0.012182152711435565,9.328779049064035,0.01866881281857075
18,18,preamble,15,29702062,0,0,0,0,0.08342561418495277,0.004069375008301789,13.11771699066669,0.04098069360686551
18,18,preamble,16,29706158,0,0,0,0,0.08549401078253996,0.005223818200993404,12.139476373868195,0.04277182769482511
18,18,preamble,17,29710254,0,0,0,0,0.0802406649621456,0.003398235329047032,13.731410684405054,0.03951665990838778
18,18,preamble,18,29714350,0,0,0,0,0.08354784396406781,0.005100463832636619,12.14325574636973,0.03724859959104262
18,18,preamble,19,29718446,0,0,0,0,0.04320986426089201,0.01716065279899954,4.010490974387214,0.006025065532243487
18,18,preamble,20,29722542,0,0,0,0,0.07418916249708293,0.01179024939919203,7.988174766416059,0.014833018296432823
18,18,preamble,21,29726638,0,0,0,0,0.07736637393081632,0.005020538181727197,11.878019681911686,0.03918799017867653
18,18,preamble,22,29730734,0,0,0,0,0.07912396907863548,0.006793433935395574,10.662187082123712,0.03853027815096775
18,18,preamble,23,29734830,0,0,0,0,0.08594812232268305,0.004358217684817266,12.949274746047614,0.04271717034707152
18,18,preamble,24,29738926,0,0,0,0,0.06761021138090237,0.007306621063659956,9.662957092168444,0.03440287490664899
18,18,preamble,25,29743022,0,0,0,0,0.0696738483984866,0.0040889629407238745,12.314566247705445,0.03482969905845989
18,18,preamble,26,29747118,0,0,0,0,0.09251471573505068,0.004859013872526522,12.796626797513053,0.04567582006005029
18,18,preamble,27,29751214,0,0,0,0,0.08041701564385495,0.004671324408191168,12.359079232964831,0.03840734037864432
18,18,preamble,28,29755310,0,0,0,0,0.09096926984245678,0.004978500705055377,12.61796135925875,0.0451974821212166
18,18,preamble,29,29759406,0,0,0,0,0.07578795561620358,0.007496264907209533,10.047552666163941,0.0370555636045842
18,18,preamble,30,29763502,0,0,0,0,0.07612012385190123,0.008702608663910578,9.41850031490403,0.03684547573725355
18,18,preamble,31,29767598,0,0,0,0,0.07033442494411227,0.010661946388352236,8.193314465832525,0.016884273856725588
18,18,sync,32,29771694,24,24,24,0,0.06316621121607853,0.014791054391313382,6.304856940742637,0.009275775995620517
18,18,sync,33,29775790,32,32,32,0,0.07724049372398155,0.008577544108164676,9.544820811426364,0.021301276312441605
18,18,sfd,34,29779886,4043,-53,,,0.05848037483557656,0.025618859293682735,3.5845035918459067,0.02780143692738655
18,18,sfd,35,29783982,4043,-53,,,0.052396784556735104,0.02308228241797361,3.5602588593735014,0.025499788899455755
