dataset,snr_db,seed,packet_index,block_index,block_symbol_offset,sf,cr,ldro,block_len,hypothesis,trial,hard_errors,raw_coherence,gt_slope_coherence,best_linear_coherence,best_slope_rad_per_symbol,gt_slope_rad_per_symbol,mean_selected_rank,max_selected_rank,selected_bins
real_low4,,53,16,1,7,10,3,0,7,random_valid,61,0,0.12988978376165738,0.08466644550536293,0.5045570937955904,2.9836311972462495,-0.14339219580700302,537.4285714285714,863,460|130|598|284|154|380|352
real_low4,,53,16,1,7,10,3,0,7,random_valid,62,0,0.044028012638986924,0.053678243903982195,0.3863282134372711,2.170819819944522,-0.14339219580700302,505.0,929,804|928|416|985|218|253|597
real_low4,,53,16,1,7,10,3,0,7,random_valid,63,0,0.09634901821995419,0.13824221500798609,0.4072527098671316,2.814934496296835,-0.14339219580700302,654.4285714285714,903,1011|45|595|336|47|540|648
real_low4,,53,16,2,14,10,3,0,7,gt,0,0,0.8689220938539206,0.9915471602148818,0.9915471602148818,-0.18019874874142072,-0.18019874874142072,1.0,1,765|1023|597|562|827|890|174
real_low4,,53,16,2,14,10,3,0,7,hard,0,0,0.8689220938539206,0.9915471602148818,0.9915471602148818,-0.18019874874142072,-0.18019874874142072,1.0,1,765|1023|597|562|827|890|174
real_low4,,53,16,2,14,10,3,0,7,random_valid,0,0,0.10354961142639418,0.20601396041523198,0.5467323996985778,2.584893540456723,-0.18019874874142072,452.2857142857143,946,761|202|851|302|30|339|105
real_low4,,53,16,2,14,10,3,0,7,random_valid,1,0,0.04825771192684649,0.09309160797182739,0.45582002881017675,0.9562035731087315,-0.18019874874142072,495.57142857142856,834,75|527|552|1012|692|793|784
real_low4,,53,16,2,14,10,3,0,7,random_valid,2,0,0.0033660071269714987,0.029361483256606886,0.47490362841295963,-1.793552652366738,-0.18019874874142072,425.0,730,134|832|820|472|548|480|898
real_low4,,53,16,2,14,10,3,0,7,random_valid,3,0,0.13520553761185838,0.04770944833972961,0.4125944091246098,-2.198424734645335,-0.18019874874142072,637.4285714285714,928,229|939|945|953|873|547|151
real_low4,,53,16,2,14,10,3,0,7,random_valid,4,0,0.08092908017051523,0.04892888603766624,0.3536558676114091,-0.8902584991012326,-0.18019874874142072,553.5714285714286,927,809|946|713|410|522|389|99
real_low4,,53,16,2,14,10,3,0,7,random_valid,5,0,0.020257537868832498,0.013848275062984059,0.7276150287068309,-1.5159698989863366,-0.18019874874142072,451.85714285714283,1002,649|485|306|744|424|383|90
real_low4,,53,16,2,14,10,3,0,7,random_valid,6,0,0.14098090229505666,0.20658951218542274,0.3573579663732432,2.0818706503530118,-0.18019874874142072,624.5714285714286,942,304|130|39|12|757|143|194
real_low4,,53,16,2,14,10,3,0,7,random_valid,7,0,0.09089612942344236,0.05402765349863693,0.3447218789998015,-3.035773813903342,-0.18019874874142072,566.4285714285714,930,610|810|152|614|794|826|388
real_low4,,53,16,2,14,10,3,0,7,random_valid,8,0,0.19209641776616396,0.23718538035948464,0.4835902658275402,1.1877781353211105,-0.18019874874142072,697.5714285714286,1022,985|560|552|216|271|84|901
real_low4,,53,16,2,14,10,3,0,7,random_valid,9,0,0.6448561529842691,0.6817142656133275,0.686799608550783,-0.13419055757339837,-0.18019874874142072,883.8571428571429,992,648|240|85|985|545|270|503
real_low4,,53,16,2,14,10,3,0,7,random_valid,10,0,0.04590627863310614,0.022684793757158365,0.45540385057364574,2.321113244426728,-0.18019874874142072,612.4285714285714,949,875|216|778|478|111|796|657
real_low4,,53,16,2,14,10,3,0,7,random_valid,11,0,0.18218540517138065,0.09012155425343783,0.4491575561322701,-2.5511542002668395,-0.18019874874142072,497.57142857142856,911,776|446|449|281|137|230|995
real_low4,,53,16,2,14,10,3,0,7,random_valid,12,0,0.3848862180194847,0.30135270440126255,0.392897485744492,0.0728463026827022,-0.18019874874142072,414.0,970,364|585|850|771|117|114|312
real_low4,,53,16,2,14,10,3,0,7,random_valid,13,0,0.10518151952979372,0.020036523088881562,0.34378012037807476,0.46084871486635715,-0.18019874874142072,383.0,912,744|349|658|1008|351|189|637
real_low4,,53,16,2,14,10,3,0,7,random_valid,14,0,0.15131132259748117,0.06320993454582671,0.45611250905086015,2.034328852812722,-0.18019874874142072,457.14285714285717,823,77|376|202|537|281|393|394
real_low4,,53,16,2,14,10,3,0,7,random_valid,15,0,0.18133199641271552,0.16652336026936213,0.29981786256705556,-1.275193698540353,-0.18019874874142072,476.14285714285717,903,979|506|1007|19|378|794|798
real_low4,,53,16,2,14,10,3,0,7,random_valid,16,0,0.046050669423372215,0.040845204195912886,0.5612391645358288,0.8779896481230933,-0.18019874874142072,434.57142857142856,833,394|824|258|511|66|877|321
real_low4,,53,16,2,14,10,3,0,7,random_valid,17,0,0.20502541864507468,0.3005781133686555,0.4159529112795324,-0.5482642780855995,-0.18019874874142072,581.0,983,321|334|627|130|930|1019|673
real_low4,,53,16,2,14,10,3,0,7,random_valid,18,0,0.013526698958193221,0.06396138694588804,0.37643556609084555,-0.6678855751224577,-0.18019874874142072,583.2857142857143,1021,958|198|338|11|1016|933|407
real_low4,,53,16,2,14,10,3,0,7,random_valid,19,0,0.1209296306165099,0.17564619150804855,0.41625689433061513,-1.4055502401830828,-0.18019874874142072,496.0,831,1021|106|299|513|392|36|692
real_low4,,53,16,2,14,10,3,0,7,random_valid,20,0,0.003093934034790989,0.03662637809518551,0.3696308620552128,-1.9484468959657466,-0.18019874874142072,429.14285714285717,858,784|99|295|900|886|190|705
real_low4,,53,16,2,14,10,3,0,7,random_valid,21,0,0.48755935777785697,0.5351398440264703,0.5368199002633618,-0.15259383404060722,-0.18019874874142072,638.5714285714286,858,236|74|194|953|56|627|1015
real_low4,,53,16,2,14,10,3,0,7,random_valid,22,0,0.001422402772755188,0.06945919581004227,0.46732662460366403,0.7614355638307702,-0.18019874874142072,505.2857142857143,1012,140|339|790|385|281|408|712
real_low4,,53,16,2,14,10,3,0,7,random_valid,23,0,0.054350625482903564,0.05340748733619016,0.4419067040478864,0.6648183623779231,-0.18019874874142072,593.0,857,298|216|226|284|80|344|578
real_low4,,53,16,2,14,10,3,0,7,random_valid,24,0,0.062356978388350574,0.0025328015361164922,0.4293929052092213,1.6340575896509275,-0.18019874874142072,343.57142857142856,854,98|525|782|674|773|791|219
real_low4,,53,16,2,14,10,3,0,7,random_valid,25,0,0.2886634001444841,0.1905170698139937,0.30979197412821263,-2.356386190988878,-0.18019874874142072,654.7142857142857,882,208|85|1009|271|262|825|352
real_low4,,53,16,2,14,10,3,0,7,random_valid,26,0,0.05613270416696639,0.07318308903916994,0.6509651562079534,1.9147075557758635,-0.18019874874142072,566.1428571428571,845,787|783|89|468|967|976|306
real_low4,,53,16,2,14,10,3,0,7,random_valid,27,0,0.21041814658199737,0.1121896967762374,0.3999188413610563,2.732119752194394,-0.18019874874142072,618.7142857142857,893,1|297|72|991|972|238|627
real_low4,,53,16,2,14,10,3,0,7,random_valid,28,0,0.05249019622472543,0.0008189738083083473,0.3335753688288058,-2.5879607532012576,-0.18019874874142072,643.8571428571429,931,344|512|416|745|590|151|297
real_low4,,53,16,2,14,10,3,0,7,random_valid,29,0,0.16637940006471988,0.1426530429241944,0.41355819721475484,1.917774768520399,-0.18019874874142072,433.85714285714283,848,67|440|441|915|804|824|930
real_low4,,53,16,2,14,10,3,0,7,random_valid,30,0,0.05448948923890323,0.07515553753345822,0.29756949724031206,-1.736809216592844,-0.18019874874142072,729.4285714285714,982,61|124|343|953|858|708|204
real_low4,,53,16,2,14,10,3,0,7,random_valid,31,0,0.05259044632511123,0.012441266858943256,0.45741169206555526,0.738431468246759,-0.18019874874142072,388.2857142857143,708,981|235|372|52|900|173|498
real_low4,,53,16,2,14,10,3,0,7,random_valid,32,0,0.3762330070659119,0.31712309395780003,0.406618776311808,0.2277405462817108,-0.18019874874142072,665.8571428571429,1014,818|296|452|526|1000|682|348
real_low4,,53,16,2,14,10,3,0,7,random_valid,33,0,0.019018157574545422,0.03882374820233896,0.4209134597525479,-1.614120706811451,-0.18019874874142072,511.7142857142857,854,62|533|782|605|3|216|252
real_low4,,53,16,2,14,10,3,0,7,random_valid,34,0,0.0140090358011214,0.010165992660541717,0.6154382372533108,3.0817820050713642,-0.18019874874142072,587.5714285714286,940,560|222|794|341|0|69|869
real_low4,,53,16,2,14,10,3,0,7,random_valid,35,0,0.2276237768221303,0.10779985734504981,0.5987956244466401,0.5053232996621122,-0.18019874874142072,477.2857142857143,875,121|291|526|552|608|347|116
real_low4,,53,16,2,14,10,3,0,7,random_valid,36,0,0.012413500073849998,0.004633323648850601,0.49657075004903617,-2.7535902414061377,-0.18019874874142072,681.2857142857143,880,950|962|276|964|392|658|760
real_low4,,53,16,2,14,10,3,0,7,random_valid,37,0,0.010962480320896915,0.026287586186518358,0.542661330365388,1.7260739719869722,-0.18019874874142072,696.1428571428571,1016,883|495|560|117|770|58|237
real_low4,,53,16,2,14,10,3,0,7,random_valid,38,0,0.293306721815953,0.22141316670223687,0.5001487990022269,-3.029639388414272,-0.18019874874142072,545.0,951,766|866|241|687|1|260|859
real_low4,,53,16,2,14,10,3,0,7,random_valid,39,0,0.17256792444422728,0.13961674154583814,0.4069352647643742,1.4684281014460465,-0.18019874874142072,536.8571428571429,903,544|484|98|647|6|333|297
real_low4,,53,16,2,14,10,3,0,7,random_valid,40,0,0.020133130455787535,0.0698654581933588,0.33329051065886245,1.7981534714835403,-0.18019874874142072,594.0,936,285|995|676|434|710|135|686
real_low4,,53,16,2,14,10,3,0,7,random_valid,41,0,0.13225880795126296,0.0731680546313164,0.38378361021810264,-2.1922903091562653,-0.18019874874142072,481.7142857142857,1006,66|57|386|859|541|998|396
real_low4,,53,16,2,14,10,3,0,7,random_valid,42,0,0.011446397383865504,0.062020826864895164,0.3354987239114968,1.8226911734398188,-0.18019874874142072,521.1428571428571,952,636|256|56|504|310|908|912
real_low4,,53,16,2,14,10,3,0,7,random_valid,43,0,0.21684094385297858,0.14982757088842766,0.4474673373664902,3.10785331339991,-0.18019874874142072,619.0,929,226|672|122|476|452|176|52
real_low4,,53,16,2,14,10,3,0,7,random_valid,44,0,0.011109213827575548,0.10092173735887058,0.29360094133452325,-0.5589995226914715,-0.18019874874142072,479.42857142857144,992,219|517|859|110|485|432|962
real_low4,,53,16,2,14,10,3,0,7,random_valid,45,0,0.22874531083750752,0.15614494527831735,0.4843259981624076,1.6432592278845322,-0.18019874874142072,529.2857142857143,1024,78|783|831|235|726|275|28
real_low4,,53,16,2,14,10,3,0,7,random_valid,46,0,0.027921515356856903,0.019511873280559932,0.5715662690351261,-2.3456509463830066,-0.18019874874142072,587.7142857142857,996,953|601|5|472|399|944|858
real_low4,,53,16,2,14,10,3,0,7,random_valid,47,0,0.07850953113075242,0.06988705408670716,0.4049495524650115,-1.2690592730512833,-0.18019874874142072,361.57142857142856,700,1011|964|734|889|113|327|802
real_low4,,53,16,2,14,10,3,0,7,random_valid,48,0,0.323546503628803,0.3253553435250814,0.32869208608533446,-0.10658564287258487,-0.18019874874142072,554.4285714285714,847,408|623|692|143|505|980|956
real_low4,,53,16,2,14,10,3,0,7,random_valid,49,0,0.12971587261724546,0.16307190978162034,0.4872061046853056,1.9975222998783044,-0.18019874874142072,406.42857142857144,911,899|53|309|359|269|381|637
real_low4,,53,16,2,14,10,3,0,7,random_valid,50,0,0.29810106825827726,0.2793303175039433,0.32639437692877793,0.3074880776396163,-0.18019874874142072,381.57142857142856,792,173|393|266|1012|378|571|592
real_low4,,53,16,2,14,10,3,0,7,random_valid,51,0,0.1549806615196766,0.04565902787531649,0.3237073881664393,-0.9362666902692549,-0.18019874874142072,595.1428571428571,1015,42|228|83|861|395|724|141
real_low4,,53,16,2,14,10,3,0,7,random_valid,52,0,0.34735206697848264,0.26020060920632915,0.3737162252521258,0.14799301492380534,-0.18019874874142072,525.0,1000,892|87|821|153|272|59|356
real_low4,,53,16,2,14,10,3,0,7,random_valid,53,0,0.11048625752408474,0.10765691494623138,0.7326085796781291,-1.4055502401830828,-0.18019874874142072,449.57142857142856,759,908|996|169|226|879|749|974
real_low4,,53,16,2,14,10,3,0,7,random_valid,54,0,0.1146374622234493,0.11843864934313013,0.42417551936481607,2.319579638054461,-0.18019874874142072,669.4285714285714,942,605|875|754|467|780|100|425
real_low4,,53,16,2,14,10,3,0,7,random_valid,55,0,0.15238350896472327,0.12322568125288624,0.3182167948168941,2.926887761472355,-0.18019874874142072,758.0,1018,417|215|948|284|20|67|740
real_low4,,53,16,2,14,10,3,0,7,random_valid,56,0,0.08747763647996776,0.026762571620538352,0.44372332764084255,-1.0620224127951827,-0.18019874874142072,423.0,709,771|754|724|586|859|872|691
real_low4,,53,16,2,14,10,3,0,7,random_valid,57,0,0.12146066166003085,0.1251616992968142,0.456561342664903,0.7230954045240847,-0.18019874874142072,673.2857142857143,946,273|1010|1009|786|916|763|71
real_low4,,53,16,2,14,10,3,0,7,random_valid,58,0,0.013829496895417206,0.07382271594639862,0.4124680483932744,2.192290309156265,-0.18019874874142072,546.5714285714286,879,424|45|45|282|1004|834|805
real_low4,,53,16,2,14,10,3,0,7,random_valid,59,0,0.022055130261946325,0.024629209100395132,0.5061559100181893,2.1416812988714407,-0.18019874874142072,505.85714285714283,1004,722|669|802|972|823|833|775
real_low4,,53,16,2,14,10,3,0,7,random_valid,60,0,0.024034410263611177,0.08156173822614769,0.41065510712508513,0.8427167015609429,-0.18019874874142072,567.8571428571429,1014,569|653|843|260|673|514|964
real_low4,,53,16,2,14,10,3,0,7,random_valid,61,0,0.27992582979662095,0.20219102330938105,0.3406785103250863,2.699914018376779,-0.18019874874142072,642.8571428571429,1008,95|225|433|398|11|604|216
real_low4,,53,16,2,14,10,3,0,7,random_valid,62,0,0.2546142072461279,0.08992883156899181,0.3996189553367982,-0.9776740623204749,-0.18019874874142072,541.2857142857143,820,419|23|652|926|198|713|406
real_low4,,53,16,2,14,10,3,0,7,random_valid,63,0,0.07748128954322134,0.10759464312914234,0.3467542250823934,-2.474473881653469,-0.18019874874142072,332.0,757,849|41|456|445|66|598|453
real_low4,,53,16,3,21,10,3,0,7,gt,0,0,0.810052684473984,0.9960403746792248,0.9960403746792245,-0.22620693990944307,-0.22620693990944307,1.0,1,267|917|656|889|66|586|425
real_low4,,53,16,3,21,10,3,0,7,hard,0,0,0.810052684473984,0.9960403746792248,0.9960403746792245,-0.22620693990944307,-0.22620693990944307,1.0,1,267|917|656|889|66|586|425
real_low4,,53,16,3,21,10,3,0,7,random_valid,0,0,0.0657613075089395,0.09846644030172551,0.43123945912262646,-1.376411719110002,-0.22620693990944307,615.0,984,510|530|592|117|178|11|7
real_low4,,53,16,3,21,10,3,0,7,random_valid,1,0,0.018608474724285187,0.08895650028935893,0.5954089707375188,2.8456066237421824,-0.22620693990944307,644.0,924,611|356|705|262|454|753|131
real_low4,,53,16,3,21,10,3,0,7,random_valid,2,0,0.028839396974557386,0.1502566063014002,0.5978875876616822,0.9132625946852437,-0.22620693990944307,453.42857142857144,875,914|541|710|41|181|628|380
real_low4,,53,16,3,21,10,3,0,7,random_valid,3,0,0.11170608359354264,0.02212219444874565,0.6455167485748964,-2.7658590923842774,-0.22620693990944307,561.1428571428571,781,988|500|819|442|561|1001|248
real_low4,,53,16,3,21,10,3,0,7,random_valid,4,0,0.0897952694551874,0.26569504602993704,0.4093151758465648,-0.523726576129321,-0.22620693990944307,603.8571428571429,981,863|254|524|466|553|838|657
real_low4,,53,16,3,21,10,3,0,7,random_valid,5,0,0.0719815845693251,0.12771563382230877,0.5050527462549301,2.011324757228711,-0.22620693990944307,663.1428571428571,984,787|237|931|290|69|974|912
real_low4,,53,16,3,21,10,3,0,7,random_valid,6,0,0.06068043670659192,0.014758407864833503,0.3507738124029146,0.5497978844578673,-0.22620693990944307,511.42857142857144,916,899|119|492|231|52|388|527
real_low4,,53,16,3,21,10,3,0,7,random_valid,7,0,0.1072141525259093,0.14734325615371924,0.34108170894924444,-1.1402363377808205,-0.22620693990944307,406.0,909,18|829|49|413|534|851|182
real_low4,,53,16,3,21,10,3,0,7,random_valid,8,0,0.014883187985137073,0.012765769988468444,0.46973729387079616,2.561889444872712,-0.22620693990944307,539.2857142857143,858,838|428|577|491|1007|216|995
real_low4,,53,16,3,21,10,3,0,7,random_valid,9,0,0.47678225759606935,0.28906249951103213,0.5248302495680391,0.15259383404060767,-0.22620693990944307,432.42857142857144,886,441|413|827|665|743|729|935
real_low4,,53,16,3,21,10,3,0,7,random_valid,10,0,0.1395609865727818,0.16659611967162247,0.4376347135279011,-2.459137817930795,-0.22620693990944307,515.7142857142857,897,516|474|570|524|662|424|328
real_low4,,53,16,3,21,10,3,0,7,random_valid,11,0,0.06058968881109569,0.006562610265971761,0.528655866687267,0.523726576129321,-0.22620693990944307,447.42857142857144,978,608|616|673|640|831|275|342
real_low4,,53,16,3,21,10,3,0,7,random_valid,12,0,0.08853350123678637,0.05871868749582817,0.37292443642956735,-2.8410058046253805,-0.22620693990944307,490.85714285714283,876,272|798|212|891|328|907|461
real_low4,,53,16,3,21,10,3,0,7,random_valid,13,0,0.1983557865333221,0.30704075703431927,0.35655050422086965,-0.46698314035542676,-0.22620693990944307,438.85714285714283,890,983|250|551|220|44|259|77
real_low4,,53,16,3,21,10,3,0,7,random_valid,14,0,0.052264836388724215,0.18445656870117205,0.3798128827403032,-0.6525495113997839,-0.22620693990944307,561.2857142857143,1018,341|844|771|183|580|634|202
real_low4,,53,16,3,21,10,3,0,7,random_valid,15,0,0.27285816291506026,0.33443517715423055,0.3344622739967149,-0.2308077590262454,-0.22620693990944307,611.4285714285714,1018,786|747|333|1017|704|903|60
real_low4,,53,16,3,21,10,3,0,7,random_valid,16,0,0.10915933752318138,0.15230984455605281,0.47167371459340024,-1.3380715598033168,-0.22620693990944307,455.2857142857143,1015,169|896|281|504|548|919|345
real_low4,,53,16,3,21,10,3,0,7,random_valid,17,0,0.005891610472088776,0.019028017573178246,0.42548078981092924,-1.8917034601918525,-0.22620693990944307,464.57142857142856,980,693|251|180|340|1000|819|552
real_low4,,53,16,3,21,10,3,0,7,random_valid,18,0,0.1911447271965993,0.3187827533905016,0.41280099167175804,2.3333820954048674,-0.22620693990944307,596.5714285714286,1006,336|920|949|918|885|683|876
real_low4,,53,16,3,21,10,3,0,7,random_valid,19,0,0.08511539951636736,0.0409344443508965,0.386564027794022,-1.28286173040169,-0.22620693990944307,533.5714285714286,969,148|952|11|213|643|784|571
real_low4,,53,16,3,21,10,3,0,7,random_valid,20,0,0.023000228319804968,0.01853642618629254,0.4830605392979307,-1.2153830500219238,-0.22620693990944307,485.0,998,427|931|885|40|205|734|768
real_low4,,53,16,3,21,10,3,0,7,random_valid,21,0,0.2389438020467139,0.29222613392626895,0.30176978504297675,-0.344294630574034,-0.22620693990944307,419.14285714285717,884,222|897|210|235|311|744|222
real_low4,,53,16,3,21,10,3,0,7,random_valid,22,0,0.07757877891019642,0.06960208384111388,0.48049165477729155,0.98074127506501,-0.22620693990944307,453.7142857142857,819,95|370|247|715|362|572|372
real_low4,,53,16,3,21,10,3,0,7,random_valid,23,0,0.12540061589394333,0.056949942988454225,0.4982998599079353,1.157106007875762,-0.22620693990944307,549.1428571428571,931,150|913|609|727|612|705|28
