scenario,target_tx_dbm,trial,symbol_index,gt_bin,branch0_bin,savaux_bin,equal8_bin,equal8_wrap_bin,gls8_direct_bin,gls8_cg_bin,gls8_cg_wrap_bin,conditional_gls_bin,savaux_margin_db,branch_color_mismatch,conditional_backend_ran
one_interferer,-65.0,1,154,948,754,754,754,754,754,754,754,754,0.449099613647605,1.2767742883949398,1
one_interferer,-65.0,1,155,863,52,52,52,52,863,863,863,863,0.26536007071036527,1.288386938420637,1
one_interferer,-65.0,1,156,499,499,499,499,499,499,499,499,499,0.27419646260013375,1.266626756489908,1
one_interferer,-65.0,1,157,868,605,605,605,868,868,868,868,868,0.36669609245139245,1.280161693571471,1
one_interferer,-65.0,1,158,740,740,740,740,740,740,740,740,740,0.7584204964022628,1.2710270724641717,0
one_interferer,-65.0,1,159,192,212,212,212,212,212,212,212,212,0.826540704238014,1.2794462092176961,0
one_interferer,-65.0,1,160,225,225,225,225,225,225,225,225,225,1.6148109728407192,1.2754849099502197,0
one_interferer,-65.0,1,161,456,969,969,969,969,969,969,969,969,2.6392494931453574,1.2891413002669174,0
one_interferer,-65.0,1,162,266,169,169,169,169,169,169,169,169,1.7125338773413248,1.2840122343039257,0
one_interferer,-65.0,1,163,256,256,256,256,256,256,256,256,256,1.7137414846529722,1.2956354337987783,0
one_interferer,-65.0,1,164,365,900,900,900,900,900,900,900,900,1.1650673852965059,1.270512001422089,0
one_interferer,-65.0,1,165,613,613,613,613,613,613,613,613,613,1.866665325996092,1.284939061605526,0
one_interferer,-65.0,1,166,824,824,824,824,824,824,824,824,824,3.6353587779144183,1.2956540564297612,0
one_interferer,-65.0,1,167,130,130,130,130,130,130,130,130,130,2.516385353054092,1.285911239939221,0
one_interferer,-65.0,1,168,135,135,135,135,135,135,135,135,135,0.5280827999792047,1.2753958279754645,0
one_interferer,-65.0,1,169,872,872,872,872,872,872,872,872,872,3.9496815381093326,1.2711883963942363,0
one_interferer,-65.0,1,170,744,744,744,744,744,744,744,744,744,3.083430989031327,1.2675087574672153,0
one_interferer,-65.0,1,171,566,846,846,846,846,846,846,846,846,1.431794254026588,1.2725390223207385,0
one_interferer,-65.0,1,172,45,392,392,392,392,45,45,45,392,0.6050217129550296,1.2951568105531688,0
one_interferer,-65.0,1,173,438,616,616,616,616,616,616,616,616,0.575256580749634,1.2585425040020815,0
one_interferer,-65.0,1,174,526,526,526,526,526,526,526,526,526,2.097645536967922,1.276453893534548,0
one_interferer,-65.0,1,175,791,99,99,99,99,99,99,99,99,0.5176327186809151,1.2753051163751685,0
one_interferer,-65.0,1,176,725,360,360,360,725,360,360,725,725,0.2836827529982965,1.270132984846596,1
one_interferer,-65.0,1,177,352,352,352,352,352,352,352,352,352,2.565576948553343,1.2783386203361073,0
one_interferer,-65.0,1,178,1000,756,756,756,756,756,756,756,756,0.04355763622866085,1.261624546612312,1
one_interferer,-65.0,1,179,842,492,492,492,492,492,492,492,492,2.5288108495864514,1.2720721960475343,0
one_interferer,-65.0,1,180,105,24,24,24,24,24,24,24,24,2.2770015062983378,1.2780077680266744,0
one_interferer,-65.0,1,181,30,30,30,30,30,30,30,30,30,1.6453402441792255,1.2788885536659107,0
one_interferer,-65.0,1,182,310,147,147,147,147,147,147,147,147,2.979138215053894,1.277951748512667,0
one_interferer,-65.0,1,183,225,237,237,237,237,237,237,237,237,1.7698847744069175,1.2638096788385393,0
one_interferer,-65.0,1,184,378,378,378,378,378,378,378,378,378,0.48755806507642635,1.2668947171564442,1
one_interferer,-65.0,1,185,213,581,581,581,581,581,581,581,581,2.1592958094899157,1.2805076841569936,0
one_interferer,-65.0,1,186,513,513,513,513,513,513,513,513,513,1.0225163303288587,1.2815592058437526,0
one_interferer,-65.0,1,187,691,691,691,691,691,691,691,691,691,2.6229963020344247,1.2730885626835677,0
one_interferer,-65.0,1,188,802,693,693,693,693,693,693,693,693,0.82812086405298,1.2691249347009101,0
one_interferer,-65.0,1,189,743,721,721,721,743,721,721,721,721,0.6989737535133499,1.2678432093679313,0
one_interferer,-65.0,1,190,498,338,338,338,498,338,338,338,338,0.958911942044409,1.286496607285145,0
one_interferer,-65.0,1,191,179,179,179,179,179,179,179,179,179,4.847666037197544,1.267122376493014,0
one_interferer,-65.0,1,192,557,557,557,557,557,557,557,557,557,1.7214831126938124,1.26822227921497,0
one_interferer,-65.0,1,193,974,164,164,164,974,164,164,974,974,0.2725622859079029,1.2879766870301297,1
one_interferer,-65.0,1,194,320,193,193,193,193,193,193,193,193,1.7481605997512653,1.3083103438069654,0
one_interferer,-65.0,1,195,646,962,646,646,646,646,646,646,646,0.015659826588200487,1.275540139882701,1
one_interferer,-65.0,1,196,346,346,346,346,346,346,346,346,346,1.4118512845702904,1.2932401215972813,0
one_interferer,-65.0,1,197,311,2,2,311,2,2,2,2,2,0.4177050592931978,1.2683341633742582,1
one_interferer,-65.0,1,198,105,105,105,105,105,105,105,105,105,3.1114400724940734,1.276097843837214,0
one_interferer,-65.0,1,199,191,191,191,191,191,191,191,191,191,0.43135091917691326,1.2978569946765366,1
one_interferer,-65.0,2,0,360,628,628,628,360,628,628,360,360,0.24650284913995923,1.2847815967418512,1
one_interferer,-65.0,2,1,109,89,89,89,88,89,89,88,88,0.4962964060864706,1.2959183001406651,1
one_interferer,-65.0,2,2,288,416,416,416,416,416,416,416,416,0.35999506815678717,1.277619902987026,1
one_interferer,-65.0,2,3,885,171,885,885,885,885,885,885,885,0.18537756121822074,1.2878874659198485,1
one_interferer,-65.0,2,4,580,580,580,580,580,580,580,580,580,1.751620037435707,1.281012877790729,0
one_interferer,-65.0,2,5,188,483,483,483,483,483,483,483,483,0.6269193084141627,1.2804708860275917,0
one_interferer,-65.0,2,6,87,87,87,87,87,87,87,87,87,0.8151986308877767,1.2822941974379325,0
one_interferer,-65.0,2,7,64,64,64,363,64,64,64,64,64,0.20218704634425494,1.291828806660943,1
one_interferer,-65.0,2,8,373,698,698,698,698,698,698,698,698,0.803203300687067,1.255618746774249,0
one_interferer,-65.0,2,9,557,428,428,428,428,428,428,428,428,0.7324712702912692,1.271101465515554,0
one_interferer,-65.0,2,10,19,829,829,829,829,829,829,829,829,1.6871848710702237,1.2784907841372897,0
one_interferer,-65.0,2,11,437,415,415,437,437,415,415,437,437,0.08180552753733729,1.2776218878141454,1
one_interferer,-65.0,2,12,413,413,413,413,413,413,413,413,413,3.2849649970318593,1.2797920173669128,0
one_interferer,-65.0,2,13,872,537,537,537,537,537,537,537,537,1.2848286645120428,1.2727966225971277,0
one_interferer,-65.0,2,14,467,467,174,174,174,174,174,174,174,0.1337088396756263,1.2817926215884323,1
one_interferer,-65.0,2,15,542,617,617,617,617,617,617,617,617,1.52971249435817,1.2708014499430778,0
one_interferer,-65.0,2,16,13,233,233,233,13,233,233,13,13,0.28319565988387546,1.3040323378786753,1
one_interferer,-65.0,2,17,696,993,993,993,993,993,993,993,993,0.27363024945036085,1.2749172011024776,1
one_interferer,-65.0,2,18,248,973,973,973,973,248,248,973,973,0.5111035241071131,1.27589547841067,0
one_interferer,-65.0,2,19,290,973,973,973,973,973,973,973,973,1.19710444672052,1.282890254381102,0
one_interferer,-65.0,2,20,11,11,11,11,11,11,11,11,11,2.010191366789444,1.2801947013005732,0
one_interferer,-65.0,2,21,914,914,914,914,914,914,914,914,914,1.8307772967038518,1.2849046678613039,0
one_interferer,-65.0,2,22,209,209,209,209,209,209,209,209,209,0.8081584891156269,1.2750912171314022,0
one_interferer,-65.0,2,23,273,446,446,273,273,446,446,273,273,0.08973192345608741,1.2679791617917728,1
one_interferer,-65.0,2,24,478,132,132,132,132,132,132,132,132,1.0370622910863412,1.2735276536863824,0
one_interferer,-65.0,2,25,694,694,694,694,694,694,694,694,694,1.0615364286315445,1.2713483844828377,0
one_interferer,-65.0,2,26,168,817,817,817,817,817,817,817,817,1.238876591309811,1.2689100058077003,0
one_interferer,-65.0,2,27,138,138,138,138,138,138,138,138,138,0.924488440602914,1.3011152102497798,0
one_interferer,-65.0,2,28,641,641,641,641,641,641,641,641,641,1.2387141601262965,1.2955741504625973,0
one_interferer,-65.0,2,29,326,412,412,326,326,326,326,326,326,0.13681916666282273,1.285950037275074,1
one_interferer,-65.0,2,30,597,156,156,156,156,156,156,156,156,2.9840163047746033,1.275222161459154,0
one_interferer,-65.0,2,31,624,537,537,537,537,537,537,537,537,1.814886289175863,1.265939412326176,0
one_interferer,-65.0,2,32,486,742,742,742,742,742,742,742,742,1.739795122009097,1.2889526471827129,0
one_interferer,-65.0,2,33,599,599,599,599,599,599,599,599,599,1.8934555637442796,1.2759100830154686,0
one_interferer,-65.0,2,34,947,104,104,104,104,104,104,104,104,0.07462394439595674,1.2879519293277548,1
one_interferer,-65.0,2,35,510,510,510,510,510,510,510,510,510,1.362881714801938,1.276124769624079,0
one_interferer,-65.0,2,36,805,976,976,976,976,976,976,976,976,0.7563810055554541,1.2625929362525392,0
one_interferer,-65.0,2,37,803,677,677,677,677,677,677,677,677,1.5270535435821129,1.3017301790287716,0
one_interferer,-65.0,2,38,108,105,105,105,105,105,105,105,105,1.2559136876328283,1.262117021614583,0
one_interferer,-65.0,2,39,669,105,105,105,104,105,105,105,105,0.23120723596483977,1.275414839324101,1
one_interferer,-65.0,2,40,558,439,439,439,558,439,439,558,558,0.12891038194759916,1.2703635490805947,1
one_interferer,-65.0,2,41,678,49,49,49,49,49,49,49,49,2.8793557051056013,1.2940902009271946,0
one_interferer,-65.0,2,42,874,376,376,376,376,376,376,376,376,0.27521465988178845,1.296607888072941,1
one_interferer,-65.0,2,43,140,996,996,996,996,996,996,996,996,0.3416323339555674,1.2934671560376552,1
one_interferer,-65.0,2,44,924,111,111,111,111,111,111,111,111,0.5273419403731717,1.2896663628787852,0
one_interferer,-65.0,2,45,112,117,117,117,117,117,117,117,117,1.216583128211975,1.291054240969135,0
one_interferer,-65.0,2,46,1000,1000,1000,1000,1000,1000,1000,1000,1000,2.703484847049304,1.2883455010772278,0
one_interferer,-65.0,2,47,94,32,32,32,32,32,32,32,32,1.3368956603501183,1.2695775109982037,0
one_interferer,-65.0,2,48,538,899,899,899,899,899,899,899,899,1.378256853565965,1.2805128032244624,0
one_interferer,-65.0,2,49,556,556,556,556,556,556,556,556,556,0.3528556771249828,1.2906744280723912,1
one_interferer,-65.0,2,50,658,472,472,472,472,472,472,472,472,3.522616418635223,1.2798838493437705,0
one_interferer,-65.0,2,51,541,541,541,541,541,541,541,541,541,3.6792334804777136,1.2893410671475358,0
one_interferer,-65.0,2,52,35,921,921,921,921,921,921,921,921,0.6904828792589858,1.27817871915305,0
one_interferer,-65.0,2,53,427,427,427,427,427,427,427,427,427,1.5496432466189036,1.2837934445149513,0
one_interferer,-65.0,2,54,646,646,646,646,646,646,646,646,646,0.5687226649028573,1.2737840895624695,0
one_interferer,-65.0,2,55,31,122,122,31,31,122,122,122,122,0.16383324375731342,1.2810574199504943,1
one_interferer,-65.0,2,56,293,293,293,293,293,293,293,293,293,2.4571304012232535,1.2774493731907086,0
one_interferer,-65.0,2,57,283,951,951,951,951,951,951,951,951,1.3569082719897099,1.2997136001505007,0
one_interferer,-65.0,2,58,960,941,960,960,960,960,960,960,960,0.2126329978204034,1.288471280111502,1
one_interferer,-65.0,2,59,987,987,987,987,987,987,987,987,987,1.249363061413646,1.2825358432654448,0
one_interferer,-65.0,2,60,502,25,25,25,25,25,25,25,25,0.4693897395658424,1.2624201814049338,1
one_interferer,-65.0,2,61,154,351,351,351,351,351,351,351,351,1.3412954722831072,1.2709249100077182,0
one_interferer,-65.0,2,62,403,934,403,933,403,934,934,934,934,0.11653179886899317,1.265453949853005,1
one_interferer,-65.0,2,63,891,864,864,864,864,891,891,891,891,0.13168883139021653,1.2850673133565975,1
one_interferer,-65.0,2,64,103,103,103,103,103,103,103,103,103,2.535902719571447,1.2903223647454196,0
one_interferer,-65.0,2,65,207,657,657,657,657,657,657,657,657,2.3118674903068754,1.2895287574459593,0
one_interferer,-65.0,2,66,528,77,77,77,77,77,77,77,77,1.9091503787650566,1.257383383302227,0
one_interferer,-65.0,2,67,71,71,71,71,71,71,71,71,71,0.31232441207346273,1.2909696096359067,1
one_interferer,-65.0,2,68,744,248,248,248,247,248,248,247,247,0.1100708903894427,1.2575400595967703,1
one_interferer,-65.0,2,69,814,251,814,814,814,814,814,814,814,0.04559234020125966,1.2956404142014275,1
one_interferer,-65.0,2,70,986,986,986,986,986,986,986,986,986,1.9439584120666844,1.2938654409762493,0
one_interferer,-65.0,2,71,224,224,224,224,224,224,224,224,224,1.3747577306575496,1.2680110583209177,0
one_interferer,-65.0,2,72,600,186,186,186,186,186,186,186,186,0.6403564903357783,1.2853924091926254,0
one_interferer,-65.0,2,73,100,668,668,668,668,668,668,668,668,2.1963355390567503,1.2731373880692745,0
one_interferer,-65.0,2,74,724,724,724,724,724,724,724,724,724,0.3046747890657647,1.2895940974404543,1
one_interferer,-65.0,2,75,1019,1019,1019,1019,1019,1019,1019,1019,1019,0.17930015373820446,1.2873309722852146,1
one_interferer,-65.0,2,76,704,852,852,852,852,852,852,852,852,2.5278205422848172,1.2804157286034274,0
one_interferer,-65.0,2,77,263,869,869,869,869,869,869,263,263,0.21520842720829572,1.288889024408997,1
one_interferer,-65.0,2,78,133,931,931,931,931,931,931,931,931,0.5318393542922588,1.2967225427656173,0
one_interferer,-65.0,2,79,134,217,217,217,217,217,217,217,217,0.7342530288225403,1.2890102505864014,0
one_interferer,-65.0,2,80,680,680,680,680,680,680,680,680,680,2.911546373924078,1.286269295909517,0
one_interferer,-65.0,2,81,190,446,446,446,190,446,446,190,190,0.2741279081036015,1.2800332591275536,1
one_interferer,-65.0,2,82,711,711,711,711,711,711,711,711,711,1.0209390514759744,1.2834830231608403,0
one_interferer,-65.0,2,83,572,910,910,910,910,910,910,910,910,2.819331166066604,1.2814180870526346,0
one_interferer,-65.0,2,84,402,402,402,402,402,402,402,402,402,1.9747293705898572,1.279172900068606,0
one_interferer,-65.0,2,85,512,512,512,512,512,512,512,512,512,4.103094811797884,1.2680702845816667,0
one_interferer,-65.0,2,86,785,785,785,785,785,785,785,785,785,1.8795657699497694,1.278797695254515,0
one_interferer,-65.0,2,87,461,343,461,461,461,461,461,461,461,0.11150284553248097,1.285776913658123,1
one_interferer,-65.0,2,88,480,480,480,480,480,480,480,480,480,2.903112723064491,1.2830988051740582,0
one_interferer,-65.0,2,89,55,913,913,912,912,912,912,913,913,0.2345836074638215,1.2985368547177945,1
one_interferer,-65.0,2,90,290,290,290,290,290,290,290,290,290,2.8791029824937127,1.2723089062964974,0
one_interferer,-65.0,2,91,368,939,939,939,939,939,939,939,939,1.2698353070962547,1.256977773817711,0
one_interferer,-65.0,2,92,260,260,260,260,260,260,260,260,260,1.9231654968115406,1.2871220978162696,0
one_interferer,-65.0,2,93,722,258,258,258,722,258,258,258,258,0.8817863167202178,1.2722359122552527,0
one_interferer,-65.0,2,94,857,259,259,259,259,259,259,259,259,0.48255015751629327,1.2642449669798772,1
one_interferer,-65.0,2,95,986,986,986,986,986,986,986,986,986,1.8710340310822524,1.2805260219460146,0
one_interferer,-65.0,2,96,837,273,273,273,273,273,273,273,273,0.7101811563916177,1.261116566983186,0
one_interferer,-65.0,2,97,196,196,301,301,196,301,301,196,196,0.016669605479544033,1.2735148194023056,1
one_interferer,-65.0,2,98,680,680,680,680,680,680,680,680,680,0.2527525249498212,1.291828013785986,1
one_interferer,-65.0,2,99,81,81,81,81,81,81,81,81,81,2.002083045636853,1.2806670374332307,0
one_interferer,-65.0,2,100,139,139,139,139,139,139,139,139,139,0.37733118862729176,1.2916525579056912,1
one_interferer,-65.0,2,101,541,541,541,541,541,541,541,541,541,1.0866159684323646,1.2893215249624121,0
one_interferer,-65.0,2,102,129,558,558,558,558,558,558,558,558,2.4760834534938474,1.276551806599007,0
one_interferer,-65.0,2,103,401,401,401,401,401,401,401,401,401,0.8156828612304425,1.276374372712676,0
one_interferer,-65.0,2,104,239,239,239,239,239,239,239,239,239,1.5891103142093155,1.2906851567374267,0
one_interferer,-65.0,2,105,871,871,871,353,871,871,871,871,871,0.3556599287999479,1.2762696108625393,1
one_interferer,-65.0,2,106,216,959,959,959,959,959,959,959,959,0.9272714694269008,1.2897293588950471,0
one_interferer,-65.0,2,107,295,556,295,295,295,295,295,295,295,0.05965802742318882,1.2817827926034553,1
one_interferer,-65.0,2,108,912,912,912,912,912,912,912,912,912,1.4198112358206536,1.276120468092371,0
one_interferer,-65.0,2,109,117,117,117,117,117,117,117,117,117,1.1388113130915476,1.288404973123804,0
one_interferer,-65.0,2,110,887,820,820,820,887,820,820,887,820,0.727800949573013,1.275038446280557,0
one_interferer,-65.0,2,111,228,228,228,228,228,228,228,228,228,0.16353924268449532,1.289639599072569,1
one_interferer,-65.0,2,112,1011,775,775,775,775,775,775,775,775,1.5617547793776736,1.2662624967428138,0
one_interferer,-65.0,2,113,969,969,969,969,969,969,969,969,969,0.3729301169994436,1.3292469522909527,1
one_interferer,-65.0,2,114,389,578,578,578,578,578,578,389,389,0.3231960565324039,1.261017607549049,1
one_interferer,-65.0,2,115,296,397,397,397,296,397,397,296,296,0.2702001178189662,1.286598844652892,1
one_interferer,-65.0,2,116,259,259,259,259,259,259,259,259,259,0.6831749595647209,1.2618013465983926,0
one_interferer,-65.0,2,117,855,286,286,286,286,286,286,286,286,2.2329892149276813,1.2916845028114832,0
one_interferer,-65.0,2,118,53,479,479,479,479,479,479,479,479,1.5180579526388067,1.2754122618048056,0
one_interferer,-65.0,2,119,267,51,51,51,51,51,51,51,51,3.5107460915436146,1.2823097006289503,0
one_interferer,-65.0,2,120,84,812,812,812,812,812,812,812,812,2.7059368516997697,1.286160292559464,0
one_interferer,-65.0,2,121,896,896,896,896,896,896,896,896,896,1.0283154592419237,1.3012093463531726,0
one_interferer,-65.0,2,122,557,993,993,993,993,993,993,993,993,0.2774450307673408,1.2792217746945873,1
one_interferer,-65.0,2,123,221,221,221,221,221,221,221,221,221,1.4844487485462827,1.2818354807573629,0
one_interferer,-65.0,2,124,739,600,600,600,600,600,600,600,600,0.6617736219895465,1.2827960097422237,0
one_interferer,-65.0,2,125,543,543,543,543,543,543,543,543,543,0.5999319736743487,1.2838870046539959,0
one_interferer,-65.0,2,126,405,238,238,238,238,238,238,238,238,1.1756147748358872,1.274957500763663,0
one_interferer,-65.0,2,127,777,786,786,786,786,786,786,786,786,2.525774750351715,1.2860353590298863,0
one_interferer,-65.0,2,128,969,189,189,189,189,189,189,189,189,2.415601049171304,1.2665574648333213,0
one_interferer,-65.0,2,129,285,730,730,730,730,730,730,730,730,0.6935294030446992,1.286132768284328,0
one_interferer,-65.0,2,130,217,217,217,217,217,217,217,217,217,0.5991534181659144,1.2818266525326618,0
one_interferer,-65.0,2,131,848,848,848,848,848,848,848,848,848,0.9462200956470085,1.27244454364208,0
one_interferer,-65.0,2,132,632,484,484,484,484,484,484,484,484,2.636941382905709,1.2853907903213255,0
one_interferer,-65.0,2,133,852,852,852,852,852,852,852,852,852,0.5359840799158183,1.281692720345078,0
one_interferer,-65.0,2,134,398,398,398,398,398,398,398,398,398,1.893479080330841,1.2828133890497464,0
one_interferer,-65.0,2,135,273,223,223,223,223,223,223,223,223,2.4812079816553645,1.2778626993779783,0
