phase_index,phase_sample,copy_count,peak_bin,signed_peak_bin,peak_power,median_power,peak_to_median,selected
135,552960,13,31034,-1734,0.2631034801804365,0.08736417853525855,3.011571614265827,False
136,557056,13,31032,-1736,0.2614396586909911,0.0852783948284086,3.0657197431663934,False
137,561152,13,31581,-1187,0.2538998240434593,0.08473884577640844,2.9962624781720333,False
138,565248,13,1114,1114,0.2550627702891044,0.08564723262749499,2.978062016299434,False
139,569344,13,1114,1114,0.2657909424909049,0.08624173568800811,3.0819294204889602,False
140,573440,13,32429,-339,0.26145302071281384,0.08731353162036637,2.9944158237648066,False
141,577536,13,2328,2328,0.2725347721612141,0.08804769589780921,3.0953083937315755,False
142,581632,13,2328,2328,0.29569732428531537,0.08850150076917039,3.341156044986775,False
143,585728,13,24998,-7770,0.25838792460778226,0.08914430667065462,2.8985353552908486,False
144,589824,13,2724,2724,0.2578799846422187,0.08981196755684526,2.8713320914498066,False
145,593920,13,13,13,0.26174570348848225,0.0903936825310844,2.8956194300245888,False
146,598016,13,31509,-1259,0.2747801103963691,0.09095908856742227,3.0209197862915245,False
147,602112,13,32231,-537,0.32470651535397865,0.09125453356002727,3.5582507814845883,False
148,606208,13,3610,3610,0.26973029271245974,0.09236985076806478,2.9201118164598587,False
149,610304,13,32166,-602,0.2543935399469781,0.0928065541599427,2.7411161016554564,False
150,614400,13,28082,-4686,0.27772142898877633,0.09428306400101835,2.9456131059314816,False
151,618496,13,498,498,0.3050073470301362,0.09529511134496914,3.200661006901046,False
152,622592,13,513,513,0.33077636520451464,0.09561935309614655,3.4593035247991537,False
153,626688,13,513,513,0.27039040469591424,0.09593648856006856,2.8184313263312233,False
154,630784,13,6574,6574,0.28603373884277405,0.09593907346077328,2.981410269296847,False
155,634880,13,29920,-2848,0.2984428483242116,0.09584948113208913,3.1136615952352495,False
156,638976,13,29728,-3040,0.28718945303175913,0.09549618955674369,3.0073393961034602,False
157,643072,13,29027,-3741,0.3031152664263019,0.09476967858181626,3.198441431502982,False
158,647168,13,29027,-3741,0.3001192573257039,0.09349944431625062,3.209850705749508,False
159,651264,13,569,569,0.285372514485144,0.0933024516770306,3.058574660749216,False
160,655360,13,28829,-3939,0.26659887813839167,0.0929934211547356,2.8668574059103253,False
161,659456,13,2528,2528,0.31741160065480367,0.09152884691005969,3.467885932909287,False
162,663552,13,2528,2528,0.2774776733149723,0.09048464727066152,3.0665718625721037,False
163,667648,13,27178,-5590,0.2750970457961002,0.09043830286605731,3.0418200815149063,False
164,671744,13,29163,-3605,0.25899925706043325,0.08961461532645781,2.8901452750416072,False
165,675840,13,627,627,0.27418695983423547,0.08971843258393739,3.056082813057572,False
166,679936,13,4267,4267,0.27160605690065187,0.08944802713641509,3.0364678304914636,False
167,684032,13,4054,4054,0.2691309764780771,0.08920473847292301,3.0170031445108543,False
168,688128,13,30663,-2105,0.26917813592450845,0.08851699887828274,3.0409767540204093,False
169,692224,13,28612,-4156,0.27466825339318623,0.08839715405565171,3.107206972073613,False
170,696320,13,28612,-4156,0.28120176954920095,0.08834243446127202,3.183088300249135,False
171,700416,13,23990,-8778,0.30438575121103917,0.0891391329790491,3.414726406219149,False
172,704512,13,29828,-2940,0.3250483115120204,0.08816367478509893,3.6868734465110884,False
173,708608,13,1412,1412,0.2549765893879064,0.08783041563521249,2.9030557073406653,False
174,712704,13,719,719,0.259744772680667,0.08759987187450619,2.965127312660595,False
175,716800,13,31062,-1706,0.27197403200094333,0.08813130859898424,3.08600923241117,False
176,720896,13,24554,-8214,0.3147296885178181,0.08848592384138945,3.5568333906076335,False
177,724992,13,1405,1405,0.28315596540103805,0.09004950277968177,3.144447849910035,False
178,729088,13,3727,3727,0.2833719428074554,0.09109571846187073,3.110705394195495,False
179,733184,13,3727,3727,0.2825445758301879,0.09071620799019085,3.1145986157263037,False
180,737280,13,2253,2253,0.25899421576006615,0.09104708330907116,2.8446184803183274,False
181,741376,13,32365,-403,0.25670023468084585,0.09029686842972298,2.8428475886805833,False
182,745472,13,29339,-3429,0.27857392822167004,0.08924172028900086,3.1215660939696677,False
183,749568,13,30913,-1855,0.252149916735705,0.08872837157895788,2.8418183749864165,False
184,753664,13,32155,-613,0.2653438299040133,0.08835474531397268,3.0031644476038237,False
185,757760,13,32155,-613,0.24316166193430977,0.0868156896087066,2.8008953569369965,False
186,761856,13,29357,-3411,0.25845019591411034,0.08512573769745083,3.0360993385182713,False
187,765952,13,29674,-3094,0.2689846578647655,0.08392180390765405,3.205182030652619,False
188,770048,13,28626,-4142,0.25786324592681,0.08414101991280941,3.0646555769590043,False
189,774144,13,988,988,0.24725192224459755,0.08432992916702675,2.931959325554299,False
190,778240,13,29714,-3054,0.2577307796735237,0.08574064141807938,3.005934821700299,False
191,782336,13,32124,-644,0.28471861380045205,0.08617040588903915,3.304134532766175,False
192,786432,13,1734,1734,0.25666187581239924,0.08706435862412011,2.947955740654755,False
193,790528,13,31757,-1011,0.2737755435837045,0.08800143413649522,3.1110350219868357,False
194,794624,13,31757,-1011,0.2557695914661398,0.08815690182911248,2.901299684532196,False
195,798720,13,2221,2221,0.2729779326003638,0.08773557749771008,3.1113710126030525,False
196,802816,13,3331,3331,0.25936953244388383,0.08794774716246867,2.9491321928319807,False
197,806912,13,29075,-3693,0.25388986051563067,0.08817682417924705,2.8793264316201714,False
198,811008,13,28661,-4107,0.24565040120910125,0.0870366880228007,2.822377629359576,False
199,815104,13,31845,-923,0.2658132031711469,0.08601077013489589,3.0904641680833222,False
200,819200,13,24518,-8250,0.24263850108671234,0.08511337209428321,2.8507682766690614,False
201,823296,13,2237,2237,0.24920111910000525,0.0841452602454224,2.961558599654602,False
202,827392,13,4180,4180,0.2403875176258543,0.084569164837075,2.8424960573864952,False
203,831488,13,517,517,0.2420296227131316,0.08472315968862312,2.8567114777428686,False
204,835584,13,24313,-8455,0.23275201955117056,0.08490917739086593,2.741188016458263,False
205,839680,13,1141,1141,0.24690110325263473,0.08537394454250623,2.8919959664005788,False
206,843776,13,686,686,0.23216939982086532,0.08531219130156806,2.721409405605058,False
207,847872,13,2333,2333,0.2854184123326163,0.08519526597619392,3.350167512973909,False
208,851968,13,29544,-3224,0.2468525260071267,0.08525001075972462,2.8956304381342006,False
209,856064,13,30003,-2765,0.25726642492424995,0.08605672156388178,2.9894983244658637,False
210,860160,13,1357,1357,0.2585099376570145,0.08656498239876984,2.9863107516866796,False
211,864256,13,1006,1006,0.25764779625928974,0.0861290623985837,2.9914153142287834,False
212,868352,13,602,602,0.280977529822405,0.08729613604827705,3.2186708661081753,False
213,872448,13,1843,1843,0.2709092019295854,0.088291223543057,3.068359357342817,False
214,876544,13,30353,-2415,0.27794830272021914,0.08950991261104949,3.1052237077696354,False
215,880640,13,30353,-2415,0.26633170582342724,0.09083521076302306,2.9320315721868155,False
216,884736,13,2939,2939,0.2607771673952603,0.09170051448117883,2.8437917591921886,False
217,888832,13,1767,1767,0.2810329598771924,0.09252269929882603,3.037448777510518,False
218,892928,13,3884,3884,0.27367292750901107,0.09277720908618473,2.9497861619741608,False
219,897024,13,3884,3884,0.2906053499615905,0.09295428382396227,3.1263255226831905,False
220,901120,13,28871,-3897,0.2933677308231906,0.09172260849835492,3.1984233290579853,False
221,905216,13,1758,1758,0.29153734147811544,0.09197353626454688,3.16979593607835,False
222,909312,13,9763,9763,0.286457462989568,0.09282339830908143,3.0860480030662942,False
223,913408,13,7214,7214,0.2880501288581738,0.09156615240762599,3.1458144880420233,False
224,917504,13,3706,3706,0.26956863511723544,0.0912685429558466,2.9535766254934726,False
225,921600,13,30588,-2180,0.2821402003312731,0.09155415189517155,3.081675647591825,False
226,925696,13,30027,-2741,0.2865900021175761,0.09043222338887658,3.1691137448338744,False
227,929792,13,30027,-2741,0.2551519816319693,0.0903215996703063,2.8249276204510343,False
228,933888,13,31622,-1146,0.274465418098965,0.09100347488390245,3.015988328457939,False
229,937984,13,31909,-859,0.28131257299038787,0.0896736002817829,3.1370723613908056,False
230,942080,13,31023,-1745,0.2600193323290627,0.08746945349192833,2.972687286231384,False
231,946176,13,27409,-5359,0.28663110927158303,0.08749126340556254,3.2761112151611647,False
232,950272,13,31580,-1188,0.3040941396573091,0.0861284752842962,3.530703854370386,False
233,954368,13,31921,-847,0.2672585671330977,0.08555656706908511,3.1237645021134623,False
234,958464,13,31157,-1611,0.26584308032062987,0.08774353019951278,3.0297741578911994,False
235,962560,13,31139,-1629,0.2884251828643216,0.08926809178280407,3.230999757069767,False
236,966656,13,29633,-3135,0.2937068992120925,0.08913778885800647,3.2949762718475974,False
237,970752,13,30609,-2159,0.2866884629695624,0.08979717889554104,3.1926221569060695,False
238,974848,13,30609,-2159,0.2790599988788661,0.09149987732898257,3.0498401421405394,False
239,978944,13,1836,1836,0.280387442370955,0.09185634751963057,3.052455817612752,False
240,983040,13,1305,1305,0.2677227340955798,0.09352383872813935,2.86261489836631,False
241,987136,13,7644,7644,0.27261034761246306,0.09361562528518275,2.912017590888336,False
242,991232,13,31688,-1080,0.28143031294264254,0.09234896466205882,3.047465815913657,False
