file_name,lab_name,experiment_id,corridor_id,position_id,tx_power_dbm,filename_sf,filename_tx_power_dbm,filename_preamble_len,header_packet_counter,packet_avg_power_db,preamble_peak_to_residual_db,preamble_peak_width_3db_bins_avg,preamble_peak_mag_bin_-8,preamble_peak_mag_bin_-7,preamble_peak_mag_bin_-6,preamble_peak_mag_bin_-5,preamble_peak_mag_bin_-4,preamble_peak_mag_bin_-3,preamble_peak_mag_bin_-2,preamble_peak_mag_bin_-1,preamble_peak_mag_bin_+0,preamble_peak_mag_bin_+1,preamble_peak_mag_bin_+2,preamble_peak_mag_bin_+3,preamble_peak_mag_bin_+4,preamble_peak_mag_bin_+5,preamble_peak_mag_bin_+6,preamble_peak_mag_bin_+7,preamble_peak_mag_bin_+8
1_1_6_12_2_16.bin,lab1-sf12_TP2,1,1,6,2,12,2,16,,-2.81011847,3.42430067,0.961632371,0.0625620112,0.0325048789,0.0791233778,0.0538042597,0.11351186,0.103697672,0.226052493,0.478639573,1,0.237335622,0.146218598,0.0954236314,0.0776545331,0.0604082756,0.0539642796,0.0447414182,0.0412467457
1_1_6_12_2_16.bin,lab1-sf12_TP2,1,1,6,2,12,2,16,,-1.4714703,9.93785477,0.700722575,0.0348059759,0.0107150311,0.0428491123,0.0195077471,0.0591706634,0.0441516861,0.103554286,0.185880572,1,0.142334551,0.0729170442,0.0544541031,0.0374572799,0.0339182802,0.0243603159,0.0253328979,0.0180581529
1_1_7_12_2_16.bin,lab1-sf12_TP2,1,1,7,2,12,2,16,,-9.56118467,-0.407412082,1.65219784,0.032571137,0.0801761374,0.0489825085,0.103185847,0.0790682286,0.151376635,0.162627399,0.337815791,1,0.834627271,0.292930454,0.177919596,0.127022758,0.0991789624,0.0818701833,0.0697823316,0.0603842661
1_1_7_12_2_16.bin,lab1-sf12_TP2,1,1,7,2,12,2,16,,-9.10715557,-0.436449111,1.65637875,0.0772491172,0.0507881008,0.0998713747,0.0810777396,0.146587268,0.158025056,0.31081897,0.800843477,1,0.344438195,0.192661002,0.135180205,0.104891695,0.0852432027,0.0720159858,0.0618559681,0.0547934622
1_1_7_12_2_16.bin,lab1-sf12_TP2,1,1,7,2,12,2,16,,-9.50236938,4.77713823,0.869226813,0.0541532338,0.0269571748,0.0676150322,0.045356933,0.0964715332,0.0903218538,0.189644918,0.400521308,1,0.221605867,0.125914246,0.0885404199,0.0678545833,0.0546880737,0.0463138968,0.0401067548,0.0351921916
1_1_7_12_2_16.bin,lab1-sf12_TP2,1,1,7,2,12,2,16,,-9.48817347,7.58313274,0.756213069,0.0436019972,0.0169757362,0.0534232482,0.0307201222,0.0749339014,0.0620465539,0.140564293,0.269429326,1,0.174705699,0.0972076803,0.0681139082,0.0517536737,0.0413240977,0.0351379216,0.0306023024,0.026618056
1_1_7_12_2_16.bin,lab1-sf12_TP2,1,1,7,2,12,2,16,,-9.08594533,4.41470194,0.891396701,0.0555500314,0.0286369883,0.069955647,0.0473874323,0.0995086953,0.0950308219,0.19757998,0.42120707,1,0.228328496,0.130039215,0.0907601416,0.0701655522,0.0568988994,0.0478977077,0.0412797928,0.0363921709
1_1_7_12_2_16.bin,lab1-sf12_TP2,1,1,7,2,12,2,16,,-13.6684359,3.13539433,0.998281777,0.0612991676,0.0340595879,0.0779287294,0.055892095,0.112054139,0.1103995,0.225178152,0.504104614,1,0.2507312,0.144797787,0.102116793,0.0784772858,0.0635070726,0.0533980876,0.0461538769,0.0408936068
1_1_7_12_2_16.bin,lab1-sf12_TP2,1,1,7,2,12,2,16,,-13.1070215,2.21732283,1.1133126,0.0659925789,0.0376912728,0.0838455558,0.0612754673,0.121133953,0.122010373,0.247881845,0.575657725,1,0.266689658,0.154817075,0.108915292,0.0844232962,0.0687944666,0.0580705404,0.0503175817,0.0441801846
1_1_7_12_2_16.bin,lab1-sf12_TP2,1,1,7,2,12,2,16,,-12.6716211,0.732799172,1.38576603,0.0739635378,0.0440100767,0.0943952799,0.0712194219,0.137329414,0.142235577,0.28773126,0.710060954,1,0.291751206,0.171819955,0.122090034,0.0945742279,0.0772850364,0.0651662648,0.0565661639,0.0497768298
1_1_7_12_2_16.bin,lab1-sf12_TP2,1,1,7,2,12,2,16,,-12.7271451,6.92162895,0.776662946,0.0457387827,0.0194697548,0.0567792207,0.0335978977,0.0793805495,0.0692825988,0.151641607,0.295162499,1,0.186451241,0.104075767,0.0721745118,0.0553152375,0.044724118,0.0375573188,0.032446593,0.0284628049
1_1_7_12_2_16.bin,lab1-sf12_TP2,1,1,7,2,12,2,16,,-13.4449203,6.16235781,0.804228008,0.0484209992,0.0221435335,0.0606016815,0.0376155674,0.0851155221,0.0764990523,0.164550677,0.328896344,1,0.198793665,0.111684963,0.0775182322,0.0595010854,0.0482029542,0.0404529124,0.0351233073,0.0306436587
1_1_7_12_2_16.bin,lab1-sf12_TP2,1,1,7,2,12,2,16,,-13.2878807,4.58782148,0.879707456,0.0546428598,0.027613746,0.0688614398,0.0464278497,0.0978569686,0.0921941176,0.193264306,0.411128938,1,0.223196253,0.12767306,0.0895260423,0.0688053966,0.0555244759,0.0468753465,0.0406579822,0.0356937982
1_1_7_12_2_16.bin,lab1-sf12_TP2,1,1,7,2,12,2,16,,-11.0684391,4.59749508,0.87835753,0.0551540554,0.0281755682,0.0690470412,0.0467372015,0.0975091979,0.0930015892,0.194497541,0.408410132,1,0.226659968,0.128156826,0.0898198932,0.0698213503,0.0562670715,0.0474168025,0.0413068384,0.0358595736
1_1_7_12_2_16.bin,lab1-sf12_TP2,1,1,7,2,12,2,16,,-12.0824074,1.05502617,1.30910575,0.0721860975,0.0432139933,0.0916614011,0.068998225,0.133598894,0.139019057,0.278879702,0.674870491,1,0.287272543,0.169544995,0.11905209,0.0925588608,0.0754351541,0.0643077344,0.0553484522,0.0486860834
1_1_7_12_2_16.bin,lab1-sf12_TP2,1,1,7,2,12,2,16,,-14.199744,4.5105176,0.886196136,0.0550940149,0.0284035187,0.0694407225,0.0468217731,0.0986476094,0.0939681679,0.19570905,0.41574347,1,0.226845354,0.129239336,0.0902925134,0.0692500323,0.0562849157,0.0473643839,0.0410547666,0.0360225402
1_1_7_12_2_16.bin,lab1-sf12_TP2,1,1,7,2,12,2,16,,-10.0822948,7.10220337,0.771160483,0.0451923721,0.0190436542,0.0560749471,0.0329441279,0.0782361105,0.0679777488,0.149067923,0.287881732,1,0.183312461,0.102176137,0.0707537457,0.054283306,0.0439893641,0.0368989781,0.0318476893,0.0279747192
1_1_7_12_2_16.bin,lab1-sf12_TP2,1,1,7,2,12,2,16,,-11.3278673,6.74739027,0.782591105,0.0463493392,0.0200051628,0.0576084182,0.0344517007,0.0806300268,0.0709785372,0.154642433,0.302598387,1,0.189254194,0.105873674,0.0733601376,0.0563419685,0.0455729105,0.0383450389,0.0329959765,0.0289421454
1_1_7_12_2_16.bin,lab1-sf12_TP2,1,1,7,2,12,2,16,,-10.962298,4.59608364,0.879174232,0.0546927191,0.0279330201,0.0689188987,0.0462653339,0.097947605,0.0931826308,0.193878457,0.410233527,1,0.225266442,0.128216043,0.0895530954,0.0690066442,0.0560051352,0.0471717194,0.0408190824,0.0358881466
1_1_7_12_2_16.bin,lab1-sf12_TP2,1,1,7,2,12,2,16,,-9.85185498,5.14620113,0.849193096,0.0525451228,0.0258615576,0.0658477545,0.0430840068,0.0932487026,0.0868953168,0.18305096,0.379861355,1,0.215942845,0.122415386,0.085085772,0.0656718537,0.0532190055,0.0447405577,0.0386626758,0.0340643823
1_1_7_12_2_16.bin,lab1-sf12_TP2,1,1,7,2,12,2,16,,-13.1287961,1.28043687,1.27231765,0.0706025735,0.0411628075,0.0900227502,0.0678708926,0.131172284,0.132774591,0.271333873,0.65845722,1,0.281166106,0.16428721,0.117353313,0.0914345831,0.0739194155,0.0622862726,0.0541769601,0.047886163
1_1_7_12_2_16.bin,lab1-sf12_TP2,1,1,7,2,12,2,16,,-13.0078751,1.77459431,1.18073225,0.0680949688,0.0395370871,0.0869455859,0.0640714169,0.125621825,0.12786223,0.259441018,0.612404346,1,0.274087042,0.160051465,0.113083757,0.0874946192,0.0713423863,0.0602619536,0.0520953089,0.0459108725
1_1_7_12_2_16.bin,lab1-sf12_TP2,1,1,7,2,12,2,16,,-13.1008372,0.810459852,1.36703753,0.0732860565,0.043615669,0.093871519,0.070873186,0.136186212,0.141178802,0.285157889,0.701818705,1,0.290664613,0.170857534,0.121387169,0.0938981399,0.0768516734,0.0649074018,0.0562618747,0.0495224707
