frame_index,packet_index,event_index,copy_index,transmission_index,stage,frame_symbol_index,stage_symbol_index,start_sample,raw_frame_start_sample,raw_data_start_sample,soft_frame_start_sample,soft_data_start_sample,boundary_refinement_source,sf,bw,os_factor,cfo_int,cfo_frac,sto_frac,sfo_hat,sfo_cum_before,sfo_sample_adjust_after,raw_fft_bin,symbol_value,peak_margin_db,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro,relative_delay_samples,relative_cfo_hz,relative_phase_rad,xcopy_alignment_score,soft_boundary_score,soft_boundary_rank,soft_hard_pattern_valid,raw_fft_bin_uncorrected,cfo_int_uncorrected,bin_offset_correction,header_consensus_expected_matches,header_consensus_valid_count
8,8,28,8,28,header,0,0,42386468,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,-0.10197479564441858,0,337,84,0.4826104418693001,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,337,-27,0,11,11
8,8,28,8,28,header,1,1,42390564,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,-0.10895784076092148,0,689,172,2.29597521597173,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,689,-27,0,11,11
8,8,28,8,28,header,2,2,42394660,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,-0.11594088587742438,0,57,14,6.0700094619424805,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,57,-27,0,11,11
8,8,28,8,28,header,3,3,42398756,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,-0.12292393099392727,0,81,20,5.253195006160395,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,81,-27,0,11,11
8,8,28,8,28,header,4,4,42402852,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,-0.12990697611043017,1,689,172,4.695892892054321,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,689,-27,0,11,11
8,8,28,8,28,header,5,5,42406949,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.11310997877306693,0,57,14,4.3324838010284985,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,57,-27,0,11,11
8,8,28,8,28,header,6,6,42411045,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.10612693365656403,0,420,104,1.2061490135801147,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,420,-27,0,11,11
8,8,28,8,28,header,7,7,42415141,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.09914388854006113,0,82,20,0.9534323906648348,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,82,-27,0,11,11
8,8,28,8,28,payload,8,0,42419237,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.09216084342355824,0,803,802,2.40164392644732,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,803,-27,0,11,11
8,8,28,8,28,payload,9,1,42423333,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.08517779830705534,0,711,710,2.3981729030321746,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,711,-27,0,11,11
8,8,28,8,28,payload,10,2,42427429,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.07819475319055244,0,922,921,0.47616756172356856,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,922,-27,0,11,11
8,8,28,8,28,payload,11,3,42431525,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.07121170807404954,0,718,717,3.8173344418494946,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,718,-27,0,11,11
8,8,28,8,28,payload,12,4,42435621,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.06422866295754665,0,756,755,1.7095929881088021,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,756,-27,0,11,11
8,8,28,8,28,payload,13,5,42439717,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.05724561784104375,0,109,108,1.736385527800965,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,109,-27,0,11,11
8,8,28,8,28,payload,14,6,42443813,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.05026257272454085,0,932,931,2.8670546376955865,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,932,-27,0,11,11
8,8,28,8,28,payload,15,7,42447909,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.04327952760803795,0,468,467,4.58551376615997,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,468,-27,0,11,11
8,8,28,8,28,payload,16,8,42452005,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.036296482491535054,0,89,88,6.214395757111932,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,89,-27,0,11,11
8,8,28,8,28,payload,17,9,42456101,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.029313437375032156,0,713,712,3.3400384414292588,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,713,-27,0,11,11
8,8,28,8,28,payload,18,10,42460197,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.022330392258529258,0,865,864,4.694084167402516,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,865,-27,0,11,11
8,8,28,8,28,payload,19,11,42464293,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.015347347142026362,0,92,91,4.697846146392359,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,92,-27,0,11,11
8,8,28,8,28,payload,20,12,42468389,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.008364302025523466,0,645,644,5.164907627024137,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,645,-27,0,11,11
8,8,28,8,28,payload,21,13,42472485,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.0013812569090205697,0,426,425,7.523637958632352,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,426,-27,0,11,11
8,8,28,8,28,payload,22,14,42476581,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,-0.005601788207482326,0,765,764,0.8568253963047561,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,765,-27,0,11,11
8,8,28,8,28,payload,23,15,42480677,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,-0.012584833323985222,0,1023,1022,4.41504243861481,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,1023,-27,0,11,11
8,8,28,8,28,payload,24,16,42484773,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,-0.01956787844048812,0,597,596,3.0269071616669097,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,597,-27,0,11,11
8,8,28,8,28,payload,25,17,42488869,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,-0.026550923556991013,0,7,6,0.4955308591827673,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,7,-27,0,11,11
8,8,28,8,28,payload,26,18,42492965,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,-0.03353396867349391,0,827,826,3.999136024405331,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,827,-27,0,11,11
8,8,28,8,28,payload,27,19,42497061,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,-0.04051701378999681,0,890,889,4.311631395724069,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,890,-27,0,11,11
8,8,28,8,28,payload,28,20,42501157,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,-0.047500058906499706,0,174,173,4.9327839651052265,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,174,-27,0,11,11
8,8,28,8,28,payload,29,21,42505253,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,-0.054483104023002604,0,267,266,5.775687685051061,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,267,-27,0,11,11
8,8,28,8,28,payload,30,22,42509349,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,-0.0614661491395055,0,917,916,6.29248354894017,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,917,-27,0,11,11
8,8,28,8,28,payload,31,23,42513445,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,-0.0684491942560084,0,656,655,7.782673576786966,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,656,-27,0,11,11
8,8,28,8,28,payload,32,24,42517541,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,-0.0754322393725113,0,889,888,6.799253606218725,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,889,-27,0,11,11
8,8,28,8,28,payload,33,25,42521637,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,-0.0824152844890142,0,66,65,7.787972595161761,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,66,-27,0,11,11
8,8,28,8,28,payload,34,26,42525733,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,-0.0893983296055171,0,586,585,3.78117043778033,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,586,-27,0,11,11
8,8,28,8,28,payload,35,27,42529829,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,-0.09638137472201999,0,425,424,2.242564234568794,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,425,-27,0,11,11
8,8,28,8,28,payload,36,28,42533925,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,-0.10336441983852289,0,860,859,3.2789812010543553,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,860,-27,0,11,11
8,8,28,8,28,payload,37,29,42538021,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,-0.11034746495502579,0,553,552,2.7798098032394414,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,553,-27,0,11,11
8,8,28,8,28,payload,38,30,42542117,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,-0.11733051007152868,0,629,628,3.5955546202340964,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,629,-27,0,11,11
8,8,28,8,28,payload,39,31,42546213,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,-0.12431355518803158,0,759,758,6.233345934116214,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,759,-27,0,11,11
8,8,28,8,28,payload,40,32,42550309,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,-0.13129660030453447,1,494,493,6.549295804678449,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,494,-27,0,11,11
8,8,28,8,28,payload,41,33,42554406,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.11172035457896264,0,303,302,6.54449341372024,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,303,-27,0,11,11
8,8,28,8,28,payload,42,34,42558502,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.10473730946245974,0,1022,1021,8.290060271963425,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,1022,-27,0,11,11
8,8,28,8,28,payload,43,35,42562598,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.09775426434595684,0,720,719,2.756560081061208,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,720,-27,0,11,11
8,8,28,8,28,payload,44,36,42566694,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.09077121922945394,0,314,313,4.207435053570875,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,314,-27,0,11,11
8,8,28,8,28,payload,45,37,42570790,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.08378817411295104,0,602,601,7.80765925248159,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,602,-27,0,11,11
8,8,28,8,28,payload,46,38,42574886,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.07680512899644815,0,7,6,3.1450024297558925,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,7,-27,0,11,11
8,8,28,8,28,payload,47,39,42578982,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.06982208387994525,0,414,413,3.727550952105334,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,414,-27,0,11,11
8,8,28,8,28,payload,48,40,42583078,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.06283903876344235,0,807,806,4.845484660142048,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,807,-27,0,11,11
8,8,28,8,28,payload,49,41,42587174,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.05585599364693945,0,195,194,0.9004125837387988,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,195,-27,0,11,11
8,8,28,8,28,payload,50,42,42591270,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.048872948530436555,0,826,825,3.788776559501152,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,826,-27,0,11,11
8,8,28,8,28,payload,51,43,42595366,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.04188990341393366,0,928,927,4.978378874418305,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,928,-27,0,11,11
8,8,28,8,28,payload,52,44,42599462,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.03490685829743076,0,761,760,3.917003738738209,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,761,-27,0,11,11
8,8,28,8,28,payload,53,45,42603558,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.02792381318092786,0,590,589,4.3979316265664945,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,590,-27,0,11,11
8,8,28,8,28,payload,54,46,42607654,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.020940768064424964,0,383,382,7.719217839601412,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,383,-27,0,11,11
8,8,28,8,28,payload,55,47,42611750,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.013957722947922068,0,267,266,6.259578519859247,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,267,-27,0,11,11
8,8,28,8,28,payload,56,48,42615846,42238099,42386468,42237995,42386475,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23665302057486315,0.0,-0.006983045116502896,0.006974677831419172,0,314,313,4.33677322796388,1,33,3,1,0,-2,-1.0248786587938041,0.9812514040081787,44.22990214511146,308.05519260891185,1,1,314,-27,0,11,11
9,9,29,9,29,header,0,0,43886833,43738464,43886833,43738360,43886840,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24282902078030943,0.0,-0.006983045116502896,-0.10197479564441858,0,337,84,6.340117769717816,1,33,3,1,0,-2,-0.2709723837150718,-0.18569989628042027,39.281784884807976,308.05519260891185,1,1,337,-27,0,11,11
9,9,29,9,29,header,1,1,43890929,43738464,43886833,43738360,43886840,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24282902078030943,0.0,-0.006983045116502896,-0.10895784076092148,0,689,172,3.0595173431279576,1,33,3,1,0,-2,-0.2709723837150718,-0.18569989628042027,39.281784884807976,308.05519260891185,1,1,689,-27,0,11,11
9,9,29,9,29,header,2,2,43895025,43738464,43886833,43738360,43886840,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24282902078030943,0.0,-0.006983045116502896,-0.11594088587742438,0,57,14,6.68320697880111,1,33,3,1,0,-2,-0.2709723837150718,-0.18569989628042027,39.281784884807976,308.05519260891185,1,1,57,-27,0,11,11
9,9,29,9,29,header,3,3,43899121,43738464,43886833,43738360,43886840,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24282902078030943,0.0,-0.006983045116502896,-0.12292393099392727,0,81,20,4.190693139216754,1,33,3,1,0,-2,-0.2709723837150718,-0.18569989628042027,39.281784884807976,308.05519260891185,1,1,81,-27,0,11,11
9,9,29,9,29,header,4,4,43903217,43738464,43886833,43738360,43886840,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24282902078030943,0.0,-0.006983045116502896,-0.12990697611043017,1,689,172,4.446569589318428,1,33,3,1,0,-2,-0.2709723837150718,-0.18569989628042027,39.281784884807976,308.05519260891185,1,1,689,-27,0,11,11
