packet_index,frame_index,event_index,payload_len,cr,has_crc,ldro,symbol_count,gt_compared_symbols,center_raw_ser,center_symbol_ser,multi_raw_ser,multi_symbol_ser,pure_raw_ser,pure_symbol_ser,pure_gain_vs_center,pure_gain_vs_multi,pure_crc_valid,pure_payload_hex,pure_decode_error,mean_phase_score,mean_amp_score,mean_candidate_count,mean_selected_energy_drop_db,phase_line_slope_pi,phase_line_r2,phase_line_rmse_pi,phase_line_anchor_count,reference_line_slope_pi,reference_line_anchor_count,refinement_count,selection_mode,error,dataset,target_snr_db,noise_seed
11,8,11,33,1,1,0,35,35,0.8,0.8,0.3142857142857143,0.3142857142857143,0.9428571428571428,0.9428571428571428,-0.1428571428571428,-0.6285714285714286,0,40d4f6e79adb67a02ad2c7f18d9001d28d4ee085e4926889a5652c69e49c51914b,,0.9784527451558395,0.8412704509244097,32.0,-0.828636327837834,0.22069874168580803,0.9985042347613574,0.08701271208945024,28,-0.0838832579063773,28,0,path,,0_0_0_10_14_16,-23.0,46
12,9,12,33,1,1,0,35,35,0.6285714285714286,0.6285714285714286,0.11428571428571428,0.11428571428571428,0.7142857142857143,0.7142857142857143,-0.08571428571428574,-0.6,0,4074200332314f302c7224333334b51617587f1a3bbc3122774d3c6f2e8b891652,,0.9733925457322873,0.8478743952165246,32.0,-0.800310428605865,-0.3637734223065175,0.9991633687894554,0.11456080411135418,28,-0.3567611973715035,28,0,path,,0_0_0_10_14_16,-23.0,46
13,10,13,33,1,1,0,35,35,0.6,0.6,0.05714285714285714,0.05714285714285714,0.34285714285714286,0.34285714285714286,0.2571428571428571,-0.2857142857142857,0,40e4b3a213a80e085030313a33343536373c3d3e7f3c396b2e11454352685765ce,,0.9809781113584282,0.8970227616669734,32.0,-0.52170508836591,-0.12060071034588778,0.9802029520954463,0.15443177528853452,28,-0.07402594282385067,28,0,path,,0_0_0_10_14_16,-23.0,46
1,0,1,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.5142857142857142,0.5142857142857142,0.9142857142857143,0.9142857142857143,0.02857142857142858,-0.4,0,4014ac80e2f40c75b0b2af0e06b38a7112d28aae20343f183d46c5bbcda27d64d8,,0.9627455970435399,0.8848761271978334,32.0,-0.6259149967424004,-0.19194314858452613,0.9954271079391829,0.1299721415335371,28,0.02660843409825057,28,0,path,,0_0_0_10_14_16,-24.0,46
2,1,2,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.6285714285714286,0.6285714285714286,0.9714285714285714,0.9714285714285714,-0.08571428571428574,-0.34285714285714286,0,40c4dfb7f4d4df53b12e697df939f322c43ab48e284f81dc37af3f6fbe5fb6412d,,0.9764591675998913,0.8718837111046659,32.0,-0.6506604640353125,-0.3945589052838174,0.9989710758025245,0.11338155844513116,28,-0.24537298201706034,28,0,path,,0_0_0_10_14_16,-24.0,46
3,2,3,33,1,1,0,35,35,0.8,0.8,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.8571428571428571,-0.05714285714285705,-0.2857142857142857,0,40e46d731bdb889d323059d14c072fc7e90e57fdb4290e0d3f5141c2cb709ce413,,0.9598791307008893,0.8832162304689436,32.0,-0.5923519087684024,0.11036302269432094,0.9939756594283398,0.08675845191727552,28,0.10593331210785531,28,0,path,,0_0_0_10_14_16,-24.0,46
5,3,5,33,1,1,0,35,35,0.7714285714285715,0.7714285714285715,0.45714285714285713,0.45714285714285713,0.8857142857142857,0.8857142857142857,-0.11428571428571421,-0.42857142857142855,0,40c4f2fb0cc442293a17f00aed8084b9cd7de5e06d32386f49024644174c755666,,0.9713920686114474,0.8441571416663058,32.0,-0.8213653556292347,0.19654764887412007,0.9970822729647731,0.11002987707517253,28,0.010094350561345234,28,0,path,,0_0_0_10_14_16,-24.0,46
6,4,6,33,1,1,0,35,35,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.9142857142857143,0.9142857142857143,-0.05714285714285716,-0.34285714285714286,0,40443004a19d31551174ff1e734fc9393102b89a8a4ec70a7c907376622976a33c,,0.9686796890533936,0.8500869728001158,32.0,-0.829004252169403,-0.03594950636196069,0.8520334681057878,0.16201367553351484,28,0.05303571269990725,28,0,path,,0_0_0_10_14_16,-24.0,46
8,5,8,33,1,1,0,35,35,0.8285714285714286,0.8285714285714286,0.45714285714285713,0.45714285714285713,0.9428571428571428,0.9428571428571428,-0.11428571428571421,-0.4857142857142857,0,4074aab022a2f1e6f15baea120ef6b5c50f67152d5f2fc12573cefc133ba4f78af,,0.974035797931432,0.8307248532087635,32.0,-0.9522472834336397,0.0930246231464523,0.9929478314766527,0.08016974658247224,28,-0.08011442590949862,28,0,path,,0_0_0_10_14_16,-24.0,46
9,6,9,33,1,1,0,35,35,0.8285714285714286,0.8285714285714286,0.4857142857142857,0.4857142857142857,0.7428571428571429,0.7428571428571429,0.08571428571428574,-0.2571428571428572,0,40a47de8b724be03cb3202bbd5f05dfe2f4f3c6f68593b7a5d664761724945f5f6,,0.9464906251664749,0.917201203485574,32.0,-0.43817902711076095,-0.1498883902097858,0.9803655982158388,0.18761533486926102,28,-0.13566643835890552,28,0,path,,0_0_0_10_14_16,-24.0,46
10,7,10,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.4,0.4,0.9142857142857143,0.9142857142857143,-0.02857142857142858,-0.5142857142857142,0,40041bedd95643946973ede4972e38fbc43d08024ade5b5ed30a8d3375bdd393b9,,0.9816404975459541,0.8705976234231203,32.0,-0.684596104785074,0.49439494208810236,0.9994568201511362,0.10295988489973272,28,0.23364173727816234,28,0,path,,0_0_0_10_14_16,-24.0,46
11,8,11,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.5142857142857142,0.5142857142857142,0.9428571428571428,0.9428571428571428,-0.02857142857142858,-0.4285714285714286,0,40d4f6e79adb67a02ad2c7f18d9001d28d4ee085e4926889a5652c69e49c51914b,,0.9778647896897702,0.8521756448264362,32.0,-0.7607326010915983,0.22061106798062752,0.9985106907886321,0.08678995458906255,28,-0.08372731189969194,28,0,path,,0_0_0_10_14_16,-24.0,46
12,9,12,33,1,1,0,35,35,0.8285714285714286,0.8285714285714286,0.22857142857142856,0.22857142857142856,0.7714285714285715,0.7714285714285715,0.05714285714285716,-0.5428571428571429,0,4074200332314f302c7224333334b5161758ff92bb2c57db11df1377414d4034d3,,0.9779352389858262,0.8404876238049163,32.0,-0.8465006867920769,-0.3540907675142865,0.9992373294713559,0.10481456460375298,28,-0.29409397039029495,28,0,path,,0_0_0_10_14_16,-24.0,46
13,10,13,33,1,1,0,35,35,0.7428571428571429,0.7428571428571429,0.2,0.2,0.6,0.6,0.1428571428571429,-0.39999999999999997,0,40e4a2a312a80e025298992826616077163c1f3e5f3e396b2e11c5cb1aec5f6dce,,0.9812066785682558,0.8692990506292867,32.0,-0.6862281860307652,-0.11850413585555239,0.9829943699901045,0.14231010320367665,28,-0.19282862979541798,28,0,path,,0_0_0_10_14_16,-24.0,46
1,0,1,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.6285714285714286,0.6285714285714286,0.9714285714285714,0.9714285714285714,0.0,-0.34285714285714286,0,40b44ee42c5e6815d090ed8c160890cbf91da0c4af17978b00bad0fb88a7393088,,0.9751678579612788,0.8897903142368374,32.0,-0.5646891405779205,0.5040794378649054,0.9983305926188176,0.22609764070805785,28,0.2826147068223253,28,0,path,,0_0_0_10_14_16,-25.0,46
2,1,2,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.7714285714285715,0.7714285714285715,0.9714285714285714,0.9714285714285714,0.0,-0.19999999999999996,0,40c4dfb7f4d4df53b12e697df939f322c43ab48e284f81dc37af3f6fbe5fb6412d,,0.9764168177148556,0.8773914954550714,32.0,-0.6204783614256048,-0.39449738932965345,0.9989697672982601,0.11343601603707756,28,-0.2449461129181743,28,0,path,,0_0_0_10_14_16,-25.0,46
3,2,3,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.6285714285714286,0.6285714285714286,0.9714285714285714,0.9714285714285714,-0.02857142857142858,-0.34285714285714286,0,40a42d331bdf8c1532b0d1d94c072fc7e90e57fdb4b98785bfc8c0f6b4e21ade7c,,0.9556946272272074,0.893051232787405,32.0,-0.539176590322549,0.15448027499797198,0.9689046805429162,0.27048102395699236,28,0.10882240691827426,28,0,path,,0_0_0_10_14_16,-25.0,46
5,3,5,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.6,0.6,0.8571428571428571,0.8571428571428571,0.02857142857142858,-0.2571428571428571,0,4084f6b7c0040680fa3ab35039905ca5c5eef568deb26058e0bf2a0ad708535e66,,0.9660751199182513,0.8573573425596028,32.0,-0.7607445122613565,-0.06258214717821403,0.9614069948619478,0.12706030978306068,28,0.004924222644484442,28,0,path,,0_0_0_10_14_16,-25.0,46
6,4,6,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.7428571428571429,0.7428571428571429,0.9714285714285714,0.9714285714285714,-0.08571428571428574,-0.22857142857142854,0,40443004a19da1f18d9a8df3e4f71a6b0b138b9ab84cc70a7c90f3291d612eaf5f,,0.976072702974033,0.8386635467950736,32.0,-0.8775835546665101,0.07399088827845363,0.933924732208201,0.1845723402949126,28,0.053564719738327604,28,0,path,,0_0_0_10_14_16,-25.0,46
8,5,8,33,1,1,0,35,35,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.8857142857142857,0.8857142857142857,-0.02857142857142858,-0.3142857142857143,0,4064bbb131b0931a6021b9a226a72b5678183d9e5bd89d21443c1e827863ab3264,,0.9664863380474898,0.8655529238476254,32.0,-0.7119245200155625,0.39476430705758037,0.9983187266125557,0.1635032319024543,28,0.09254228092216801,28,0,path,,0_0_0_10_14_16,-25.0,46
9,6,9,33,1,1,0,35,35,0.8571428571428571,0.8571428571428571,0.6285714285714286,0.6285714285714286,0.8571428571428571,0.8571428571428571,0.0,-0.22857142857142854,0,40a46de8b624de4bc3b8c6d5c6916dac0c6d3e6d68cbaae2447f4e61724945f55e,,0.9710983925234001,0.8601675499480265,32.0,-0.7262992227785416,-0.15057644416619828,0.99656647259864,0.09037732651277142,28,-0.14088922796786088,28,0,path,,0_0_0_10_14_16,-25.0,46
10,7,10,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.6285714285714286,0.6285714285714286,0.9142857142857143,0.9142857142857143,0.05714285714285716,-0.2857142857142857,0,40041bedd95643946973ede4972e38fbc43d08024ade5b5ed30a8d3375bdd393b9,,0.981576038398318,0.8697293546516872,32.0,-0.686082254834836,0.4943195667226357,0.9994466823740457,0.10390093624517656,28,0.23409183837885827,28,0,path,,0_0_0_10_14_16,-25.0,46
11,8,11,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.6571428571428571,0.6571428571428571,0.9714285714285714,0.9714285714285714,0.0,-0.3142857142857143,0,4004e283e94706c24ab4a5c7a8f223b7da7ce194c2d34c7aac96f730e5941d5c12,,0.9754546510069315,0.8778237316056162,32.0,-0.6246238912744074,-0.5571308041629781,0.9996352880953824,0.10555779820655281,28,-0.26205985391778513,28,0,path,,0_0_0_10_14_16,-25.0,46
12,9,12,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.5428571428571428,0.5428571428571428,0.8857142857142857,0.8857142857142857,0.02857142857142858,-0.34285714285714286,0,4034600372714f302c7224332337b7371558ff92bb2c57db11df537b09c98c14d7,,0.9714108286989805,0.8493077147552697,32.0,-0.8013061899281569,-0.35306516372146834,0.9986950656306283,0.13389908268901246,28,-0.29885462685915715,28,0,path,,0_0_0_10_14_16,-25.0,46
13,10,13,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.34285714285714286,0.34285714285714286,0.8,0.8,0.08571428571428563,-0.4571428571428572,0,40e4a2a312a8decb1a1092905c359a734a08b17b863b396b2e11c5cb1aec5f6dce,,0.9832121750385404,0.8564557149824492,32.0,-0.7527044330482526,-0.19067701533662076,0.9964388507984652,0.1258037443543734,28,-0.19342086360778335,28,0,path,,0_0_0_10_14_16,-25.0,46
1,0,1,33,1,1,0,35,35,1.0,1.0,0.8571428571428571,0.8571428571428571,0.9714285714285714,0.9714285714285714,0.02857142857142858,-0.11428571428571432,0,40b44ee42c5e6815d090ed8c160890cbf91da0c4af17978b00bad0fb88a7393088,,0.9752993388239029,0.8893542172460248,32.0,-0.5668938181946971,0.5040599372119188,0.9983309728154244,0.22606310432323795,28,0.2873289957789535,28,0,path,,0_0_0_10_14_16,-26.0,46
2,1,2,33,1,1,0,35,35,1.0,1.0,0.8857142857142857,0.8857142857142857,0.9714285714285714,0.9714285714285714,0.02857142857142858,-0.08571428571428574,0,40c4dfb7f4d4df53b12e697df939f32204b6fc0ee44381dc37af3f6fbe5fb6412d,,0.976226393307573,0.8772267289021385,32.0,-0.6133418915880393,-0.3926323729958136,0.9986657660157912,0.1349187801357865,28,-0.24293086249616427,28,0,path,,0_0_0_10_14_16,-26.0,46
3,2,3,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.7714285714285715,0.7714285714285715,0.9714285714285714,0.9714285714285714,-0.02857142857142858,-0.19999999999999996,0,40a42d331bdf8c1532b0d1d94c072fc7e90e57fdb4b98785bfc8c0f6b4e21ade7c,,0.9559987341335218,0.8956921898688395,32.0,-0.5268259703368513,0.15446629649958687,0.9688126641417584,0.2708692794670423,28,0.10887023618632044,28,0,path,,0_0_0_10_14_16,-26.0,46
5,3,5,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.6857142857142857,0.6857142857142857,0.8857142857142857,0.8857142857142857,0.02857142857142858,-0.19999999999999996,0,4084f6b7c0040680fa3ab35039905ca5c5eef568deb26058e0bf2a02df005b5666,,0.9639530734905817,0.861451652124408,32.0,-0.7357238961624478,-0.06457997784275346,0.9621992891675315,0.12770082322199192,28,0.005150731602022729,28,0,path,,0_0_0_10_14_16,-26.0,46
6,4,6,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.8571428571428571,0.8571428571428571,0.9714285714285714,0.9714285714285714,-0.05714285714285716,-0.11428571428571432,0,40443004a19da1f18d9a8df3e4f71a6b0b138b9ab84cc70a7c90f3291d612eaf5f,,0.9762290827742875,0.8418302934175427,32.0,-0.8521478880258158,0.0749143152441488,0.9312762683670733,0.18456394567683138,28,0.05255609087925706,28,0,path,,0_0_0_10_14_16,-26.0,46
8,5,8,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.7714285714285715,0.7714285714285715,0.9142857142857143,0.9142857142857143,-0.02857142857142858,-0.1428571428571428,0,40e4599d1d5ef16e7113aef533ef3b0e307cf19ab750bb47bcd43702c073987122,,0.970393782565623,0.8591192569130476,32.0,-0.7434895298320544,-0.14400375546464492,0.9918470464761392,0.13569758304433793,28,0.08963717074090821,28,0,path,,0_0_0_10_14_16,-26.0,46
9,6,9,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.7142857142857143,0.7142857142857143,0.9428571428571428,0.9428571428571428,-0.02857142857142858,-0.22857142857142854,0,40a46de8b6243e0b43b20a7b8a3f6e0f1d4d2f0c08cdaae2447fce2f50c9adcfe5,,0.9744798515861646,0.8567795030719723,32.0,-0.7808782584593252,-0.24827614268436932,0.9977838566653262,0.12441774251147536,28,-0.14202374714681992,28,0,path,,0_0_0_10_14_16,-26.0,46
10,7,10,33,1,1,0,35,35,1.0,1.0,0.8285714285714286,0.8285714285714286,1.0,1.0,0.0,-0.17142857142857137,0,4054c62f9c1d4cb0015d4b22c94bbc5e4b0a6edb796cc0c7f083a72350af8336fb,,0.9695523874426657,0.8922677355664348,32.0,-0.5939819443492493,0.2320033206185547,0.9982063531913885,0.10048129866780463,28,0.22905593216166809,28,0,path,,0_0_0_10_14_16,-26.0,46
11,8,11,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.7714285714285715,0.7714285714285715,0.9714285714285714,0.9714285714285714,0.0,-0.19999999999999996,0,4004e283e94706c24ab4a5c7a8f223b7da7ce194c2d34c7aac96f730e5941d5c12,,0.9756581878971671,0.8777108574911741,32.0,-0.6256164480725562,-0.5571822446372284,0.9996364518707035,0.1053989184694613,28,-0.26321673435881326,28,0,path,,0_0_0_10_14_16,-26.0,46
12,9,12,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.6571428571428571,0.6571428571428571,0.9428571428571428,0.9428571428571428,0.02857142857142858,-0.2857142857142857,0,40a4bd8c7bace5a7081e77fa27b37ff3bd32f7d09d947f582aee1029e6a72d56db,,0.9672094320235154,0.8621757945345088,32.0,-0.7252334067969811,-0.6561125781546964,0.9997103234322293,0.10938566143405891,28,-0.47301088230919386,28,0,path,,0_0_0_10_14_16,-26.0,46
13,10,13,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.5428571428571428,0.5428571428571428,0.8857142857142857,0.8857142857142857,0.0,-0.34285714285714286,0,40f4a3b312a97e4d96bc70b0b268bdabfeb97e2622853b574f37e6ba0dda1eee4a,,0.9616483839828482,0.8859451290258232,32.0,-0.6018025801815726,-0.343612838458465,0.9980811070378613,0.13796071780696367,28,-0.18966216848099696,28,0,path,,0_0_0_10_14_16,-26.0,46
