dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,predicted_phase_rad,predicted_fractional_bin,frequency_rmse_bins,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency
collector_low4_cr47,,42,17,20,28,174,174,174,174,174,174,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.4893562039206655,-0.01076053707627362,0.12545159117518817,0.9600797128314184,-1.0337160520276063,174|823|454|555|108|747|868|360,0.96007971|0.99246717|0.91176263|0.72652151|0.87380908|0.52855762|0.26914724|0.96283429
collector_low4_cr47,,42,17,21,29,267,267,267,267,267,267,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.5112998573301046,-0.01076053707627362,0.12545159117518817,0.9399706342477365,-0.8162923408857475,267|27|79|140|133|207|60|352,0.93997063|0.90067607|0.81518042|0.73416168|0.9227093|0.88596028|0.97523384|0.7430437
collector_low4_cr47,,42,17,22,30,917,917,917,917,917,917,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.5332435107395437,-0.01076053707627362,0.12545159117518817,0.9924367663509261,-0.8282888639813851,917|565|699|1018|872|594|107|837,0.99243677|0.68281474|0.65905425|0.93647084|0.90010892|0.67062348|0.99301853|0.99393138
collector_low4_cr47,,42,17,23,31,656,656,656,656,656,656,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.5551871641489828,-0.01076053707627362,0.12545159117518817,0.8873467975005919,-0.8290285348681605,656|868|956|131|1016|946|559|408,0.8873468|0.9001093|0.73755933|0.93039239|0.94429155|0.92200499|0.77572865|0.97859395
collector_low4_cr47,,42,17,24,32,889,889,889,889,889,889,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.5771308175584219,-0.01076053707627362,0.12545159117518817,0.9929778304030021,-0.6079578709448362,889|900|689|664|7|989|699|873,0.99297783|0.94380808|0.93443509|0.99420108|0.97445019|0.83501306|0.80598241|0.45870644
collector_low4_cr47,,42,17,25,33,66,66,66,66,66,66,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.599074470967861,-0.01076053707627362,0.12545159117518817,0.9933267683942952,-0.820562818667973,66|493|123|585|294|824|193|208,0.99332677|0.8001249|0.71994544|0.75945538|0.94853977|0.77626757|0.79614783|0.7980073
collector_low4_cr47,,42,17,26,34,586,586,586,586,586,586,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.6210181243773001,-0.01076053707627362,0.12545159117518817,0.8579546807645654,-0.7410871530956951,586|721|205|146|686|195|807|172,0.85795468|0.68927451|0.93745651|0.77586422|0.54789097|0.84229018|0.80368235|0.97337382
collector_low4_cr47,,42,17,27,35,425,425,425,425,425,425,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.6429617777867394,-0.01076053707627362,0.12545159117518817,0.9629395437783679,-0.4027624993604103,425|786|848|894|637|934|429|397,0.96293954|0.82413249|0.93116702|0.89517347|0.99624122|0.97823933|0.9355638|0.73272299
collector_low4_cr47,,42,17,28,36,860,860,860,860,860,860,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.6649054311961784,-0.01076053707627362,0.12545159117518817,0.9982463336771709,0.17992525075369203,860|794|188|895|408|1022|208|693,0.99824633|0.97389883|0.9944409|0.90296069|0.32643636|0.68229686|0.94648006|0.74342233
collector_low4_cr47,,42,17,29,37,553,553,553,553,553,553,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.6868490846056174,-0.01076053707627362,0.12545159117518817,0.8641702177940613,-0.7078142529302437,553|673|391|112|990|1015|873|751,0.86417022|0.85992065|0.62488546|0.9790126|0.8607269|0.93217967|0.94544819|0.86453982
collector_low4_cr47,,42,17,30,38,629,629,629,629,629,629,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.7087927380150565,-0.01076053707627362,0.12545159117518817,0.7955779165681763,-1.0240344661354859,629|32|18|11|12|385|464|90,0.79557792|0.91659989|0.85506839|0.67412531|0.84354746|0.77130124|0.49542154|0.65268018
collector_low4_cr47,,42,17,31,39,759,759,759,759,759,759,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.7307363914244958,-0.01076053707627362,0.12545159117518817,0.9532078916952997,-0.7466008911672523,759|495|500|253|29|413|649|498,0.95320789|0.96801195|0.69781514|0.82832636|0.70556008|0.32045155|0.39306286|0.8171874
collector_low4_cr47,,42,17,32,40,494,494,494,494,494,494,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.7526800448339348,-0.01076053707627362,0.12545159117518817,0.9228941352313674,-0.4306506778084233,494|495|39|249|327|581|56|435,0.92289414|0.049283508|0.90529483|0.93559566|0.74749014|0.98635826|0.85311405|0.84762106
collector_low4_cr47,,42,17,33,41,303,303,303,303,303,303,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.7746236982433738,-0.01076053707627362,0.12545159117518817,0.9716204753380719,-0.2902332640561977,303|391|304|886|923|853|27|134,0.97162048|0.067857075|0.19294827|0.87385583|0.85163783|0.97118565|0.75187361|0.68536907
collector_low4_cr47,,42,17,34,42,1022,1022,1022,1022,1022,1022,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.7965673516528131,-0.01076053707627362,0.12545159117518817,0.9947077877663462,2.2273005773778083,1022|785|963|873|1021|1012|27|231,0.99470779|0.96207549|0.96483825|0.87011759|0.7764045|0.80597742|0.76955701|0.95660042
collector_low4_cr47,,42,17,35,43,720,720,720,720,720,720,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.8185110050622522,-0.01076053707627362,0.12545159117518817,0.9021674466069034,-0.998580466285401,720|567|643|229|304|564|49|338,0.90216745|0.96464517|0.66577261|0.94187261|0.95497088|0.94465628|0.88380622|0.97864874
collector_low4_cr47,,42,17,36,44,314,314,314,314,314,314,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.8404546584716912,-0.01076053707627362,0.12545159117518817,0.9641421334169918,-0.5107272979200106,314|965|291|295|357|848|957|498,0.96414213|0.93004298|0.79643122|0.82466172|0.82655499|0.84898834|0.92874765|0.2960881
collector_low4_cr47,,42,17,37,45,602,602,602,602,602,602,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.8623983118811303,-0.01076053707627362,0.12545159117518817,0.7677688442126008,-0.9905208604304073,602|923|435|106|397|803|569|49,0.76776884|0.99825191|0.97568867|0.81358606|0.68924996|0.75176391|0.51470909|0.43810503
collector_low4_cr47,,42,17,38,46,7,7,7,7,7,7,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.8843419652905695,-0.01076053707627362,0.12545159117518817,0.9964339286428711,2.9524285569267747,7|365|787|698|370|983|503|22,0.99643393|0.98786822|0.77138475|0.80785513|0.84366386|0.95839041|0.80143178|0.71009925
collector_low4_cr47,,42,17,39,47,414,414,414,414,414,414,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.9062856187000086,-0.01076053707627362,0.12545159117518817,0.9407229390248811,-0.4655586790266513,414|434|130|351|532|842|998|250,0.94072294|0.68449725|0.98001256|0.81092558|0.89533886|0.62375307|0.66858072|0.82212782
collector_low4_cr47,,42,17,40,48,807,807,807,807,807,807,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.9282292721094476,-0.01076053707627362,0.12545159117518817,0.9499522396684172,-1.0827525984431865,807|517|214|745|305|715|111|34,0.94995224|0.8450646|0.94070343|0.75104895|0.92344108|0.88923511|0.90365572|0.87725307
collector_low4_cr47,,42,17,41,49,195,195,195,195,195,195,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.9501729255188867,-0.01076053707627362,0.12545159117518817,0.8893770614813471,-2.0248009653115524,195|603|366|813|529|72|289|558,0.88937706|0.99001819|0.48699397|0.86406771|0.46947484|0.9194417|0.49306815|0.97551889
collector_low4_cr47,,42,17,42,50,826,116,826,826,826,826,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.9721165789283259,-0.01076053707627362,0.12545159117518817,0.8098805117600345,-1.634611409762139,826|178|116|808|75|835|535|8,0.80988051|0.78259448|0.66402195|0.8988374|0.83955061|0.71354751|0.84619954|0.68901758
collector_low4_cr47,,42,17,43,51,928,225,928,928,928,928,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,0.994060232337765,-0.01076053707627362,0.12545159117518817,0.9729219353713433,-1.1807267152339889,928|354|766|6|973|823|281|219,0.97292194|0.6588243|0.8363563|0.99208357|0.5747921|0.92904621|0.9622592|0.99011822
collector_low4_cr47,,42,17,44,52,761,761,761,761,761,761,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,1.016003885747204,-0.01076053707627362,0.12545159117518817,0.7817890412710269,-1.7520469131170233,761|90|377|156|760|212|965|600,0.78178904|0.94764988|0.72857528|0.93627178|0.36842481|0.50802966|0.79372351|0.55927591
collector_low4_cr47,,42,17,45,53,590,590,590,590,590,590,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,1.0379475391566433,-0.01076053707627362,0.12545159117518817,0.49087219815904876,-1.6546379982664012,590|247|509|2|578|369|687|546,0.4908722|0.66533871|0.95534313|0.60258522|0.46868092|0.57249923|0.47172093|0.26963716
collector_low4_cr47,,42,17,46,54,383,383,383,383,383,383,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,1.0598911925660823,-0.01076053707627362,0.12545159117518817,0.481019804785172,-1.629746718644609,383|384|254|891|262|558|659|502,0.4810198|0.64833895|0.85505392|0.87431347|0.72055936|0.72963254|0.7626603|0.99168931
collector_low4_cr47,,42,17,47,55,267,267,267,267,267,267,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,1.0818348459755214,-0.01076053707627362,0.12545159117518817,0.72212446344378,-1.9867905254709763,267|453|811|886|259|601|428|372,0.72212446|0.79011577|0.91588524|0.93785116|0.93740766|0.70963177|0.60624944|0.76403077
collector_low4_cr47,,42,17,48,56,314,314,314,314,314,314,1,1,8,0.49881980039776813,0.5009895776024348,0.15029687328073044,1.1037784993849604,-0.01076053707627362,0.12545159117518817,0.6841733040017146,-1.6175943292827628,314|516|978|613|165|588|332|244,0.6841733|0.55624063|0.81396833|0.48969002|0.80537776|0.43255161|0.66411987|0.68159926
collector_low4_cr47,,42,18,0,8,803,803,803,803,803,803,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,-0.17531852329812447,0.036924352473310225,0.10803482062414271,0.969815307698233,0.19260870332423458,803|1022|294|1006|549|958|550|723,0.96981531|0.67075417|0.90551721|0.90211948|0.60468593|0.78685563|0.14396932|0.77203528
collector_low4_cr47,,42,18,1,9,711,711,711,711,711,711,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,-0.15337433202665074,0.036924352473310225,0.10803482062414271,0.9732870165499046,-0.38365498176981916,711|475|456|202|239|558|351|713,0.97328702|0.75493132|0.48381019|0.96558005|0.76008847|0.67413431|0.67698394|0.95032273
collector_low4_cr47,,42,18,2,10,922,922,922,922,922,922,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,-0.131430140755177,0.036924352473310225,0.10803482062414271,0.9866736731118174,0.6855005711718547,922|258|885|965|81|526|666|768,0.98667367|0.84145901|0.60721478|0.72789033|0.60654864|0.59390457|0.56171733|0.75239729
collector_low4_cr47,,42,18,3,11,718,718,718,718,718,718,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,-0.10948594948370327,0.036924352473310225,0.10803482062414271,0.9681857908245547,0.06264598668201103,718|689|309|677|247|912|205|546,0.96818579|0.83091554|0.77347979|0.48074009|0.9803351|0.48480664|0.61493431|0.82565437
collector_low4_cr47,,42,18,4,12,756,756,756,756,756,756,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,-0.08754175821222954,0.036924352473310225,0.10803482062414271,0.9877762994369101,-0.061581672111484104,756|362|586|1019|245|438|98|404,0.9877763|0.36383935|0.87585663|0.85489584|0.93023268|0.82467337|0.60771325|0.83080112
collector_low4_cr47,,42,18,5,13,109,109,109,109,109,109,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,-0.0655975669407558,0.036924352473310225,0.10803482062414271,0.998690951755721,-0.2926513255577933,109|711|572|832|428|48|848|919,0.99869095|0.92790448|0.91776713|0.93208678|0.99778672|0.67332941|0.66986678|0.74886749
collector_low4_cr47,,42,18,6,14,932,932,932,932,932,932,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,-0.04365337566928207,0.036924352473310225,0.10803482062414271,0.9982185433701412,-0.4190662902065804,932|673|76|210|348|816|851|23,0.99821854|0.93926651|0.65036774|0.67429086|0.67352639|0.68848099|0.8932753|0.7835087
collector_low4_cr47,,42,18,7,15,468,468,468,468,468,468,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,-0.021709184397808445,0.036924352473310225,0.10803482062414271,0.9893487026075288,-0.14411047397246227,468|214|949|12|655|653|711|599,0.9893487|0.79130029|0.98279151|0.80723162|0.2665648|0.80714386|0.97069573|0.56257026
collector_low4_cr47,,42,18,8,16,89,89,89,89,89,89,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.00023500687366528883,0.036924352473310225,0.10803482062414271,0.9692695522332176,-0.03763683503040027,89|904|214|1000|989|14|149|135,0.96926955|0.92110356|0.8810498|0.89336063|0.95140744|0.90878426|0.992197|0.91532804
collector_low4_cr47,,42,18,9,17,713,713,713,713,713,713,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.022179198145139023,0.036924352473310225,0.10803482062414271,0.9877722270130254,-0.1237180966694424,713|879|349|900|692|7|959|409,0.98777223|0.96805376|0.92506026|0.98085411|0.90492891|0.93968965|0.8679835|0.93538756
collector_low4_cr47,,42,18,10,18,865,865,865,865,865,865,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.04412338941661276,0.036924352473310225,0.10803482062414271,0.9953347407321752,0.3720081734152943,865|652|955|357|322|167|270|169,0.99533474|0.8678533|0.99099722|0.91858071|0.53593876|0.73418812|0.84529246|0.63760486
collector_low4_cr47,,42,18,11,19,92,92,92,92,92,92,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.06606758068808649,0.036924352473310225,0.10803482062414271,0.9906046899623018,-0.2397449513350005,92|417|603|999|138|1|147|633,0.99060469|0.5635162|0.97768356|0.8079679|0.63468175|0.92347622|0.9928264|0.93631825
collector_low4_cr47,,42,18,12,20,645,645,645,645,645,645,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.08801177195956023,0.036924352473310225,0.10803482062414271,0.9254823295453837,-0.5997413672086999,645|173|194|160|910|562|828|465,0.92548233|0.96342212|0.93003428|0.89282306|0.73924846|0.49202598|0.98026132|0.33439266
collector_low4_cr47,,42,18,13,21,426,426,426,426,426,426,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.10995596323103396,0.036924352473310225,0.10803482062414271,0.9897567494096232,0.12355525228109143,426|51|726|563|377|641|529|301,0.98975675|0.99762897|0.81048909|0.72192227|0.97365754|0.75752503|0.57744955|0.83426233
collector_low4_cr47,,42,18,14,22,765,713,765,765,765,765,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.1319001545025077,0.036924352473310225,0.10803482062414271,0.9685325581338916,-0.6205764520764786,765|237|217|178|428|41|542|596,0.96853256|0.48806069|0.84137874|0.76818582|0.65421262|0.88946835|0.91124785|0.59499989
collector_low4_cr47,,42,18,15,23,1023,1023,1023,1023,1023,1023,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.15384434577398143,0.036924352473310225,0.10803482062414271,0.9978096754012367,2.6065642791240653,1023|769|197|714|1022|874|868|946,0.99780968|0.98636744|0.90362342|0.87704469|0.97668808|0.98668997|0.6141526|0.97610563
collector_low4_cr47,,42,18,16,24,597,597,597,597,597,597,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.17578853704545516,0.036924352473310225,0.10803482062414271,0.9619203674541005,-0.40170261862377055,597|843|440|61|285|587|638|253,0.96192037|0.89280571|0.85495681|0.97403305|0.70662164|0.83597419|0.65883044|0.98136961
collector_low4_cr47,,42,18,17,25,562,562,562,562,562,562,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.1977327283169289,0.036924352473310225,0.10803482062414271,0.9722279576553471,-0.050071803701452915,562|575|408|50|736|999|756|500,0.97222796|0.94958042|0.99628232|0.91914848|0.76730781|0.91586426|0.79409186|0.85381198
collector_low4_cr47,,42,18,18,26,827,827,827,827,827,827,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.21967691958840252,0.036924352473310225,0.10803482062414271,0.9624714579604193,-0.7560029452676401,827|903|498|702|176|705|152|261,0.96247146|0.92477309|0.90336316|0.79614153|0.95400183|0.9295658|0.90071358|0.93303146
collector_low4_cr47,,42,18,19,27,890,890,890,890,890,890,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.24162111085987625,0.036924352473310225,0.10803482062414271,0.9997342561252409,-0.03866776112206985,890|889|321|777|687|342|571|214,0.99973426|0.89356331|0.89775154|0.37249598|0.97000782|0.88353168|0.47214613|0.92058868
collector_low4_cr47,,42,18,20,28,174,174,174,174,174,174,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.26356530213135,0.036924352473310225,0.10803482062414271,0.9810313950363048,-0.5466134892290346,174|508|408|512|715|173|235|560,0.9810314|0.99046677|0.99255389|0.74235094|0.50779071|0.51774851|0.6515986|0.92269753
collector_low4_cr47,,42,18,21,29,267,267,267,267,267,267,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.2855094934028237,0.036924352473310225,0.10803482062414271,0.9802313611890112,0.4279849713654734,267|123|574|457|992|98|81|293,0.98023136|0.90368775|0.99950985|0.83081659|0.98907972|0.70299323|0.61093967|0.84935902
collector_low4_cr47,,42,18,22,30,917,917,917,917,917,917,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.30745368467429746,0.036924352473310225,0.10803482062414271,0.9790206222734087,-0.19931311228467827,917|168|930|241|918|259|216|981,0.97902062|0.82722664|0.95163968|0.64619937|0.84379678|0.58412859|0.95266615|0.95197221
collector_low4_cr47,,42,18,23,31,656,656,656,656,656,656,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.3293978759457712,0.036924352473310225,0.10803482062414271,0.9632720784397946,-0.44059359190766983,656|622|289|675|701|978|742|658,0.96327208|0.93792295|0.83526868|0.8299326|0.88768572|0.76235308|0.96875798|0.49909687
collector_low4_cr47,,42,18,24,32,889,889,889,889,889,889,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.3513420672172449,0.036924352473310225,0.10803482062414271,0.9936447288948973,-0.1943821928727172,889|890|681|218|100|957|191|348,0.99364473|0.92631143|0.8925687|0.99249529|0.74746837|0.80574189|0.68861014|0.57723926
collector_low4_cr47,,42,18,25,33,66,66,66,66,66,66,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.37328625848871866,0.036924352473310225,0.10803482062414271,0.9663242483758442,-1.93190484284211,66|85|455|846|67|985|109|547,0.96632425|0.64120551|0.46684191|0.88417125|0.66518476|0.99889858|0.70816202|0.75472574
collector_low4_cr47,,42,18,26,34,586,586,586,586,586,586,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.3952304497601924,0.036924352473310225,0.10803482062414271,0.7193634676673585,-1.1274778554616907,586|56|552|562|590|786|929|237,0.71936347|0.94421971|0.92403562|0.6459184|0.70372865|0.35630214|0.79592664|0.73569591
collector_low4_cr47,,42,18,27,35,425,425,425,425,425,425,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.4171746410316661,0.036924352473310225,0.10803482062414271,0.8305631065695429,-0.8386406974931997,425|955|457|842|335|554|690|384,0.83056311|0.78346945|0.79631973|0.63650861|0.77057081|0.45139098|0.65268788|0.85066202
collector_low4_cr47,,42,18,28,36,860,860,860,860,860,860,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.43911883230313986,0.036924352473310225,0.10803482062414271,0.9545203119456239,-1.161111447175135,860|376|771|819|920|835|644|517,0.95452031|0.98389821|0.93242538|0.79565377|0.83064559|0.53981766|0.796209|0.79410546
collector_low4_cr47,,42,18,29,37,553,553,553,553,553,553,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.4610630235746136,0.036924352473310225,0.10803482062414271,0.8198182810610776,-0.8839144453313146,553|698|502|461|99|291|280|712,0.81981828|0.72453715|0.85329474|0.90352659|0.86945736|0.87854981|0.84902122|0.94852253
collector_low4_cr47,,42,18,30,38,629,629,629,629,629,629,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.48300721484608733,0.036924352473310225,0.10803482062414271,0.8814360951411359,-0.748605858864174,629|953|967|628|275|611|257|377,0.8814361|0.97874816|0.75309628|0.3885045|0.84889044|0.37624817|0.85169876|0.4059492
collector_low4_cr47,,42,18,31,39,759,759,759,759,759,759,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.5049514061175611,0.036924352473310225,0.10803482062414271,0.9366423367801172,-0.7546474974860788,759|681|941|960|831|572|398|106,0.93664234|0.87953002|0.86551434|0.99750304|0.95778986|0.47986899|0.95129744|0.84937353
collector_low4_cr47,,42,18,32,40,494,494,494,494,494,494,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.5268955973890348,0.036924352473310225,0.10803482062414271,0.7478856868732621,-1.0292834004775795,494|586|493|125|889|848|739|891,0.74788569|0.76801478|0.3297376|0.913515|0.91899583|0.71830747|0.7318157|0.62817034
collector_low4_cr47,,42,18,33,41,303,303,303,303,303,303,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.5488397886605085,0.036924352473310225,0.10803482062414271,0.8745190349566861,-0.925035201771148,303|318|286|940|772|225|300|248,0.87451903|0.86684754|0.77469433|0.99175987|0.74661669|0.76262227|0.61157579|0.82607433
collector_low4_cr47,,42,18,34,42,1022,1022,1022,1022,1022,1022,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.570783979931982,0.036924352473310225,0.10803482062414271,0.9982664378591459,0.30485828177427976,1022|202|795|59|424|420|921|585,0.99826644|0.80186231|0.88042666|0.81001135|0.33272196|0.95324226|0.95789812|0.9872637
collector_low4_cr47,,42,18,35,43,720,720,720,720,720,720,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.5927281712034558,0.036924352473310225,0.10803482062414271,0.8655379806686215,-0.9712124392398148,720|84|289|721|743|841|530|897,0.86553798|0.95502193|0.96083765|0.53158955|0.92942747|0.58864087|0.87708545|0.82043201
collector_low4_cr47,,42,18,36,44,314,314,314,314,314,314,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.6146723624749295,0.036924352473310225,0.10803482062414271,0.8637451843280046,-0.9246391774576368,314|878|73|260|543|412|959|229,0.86374518|0.89071135|0.89074912|0.54381363|0.86225514|0.92736825|0.86114547|0.27601419
collector_low4_cr47,,42,18,37,45,602,602,602,602,602,602,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.6366165537464032,0.036924352473310225,0.10803482062414271,0.8470469952004266,-0.8635049850862702,602|6|550|450|443|934|191|836,0.847047|0.99278539|0.31888219|0.32261369|0.6652467|0.79198365|0.68443482|0.62163176
collector_low4_cr47,,42,18,38,46,7,7,7,7,7,7,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.658560745017877,0.036924352473310225,0.10803482062414271,0.9222738223373433,1.2517758537443995,7|515|159|525|642|1011|744|974,0.92227382|0.5719714|0.99348386|0.61953967|0.54541512|0.83612219|0.84698153|0.76169979
collector_low4_cr47,,42,18,39,47,414,414,414,414,414,414,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.6805049362893507,0.036924352473310225,0.10803482062414271,0.7879957917018465,-0.8055399426028096,414|85|796|87|358|828|438|402,0.78799579|0.90303197|0.79156428|0.96827835|0.8039044|0.75853619|0.81545654|0.29431314
collector_low4_cr47,,42,18,40,48,807,807,807,807,807,807,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.7024491275608244,0.036924352473310225,0.10803482062414271,0.8700247268209194,-1.2600359773248753,807|952|95|469|798|576|651|733,0.87002473|0.98902664|0.99687695|0.95176696|0.45192936|0.93539893|0.85324796|0.77415515
collector_low4_cr47,,42,18,41,49,195,195,195,195,195,195,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.7243933188322982,0.036924352473310225,0.10803482062414271,0.9152627989179687,-1.617960965873495,195|56|285|194|613|637|911|648,0.9152628|0.91641406|0.64089988|0.74673737|0.15365034|0.8361226|0.99853275|0.94208243
collector_low4_cr47,,42,18,42,50,826,826,826,826,826,826,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.7463375101037719,0.036924352473310225,0.10803482062414271,0.9157899566914744,-1.357953983973476,826|954|426|734|838|943|329|825,0.91578996|0.81086049|0.650594|0.35426732|0.81575374|0.91312512|0.68514689|0.69560935
collector_low4_cr47,,42,18,43,51,928,928,928,928,928,928,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.7682817013752457,0.036924352473310225,0.10803482062414271,0.9716473366710247,-2.8515288111007218,928|1004|143|95|620|699|795|575,0.97164734|0.99254132|0.703853|0.99202796|0.80092846|0.76659564|0.98742209|0.56863396
collector_low4_cr47,,42,18,44,52,761,761,761,761,761,761,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.7902258926467194,0.036924352473310225,0.10803482062414271,0.880804087868811,-1.2162439562628637,761|906|760|473|189|38|982|161,0.88080409|0.96974525|0.75154343|0.5378757|0.78150646|0.89159129|0.8875879|0.65470107
collector_low4_cr47,,42,18,45,53,590,590,590,590,590,590,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.8121700839181931,0.036924352473310225,0.10803482062414271,0.6739808037828604,-1.3123447321025834,590|529|137|750|608|1001|483|367,0.6739808|0.70324306|0.93692979|0.97052103|0.85690669|0.82505743|0.9607022|0.33079462
collector_low4_cr47,,42,18,46,54,383,383,383,383,383,383,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.8341142751896669,0.036924352473310225,0.10803482062414271,0.762285066209571,-1.1018014077460592,383|841|891|712|675|563|787|167,0.76228507|0.89708882|0.5822684|0.95789262|0.85915673|0.615122|0.64382075|0.71733418
collector_low4_cr47,,42,18,47,55,267,267,267,267,267,267,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.8560584664611406,0.036924352473310225,0.10803482062414271,0.8124788536013033,-1.2314737564659923,267|138|759|19|226|446|842|951,0.81247885|0.81379114|0.70306409|0.90071651|0.75834002|0.59934647|0.78145187|0.7645623
collector_low4_cr47,,42,18,48,56,314,314,314,314,314,314,1,1,8,0.17595101233988425,0.9175973950307942,0.27527921850923825,0.8780026577326143,0.036924352473310225,0.10803482062414271,0.9022174197283389,-0.7930557591843537,314|176|140|148|338|848|884|619,0.90221742|0.95222679|0.88266843|0.713792|0.71215927|0.94189035|0.98004052|0.68332276
