dataset,packet_index,frame_index,payload_symbol_index,frame_symbol_index,start_sample,gt_bin,snr_label,added_snr_db,seed,added_awgn_power,savaux_bin,savaux_correct,savaux_margin_db,savaux_gt_lambda,savaux_max_false_lambda,savaux_gt_false_margin_db,white_ml_bin,white_ml_matches_savaux,colored_ml_bin,colored_ml_correct,colored_ml_margin_db,colored_ml_gt_lambda,colored_ml_max_false_lambda,colored_ml_gt_false_margin_db,colored_minus_savaux_gt_lambda,colored_minus_savaux_gt_false_margin_db,model_gt_full_information,model_gt_savaux_information,model_gt_full_to_savaux_snr_gain_db,colored_ml_fix_vs_savaux,colored_ml_break_vs_savaux,covariance_model
collector_low4_train_low1,16,7,45,53,45604292,590,clean,,0,0.0,590,1,7.529211616408733,64.79485910603042,11.393613095539395,7.548790822516713,590,1,590,1,7.688337147525152,70.80383398627426,12.056550244507408,7.688337147525152,6.008974880243841,0.139546325008439,18705190444.8294,18006086973.837914,0.16542790715059513,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,46,54,45608388,383,clean,,0,0.0,383,1,9.308660076781234,108.35655126971714,12.72184979389522,9.303049104424675,383,1,383,1,9.41167611951209,117.54729381857281,13.459998865078973,9.41167611951209,9.190742548855667,0.10862701508741601,18633593430.063362,17932122257.754845,0.1666492416202307,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,47,55,45612484,267,clean,,0,0.0,267,1,10.258607465515864,109.4861221811914,10.307037339086307,10.26225224684596,267,1,267,1,11.356375363069207,123.75882599266134,9.056046515835648,11.356375363069207,14.272703811469938,1.0941231162232459,18651636760.143505,17949165644.50721,0.16672683515570022,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,16,7,48,56,45616580,314,clean,,0,0.0,314,1,13.135443157628757,117.13988586143263,5.671449509499985,13.150107264284296,314,1,314,1,13.370012912943425,121.06524606043334,5.572090965549024,13.370012912943425,3.925360199000707,0.21990564865912887,18638187033.45794,17936227188.970104,0.16672569276349566,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,0,8,46920335,803,clean,,0,0.0,803,1,9.795456333347897,68.21637111405073,7.138913567460682,9.802564887688927,803,1,803,1,9.622484280190879,67.6324098443318,7.377452708715038,9.622484280190879,-0.5839612697189267,-0.18008060749804855,18683099852.34594,17970881465.564293,0.16879555280274994,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,1,9,46924431,711,clean,,0,0.0,711,1,8.406790640915355,59.33833738161473,8.57564998277995,8.400683266495333,711,1,711,1,8.354968875306367,62.127066977332134,9.073690540277104,8.354968875306367,2.788729595717406,-0.04571439118896592,18669922258.06175,17963792071.9721,0.16744490011321272,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,2,10,46928527,922,clean,,0,0.0,922,1,12.091841934550516,83.72510977558342,5.334854838455171,11.957331188777768,922,1,922,1,12.221640882783245,86.63146574511674,5.194115158790532,12.221640882783245,2.9063559695333225,0.2643096940054761,18690539122.95719,17977850311.239353,0.16884068607070923,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,3,11,46932623,718,clean,,0,0.0,718,1,8.74404904465359,55.31615312146655,7.361393019603962,8.758919651039083,718,1,718,1,8.843327439106885,55.12461113467404,7.194701743078138,8.843327439106885,-0.1915419867925081,0.0844077880678018,18676703530.424007,17968936929.90393,0.1677784061592433,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,4,12,46936719,756,clean,,0,0.0,756,1,4.904311838969178,40.279306000721746,13.021489857617542,4.904213021872862,756,1,756,1,5.513121956189724,44.41706097640793,12.480662027853795,5.513121956189724,4.137754975686185,0.6089089343168617,18667689803.13011,17961226330.33426,0.16754590230918875,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,5,13,46940816,109,clean,,0,0.0,109,1,5.6013684016133025,66.98594620527388,18.452096482218575,5.599379795681286,109,1,109,1,5.179178199853088,65.45872683089593,19.86322371832971,5.179178199853088,-1.5272193743779496,-0.42020159582819794,18606693725.675392,17912761977.45633,0.1650665392244106,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,6,14,46944912,932,clean,,0,0.0,932,1,8.96362571371427,64.05424676225951,8.131788998577207,8.963618273683146,932,1,932,1,8.642996950217062,71.25029856546195,9.738386198582758,8.642996950217062,7.196051803202437,-0.3206213234660833,18693802360.24523,17981171018.72447,0.16879675185826953,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,7,15,46949008,468,clean,,0,0.0,468,1,10.053053715353638,70.96480599265249,7.010190314534819,10.053132113383237,468,1,468,1,8.41678922320117,73.95685386845088,10.648771439498873,8.41678922320117,2.9920478757983915,-1.6363428901820676,18724889801.507652,18015723362.158592,0.16767566021467176,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,8,16,46953104,89,clean,,0,0.0,89,1,11.91365966592138,87.85615113280812,5.6694796229034194,11.902289747487593,89,1,89,1,12.455380393428381,93.64080791007676,5.320189634326968,12.455380393428381,5.784656777268637,0.553090645940788,18626530970.46958,17927226415.31129,0.16618875331986055,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,9,17,46957200,713,clean,,0,0.0,713,1,11.175367220914259,82.74001399397144,6.304113602818707,11.180915592885237,713,1,713,1,11.695589769022668,85.41709785713249,5.780771921864161,11.695589769022668,2.6770838631610445,0.5146741761374312,18672409267.027634,17965636583.85405,0.16757747442264284,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,10,18,46961296,865,clean,,0,0.0,865,1,12.260137984356694,77.63390157687158,4.615027282848971,12.258771398511012,865,1,865,1,12.252746095649345,83.21162760291028,4.953468518951931,12.252746095649345,5.577726026038704,-0.00602530286166747,18665879073.65663,17958699899.488026,0.16773554744104938,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,11,19,46965392,92,clean,,0,0.0,92,1,9.045212573608465,60.39531408574535,7.56137230858156,9.024026216768833,92,1,92,1,9.538762379126648,63.878542007001144,7.1036042292972255,9.538762379126648,3.4832279212557964,0.5147361623578153,18625106748.20906,17926631656.95152,0.1660007553373895,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,12,20,46969488,645,clean,,0,0.0,645,1,7.280937989181664,68.77625278765534,12.863034924011664,7.2809506120737115,645,1,645,1,6.256561083713757,73.65979794198661,17.441121793244807,6.256561083713757,4.883545154331273,-1.0243895283599542,18718304787.906693,18003482673.737995,0.16909989476869602,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,13,21,46973584,426,clean,,0,0.0,426,1,11.836460616067102,84.73444633503998,5.551568520884314,11.836442915550784,426,1,426,1,12.59703753354702,86.09061863402249,4.734259673591543,12.59703753354702,1.3561722989825142,0.7605946179962366,18685254183.874092,17980721229.860226,0.1669190227105191,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,14,22,46977680,765,clean,,0,0.0,765,1,13.29035754418625,97.47929455550148,4.555155443547726,13.304091758403281,765,1,765,1,12.338217483922826,100.63183031186594,5.87372518707653,12.338217483922826,3.1525357563644576,-0.9658742744804556,18660360180.173973,17954387742.804714,0.16749422226006494,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,15,23,46981776,1023,clean,,0,0.0,1023,1,11.123326286448595,64.22683669811728,4.949135154034352,11.13187218702776,1023,1,1023,1,10.95437172311601,65.1190658163798,5.227222533874818,10.95437172311601,0.8922291182625202,-0.17750046391175012,18602805587.84396,17909437336.271305,0.16496505650862445,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,16,24,46985872,597,clean,,0,0.0,597,1,8.791500994554186,70.04947569424539,9.25559269524711,8.790006543762415,597,1,597,1,9.255194695729179,70.02799611552157,8.312893745052081,9.255194695729179,-0.02147957872381312,0.465188151966764,18693563634.754257,17982959809.359688,0.16830927039333435,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,17,25,46989968,562,clean,,0,0.0,562,1,6.393966911267625,88.50873630381983,20.056343919078195,6.44734371948981,562,1,562,1,6.641304181092135,94.80552686759891,20.544862451175053,6.641304181092135,6.2967905637790835,0.19396046160232494,18796095910.007103,18097090800.84521,0.1645888697285468,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,18,26,46994064,827,clean,,0,0.0,827,1,7.774017107585676,70.9604853356609,11.82577348046956,7.7818702125160915,827,1,827,1,7.96336079336786,71.70572368741476,11.460874157616416,7.96336079336786,0.745238351753855,0.1814905808517686,18685888879.63568,17972356839.829895,0.1690872898558056,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,19,27,46998160,890,clean,,0,0.0,890,1,10.728042125073598,76.85937601125963,6.488256622459119,10.735688356028314,890,1,890,1,11.13506980976081,76.56036109291111,5.895178941158051,11.13506980976081,-0.2990149183485187,0.3993814537324951,18664839632.299236,17958568048.10499,0.16752558208845605,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,20,28,47002256,174,clean,,0,0.0,174,1,12.03113986128429,85.4546641395719,5.367795704552054,12.019397931598657,174,1,174,1,11.412101255436314,85.46272845774605,6.174000045061664,11.412101255436314,0.00806431817414932,-0.6072966761623437,18621707236.18994,17925690797.896294,0.1654359358273953,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,21,29,47006352,267,clean,,0,0.0,267,1,10.536233463777334,65.60195361193556,5.773949236515892,10.554438114381654,267,1,267,1,10.729367391371401,65.46625918568378,5.534530516626747,10.729367391371401,-0.1356944262517743,0.17492927698974725,18651586969.650387,17949125802.36073,0.16672488179906036,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,22,30,47010448,917,clean,,0,0.0,917,1,11.66225048948319,79.62025715213126,5.457716481704573,11.64012604782048,917,1,917,1,11.372212892369681,82.57643177419914,6.020531365802201,11.372212892369681,2.956174622067877,-0.26791315545079897,18682044860.8508,17970526472.501476,0.16863610029374437,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,23,31,47014544,656,clean,,0,0.0,656,1,11.420320490355811,74.31030615823795,5.34861292887364,11.4280788081172,656,1,656,1,11.076899236717335,78.4012554659983,6.118332762114316,11.076899236717335,4.090949307760354,-0.35117957139986444,18707704253.7701,17992737414.411266,0.16923253700187763,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,24,32,47018640,889,clean,,0,0.0,889,1,11.553872599316222,75.51398131844688,5.278987784952947,11.554767110614236,889,1,889,1,12.717225927894141,77.46539013139378,4.1436696042843755,12.717225927894141,1.9514088129468945,1.162458817279905,18665437559.58307,17959023693.605347,0.1675545179284191,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,25,33,47022736,66,clean,,0,0.0,66,1,10.411723906638198,54.25263955190959,4.998632931820388,10.355696266830588,66,1,66,1,10.987324795576047,59.486625717770984,4.739001600974227,10.987324795576047,5.2339861658613955,0.631628528745459,18586513004.797554,17893969002.23251,0.16491239226696092,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,26,34,47026832,586,clean,,0,0.0,586,1,11.44684993995574,75.94561452208193,5.4294304554266635,11.457484258956185,586,1,586,1,11.765650857385953,80.01149539721742,5.328283223863847,11.765650857385953,4.065880875135491,0.3081665984297679,18713164014.761475,18011166213.859856,0.16605389979831303,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,27,35,47030928,425,clean,,0,0.0,425,1,10.915322674268321,82.17814711503415,6.645102599909254,10.922546541167964,425,1,425,1,10.84874619758411,87.42028702670761,7.190144331931391,10.84874619758411,5.242139911673462,-0.07380034358385501,18688345976.35261,17985142481.325146,0.16656982855192426,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,28,36,47035024,860,clean,,0,0.0,860,1,11.25211592584079,86.48916276576782,6.4845006396598395,11.250851556314768,860,1,860,1,11.938127077173508,91.91844459521622,5.882879585695652,11.938127077173508,5.429281829448399,0.6872755208587407,18662465833.297432,17956059410.970177,0.16757991963782753,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,29,37,47039120,553,clean,,0,0.0,553,1,7.0471317770319395,62.852480669157465,12.20291098780364,7.1185897975533035,553,1,553,1,7.507174934576668,66.87454180101705,11.872531375408201,7.507174934576668,4.02206113185958,0.38858513702336417,18855248748.053436,18268386913.129124,0.13732065092904705,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,30,38,47043216,629,clean,,0,0.0,629,1,8.360217672877482,78.4944517556544,11.37737013691172,8.387970733756282,629,1,629,1,8.80183437639816,86.15761913872612,11.352989903226444,8.80183437639816,7.663167383071723,0.41386364264187847,18697466556.302204,17988714835.87344,0.16782627843587997,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,31,39,47047312,759,clean,,0,0.0,759,1,10.876919352943693,85.75006817663427,7.089761305330419,10.826028601943396,759,1,759,1,11.690350464326112,90.13868588356726,6.107678605988635,11.690350464326112,4.38861770693299,0.8643218623827167,18666067119.161476,17959429709.238815,0.16760281331418858,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,32,40,47051408,494,clean,,0,0.0,494,1,10.304541469707324,60.50134642789198,5.647557005888746,10.299044164308269,494,1,494,1,9.250142350813922,65.81539568693015,7.821918050343642,9.250142350813922,5.314049259038164,-1.0489018134943464,18811505190.572952,18148130169.498993,0.15591661105251756,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,33,41,47055504,303,clean,,0,0.0,303,1,12.118724919765267,79.84974685362258,4.902554877288225,12.118510799496558,303,1,303,1,11.694853333589847,86.13984727786692,5.830674052503355,11.694853333589847,6.2901004242443435,-0.42365746590671094,18622959702.042095,17923926747.031017,0.1661554317007471,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,34,42,47059600,1022,clean,,0,0.0,1022,1,9.652100930510333,76.05183715738285,8.25880467141559,9.641925148572666,1022,1,1022,1,9.450370722023404,74.56657080809318,8.462664015561561,9.450370722023404,-1.4852663492896738,-0.1915544265492617,18606959948.64189,17912926401.210117,0.1650888129427167,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,35,43,47063696,720,clean,,0,0.0,720,1,9.11156470093212,59.5503707151888,7.337995878885717,9.093070058988712,720,1,720,1,9.590019293717845,63.6187980362305,6.991711992901416,9.590019293717845,4.068427321041703,0.4969492347291329,18675585272.623962,17968138839.520557,0.16771126302753864,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,36,44,47067792,314,clean,,0,0.0,314,1,11.639756421370128,82.33286660779082,5.656576153265789,11.63019598320628,314,1,314,1,11.447178928161971,83.811936713825,6.006036726721106,11.447178928161971,1.479070106034186,-0.1830170550443082,18638222994.999664,17936262631.774837,0.16672549042268664,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,37,45,47071888,602,clean,,0,0.0,602,1,8.004425147250572,78.16962677732228,12.371571883982458,8.00613155504277,602,1,602,1,8.856892972889582,85.49890893535469,11.12426370352635,8.856892972889582,7.329282158032413,0.8507614178468117,18694578887.14858,17985772342.09753,0.16786594753904904,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,38,46,47075984,7,clean,,0,0.0,7,1,10.655937929382057,78.63446063354363,6.776321627619346,10.646189013100392,7,1,7,1,11.33919479649056,82.82942315077764,6.085064096053348,11.33919479649056,4.194962517234018,0.6930057833901682,18574462332.673473,17887577229.937996,0.16364729424541752,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,39,47,47080080,414,clean,,0,0.0,414,1,10.26409874392834,64.1127203300553,6.02553173038481,10.269488267912813,414,1,414,1,10.527537848345233,67.39800329134943,5.968885467822165,10.527537848345233,3.2852829612941292,0.2580495804324201,18695916248.964943,17990905987.895054,0.16693719761731254,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,40,48,47084176,807,clean,,0,0.0,807,1,11.024391328742801,86.37521275153743,7.079577791733435,10.86381771869888,807,1,807,1,11.176128144097031,86.68918131902154,6.61229296372513,11.176128144097031,0.3139685674841104,0.31231042539815235,18687395529.51461,17973861016.38404,0.16907398616761507,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,41,49,47088273,195,clean,,0,0.0,195,1,9.64327658188445,63.68433960103807,6.930535668360608,9.632658466033524,195,1,195,1,9.868124201780551,66.40030123211606,6.844750614337219,9.868124201780551,2.7159616310779953,0.23546573574702734,18642396783.543953,17942487891.60567,0.16619085409018453,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,42,50,47092369,826,clean,,0,0.0,826,1,7.253127683170297,108.07555859501835,20.290151126520268,7.264422071007397,826,1,826,1,7.417836507931908,107.83082152424043,19.54156147263092,7.417836507931908,-0.24473707077791573,0.1534144369245114,18686486353.79551,17972743334.837944,0.16913275774052203,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,43,51,47096465,928,clean,,0,0.0,928,1,4.489851287402644,36.65809897961355,13.01594171595442,4.496943443041187,928,1,928,1,4.800157199878284,38.40467416895287,12.716522524406463,4.800157199878284,1.7465751893393247,0.3032137568370974,18694584857.821526,17981503858.927254,0.16889814864552014,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,44,52,47100561,761,clean,,0,0.0,761,1,10.973236363246366,79.059046434837,6.307654925825562,10.980836455567468,761,1,761,1,11.137224004725585,88.30516341358589,6.796161616469389,11.137224004725585,9.246116978748887,0.1563875491581168,18664094167.056248,17957872945.538765,0.16752022422274762,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,45,53,47104657,590,clean,,0,0.0,590,1,11.330103298302639,76.67272908792617,5.622157695840052,11.347378988389199,590,1,590,1,11.57451716616283,81.96329703997452,5.703844843820428,11.57451716616283,5.290567952048349,0.22713817777363055,18705217664.04143,18006154080.92601,0.16541804112463943,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,46,54,47108753,383,clean,,0,0.0,383,1,10.764198983618456,56.493632289888396,4.7401238193685336,10.762098125761097,383,1,383,1,9.72785993355747,58.38468079167275,6.216027351533999,9.72785993355747,1.8910485017843541,-1.0342381922036274,18633673348.818237,17932195832.063663,0.16665004952296866,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,47,55,47112849,267,clean,,0,0.0,267,1,10.944441586603311,78.6517022604407,6.3434787761523825,10.933806353518582,267,1,267,1,11.458143338751366,82.30615245945727,5.883258981130301,11.458143338751366,3.6544501990165656,0.5243369852327842,18651586969.650387,17949125802.36073,0.16672488179906036,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,17,8,48,56,47116945,314,clean,,0,0.0,314,1,11.585067801217889,76.24798737007241,5.500624593953134,11.418163783238512,314,1,314,1,12.112148323857856,78.2360312791616,4.8105194979410015,12.112148323857856,1.9880439090891855,0.6939845406193434,18638222994.999664,17936262631.774837,0.16672549042268664,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,0,8,48420702,803,clean,,0,0.0,803,1,9.210387819829105,87.80009533138086,10.496680901384392,9.224429925825891,803,1,803,1,9.553309458573564,91.24368593242117,10.11281063665975,9.553309458573564,3.443590601040313,0.32887953274767234,18683103528.218193,17970883168.443455,0.16879599574324727,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,1,9,48424798,711,clean,,0,0.0,711,1,6.222888666226785,59.92482335682172,14.323570936761904,6.215554592944441,711,1,711,1,6.538169844157955,66.37934573612776,14.730448941391966,6.538169844157955,6.454522379306042,0.32261525121351387,18669919620.266815,17963787026.327885,0.16744550635702737,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,2,10,48428894,922,clean,,0,0.0,922,1,9.137128980910175,70.44332741280373,8.575967803752427,9.145567199109479,922,1,922,1,9.413492394705715,73.1922032666298,8.377522081509554,9.413492394705715,2.7488758538260782,0.26792519559623607,18690544911.9784,17977853550.572506,0.16884124867888312,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,3,11,48432990,718,clean,,0,0.0,718,1,10.643696626230009,78.43129009214252,6.758370362654791,10.646473709620338,718,1,718,1,11.005381312077418,82.8736670718877,6.5747376070144234,11.005381312077418,4.442376979745177,0.3589076024570801,18676710504.135796,17968941074.358982,0.16777902609445539,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,4,12,48437086,756,clean,,0,0.0,756,1,11.980457024669263,75.7800590597655,4.816320323132047,11.968395762052156,756,1,756,1,12.15220150188255,80.13818511442983,4.882242563377054,12.15220150188255,4.358126054664325,0.18380573983039383,18667690895.571568,17961225945.47151,0.16754624951833685,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,5,13,48441182,109,clean,,0,0.0,109,1,12.329968637607095,86.91677364971771,5.097322167525991,12.317615136424775,109,1,109,1,11.692325973586204,90.419228944632,6.12390157357913,11.692325973586204,3.5024552949142844,-0.6252891628385715,18606693851.90021,17912761623.122158,0.16506665459448544,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,6,14,48445278,932,clean,,0,0.0,932,1,11.842395842939005,75.28430620621599,4.922673151899529,11.845034513392143,932,1,932,1,11.437847055207328,80.55577500544355,5.785114709287361,11.437847055207328,5.271468799227563,-0.40718745818481494,18693804912.253098,17981171664.197098,0.16879718884148648,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,7,15,48449374,468,clean,,0,0.0,468,1,9.999228557043866,52.24909155610303,5.195430826669283,10.024571769765858,468,1,468,1,9.430373977881993,53.72600678838458,6.125579276615829,9.430373977881993,1.4769152322815486,-0.5941977918838646,18724913047.779007,18015752527.40496,0.16767402113047836,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,8,16,48453470,89,clean,,0,0.0,89,1,10.62801121552839,54.94683748070141,4.762495720924719,10.621081027598416,89,1,89,1,11.067536153867664,59.03372871820431,4.6168588781086655,11.067536153867664,4.086891237502897,0.44645512626924777,18626533765.756737,17927229073.490555,0.1661887611115083,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,9,17,48457566,713,clean,,0,0.0,713,1,11.222375851223422,65.65655931275204,4.955209230078862,11.222161231085385,713,1,713,1,11.511497961610617,69.16936492134418,4.883868839307185,11.511497961610617,3.5128056085921457,0.2893367305252319,18672410208.193687,17965636590.31461,0.16757769176312723,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,10,18,48461662,865,clean,,0,0.0,865,1,11.19407766605888,68.75463538759162,5.234766928515047,11.18404633284154,865,1,865,1,10.965829812124259,70.84115428292247,5.671561526010917,10.965829812124259,2.0865188953308547,-0.21821652071728082,18665884246.095745,17958702310.755684,0.1677361677839475,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,11,19,48465758,92,clean,,0,0.0,92,1,11.61934205545256,86.2100885150838,5.958974524562269,11.603865622394732,92,1,92,1,12.063563810320774,92.3356825214962,5.741338893645083,12.063563810320774,6.125594006412399,0.4596981879260422,18625109991.274464,17926634648.481777,0.16600078681071578,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,12,20,48469854,645,clean,,0,0.0,645,1,10.852045686584795,63.46835796176642,5.193600112369543,10.870887549533503,645,1,645,1,10.922479785831499,63.52500387337481,5.136848077303793,10.922479785831499,0.056645911608384836,0.0515922362979957,18718297325.51918,18003469972.24845,0.1691012273320967,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,13,21,48473950,426,clean,,0,0.0,426,1,7.413731018085038,86.7480388022585,15.647603990403422,7.438118185969702,426,1,426,1,7.604716628721482,88.08453661864989,15.290722656644238,7.604716628721482,1.336497816391386,0.1665984427517797,18685235987.55101,17980703904.644974,0.16691897802434097,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,14,22,48478046,765,clean,,0,0.0,765,1,6.891262912975535,72.95719633715882,14.909222835379614,6.896131303731447,765,1,765,1,7.154437135579984,73.1354435978854,14.082643533590314,7.154437135579984,0.17824726072657882,0.2583058318485376,18660359067.868057,17954386009.18555,0.1674943827270976,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,15,23,48482142,1023,clean,,0,0.0,1023,1,10.442739934609623,69.79739667127517,6.31872677484943,10.43209647808893,1023,1,1023,1,10.97221749735854,74.36211001485694,5.94470016154512,10.97221749735854,4.564713343581772,0.5401210192696109,18602733244.63672,17909380449.900894,0.16496196215695966,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,16,24,48486238,597,clean,,0,0.0,597,1,12.63373699317465,111.27533587023954,6.060008457779283,12.639256835193693,597,1,597,1,12.325572382334274,110.24121823716274,6.453372968397604,12.325572382334274,-1.0341176330768036,-0.3136844528594196,18693568392.141987,17982958723.290592,0.16831063793311185,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,17,25,48490334,562,clean,,0,0.0,562,1,11.22123330697968,73.48907392697885,5.522459870700997,11.240902059225153,562,1,562,1,11.848498934943324,74.0372918890216,4.837273369215188,11.848498934943324,0.5482179620427559,0.6075968757181709,18796111169.64321,18097118379.995686,0.16458577710573216,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,18,26,48494430,827,clean,,0,0.0,827,1,9.162263316573183,66.52531993568208,8.060106294359024,9.16646202657941,827,1,827,1,9.562634722579741,66.5920285704198,7.364762947572106,9.562634722579741,0.06670863473772215,0.3961726960003311,18685890516.55214,17972356626.401455,0.16908772187942,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,19,27,48498526,890,clean,,0,0.0,890,1,10.157307334280706,73.8118003180959,7.118788386058916,10.157197149429065,890,1,890,1,11.417277858581095,74.08192097672504,5.345452188285082,11.417277858581095,0.27012065862913914,1.2600807091520299,18664838573.640614,17958565659.287235,0.1675259134502658,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
