packet_index,event_index,candidate_index,selected,candidate_values,candidate_payload_hex,score,signal_score,prior_score,score_mode,effective_kappa,known_symbols,mean_phase_score,mean_amp_score,mean_profile_score,line_rmse_pi,line_r2,map_phase_ll,map_line_ll,map_amp_ll,map_profile_ll
2,2,135,0,6:87,404433221100870058303132333435363738393a3b3c3d3e3f4041424378563412,-0.338193896,-0.338193896,0.000000000,map,2.775455366,10,0.551958605,0.314917862,0.000000000,0.141471377,0.705043560,0.288417577,-0.111189725,-1.773517139,0.000000000
2,2,218,0,6:da,404433221100da0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.338252945,-0.338252945,0.000000000,map,2.775455366,10,0.638150871,0.191743309,0.000000000,0.079760407,0.796348475,0.766863151,-0.035342903,-2.561486406,0.000000000
2,2,231,0,6:e7,404433221100e70058303132333435363738393a3b3c3d3e3f4041424378563412,-0.343210261,-0.343210261,0.000000000,map,2.775455366,10,0.577081981,0.295247178,0.000000000,0.141044175,0.759323656,0.427875195,-0.110519218,-1.974597255,0.000000000
2,2,202,0,6:ca,404433221100ca0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.343405675,-0.343405675,0.000000000,map,2.775455366,10,0.639818700,0.194435319,0.000000000,0.079782362,0.799720501,0.776121122,-0.035362363,-2.598773868,0.000000000
2,2,56,0,6:38,404433221100380058303132333435363738393a3b3c3d3e3f4041424378563412,-0.348238910,-0.348238910,0.000000000,map,2.775455366,10,0.660750134,0.131547524,0.000000000,0.079444244,0.914776900,0.892309642,-0.035063266,-2.768923439,0.000000000
2,2,215,0,6:d7,404433221100d70058303132333435363738393a3b3c3d3e3f4041424378563412,-0.354992269,-0.354992269,0.000000000,map,2.775455366,10,0.555712422,0.305056136,0.000000000,0.144852455,0.713786802,0.309254679,-0.116567964,-1.870109784,0.000000000
2,2,186,0,6:ba,404433221100ba0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.358830512,-0.358830512,0.000000000,map,2.775455366,10,0.650124948,0.171235376,0.000000000,0.067141858,0.858077242,0.833330183,-0.025044606,-2.773203774,0.000000000
2,2,62,0,6:3e,4044332211003e0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.358958744,-0.358958744,0.000000000,map,2.775455366,10,0.618150655,0.200200511,0.000000000,0.073531776,0.964201205,0.655843736,-0.030038456,-2.539502249,0.000000000
2,2,199,0,6:c7,404433221100c70058303132333435363738393a3b3c3d3e3f4041424378563412,-0.360546458,-0.360546458,0.000000000,map,2.775455366,10,0.557380251,0.307748146,0.000000000,0.145362518,0.715678167,0.318512649,-0.117390343,-1.907397246,0.000000000
2,2,170,0,6:aa,404433221100aa0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.363739655,-0.363739655,0.000000000,map,2.775455366,10,0.651792777,0.173927386,0.000000000,0.066511958,0.862804540,0.842588153,-0.024576892,-2.810491236,0.000000000
2,2,139,0,6:8b,4044332211008b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.370990537,-0.370990537,0.000000000,map,2.775455366,10,0.544394761,0.287294510,0.000000000,0.134467067,0.692949982,0.246431358,-0.100452179,-1.911861435,0.000000000
2,2,154,0,6:9a,4044332211009a0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.373053043,-0.373053043,0.000000000,map,2.775455366,10,0.630423217,0.183736344,0.000000000,0.067999351,0.822343283,0.723967637,-0.025688399,-2.706003764,0.000000000
2,2,133,0,6:85,404433221100850058303132333435363738393a3b3c3d3e3f4041424378563412,-0.373659914,-0.373659914,0.000000000,map,2.775455366,10,0.611407689,0.180834674,0.000000000,0.056887744,0.911771893,0.618414136,-0.017978974,-2.596369804,0.000000000
2,2,76,0,6:4c,4044332211004c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.376529475,-0.376529475,0.000000000,map,2.775455366,10,0.669599498,0.104493946,0.000000000,0.103891668,0.837070804,0.941431675,-0.059963771,-2.909527543,0.000000000
2,2,183,0,6:b7,404433221100b70058303132333435363738393a3b3c3d3e3f4041424378563412,-0.376609639,-0.376609639,0.000000000,map,2.775455366,10,0.567686498,0.284548203,0.000000000,0.139652673,0.741870514,0.375721711,-0.108349273,-2.081827151,0.000000000
2,2,229,0,6:e5,404433221100e50058303132333435363738393a3b3c3d3e3f4041424378563412,-0.377471060,-0.377471060,0.000000000,map,2.775455366,10,0.636531065,0.161163990,0.000000000,0.051784603,0.943859699,0.757871754,-0.014898028,-2.797449921,0.000000000
2,2,77,0,6:4d,4044332211004d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.378304680,-0.378304680,0.000000000,map,2.775455366,10,0.579597206,0.190183421,0.000000000,0.079292861,0.960607595,0.441836984,-0.034929765,-2.356495217,0.000000000
2,2,235,0,6:eb,404433221100eb0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.379891117,-0.379891117,0.000000000,map,2.775455366,10,0.569518138,0.267623826,0.000000000,0.139136689,0.738477373,0.385888976,-0.107550102,-2.112941552,0.000000000
2,2,250,0,6:fa,404433221100fa0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.380863397,-0.380863397,0.000000000,map,2.775455366,10,0.655546594,0.164065660,0.000000000,0.074223018,0.849757103,0.863425255,-0.030605869,-2.907083880,0.000000000
2,2,167,0,6:a7,404433221100a70058303132333435363738393a3b3c3d3e3f4041424378563412,-0.381906720,-0.381906720,0.000000000,map,2.775455366,10,0.569354328,0.287240213,0.000000000,0.139851129,0.744336479,0.384979681,-0.108657435,-2.119114613,0.000000000
2,2,219,0,6:db,404433221100db0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.388900199,-0.388900199,0.000000000,map,2.775455366,10,0.548148578,0.277432784,0.000000000,0.139461605,0.698023250,0.267268460,-0.108052996,-2.008454080,0.000000000
2,2,213,0,6:d5,404433221100d50058303132333435363738393a3b3c3d3e3f4041424378563412,-0.390826908,-0.390826908,0.000000000,map,2.775455366,10,0.615161506,0.170972948,0.000000000,0.065855919,0.895284661,0.639251237,-0.024094456,-2.692962449,0.000000000
2,2,151,0,6:97,404433221100970058303132333435363738393a3b3c3d3e3f4041424378563412,-0.391264036,-0.391264036,0.000000000,map,2.775455366,10,0.547984768,0.297049171,0.000000000,0.140620851,0.703974093,0.266359165,-0.109856798,-2.014627141,0.000000000
2,2,44,0,6:2c,4044332211002c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.394319630,-0.394319630,0.000000000,map,2.775455366,10,0.681573575,0.083986013,0.000000000,0.089086007,0.872889941,1.007898707,-0.044090648,-3.121244911,0.000000000
2,2,203,0,6:cb,404433221100cb0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.394728481,-0.394728481,0.000000000,map,2.775455366,10,0.549816407,0.280124794,0.000000000,0.140343297,0.699072427,0.276526430,-0.109423561,-2.045741542,0.000000000
2,2,197,0,6:c5,404433221100c50058303132333435363738393a3b3c3d3e3f4041424378563412,-0.395967033,-0.395967033,0.000000000,map,2.775455366,10,0.616829335,0.173664957,0.000000000,0.065848059,0.896825261,0.648509208,-0.024088705,-2.730249911,0.000000000
2,2,247,0,6:f7,404433221100f70058303132333435363738393a3b3c3d3e3f4041424378563412,-0.397048058,-0.397048058,0.000000000,map,2.775455366,10,0.573108144,0.277378487,0.000000000,0.141173257,0.756233447,0.405816783,-0.110721603,-2.215707258,0.000000000
2,2,45,0,6:2d,4044332211002d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.404719127,-0.404719127,0.000000000,map,2.775455366,10,0.591571283,0.169675489,0.000000000,0.080838981,0.958689486,0.508304016,-0.036305227,-2.568212585,0.000000000
2,2,108,0,6:6c,4044332211006c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.407649085,-0.407649085,0.000000000,map,2.775455366,10,0.686995221,0.076816297,0.000000000,0.076184707,0.900639754,1.037993779,-0.032245053,-3.255125018,0.000000000
2,2,124,0,6:7c,4044332211007c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.408352097,-0.408352097,0.000000000,map,2.775455366,10,0.685327392,0.074124287,0.000000000,0.088930725,0.877922771,1.028735809,-0.043937077,-3.217837556,0.000000000
2,2,12,0,6:0c,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.410051902,-0.410051902,0.000000000,map,2.775455366,10,0.661871845,0.096486981,0.000000000,0.092713031,0.852628216,0.898536161,-0.047753923,-3.054044901,0.000000000
2,2,181,0,6:b5,404433221100b50058303132333435363738393a3b3c3d3e3f4041424378563412,-0.411130047,-0.411130047,0.000000000,map,2.775455366,10,0.627135582,0.150465015,0.000000000,0.048831491,0.943472152,0.705718269,-0.013247303,-2.904679817,0.000000000
2,2,28,0,6:1c,4044332211001c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.411583094,-0.411583094,0.000000000,map,2.775455366,10,0.660204016,0.093794971,0.000000000,0.104873330,0.830475799,0.889278191,-0.061102307,-3.016757439,0.000000000
2,2,187,0,6:bb,404433221100bb0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.411631020,-0.411631020,0.000000000,map,2.775455366,10,0.560122655,0.256924852,0.000000000,0.135539725,0.724925148,0.333735491,-0.102061206,-2.220171448,0.000000000
2,2,137,0,6:89,404433221100890058303132333435363738393a3b3c3d3e3f4041424378563412,-0.413241921,-0.413241921,0.000000000,map,2.775455366,10,0.603843846,0.153211322,0.000000000,0.061206117,0.909798590,0.576427916,-0.020812160,-2.734714100,0.000000000
2,2,13,0,6:0d,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.415046581,-0.415046581,0.000000000,map,2.775455366,10,0.571869552,0.182176456,0.000000000,0.072447195,0.964652089,0.398941470,-0.029158867,-2.501012575,0.000000000
2,2,165,0,6:a5,404433221100a50058303132333435363738393a3b3c3d3e3f4041424378563412,-0.416035589,-0.416035589,0.000000000,map,2.775455366,10,0.628803412,0.153157025,0.000000000,0.047948195,0.946194871,0.714976240,-0.012772386,-2.941967279,0.000000000
2,2,125,0,6:7d,4044332211007d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.417071523,-0.417071523,0.000000000,map,2.775455366,10,0.595325099,0.159813763,0.000000000,0.076827550,0.963497431,0.529141117,-0.032791513,-2.664805230,0.000000000
2,2,171,0,6:ab,404433221100ab0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.417202194,-0.417202194,0.000000000,map,2.775455366,10,0.561790484,0.259616861,0.000000000,0.136107163,0.726635648,0.342993462,-0.102917555,-2.257458910,0.000000000
2,2,233,0,6:e9,404433221100e90058303132333435363738393a3b3c3d3e3f4041424378563412,-0.417369590,-0.417369590,0.000000000,map,2.775455366,10,0.628967222,0.133540638,0.000000000,0.057494060,0.938503671,0.715885535,-0.018364261,-2.935794217,0.000000000
2,2,109,0,6:6d,4044332211006d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.423165476,-0.423165476,0.000000000,map,2.775455366,10,0.596992929,0.162505772,0.000000000,0.079024145,0.959601854,0.538399088,-0.034693420,-2.702092692,0.000000000
2,2,155,0,6:9b,4044332211009b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.423786584,-0.423786584,0.000000000,map,2.775455366,10,0.540420925,0.269425819,0.000000000,0.133202071,0.693008777,0.224372945,-0.098571066,-2.152971438,0.000000000
2,2,92,0,6:5c,4044332211005c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.425107145,-0.425107145,0.000000000,map,2.775455366,10,0.665625662,0.086625255,0.000000000,0.094531807,0.853353188,0.919373263,-0.049645903,-3.150637546,0.000000000
2,2,149,0,6:95,404433221100950058303132333435363738393a3b3c3d3e3f4041424378563412,-0.427169332,-0.427169332,0.000000000,map,2.775455366,10,0.607433852,0.162965983,0.000000000,0.056164298,0.912436251,0.596355723,-0.017524602,-2.837479807,0.000000000
2,2,93,0,6:5d,4044332211005d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.428451392,-0.428451392,0.000000000,map,2.775455366,10,0.575623369,0.172314730,0.000000000,0.070675289,0.967193517,0.419778571,-0.027749981,-2.597605220,0.000000000
2,2,217,0,6:d9,404433221100d90058303132333435363738393a3b3c3d3e3f4041424378563412,-0.430357204,-0.430357204,0.000000000,map,2.775455366,10,0.607597662,0.143349596,0.000000000,0.069486398,0.896136631,0.597265018,-0.026824219,-2.831306745,0.000000000
2,2,245,0,6:f5,404433221100f50058303132333435363738393a3b3c3d3e3f4041424378563412,-0.431675184,-0.431675184,0.000000000,map,2.775455366,10,0.632557228,0.143295299,0.000000000,0.053384945,0.939706979,0.735813341,-0.015833069,-3.038559923,0.000000000
2,2,251,0,6:fb,404433221100fb0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.433454820,-0.433454820,0.000000000,map,2.775455366,10,0.565544301,0.249755135,0.000000000,0.138912829,0.735985474,0.363830564,-0.107204301,-2.354051554,0.000000000
2,2,201,0,6:c9,404433221100c90058303132333435363738393a3b3c3d3e3f4041424378563412,-0.435590818,-0.435590818,0.000000000,map,2.775455366,10,0.609265491,0.146041606,0.000000000,0.069720732,0.897052584,0.606522989,-0.027005447,-2.868594207,0.000000000
2,2,29,0,6:1d,4044332211001d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.442864928,-0.442864928,0.000000000,map,2.775455366,10,0.570201723,0.179484446,0.000000000,0.130823090,0.842049114,0.389683499,-0.095081561,-2.463725113,0.000000000
2,2,60,0,6:3c,4044332211003c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.443362333,-0.443362333,0.000000000,map,2.775455366,10,0.677599739,0.066117322,0.000000000,0.079034882,0.891033589,0.985840295,-0.034702848,-3.362354914,0.000000000
2,2,185,0,6:b9,404433221100b90058303132333435363738393a3b3c3d3e3f4041424378563412,-0.450956890,-0.450956890,0.000000000,map,2.775455366,10,0.619571739,0.122841663,0.000000000,0.054613449,0.937477653,0.663732050,-0.016570160,-3.043024113,0.000000000
2,2,132,0,6:84,404433221100840058303132333435363738393a3b3c3d3e3f4041424378563412,-0.451462203,-0.451462203,0.000000000,map,2.775455366,10,0.579808963,0.164955645,0.000000000,0.158098741,0.557288042,0.443012430,-0.138862289,-2.463920833,0.000000000
2,2,61,0,6:3d,4044332211003d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.455322345,-0.455322345,0.000000000,map,2.775455366,10,0.587597446,0.151806798,0.000000000,0.073531776,0.964201205,0.486245603,-0.030038456,-2.809322588,0.000000000
2,2,169,0,6:a9,404433221100a90058303132333435363738393a3b3c3d3e3f4041424378563412,-0.455946917,-0.455946917,0.000000000,map,2.775455366,10,0.621239568,0.125533673,0.000000000,0.054106918,0.939479358,0.672990020,-0.016264214,-3.080311575,0.000000000
2,2,228,0,6:e4,404433221100e40058303132333435363738393a3b3c3d3e3f4041424378563412,-0.459432491,-0.459432491,0.000000000,map,2.775455366,10,0.604932339,0.145284961,0.000000000,0.161052577,0.627837026,0.582470048,-0.144099626,-2.665000949,0.000000000
2,2,143,0,6:8f,4044332211008f0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.466351204,-0.466351204,0.000000000,map,2.775455366,10,0.561244366,0.221864309,0.000000000,0.134543394,0.679734035,0.339962010,-0.100566250,-2.505292910,0.000000000
2,2,153,0,6:99,404433221100990058303132333435363738393a3b3c3d3e3f4041424378563412,-0.466648394,-0.466648394,0.000000000,map,2.775455366,10,0.599870009,0.135342631,0.000000000,0.060227418,0.910993263,0.554369504,-0.020151899,-2.975824103,0.000000000
2,2,212,0,6:d4,404433221100d40058303132333435363738393a3b3c3d3e3f4041424378563412,-0.469722745,-0.469722745,0.000000000,map,2.775455366,10,0.583562780,0.155093918,0.000000000,0.162756492,0.570054794,0.463849532,-0.147164864,-2.560513477,0.000000000
2,2,249,0,6:f9,404433221100f90058303132333435363738393a3b3c3d3e3f4041424378563412,-0.471498683,-0.471498683,0.000000000,map,2.775455366,10,0.624993385,0.115671947,0.000000000,0.058709991,0.935126055,0.693827122,-0.019149239,-3.176904220,0.000000000
2,2,239,0,6:ef,404433221100ef0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.475232218,-0.475232218,0.000000000,map,2.775455366,10,0.586367742,0.202193625,0.000000000,0.139185154,0.724066297,0.479419629,-0.107625039,-2.706373027,0.000000000
2,2,196,0,6:c4,404433221100c40058303132333435363738393a3b3c3d3e3f4041424378563412,-0.475238796,-0.475238796,0.000000000,map,2.775455366,10,0.585230609,0.157785928,0.000000000,0.163168545,0.573685438,0.473107502,-0.147910967,-2.597800940,0.000000000
2,2,136,0,6:88,404433221100880058303132333435363738393a3b3c3d3e3f4041424378563412,-0.481416001,-0.481416001,0.000000000,map,2.775455366,10,0.572245120,0.137332293,0.000000000,0.148455481,0.539425949,0.401026211,-0.122439055,-2.602265129,0.000000000
2,2,223,0,6:df,404433221100df0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.484207202,-0.484207202,0.000000000,map,2.775455366,10,0.564998183,0.212002582,0.000000000,0.139465956,0.685063803,0.360799112,-0.108059738,-2.601885555,0.000000000
2,2,207,0,6:cf,404433221100cf0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.490009403,-0.490009403,0.000000000,map,2.775455366,10,0.566666012,0.214694592,0.000000000,0.140314166,0.685740539,0.370057083,-0.109378139,-2.639173017,0.000000000
2,2,180,0,6:b4,404433221100b40058303132333435363738393a3b3c3d3e3f4041424378563412,-0.491445976,-0.491445976,0.000000000,map,2.775455366,10,0.595536857,0.134585986,0.000000000,0.158266931,0.603871903,0.530316563,-0.139157896,-2.772230845,0.000000000
2,2,232,0,6:e8,404433221100e80058303132333435363738393a3b3c3d3e3f4041424378563412,-0.493270503,-0.493270503,0.000000000,map,2.775455366,10,0.597368496,0.117661609,0.000000000,0.156141180,0.603072243,0.540483829,-0.135444822,-2.803345246,0.000000000
2,2,164,0,6:a4,404433221100a40058303132333435363738393a3b3c3d3e3f4041424378563412,-0.496704919,-0.496704919,0.000000000,map,2.775455366,10,0.597204686,0.137277996,0.000000000,0.158398740,0.608029132,0.539574534,-0.139389783,-2.809518307,0.000000000
2,2,216,0,6:d8,404433221100d80058303132333435363738393a3b3c3d3e3f4041424378563412,-0.500787831,-0.500787831,0.000000000,map,2.775455366,10,0.575998937,0.127470567,0.000000000,0.154704743,0.549005541,0.421863312,-0.132964208,-2.698857774,0.000000000
2,2,148,0,6:94,404433221100940058303132333435363738393a3b3c3d3e3f4041424378563412,-0.504570482,-0.504570482,0.000000000,map,2.775455366,10,0.575835126,0.147086953,0.000000000,0.157381749,0.554291703,0.420954017,-0.137605638,-2.705030835,0.000000000
2,2,200,0,6:c8,404433221100c80058303132333435363738393a3b3c3d3e3f4041424378563412,-0.506577975,-0.506577975,0.000000000,map,2.775455366,10,0.577666766,0.130162576,0.000000000,0.155455877,0.552008654,0.431121283,-0.134258498,-2.736145236,0.000000000
2,2,191,0,6:bf,404433221100bf0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.506878050,-0.506878050,0.000000000,map,2.775455366,10,0.576972260,0.191494650,0.000000000,0.135464535,0.711292523,0.427266144,-0.101948002,-2.813602923,0.000000000
2,2,175,0,6:af,404433221100af0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.512445667,-0.512445667,0.000000000,map,2.775455366,10,0.578640089,0.194186660,0.000000000,0.136027581,0.712620127,0.436524114,-0.102797237,-2.850890385,0.000000000
2,2,244,0,6:f4,404433221100f40058303132333435363738393a3b3c3d3e3f4041424378563412,-0.513308425,-0.513308425,0.000000000,map,2.775455366,10,0.600958503,0.127416269,0.000000000,0.161208225,0.623171397,0.560411636,-0.144378287,-2.906110952,0.000000000
2,2,159,0,6:9f,4044332211009f0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.519198546,-0.519198546,0.000000000,map,2.775455366,10,0.557270530,0.203995617,0.000000000,0.133348380,0.680103453,0.317903598,-0.098787725,-2.746402913,0.000000000
