frame_index,packet_index,event_index,stage,frame_symbol_index,stage_symbol_index,start_sample,sf,bw,os_factor,cfo_int,cfo_frac,sto_frac,sfo_hat,sfo_cum_before,sfo_sample_adjust_after,raw_fft_bin,signed_fft_bin,symbol_value,peak_real,peak_imag,peak_amp,peak_power,peak_phase,peak_margin_db,total_power,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro
6,9,9,payload,23,15,14615314,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,-0.03260930846098768,0,267,267,266,-1.226996898651123,7.733540058135986,7.83027223154428,61.31316375732422,1.7281439359693886,22.950739015838874,72.6918989335054,1,33,1,1,0
6,9,9,payload,24,16,14619410,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,-0.03886074189231587,0,917,-107,916,3.8411409854888916,-6.827758312225342,7.834069672945526,61.372650146484375,-1.0583482426073065,22.484075770781583,73.1294328324916,1,33,1,1,0
6,9,9,payload,25,17,14623506,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,-0.04511217532364406,0,656,-368,655,-5.911690711975098,5.372586250305176,7.988289559788182,63.812767028808594,2.403933026504798,27.39680063065304,74.44200771591613,1,33,1,1,0
6,9,9,payload,26,18,14627602,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,-0.05136360875497225,0,889,-135,888,7.115830898284912,-3.30523681640625,7.845995143097756,61.559635162353516,-0.43483878355999595,20.415233531969314,73.31693338566029,1,33,1,1,0
6,9,9,payload,27,19,14631698,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,-0.05761504218630044,0,510,510,509,-7.704963207244873,0.9828325510025024,7.7673945340961845,60.33242416381836,3.014719446400345,19.880655276595867,72.62940706107656,1,33,1,1,0
6,9,9,payload,28,20,14635794,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,-0.06386647561762863,0,860,-164,859,7.252506256103516,1.068735122680664,7.33082817676638,53.74104309082031,0.14630782877084253,20.16077133368629,71.94185484678383,1,33,1,1,0
6,9,9,payload,29,21,14639890,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,-0.07011790904895683,0,553,-471,552,-6.776900768280029,-3.1108312606811523,7.456785846163583,55.603660583496094,-2.711251084470986,20.17577752718383,71.31682207532322,1,33,1,1,0
6,9,9,payload,30,22,14643986,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,-0.07636934248028503,0,629,-395,628,6.023881435394287,4.969125747680664,7.808928111075864,60.97935485839844,0.6897431037908912,20.975142348247438,73.12942098894018,1,33,1,1,0
6,9,9,payload,31,23,14648082,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,-0.08262077591161322,0,759,-265,758,-4.730425834655762,-6.208714962005615,7.805451303839583,60.925071716308594,-2.2218706370939665,20.339608051906545,73.44195099669696,1,33,1,1,0
6,9,9,payload,32,24,14652178,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,-0.08887220934294142,0,874,-150,873,3.102656364440918,6.952328681945801,7.61323522673587,57.96134567260742,1.1510437224383763,16.78544359061395,72.00435370459832,1,33,1,1,0
6,9,9,payload,33,25,14656274,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,-0.09512364277426962,0,720,-304,719,-1.459031581878662,-7.589375019073486,7.72834952218493,59.72739028930664,-1.760725705365487,19.27646174083751,72.94192274161674,1,33,1,1,0
6,9,9,payload,34,26,14660370,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,-0.10137507620559781,0,314,314,313,0.12671644985675812,7.69980525970459,7.700847881632176,59.303062438964844,1.5543407142636083,20.1565111415343,72.25437643408532,1,33,1,1,0
6,9,9,payload,35,27,14664466,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,-0.10762650963692601,0,602,-422,601,1.3772748708724976,-7.671489238739014,7.794140953949021,60.74863052368164,-1.3931571088501808,18.319808243991986,73.44194271194829,1,33,1,1,0
6,9,9,payload,36,28,14668562,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,-0.1138779430682542,0,7,7,6,-2.4600062370300293,7.1245551109313965,7.537301653438406,56.8109130859375,1.903265071077521,13.089245579295174,73.44194534213239,1,33,1,1,0
6,9,9,payload,37,29,14672658,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,-0.1201293764995824,0,610,-414,609,3.6629555225372314,-6.838300704956055,7.757551140114288,60.17959976196289,-1.079034858371396,18.656006911871803,72.87941190342735,1,33,1,1,0
6,9,9,payload,38,30,14676754,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,-0.12638080993091058,1,794,-230,793,-4.499730587005615,6.212587833404541,7.6709727507924335,58.84382247924805,2.1976405990955072,15.554971398330679,73.7544672520228,1,33,1,1,0
6,9,9,payload,39,31,14680851,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,0.11736775663776122,0,905,-119,904,4.827420711517334,-5.943977355957031,7.657340108295861,58.634857177734375,-0.8886886546031938,20.768432100783993,72.75440670266835,1,33,1,1,0
6,9,9,payload,40,32,14684947,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,0.11111632320643303,0,741,-283,740,-5.43520975112915,4.884582996368408,7.307575253610515,53.40066146850586,2.4095003202583904,14.51628150756626,72.25437744308783,1,33,1,1,0
6,9,9,payload,41,33,14689043,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,0.10486488977510483,0,580,-444,579,5.538171768188477,-4.113407135009766,6.898656738257755,47.591461181640625,-0.6388367993776503,13.571255230257087,68.69165522891126,1,33,1,1,0
6,9,9,payload,42,34,14693139,10,125000.0,4,-24,-0.3905926756700688,-0.13882633954043927,-0.006251433431328191,0.09861345634377663,0,89,89,88,-6.443349838256836,4.201761722564697,7.692305162392756,59.17155838012695,2.5637367719014246,23.700186127122883,72.31688152211996,1,33,1,1,0
7,10,10,header,0,0,16021471,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,0.02365388137379698,0,301,301,75,4.969976902008057,-5.532552242279053,7.43705618642488,55.3098030090332,-0.8389127210903541,26.04327649384798,70.87929010740868,1,33,1,1,0
7,10,10,header,1,1,16025567,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,0.017389984003325306,0,653,-371,163,-6.805877685546875,4.105651378631592,7.948354818041554,63.17634201049805,2.5987862632149534,26.534748320397078,73.8169648308633,1,33,1,1,0
7,10,10,header,2,2,16029663,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,0.011126086632853631,0,61,61,15,7.670589923858643,-2.0799524784088135,7.947587815962822,63.164154052734375,-0.26479213137605984,28.311314799011342,73.75446642155998,1,33,1,1,0
7,10,10,header,3,3,16033759,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,0.004862189262381955,0,81,81,20,-7.95946741104126,-0.07597072422504425,7.959829961649127,63.358890533447266,-3.1320482439681783,29.292846875133996,73.69195799727453,1,33,1,1,0
7,10,10,header,4,4,16037855,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,-0.001401708108089721,0,845,-179,211,7.640049457550049,2.083375930786133,7.919015783718946,62.710811614990234,0.26621867766369806,28.29713006933759,73.504449793184,1,33,1,1,0
7,10,10,header,5,5,16041951,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,-0.007665605478561397,0,825,-199,206,-6.813728332519531,-4.129998207092285,7.96767086292882,63.48377990722656,-2.5966787331498895,29.001176368211237,73.87947108581147,1,33,1,1,0
7,10,10,header,6,6,16046047,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,-0.013929502849033073,0,729,-295,182,5.546940326690674,5.658710479736328,7.923985820364963,62.789546966552734,0.7953722781135923,27.694504359847862,73.69196255432189,1,33,1,1,0
7,10,10,header,7,7,16050143,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,-0.020193400219504748,0,345,345,86,-4.175008773803711,-6.717618942260742,7.909304806034364,62.557098388671875,-2.1268757518405095,28.898764382141525,73.12942414115696,1,33,1,1,0
7,10,10,payload,8,0,16054239,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,-0.026457297589976423,0,803,-221,802,2.5242488384246826,7.4807586669921875,7.89516196363742,62.33357620239258,1.245361341640379,27.32097887366752,73.12942178015112,1,33,1,1,0
7,10,10,payload,9,1,16058335,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,-0.0327211949604481,0,826,-198,825,-1.0453633069992065,-7.832795143127441,7.902244250706324,62.44546127319336,-1.7034721189084372,24.189152914386483,73.50444573306481,1,33,1,1,0
7,10,10,payload,10,2,16062431,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,-0.03898509233091978,0,922,-102,921,-0.65513014793396,7.864420413970947,7.891660405669706,62.2783088684082,1.6539074766707234,23.509007662911916,73.44195018153982,1,33,1,1,0
7,10,10,payload,11,3,16066527,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,-0.045248989701391455,0,691,-333,690,2.1023573875427246,-7.369460105895996,7.66347498445373,58.728851318359375,-1.2928984982588176,24.929483662575006,72.0043593730752,1,33,1,1,0
7,10,10,payload,12,4,16070623,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,-0.051512887071863134,0,107,107,106,-3.1215410232543945,6.7047038078308105,7.395746852793237,54.69707489013672,2.006526492075385,22.215428817783124,71.06680884537855,1,33,1,1,0
7,10,10,payload,13,5,16074719,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,-0.05777678444233481,0,468,468,467,4.395108699798584,-5.99308443069458,7.431960809670553,55.234039306640625,-0.9380279481641072,20.43150712131959,70.25424879471927,1,33,1,1,0
7,10,10,payload,14,6,16078815,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,-0.06404068181280649,0,89,89,88,-5.341123580932617,5.554265022277832,7.705677195710539,59.37745666503906,2.336634448222971,21.024024325762994,71.9418497492311,1,33,1,1,0
7,10,10,payload,15,7,16082911,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,-0.07030457918327816,0,713,-311,712,6.1905717849731445,-4.867764949798584,7.875170768395641,62.018314361572266,-0.666343093606593,24.96243560510036,73.19192721679042,1,33,1,1,0
7,10,10,payload,16,8,16087007,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,-0.07656847655374983,0,865,-159,864,-6.727934837341309,3.985508918762207,7.819807447568253,61.149383544921875,2.606793297428378,19.427385204384002,73.19192478393234,1,33,1,1,0
7,10,10,payload,17,9,16091103,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,-0.0828323739242215,0,492,492,491,7.177595138549805,-3.2074525356292725,7.861655279980702,61.80562973022461,-0.42024803826129115,22.65509183958027,73.19193680042144,1,33,1,1,0
7,10,10,payload,18,10,16095199,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,-0.08909627129469318,0,765,-259,764,-7.4693922996521,2.378331422805786,7.838895437675354,61.44828796386719,2.833332411790316,19.645956750835524,73.4419558251102,1,33,1,1,0
7,10,10,payload,19,11,16099295,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,-0.09536016866516485,0,1023,-1,1022,7.511633396148682,-1.7394237518310547,7.710397607553724,59.450233459472656,-0.22755328514705064,16.688923704846474,73.50445334734195,1,33,1,1,0
7,10,10,payload,20,12,16103391,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,-0.10162406603563652,0,597,-427,596,-7.778497219085693,1.1025258302688599,7.856244789575609,61.720584869384766,3.0007903638175053,20.514289973544027,73.44194798432727,1,33,1,1,0
7,10,10,payload,21,13,16107487,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,-0.10788796340610819,0,562,-462,561,7.82972526550293,-0.6649348735809326,7.857909144254533,61.74674606323242,-0.08472113576825886,18.986574037388337,73.69196920344348,1,33,1,1,0
7,10,10,payload,22,14,16111583,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,-0.11415186077657986,0,478,478,477,-7.716443061828613,0.2232872098684311,7.719672966164679,59.593345642089844,3.1126641799203885,18.96351125606042,72.37937538612005,1,33,1,1,0
7,10,10,payload,23,15,16115679,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,-0.12041575814705154,0,267,267,266,7.642171382904053,0.13745087385177612,7.643407367686238,58.42168426513672,0.01798390123609867,19.072184014467666,72.00436874478112,1,33,1,1,0
7,10,10,payload,24,16,16119775,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,-0.12667965551752322,1,917,-107,916,-7.12684440612793,-0.14440104365348816,7.128307151811374,50.812767028808594,-3.121333857421878,15.403354887513352,70.19175321678631,1,33,1,1,0
7,10,10,payload,25,17,16123872,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,0.11705644711200511,0,656,-368,655,7.183199882507324,-0.037659693509340286,7.183298601935496,51.59977722167969,-0.005242698113380817,15.213754797830465,70.69177986581053,1,33,1,1,0
7,10,10,payload,26,18,16127968,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,0.11079254974153344,0,889,-135,888,-7.67112922668457,0.31178200244903564,7.677462577541186,58.94343948364258,3.1009714509299466,19.904473885203927,72.75441062216782,1,33,1,1,0
7,10,10,payload,27,19,16132064,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,0.10452865237106176,0,510,510,509,7.480204105377197,-0.26626765727996826,7.484941678023633,56.024356842041016,-0.03558128583358792,13.201877562017888,72.8169124561582,1,33,1,1,0
7,10,10,payload,28,20,16136160,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,0.09826475500059009,0,860,-164,859,-7.8194193840026855,0.4363890290260315,7.831586996744097,61.3337516784668,3.0858421180198716,20.370477799563204,74.50450605469041,1,33,1,1,0
7,10,10,payload,29,21,16140256,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,0.09200085763011842,0,553,-471,552,7.523228645324707,-1.0127010345458984,7.5910824416024205,57.624534606933594,-0.13380558772276885,15.090937501298427,72.75440790420748,1,33,1,1,0
7,10,10,payload,30,22,16144352,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,0.08573696025964675,0,629,-395,628,-7.494986057281494,1.4795904159545898,7.639633747623551,58.3640022277832,2.9466880440857435,16.42558851847548,72.62939608320903,1,33,1,1,0
7,10,10,payload,31,23,16148448,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,0.07947306288917508,0,759,-265,758,7.400597095489502,-2.1855034828186035,7.716557706852188,59.545265197753906,-0.2871526281845692,17.616586168499634,73.25443554148842,1,33,1,1,0
7,10,10,payload,32,24,16152544,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,0.0732091655187034,0,874,-150,873,-7.110653877258301,2.9180755615234375,7.686127994310843,59.07655715942383,2.752169498541129,20.970197232948784,72.06685704081997,1,33,1,1,0
7,10,10,payload,33,25,16156640,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,0.06694526814823173,0,720,-304,719,6.810274600982666,-3.6481568813323975,7.725858448845833,59.68888473510742,-0.4917858422351812,16.448155005552852,73.50444437917577,1,33,1,1,0
7,10,10,payload,34,26,16160736,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,0.060681370777760056,0,314,314,313,-6.254377841949463,4.504528045654297,7.70765950882332,59.408023834228516,2.517424722545878,16.84929875005439,73.00443249486193,1,33,1,1,0
7,10,10,payload,35,27,16164832,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,0.05441747340728838,0,602,-422,601,5.576434135437012,-5.286964416503906,7.6843093644286355,59.04861831665039,-0.7587581357593022,16.42008829448098,72.69190832540676,1,33,1,1,0
7,10,10,payload,36,28,16168928,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,0.0481535760368167,0,7,7,6,-4.607247829437256,6.2720417976379395,7.782367305208079,60.56524658203125,2.2043482659624587,27.9449475015141,72.87941554824874,1,33,1,1,0
7,10,10,payload,37,29,16173024,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,0.04188967866634502,0,610,-414,609,3.1605031490325928,-6.508541584014893,7.235322640069068,52.349891662597656,-1.1187404894308226,16.570846400564662,70.44176367635009,1,33,1,1,0
7,10,10,payload,38,30,16177120,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,0.03562578129587334,0,826,-198,825,-1.8358038663864136,6.947023391723633,7.185493013078131,51.631317138671875,1.8291482624804751,18.00902452432831,69.12919293606865,1,33,1,1,0
7,10,10,payload,39,31,16181216,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,0.029361883925401667,0,904,-120,903,0.43411266803741455,-7.787651538848877,7.799741681561374,60.83597183227539,-1.5151102378759536,22.200221433971386,73.00441916488671,1,33,1,1,0
7,10,10,payload,40,32,16185312,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,0.023097986554929992,0,760,-264,759,1.250116229057312,7.5543317794799805,7.657069884793637,58.630714416503906,1.4067991921989322,18.14654603067813,71.816842617146,1,33,1,1,0
7,10,10,payload,41,33,16189408,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,0.016834089184458317,0,577,-447,576,-3.0027718544006348,-7.093820571899414,7.70317656008766,59.33893585205078,-1.9712211101692545,16.513160250062008,72.69190771612011,1,33,1,1,0
7,10,10,payload,42,34,16193504,10,125000.0,4,-24,-0.439221980632291,0.02365388137379698,-0.006263897370471676,0.010570191813986642,0,930,-94,929,4.801349639892578,6.115438938140869,7.775059599168749,60.45155334472656,0.90519502262441,21.041797937923196,72.5668964194756,1,33,1,1,0
8,11,11,header,0,0,17521840,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,0.08956135088487627,0,301,301,75,-7.101844787597656,-4.459072113037109,8.385673705576268,70.31951904296875,-2.580928460371107,18.611326983205597,81.00489960180948,1,33,1,1,0
8,11,11,header,1,1,17525936,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,0.08344162766174963,0,653,-371,163,8.245460510253906,1.631017804145813,8.405226832370275,70.64783477783203,0.19528695282006514,19.76311560571217,81.5674352487872,1,33,1,1,0
8,11,11,header,2,2,17530032,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,0.077321904438623,0,61,61,15,-8.177831649780273,-2.413484811782837,8.526537364537518,72.70183563232422,-2.8546140625567524,24.678654349233025,81.75494588056836,1,33,1,1,0
8,11,11,header,3,3,17534128,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,0.07120218121549636,0,81,81,20,-4.722360610961914,-7.164830207824707,8.581111912038091,73.63548278808594,-2.1535442041654673,24.619488452518958,83.5050546905477,1,33,1,1,0
8,11,11,header,4,4,17538224,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,0.06508245799236972,0,845,-179,211,-8.509989738464355,0.3726920485496521,8.518146788581467,72.558837890625,3.097825967272581,24.339533815100584,82.19248393070666,1,33,1,1,0
8,11,11,header,5,5,17542320,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,0.058962734769243096,0,825,-199,206,-7.965310573577881,-3.0042223930358887,8.513020892748347,72.47151947021484,-2.780926788833957,23.13097709475241,82.88001282028927,1,33,1,1,0
8,11,11,header,6,6,17546416,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,0.05284301154611647,0,729,-295,182,-8.00486946105957,-2.840538501739502,8.493915120159174,72.14659881591797,-2.8006024992442975,22.397492780783598,81.9424676728213,1,33,1,1,0
8,11,11,header,7,7,17550512,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,0.04672328832298984,0,345,345,86,-0.3643890619277954,8.552465438842773,8.5602245572796,73.27745819091797,1.6133768917509468,21.44778670127551,83.00504087079798,1,33,1,1,0
8,11,11,payload,8,0,17554608,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,0.04060356509986321,0,222,222,221,1.4401617050170898,8.000327110290527,8.128917493015125,66.07929992675781,1.3926909393276765,25.362439954965993,80.56738428713561,1,33,1,1,0
8,11,11,payload,9,1,17558704,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,0.03448384187673658,0,711,-313,710,1.439340353012085,-8.340331077575684,8.463617615144468,71.63282012939453,-1.3999036678902612,23.438754188321035,84.31760837906404,1,33,1,1,0
8,11,11,payload,10,2,17562800,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,0.02836411865360995,0,871,-153,870,8.601975440979004,0.34030044078826904,8.608704076526653,74.10979461669922,0.039540112664290375,25.233887603561204,83.19254495877288,1,33,1,1,0
8,11,11,payload,11,3,17566896,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,0.022244395430483323,0,691,-333,690,7.154489994049072,-4.686463356018066,8.552757792796918,73.14967346191406,-0.5799087762343407,21.131403250200588,82.31749173255321,1,33,1,1,0
8,11,11,payload,12,4,17570992,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,0.016124672207356694,0,86,86,85,-6.600039005279541,5.5492401123046875,8.622910221915957,74.35458374023438,2.4424704221360214,27.08209562144624,83.8800845700398,1,33,1,1,0
8,11,11,payload,13,5,17575088,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,0.010004948984230063,0,468,468,467,4.150825500488281,-7.545894622802734,8.612193564588932,74.16986846923828,-1.0678937540875453,23.87938597624538,83.88007115423625,1,33,1,1,0
8,11,11,payload,14,6,17579184,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,0.003885225761103433,0,89,89,88,-8.4462308883667,-1.1071298122406006,8.518483001142377,72.5645523071289,-3.011255993449041,25.66903695581439,81.94246347636135,1,33,1,1,0
8,11,11,payload,15,7,17583280,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,-0.0022344974620231977,0,713,-311,712,2.815711259841919,8.1406888961792,8.613886788388612,74.19904327392578,1.237795517142924,23.241609413435867,83.13003638904502,1,33,1,1,0
8,11,11,payload,16,8,17587376,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,-0.008354220685149828,0,865,-159,864,-7.145627975463867,4.89381742477417,8.660799509904102,75.00943756103516,2.5410942285103526,21.284282494868663,85.13014284273868,1,33,1,1,0
8,11,11,payload,17,9,17591472,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,-0.014473943908276459,0,492,492,491,7.013781547546387,4.896815299987793,8.55405936844588,73.17194366455078,0.6094970497107651,23.584457082408132,82.31749723006078,1,33,1,1,0
8,11,11,payload,18,10,17595568,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,-0.02059366713140309,0,765,-259,764,-7.517917633056641,4.345254421234131,8.683335852233215,75.40031433105469,2.6175168840810166,23.595613547010817,85.31765709799487,1,33,1,1,0
8,11,11,payload,19,11,17599664,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,-0.02671339035452972,0,1023,-1,1022,-1.6247305870056152,-8.40810489654541,8.563642766466996,73.33597564697266,-1.7616776011472604,19.51949482589726,83.6300552131886,1,33,1,1,0
8,11,11,payload,20,12,17603760,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,-0.03283311357765635,0,597,-427,596,-5.018237113952637,6.683247089385986,8.357541228713021,69.84849548339844,2.2148527948310597,21.546649228493607,83.81757770432637,1,33,1,1,0
8,11,11,payload,21,13,17607856,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,-0.03895283680078298,0,562,-462,561,-5.574686527252197,6.295595645904541,8.409022203196955,70.71165466308594,2.2955367291678126,21.882067683956162,85.94270505585337,1,33,1,1,0
8,11,11,payload,22,14,17611952,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,-0.04507256002390961,0,478,478,477,-3.6817541122436523,7.748824596405029,8.579020688218126,73.599609375,2.0143565254199527,22.23147148930193,83.50506696607863,1,33,1,1,0
8,11,11,payload,23,15,17616048,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,-0.05119228324703624,0,267,267,266,4.7835373878479,7.167004585266113,8.616738632810224,74.24819946289062,0.9822593166515036,20.729387664008843,85.0676672597856,1,33,1,1,0
8,11,11,payload,24,16,17620144,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,-0.057312006470162866,0,917,-107,916,3.871570110321045,-7.581729412078857,8.51302977776496,72.4716796875,-1.0986692486771223,16.637054040422388,84.38011061742031,1,33,1,1,0
8,11,11,payload,25,17,17624240,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,-0.0634317296932895,0,656,-368,655,-6.824260711669922,-5.384779453277588,8.69289273034484,75.56639099121094,-2.4735555770778954,22.533317702439142,85.7552032755159,1,33,1,1,0
8,11,11,payload,26,18,17628336,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,-0.06955145291641614,0,889,-135,888,5.6210150718688965,-6.493269920349121,8.588269016320343,73.75836944580078,-0.8572762951326187,15.09412764200345,87.19278566780577,1,33,1,1,0
8,11,11,payload,27,19,17632432,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,-0.07567117613954277,0,510,510,509,-8.548148155212402,-0.9057549834251404,8.596000754621922,73.89124298095703,-3.0360273455810365,19.15685594293887,84.50512412123817,1,33,1,1,0
8,11,11,payload,28,20,17636528,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,-0.08179089936266941,0,860,-164,859,6.41725492477417,-5.445436477661133,8.416290109174042,70.83393859863281,-0.703658439588604,15.51928559110242,83.56755907252136,1,33,1,1,0
8,11,11,payload,29,21,17640624,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,-0.08791062258579604,0,553,-471,552,-6.800997257232666,-5.215645790100098,8.570678193741445,73.4565200805664,-2.4873666012357694,18.318174373748228,84.6301208683908,1,33,1,1,0
8,11,11,payload,30,22,17644720,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,-0.09403034580892268,0,629,-395,628,-2.832174062728882,-8.067317962646484,8.550019241617695,73.10282897949219,-1.9084219325375225,19.575720074961144,85.13015137775301,1,33,1,1,0
8,11,11,payload,31,23,17648816,10,125000.0,4,-24,0.12328787264913654,0.33956135088487627,-0.0061197232231266305,-0.10015006903204932,0,759,-265,758,4.441275119781494,-7.331630229949951,8.571914985480555,73.47773742675781,-1.0261456283654418,15.81122575465048,87.38030392342921,1,33,1,1,0
