dataset,target_snr_db,noise_seed,packet_index,payload_symbol_index,gt_raw_bin,savaux_top1_raw_bin,phase_line_raw_bin,gt_symbol,savaux_top1_symbol,phase_line_symbol,gt_in_stage1_top40_raw,gt_in_actual_viterbi_candidates_raw,stage1_topk_size,actual_viterbi_candidate_count,effective_top_l,hard_anchor,high_confidence,pre_hard_anchor_count,hard_anchor_rmse_pi,category,gt_local_score,selected_local_score,local_score_delta_gt_minus_selected,lock_active
0_0_0_10_14_16,-24.0,46,2,0,803,803,803,802,802,802,1,1,40,1,40,1,1,32,0.2807958430232547,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,2,1,826,826,826,825,825,825,1,1,40,1,40,1,1,32,0.2807958430232547,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,2,2,922,124,124,921,123,123,1,0,40,1,40,1,0,32,0.2807958430232547,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-24.0,46,2,3,718,817,817,717,816,816,1,0,40,1,40,1,0,32,0.2807958430232547,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-24.0,46,2,4,86,86,86,85,85,85,1,1,40,3,40,1,0,32,0.2807958430232547,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,2,5,468,468,468,467,467,467,1,1,40,1,40,1,1,32,0.2807958430232547,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,2,6,89,89,89,88,88,88,1,1,40,1,40,1,1,32,0.2807958430232547,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,2,7,713,713,713,712,712,712,1,1,40,1,40,1,0,32,0.2807958430232547,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,2,8,865,865,865,864,864,864,1,1,40,1,40,1,1,32,0.2807958430232547,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,2,9,492,302,302,491,301,301,1,0,40,1,40,1,0,32,0.2807958430232547,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-24.0,46,2,10,765,765,765,764,764,764,1,1,40,1,40,1,1,32,0.2807958430232547,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,2,11,1023,1023,1023,1022,1022,1022,1,1,40,1,40,1,1,32,0.2807958430232547,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,2,12,597,597,597,596,596,596,1,1,40,1,40,1,0,32,0.2807958430232547,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,2,13,562,562,562,561,561,561,1,1,40,1,40,1,0,32,0.2807958430232547,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,2,14,478,478,478,477,477,477,1,1,40,1,40,1,0,32,0.2807958430232547,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,2,15,267,267,267,266,266,266,1,1,40,1,40,1,1,32,0.2807958430232547,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,2,16,917,292,917,916,291,916,1,1,40,40,40,0,0,32,0.2807958430232547,B_savaux_wrong_phase_rescue,,,,
0_0_0_10_14_16,-24.0,46,2,17,656,656,656,655,655,655,1,1,40,40,40,0,0,32,0.2807958430232547,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,2,18,889,889,889,888,888,888,1,1,40,1,40,1,1,32,0.2807958430232547,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,2,19,510,492,492,509,491,491,1,0,40,1,40,1,0,32,0.2807958430232547,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-24.0,46,2,20,860,860,860,859,859,859,1,1,40,1,40,1,1,32,0.2807958430232547,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,2,21,553,553,553,552,552,552,1,1,40,1,40,1,1,32,0.2807958430232547,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,2,22,629,884,884,628,883,883,1,0,40,3,40,1,0,32,0.2807958430232547,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-24.0,46,2,23,759,174,174,758,173,173,1,1,40,40,40,0,0,32,0.2807958430232547,E1_gt_in_candidates_local_score_loss,0.8743637447427104,0.8863717796027754,-0.012008034860064964,
0_0_0_10_14_16,-24.0,46,2,24,874,874,874,873,873,873,1,1,40,1,40,1,1,32,0.2807958430232547,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,2,25,720,720,720,719,719,719,1,1,40,1,40,1,1,32,0.2807958430232547,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,2,26,314,314,314,313,313,313,1,1,40,1,40,1,1,32,0.2807958430232547,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,2,27,602,602,602,601,601,601,1,1,40,1,40,1,1,32,0.2807958430232547,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,2,28,7,7,7,6,6,6,1,1,40,1,40,1,1,32,0.2807958430232547,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,2,29,610,610,610,609,609,609,1,1,40,1,40,1,1,32,0.2807958430232547,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,2,30,775,775,775,774,774,774,1,1,40,1,40,1,1,32,0.2807958430232547,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,2,31,912,912,912,911,911,911,1,1,40,1,40,1,1,32,0.2807958430232547,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,2,32,768,768,768,767,767,767,1,1,40,1,40,1,0,32,0.2807958430232547,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,2,33,581,581,581,580,580,580,1,1,40,1,40,1,1,32,0.2807958430232547,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,2,34,93,93,93,92,92,92,1,1,40,1,40,1,0,32,0.2807958430232547,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,0,222,222,222,221,221,221,1,1,40,3,40,1,0,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,1,711,711,711,710,710,710,1,1,40,1,40,1,0,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,2,871,871,871,870,870,870,1,1,40,1,40,1,1,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,3,718,718,718,717,717,717,1,1,40,1,40,1,1,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,4,107,107,107,106,106,106,1,1,40,1,40,1,1,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,5,468,468,468,467,467,467,1,1,40,1,40,1,0,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,6,89,89,89,88,88,88,1,1,40,1,40,1,0,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,7,713,713,713,712,712,712,1,1,40,1,40,1,1,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,8,865,865,865,864,864,864,1,1,40,3,40,1,0,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,9,492,492,492,491,491,491,1,1,40,40,40,0,0,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,10,765,765,765,764,764,764,1,1,40,1,40,1,0,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,11,1023,1023,1023,1022,1022,1022,1,1,40,1,40,1,1,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,12,597,597,597,596,596,596,1,1,40,1,40,1,0,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,13,562,562,562,561,561,561,1,1,40,1,40,1,1,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,14,478,772,772,477,771,771,1,0,40,1,40,1,1,31,0.20544334280224427,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-24.0,46,3,15,267,267,267,266,266,266,1,1,40,1,40,1,1,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,16,917,917,917,916,916,916,1,1,40,40,40,0,0,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,17,656,821,821,655,820,820,1,1,40,40,40,0,0,31,0.20544334280224427,E1_gt_in_candidates_local_score_loss,0.8010686802284653,0.9070721687498072,-0.1060034885213419,
0_0_0_10_14_16,-24.0,46,3,18,889,889,889,888,888,888,1,1,40,1,40,1,1,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,19,510,510,510,509,509,509,1,1,40,1,40,1,1,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,20,860,860,860,859,859,859,1,1,40,1,40,1,1,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,21,553,553,553,552,552,552,1,1,40,1,40,1,1,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,22,629,629,629,628,628,628,1,1,40,1,40,1,1,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,23,759,759,759,758,758,758,1,1,40,1,40,1,1,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,24,874,874,874,873,873,873,1,1,40,1,40,1,1,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,25,720,720,720,719,719,719,1,1,40,1,40,1,0,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,26,314,314,314,313,313,313,1,1,40,1,40,1,1,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,27,602,904,904,601,903,903,1,0,40,1,40,1,0,31,0.20544334280224427,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-24.0,46,3,28,7,7,7,6,6,6,1,1,40,1,40,1,1,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,29,610,221,892,609,220,891,0,0,40,40,40,0,0,31,0.20544334280224427,D_stage1_top40_miss,,,,
0_0_0_10_14_16,-24.0,46,3,30,778,778,778,777,777,777,1,1,40,1,40,1,0,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,31,897,897,897,896,896,896,1,1,40,1,40,1,1,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,32,740,740,740,739,739,739,1,1,40,1,40,1,1,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,33,590,590,590,589,589,589,1,1,40,1,40,1,1,31,0.20544334280224427,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,3,34,930,1020,1020,929,1019,1019,1,0,40,1,40,1,0,31,0.20544334280224427,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-24.0,46,5,0,222,222,222,221,221,221,1,1,40,1,40,1,1,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,1,826,826,826,825,825,825,1,1,40,1,40,1,1,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,2,871,871,871,870,870,870,1,1,40,1,40,1,1,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,3,718,718,718,717,717,717,1,1,40,1,40,1,1,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,4,86,86,86,85,85,85,1,1,40,1,40,1,1,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,5,468,468,468,467,467,467,1,1,40,1,40,1,1,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,6,89,408,89,88,407,88,1,1,40,40,40,0,0,32,0.2304322453738243,B_savaux_wrong_phase_rescue,,,,
0_0_0_10_14_16,-24.0,46,5,7,713,713,713,712,712,712,1,1,40,1,40,1,1,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,8,865,865,865,864,864,864,1,1,40,1,40,1,1,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,9,492,933,492,491,932,491,1,1,40,40,40,0,0,32,0.2304322453738243,B_savaux_wrong_phase_rescue,,,,
0_0_0_10_14_16,-24.0,46,5,10,765,765,765,764,764,764,1,1,40,1,40,1,1,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,11,1023,1023,1023,1022,1022,1022,1,1,40,40,40,0,0,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,12,597,597,597,596,596,596,1,1,40,1,40,1,0,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,13,562,562,562,561,561,561,1,1,40,1,40,1,1,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,14,478,478,478,477,477,477,1,1,40,1,40,1,1,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,15,267,267,267,266,266,266,1,1,40,1,40,1,1,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,16,917,917,917,916,916,916,1,1,40,1,40,1,0,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,17,656,656,656,655,655,655,1,1,40,1,40,1,1,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,18,889,889,889,888,888,888,1,1,40,1,40,1,1,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,19,510,510,510,509,509,509,1,1,40,1,40,1,1,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,20,860,860,860,859,859,859,1,1,40,1,40,1,1,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,21,553,553,553,552,552,552,1,1,40,1,40,1,1,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,22,629,629,629,628,628,628,1,1,40,1,40,1,1,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,23,759,759,759,758,758,758,1,1,40,1,40,1,1,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,24,874,874,874,873,873,873,1,1,40,1,40,1,1,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,25,720,525,525,719,524,524,1,0,40,1,40,1,0,32,0.2304322453738243,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-24.0,46,5,26,314,314,314,313,313,313,1,1,40,1,40,1,1,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,27,602,602,602,601,601,601,1,1,40,1,40,1,0,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,28,7,7,7,6,6,6,1,1,40,1,40,1,1,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,29,610,610,610,609,609,609,1,1,40,1,40,1,1,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,30,823,823,823,822,822,822,1,1,40,1,40,1,1,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,31,913,913,913,912,912,912,1,1,40,1,40,1,1,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,32,741,741,741,740,740,740,1,1,40,1,40,1,1,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,33,581,581,581,580,580,580,1,1,40,1,40,1,1,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,5,34,91,91,91,90,90,90,1,1,40,1,40,1,1,32,0.2304322453738243,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,0,803,803,803,802,802,802,1,1,40,1,40,1,1,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,1,826,826,826,825,825,825,1,1,40,1,40,1,0,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,2,871,193,193,870,192,192,1,0,40,1,40,1,0,34,0.2596603621465113,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-24.0,46,6,3,718,718,718,717,717,717,1,1,40,1,40,1,1,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,4,107,504,504,106,503,503,1,0,40,1,40,1,0,34,0.2596603621465113,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-24.0,46,6,5,468,468,468,467,467,467,1,1,40,1,40,1,1,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,6,89,422,422,88,421,421,1,0,40,1,40,1,0,34,0.2596603621465113,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-24.0,46,6,7,713,713,713,712,712,712,1,1,40,1,40,1,1,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,8,865,865,865,864,864,864,1,1,40,1,40,1,1,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,9,492,509,278,491,508,277,1,1,40,40,40,0,0,34,0.2596603621465113,E1_gt_in_candidates_local_score_loss,0.8231194296490563,0.890749319610604,-0.06762988996154773,
0_0_0_10_14_16,-24.0,46,6,10,765,765,765,764,764,764,1,1,40,1,40,1,1,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,11,1023,1023,1023,1022,1022,1022,1,1,40,1,40,1,1,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,12,597,597,597,596,596,596,1,1,40,1,40,1,1,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,13,562,562,562,561,561,561,1,1,40,1,40,1,1,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,14,478,478,478,477,477,477,1,1,40,1,40,1,1,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,15,267,267,267,266,266,266,1,1,40,1,40,1,1,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,16,917,917,917,916,916,916,1,1,40,1,40,1,1,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,17,656,656,656,655,655,655,1,1,40,1,40,1,1,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,18,889,889,889,888,888,888,1,1,40,1,40,1,1,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,19,510,510,510,509,509,509,1,1,40,1,40,1,1,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,20,860,860,860,859,859,859,1,1,40,1,40,1,1,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,21,553,553,553,552,552,552,1,1,40,1,40,1,1,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,22,629,629,629,628,628,628,1,1,40,1,40,1,1,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,23,759,759,759,758,758,758,1,1,40,1,40,1,1,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,24,874,874,874,873,873,873,1,1,40,1,40,1,1,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,25,720,720,720,719,719,719,1,1,40,1,40,1,1,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,26,314,314,314,313,313,313,1,1,40,1,40,1,1,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,27,602,602,602,601,601,601,1,1,40,1,40,1,0,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,28,7,7,7,6,6,6,1,1,40,1,40,1,1,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,29,610,610,610,609,609,609,1,1,40,1,40,1,1,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,30,791,791,791,790,790,790,1,1,40,1,40,1,1,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,31,928,928,928,927,927,927,1,1,40,1,40,1,0,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,32,760,760,760,759,759,759,1,1,40,1,40,1,1,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,33,584,584,584,583,583,583,1,1,40,1,40,1,1,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,6,34,932,932,932,931,931,931,1,1,40,1,40,1,1,34,0.2596603621465113,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,0,803,529,641,802,528,640,1,0,40,3,40,1,0,34,0.2802113498418891,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-24.0,46,8,1,711,711,711,710,710,710,1,1,40,1,40,1,0,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,2,922,922,922,921,921,921,1,1,40,1,40,1,1,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,3,691,691,691,690,690,690,1,1,40,1,40,1,1,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,4,86,86,86,85,85,85,1,1,40,1,40,1,1,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,5,468,468,468,467,467,467,1,1,40,1,40,1,1,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,6,89,89,89,88,88,88,1,1,40,1,40,1,1,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,7,713,713,713,712,712,712,1,1,40,1,40,1,1,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,8,865,865,865,864,864,864,1,1,40,1,40,1,1,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,9,492,492,492,491,491,491,1,1,40,1,40,1,1,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,10,765,765,765,764,764,764,1,1,40,1,40,1,1,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,11,1023,1023,1023,1022,1022,1022,1,1,40,1,40,1,1,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,12,597,597,597,596,596,596,1,1,40,1,40,1,1,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,13,562,562,562,561,561,561,1,1,40,1,40,1,1,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,14,478,478,478,477,477,477,1,1,40,1,40,1,0,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,15,267,267,267,266,266,266,1,1,40,1,40,1,1,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,16,917,917,917,916,916,916,1,1,40,40,40,0,0,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,17,656,656,656,655,655,655,1,1,40,1,40,1,1,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,18,889,889,889,888,888,888,1,1,40,1,40,1,1,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,19,510,510,510,509,509,509,1,1,40,1,40,1,1,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,20,860,860,860,859,859,859,1,1,40,1,40,1,1,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,21,553,553,553,552,552,552,1,1,40,1,40,1,1,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,22,629,629,629,628,628,628,1,1,40,1,40,1,1,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,23,759,538,538,758,537,537,1,0,40,1,40,1,0,34,0.2802113498418891,E3_lock_or_high_conf_removed_gt,,,,1
0_0_0_10_14_16,-24.0,46,8,24,874,874,874,873,873,873,1,1,40,1,40,1,1,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,25,720,720,720,719,719,719,1,1,40,1,40,1,1,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,26,314,314,314,313,313,313,1,1,40,1,40,1,1,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,27,602,602,602,601,601,601,1,1,40,1,40,1,1,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,28,7,7,7,6,6,6,1,1,40,1,40,1,1,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,29,610,610,610,609,609,609,1,1,40,1,40,1,1,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
0_0_0_10_14_16,-24.0,46,8,30,775,775,775,774,774,774,1,1,40,1,40,1,1,34,0.2802113498418891,A_savaux_ok_phase_ok,,,,
