dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,effective_min_consistency_gain,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db
collector_low4_cr47,,42,17,7,15,468,468,468,468,468,468,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.2040887095979571,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9383719307173248,-0.41761921065516516,468|467|863|931|223|1023|218|221,0.93837193|0.33975351|0.67591101|0.84286055|0.52826056|0.91137094|0.99233195|0.94341786,0|-10.229152|-11.872737|-12.024556|-12.045342|-12.139709|-12.241745|-12.420872
collector_low4_cr47,,42,17,8,16,89,89,89,89,89,89,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.22603236300739615,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.998197270905058,0.12962341450185785,89|293|823|477|792|619|24|40,0.99819727|0.72072595|0.91752933|0.79300602|0.94901465|0.45953824|0.7316884|0.72117563,0|-12.356909|-12.457135|-13.247789|-13.28676|-13.60025|-13.609868|-13.640351
collector_low4_cr47,,42,17,9,17,713,713,713,713,713,713,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.2479760164168353,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9992539049607291,0.037851871385887526,713|191|343|170|938|76|794|420,0.9992539|0.92264181|0.54102116|0.80905811|0.90865658|0.93984059|0.97955|0.3882777,0|-11.327024|-12.028339|-12.196632|-12.397502|-12.424849|-12.500124|-12.725542
collector_low4_cr47,,42,17,10,18,865,865,865,865,865,865,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.26991966982627447,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9981302609564406,-0.2324509025543922,865|748|587|586|612|580|312|862,0.99813026|0.70633248|0.78598806|0.94241435|0.090895753|0.50946942|0.89966508|0.9925928,0|-12.062024|-12.176998|-12.427976|-12.496307|-12.648118|-12.70616|-12.729815
collector_low4_cr47,,42,17,11,19,92,92,92,92,92,92,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.2918633232357135,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9892546295153282,1.25323040806713,92|470|574|525|783|200|395|161,0.98925463|0.91966288|0.89742367|0.54888036|0.84148066|0.57871406|0.58710047|0.79420206,0|-8.8501432|-9.245687|-10.114938|-10.579338|-10.79655|-11.138985|-11.161073
collector_low4_cr47,,42,17,12,20,645,645,645,645,645,645,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.31380697664515267,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.92394075741705,-0.3945790535692236,645|644|576|271|887|109|378|668,0.92394076|0.2803432|0.84127918|0.938421|0.90845643|0.84119644|0.1977087|0.79145589,0|-7.3111835|-11.341599|-11.518836|-11.692329|-12.154815|-12.316465|-12.568907
collector_low4_cr47,,42,17,13,21,426,426,426,426,426,426,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.3357506300545917,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9703682182089355,-0.29363484112675253,426|933|427|887|776|243|572|309,0.97036822|0.94764314|0.22000162|0.78848614|0.97129024|0.76862059|0.9596915|0.70923358,0|-11.86147|-12.545749|-12.839395|-12.925046|-12.991394|-13.129997|-13.141538
collector_low4_cr47,,42,17,14,22,765,765,765,765,765,765,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.35769428346403087,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.970138064672192,-0.5939862319379986,765|131|778|422|1023|87|625|145,0.97013806|0.77821915|0.96263027|0.58529758|0.92821227|0.53503947|0.94531751|0.80617256,0|-12.713382|-13.425506|-13.647248|-13.711847|-13.860967|-13.907594|-14.158237
collector_low4_cr47,,42,17,15,23,1023,1023,1023,1023,1023,1023,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.3796379368734699,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9845787099886143,-3.0453469428333486,1023|34|506|1019|559|395|304|726,0.98457871|0.89742094|0.88534807|0.98234177|0.93465111|0.81796218|0.59896743|0.98689269,0|-10.847278|-11.477311|-11.786262|-11.984521|-12.343085|-12.350913|-12.427387
collector_low4_cr47,,42,17,16,24,597,597,597,597,597,597,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.4015815902829091,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9212101967738631,-0.5998517399588963,597|631|598|691|590|632|706|279,0.9212102|0.9768341|0.18023632|0.95827359|0.40423108|0.6435794|0.61560278|0.70374604,0|-9.2850226|-11.674386|-12.017335|-12.220649|-12.264325|-12.335264|-12.714744
collector_low4_cr47,,42,17,17,25,562,562,562,562,562,562,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.4235252436923481,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.985905148261033,-0.03821415022212536,562|211|14|68|157|168|63|596,0.98590515|0.93252515|0.93025896|0.91690114|0.92218371|0.50309744|0.93634775|0.4266411,0|-6.5394885|-6.9172093|-7.4383198|-7.786315|-8.9037694|-8.9227889|-8.9376616
collector_low4_cr47,,42,17,18,26,827,827,827,827,827,827,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.4454688971017873,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9887794975027892,-0.07888342041978985,827|1005|930|591|199|450|143|803,0.9887795|0.82897876|0.91837003|0.72245025|0.88810824|0.95858561|0.6970159|0.83647534,0|-8.2503795|-8.3439032|-8.3714646|-8.5017901|-8.7076022|-8.8469443|-8.9198426
collector_low4_cr47,,42,17,19,27,890,890,890,890,890,890,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.46741255051122643,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9997209071205001,0.09263890720876011,890|147|229|237|758|591|831|238,0.99972091|0.96266916|0.91749323|0.75286391|0.52250884|0.93634554|0.90339765|0.79858657,0|-10.348126|-11.595746|-12.330854|-12.692424|-13.090056|-13.185472|-13.572407
collector_low4_cr47,,42,17,20,28,174,174,174,174,174,174,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.4893562039206655,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9915459898720828,-0.4581814960134549,174|868|108|454|823|555|756|747,0.99154599|0.35792795|0.91505848|0.69261482|0.98287057|0.48407054|0.77511617|0.67257649,0|-11.804666|-11.804833|-11.870307|-12.063022|-12.179478|-13.555414|-13.564284
collector_low4_cr47,,42,17,21,29,267,267,267,267,267,267,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.5112998573301046,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9927458694360105,-0.218814131462157,267|27|801|352|207|79|133|993,0.99274587|0.892508|0.90855865|0.75395428|0.80972727|0.82654029|0.87472801|0.88993599,0|-10.27491|-11.669898|-11.869029|-11.998882|-12.005596|-12.034556|-12.244395
collector_low4_cr47,,42,17,22,30,917,917,917,917,917,917,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.5332435107395437,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9994008280071425,-0.2088670011483556,917|699|565|872|594|107|1018|793,0.99940083|0.81067915|0.91455853|0.85018828|0.8548379|0.97747767|0.9375881|0.90880774,0|-11.068264|-11.775019|-11.890154|-12.040168|-12.077325|-12.144055|-12.149415
collector_low4_cr47,,42,17,23,31,656,656,656,656,656,656,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.5551871641489828,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9924492612117966,-0.18766301862569196,656|131|868|1016|956|946|559|366,0.99244926|0.89689031|0.8320564|0.94562197|0.6985091|0.89302357|0.94433367|0.95517944,0|-11.139439|-11.544032|-11.907288|-12.025681|-12.502326|-12.534848|-13.118953
collector_low4_cr47,,42,17,24,32,889,889,889,889,889,889,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.5771308175584219,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9997407028043186,0.05535129870707142,889|900|689|664|699|50|687|873,0.9997407|0.95983796|0.87839357|0.94152196|0.90663653|0.97781931|0.98583008|0.55027652,0|-11.851552|-12.091227|-13.12194|-13.229629|-13.250122|-13.540338|-13.542517
collector_low4_cr47,,42,17,25,33,66,66,66,66,66,66,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.599074470967861,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9981762520527385,-0.13530999560662613,66|493|360|585|123|824|294|533,0.99817625|0.95551666|0.66251336|0.94903738|0.63324275|0.86707246|0.96782141|0.70947996,0|-9.942463|-10.779192|-10.930403|-10.934296|-11.141688|-11.164089|-11.362167
collector_low4_cr47,,42,17,26,34,586,586,586,586,586,586,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.6210181243773001,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9498299884862638,-0.03389067662490909,586|721|146|205|686|807|726|318,0.94982999|0.88553321|0.86288995|0.90071024|0.76360749|0.8095958|0.95870087|0.58192547,0|-11.05938|-11.186622|-11.378412|-12.846149|-12.88784|-12.899701|-12.975476
collector_low4_cr47,,42,17,27,35,425,425,425,425,425,425,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.6429617777867394,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9753459027570381,0.32637763051981483,425|786|848|397|429|986|894|138,0.9753459|0.94182435|0.86032386|0.87316451|0.98680129|0.89957564|0.90122413|0.86000746,0|-9.3010744|-10.597087|-11.611438|-11.794882|-11.837928|-11.932157|-12.001779
collector_low4_cr47,,42,17,28,36,860,860,860,860,860,860,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.6649054311961784,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9771037451288539,0.9310090340433562,860|794|188|693|408|70|895|208,0.97710375|0.93893608|0.99224137|0.48690658|0.67074753|0.92068918|0.93515711|0.99614112,0|-11.396243|-12.228829|-13.031232|-13.303578|-13.315683|-13.439464|-13.542554
collector_low4_cr47,,42,17,29,37,553,553,553,553,553,553,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.6868490846056174,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9837310284050215,0.06521318376885951,553|673|990|1015|112|998|109|391,0.98373103|0.99490753|0.84303463|0.92958797|0.99032712|0.84517769|0.68390195|0.55422444,0|-7.1295335|-7.2063833|-7.4834003|-7.9778272|-8.0542282|-8.4081836|-8.4722692
collector_low4_cr47,,42,17,30,38,629,629,629,629,629,629,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.7087927380150565,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9868985917341615,-0.22906337602694354,629|32|18|664|385|90|414|681,0.98689859|0.91039584|0.86378739|0.85913226|0.72772924|0.72112265|0.99198211|0.49944794,0|-7.7052693|-8.0893893|-8.5369479|-8.623468|-8.6895358|-8.7463619|-8.7838008
collector_low4_cr47,,42,17,31,39,759,759,759,759,759,759,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.7307363914244958,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9986021588839415,0.07031385235072932,759|253|29|495|649|6|413|330,0.99860216|0.96682705|0.68370865|0.92413243|0.73177814|0.83571114|0.69550237|0.59943874,0|-10.751427|-10.993864|-11.337807|-11.8179|-11.927046|-11.941772|-12.253769
collector_low4_cr47,,42,17,32,40,494,494,494,494,494,494,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.7526800448339348,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9265466781902999,0.4082077191189973,494|39|249|495|56|327|167|214,0.92654668|0.91793573|0.81386851|0.26795514|0.84261846|0.76095311|0.99073589|0.93366723,0|-11.149951|-11.296579|-11.50457|-11.583064|-11.703389|-11.882255|-12.1309
collector_low4_cr47,,42,17,33,41,303,303,303,303,303,303,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.7746236982433738,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9335210964984096,0.570568786280662,303|304|853|886|27|391|438|923,0.9335211|0.21621603|0.98265781|0.80950775|0.73154944|0.31051654|0.50759616|0.7875547,0|-12.196882|-12.720468|-12.945794|-12.946037|-13.009998|-13.281475|-13.312853
collector_low4_cr47,,42,17,34,42,1022,1022,1022,1022,1022,1022,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.7965673516528131,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9946020337224141,3.110046281124107,1022|785|963|873|27|343|231|1012,0.99460203|0.96889845|0.96663052|0.8232558|0.77900933|0.97093512|0.90737417|0.81354135,0|-9.8220296|-10.582448|-11.069955|-11.641471|-11.728675|-11.740683|-11.985433
collector_low4_cr47,,42,17,35,43,720,720,720,720,720,720,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.8185110050622522,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9735199590837632,-0.09389110912966295,720|567|229|643|304|534|338|469,0.97351996|0.814534|0.96298441|0.46761133|0.82564208|0.89663201|0.92848379|0.98898839,0|-8.6251927|-10.039741|-10.076259|-10.511111|-10.540481|-10.789598|-10.971963
collector_low4_cr47,,42,17,36,44,314,314,314,314,314,314,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.8404546584716912,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9756862401718236,0.4159057126451665,314|291|295|965|498|848|357|646,0.97568624|0.9089197|0.98680043|0.95314613|0.53148035|0.89352094|0.55782705|0.83506392,0|-11.307066|-11.721203|-12.053451|-12.224607|-12.519935|-12.744474|-12.949722
collector_low4_cr47,,42,17,37,45,602,602,602,602,602,602,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.8623983118811303,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9808717333646755,-0.041944196455791255,602|923|397|435|805|562|803|106,0.98087173|0.98612045|0.77393057|0.82573507|0.65824969|0.88255821|0.79448264|0.88364213,0|-7.745624|-11.170565|-12.19249|-12.375904|-12.476101|-12.539224|-12.681717
collector_low4_cr47,,42,17,38,46,7,7,7,7,7,7,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.8843419652905695,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9966363451950486,-2.3602364328687564,7|365|787|983|370|34|22|698,0.99663635|0.88852846|0.86047688|0.96121514|0.99022674|0.97762384|0.71925907|0.94729354,0|-9.6502131|-10.586169|-11.202835|-11.319576|-11.509766|-11.743008|-11.751687
collector_low4_cr47,,42,17,39,47,414,414,414,414,414,414,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.9062856187000086,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9260655525550294,0.5269052917668431,414|434|351|130|842|543|532|250,0.92606555|0.71403792|0.99486177|0.96424313|0.78816319|0.55300702|0.91482828|0.8711257,0|-10.676049|-11.251506|-11.623737|-11.949339|-12.173302|-12.317531|-12.326952
collector_low4_cr47,,42,17,40,48,807,807,807,807,807,807,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.9282292721094476,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9758291304238313,-0.06834497424025299,807|517|214|745|34|752|111|305,0.97582913|0.56638632|0.97756511|0.92230466|0.86611786|0.94501372|0.91707455|0.91845445,0|-10.761562|-11.061494|-11.778709|-12.572339|-12.960092|-13.149714|-13.175415
collector_low4_cr47,,42,17,41,49,195,195,195,195,195,195,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.9501729255188867,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9611208580221832,-0.98844968769918,195|366|603|529|813|72|1009|932,0.96112086|0.83068614|0.83568992|0.62738125|0.69868456|0.9523348|0.88621712|0.97502114,0|-8.9693697|-9.2010793|-10.490501|-10.523661|-10.554322|-10.572823|-10.795885
collector_low4_cr47,,42,17,42,50,826,116,826,826,826,826,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.9721165789283259,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9501396936242439,-0.5763164787403271,826|178|535|116|835|808|75|8,0.95013969|0.88229055|0.98264647|0.73129892|0.88106342|0.99419468|0.89175142|0.69557574,0|-7.1966285|-8.5641264|-8.6719187|-8.7218273|-8.7962521|-8.885239|-8.8996619
collector_low4_cr47,,42,17,43,51,928,225,928,928,928,928,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,0.994060232337765,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9940922151664069,-0.10048813080273802,928|766|6|354|823|532|533|219,0.99409222|0.69906458|0.99110637|0.87344595|0.99466203|0.83092242|0.96018492|0.94464799,0|-5.3610811|-5.4201828|-5.5606871|-6.053043|-6.2215314|-6.3925423|-6.5541881
collector_low4_cr47,,42,17,44,52,761,761,761,761,761,761,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,1.016003885747204,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9619663390170896,-0.6498646752763336,761|90|377|156|874|212|426|515,0.96196634|0.93147774|0.99563759|0.99460945|0.82551575|0.33566338|0.89577679|0.83229289,0|-10.634716|-10.956423|-11.811758|-11.900474|-11.914775|-12.118801|-12.280725
collector_low4_cr47,,42,17,45,53,590,590,590,590,590,590,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,1.0379475391566433,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.932807667621586,-0.5305121070162723,590|509|247|578|546|2|687|369,0.93280767|0.77990287|0.90656205|0.84435591|0.79122261|0.60334014|0.85150441|0.56576362,0|-11.703592|-11.887456|-12.338081|-12.36753|-12.496636|-12.603539|-13.011097
collector_low4_cr47,,42,17,46,54,383,383,383,383,383,383,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,1.0598911925660823,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9080209024761623,-0.483677173985041,383|384|254|659|558|891|217|625,0.9080209|0.17536337|0.81614029|0.98980649|0.99386274|0.90831923|0.9448913|0.93435376,0|-10.617079|-10.639437|-11.216605|-11.267246|-11.279696|-11.294863|-11.731718
collector_low4_cr47,,42,17,47,55,267,267,267,267,267,267,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,1.0818348459755214,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.936299897734248,-0.8187773274019692,267|453|811|601|259|71|343|428,0.9362999|0.95340553|0.77088007|0.98516351|0.75735443|0.73024041|0.96391602|0.97100719,0|-11.311945|-11.797895|-12.332308|-12.502573|-12.732434|-12.7709|-12.870057
collector_low4_cr47,,42,17,48,56,314,314,314,314,314,314,1,1,8,0.49881980039776813,0.9307965718108668,0.27923897154326005,0.12,1.1037784993849604,-0.01076053707627362,-0.013715710723192054,-0.013715710723192054,0.0,0.9307965718108668,0.16719502122343544,0.12545159117518817,0.9718593903543706,-0.42763747780431655,314|978|516|244|264|947|879|588,0.97185939|0.77982809|0.78128236|0.93088422|0.76849105|0.90722049|0.96897778|0.76584466,0|-11.50662|-11.619331|-11.77488|-11.884548|-12.013602|-12.021549|-12.234105
collector_low4_cr47,,42,18,0,8,803,803,803,803,803,803,1,1,8,0.17595101233988425,0.9953498779994419,0.29860496339983256,0.12,-0.17531852329812447,0.036924352473310225,-0.0461346633416459,-0.0461346633416459,0.0,0.9953498779994419,0.19810874400173228,0.10803482062414271,0.9685258665530535,0.30716281888601626,803|1022|294|1006|549|291|958|723,0.96852587|0.67066281|0.90449596|0.90321375|0.61389311|0.43602403|0.78075032|0.80396669,0|-9.1037109|-9.4882688|-9.8637595|-10.029108|-10.299098|-10.692859|-10.725478
collector_low4_cr47,,42,18,1,9,711,711,711,711,711,711,1,1,8,0.17595101233988425,0.9953498779994419,0.29860496339983256,0.12,-0.15337433202665074,0.036924352473310225,-0.0461346633416459,-0.0461346633416459,0.0,0.9953498779994419,0.19810874400173228,0.10803482062414271,0.9820538010292241,-0.24715667493656368,711|475|202|456|239|351|259|713,0.9820538|0.80096386|0.9527883|0.55177376|0.7809801|0.6923727|0.31046483|0.93433096,0|-5.1395713|-5.691981|-5.7614359|-5.9973398|-6.2524582|-6.5039867|-6.7826102
collector_low4_cr47,,42,18,2,10,922,922,922,922,922,922,1,1,8,0.17595101233988425,0.9953498779994419,0.29860496339983256,0.12,-0.131430140755177,0.036924352473310225,-0.0461346633416459,-0.0461346633416459,0.0,0.9953498779994419,0.19810874400173228,0.10803482062414271,0.9826016341967638,0.8439430692765838,922|526|258|768|885|666|81|965,0.98260163|0.60661954|0.82137173|0.76735085|0.6088337|0.62135926|0.59326241|0.71952141,0|-9.7186793|-10.034294|-10.115425|-10.153892|-10.244916|-10.614848|-10.680755
collector_low4_cr47,,42,18,3,11,718,718,718,718,718,718,1,1,8,0.17595101233988425,0.9953498779994419,0.29860496339983256,0.12,-0.10948594948370327,0.036924352473310225,-0.0461346633416459,-0.0461346633416459,0.0,0.9953498779994419,0.19810874400173228,0.10803482062414271,0.9640284668221213,0.24303267605821388,718|689|309|677|205|852|247|546,0.96402847|0.78521433|0.79820605|0.46229783|0.63381671|0.59155792|0.9745369|0.75228109,0|-9.7124176|-11.124489|-11.360952|-11.535217|-11.834954|-11.984917|-12.183
collector_low4_cr47,,42,18,4,12,756,756,756,756,756,756,1,1,8,0.17595101233988425,0.9953498779994419,0.29860496339983256,0.12,-0.08754175821222954,0.036924352473310225,-0.0461346633416459,-0.0461346633416459,0.0,0.9953498779994419,0.19810874400173228,0.10803482062414271,0.9866868962287679,0.14074920853619247,756|438|586|404|829|1019|469|362,0.9866869|0.88623574|0.82664654|0.76518008|0.91395801|0.85423224|0.8590318|0.2825174,0|-11.718219|-12.173167|-12.481845|-12.634079|-12.792773|-12.903926|-12.97431
collector_low4_cr47,,42,18,5,13,109,109,109,109,109,109,1,1,8,0.17595101233988425,0.9953498779994419,0.29860496339983256,0.12,-0.0655975669407558,0.036924352473310225,-0.0461346633416459,-0.0461346633416459,0.0,0.9953498779994419,0.19810874400173228,0.10803482062414271,0.9999118977851709,-0.06837625363864291,109|832|48|572|428|86|711|848,0.9999119|0.93665628|0.67373128|0.89124131|0.99339155|0.84092108|0.88420793|0.6314791,0|-12.559237|-12.814723|-12.855291|-13.162936|-13.408595|-13.47716|-13.736758
collector_low4_cr47,,42,18,6,14,932,932,932,932,932,932,1,1,8,0.17595101233988425,0.9953498779994419,0.29860496339983256,0.12,-0.04365337566928207,0.036924352473310225,-0.0461346633416459,-0.0461346633416459,0.0,0.9953498779994419,0.19810874400173228,0.10803482062414271,0.9991871664913436,-0.17284702701595628,932|348|673|76|210|148|960|851,0.99918717|0.76478889|0.92684412|0.64087711|0.61729613|0.74985627|0.89329718|0.87731261,0|-11.198439|-11.623426|-11.916342|-12.269868|-12.416244|-12.458579|-12.543049
collector_low4_cr47,,42,18,7,15,468,468,468,468,468,468,1,1,8,0.17595101233988425,0.9953498779994419,0.29860496339983256,0.12,-0.021709184397808445,0.036924352473310225,-0.0461346633416459,-0.0461346633416459,0.0,0.9953498779994419,0.19810874400173228,0.10803482062414271,0.9907100472087367,0.12405298048963545,468|214|655|12|599|949|165|653,0.99071005|0.79167169|0.3725984|0.80814066|0.65211122|0.98072866|0.68478396|0.74824024,0|-9.6673162|-10.384736|-10.484643|-10.718393|-10.903062|-11.277842|-11.417973
collector_low4_cr47,,42,18,8,16,89,89,89,89,89,89,1,1,8,0.17595101233988425,0.9953498779994419,0.29860496339983256,0.12,0.00023500687366528883,0.036924352473310225,-0.0461346633416459,-0.0461346633416459,0.0,0.9953498779994419,0.19810874400173228,0.10803482062414271,0.9676818086179167,0.2524708107031712,89|214|904|1000|989|483|135|149,0.96768181|0.92107911|0.93924499|0.89745305|0.95283421|0.98871175|0.90079882|0.98171026,0|-10.385194|-10.97754|-11.238022|-11.833596|-11.991779|-12.152786|-12.241435
