packet_index,frame_index,event_index,payload_len,cr,has_crc,ldro,symbol_count,gt_compared_symbols,center_argmax_raw_ser,center_argmax_symbol_ser,multi_offset_argmax_raw_ser,multi_offset_argmax_symbol_ser,legacy_phase_line_raw_ser,legacy_phase_line_symbol_ser,savaux_hard_raw_ser,savaux_hard_symbol_ser,savaux_phase_raw_ser,savaux_phase_symbol_ser,savaux_guarded_raw_ser,savaux_guarded_symbol_ser,savaux_phase_gain_vs_savaux,savaux_guarded_gain_vs_savaux,savaux_guarded_gain_vs_phase,savaux_phase_gain_vs_legacy,savaux_guarded_gain_vs_legacy,stage1_candidate_hits,stage1_candidate_total,stage1_candidate_recall,legacy_candidate_hits,legacy_candidate_total,legacy_candidate_recall,viterbi_candidate_recall,hard_anchor_count,hard_anchor_error_count,hard_anchor_error_rate,mean_selected_branch_agreement,trajectory_score,mean_phase_score,mean_amp_score,beam_final_size,guard_accept_phase,guard_reason,guard_change_count,guard_eval_rmse_gain_pi,guard_hard_eval_rmse_pi,guard_phase_eval_rmse_pi,guard_changed_mean_energy_drop_db,guard_mean_phase_score,error,savaux_phase_payload_hex,savaux_phase_crc_valid,savaux_phase_crc_computed,savaux_phase_crc_received,savaux_phase_decoded_payload_len,savaux_phase_decode_error,savaux_guarded_payload_hex,savaux_guarded_crc_valid,savaux_guarded_crc_computed,savaux_guarded_crc_received,savaux_guarded_decoded_payload_len,savaux_guarded_decode_error,dataset,target_snr_db,noise_seed
6,4,6,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.8285714285714286,0.8285714285714286,0.6857142857142857,0.6857142857142857,0.6,0.6,0.4857142857142857,0.4857142857142857,0.6,0.6,0.11428571428571427,0.0,-0.11428571428571427,0.2,0.08571428571428574,32,35,0.9142857142857143,18,35,0.5142857142857142,0.9142857142857143,1,0,0.0,0.9177703819314148,0.8490131956522529,0.9951110375577777,0.9527343720252751,16,0,too_many_changes,11,0.17849685110811853,0.5873104618628553,0.40881361075473677,-0.7363201847345341,0.9951110375577777,,404423221011068858b8b93a23173605352b090a0b8da6bd5e5e4b46073c567012,0,0x002d,0x4a11,33,,40c4ab8210918c00d83039322317360515090b2829afa4bf7e5cd95b1ab047b952,0,0xbb0d,0x0a15,33,,0_0_0_10_14_16,-26.0,45
8,5,8,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.7142857142857143,0.7142857142857143,0.5428571428571428,0.5428571428571428,0.4,0.4,0.34285714285714286,0.34285714285714286,0.4,0.4,0.05714285714285716,0.0,-0.05714285714285716,0.19999999999999996,0.1428571428571428,34,35,0.9714285714285714,24,35,0.6857142857142857,0.9714285714285714,4,0,0.0,0.9210138913911375,0.8577191460090754,0.9950478119444133,0.9941871078250433,16,0,too_many_changes,4,0.28399280892894707,0.7005326253356956,0.41653981640674853,-0.22765102296935352,0.9950478119444133,,402437237416090058303172333475323738191a3b3e3db6bf4009125238173530,0,0xa05d,0xea68,33,,402437237416090058303162323574233638191a3b3e39f2fb440956127c533530,0,0xdf41,0xea68,33,,0_0_0_10_14_16,-26.0,45
9,6,9,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.8285714285714286,0.8285714285714286,0.6571428571428571,0.6571428571428571,0.42857142857142855,0.42857142857142855,0.37142857142857144,0.37142857142857144,0.42857142857142855,0.42857142857142855,0.057142857142857106,0.0,-0.057142857142857106,0.2857142857142857,0.2285714285714286,31,35,0.8857142857142857,24,35,0.6857142857142857,0.8857142857142857,4,0,0.0,0.9402399720167044,0.8503431616919699,0.9920568991224357,0.9844689606779758,16,0,too_many_changes,5,0.11603598272519866,0.36163123524042456,0.2455952525152259,-0.5296543181321616,0.9920568991224357,,4044332211001a50183465b311b49f1c15381318112c2c2f2e5001460338527058,0,0x27f1,0x201c,33,,4044332211001a50183465933396bf1c1538131811ece06faad009460338527058,0,0x8ddb,0x201c,33,,0_0_0_10_14_16,-26.0,45
10,7,10,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.9142857142857143,0.9142857142857143,0.8,0.8,0.6,0.6,0.5142857142857142,0.5142857142857142,0.6,0.6,0.08571428571428574,0.0,-0.08571428571428574,0.2857142857142858,0.20000000000000007,33,35,0.9428571428571428,22,35,0.6285714285714286,0.9428571428571428,1,0,0.0,0.934360043987472,0.8282583967491401,0.9944130013177606,0.9643579758295697,16,0,too_many_changes,13,0.13002212823037917,0.5546183397283776,0.4245962114979984,-0.45170505676877387,0.9944130013177606,,40441322310049401c3035a683a616ad1e1839381bfc69a26b844c424369462466,0,0xecd1,0x6c16,33,,404493aa31004104d0f835ba901ca69e1fb039b833b63db63fd148424369462466,0,0x1767,0x6c16,33,,0_0_0_10_14_16,-26.0,45
11,8,11,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.6285714285714286,0.6285714285714286,0.5428571428571428,0.5428571428571428,0.11428571428571428,0.11428571428571428,0.17142857142857143,0.17142857142857143,0.11428571428571428,0.11428571428571428,-0.05714285714285715,0.0,0.05714285714285715,0.3714285714285714,0.42857142857142855,35,35,1.0,27,35,0.7714285714285715,1.0,15,0,0.0,0.946840170025498,0.7761887534824867,0.9724295264131089,0.9865138993729169,40,0,no_rmse_gain,2,-0.021871213287748603,0.49409690114034505,0.5159681144280936,-1.1699781240181513,0.9724295264131089,,40c4bb22190804005830313233343536b738b9bab37c3d7a7b0041424378563412,0,0x71f6,0xcd6f,33,,40c4bb221908040058303132333435363738393a3b7c3d7a7b0041424378563412,0,0x11c1,0xcd6f,33,,0_0_0_10_14_16,-26.0,45
12,9,12,33,1,1,0,35,35,0.7714285714285715,0.7714285714285715,0.6571428571428571,0.6571428571428571,0.4,0.4,0.22857142857142856,0.22857142857142856,0.2,0.2,0.22857142857142856,0.22857142857142856,0.028571428571428553,0.0,-0.028571428571428553,0.2,0.17142857142857146,35,35,1.0,28,35,0.8,1.0,10,0,0.0,0.9198385069784931,0.7886695059308635,0.9754834449504732,0.9937000006650943,40,0,too_many_changes,3,0.06911584059870196,0.5253616591104149,0.4562458185117129,-0.3428942445029799,0.9754834449504732,,4044332211000d0050b0b1323334353677783d7a7f7c793a7f004542437856b41a,0,0xd0e3,0x00db,33,,4044332211000d0050b0b1323334353677783d7a7f7c7d7e3f044142437856b40a,0,0xe7ea,0x00ca,33,,0_0_0_10_14_16,-26.0,45
13,10,13,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.7142857142857143,0.7142857142857143,0.45714285714285713,0.45714285714285713,0.3142857142857143,0.3142857142857143,0.14285714285714285,0.14285714285714285,0.3142857142857143,0.3142857142857143,0.17142857142857143,0.0,-0.17142857142857143,0.3142857142857143,0.14285714285714285,34,35,0.9714285714285714,25,35,0.7142857142857143,0.9714285714285714,9,0,0.0,0.9169054127384468,0.8587236867524121,0.9969534514170563,0.9662024197151642,4,0,too_many_changes,10,0.2663843333870377,0.48731785055699645,0.2209335171699587,-0.5622161886498213,0.9969534514170563,,4044332211001e1149212012131617362738393b2b3c3d3e3f4041524379471432,0,0x4869,0x4627,33,,4004772655000e1058203113131617363730b9b3aa243c2f2e4141064239573030,0,0x60c5,0x6427,33,,0_0_0_10_14_16,-26.0,45
1,0,1,33,1,1,0,35,35,1.0,1.0,0.7142857142857143,0.7142857142857143,0.45714285714285713,0.45714285714285713,0.22857142857142856,0.22857142857142856,0.14285714285714285,0.14285714285714285,0.22857142857142856,0.22857142857142856,0.08571428571428572,0.0,-0.08571428571428572,0.3142857142857143,0.22857142857142856,34,35,0.9714285714285714,26,35,0.7428571428571429,0.9714285714285714,7,0,0.0,0.9345270053478488,0.8682763538633241,0.9989715848504246,0.9525072214797669,4,0,too_many_changes,6,0.4249078458421305,0.5456882974976236,0.12078045165549312,-1.4268315513715073,0.9989715848504246,,404473061504040058303132333435363738393a3b3c3d3e3f4051421738021012,0,0x3f31,0x6f34,33,,400473065140000058303132323424273738393a3b3c3d1e3d621342173c023010,0,0x594c,0x6d34,33,,0_0_0_10_14_16,-25.0,45
2,1,2,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.8,0.8,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.4,0.4,0.42857142857142855,0.42857142857142855,0.028571428571428525,0.0,-0.028571428571428525,0.17142857142857137,0.14285714285714285,32,35,0.9142857142857143,22,35,0.6285714285714286,0.9142857142857143,9,0,0.0,0.9115628559820447,0.8533802349656758,0.9950182972593463,0.9729574648254413,4,0,too_many_changes,9,0.1373436471222459,0.5059251408593746,0.3685814937371287,-0.4898469349185343,0.9950182972593463,,404433221100132049323321716232321418393a1b3e3d3e3f40e149484b543e03,0,0x2cc6,0x18a1,33,,40443323010093304123322831627676141a39383bbe3d363740c14a4b78563c03,0,0x3896,0x18a1,33,,0_0_0_10_14_16,-25.0,45
3,2,3,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.8,0.8,0.5428571428571428,0.5428571428571428,0.3142857142857143,0.3142857142857143,0.2571428571428571,0.2571428571428571,0.3142857142857143,0.3142857142857143,0.05714285714285716,0.0,-0.05714285714285716,0.2857142857142857,0.22857142857142854,34,35,0.9714285714285714,23,35,0.6571428571428571,0.9714285714285714,9,0,0.0,0.9211643986386302,0.8522873978567256,0.9975256727512165,0.9611951780623775,28,0,too_many_changes,7,0.2895345721087722,0.5016932226992918,0.2121586505905196,-1.0064478854239693,0.9975256727512165,,40641180192a0e0058303132333435362739292b3abd3d3e374871eac34be73712,0,0xf011,0xc08d,33,,40443120912a040058303132333435362739292b3a3d9f9e1562f16a434b673712,0,0xedb9,0xc08d,33,,0_0_0_10_14_16,-25.0,45
5,3,5,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.7142857142857143,0.7142857142857143,0.5428571428571428,0.5428571428571428,0.4,0.4,0.2857142857142857,0.2857142857142857,0.4,0.4,0.11428571428571432,0.0,-0.11428571428571432,0.2571428571428571,0.1428571428571428,35,35,1.0,29,35,0.8285714285714286,1.0,6,0,0.0,0.9130979759897719,0.8765577825695157,0.9964623369402665,0.9800395169736934,4,0,too_many_changes,8,0.3731193885488095,0.6139832259322923,0.24086383738348277,-0.40798277912887426,0.9964623369402665,,40c4bb2299880e00d030b93abbbc3d363728382a3a1d1714bfca7140725b657556,0,0x488d,0x0fe5,33,,40c433a291800610d130a83aaaac3d362738283b3b1d1714bfcaf140fa5be53d16,0,0xa751,0x0be5,33,,0_0_0_10_14_16,-25.0,45
6,4,6,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.7714285714285715,0.7714285714285715,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,-0.14285714285714285,0.2857142857142857,0.14285714285714285,33,35,0.9428571428571428,22,35,0.6285714285714286,0.9428571428571428,4,0,0.0,0.9295415609465386,0.8794301913121416,0.997766439426654,0.9742928016003745,4,0,too_many_changes,9,0.2519228139529389,0.5029119519953577,0.25098913804241874,-0.4621374029372621,0.997766439426654,,404423221011068858b8b93a231736053529292a2bbdf5be7b084d46073c567012,0,0x7c71,0x4a11,33,,4044232210118600d83039322317360515090b2829afa4bf7e5c4942033856b052,0,0xa386,0x0a15,33,,0_0_0_10_14_16,-25.0,45
8,5,8,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.6857142857142857,0.6857142857142857,0.4,0.4,0.3142857142857143,0.3142857142857143,0.17142857142857143,0.17142857142857143,0.3142857142857143,0.3142857142857143,0.14285714285714285,0.0,-0.14285714285714285,0.2285714285714286,0.08571428571428574,34,35,0.9714285714285714,28,35,0.8,0.9714285714285714,10,0,0.0,0.9255845203964091,0.8592344919644308,0.9978896877463763,0.9632523364922698,40,0,too_many_changes,8,0.24970977586979914,0.45376375204460806,0.20405397617480892,-0.7824283368182541,0.9978896877463763,,404423000103080058303172333475323738393a3b3c3d3e3f4001125238173512,0,0x0c6c,0x8e2a,33,,402437237416090058303172333475323738191a3b3e3db6bf400956127c533530,0,0xd0d5,0xea68,33,,0_0_0_10_14_16,-25.0,45
9,6,9,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.7714285714285715,0.7714285714285715,0.5142857142857142,0.5142857142857142,0.37142857142857144,0.37142857142857144,0.22857142857142856,0.22857142857142856,0.37142857142857144,0.37142857142857144,0.14285714285714288,0.0,-0.14285714285714288,0.2857142857142857,0.1428571428571428,34,35,0.9714285714285714,26,35,0.7428571428571429,0.9714285714285714,5,0,0.0,0.9419809307874871,0.8859805226426251,0.9972738569920179,0.9802091155314323,16,0,too_many_changes,7,0.23074211456160298,0.5047943410465693,0.2740522264849663,-0.4736402442454403,0.9972738569920179,,4044332211001a50183465331134171415381b18192c2c2f2e504142437856341a,0,0xaa62,0x407e,33,,4044332211001a50183465933396bf1c15381b1819aca42faed009460338527058,0,0xa235,0x201c,33,,0_0_0_10_14_16,-25.0,45
10,7,10,33,1,1,0,35,35,0.9142857142857143,0.9142857142857143,0.8285714285714286,0.8285714285714286,0.4857142857142857,0.4857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.2,0.2,35,35,1.0,23,35,0.6571428571428571,1.0,5,0,0.0,0.9338979029105502,0.8557409428661782,0.9933548363069539,0.9906583724158344,16,0,too_many_changes,5,0.13758591189084562,0.5171181725555805,0.37953226066473483,-0.29456965011296476,0.9933548363069539,,40441322310009005830313233343536171839381bbc3db63fd148424369463456,0,0x47fc,0x4d06,33,,40441322310009005830313211143716173839383bbe3db63fd148424369463456,0,0xf069,0x4d06,33,,0_0_0_10_14_16,-25.0,45
11,8,11,33,1,1,0,35,35,0.8,0.8,0.5142857142857142,0.5142857142857142,0.22857142857142856,0.22857142857142856,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,35,35,1.0,32,35,0.9142857142857143,1.0,20,0,0.0,0.9557195399874051,0.7619636677913996,0.9679788162929537,1.0,4,0,no_phase_change,0,0.0,0.49648565907432435,0.49648565907432435,0.0,0.9679788162929537,,40c4bb221908040058303132333435363738393a3b7c3d7a7b0041424378563412,0,0x11c1,0xcd6f,33,,40c4bb221908040058303132333435363738393a3b7c3d7a7b0041424378563412,0,0x11c1,0xcd6f,33,,0_0_0_10_14_16,-25.0,45
12,9,12,33,1,1,0,35,35,0.7428571428571429,0.7428571428571429,0.45714285714285713,0.45714285714285713,0.2571428571428571,0.2571428571428571,0.08571428571428572,0.08571428571428572,0.05714285714285714,0.05714285714285714,0.08571428571428572,0.08571428571428572,0.028571428571428574,0.0,-0.028571428571428574,0.19999999999999998,0.1714285714285714,35,35,1.0,34,35,0.9714285714285714,1.0,20,0,0.0,0.9383151682170241,0.7758406537408098,0.9742731988778941,0.9990415137998621,40,0,low_phase_score,2,0.02953118066808602,0.49140621569808396,0.46187503502999794,-0.07352928739410322,0.9742731988778941,,4044332211000d00583031323334353677783d7a7f3c3d3e3f404142437856b492,0,0xc492,0x08d3,33,,4044332211000d00583031323334353677783d7a7f7c7d7e3f044142437856b41a,0,0x73b8,0x00db,33,,0_0_0_10_14_16,-25.0,45
13,10,13,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.5142857142857142,0.5142857142857142,0.37142857142857144,0.37142857142857144,0.08571428571428572,0.08571428571428572,0.02857142857142857,0.02857142857142857,0.08571428571428572,0.08571428571428572,0.05714285714285715,0.0,-0.05714285714285715,0.34285714285714286,0.2857142857142857,35,35,1.0,31,35,0.8857142857142857,1.0,14,0,0.0,0.9296520270938887,0.8673633701362913,0.9977475542870669,0.9898211353580054,1,0,too_many_changes,3,0.07117582807301959,0.28130159523494674,0.21012576716192716,-0.5865730163530678,0.9977475542870669,,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378561432,0,0x6627,0x4627,33,,4044332211000e1058203133333435363738393b2a3c3d3e3f4041424378563430,0,0x0082,0x6427,33,,0_0_0_10_14_16,-25.0,45
1,0,1,33,1,1,0,35,35,0.9714285714285714,0.9714285714285714,0.5428571428571428,0.5428571428571428,0.22857142857142856,0.22857142857142856,0.17142857142857143,0.17142857142857143,0.05714285714285714,0.05714285714285714,0.17142857142857143,0.17142857142857143,0.1142857142857143,0.0,-0.1142857142857143,0.17142857142857143,0.057142857142857134,34,35,0.9714285714285714,29,35,0.8285714285714286,0.9714285714285714,13,0,0.0,0.9406993028812087,0.8568922645341152,0.9988603045758313,0.980015613597519,1,0,too_many_changes,4,0.35835867031255064,0.4800631620117427,0.12170449169919204,-0.8886632956775726,0.9988603045758313,,404433021100000058303132333435363738393a3b3c3d3e3f4051425378463412,0,0x4170,0x4d14,33,,400473065140000058303132333435363738393a3b3c3d1e3d621342173c023010,0,0x029e,0x6d34,33,,0_0_0_10_14_16,-24.0,45
2,1,2,33,1,1,0,35,35,0.8571428571428571,0.8571428571428571,0.6285714285714286,0.6285714285714286,0.42857142857142855,0.42857142857142855,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.22857142857142856,0.0,0.0,0.0,0.19999999999999998,0.19999999999999998,33,35,0.9428571428571428,27,35,0.7714285714285715,0.9428571428571428,10,0,0.0,0.9089575121673266,0.8443836345962253,0.9948626343935513,0.9906462981764445,1,0,too_many_changes,5,0.16116988084554212,0.5298427948059888,0.3686729139604467,-0.29548963631807895,0.9948626343935513,,404433221100032058323330313637363538393a3b3c3d3e3f40c14a4b78563c03,0,0xb5ff,0x18a1,33,,40443322110013304923323031363736151a39383b3e3d3e3f4041424378563412,0,0x96a7,0x08a0,33,,0_0_0_10_14_16,-24.0,45
3,2,3,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.6857142857142857,0.6857142857142857,0.37142857142857144,0.37142857142857144,0.11428571428571428,0.11428571428571428,0.05714285714285714,0.05714285714285714,0.11428571428571428,0.11428571428571428,0.05714285714285714,0.0,-0.05714285714285714,0.3142857142857143,0.2571428571428572,35,35,1.0,31,35,0.8857142857142857,1.0,14,0,0.0,0.9344156381163888,0.8519961887590123,0.9981162319724594,0.9702522282659602,40,0,too_many_changes,3,0.07346231080740026,0.2863451488940079,0.21288283808660766,-1.8781885236486755,0.9981162319724594,,404433221100040058303132333435362739292b3abd3d3e374841424378563412,0,0x1a20,0xc08d,33,,404431201122040058303132333435362739292b3a3dbdbe374041424378563412,0,0x8ff7,0xc08d,33,,0_0_0_10_14_16,-24.0,45
5,3,5,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.6285714285714286,0.6285714285714286,0.34285714285714286,0.34285714285714286,0.2,0.2,0.11428571428571428,0.11428571428571428,0.2,0.2,0.08571428571428573,0.0,-0.08571428571428573,0.2285714285714286,0.14285714285714285,35,35,1.0,31,35,0.8857142857142857,1.0,13,0,0.0,0.9297569785433144,0.8639730540089269,0.9980549628194814,0.9846322295576554,1,0,too_many_changes,5,0.11859666892676199,0.3535859675105856,0.23498929858382359,-0.5121001552583404,0.9980549628194814,,404433221100060058303132333435363738393a3b1c1714bfca41424378567456,0,0x6907,0x0fe5,33,,404433221100060058303132bbbc3d363738393a3b1c1714bfca7140725b653516,0,0xfd46,0x0be5,33,,0_0_0_10_14_16,-24.0,45
6,4,6,33,1,1,0,35,35,0.9428571428571428,0.9428571428571428,0.6857142857142857,0.6857142857142857,0.4,0.4,0.14285714285714285,0.14285714285714285,0.08571428571428572,0.08571428571428572,0.14285714285714285,0.14285714285714285,0.057142857142857134,0.0,-0.057142857142857134,0.3142857142857143,0.2571428571428572,35,35,1.0,29,35,0.8285714285714286,1.0,10,0,0.0,0.9387325078774922,0.8833235799806844,0.9979947727674323,0.9934808404285485,1,0,too_many_changes,3,0.11470531361516831,0.3448183283717868,0.23011301475661847,-0.3439321569828017,0.9979947727674323,,404433221100070058303132233534273738393a3bbcb5be3f4849424378567412,0,0x9566,0x4a11,33,,404423221011060058303132233534273738393a3bbcb5be3f4849420338563052,0,0xa521,0x0a15,33,,0_0_0_10_14_16,-24.0,45
8,5,8,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.45714285714285713,0.45714285714285713,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.05714285714285714,0.05714285714285714,0.14285714285714285,0.14285714285714285,0.08571428571428572,0.0,-0.08571428571428572,0.22857142857142856,0.14285714285714285,34,35,0.9714285714285714,32,35,0.9142857142857143,0.9714285714285714,16,0,0.0,0.9359214659013665,0.8573347472912697,0.9980196513197628,0.9914126052826885,40,0,too_many_changes,4,0.18413743525459814,0.4167814974239293,0.23264406216933115,-0.3400099369455529,0.9980196513197628,,404433221100090058303172333475323738393a3b3c3d3e3f4001024338163412,0,0xf16d,0x8e2a,33,,402437237416090058303172333475323738393a3b3c3d3e3f400146037c523412,0,0x79ef,0x8e2a,33,,0_0_0_10_14_16,-24.0,45
9,6,9,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.7142857142857143,0.7142857142857143,0.37142857142857144,0.37142857142857144,0.2,0.2,0.14285714285714285,0.14285714285714285,0.2,0.2,0.05714285714285716,0.0,-0.05714285714285716,0.2285714285714286,0.17142857142857143,35,35,1.0,29,35,0.8285714285714286,1.0,14,0,0.0,0.9434739264547691,0.8665832811995537,0.9970067775903334,0.9952171200735356,40,0,too_many_changes,4,0.2995877201898398,0.5534856201797603,0.2538978999899205,-0.18720717320208058,0.9970067775903334,,4044332211000a40183475321134171415381b18193c3d3e3f4041424378563412,0,0x8931,0x40f6,33,,4044332211001a50183465933396bf1c15381b18193c3d3e3f4041424378563412,0,0xa13c,0x40f6,33,,0_0_0_10_14_16,-24.0,45
10,7,10,33,1,1,0,35,35,0.8857142857142857,0.8857142857142857,0.6285714285714286,0.6285714285714286,0.2857142857142857,0.2857142857142857,0.2,0.2,0.05714285714285714,0.05714285714285714,0.2,0.2,0.14285714285714288,0.0,-0.14285714285714288,0.22857142857142856,0.08571428571428569,35,35,1.0,28,35,0.8,1.0,11,0,0.0,0.9433266156856899,0.8717620526746762,0.9979278096506496,0.9751267775594842,40,0,too_many_changes,5,0.08661672292961509,0.32102024424440884,0.23440352131479375,-0.8856756074075391,0.9979278096506496,,404413223100090058303132333435363738393a3b3c3d3e3f4041424378563412,0,0xed97,0x0d42,33,,404413223100090058303132333435363738393a3bbc3db63fd148424369463412,0,0xebf3,0x0d42,33,,0_0_0_10_14_16,-24.0,45
11,8,11,33,1,1,0,35,35,0.7428571428571429,0.7428571428571429,0.37142857142857144,0.37142857142857144,0.17142857142857143,0.17142857142857143,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.02857142857142857,-0.02857142857142857,0.0,0.02857142857142857,0.1142857142857143,0.14285714285714285,35,35,1.0,32,35,0.9142857142857143,1.0,31,0,0.0,0.9625403805781158,0.7616607307413307,0.9681982794748507,0.9979606423600594,4,0,no_rmse_gain,1,-0.005334019375710708,0.4912177453558022,0.4965517647315129,-0.3216080596833464,0.9681982794748507,,40c4bb221908040058303132333435363738393a3b3c3d3e3f4041424378563412,0,0xec5c,0xcd6f,33,,40c4bb221908040058303132333435363738393a3b3c3d3e3f4041424378563412,0,0xec5c,0xcd6f,33,,0_0_0_10_14_16,-24.0,45
12,9,12,33,1,1,0,35,35,0.6857142857142857,0.6857142857142857,0.34285714285714286,0.34285714285714286,0.14285714285714285,0.14285714285714285,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,-0.02857142857142857,0.0,0.02857142857142857,0.11428571428571428,0.14285714285714285,35,35,1.0,35,35,1.0,1.0,25,0,0.0,0.9492740648033909,0.7709337995225245,0.9737568422453896,0.9947133466047612,4,0,no_rmse_gain,1,-0.01579617397210442,0.48428195107189054,0.500078125043995,-0.8885990664752491,0.9737568422453896,,4044332211000d00583031323334353677783d7a7f3c3d3e3f4041424378563412,0,0x4412,0x88db,33,,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x88db,0x88db,33,,0_0_0_10_14_16,-24.0,45
13,10,13,33,1,1,0,35,35,0.7714285714285715,0.7714285714285715,0.34285714285714286,0.34285714285714286,0.11428571428571428,0.11428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.11428571428571428,35,35,1.0,34,35,0.9714285714285714,1.0,19,0,0.0,0.9433157962530627,0.855126576453059,0.9978855298767809,1.0,1,0,no_phase_change,0,0.0,0.21310965434996737,0.21310965434996737,0.0,0.9978855298767809,,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x4607,0x4607,33,,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,1,0x4607,0x4607,33,,0_0_0_10_14_16,-24.0,45
