packet_index,event_index,stage,symbol_index,start_sample,peak_bin,signed_peak_bin,expected_signed_bin,distance_to_expected,peak_power,second_power,confidence_db,peak_share
5,5,preamble,16,13323724,0,0,0,0,0.014353902960366682,0.009089532698067088,1.9842844957235026,0.004774782017077034
5,5,preamble,17,13327820,0,0,0,0,0.009541728208144265,0.006887489915871778,1.4156606571519683,0.003308340860483302
5,5,preamble,18,13331916,0,0,0,0,0.018439814972310394,0.007560827197273728,3.871872465936597,0.006120720395359581
5,5,preamble,19,13336012,0,0,0,0,0.010178399953159951,0.005918794195606291,2.3544627293857943,0.003492703648286628
5,5,preamble,20,13340108,0,0,0,0,0.007831003032557647,0.006233167708839922,0.9910858002528021,0.002702192753267318
5,5,preamble,21,13344204,0,0,0,0,0.010000233808849252,0.006771519608668368,1.6932401365685106,0.003433314556484758
5,5,preamble,22,13348300,0,0,0,0,0.01791068025279081,0.012684113113760876,1.4985197448937222,0.0033717893775507333
5,5,preamble,23,13352396,3879,-217,0,217,0.018045466644557924,0.016445810940120275,0.4031282379307983,0.0022186158492725496
5,5,preamble,24,13356492,974,974,0,974,0.010814065656424596,0.010294963910948293,0.21364173484305649,0.002248969396171518
5,5,preamble,25,13360588,0,0,0,0,0.007211193309076003,0.00657198848977555,0.4031034362841341,0.002469722663634038
5,5,preamble,26,13364684,449,449,0,449,0.007130185293378136,0.007081316683215045,0.029867992023687263,0.002379298310521617
5,5,preamble,27,13368780,0,0,0,0,0.010320082294415394,0.005639257563718936,2.6246122973651866,0.0035259787880401777
5,5,preamble,28,13372876,0,0,0,0,0.013224934981580594,0.005880533153119191,3.519768427982832,0.004510548817372725
5,5,preamble,29,13376972,1313,1313,0,1313,0.007431093010820725,0.005848530234466298,1.0400595778868804,0.002520226875415559
5,5,preamble,30,13381068,0,0,0,0,0.01141162824883767,0.007220484513088694,1.9878127458700203,0.003932962076248611
5,5,preamble,31,13385164,0,0,0,0,0.012963940753841356,0.007019663262587789,2.6642075834164602,0.0043861215590646424
5,5,sync,32,13389260,0,0,24,24,0.007266558347619678,0.006496716891435048,0.4863482326548429,0.002505972047184653
5,5,sync,33,13393356,24,24,32,8,0.010498304144894954,0.008450772195081278,0.9422275578103233,0.003710241238261605
5,5,sfd,34,13397452,4012,-84,,,0.007099332768736804,0.006365390407616841,0.47392488110797415,0.002380320771845042
5,5,sfd,35,13401548,4043,-53,,,0.01940493869537484,0.018739045384440465,0.15164812014626666,0.002508419307402245
6,6,preamble,0,17747000,2988,-1108,0,1108,0.005108650151527124,0.004713840408164572,0.34931287566778185,0.002103525052219635
6,6,preamble,1,17751096,3721,-375,0,375,0.008375633732723658,0.008329305847890434,0.024088678952422487,0.002351204741031753
6,6,preamble,2,17755192,3773,-323,0,323,0.011914484478692762,0.011814985449964533,0.03642064699340049,0.0018406860497279325
