dataset,snr_db,seed,packet_index,payload_symbol_index,scope,dimension,snapshots,diagonal_loading,diagonal_cv,mean_abs_correlation,max_abs_correlation,condition_number
0_0_0_10_14_32,-26.0,43,7,19,symbol_null,4,1000,0.05,0.009091858343444028,0.03165970666076931,0.04387507081258062,1.1742770083407146
0_0_0_10_14_32,-26.0,43,7,20,symbol_null,4,1000,0.05,0.019654372524080817,0.041146482338638386,0.06863307315060693,1.2223609182076316
0_0_0_10_14_32,-26.0,43,7,21,symbol_null,4,1000,0.05,0.03183536115148814,0.032518465930694324,0.055834434740954314,1.1787078473836632
0_0_0_10_14_32,-26.0,43,7,22,symbol_null,4,1000,0.05,0.03909775819822152,0.01785890525766765,0.03158922935004463,1.151304927492458
0_0_0_10_14_32,-26.0,43,7,23,symbol_null,4,1000,0.05,0.02630366343104078,0.022403089969004784,0.043777222635671346,1.1539508491694226
0_0_0_10_14_32,-26.0,43,7,24,symbol_null,4,1000,0.05,0.03930593122865496,0.018581767740431212,0.06127879934770628,1.161780274296217
0_0_0_10_14_32,-26.0,43,7,25,symbol_null,4,1000,0.05,0.017063950551623457,0.028200346731856285,0.06014778875277652,1.17188380210279
0_0_0_10_14_32,-26.0,43,7,26,symbol_null,4,1000,0.05,0.012545074515454084,0.03976038135886004,0.0659090573732261,1.2326012874912837
0_0_0_10_14_32,-26.0,43,7,27,symbol_null,4,1000,0.05,0.020787439705813943,0.02834559011452602,0.052024081293217374,1.1599557567964587
0_0_0_10_14_32,-26.0,43,7,28,symbol_null,4,1002,0.05,0.02042226565636573,0.031490328753695965,0.07325353398043047,1.2089842668894322
0_0_0_10_14_32,-26.0,43,7,29,symbol_null,4,1000,0.05,0.022157370845925214,0.023575007264201756,0.05933227386320764,1.163622108499289
0_0_0_10_14_32,-26.0,43,7,30,symbol_null,4,1000,0.05,0.017736549185943293,0.027656930814742228,0.04110758466197664,1.1611127955726208
0_0_0_10_14_32,-26.0,43,7,31,symbol_null,4,1000,0.05,0.030126729115044774,0.038223347996210376,0.053980886864650204,1.2237585677754772
0_0_0_10_14_32,-26.0,43,7,32,symbol_null,4,1000,0.05,0.01888247455777576,0.028028542997093637,0.06524986125463246,1.169617495727003
0_0_0_10_14_32,-26.0,43,7,33,symbol_null,4,1000,0.05,0.025676617237136698,0.02331584996017654,0.05788806519947364,1.1565906702729056
0_0_0_10_14_32,-26.0,43,7,34,symbol_null,4,1000,0.05,0.04572729300853511,0.01946860598569336,0.03480191180057103,1.1784818315749155
0_0_0_10_14_32,-26.0,44,,,offpacket_fixed,4,4096,0.05,0.014243954246287913,0.013636475559403116,0.026476580713561747,1.0849853519609953
0_0_0_10_14_32,-26.0,44,0,,packet_null,4,35007,0.05,0.005922395598791133,0.008073505753147093,0.012199001870725432,1.0418710762919348
0_0_0_10_14_32,-26.0,44,0,0,symbol_null,4,1000,0.05,0.01904190526363504,0.03484398199980412,0.06020799724510927,1.2019286648621836
0_0_0_10_14_32,-26.0,44,0,1,symbol_null,4,1000,0.05,0.007974308744333304,0.035188685634108666,0.05214551495014847,1.1925511525589507
0_0_0_10_14_32,-26.0,44,0,2,symbol_null,4,1000,0.05,0.019662888492119217,0.025686435662325192,0.0379127480749474,1.1232611105280985
0_0_0_10_14_32,-26.0,44,0,3,symbol_null,4,1000,0.05,0.034324514673756974,0.02470623229159526,0.03351421340415122,1.1601093341102828
0_0_0_10_14_32,-26.0,44,0,4,symbol_null,4,1000,0.05,0.026653322246937453,0.017325049492802762,0.031052010291518,1.114633479249174
0_0_0_10_14_32,-26.0,44,0,5,symbol_null,4,1000,0.05,0.02108714676641325,0.031300218705803746,0.05277846108735964,1.1767522692466361
0_0_0_10_14_32,-26.0,44,0,6,symbol_null,4,1000,0.05,0.020668332829114743,0.019504517127014228,0.04920456775281733,1.1435817827499128
0_0_0_10_14_32,-26.0,44,0,7,symbol_null,4,1000,0.05,0.023639298432942893,0.02654555549144796,0.05473599559743677,1.1708779170035801
0_0_0_10_14_32,-26.0,44,0,8,symbol_null,4,1000,0.05,0.04024489595269653,0.02164186399475045,0.04960658151536808,1.172849937945188
0_0_0_10_14_32,-26.0,44,0,9,symbol_null,4,1000,0.05,0.022353782399180594,0.024444724624862083,0.050388155028318095,1.1577756491418458
0_0_0_10_14_32,-26.0,44,0,10,symbol_null,4,1002,0.05,0.04440841261293228,0.04320428010482543,0.06340790870649013,1.2779099789983013
0_0_0_10_14_32,-26.0,44,0,11,symbol_null,4,1000,0.05,0.010544956187206874,0.02793684072891271,0.04991627641739311,1.153637598944219
0_0_0_10_14_32,-26.0,44,0,12,symbol_null,4,1002,0.05,0.028081801025620422,0.02318638832547833,0.05817809041325288,1.1665459245170446
0_0_0_10_14_32,-26.0,44,0,13,symbol_null,4,1002,0.05,0.01169996804246254,0.021225876704795768,0.034130016950230976,1.1166931298003175
0_0_0_10_14_32,-26.0,44,0,14,symbol_null,4,1000,0.05,0.02414040353183388,0.02613272243722395,0.03578337558340575,1.1411104493840132
0_0_0_10_14_32,-26.0,44,0,15,symbol_null,4,1000,0.05,0.024056344274117774,0.03870300072018515,0.06796974586473932,1.2279312754634402
0_0_0_10_14_32,-26.0,44,0,16,symbol_null,4,1000,0.05,0.03885810283407575,0.029621542230118657,0.04596192663576706,1.1876764982266088
0_0_0_10_14_32,-26.0,44,0,17,symbol_null,4,1000,0.05,0.03844401640351362,0.033880879713059114,0.05308197391317894,1.2233226759720377
0_0_0_10_14_32,-26.0,44,0,18,symbol_null,4,1000,0.05,0.019431621491106915,0.028236151940089608,0.056493386674801194,1.173364946794814
0_0_0_10_14_32,-26.0,44,0,19,symbol_null,4,1000,0.05,0.024536995935894586,0.027639156043612726,0.0489929309828956,1.1681158645931766
0_0_0_10_14_32,-26.0,44,0,20,symbol_null,4,1000,0.05,0.02580231307146727,0.023468054231311167,0.04084521464172877,1.1433734856567894
0_0_0_10_14_32,-26.0,44,0,21,symbol_null,4,1000,0.05,0.023139082700744253,0.026604035245593387,0.03294857551510165,1.1605517432021042
0_0_0_10_14_32,-26.0,44,0,22,symbol_null,4,1000,0.05,0.025699038666800032,0.019261196452953874,0.030462741952002482,1.1228467999630165
0_0_0_10_14_32,-26.0,44,0,23,symbol_null,4,1000,0.05,0.025825983930179437,0.02460926955526967,0.04408921781382265,1.157886908577875
0_0_0_10_14_32,-26.0,44,0,24,symbol_null,4,1000,0.05,0.03776047311785075,0.027950863754313104,0.0435147116861424,1.1937900459354807
0_0_0_10_14_32,-26.0,44,0,25,symbol_null,4,1000,0.05,0.01601964152762222,0.03695016117313282,0.07050992708456436,1.2045020007706886
0_0_0_10_14_32,-26.0,44,0,26,symbol_null,4,1000,0.05,0.05274592590153855,0.022932597704972548,0.035247660727076364,1.2043682933390119
0_0_0_10_14_32,-26.0,44,0,27,symbol_null,4,1000,0.05,0.02958394130791752,0.01824384403045594,0.024270125999103945,1.123079728122399
0_0_0_10_14_32,-26.0,44,0,28,symbol_null,4,1000,0.05,0.03512327694939395,0.02209164639579336,0.04040953123038697,1.166573994334156
0_0_0_10_14_32,-26.0,44,0,29,symbol_null,4,1001,0.05,0.028255420827642187,0.020072202439811813,0.04049770193881091,1.1413703538360822
0_0_0_10_14_32,-26.0,44,0,30,symbol_null,4,1000,0.05,0.006929958410251,0.021402470681287367,0.04075611236594865,1.1166105767353003
0_0_0_10_14_32,-26.0,44,0,31,symbol_null,4,1000,0.05,0.0286392898297466,0.038591816120359536,0.08641520440243675,1.2620917576743014
0_0_0_10_14_32,-26.0,44,0,32,symbol_null,4,1000,0.05,0.027005720262652987,0.031203242045648658,0.04681227039793496,1.17546840038394
0_0_0_10_14_32,-26.0,44,0,33,symbol_null,4,1000,0.05,0.029101424232375384,0.02758385264497351,0.04939363607949021,1.1846609182994399
0_0_0_10_14_32,-26.0,44,0,34,symbol_null,4,1000,0.05,0.02398857061644223,0.036622490801013374,0.05475941243822985,1.2062241309767605
0_0_0_10_14_32,-26.0,44,2,,packet_null,4,35003,0.05,0.004290754168405018,0.011821946607795798,0.015787190866525164,1.0628563318792459
0_0_0_10_14_32,-26.0,44,2,0,symbol_null,4,1000,0.05,0.0045597748764031045,0.0324383414808072,0.04499773219033881,1.1717774072184497
0_0_0_10_14_32,-26.0,44,2,1,symbol_null,4,1000,0.05,0.036063672500312935,0.025409593250825497,0.04516307424098792,1.1804973962242526
0_0_0_10_14_32,-26.0,44,2,2,symbol_null,4,1000,0.05,0.02402176865622482,0.03437863726748497,0.059276394853834326,1.2114170419899986
0_0_0_10_14_32,-26.0,44,2,3,symbol_null,4,1000,0.05,0.019974710328547963,0.029797476801023046,0.039752677819905415,1.150518752714434
0_0_0_10_14_32,-26.0,44,2,4,symbol_null,4,1000,0.05,0.032347653092867204,0.028550437792263864,0.05994360755765932,1.1955193339109753
0_0_0_10_14_32,-26.0,44,2,5,symbol_null,4,1000,0.05,0.03305472468644675,0.03080932713667578,0.04907219219015039,1.1785956491779979
0_0_0_10_14_32,-26.0,44,2,6,symbol_null,4,1000,0.05,0.019429187945034142,0.01419154530169977,0.020153918898294144,1.092258275771229
0_0_0_10_14_32,-26.0,44,2,7,symbol_null,4,1000,0.05,0.010083202210256697,0.029854251159219792,0.052667576884376295,1.1678509056466748
0_0_0_10_14_32,-26.0,44,2,8,symbol_null,4,1000,0.05,0.03217115202703042,0.019819865579715948,0.04025612555191249,1.1436191536184879
0_0_0_10_14_32,-26.0,44,2,9,symbol_null,4,1000,0.05,0.01059343631705523,0.021597829631832086,0.04067907230061595,1.1263433498062236
0_0_0_10_14_32,-26.0,44,2,10,symbol_null,4,1000,0.05,0.03324704056035181,0.023595062885458176,0.04905420723663479,1.1673371419615646
0_0_0_10_14_32,-26.0,44,2,11,symbol_null,4,1000,0.05,0.032631968593994094,0.023740233009883777,0.03519203254350828,1.1599729506739336
0_0_0_10_14_32,-26.0,44,2,12,symbol_null,4,1000,0.05,0.027915256816075783,0.03209353265710267,0.05835238674494198,1.1829693139545296
0_0_0_10_14_32,-26.0,44,2,13,symbol_null,4,1000,0.05,0.03469618289547439,0.028998657837339164,0.05210666232721467,1.1839544047319848
0_0_0_10_14_32,-26.0,44,2,14,symbol_null,4,1000,0.05,0.02184705102866592,0.01868951406683649,0.03558275414704042,1.1284075150850579
0_0_0_10_14_32,-26.0,44,2,15,symbol_null,4,1000,0.05,0.006830135929359419,0.024999380245191206,0.04383014474705756,1.1273362445113984
0_0_0_10_14_32,-26.0,44,2,16,symbol_null,4,1001,0.05,0.04666504969571937,0.04487370517636897,0.08504023378318791,1.3115507485035005
0_0_0_10_14_32,-26.0,44,2,17,symbol_null,4,1000,0.05,0.022177804555476223,0.02281988462986574,0.059258728064764295,1.1586680020526268
0_0_0_10_14_32,-26.0,44,2,18,symbol_null,4,1000,0.05,0.030713729017093544,0.03425487324765341,0.06044281993251047,1.2252525711194495
0_0_0_10_14_32,-26.0,44,2,19,symbol_null,4,1000,0.05,0.027057546685403288,0.025819775686645594,0.05045896701480029,1.146321220008931
0_0_0_10_14_32,-26.0,44,2,20,symbol_null,4,1002,0.05,0.024020389942527524,0.0282795706161027,0.04223814227539545,1.1684535080506935
0_0_0_10_14_32,-26.0,44,2,21,symbol_null,4,1000,0.05,0.017620805945061054,0.029239852567203097,0.05092607850674885,1.1708955881887955
0_0_0_10_14_32,-26.0,44,2,22,symbol_null,4,1000,0.05,0.040664252033591204,0.024053754076760307,0.03670152047097474,1.1778755195177448
0_0_0_10_14_32,-26.0,44,2,23,symbol_null,4,1000,0.05,0.024951188641244567,0.029775340780517984,0.04923344450754314,1.1812326308725254
0_0_0_10_14_32,-26.0,44,2,24,symbol_null,4,1000,0.05,0.014043987719042169,0.021943980570648888,0.039140552800761536,1.132989121851787
0_0_0_10_14_32,-26.0,44,2,25,symbol_null,4,1000,0.05,0.014390464299130988,0.038144125026864775,0.08419871153722026,1.2429370650450646
0_0_0_10_14_32,-26.0,44,2,26,symbol_null,4,1000,0.05,0.027678598918529914,0.03730303057562789,0.05520626143171399,1.2227986665297992
0_0_0_10_14_32,-26.0,44,2,27,symbol_null,4,1000,0.05,0.03182851559324053,0.039520547144117214,0.06159458554281616,1.248796699182186
0_0_0_10_14_32,-26.0,44,2,28,symbol_null,4,1000,0.05,0.02909207638820771,0.03400216047266331,0.0515313590973999,1.2026958017581426
0_0_0_10_14_32,-26.0,44,2,29,symbol_null,4,1000,0.05,0.01899999571953682,0.03818609371077677,0.061372936435886545,1.2191321976610514
0_0_0_10_14_32,-26.0,44,2,30,symbol_null,4,1000,0.05,0.040967251080118755,0.029673061656330508,0.040234734545132676,1.2039898979045833
0_0_0_10_14_32,-26.0,44,2,31,symbol_null,4,1000,0.05,0.017840266779295094,0.03242530607390937,0.04736936028040466,1.1862423779108244
0_0_0_10_14_32,-26.0,44,2,32,symbol_null,4,1000,0.05,0.021986941799804684,0.0237714035535411,0.03695691384813932,1.1456932233177557
0_0_0_10_14_32,-26.0,44,2,33,symbol_null,4,1000,0.05,0.02265038335930238,0.04481994933290343,0.05928456471750321,1.2419904128688426
0_0_0_10_14_32,-26.0,44,2,34,symbol_null,4,1000,0.05,0.019753833048506225,0.040702044511197404,0.04840646537192857,1.2095993836836205
0_0_0_10_14_32,-26.0,44,3,,packet_null,4,35007,0.05,0.0021017401222815113,0.008135362575175616,0.012457278558236936,1.0414195960327752
0_0_0_10_14_32,-26.0,44,3,0,symbol_null,4,1000,0.05,0.015132836584494009,0.030952294821844712,0.07201931582000519,1.1971013890037685
0_0_0_10_14_32,-26.0,44,3,1,symbol_null,4,1000,0.05,0.02786184159904182,0.015040439729322305,0.026500740422026457,1.1099253403046054
0_0_0_10_14_32,-26.0,44,3,2,symbol_null,4,1000,0.05,0.027316436102226994,0.029335199484408048,0.05218906855051426,1.1875386417342333
0_0_0_10_14_32,-26.0,44,3,3,symbol_null,4,1002,0.05,0.01397061211172484,0.03373425653648839,0.05521082846318034,1.1890919457438311
0_0_0_10_14_32,-26.0,44,3,4,symbol_null,4,1000,0.05,0.005383885369207608,0.025478479154547245,0.036320068726108004,1.1364103435679902
0_0_0_10_14_32,-26.0,44,3,5,symbol_null,4,1000,0.05,0.021903951438257074,0.026312915889528155,0.052921219155496496,1.1539802888688842
0_0_0_10_14_32,-26.0,44,3,6,symbol_null,4,1000,0.05,0.026809408468204753,0.028712497989254942,0.052001648194181745,1.1783505498596523
0_0_0_10_14_32,-26.0,44,3,7,symbol_null,4,1000,0.05,0.022066975449216458,0.0296204812652702,0.052420056422076894,1.177499332911299
0_0_0_10_14_32,-26.0,44,3,8,symbol_null,4,1000,0.05,0.04815845821393821,0.032483566276316746,0.04411991959959557,1.221867451350731
0_0_0_10_14_32,-26.0,44,3,9,symbol_null,4,1000,0.05,0.03032770532477659,0.01938988052094977,0.03851132275071199,1.1398412990354938
0_0_0_10_14_32,-26.0,44,3,10,symbol_null,4,1000,0.05,0.023749642417724415,0.036914485785202636,0.04778408538915663,1.1921160111518934
0_0_0_10_14_32,-26.0,44,3,11,symbol_null,4,1000,0.05,0.015719503014999987,0.024024698351102183,0.03587529746742753,1.1370884631826175
0_0_0_10_14_32,-26.0,44,3,12,symbol_null,4,1000,0.05,0.03350847150207861,0.03025054506314358,0.047388217925808794,1.1873043030815524
0_0_0_10_14_32,-26.0,44,3,13,symbol_null,4,1000,0.05,0.04207238303082148,0.03502956093577983,0.055502965723692524,1.2266454288055875
0_0_0_10_14_32,-26.0,44,3,14,symbol_null,4,1000,0.05,0.004516658518960954,0.022399101993282194,0.04086223427747559,1.1196568959812856
0_0_0_10_14_32,-26.0,44,3,15,symbol_null,4,1000,0.05,0.03403595898912333,0.03942416049540201,0.06413669996770441,1.2653763428553377
0_0_0_10_14_32,-26.0,44,3,16,symbol_null,4,1000,0.05,0.010104853363700476,0.02182521905989733,0.03602959061840243,1.1122578479083345
0_0_0_10_14_32,-26.0,44,3,17,symbol_null,4,1000,0.05,0.054173933637718004,0.01871940375155685,0.05115134637623569,1.2072735931135181
0_0_0_10_14_32,-26.0,44,3,18,symbol_null,4,1000,0.05,0.0066483862989605855,0.03306551320460358,0.05075067990727992,1.17921942866439
0_0_0_10_14_32,-26.0,44,3,19,symbol_null,4,1000,0.05,0.026721528944649853,0.02015584196380788,0.04525049022432559,1.1449638530989532
0_0_0_10_14_32,-26.0,44,3,20,symbol_null,4,1001,0.05,0.034071075844074226,0.026572244142817347,0.04817575401106263,1.182665070112856
0_0_0_10_14_32,-26.0,44,3,21,symbol_null,4,1002,0.05,0.019027615274924307,0.027134752867235254,0.05557880850517824,1.1709841251968098
0_0_0_10_14_32,-26.0,44,3,22,symbol_null,4,1001,0.05,0.030534951598867727,0.0331196923803757,0.04026319370351072,1.192003807755987
0_0_0_10_14_32,-26.0,44,3,23,symbol_null,4,1000,0.05,0.020866833237468317,0.019125008028302994,0.03212261424214258,1.1110974781056668
0_0_0_10_14_32,-26.0,44,3,24,symbol_null,4,1000,0.05,0.03276340885185586,0.01813671492299152,0.0245074632947985,1.1360952403741695
0_0_0_10_14_32,-26.0,44,3,25,symbol_null,4,1000,0.05,0.035980320598142226,0.03277397121905631,0.055212190867752246,1.2292005526199028
0_0_0_10_14_32,-26.0,44,3,26,symbol_null,4,1000,0.05,0.020506663279929813,0.03551636744455951,0.059502609977210706,1.2131237315182983
0_0_0_10_14_32,-26.0,44,3,27,symbol_null,4,1000,0.05,0.029573668793721267,0.02130200987821076,0.0324255770002862,1.133808167741505
0_0_0_10_14_32,-26.0,44,3,28,symbol_null,4,1000,0.05,0.018087579180070187,0.03062439534912771,0.04241536215926563,1.175213653239693
0_0_0_10_14_32,-26.0,44,3,29,symbol_null,4,1000,0.05,0.02085726744578912,0.018606272930908097,0.03078408522669751,1.11397400990973
0_0_0_10_14_32,-26.0,44,3,30,symbol_null,4,1000,0.05,0.0077710964250655,0.01573363515563399,0.020829363814129254,1.071919711995106
0_0_0_10_14_32,-26.0,44,3,31,symbol_null,4,1000,0.05,0.019444146579983054,0.03548737961504518,0.07355039649986132,1.2119386871770372
0_0_0_10_14_32,-26.0,44,3,32,symbol_null,4,1000,0.05,0.017097444795507483,0.022430947337482226,0.05047704155193365,1.1325931054993774
0_0_0_10_14_32,-26.0,44,3,33,symbol_null,4,1001,0.05,0.014282431714033124,0.023794036432518654,0.03571150164494792,1.1332016077897846
0_0_0_10_14_32,-26.0,44,3,34,symbol_null,4,1000,0.05,0.012421866245289587,0.03214863818291306,0.056491011596884244,1.1879331957621053
0_0_0_10_14_32,-26.0,44,4,,packet_null,4,35007,0.05,0.005554849174205281,0.007649456728856588,0.013121480138464862,1.044467224370212
0_0_0_10_14_32,-26.0,44,4,0,symbol_null,4,1000,0.05,0.02621982992030513,0.02957382907397613,0.06757992910354445,1.213474077781678
0_0_0_10_14_32,-26.0,44,4,1,symbol_null,4,1000,0.05,0.027511699299736708,0.030249533599408004,0.061229244036288745,1.2009437017317584
0_0_0_10_14_32,-26.0,44,4,2,symbol_null,4,1000,0.05,0.01677842755554156,0.027165382881254682,0.04767088187751908,1.15778202370317
0_0_0_10_14_32,-26.0,44,4,3,symbol_null,4,1000,0.05,0.02179143230168951,0.027429995654877304,0.04090298800188061,1.1576045910320034
0_0_0_10_14_32,-26.0,44,4,4,symbol_null,4,1000,0.05,0.027359075787593102,0.03090307602260342,0.07305602612912906,1.2050331345582872
0_0_0_10_14_32,-26.0,44,4,5,symbol_null,4,1000,0.05,0.014259784834638413,0.024449873577507567,0.038426344134851666,1.1446827167175802
0_0_0_10_14_32,-26.0,44,4,6,symbol_null,4,1000,0.05,0.01630169576454566,0.026395913275995275,0.04514256014800655,1.1515794657048355
0_0_0_10_14_32,-26.0,44,4,7,symbol_null,4,1000,0.05,0.021636873823298434,0.028410763866934724,0.04316928923882072,1.154610058892495
0_0_0_10_14_32,-26.0,44,4,8,symbol_null,4,1000,0.05,0.009307457300584293,0.019629876536279088,0.043747288896755374,1.127366815352303
0_0_0_10_14_32,-26.0,44,4,9,symbol_null,4,1002,0.05,0.028193235454235837,0.02727534376131102,0.056837406844791,1.1824110939088428
0_0_0_10_14_32,-26.0,44,4,10,symbol_null,4,1000,0.05,0.007742917766641876,0.02477679202603782,0.03483909281966792,1.124609835606084
0_0_0_10_14_32,-26.0,44,4,11,symbol_null,4,1000,0.05,0.027534178786589963,0.024599329648713433,0.04184716416986319,1.1663080323265855
0_0_0_10_14_32,-26.0,44,4,12,symbol_null,4,1000,0.05,0.03245121053908647,0.02183650510362317,0.040262774157469684,1.1497515841640271
0_0_0_10_14_32,-26.0,44,4,13,symbol_null,4,1000,0.05,0.01046057252310768,0.034063796873966885,0.05651335747098265,1.187126878667399
0_0_0_10_14_32,-26.0,44,4,14,symbol_null,4,1000,0.05,0.049446726383284303,0.027578474390164656,0.0570735250552128,1.2215897470023926
0_0_0_10_14_32,-26.0,44,4,15,symbol_null,4,1000,0.05,0.02667527422645381,0.04541883016603399,0.0721270460727305,1.24533693150652
0_0_0_10_14_32,-26.0,44,4,16,symbol_null,4,1000,0.05,0.018120453841958924,0.026868815208447472,0.03730936429918887,1.1535622680330702
0_0_0_10_14_32,-26.0,44,4,17,symbol_null,4,1001,0.05,0.028922014614433847,0.037510105271629714,0.0564443045971428,1.2107933369751944
0_0_0_10_14_32,-26.0,44,4,18,symbol_null,4,1000,0.05,0.015090842209964164,0.02473086673449194,0.0474134407123845,1.1344477189705855
0_0_0_10_14_32,-26.0,44,4,19,symbol_null,4,1000,0.05,0.03853053308443374,0.03682312813568099,0.05121641785151905,1.2235655346204901
0_0_0_10_14_32,-26.0,44,4,20,symbol_null,4,1002,0.05,0.033668356150792715,0.01967646626531005,0.03999222167727518,1.1382024224981386
0_0_0_10_14_32,-26.0,44,4,21,symbol_null,4,1000,0.05,0.01519032090390468,0.02033116824571565,0.0347318594658939,1.1114170410588649
0_0_0_10_14_32,-26.0,44,4,22,symbol_null,4,1000,0.05,0.02483636007999286,0.04067148505844769,0.051382579551558005,1.2328726431065034
0_0_0_10_14_32,-26.0,44,4,23,symbol_null,4,1002,0.05,0.0399963785055277,0.0244789967158983,0.04218737904914815,1.181743487800426
0_0_0_10_14_32,-26.0,44,4,24,symbol_null,4,1000,0.05,0.021977690050941426,0.021796698638623976,0.04645409772884148,1.146976885689466
