trial_id,packet_id,reference_id,esn0_db,seed,sync_status,estimate_available,strict_gate,decoder_aware_gate,extra_decoder_candidate,gate_failure_reasons,strict_crc_accept,decoder_aware_crc_accept,strict_packet_delivered,decoder_aware_packet_delivered,oracle_packet_delivered,ridge_top_k,ridge_packet_delivered,ridge_crc_accept,ridge_crc_false_delivery,ridge_rescue_over_decoder_aware,ridge_regression_vs_decoder_aware,ridge_candidate_count,ridge_decoder_attempts,ridge_selected_candidate,ridge_selected_sfd_peak_rank,ridge_selected_delta_cfo_bins,ridge_selected_delta_payload_samples,ridge_soft_hamming_enabled,ridge_soft_packet_delivered,ridge_soft_crc_accept,ridge_soft_crc_false_delivery,ridge_soft_rescue_over_hard_ridge,ridge_soft_regression_vs_hard_ridge,ridge_soft_decoder_attempts,ridge_soft_selected_candidate,soft_oracle_packet_delivered,strict_crc_false_delivery,decoder_aware_crc_false_delivery,extra_candidate_crc_rescue,extra_candidate_crc_reject,extra_candidate_crc_false_accept,fec_corrected_packet,current_all_symbol_errors,sync_ms,current_decode_ms,oracle_decode_ms,ridge_list_generation_ms,ridge_decode_operational_ms,ridge_soft_decode_operational_ms,soft_oracle_decode_ms,strict_modeled_decode_ms,decoder_aware_modeled_decode_ms,extra_modeled_decode_ms,signal_power,added_noise_power,current_decode_status,current_header_valid,current_crc_valid,current_payload_exact,current_payload_hex,current_header_symbols_decoded,current_payload_symbols_decoded,current_header_symbol_errors,current_payload_symbol_errors,oracle_decode_status,oracle_header_valid,oracle_crc_valid,oracle_payload_exact,oracle_payload_hex,oracle_header_symbols_decoded,oracle_payload_symbols_decoded,oracle_header_symbol_errors,oracle_payload_symbol_errors,frame_sync_valid,netid_valid,noisy_cfo_total_bins,noisy_payload_start_sample
exp0_000000_rxg20_0_fulltrim:12:20260823,exp0_000000_rxg20_0_fulltrim,0,12.0,20260823,no_preamble,0,0,0,0,frame_location_missing|frame_sync_missing,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,64,247.37220000042726,0.0183000001925393,54.51230000016949,0.015700000403739978,0.01739999970595818,0.0033999995139311068,880.670999999893,0.0,0.0,0.0,6.153250447488309e-08,1.5902468351052942e-05,sync_missing,0,0,0,,0,0,8,56,header_invalid,0,0,0,,8,0,3,56,,,,
exp0_000002_rxg20_0_fulltrim:12:20260823,exp0_000002_rxg20_0_fulltrim,2,12.0,20260823,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,1,0,1,1,4,1,1,0,0,0,4,1,0,4,0.0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,9,19738.55800000001,496.55019999954675,484.02379999970435,120.70640000001731,399.77060000001075,968.5095000004367,896.0695000005217,0.0,496.55019999954675,496.55019999954675,2.9434755784562603e-08,7.607122061414658e-06,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,1,8,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,1,8,0,1,-128.93421736838513,673552
exp0_000003_rxg20_0_fulltrim:12:20260823,exp0_000003_rxg20_0_fulltrim,3,12.0,20260823,sync_invalid,1,0,0,0,locator_preamble_stability|locator_sync1|locator_sync2|locator_sfd|framesync_preamble_all_bin0|framesync_netid,0,0,0,0,1,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,1,0,0,0,0,0,0,64,22187.34680000034,90.2524999992238,412.3277999997299,84.71670000017184,172.74010000073758,380.2811000005022,779.2472999999518,0.0,0.0,0.0,5.3735255547964695e-08,1.3887346338000231e-05,header_invalid,0,0,0,,8,0,8,56,ok,1,1,1,40443322110001005803005cb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,9,0,0,-19.86880978353999,707189
exp0_000004_rxg20_0_fulltrim:12:20260823,exp0_000004_rxg20_0_fulltrim,4,12.0,20260823,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,0,0,0,1,4,1,1,0,1,0,4,2,1,1,122.0,980,1,1,1,0,0,0,2,1,1,0,0,0,1,0,0,25,22270.03749999949,330.73849999982485,365.77779999970517,77.98170000023674,727.7364000001398,1647.4097000000256,820.8613999995578,0.0,330.73849999982485,330.73849999982485,6.126035586516529e-08,1.5832134229441056e-05,ok,1,0,0,4044232211001100580400316307642b2f806cf9e240cc7ae84af0c55b78563412,8,56,3,22,ok,1,1,1,4044332211000100580400316343646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,0,10,0,1,-250.86070007952102,672572
exp0_000005_rxg20_0_fulltrim:12:20260823,exp0_000005_rxg20_0_fulltrim,5,12.0,20260823,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,11,21995.648099999926,346.8910000001415,345.9531999997125,87.4800999999934,516.2300000001778,828.1366999999591,819.874499999969,0.0,346.8910000001415,346.8910000001415,7.242874646077204e-08,1.871849452786398e-05,ok,1,0,0,4044332211000100580500696c1cdf732c76fbd40d64a24146908274c938567412,8,56,0,11,ok,1,0,0,4044332211000100580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,0,10,0,1,-128.71831747208446,673551
exp0_000006_rxg20_0_fulltrim:12:20260823,exp0_000006_rxg20_0_fulltrim,6,12.0,20260823,sync_invalid,1,0,0,0,locator_sfd|framesync_preamble_all_bin0,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,14,20322.779799999807,382.3681999992914,332.19610000014654,77.04840000042168,747.551299999941,800.4735000004075,774.8457000006965,0.0,0.0,0.0,7.561376789538686e-08,1.954163187606118e-05,ok,1,0,0,404433221100010058060050b704e1aeaeac5d1c65c042aec124ce72a478563412,8,56,0,14,ok,1,0,0,404433221100010058060050b705e1aeafac5d1c65c042aec124ce72a478563412,8,56,0,14,0,1,-140.78855798024705,673456
exp0_000007_rxg20_0_fulltrim:12:20260823,exp0_000007_rxg20_0_fulltrim,7,12.0,20260823,sync_invalid,1,0,0,0,locator_preamble_stability|locator_sync2|framesync_preamble_all_bin0|framesync_netid,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,14,19494.917799999712,351.5881999992416,377.4868000000424,82.46340000005148,740.0061999996979,820.6105999997817,785.7599999997547,0.0,0.0,0.0,7.449895515307498e-08,1.925351952790864e-05,ok,1,0,0,40443322110001005807003d9b8e75346b7dde1ef9489e616ee3cdb67278563412,8,56,1,13,ok,1,0,0,40443322110001005807003d9b8e75346b7dde1ef9489e616ee3cdb67278563412,8,56,1,13,0,0,-128.77081822619658,673552
exp0_000008_rxg20_0_fulltrim:12:20260823,exp0_000008_rxg20_0_fulltrim,8,12.0,20260823,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,1,1,0,1,0,3,2,1,0,0,0,1,0,0,58,20037.125199999537,38.83949999999459,334.34140000008483,78.17230000000563,462.336000000505,1295.401800000036,1115.9949000002598,0.0,38.83949999999459,38.83949999999459,6.982488910305618e-08,1.8045553298263374e-05,header_invalid,0,0,0,,8,0,2,56,ok,1,0,0,4044332211000100580800387bd1897a188bb87fbb6d679540cf03a19d78563412,8,56,0,12,0,1,-65.7311822363151,674054
exp0_000000_rxg20_0_fulltrim:12:20260824,exp0_000000_rxg20_0_fulltrim,0,12.0,20260824,sync_invalid,1,0,0,0,locator_preamble_stability|locator_sync1|locator_sync2|locator_sfd|framesync_preamble_all_bin0|framesync_netid,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,0,0,0,64,25095.668300000398,96.83500000028289,648.5947000001033,125.33190000067407,262.5133999999889,484.14560000037454,979.7691000003397,0.0,0.0,0.0,6.153250447488309e-08,1.5902468351052942e-05,header_invalid,0,0,0,,8,0,8,56,ok,1,0,0,4044332211000100580000b9883a2d118aa87066a99f804a26e7522baf7c167412,8,56,1,12,0,0,826.3519133173944,699220
exp0_000002_rxg20_0_fulltrim:12:20260824,exp0_000002_rxg20_0_fulltrim,2,12.0,20260824,sync_invalid,1,0,0,0,locator_sync2|locator_sfd|framesync_preamble_all_bin0|framesync_netid,0,0,0,0,1,4,1,1,0,1,0,4,3,2,3,-1099.0,-8793,1,1,1,0,0,0,3,2,1,0,0,0,0,0,0,64,23589.816099999553,74.74730000012642,500.4073000000062,114.87709999983053,634.3164999998407,1313.82929999927,1111.531499999728,0.0,0.0,0.0,2.9434755784562603e-08,7.607122061414658e-06,header_invalid,0,0,0,,8,0,8,56,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,1,10,0,0,970.0611793079637,682345
exp0_000003_rxg20_0_fulltrim:12:20260824,exp0_000003_rxg20_0_fulltrim,3,12.0,20260824,ok,1,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,14,23342.767000000094,428.0793000007179,418.26209999999264,88.52649999971618,924.1262999994433,928.0981000001702,867.2640999993746,428.0793000007179,428.0793000007179,0.0,5.3735255547964695e-08,1.3887346338000231e-05,ok,1,0,0,4044332211000100d80381cdb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,14,ok,1,0,0,4044332211000100d80381cdb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,0,14,1,1,-128.88481824871465,673552
exp0_000004_rxg20_0_fulltrim:12:20260824,exp0_000004_rxg20_0_fulltrim,4,12.0,20260824,ok,1,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,0,0,0,18,23575.45410000057,442.43290000031266,563.3914999998524,89.22849999999016,548.8787000003867,2407.855600000403,1050.5131999998412,442.43290000031266,442.43290000031266,0.0,6.126035586516529e-08,1.5832134229441056e-05,ok,1,0,0,404433221100010058040031234fa42b6fa44c91c2d78b3aac4afcc55b78563412,8,56,0,18,ok,1,0,0,404433221100010058040031234fa42b6fa44c91c2d78b3aac4afcc55b78563412,8,56,0,18,1,1,-128.8647435698254,673551
exp0_000005_rxg20_0_fulltrim:12:20260824,exp0_000005_rxg20_0_fulltrim,5,12.0,20260824,ok,1,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,0,0,0,17,21697.050799999488,489.124400000037,542.5331999995251,95.6995000005918,580.424399999174,1366.5413999997327,1089.3008000002737,489.124400000037,489.124400000037,0.0,7.242874646077204e-08,1.871849452786398e-05,ok,1,0,0,4044531635402104580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,1,16,ok,1,0,0,4044531635002104580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,1,17,1,1,-128.7336666314977,673552
exp0_000006_rxg20_0_fulltrim:12:20260824,exp0_000006_rxg20_0_fulltrim,6,12.0,20260824,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,14,22520.3489000005,631.5234999992754,408.34499999982654,87.25500000036845,1286.4270999998553,1092.648900000313,1188.0876999994143,0.0,631.5234999992754,631.5234999992754,7.561376789538686e-08,1.954163187606118e-05,ok,1,0,0,404433221100010058060050b704e1aeae8c7e1d75e041aec124ce72a478533107,8,56,0,14,ok,1,0,0,404433221100010058060050b704e1aeae8c7e1d75e041aec124ce72a478533107,8,56,0,14,0,1,-128.79221324300823,673552
exp0_000007_rxg20_0_fulltrim:12:20260824,exp0_000007_rxg20_0_fulltrim,7,12.0,20260824,sync_invalid,1,0,0,0,locator_sync2|framesync_preamble_all_bin0|framesync_netid,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,16,29012.504100000115,631.8984999998065,676.2714999995296,109.80100000051607,1566.8762999994215,913.3109000003969,880.2553000004991,0.0,0.0,0.0,7.449895515307498e-08,1.925351952790864e-05,ok,1,0,0,40443322110001005807003d9b84df3ecb7dde1ef9483e616e436dd67278561210,8,56,0,16,ok,1,0,0,40443322110001005807003d9b84df3ecb7dde1ef9483e616e436dd67278561210,8,56,0,15,0,0,-128.76494368602394,673551
exp0_000008_rxg20_0_fulltrim:12:20260824,exp0_000008_rxg20_0_fulltrim,8,12.0,20260824,sync_invalid,1,0,0,0,framesync_netid,0,0,0,0,1,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,1,0,0,0,0,0,0,64,23318.402199999582,65.44250000024476,380.8118999995713,103.69829999945068,1039.1036999999415,1853.1277000001865,1186.568900000566,0.0,0.0,0.0,6.982488910305618e-08,1.8045553298263374e-05,header_invalid,0,0,0,,8,0,8,56,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,10,0,0,770.25974871566,680741
exp0_000000_rxg20_0_fulltrim:12:20260825,exp0_000000_rxg20_0_fulltrim,0,12.0,20260825,no_preamble,0,0,0,0,frame_location_missing|frame_sync_missing,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,64,263.2516999992731,0.0183000001925393,49.92160000074364,0.01609999981155852,0.018200000340584666,0.004200000148557592,1081.7822999997588,0.0,0.0,0.0,6.153250447488309e-08,1.5902468351052942e-05,sync_missing,0,0,0,,0,0,8,56,header_invalid,0,0,0,,8,0,4,56,,,,
exp0_000002_rxg20_0_fulltrim:12:20260825,exp0_000002_rxg20_0_fulltrim,2,12.0,20260825,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,1,0,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,12,23513.25850000012,386.0571000004711,401.6280000005281,98.35560000010446,366.71170000045095,926.9486000002871,1015.6188999999358,0.0,386.0571000004711,386.0571000004711,2.9434755784562603e-08,7.607122061414658e-06,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,1,11,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,1,11,0,1,-128.91622208442212,673551
exp0_000003_rxg20_0_fulltrim:12:20260825,exp0_000003_rxg20_0_fulltrim,3,12.0,20260825,sync_invalid,1,0,0,0,locator_sync1|framesync_netid,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,1,1,0,1,0,2,1,1,0,0,0,0,0,0,59,22043.941599999926,49.42719999962719,371.6064999998707,88.46700000049168,518.9276999999493,1174.7261999998955,1042.213200000333,0.0,0.0,0.0,5.3735255547964695e-08,1.3887346338000231e-05,header_invalid,0,0,0,,8,0,3,56,ok,1,0,0,4044332211000100f8030a5cb3bdd7ae69bf3b145befd6bdb97c37853778563412,8,56,1,11,0,0,-666.8679006595712,669246
exp0_000004_rxg20_0_fulltrim:12:20260825,exp0_000004_rxg20_0_fulltrim,4,12.0,20260825,ok,1,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,15,22380.814799999825,425.95650000021124,520.2407000006133,94.3742999997994,1050.934299999426,925.247500000296,934.7228000005998,425.95650000021124,425.95650000021124,0.0,6.126035586516529e-08,1.5832134229441056e-05,ok,1,0,0,4044332211000140580000716743646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,1,14,ok,1,0,0,4044332211000140580000716743646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,1,14,1,1,-128.8642412237986,673552
exp0_000005_rxg20_0_fulltrim:12:20260825,exp0_000005_rxg20_0_fulltrim,5,12.0,20260825,sync_invalid,1,0,0,0,locator_preamble_stability|framesync_preamble_all_bin0,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,1,1,0,1,0,3,2,1,0,0,0,0,0,0,63,22446.66850000067,59.16890000025887,459.65179999984684,104.95259999970585,1182.8716999998505,1143.3902999997372,720.3227999998489,0.0,0.0,0.0,7.242874646077204e-08,1.871849452786398e-05,header_invalid,0,0,0,,8,0,7,56,ok,1,0,0,4044332211000100580500696c1cdf732c76fbd40d64a2414490a274c978563412,8,56,1,13,0,1,-967.7207409570426,666838
exp0_000006_rxg20_0_fulltrim:12:20260825,exp0_000006_rxg20_0_fulltrim,6,12.0,20260825,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,1,0,1,1,4,1,1,0,0,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,11,22587.93859999969,336.60819999931846,312.6780000002327,75.47549999981129,417.7315000006274,818.2394000004933,753.6369999997987,0.0,336.60819999931846,336.60819999931846,7.561376789538686e-08,1.954163187606118e-05,ok,1,1,1,404433221100010058060050b704e1aeae8c5d1c65e040aec124ce72a478563412,8,56,1,10,ok,1,1,1,404433221100010058060050b704e1aeae8c5d1c65e040aec124ce72a478563412,8,56,1,10,0,1,-128.78565989026418,673552
exp0_000007_rxg20_0_fulltrim:12:20260825,exp0_000007_rxg20_0_fulltrim,7,12.0,20260825,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,16,22688.378699999703,326.2021000000459,396.076300000459,96.11130000030244,794.7320000002946,755.9418000000733,886.603500000092,0.0,326.2021000000459,326.2021000000459,7.449895515307498e-08,1.925351952790864e-05,ok,1,0,0,40443322110001005807003d9b8e75346b7dde1ef9483e68fed3fdbf7278563412,8,56,1,15,ok,1,0,0,40443322110001005807003d9b8e75346b7dde1ef9483e68fed3fdbf7278563412,8,56,1,17,0,1,-128.78531368173498,673551
exp0_000008_rxg20_0_fulltrim:12:20260825,exp0_000008_rxg20_0_fulltrim,8,12.0,20260825,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,10,22862.133800000265,294.0965000007054,306.50190000051225,77.82180000049266,746.6832999998587,862.9309999996622,1024.260599999252,0.0,294.0965000007054,294.0965000007054,6.982488910305618e-08,1.8045553298263374e-05,ok,1,0,0,4044332211000100580800387bd889ea188bb87fbb6d6791408f03a59d78563402,8,56,0,10,ok,1,0,0,4044332211000100580800387b48897a188bb87fbb6d6791408f03a59d78563402,8,56,0,10,0,1,-128.71932406290063,673552
exp0_000000_rxg20_0_fulltrim:12:20260826,exp0_000000_rxg20_0_fulltrim,0,12.0,20260826,no_preamble,0,0,0,0,frame_location_missing|frame_sync_missing,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,64,264.3768000007185,0.02029999996011611,551.0779999995066,0.01359999987471383,0.01140000040322775,0.0037999998312443495,1333.2345999997415,0.0,0.0,0.0,6.153250447488309e-08,1.5902468351052942e-05,sync_missing,0,0,0,,0,0,8,56,ok,1,0,0,4044332211000100580000b9883a2d118aa87066a99f804826e75229af78563412,8,56,1,11,,,,
exp0_000002_rxg20_0_fulltrim:12:20260826,exp0_000002_rxg20_0_fulltrim,2,12.0,20260826,sync_invalid,1,0,0,0,locator_sync2|framesync_preamble_all_bin0|framesync_netid,0,0,0,0,1,4,1,1,0,1,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,13,22007.558399999652,437.96149999980116,402.488099999573,94.62399999938498,380.65350000033504,793.2154000000082,836.8790000004083,0.0,0.0,0.0,2.9434755784562603e-08,7.607122061414658e-06,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,13,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,13,0,0,-128.92297979174566,673552
exp0_000003_rxg20_0_fulltrim:12:20260826,exp0_000003_rxg20_0_fulltrim,3,12.0,20260826,ok,1,1,1,0,,0,0,0,0,0,4,1,1,0,1,0,4,2,1,1,-358.0,-2862,1,1,1,0,0,0,2,1,1,0,0,0,0,0,0,62,22107.90689999976,51.12459999963903,363.57589999988704,85.92490000046382,408.508399999846,839.9024999998801,802.7125999997224,51.12459999963903,51.12459999963903,0.0,5.3735255547964695e-08,1.3887346338000231e-05,header_invalid,0,0,0,,8,0,6,56,ok,1,0,0,40443322110001005803005cb3bdd7ae691f9b145befdcbdb97c37853778563412,8,56,0,12,1,1,229.11779532126434,676414
exp0_000004_rxg20_0_fulltrim:12:20260826,exp0_000004_rxg20_0_fulltrim,4,12.0,20260826,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,1,0,0,15,20999.607200000355,436.48399999983667,424.57310000008874,89.96900000056485,1067.9563000003327,1595.913200000723,925.7001999994827,0.0,436.48399999983667,436.48399999983667,6.126035586516529e-08,1.5832134229441056e-05,ok,1,0,0,40443322110001401c4400356343646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,1,14,ok,1,0,0,40443322110001405d5400616643646b6fa44c91c2d78b3aac4af4c55b78563412,8,56,1,14,0,1,-128.86414454260017,673552
exp0_000005_rxg20_0_fulltrim:12:20260826,exp0_000005_rxg20_0_fulltrim,5,12.0,20260826,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,15,19027.736200000618,360.6550000004063,289.0073999997185,73.07790000049863,485.97220000010566,774.3107999995118,719.4231999992553,0.0,360.6550000004063,360.6550000004063,7.242874646077204e-08,1.871849452786398e-05,ok,1,0,0,4044b32219000100580500696c1cdf732c767bd485e4aa2146908274c978563412,8,56,0,15,ok,1,0,0,4044b32219000100580500696c1cdf732c767bd485e4aa2146908274c978563412,8,56,0,15,0,1,-128.7269248201081,673551
exp0_000006_rxg20_0_fulltrim:12:20260826,exp0_000006_rxg20_0_fulltrim,6,12.0,20260826,sync_invalid,1,0,0,0,framesync_preamble_all_bin0|framesync_netid,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,1,1,0,1,0,2,1,1,0,0,0,0,0,0,64,20130.628799999613,52.67349999940052,319.2515999999159,70.86580000031972,862.4589999999444,985.2725000000646,889.9822999992466,0.0,0.0,0.0,7.561376789538686e-08,1.954163187606118e-05,header_invalid,0,0,0,,8,0,8,56,ok,1,0,0,4044332b1199010058060050b704e1aeae8c5d1c65e040aec124ce72a478563412,8,56,0,14,0,0,854.2184129869935,681410
exp0_000007_rxg20_0_fulltrim:12:20260826,exp0_000007_rxg20_0_fulltrim,7,12.0,20260826,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,0,0,0,1,4,0,0,0,0,0,4,4,,,,,1,1,1,0,1,0,2,1,1,0,0,0,1,0,0,61,19454.602999999224,54.7963000008167,370.2013000001898,85.34020000024611,855.421600000227,1070.4021999999895,762.2014999997191,0.0,54.7963000008167,54.7963000008167,7.449895515307498e-08,1.925351952790864e-05,header_invalid,0,0,0,,8,0,5,56,ok,1,1,1,40443322110001005807003d9b8e75346b7dde1ef9483e616e436db67278563412,8,56,0,10,0,1,147.22857366293945,675760
exp0_000008_rxg20_0_fulltrim:12:20260826,exp0_000008_rxg20_0_fulltrim,8,12.0,20260826,sync_invalid,1,0,0,0,locator_preamble_stability|framesync_preamble_all_bin0,0,0,0,0,1,4,1,1,0,1,0,4,2,1,1,271.0,2168,1,1,1,0,0,0,2,1,1,0,0,0,0,0,0,26,20275.06750000066,401.00449999954435,338.59790000042267,60.0456000001941,768.2952999994086,1533.8260999997146,735.418700000082,0.0,0.0,0.0,6.982488910305618e-08,1.8045553298263374e-05,ok,1,0,0,40443300737aab00580800387bd1897a188b7077bb6d6791408f03a5d938563416,8,56,1,25,ok,1,1,1,4044332211000100580800387bd1897a188bb87fbb6d6791408f03a59d78563412,8,56,0,11,0,1,-399.7188461335024,671384
exp0_000000_rxg20_0_fulltrim:12:20260827,exp0_000000_rxg20_0_fulltrim,0,12.0,20260827,sync_invalid,1,0,0,0,locator_preamble_stability|locator_sync1|locator_sfd|framesync_preamble_all_bin0|framesync_netid,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,0,0,0,59,19569.059399999787,44.01229999984935,36.00099999948725,83.25719999993453,207.44029999968916,1783.4352999998373,767.6799000000756,0.0,0.0,0.0,6.153250447488309e-08,1.5902468351052942e-05,header_invalid,0,0,0,,8,0,3,56,header_invalid,0,0,0,,8,0,3,56,0,0,-129.71014119420246,673544
exp0_000002_rxg20_0_fulltrim:12:20260827,exp0_000002_rxg20_0_fulltrim,2,12.0,20260827,sync_invalid,1,0,1,1,framesync_preamble_all_bin0,0,1,0,1,1,4,1,1,0,0,0,4,1,0,11,0.0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,11,26288.14609999972,303.44500000046537,348.0443999997078,76.74869999937073,371.42319999929896,840.5758999997488,765.8497000002171,0.0,303.44500000046537,303.44500000046537,2.9434755784562603e-08,7.607122061414658e-06,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,11,ok,1,1,1,40443322110001005802005cd673d92b853ac56123bc76bf47473cf8f478563412,8,56,0,11,0,1,-129.92410377998746,673544
exp0_000003_rxg20_0_fulltrim:12:20260827,exp0_000003_rxg20_0_fulltrim,3,12.0,20260827,sync_invalid,1,0,0,0,framesync_netid,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,59,19054.239600000074,64.80170000031649,56.97650000001886,117.77450000045064,220.75260000019625,1013.5996999997587,1015.4828000004272,0.0,0.0,0.0,5.3735255547964695e-08,1.3887346338000231e-05,header_invalid,0,0,0,,8,0,3,56,header_invalid,0,0,0,,8,0,3,56,0,0,-128.87397546884483,673552
exp0_000004_rxg20_0_fulltrim:12:20260827,exp0_000004_rxg20_0_fulltrim,4,12.0,20260827,sync_invalid,1,0,0,0,framesync_netid,0,0,0,0,0,4,0,0,0,0,0,4,4,,,,,1,0,0,0,0,0,4,,0,0,0,0,0,0,0,64,17714.866499999516,61.23149999984889,476.31300000011834,105.52619999998569,1395.479300000261,2228.94929999984,714.3691000001127,0.0,0.0,0.0,6.126035586516529e-08,1.5832134229441056e-05,header_invalid,0,0,0,,8,0,8,56,ok,1,0,0,4044332211000180d08484b1b34a69eb6fa44c91c2d78b3aad4ae5c55b78563412,8,56,0,18,0,0,831.1449981149478,681227
exp0_000005_rxg20_0_fulltrim:12:20260827,exp0_000005_rxg20_0_fulltrim,5,12.0,20260827,sync_invalid,1,0,0,0,framesync_netid,0,0,0,0,1,4,1,1,0,1,0,4,1,0,1,0.0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,12,17759.21490000019,370.77680000038526,352.4717000000237,89.18880000055651,315.5589999996664,774.3442000000869,825.2776999997877,0.0,0.0,0.0,7.242874646077204e-08,1.871849452786398e-05,ok,1,1,1,4044332211000100580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,1,11,ok,1,1,1,4044332211000100580500696c1cdf732c76fbd40d64a24146908274c978563412,8,56,1,11,0,0,-128.7362267325605,673551
