target_snr_db,packet_index,event_index,frame_index,candidate_label,candidate_kind,candidate_value,payload_symbol_count,target_gt_hit_rate,target_argmax_hit_rate,argmax_gt_hit_rate,phase_slope_pi_per_symbol,linear_fit_r2,linear_fit_rmse_pi,residual_std_pi,residual_peak_to_peak_pi,residual_quad_r2,target_amp_mean,target_amp_std,target_amp_cv,target_energy_ratio_mean,target_energy_ratio_std,target_rank_mean,target_rank_median,target_rank_min,target_rank_max,target_amp_vs_gt_db_mean,target_power_vs_gt_db_mean,target_power_vs_argmax_db_mean,gt_energy_ratio_mean,cfo_frac,sto_frac,sfo_hat
-15.0,12,12,9,fix0256,fixed,256,35,0.0,0.0,1.0,0.19851384383704385,0.7985025642927153,1.007134536126382,0.6562709385491174,1.9941015264784576,0.1182175719839551,1.3153978064007255,0.621780744877354,0.4726940715970249,0.0008354597814024552,0.0006310758849735772,517.4857142857143,464.0,128,1007,-18.338641089970395,-18.338641169119935,-18.338641169119935,0.035358982020134704,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-15.0,12,12,9,fix0512,fixed,512,35,0.0,0.0,1.0,-0.020739674315545183,0.023631120859779142,1.3463774261711416,0.5689261721418232,1.885167450278113,0.05962829016430038,1.3917554910407337,0.6568642460883104,0.47196813687231604,0.0009374178451907643,0.0007494018865423083,487.74285714285713,432.0,46,993,-17.900837880758594,-17.90083788700112,-17.90083788700112,0.035358982020134704,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-15.0,12,12,9,fix0768,fixed,768,35,0.0,0.0,1.0,0.12417979579033012,0.7918841528349783,0.642943450794069,0.518583425926715,1.993130743121271,0.041297188595130985,1.2617235888967062,0.5705122850277282,0.4521689933106533,0.0007586943857935921,0.0007457796029214461,554.4857142857143,539.0,16,954,-18.22409117009054,-18.224091101558898,-18.224091101558898,0.035358982020134704,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-15.0,12,12,9,gt,gt,0,35,1.0,1.0,1.0,-0.19427814570515714,0.826059595969619,0.9003649549365914,0.6207299351909311,1.8909487435020071,0.028830767504044563,9.391745131482214,0.9158098008940284,0.09751220759005993,0.035358982020134704,0.006997778833345433,1.0,1.0,1,1,0.0,0.0,0.0,0.035358982020134704,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-15.0,12,12,9,off+1,offset,1,35,0.0,0.0,1.0,-0.03165086879996583,0.2177836760284022,0.6058100824379541,0.5145742920416844,1.9091820243982027,0.023720050285267358,1.6893138025825511,0.9366455276082963,0.5544532497019751,0.0014807000586342426,0.0014953302050440748,411.8,345.0,2,1015,-16.6600021525382,-16.660002156224927,-16.660002156224927,0.035358982020134704,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-15.0,12,12,9,off+16,offset,16,35,0.0,0.0,1.0,0.12003989793311161,0.4380254004705264,1.3732019103845028,0.6098144060825246,1.919827768595069,0.07749611213223095,1.4982018496033702,0.5399006055251286,0.36036573153881796,0.001005742603115535,0.0006730425869726667,434.48571428571427,454.0,46,937,-16.54883404083784,-16.548833989464402,-16.548833989464402,0.035358982020134704,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-15.0,12,12,9,off+256,offset,256,35,0.0,0.0,1.0,-0.24610630798096736,0.924275930412543,0.7114411517715475,0.5702513381037787,1.9212474154374364,0.03030872462171197,1.5321646037007233,0.7363383415317396,0.4805869681059204,0.001149551493102197,0.0010521546786228578,454.7142857142857,477.0,21,1005,-16.812275779590376,-16.81227581120962,-16.81227581120962,0.035358982020134704,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-15.0,12,12,9,off+4,offset,4,35,0.0,0.0,1.0,0.13424899391421496,0.5938917729772697,1.121187803593894,0.5807178671666263,1.9504465174274546,0.0505704552779731,1.3506773055331367,0.6846130486241822,0.5068664778919588,0.0009166870524557627,0.0008739639362322857,519.0571428571428,535.0,26,997,-18.12225135179607,-18.122251388995405,-18.122251388995405,0.035358982020134704,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-15.0,12,12,9,off+64,offset,64,35,0.0,0.0,1.0,-0.16767094729356272,0.7069949911596018,1.0901525064982267,0.5286573894536407,1.9007033126323443,0.015080256219053956,1.4117238990670884,0.8612796412916619,0.61009071381509,0.0010839638377109987,0.0013828256265339385,526.2857142857143,619.0,2,977,-17.893151774354163,-17.893151750368762,-17.893151750368762,0.035358982020134704,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-15.0,12,12,9,off-1,offset,-1,35,0.0,0.0,1.0,-0.11719530065796868,0.547504319250251,1.0760283842094307,0.5560326290320701,1.9263802761703075,0.2037846988896993,1.756973093941084,0.801996662665275,0.4564649654744048,0.0014833381494538244,0.001245300453660656,374.34285714285716,383.0,9,948,-15.512976063211275,-15.51297607305816,-15.51297607305816,0.035358982020134704,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-15.0,12,12,9,off-16,offset,-16,35,0.0,0.0,1.0,0.03921431529762758,0.13743453606051192,0.992185360212546,0.565637629826529,1.9031978977824362,0.0672294459013435,1.2405608819763851,0.5970300813692858,0.48125818735968384,0.0007572318468133011,0.000686151047459115,559.9142857142857,588.0,40,1019,-18.85435396885612,-18.854354051875152,-18.854354051875152,0.035358982020134704,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-15.0,12,12,9,off-4,offset,-4,35,0.0,0.0,1.0,0.05813024346301986,0.22342414692022916,1.0945336421043521,0.6395719330281513,1.9938762615406227,0.10535934118978929,1.213888537899044,0.6804781791609674,0.560577151785876,0.000770392446373474,0.0007093191471682952,571.6857142857143,557.0,65,1005,-19.593522122336086,-19.59352209596389,-19.59352209596389,0.035358982020134704,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-15.0,12,12,9,wrong_peak,wrong_peak,0,35,0.0,0.0,1.0,-0.059188401535581414,0.22750024732879082,1.1015264634317412,0.5466090707679443,1.8749402971007318,0.0654157639607682,4.101595237747265,0.2917426001276972,0.07112905667599032,0.006714305986770854,0.0009810235351161438,2.0,2.0,2,2,-7.175766184405387,-7.175766152435925,-7.175766152435925,0.035358982020134704,-0.11851083147497382,0.34677628905892344,-0.006181697465520549
-15.0,13,13,10,argmax,argmax,0,35,1.0,1.0,1.0,-0.12593785715436104,0.9737875357854563,0.20867873958682073,0.2086787395868207,0.7067499980507665,0.9816262028668762,8.970970524247454,1.0653468627253526,0.11875491730196285,0.03259935695338436,0.007226711037932586,1.0,1.0,1,1,0.0,0.0,0.0,0.03259935695338436,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-15.0,13,13,10,fix0000,fixed,0,35,0.0,0.0,1.0,-0.11818981321816845,0.7150594688977774,0.7535050475890416,0.48408996342967586,1.7805489958321024,0.124000590181234,1.468053985132458,0.6044259933284308,0.4117191870664724,0.0010104540860532269,0.000760003259444833,452.8,394.0,61,983,-16.534672423380478,-16.534672347759848,-16.534672347759848,0.03259935695338436,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-15.0,13,13,10,fix0256,fixed,256,35,0.0,0.0,1.0,-0.10123753346880235,0.7104982321716999,0.6526581275186063,0.563588611418821,1.854260027286005,0.05679723293508976,1.3285311023220565,0.7806841361253448,0.587629551736377,0.0009434408964167295,0.0009653731602463306,536.4,619.0,15,994,-18.26966143125672,-18.269661432576022,-18.269661432576022,0.03259935695338436,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-15.0,13,13,10,fix0512,fixed,512,35,0.0,0.0,1.0,0.07272852736326504,0.42629746997095797,0.8521025887983921,0.5819004655699983,1.9543862679229949,0.016751399774984188,1.4564757318450539,0.7595523154457607,0.5215001519342618,0.0010770597689589041,0.001011540510244587,478.14285714285717,446.0,6,1002,-17.150115323977843,-17.150115288833046,-17.150115288833046,0.03259935695338436,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-15.0,13,13,10,fix0768,fixed,768,35,0.0,0.0,1.0,0.029464425550360804,0.14377079554894656,0.7262025083462132,0.4678355690210457,1.7293286125335046,0.04958409021083643,1.2341191770123445,0.6822628875299868,0.5528338755594608,0.0007977474010148518,0.000874605221214364,566.3428571428572,525.0,15,995,-18.69591672145954,-18.69591669929952,-18.69591669929952,0.03259935695338436,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-15.0,13,13,10,gt,gt,0,35,1.0,1.0,1.0,-0.12593785715436104,0.9737875357854563,0.20867873958682073,0.2086787395868207,0.7067499980507665,0.9816262028668762,8.970970524247454,1.0653468627253526,0.11875491730196285,0.03259935695338436,0.007226711037932586,1.0,1.0,1,1,0.0,0.0,0.0,0.03259935695338436,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-15.0,13,13,10,off+1,offset,1,35,0.0,0.0,1.0,0.10418181092646715,0.662119767477668,0.7516317263450938,0.632189894711669,1.969992133485799,0.00420162579929495,1.618018800667136,0.8850988941262883,0.5470263347751876,0.0013643064523522115,0.0014711344269974858,437.77142857142854,382.0,2,928,-16.12743537085593,-16.127435326279056,-16.127435326279056,0.03259935695338436,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-15.0,13,13,10,off+16,offset,16,35,0.0,0.0,1.0,0.1377742577017977,0.8507866871077232,0.5827222611871892,0.45848661458873996,1.7482547286177033,0.012130315660846325,1.5151544045412284,0.6574486420580498,0.4339152762830913,0.0010944043768533302,0.0011518851472496862,443.1142857142857,439.0,2,941,-16.111232077756636,-16.111232212957546,-16.111232212957546,0.03259935695338436,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-15.0,13,13,10,off+256,offset,256,35,0.0,0.0,1.0,-0.061488008831936516,0.1879749632154316,1.2906997354774246,0.5632460710480294,1.8618691114948387,0.03150601218315674,1.3410732992548542,0.6211787725369232,0.46319524285665165,0.0008727408060713658,0.0006899313509750368,505.2857142857143,481.0,44,1003,-17.708897094959127,-17.70889708241232,-17.70889708241232,0.03259935695338436,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-15.0,13,13,10,off+4,offset,4,35,0.0,0.0,1.0,0.02917895148646377,0.08257889672509966,0.9822444704599518,0.626038074552495,1.89475068855374,0.028919011328340072,1.1841120125928004,0.5955872228053803,0.5029821642474921,0.0007104486101881596,0.0006928733100552868,580.9714285714285,645.0,42,1000,-18.822492647223445,-18.8224926886206,-18.8224926886206,0.03259935695338436,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-15.0,13,13,10,off+64,offset,64,35,0.0,0.0,1.0,0.01880033278779923,0.06377403366625634,0.7275017133352566,0.5849082073250248,1.9139670198435264,0.08547061358690755,1.3954543415101293,0.7035471451177452,0.5041706662766066,0.000969634921426197,0.0008951494685472837,501.51428571428573,586.0,39,993,-17.371419771778136,-17.37141973240245,-17.37141973240245,0.03259935695338436,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-15.0,13,13,10,off-1,offset,-1,35,0.0,0.0,1.0,-0.07053223202402045,0.38311695509857413,0.9039063639917134,0.6102104808999296,1.9043090853066245,0.002164001687114503,1.7112899616034811,0.8078065745467238,0.4720454117488119,0.00143593110805091,0.001273220521187381,385.34285714285716,347.0,3,1000,-15.499403796682314,-15.499403636372833,-15.499403636372833,0.03259935695338436,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-15.0,13,13,10,off-16,offset,-16,35,0.0,0.0,1.0,0.1231053303214708,0.7093485068666727,0.7958539816697353,0.5751663589800989,1.9633580438012554,0.0420868628618446,1.381391958223798,0.608757270635453,0.44068395433414626,0.0009101438018592704,0.0007308377002299291,490.8,423.0,41,985,-17.215378030459934,-17.215378036008573,-17.215378036008573,0.03259935695338436,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-15.0,13,13,10,off-4,offset,-4,35,0.0,0.0,1.0,0.02885142820556495,0.2999973865422195,0.44510092563198606,0.44510092563198617,1.6676980161576704,0.060559494714364726,1.2640772769077568,0.6516594829861511,0.5155218710839182,0.0008146895599445761,0.000751379955128679,534.7714285714286,481.0,20,1023,-19.118275450456743,-19.118275543674592,-19.118275543674592,0.03259935695338436,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-15.0,13,13,10,wrong_peak,wrong_peak,0,35,0.0,0.0,1.0,-0.15120352991423602,0.8864751041744569,0.5464800352143221,0.4953721563120053,1.8639862737021615,0.1483917136520957,4.224797169954605,0.3165172416454233,0.07491892010731115,0.007177246308785801,0.0010688366258435331,2.0,2.0,2,2,-6.500257829142589,-6.5002578636503765,-6.5002578636503765,0.03259935695338436,-0.25404660440359844,-0.3960338435637206,-0.006472741081710989
-10.0,1,1,0,argmax,argmax,0,35,1.0,1.0,1.0,-0.05360402717343234,0.9433795832874464,0.1326297035011411,0.1326297035011411,0.48019500721339237,0.9582763315115705,7.311263822966543,0.6748281770832463,0.09229979842382913,0.0645449383401725,0.011566131443720144,1.0,1.0,1,1,0.0,0.0,0.0,0.0645449383401725,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-10.0,1,1,0,fix0000,fixed,0,35,0.0,0.0,1.0,-0.10459001322441884,0.4448607750700213,1.179992383474348,0.5733309138522168,1.8568102794607795,0.026726060143009933,0.7144000295717151,0.3451704178525054,0.4831612591889674,0.0007593484176081963,0.0007001195502200311,549.8571428571429,576.0,38,972,-21.32517804628618,-21.32517813565556,-21.32517813565556,0.0645449383401725,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-10.0,1,1,0,fix0256,fixed,256,35,0.0,0.0,1.0,0.037260552299207515,0.15213762231808547,0.8883697131904406,0.5924940078115999,1.9357306810809496,0.048504098419096975,0.6586723854174398,0.3571136726563479,0.5421719212200217,0.000669811590938986,0.0006444907963351556,590.7428571428571,595.0,42,1023,-22.806254162055,-22.806254242593752,-22.806254242593752,0.0645449383401725,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-10.0,1,1,0,fix0512,fixed,512,35,0.0,0.0,1.0,0.12315916787000016,0.640048360772691,0.9327870644427464,0.5389697980823319,1.8997590878289885,0.06114808308733399,0.7288205967978616,0.37063231419981263,0.5085371020361099,0.0007995375845751533,0.0007415660614278028,541.9142857142857,603.0,25,1011,-21.425770031094917,-21.42577020185873,-21.42577020185873,0.0645449383401725,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-10.0,1,1,0,fix0768,fixed,768,35,0.0,0.0,1.0,0.06663504119424435,0.5316751720063988,0.6316160501511993,0.611146906122764,1.944628962210299,0.12048692050831633,0.9191689977336276,0.4195213116219391,0.45641368742455685,0.0012189136523782422,0.0011946672299086559,408.51428571428573,368.0,3,934,-18.909624742278705,-18.90962482443452,-18.90962482443452,0.0645449383401725,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-10.0,1,1,0,gt,gt,0,35,1.0,1.0,1.0,-0.05360402717343234,0.9433795832874464,0.1326297035011411,0.1326297035011411,0.48019500721339237,0.9582763315115705,7.311263822966543,0.6748281770832463,0.09229979842382913,0.0645449383401725,0.011566131443720144,1.0,1.0,1,1,0.0,0.0,0.0,0.0645449383401725,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-10.0,1,1,0,off+1,offset,1,35,0.0,0.0,1.0,-0.014064426603253615,0.034219664100467395,0.7546115097954993,0.5913833283304325,1.9702986858734495,0.0600817251500716,0.9254453608770431,0.4797589544621306,0.5184087302652464,0.001303682812648982,0.0010996714573451593,414.3142857142857,406.0,16,1013,-19.75002380380084,-19.750023869507697,-19.750023869507697,0.0645449383401725,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-10.0,1,1,0,off+16,offset,16,35,0.0,0.0,1.0,-0.22995705912647973,0.8302929122796516,1.0499803146360167,0.6257315747691639,1.8925541732847342,0.08234357973605833,0.8503436573822862,0.4322317419264226,0.5083024235836754,0.001094550217713486,0.0010663080075688795,459.48571428571427,391.0,5,983,-20.031306458731358,-20.031306570714154,-20.031306570714154,0.0645449383401725,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-10.0,1,1,0,off+256,offset,256,35,0.0,0.0,1.0,-0.2337585378947403,0.9047640548945863,0.7659498702335427,0.6391018828804157,1.9508925038386096,0.004283201612285015,0.8333325404681112,0.36835439437404355,0.44202569380901213,0.0009874839941501827,0.0008015876306909378,463.51428571428573,443.0,24,988,-19.81973880231812,-19.819738940505125,-19.819738940505125,0.0645449383401725,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-10.0,1,1,0,off+4,offset,4,35,0.0,0.0,1.0,-0.029997295610258067,0.06895310000221389,1.113245811960035,0.6341763559159819,1.9701070292824694,0.24130486759276515,0.8179978243472515,0.3788303696878651,0.46311904312235225,0.0009741347435959734,0.0008374006929694713,471.34285714285716,459.0,31,1010,-20.203929637113866,-20.203929622678846,-20.203929622678846,0.0645449383401725,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-10.0,1,1,0,off+64,offset,64,35,0.0,0.0,1.0,0.0029404322333422906,0.0034338639925364234,0.505909434681487,0.4876132516033442,1.8510227456295723,0.03161409150875771,0.8401359770832043,0.46890419146378676,0.5581289270478986,0.0011164376817778252,0.001219217270094728,475.3142857142857,439.0,3,1001,-20.377925363971602,-20.37792545215774,-20.37792545215774,0.0645449383401725,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-10.0,1,1,0,off-1,offset,-1,35,0.0,0.0,1.0,-0.0064739808542526485,0.013522107795302274,0.558461165215342,0.49916209990862975,1.9288453596972641,0.13803675882766786,0.8845409847204032,0.5368706853162852,0.6069483433670245,0.0012869389662921765,0.0013040772178966736,462.65714285714284,395.0,4,1020,-20.679195886195565,-20.679196041555688,-20.679196041555688,0.0645449383401725,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-10.0,1,1,0,off-16,offset,-16,35,0.0,0.0,1.0,-0.049273304356132544,0.581875552324915,0.4218416908885844,0.4218416908885844,1.769318200641812,0.04001118281105165,0.7858344889630065,0.37308956517304814,0.47476863183414125,0.0009018983935941662,0.0007856360830534849,495.0,420.0,17,996,-20.623083336385232,-20.62308347213598,-20.62308347213598,0.0645449383401725,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-10.0,1,1,0,off-4,offset,-4,35,0.0,0.0,1.0,-0.10099523350172306,0.32632602606466754,1.46554781451006,0.5685560066214785,1.9792602902738243,0.08761453373296868,0.8501791603703351,0.4120924942411015,0.48471253289906024,0.0010761391699253763,0.0009571058582452944,452.8857142857143,462.0,10,1019,-20.16595690298448,-20.165957061478192,-20.165957061478192,0.0645449383401725,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
-10.0,1,1,0,wrong_peak,wrong_peak,0,35,0.0,0.0,1.0,-0.035237268661624,0.23529721182261776,0.6415644187243574,0.5813558009297369,1.9746433554205822,0.022425841941721036,2.382995421885068,0.13550266099385022,0.05686232535296307,0.006824030703849078,0.0007438718918095613,2.0,2.0,2,2,-9.713839871008021,-9.713839934684438,-9.713839934684438,0.0645449383401725,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445
