packet_index,event_index,candidate_index,selected,candidate_values,candidate_payload_hex,score,signal_score,prior_score,known_symbols,mean_phase_score,mean_amp_score,mean_profile_score,line_rmse_pi,line_r2
5,5,208,0,6:d0,404433221100d00058303132333435363738393a3b3c3d3e3f4041424378563412,0.533829786,0.533829786,0.000000000,10,0.679378206,0.348599876,0.000000000,0.218429359,0.041189887
5,5,179,0,6:b3,404433221100b30058303132333435363738393a3b3c3d3e3f4041424378563412,0.532499508,0.532499508,0.000000000,10,0.649315474,0.379301658,0.000000000,0.218397820,0.506939784
5,5,115,0,6:73,404433221100730058303132333435363738393a3b3c3d3e3f4041424378563412,0.532260700,0.532260700,0.000000000,10,0.629005159,0.382972845,0.000000000,0.215525207,0.035258599
5,5,127,0,6:7f,4044332211007f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.531019168,0.531019168,0.000000000,10,0.635408414,0.376168097,0.000000000,0.216561785,0.005554866
5,5,232,0,6:e8,404433221100e80058303132333435363738393a3b3c3d3e3f4041424378563412,0.527526611,0.527526611,0.000000000,10,0.639327951,0.213720669,0.000000000,0.196936980,0.208080470
5,5,231,0,6:e7,404433221100e70058303132333435363738393a3b3c3d3e3f4041424378563412,0.527411173,0.527411173,0.000000000,10,0.577815974,0.406309940,0.000000000,0.213230345,0.632287600
5,5,253,0,6:fd,404433221100fd0058303132333435363738393a3b3c3d3e3f4041424378563412,0.527163198,0.527163198,0.000000000,10,0.499428283,0.229156826,0.000000000,0.174502203,0.965739137
5,5,205,0,6:cd,404433221100cd0058303132333435363738393a3b3c3d3e3f4041424378563412,0.526200906,0.526200906,0.000000000,10,0.629763786,0.420260328,0.000000000,0.225128838,0.320183272
5,5,212,0,6:d4,404433221100d40058303132333435363738393a3b3c3d3e3f4041424378563412,0.523031425,0.523031425,0.000000000,10,0.595471556,0.373991126,0.000000000,0.214860221,0.936377508
5,5,75,0,6:4b,4044332211004b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.520668653,0.520668653,0.000000000,10,0.666401207,0.440013831,0.000000000,0.238281081,0.049823325
5,5,117,0,6:75,404433221100750058303132333435363738393a3b3c3d3e3f4041424378563412,0.519550994,0.519550994,0.000000000,10,0.612165144,0.360701905,0.000000000,0.218356501,0.660969991
5,5,145,0,6:91,404433221100910058303132333435363738393a3b3c3d3e3f4041424378563412,0.509859986,0.509859986,0.000000000,10,0.610953382,0.425448044,0.000000000,0.234055431,0.946701939
5,5,193,0,6:c1,404433221100c10058303132333435363738393a3b3c3d3e3f4041424378563412,0.508635766,0.508635766,0.000000000,10,0.623360531,0.427065076,0.000000000,0.237346728,0.232709892
5,5,211,0,6:d3,404433221100d30058303132333435363738393a3b3c3d3e3f4041424378563412,0.508493792,0.508493792,0.000000000,10,0.608833422,0.381735381,0.000000000,0.228480808,0.577213044
5,5,181,0,6:b5,404433221100b50058303132333435363738393a3b3c3d3e3f4041424378563412,0.503824943,0.503824943,0.000000000,10,0.632475459,0.357030718,0.000000000,0.232453725,0.004366055
5,5,178,0,6:b2,404433221100b20058303132333435363738393a3b3c3d3e3f4041424378563412,0.503529676,0.503529676,0.000000000,10,0.652793623,0.393828343,0.000000000,0.241480989,0.891635974
5,5,191,0,6:bf,404433221100bf0058303132333435363738393a3b3c3d3e3f4041424378563412,0.502999634,0.502999634,0.000000000,10,0.655718728,0.372496911,0.000000000,0.239342865,0.418398818
5,5,203,0,6:cb,404433221100cb0058303132333435363738393a3b3c3d3e3f4041424378563412,0.502738488,0.502738488,0.000000000,10,0.646603801,0.442531268,0.000000000,0.247908750,0.225194449
5,5,71,0,6:47,404433221100470058303132333435363738393a3b3c3d3e3f4041424378563412,0.495299370,0.495299370,0.000000000,10,0.675434013,0.599467597,0.000000000,0.282076335,0.006635162
5,5,184,0,6:b8,404433221100b80058303132333435363738393a3b3c3d3e3f4041424378563412,0.494987011,0.494987011,0.000000000,10,0.626920801,0.212103637,0.000000000,0.217329775,0.918458291
5,5,237,0,6:ed,404433221100ed0058303132333435363738393a3b3c3d3e3f4041424378563412,0.493970852,0.493970852,0.000000000,10,0.551943152,0.224585234,0.000000000,0.206672895,0.029640212
5,5,107,0,6:6b,4044332211006b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.492090712,0.492090712,0.000000000,10,0.666775538,0.443768732,0.000000000,0.259470533,0.110051128
5,5,221,0,6:dd,404433221100dd0058303132333435363738393a3b3c3d3e3f4041424378563412,0.492042729,0.492042729,0.000000000,10,0.499053951,0.225401925,0.000000000,0.198870626,0.938255604
5,5,225,0,6:e1,404433221100e10058303132333435363738393a3b3c3d3e3f4041424378563412,0.489128523,0.489128523,0.000000000,10,0.545539898,0.231389981,0.000000000,0.209893417,0.079997899
5,5,233,0,6:e9,404433221100e90058303132333435363738393a3b3c3d3e3f4041424378563412,0.486353320,0.486353320,0.000000000,10,0.635849802,0.199193984,0.000000000,0.223133081,0.035848863
5,5,213,0,6:d5,404433221100d50058303132333435363738393a3b3c3d3e3f4041424378563412,0.485126791,0.485126791,0.000000000,10,0.591993407,0.359464441,0.000000000,0.238870428,0.048773074
5,5,223,0,6:df,404433221100df0058303132333435363738393a3b3c3d3e3f4041424378563412,0.478918230,0.478918230,0.000000000,10,0.615236677,0.374930633,0.000000000,0.249677794,0.498469327
5,5,245,0,6:f5,404433221100f50058303132333435363738393a3b3c3d3e3f4041424378563412,0.469107359,0.469107359,0.000000000,10,0.592367739,0.363219342,0.000000000,0.250941037,0.156039933
5,5,89,0,6:59,404433221100590058303132333435363738393a3b3c3d3e3f4041424378563412,0.462556868,0.462556868,0.000000000,10,0.680952972,0.396923233,0.000000000,0.277175639,0.240803250
5,5,187,0,6:bb,404433221100bb0058303132333435363738393a3b3c3d3e3f4041424378563412,0.461557422,0.461557422,0.000000000,10,0.556376017,0.245239142,0.000000000,0.233078021,0.900342480
5,5,241,0,6:f1,404433221100f10058303132333435363738393a3b3c3d3e3f4041424378563412,0.453685308,0.453685308,0.000000000,10,0.493025028,0.235961574,0.000000000,0.226162005,0.940984010
5,5,180,0,6:b4,404433221100b40058303132333435363738393a3b3c3d3e3f4041424378563412,0.451545151,0.451545151,0.000000000,10,0.635953608,0.371557403,0.000000000,0.273146430,0.884208041
5,5,209,0,6:d1,404433221100d10058303132333435363738393a3b3c3d3e3f4041424378563412,0.432201504,0.432201504,0.000000000,10,0.492650696,0.232206672,0.000000000,0.240746154,0.906650151
5,5,189,0,6:bd,404433221100bd0058303132333435363738393a3b3c3d3e3f4041424378563412,0.416940973,0.416940973,0.000000000,10,0.539536003,0.222968202,0.000000000,0.258869734,0.929918884
5,5,185,0,6:b9,404433221100b90058303132333435363738393a3b3c3d3e3f4041424378563412,0.393287968,0.393287968,0.000000000,10,0.623442652,0.197576952,0.000000000,0.288809182,0.011736357
5,5,217,0,6:d9,404433221100d90058303132333435363738393a3b3c3d3e3f4041424378563412,0.375752534,0.375752534,0.000000000,10,0.582960601,0.200010675,0.000000000,0.295089321,0.124438084
5,5,249,0,6:f9,404433221100f90058303132333435363738393a3b3c3d3e3f4041424378563412,0.359491665,0.359491665,0.000000000,10,0.583334932,0.203765576,0.000000000,0.309140771,0.185198664
5,5,177,0,6:b1,404433221100b10058303132333435363738393a3b3c3d3e3f4041424378563412,0.358327202,0.358327202,0.000000000,10,0.533132748,0.229772949,0.000000000,0.303981998,0.902412553
5,5,219,0,6:db,404433221100db0058303132333435363738393a3b3c3d3e3f4041424378563412,0.335691682,0.335691682,0.000000000,10,0.515893966,0.247672865,0.000000000,0.322718778,0.749237305
5,5,121,0,6:79,404433221100790058303132333435363738393a3b3c3d3e3f4041424378563412,0.316831270,0.316831270,0.000000000,10,0.603132338,0.201248139,0.000000000,0.352410782,0.282445296
5,5,215,0,6:d7,404433221100d70058303132333435363738393a3b3c3d3e3f4041424378563412,0.312765020,0.312765020,0.000000000,10,0.524926772,0.407126630,0.000000000,0.380463223,0.703545995
5,5,183,0,6:b7,404433221100b70058303132333435363738393a3b3c3d3e3f4041424378563412,0.297510681,0.297510681,0.000000000,10,0.565408824,0.404692908,0.000000000,0.412888983,0.687322763
6,6,7,1,6:07,404433221100070058303132333435363738393a3b3c3d3e3f4041424378563412,0.882872225,0.882872225,0.000000000,10,0.920901226,0.841074243,0.000000000,0.053355220,0.939970364
6,6,199,0,6:c7,404433221100c70058303132333435363738393a3b3c3d3e3f4041424378563412,0.838730321,0.838730321,0.000000000,10,0.899078824,0.681064525,0.000000000,0.064009981,0.934998853
6,6,13,0,6:0d,4044332211000d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.837264604,0.837264604,0.000000000,10,0.790888126,0.762661703,0.000000000,0.048673061,0.939765040
6,6,135,0,6:87,404433221100870058303132333435363738393a3b3c3d3e3f4041424378563412,0.833738702,0.833738702,0.000000000,10,0.864876962,0.658156236,0.000000000,0.050760774,0.943077101
6,6,6,0,6:06,404433221100060058303132333435363738393a3b3c3d3e3f4041424378563412,0.831957667,0.831957667,0.000000000,10,0.871126331,0.653188547,0.000000000,0.054890506,0.940377383
6,6,167,0,6:a7,404433221100a70058303132333435363738393a3b3c3d3e3f4041424378563412,0.828054560,0.828054560,0.000000000,10,0.826327326,0.718515130,0.000000000,0.063977612,0.921385515
6,6,71,0,6:47,404433221100470058303132333435363738393a3b3c3d3e3f4041424378563412,0.820670076,0.820670076,0.000000000,10,0.864804556,0.670207628,0.000000000,0.074074144,0.866414600
6,6,14,0,6:0e,4044332211000e0058303132333435363738393a3b3c3d3e3f4041424378563412,0.816747056,0.816747056,0.000000000,10,0.832962124,0.662455887,0.000000000,0.066514812,0.893736717
6,6,4,0,6:04,404433221100040058303132333435363738393a3b3c3d3e3f4041424378563412,0.815071698,0.815071698,0.000000000,10,0.820224553,0.759453304,0.000000000,0.088724079,0.421304128
6,6,2,0,6:02,404433221100020058303132333435363738393a3b3c3d3e3f4041424378563412,0.812397897,0.812397897,0.000000000,10,0.797641687,0.652991517,0.000000000,0.056807755,0.881923370
6,6,15,0,6:0f,4044332211000f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.812229508,0.812229508,0.000000000,10,0.841789903,0.656396946,0.000000000,0.073976935,0.942379154
6,6,151,0,6:97,404433221100970058303132333435363738393a3b3c3d3e3f4041424378563412,0.808772556,0.808772556,0.000000000,10,0.829501476,0.667256189,0.000000000,0.077220316,0.941317383
6,6,5,0,6:05,404433221100050058303132333435363738393a3b3c3d3e3f4041424378563412,0.800498968,0.800498968,0.000000000,10,0.829052332,0.753394363,0.000000000,0.104802157,0.592051062
6,6,3,0,6:03,404433221100030058303132333435363738393a3b3c3d3e3f4041424378563412,0.798746102,0.798746102,0.000000000,10,0.806469466,0.646932576,0.000000000,0.077473666,0.928577148
6,6,205,0,6:cd,404433221100cd0058303132333435363738393a3b3c3d3e3f4041424378563412,0.787194334,0.787194334,0.000000000,10,0.769065724,0.602651985,0.000000000,0.068779544,0.925562880
6,6,23,0,6:17,404433221100170058303132333435363738393a3b3c3d3e3f4041424378563412,0.787163160,0.787163160,0.000000000,10,0.795227208,0.656399292,0.000000000,0.089878581,0.898277957
6,6,39,0,6:27,404433221100270058303132333435363738393a3b3c3d3e3f4041424378563412,0.786343504,0.786343504,0.000000000,10,0.792053058,0.707658233,0.000000000,0.100623140,0.898614016
6,6,87,0,6:57,404433221100570058303132333435363738393a3b3c3d3e3f4041424378563412,0.783782868,0.783782868,0.000000000,10,0.829429070,0.679307580,0.000000000,0.106722521,0.869230322
6,6,173,0,6:ad,404433221100ad0058303132333435363738393a3b3c3d3e3f4041424378563412,0.781122501,0.781122501,0.000000000,10,0.696314225,0.640102590,0.000000000,0.062106952,0.940009871
6,6,11,0,6:0b,4044332211000b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.777297351,0.777297351,0.000000000,10,0.768305260,0.656199916,0.000000000,0.093218760,0.887249406
6,6,141,0,6:8d,4044332211008d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.775470110,0.775470110,0.000000000,10,0.734863862,0.579743696,0.000000000,0.066812594,0.918119648
6,6,134,0,6:86,404433221100860058303132333435363738393a3b3c3d3e3f4041424378563412,0.772006257,0.772006257,0.000000000,10,0.815102067,0.470270540,0.000000000,0.069083561,0.948016687
6,6,157,0,6:9d,4044332211009d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.770840646,0.770840646,0.000000000,10,0.699488376,0.588843649,0.000000000,0.063341514,0.939907467
6,6,197,0,6:c5,404433221100c50058303132333435363738393a3b3c3d3e3f4041424378563412,0.766199465,0.766199465,0.000000000,10,0.807229930,0.593384645,0.000000000,0.101703206,0.810427889
6,6,206,0,6:ce,404433221100ce0058303132333435363738393a3b3c3d3e3f4041424378563412,0.765203666,0.765203666,0.000000000,10,0.811139722,0.502446169,0.000000000,0.084425252,0.926341461
6,6,143,0,6:8f,4044332211008f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.764518835,0.764518835,0.000000000,10,0.785765639,0.473478939,0.000000000,0.070168063,0.965536889
6,6,142,0,6:8e,4044332211008e0058303132333435363738393a3b3c3d3e3f4041424378563412,0.762828071,0.762828071,0.000000000,10,0.776937860,0.479537880,0.000000000,0.071104883,0.941488374
6,6,174,0,6:ae,404433221100ae0058303132333435363738393a3b3c3d3e3f4041424378563412,0.762243918,0.762243918,0.000000000,10,0.738388224,0.539896773,0.000000000,0.075049835,0.942332458
6,6,12,0,6:0c,4044332211000c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.761087532,0.761087532,0.000000000,10,0.741113231,0.574776007,0.000000000,0.085658673,0.323634298
6,6,165,0,6:a5,404433221100a50058303132333435363738393a3b3c3d3e3f4041424378563412,0.757131542,0.757131542,0.000000000,10,0.734478432,0.630835250,0.000000000,0.100075183,0.818231591
6,6,133,0,6:85,404433221100850058303132333435363738393a3b3c3d3e3f4041424378563412,0.754354554,0.754354554,0.000000000,10,0.773028068,0.570476356,0.000000000,0.100419118,0.786728868
6,6,194,0,6:c2,404433221100c20058303132333435363738393a3b3c3d3e3f4041424378563412,0.753313519,0.753313519,0.000000000,10,0.775819285,0.492981798,0.000000000,0.085763134,0.914800631
6,6,131,0,6:83,404433221100830058303132333435363738393a3b3c3d3e3f4041424378563412,0.752942797,0.752942797,0.000000000,10,0.750445202,0.464014569,0.000000000,0.071315409,0.960716796
6,6,130,0,6:82,404433221100820058303132333435363738393a3b3c3d3e3f4041424378563412,0.750929123,0.750929123,0.000000000,10,0.741617423,0.470073509,0.000000000,0.072664217,0.931155820
6,6,162,0,6:a2,404433221100a20058303132333435363738393a3b3c3d3e3f4041424378563412,0.749793081,0.749793081,0.000000000,10,0.703067787,0.530432403,0.000000000,0.077228156,0.931563626
6,6,207,0,6:cf,404433221100cf0058303132333435363738393a3b3c3d3e3f4041424378563412,0.745591602,0.745591602,0.000000000,10,0.819967501,0.496387228,0.000000000,0.105995011,0.895281887
6,6,158,0,6:9e,4044332211009e0058303132333435363738393a3b3c3d3e3f4041424378563412,0.745286234,0.745286234,0.000000000,10,0.741562375,0.488637832,0.000000000,0.084149587,0.930913321
6,6,175,0,6:af,404433221100af0058303132333435363738393a3b3c3d3e3f4041424378563412,0.742492090,0.742492090,0.000000000,10,0.747216003,0.533837833,0.000000000,0.098481477,0.910520146
6,6,198,0,6:c6,404433221100c60058303132333435363738393a3b3c3d3e3f4041424378563412,0.741711044,0.741711044,0.000000000,10,0.849303929,0.493178829,0.000000000,0.115833359,0.763782633
6,6,195,0,6:c3,404433221100c30058303132333435363738393a3b3c3d3e3f4041424378563412,0.736319900,0.736319900,0.000000000,10,0.784647064,0.486922857,0.000000000,0.104591895,0.889171283
6,6,139,0,6:8b,4044332211008b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.735599804,0.735599804,0.000000000,10,0.712280996,0.473281909,0.000000000,0.083330369,0.941694303
6,6,196,0,6:c4,404433221100c40058303132333435363738393a3b3c3d3e3f4041424378563412,0.735138599,0.735138599,0.000000000,10,0.798402151,0.599443586,0.000000000,0.128953288,0.456138511
6,6,166,0,6:a6,404433221100a60058303132333435363738393a3b3c3d3e3f4041424378563412,0.733810155,0.733810155,0.000000000,10,0.776552431,0.530629433,0.000000000,0.113291148,0.776194480
6,6,69,0,6:45,404433221100450058303132333435363738393a3b3c3d3e3f4041424378563412,0.733656691,0.733656691,0.000000000,10,0.772955662,0.582527748,0.000000000,0.121890734,0.705474618
6,6,146,0,6:92,404433221100920058303132333435363738393a3b3c3d3e3f4041424378563412,0.733539247,0.733539247,0.000000000,10,0.706241938,0.479173462,0.000000000,0.085327503,0.919714752
6,6,215,0,6:d7,404433221100d70058303132333435363738393a3b3c3d3e3f4041424378563412,0.733100315,0.733100315,0.000000000,10,0.773404806,0.496389573,0.000000000,0.106811392,0.863765112
6,6,163,0,6:a3,404433221100a30058303132333435363738393a3b3c3d3e3f4041424378563412,0.732666035,0.732666035,0.000000000,10,0.711895566,0.524373462,0.000000000,0.097565176,0.904543262
6,6,78,0,6:4e,4044332211004e0058303132333435363738393a3b3c3d3e3f4041424378563412,0.732560213,0.732560213,0.000000000,10,0.776865454,0.491589272,0.000000000,0.107236590,0.912897738
6,6,77,0,6:4d,4044332211004d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.731450944,0.731450944,0.000000000,10,0.734791455,0.591795088,0.000000000,0.117051158,0.858295885
6,6,148,0,6:94,404433221100940058303132333435363738393a3b3c3d3e3f4041424378563412,0.728671516,0.728671516,0.000000000,10,0.728824804,0.585635249,0.000000000,0.117101108,0.518739943
6,6,164,0,6:a4,404433221100a40058303132333435363738393a3b3c3d3e3f4041424378563412,0.725726759,0.725726759,0.000000000,10,0.725650653,0.636894190,0.000000000,0.127870806,0.472328049
6,6,132,0,6:84,404433221100840058303132333435363738393a3b3c3d3e3f4041424378563412,0.725145315,0.725145315,0.000000000,10,0.764200289,0.576535297,0.000000000,0.126300654,0.344231248
6,6,46,0,6:2e,4044332211002e0058303132333435363738393a3b3c3d3e3f4041424378563412,0.722334691,0.722334691,0.000000000,10,0.704113956,0.529039876,0.000000000,0.106785538,0.914138450
6,6,66,0,6:42,404433221100420058303132333435363738393a3b3c3d3e3f4041424378563412,0.720961981,0.720961981,0.000000000,10,0.741545017,0.482124901,0.000000000,0.108068877,0.903022996
6,6,45,0,6:2d,4044332211002d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.720075026,0.720075026,0.000000000,10,0.662039957,0.629245693,0.000000000,0.117657247,0.857742953
6,6,29,0,6:1d,4044332211001d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.715911866,0.715911866,0.000000000,10,0.665214108,0.577986752,0.000000000,0.112864707,0.869974451
6,6,30,0,6:1e,4044332211001e0058303132333435363738393a3b3c3d3e3f4041424378563412,0.711265204,0.711265204,0.000000000,10,0.707288107,0.477780935,0.000000000,0.108318756,0.913616115
6,6,34,0,6:22,404433221100220058303132333435363738393a3b3c3d3e3f4041424378563412,0.710361773,0.710361773,0.000000000,10,0.668793519,0.519575506,0.000000000,0.107976356,0.903745604
6,6,37,0,6:25,404433221100250058303132333435363738393a3b3c3d3e3f4041424378563412,0.700089528,0.700089528,0.000000000,10,0.700204164,0.619978353,0.000000000,0.140885028,0.767291481
6,6,18,0,6:12,404433221100120058303132333435363738393a3b3c3d3e3f4041424378563412,0.699629693,0.699629693,0.000000000,10,0.671967670,0.468316565,0.000000000,0.109180010,0.902970907
6,6,70,0,6:46,404433221100460058303132333435363738393a3b3c3d3e3f4041424378563412,0.698053844,0.698053844,0.000000000,10,0.815029661,0.482321931,0.000000000,0.143429553,0.739931621
6,6,79,0,6:4f,4044332211004f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.698040649,0.698040649,0.000000000,10,0.785693233,0.485530331,0.000000000,0.138107075,0.868596007
6,6,68,0,6:44,404433221100440058303132333435363738393a3b3c3d3e3f4041424378563412,0.691622873,0.691622873,0.000000000,10,0.764127883,0.588586689,0.000000000,0.154988050,0.268993788
6,6,62,0,6:3e,4044332211003e0058303132333435363738393a3b3c3d3e3f4041424378563412,0.688334921,0.688334921,0.000000000,10,0.668738471,0.538139829,0.000000000,0.130731369,0.957802782
6,6,67,0,6:43,404433221100430058303132333435363738393a3b3c3d3e3f4041424378563412,0.688267667,0.688267667,0.000000000,10,0.750372796,0.476065960,0.000000000,0.137340618,0.860701290
6,6,38,0,6:26,404433221100260058303132333435363738393a3b3c3d3e3f4041424378563412,0.687817131,0.687817131,0.000000000,10,0.742278163,0.519772536,0.000000000,0.143065711,0.766634588
6,6,104,0,6:68,404433221100680058303132333435363738393a3b3c3d3e3f4041424378563412,0.682487104,0.682487104,0.000000000,10,0.572982281,0.464071255,0.000000000,0.100994264,0.994426083
6,6,129,0,6:81,404433221100810058303132333435363738393a3b3c3d3e3f4041424378563412,0.680269064,0.680269064,0.000000000,10,0.699543424,0.570279326,0.000000000,0.148511725,0.955304672
6,6,225,0,6:e1,404433221100e10058303132333435363738393a3b3c3d3e3f4041424378563412,0.677460297,0.677460297,0.000000000,10,0.604897118,0.459771604,0.000000000,0.112615822,0.995586523
6,6,97,0,6:61,404433221100610058303132333435363738393a3b3c3d3e3f4041424378563412,0.677089295,0.677089295,0.000000000,10,0.660921382,0.642689611,0.000000000,0.154648551,0.987913737
6,6,20,0,6:14,404433221100140058303132333435363738393a3b3c3d3e3f4041424378563412,0.671023510,0.671023510,0.000000000,10,0.694550536,0.574778352,0.000000000,0.155324093,0.369451657
6,6,52,0,6:34,404433221100340058303132333435363738393a3b3c3d3e3f4041424378563412,0.667899783,0.667899783,0.000000000,10,0.656000900,0.635137246,0.000000000,0.159509242,0.945666988
6,6,10,0,6:0a,4044332211000a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.667078701,0.667078701,0.000000000,10,0.718530365,0.468314220,0.000000000,0.146603781,0.730781602
6,6,80,0,6:50,404433221100500058303132333435363738393a3b3c3d3e3f4041424378563412,0.665746802,0.665746802,0.000000000,10,0.614320638,0.403544974,0.000000000,0.115193259,0.993563941
6,6,47,0,6:2f,4044332211002f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.665674580,0.665674580,0.000000000,10,0.712941735,0.522980936,0.000000000,0.155011258,0.836651568
6,6,63,0,6:3f,4044332211003f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.661414871,0.661414871,0.000000000,10,0.677566250,0.532080888,0.000000000,0.152908515,0.784163629
6,6,103,0,6:67,404433221100670058303132333435363738393a3b3c3d3e3f4041424378563412,0.656444241,0.656444241,0.000000000,10,0.826254920,0.730566521,0.000000000,0.211780974,0.957800063
6,6,1,0,6:01,404433221100010058303132333435363738393a3b3c3d3e3f4041424378563412,0.655802507,0.655802507,0.000000000,10,0.755567688,0.753197333,0.000000000,0.203028928,0.901541510
6,6,102,0,6:66,404433221100660058303132333435363738393a3b3c3d3e3f4041424378563412,0.654788808,0.654788808,0.000000000,10,0.776480025,0.542680825,0.000000000,0.177634503,0.969572413
6,6,51,0,6:33,404433221100330058303132333435363738393a3b3c3d3e3f4041424378563412,0.654755034,0.654755034,0.000000000,10,0.642245813,0.522616518,0.000000000,0.149792004,0.773144091
6,6,35,0,6:23,404433221100230058303132333435363738393a3b3c3d3e3f4041424378563412,0.654732696,0.654732696,0.000000000,10,0.677621298,0.513516565,0.000000000,0.155177204,0.806523375
6,6,112,0,6:70,404433221100700058303132333435363738393a3b3c3d3e3f4041424378563412,0.654293079,0.654293079,0.000000000,10,0.485472470,0.270128963,0.000000000,0.062294642,0.998542493
6,6,9,0,6:09,404433221100090058303132333435363738393a3b3c3d3e3f4041424378563412,0.646766490,0.646766490,0.000000000,10,0.676456366,0.568520036,0.000000000,0.169066975,0.926079713
6,6,36,0,6:24,404433221100240058303132333435363738393a3b3c3d3e3f4041424378563412,0.646589774,0.646589774,0.000000000,10,0.691376385,0.626037293,0.000000000,0.180214924,0.454430715
6,6,137,0,6:89,404433221100890058303132333435363738393a3b3c3d3e3f4041424378563412,0.646514038,0.646514038,0.000000000,10,0.620432102,0.385602029,0.000000000,0.130095058,0.965007044
6,6,93,0,6:5d,4044332211005d0058303132333435363738393a3b3c3d3e3f4041424378563412,0.646420701,0.646420701,0.000000000,10,0.699415970,0.600895040,0.000000000,0.178170181,0.534581152
6,6,8,0,6:08,404433221100080058303132333435363738393a3b3c3d3e3f4041424378563412,0.645771333,0.645771333,0.000000000,10,0.667628587,0.574578977,0.000000000,0.169066975,0.926079713
6,6,136,0,6:88,404433221100880058303132333435363738393a3b3c3d3e3f4041424378563412,0.645518882,0.645518882,0.000000000,10,0.611604323,0.391660969,0.000000000,0.130095058,0.965007044
6,6,119,0,6:77,404433221100770058303132333435363738393a3b3c3d3e3f4041424378563412,0.644991364,0.644991364,0.000000000,10,0.700580902,0.545891570,0.000000000,0.171460096,0.455012366
6,6,54,0,6:36,404433221100360058303132333435363738393a3b3c3d3e3f4041424378563412,0.644917045,0.644917045,0.000000000,10,0.706902678,0.528872489,0.000000000,0.170185680,0.422627799
6,6,140,0,6:8c,4044332211008c0058303132333435363738393a3b3c3d3e3f4041424378563412,0.643939540,0.643939540,0.000000000,10,0.685088967,0.391858000,0.000000000,0.146204059,0.435305511
6,6,247,0,6:f7,404433221100f70058303132333435363738393a3b3c3d3e3f4041424378563412,0.641612837,0.641612837,0.000000000,10,0.734855170,0.556748467,0.000000000,0.181638260,0.541703500
6,6,86,0,6:56,404433221100560058303132333435363738393a3b3c3d3e3f4041424378563412,0.641131502,0.641131502,0.000000000,10,0.779654176,0.491421884,0.000000000,0.180647957,0.973389459
6,6,171,0,6:ab,404433221100ab0058303132333435363738393a3b3c3d3e3f4041424378563412,0.639961862,0.639961862,0.000000000,10,0.673731359,0.533640802,0.000000000,0.168443115,0.811334908
6,6,59,0,6:3b,4044332211003b0058303132333435363738393a3b3c3d3e3f4041424378563412,0.638732484,0.638732484,0.000000000,10,0.604081606,0.531883858,0.000000000,0.156152530,0.910330018
6,6,203,0,6:cb,404433221100cb0058303132333435363738393a3b3c3d3e3f4041424378563412,0.637845011,0.637845011,0.000000000,10,0.746482857,0.496190197,0.000000000,0.177739801,0.788331054
6,6,224,0,6:e0,404433221100e00058303132333435363738393a3b3c3d3e3f4041424378563412,0.636617249,0.636617249,0.000000000,10,0.555122224,0.271885907,0.000000000,0.103923739,0.996404514
6,6,204,0,6:cc,404433221100cc0058303132333435363738393a3b3c3d3e3f4041424378563412,0.635537360,0.635537360,0.000000000,10,0.719290829,0.414766289,0.000000000,0.162573866,0.421048273
6,6,95,0,6:5f,4044332211005f0058303132333435363738393a3b3c3d3e3f4041424378563412,0.634439075,0.634439075,0.000000000,10,0.750317748,0.494630283,0.000000000,0.180647957,0.973389459
6,6,96,0,6:60,404433221100600058303132333435363738393a3b3c3d3e3f4041424378563412,0.634284490,0.634284490,0.000000000,10,0.611146488,0.454803915,0.000000000,0.149122985,0.990062807
6,6,105,0,6:69,404433221100690058303132333435363738393a3b3c3d3e3f4041424378563412,0.631471579,0.631471579,0.000000000,10,0.581810060,0.458012314,0.000000000,0.146109666,0.992418534
6,6,128,0,6:80,404433221100800058303132333435363738393a3b3c3d3e3f4041424378563412,0.630248201,0.630248201,0.000000000,10,0.649768530,0.382393629,0.000000000,0.148511725,0.955304672
6,6,183,0,6:b7,404433221100b70058303132333435363738393a3b3c3d3e3f4041424378563412,0.628379663,0.628379663,0.000000000,10,0.700653308,0.533840178,0.000000000,0.181710497,0.863553627
6,6,138,0,6:8a,4044332211008a0058303132333435363738393a3b3c3d3e3f4041424378563412,0.626793781,0.626793781,0.000000000,10,0.662506101,0.285396212,0.000000000,0.138447770,0.838041520
6,6,172,0,6:ac,404433221100ac0058303132333435363738393a3b3c3d3e3f4041424378563412,0.625361857,0.625361857,0.000000000,10,0.646539331,0.452216894,0.000000000,0.162185872,0.428491215
