dataset,snr_db,seed,packet_index,payload_symbol_index,gt_bin,raw_fft_bin,is_gt,is_savaux,savaux_ok,candidate_rank,gt_savaux_rank,savaux_margin_db,distance_to_gt,distance_to_savaux,savaux_power,log_savaux_power,best_pattern_power,mean_pattern_power,coherent_pattern_power,whitened_pattern_power,stable_pattern_power,hybrid_mean_power,pattern_consistency,mean_gain_vs_savaux,coherent_gain_vs_savaux,whitened_gain_vs_savaux,stable_gain_vs_savaux,hybrid_gain_vs_savaux
0_0_0_10_14_32,-26.0,1,2,13,562,236,0,0,1,12,1,0.7097757438035145,326,326,0.40654516721548717,-0.900060243705581,0.1267015340080104,0.044309650188660725,0.030113261670675174,0.11026819008969818,0.2762919803966611,0.07711714479472959,0.6796095555360863,0.10899071926533227,0.07407113427747081,0.2712323229542933,0.6796095555360863,0.1896889964845014
0_0_0_10_14_32,-26.0,1,2,13,562,93,0,0,1,13,1,0.7097757438035145,469,469,0.37837678634163296,-0.9718647905635018,0.17524126339562898,0.04643757230684337,0.021882865825857266,0.08123674122369678,0.17830321517287462,0.0784572807011897,0.4712319085343842,0.12272838605092254,0.057833531590120925,0.21469800515285542,0.4712319085343842,0.2073522571502347
0_0_0_10_14_32,-26.0,1,2,13,562,71,0,0,1,14,1,0.7097757438035145,491,491,0.3771856983377262,-0.9750176442711028,0.13036902199070785,0.04142405953853495,0.025288203610172498,0.09191412527608332,0.230261081233152,0.07195786964301779,0.6104713997585874,0.10982404614250378,0.06704443917576598,0.2436840147469877,0.6104713997585874,0.19077571063839177
0_0_0_10_14_32,-26.0,1,2,13,562,855,0,0,1,15,1,0.7097757438035145,293,293,0.37392098145534547,-0.9837107834214314,0.12612611127709528,0.039841391129686196,0.024407361785435358,0.08936033704383496,0.22906892592777708,0.06973420102243681,0.612613191793125,0.10655029566572784,0.0652741167142827,0.23898187444853664,0.612613191793125,0.1864944854151348
0_0_0_10_14_32,-26.0,1,2,13,562,184,0,0,1,16,1,0.7097757438035145,378,378,0.36699707372358503,-1.0024014044645733,0.18234747917567987,0.04315629260381808,0.020480560430203118,0.0743746171583745,0.1741647693212326,0.07369681975076697,0.47456718810899856,0.11759301556808202,0.055805786739402376,0.20265724847275485,0.47456718810899856,0.2008103743254203
0_0_0_10_14_32,-26.0,1,2,14,478,478,1,1,1,1,1,2.7395523445320835,0,0,1.2087370736410321,0.18957607373938104,0.3089634018587321,0.08240988998514151,0.06670783664919937,0.2445458388721088,0.9784291093558699,0.1612751525848575,0.8094639692059628,0.06817850778490758,0.05518804552611092,0.2023151636571159,0.8094639692059628,0.13342451067464536
0_0_0_10_14_32,-26.0,1,2,14,478,453,0,0,1,2,1,2.7395523445320835,25,25,0.6432452802090474,-0.44122916526026523,0.25757949762980875,0.06737999229529919,0.051517733920567195,0.1857104950518923,0.4918157165444248,0.11843835581793156,0.7645850372731694,0.10475007647689456,0.08009034112745378,0.28870867889079344,0.7645850372731694,0.18412627260854592
0_0_0_10_14_32,-26.0,1,2,14,478,693,0,0,1,3,1,2.7395523445320835,215,215,0.633186129724411,-0.4569908562619283,0.13045171226999425,0.0529181669792166,0.0403689138528292,0.14777745940432938,0.48302951108813125,0.09842069839489803,0.7628554834237538,0.08357442542566242,0.06375520870995616,0.2333870760382074,0.7628554834237538,0.15543723049924485
0_0_0_10_14_32,-26.0,1,2,14,478,708,0,0,1,4,1,2.7395523445320835,230,230,0.5810501515905777,-0.5429182064225256,0.13800562065229002,0.05671806615773468,0.039071411920597654,0.14352145190128884,0.40026840400702246,0.10147159006526431,0.6888706644535246,0.09761303048019791,0.06724275316621608,0.24700355297801832,0.6888706644535246,0.17463482246324874
0_0_0_10_14_32,-26.0,1,2,14,478,463,0,0,1,5,1,2.7395523445320835,15,15,0.5665694498294584,-0.5681556114483743,0.13538029885738503,0.048626673854041874,0.03136915390991542,0.11511462097329352,0.36549496117508146,0.08983988996969351,0.6451017810527873,0.08582650170897647,0.055366829113990816,0.20317830586866953,0.6451017810527873,0.15856818611864085
0_0_0_10_14_32,-26.0,1,2,14,478,313,0,0,1,6,1,2.7395523445320835,165,165,0.5321445899108426,-0.6308400410207972,0.13677776029923427,0.05479975927828284,0.03905090206408404,0.14082021427282596,0.37921199907124203,0.09673672956655582,0.7126108322077963,0.1029790780875254,0.07338400653594312,0.2646277288968013,0.7126108322077963,0.18178655087476028
0_0_0_10_14_32,-26.0,1,2,14,478,480,0,0,1,7,1,2.7395523445320835,2,2,0.5246787423757269,-0.6449691229738601,0.17305033802734937,0.05954377970871486,0.043619243846507075,0.15891359190271576,0.38435736052906083,0.10258896933079444,0.7325575242265472,0.11348616762917195,0.08313514599238513,0.30287789282859184,0.7325575242265472,0.1955272074989644
0_0_0_10_14_32,-26.0,1,2,14,478,857,0,0,1,8,1,2.7395523445320835,379,379,0.5190435418082053,-0.6557675037510755,0.14348414009995789,0.05303586220459591,0.037416163594008775,0.1369211498595414,0.3661789827756702,0.09380547201740722,0.7054879856514601,0.10217998671139134,0.07208675299891243,0.26379511318558296,0.7054879856514601,0.18072755840601482
0_0_0_10_14_32,-26.0,1,2,14,478,137,0,0,1,9,1,2.7395523445320835,341,341,0.5052033288489497,-0.6827942993569835,0.10821468782351094,0.05113367045062211,0.03539855355885994,0.1318623742563741,0.34973955393331835,0.09065604678944003,0.6922748405679778,0.10121404102210602,0.0700679341118192,0.26100852216632864,0.6922748405679778,0.1794446742779583
0_0_0_10_14_32,-26.0,1,2,14,478,268,0,0,1,10,1,2.7395523445320835,210,210,0.4941387035726166,-0.7049390247417622,0.15492016044333679,0.052861929355928275,0.029718999748685006,0.10988011735123959,0.2778049947517328,0.09243138814103462,0.5622004363212317,0.10697791728058781,0.060143031771883106,0.22236695194447983,0.5622004363212317,0.18705555236365184
0_0_0_10_14_32,-26.0,1,2,14,478,887,0,0,1,11,1,2.7395523445320835,409,409,0.4894659044197205,-0.7144404733298143,0.1562203475754873,0.05769250768311804,0.04053727300186359,0.14590809845357972,0.3439200996695854,0.09846234473079378,0.7026436296463083,0.1178682869678422,0.08281940097527732,0.2980965520500535,0.7026436296463083,0.20116282634134536
0_0_0_10_14_32,-26.0,1,2,14,478,1009,0,0,1,12,1,2.7395523445320835,493,493,0.4868457079826527,-0.7198080274889039,0.11038347973339412,0.05166622711613404,0.034359479461634805,0.1276845295287157,0.3237659499853698,0.09052174096046821,0.6650278408059956,0.10612443792556761,0.07057570581039015,0.26226898468059484,0.6650278408059956,0.1859351730460232
0_0_0_10_14_32,-26.0,1,2,14,478,641,0,0,1,13,1,2.7395523445320835,163,163,0.471458152181242,-0.7519249355002733,0.15168855472682535,0.04913356829680377,0.033324942597879964,0.12753033624168433,0.3197674503067691,0.08647578571318337,0.6782520332448114,0.10421618137152378,0.07068483691224604,0.27050192186019945,0.6782520332448114,0.1834219756580635
0_0_0_10_14_32,-26.0,1,2,14,478,607,0,0,1,14,1,2.7395523445320835,129,129,0.4441047099356332,-0.8116949111658242,0.17147306245503335,0.039625294070017726,0.02452564579742518,0.09037257608102123,0.2748737913112658,0.07250212212163798,0.6189391491729618,0.08922511557186785,0.055224917116911076,0.20349384741746934,0.6189391491729618,0.16325456699647736
0_0_0_10_14_32,-26.0,1,2,14,478,335,0,0,1,15,1,2.7395523445320835,143,143,0.41190959426239715,-0.8869513851131519,0.18315838654861716,0.04847751072827348,0.029237413882316272,0.10817067192187953,0.2484280052466215,0.08276671344477188,0.603112937176128,0.11768968580370585,0.07098017208040869,0.26260779896515835,0.603112937176128,0.2009341724437895
0_0_0_10_14_32,-26.0,1,2,14,478,218,0,0,1,16,1,2.7395523445320835,260,260,0.3954726171007259,-0.9276737303262899,0.13914602870234624,0.03942461250368918,0.02401931410254833,0.08769928508078927,0.24094037723795736,0.07016243930769533,0.6092466755456559,0.09968986675415716,0.060735719905559656,0.22175817310368287,0.6092466755456559,0.1774141527726182
0_0_0_10_14_32,-26.0,1,2,15,267,267,1,1,1,1,1,0.919430954755468,0,0,1.1502812886647007,0.14000651130460998,0.18385815634495492,0.09334761405335355,0.08075192591957309,0.293775571954601,0.995070204534981,0.1748954174055298,0.8650668443803898,0.08115198862507426,0.07020189471508628,0.25539454988060284,0.8650668443803898,0.15204578143538824
0_0_0_10_14_32,-26.0,1,2,15,267,506,0,0,1,2,1,0.919430954755468,239,239,0.9308098272641132,-0.07170028974111245,0.1723505451331984,0.07635972805726476,0.06116352339863416,0.2315051324901996,0.7455711288920811,0.1426801376812198,0.8009918965762365,0.08203579917253928,0.06571001036635948,0.24871367459736868,0.8009918965762365,0.15328602417165382
0_0_0_10_14_32,-26.0,1,2,15,267,674,0,0,1,3,1,0.919430954755468,407,407,0.699858481054779,-0.35687713429957013,0.19315851271052106,0.060844486785842304,0.04538730980020418,0.17084595385310755,0.5220636309701736,0.11205170820451225,0.7459559969657793,0.08693827171193473,0.06485212514935808,0.2441150010722456,0.7459559969657793,0.16010623752910097
0_0_0_10_14_32,-26.0,1,2,15,267,230,0,0,1,4,1,0.919430954755468,37,37,0.6169654756882359,-0.4829422117667107,0.1204486990701536,0.04703808668295681,0.0330819432253591,0.12230733992606685,0.4339125648603421,0.08951636772627618,0.7033012088339383,0.07624103541690885,0.0536204123714631,0.19824016860851226,0.7033012088339383,0.14509137261922003
0_0_0_10_14_32,-26.0,1,2,15,267,536,0,0,1,5,1,0.919430954755468,269,269,0.5395229843370011,-0.6170698921571381,0.12936939961222593,0.056370626819370585,0.0372393198336601,0.1349415757837776,0.3564173418847342,0.09914986694715708,0.6606156776114398,0.10448234543453652,0.06902267542766886,0.25011274718833726,0.6606156776114398,0.18377320304342273
0_0_0_10_14_32,-26.0,1,2,15,267,596,0,0,1,6,1,0.919430954755468,329,329,0.5184462191392782,-0.6569189806280727,0.1679788681696224,0.04587547404938458,0.02601750316412751,0.09577214977463043,0.29402804933123233,0.08411265694913118,0.5671331730789284,0.08848646659155275,0.050183610572609894,0.18472918933352597,0.5671331730789284,0.16223988881387655
0_0_0_10_14_32,-26.0,1,2,15,267,528,0,0,1,7,1,0.919430954755468,261,261,0.4612235719755553,-0.7738723817988704,0.10917443695872411,0.03866957667708893,0.024548304804840663,0.08658430570545034,0.2927949515087798,0.07186293277300994,0.6348221758368799,0.08384128441539931,0.053224306597542494,0.18772740806499646,0.6348221758368799,0.15580932358942542
0_0_0_10_14_32,-26.0,1,2,15,267,686,0,0,1,8,1,0.919430954755468,419,419,0.45242840684744934,-0.7931257452714864,0.09222767322835998,0.04110625695460436,0.029121166657380834,0.10838764497615375,0.3205167293847244,0.0748718244263304,0.7084363504451586,0.09085693190892995,0.06436635325420662,0.2395686109353874,0.7084363504451586,0.16548877854076882
0_0_0_10_14_32,-26.0,1,2,15,267,54,0,0,1,9,1,0.919430954755468,213,213,0.4359118131547213,-0.8303153194977068,0.12759480890837208,0.036999691339516354,0.023538138655077902,0.08689614671038332,0.2773145485260787,0.06854854412920207,0.636171216648468,0.08487884526860434,0.05399747826224508,0.19934340866220263,0.636171216648468,0.15725323806462582
0_0_0_10_14_32,-26.0,1,2,15,267,295,0,0,1,10,1,0.919430954755468,28,28,0.43418442942999036,-0.8342858825448536,0.17211220648617398,0.044276561900517555,0.029794170213671246,0.11147367840254571,0.2921673282498398,0.07835180015380236,0.6729106537362599,0.10197639274776639,0.06862100110956507,0.25674269007963163,0.6729106537362599,0.18045741588813957
0_0_0_10_14_32,-26.0,1,2,15,267,80,0,0,1,11,1,0.919430954755468,187,187,0.402013597257028,-0.9112693669126776,0.1500334926749767,0.03879317274584723,0.02129025791419861,0.07774725412974791,0.22063091427687162,0.06960279198468249,0.5488145569758202,0.09649716579373498,0.052959049294510924,0.1933945882930922,0.5488145569758202,0.17313541745748923
0_0_0_10_14_32,-26.0,1,2,15,267,1012,0,0,1,12,1,0.919430954755468,279,279,0.3810773606930731,-0.9647528780280622,0.12881550368388733,0.043853174309118115,0.027678462656731823,0.10179241546195097,0.24052159651932067,0.07529290671354812,0.6311621243567952,0.11507682909675207,0.07263213591694989,0.2671174568775722,0.6311621243567952,0.19757906000139025
0_0_0_10_14_32,-26.0,1,2,15,267,201,0,0,1,13,1,0.919430954755468,66,66,0.38043048815243097,-0.9664518039083784,0.1253752508629262,0.033434370436540004,0.018576536588974065,0.0666064817642042,0.21137173484808242,0.061406407608914595,0.5556119749355891,0.08788562293972484,0.048830304529985026,0.17508187129711933,0.5556119749355891,0.1614129506473999
0_0_0_10_14_32,-26.0,1,2,15,267,235,0,0,1,14,1,0.919430954755468,32,32,0.36805560306953566,-0.9995212569292996,0.08148594629856469,0.034651720944185116,0.022519991086898488,0.08100714482214773,0.23919761197314782,0.06255643120720727,0.649895314670585,0.09414805984529047,0.06118638297878012,0.22009485563202602,0.649895314670585,0.16996462133844673
0_0_0_10_14_32,-26.0,1,2,15,267,514,0,0,1,15,1,0.919430954755468,247,247,0.35987873145144533,-1.0219881613603905,0.1390512150693142,0.0493164289998014,0.02807627395339516,0.10317482829953659,0.20488210641268848,0.08105555085465058,0.5693087379361597,0.13703624218330654,0.07801593008889217,0.2866933199509093,0.5693087379361597,0.22523017830962472
0_0_0_10_14_32,-26.0,1,2,15,267,601,0,0,1,16,1,0.919430954755468,334,334,0.3581312794713689,-1.0268556573663505,0.10379582466965821,0.03819698538473883,0.02006099968684726,0.07286931820045946,0.18809001320286953,0.0668393749538884,0.5251985067612798,0.10665637874781757,0.05601577085491928,0.2034709682662194,0.5251985067612798,0.186633725634211
0_0_0_10_14_32,-26.0,1,2,16,917,917,1,1,1,1,1,2.554287831532882,0,0,1.0696388309389846,0.06732105031544974,0.23038906133448522,0.09151435959961302,0.07082578286993334,0.261143126566148,0.8278264517260985,0.1692100773046761,0.7739308145716712,0.08555631765843519,0.0662146706171454,0.2441414045682158,0.7739308145716712,0.15819365603634145
0_0_0_10_14_32,-26.0,1,2,16,917,1,0,0,1,2,1,2.554287831532882,108,108,0.5940299986630784,-0.5208254580949203,0.17178719696828088,0.06117372491821445,0.043914386362477985,0.16414568694703904,0.42643247418836633,0.10798807233336429,0.7178635340775611,0.10298086806372035,0.07392620989059734,0.276325585099178,0.7178635340775611,0.18178892072185213
0_0_0_10_14_32,-26.0,1,2,16,917,369,0,0,1,3,1,2.554287831532882,476,476,0.5633563974255971,-0.5738428183956195,0.13349142979797002,0.05232515107414964,0.032318523799286625,0.119160053778096,0.3479559401917201,0.09478261267261404,0.6176479787605056,0.0928810808100573,0.05736781182742308,0.21151806267334272,0.6176479787605056,0.16824627022209693
0_0_0_10_14_32,-26.0,1,2,16,917,866,0,0,1,4,1,2.554287831532882,51,51,0.5272620195685249,-0.6400576631670678,0.11019356166503554,0.04271953386435297,0.02819049450302238,0.10263576384386842,0.3479386528770615,0.08007123022513342,0.6598970530094138,0.08102145096533163,0.05346581672256907,0.19465798793521766,0.6598970530094138,0.15186231371388786
0_0_0_10_14_32,-26.0,1,2,16,917,173,0,0,1,5,1,2.554287831532882,280,280,0.5035335579842162,-0.6861049196220191,0.12904982282990782,0.05063222653913961,0.028288066888800957,0.10372191590767112,0.2813226267662273,0.08991401152411871,0.5586968779050983,0.1005538275181388,0.05617910949579189,0.20598809009452831,0.5586968779050983,0.17856607588195178
0_0_0_10_14_32,-26.0,1,2,16,917,463,0,0,1,6,1,2.554287831532882,454,454,0.46869070146408376,-0.7578122132430526,0.1977761040239071,0.04968652603682869,0.029601668521149236,0.1143709054606738,0.2792311697018424,0.08707641872615603,0.5957685288604775,0.10601133302115706,0.06315821591655289,0.24402213464744438,0.5957685288604775,0.18578652927004735
0_0_0_10_14_32,-26.0,1,2,16,917,401,0,0,1,7,1,2.554287831532882,508,508,0.4371565746461705,-0.8274638536738226,0.12451935783037067,0.05526544087519208,0.040203509344102606,0.14754283317345998,0.3180148055511576,0.09268287195839438,0.7274620216076015,0.12642024409657635,0.09196592634262189,0.3375056941391753,0.7274620216076015,0.2120129887864796
0_0_0_10_14_32,-26.0,1,2,16,917,983,0,0,1,8,1,2.554287831532882,66,66,0.4190485349977848,-0.8697685304514827,0.15343882875439926,0.043429444557456266,0.026809762230334228,0.0984062824422917,0.2586860527630596,0.07654278993023211,0.6173176402213817,0.10363822070798039,0.06397770184419319,0.2348326607150933,0.6173176402213817,0.18265853126210485
0_0_0_10_14_32,-26.0,1,2,16,917,440,0,0,1,9,1,2.554287831532882,477,477,0.4065734430214185,-0.8999906946740209,0.18080526921890264,0.0409916843621651,0.02029847441783648,0.0746683566748826,0.20132914176513397,0.0727455739736649,0.4951851755711645,0.10082233619967557,0.04992572625253132,0.18365281342527093,0.4951851755711645,0.17892357511858598
0_0_0_10_14_32,-26.0,1,2,16,917,519,0,0,1,10,1,2.554287831532882,398,398,0.39053060684696916,-0.940248934164443,0.118219469102009,0.03594460018377597,0.018730899472838587,0.07264464174475767,0.20350732795795398,0.065258789247017,0.5211046826803489,0.09204041771266595,0.04796269266592556,0.18601523279127707,0.5211046826803489,0.1671028802938073
0_0_0_10_14_32,-26.0,1,2,16,917,924,0,0,1,11,1,2.554287831532882,7,7,0.3889951754666896,-0.9441883378398567,0.10797578731469398,0.030755922206933795,0.01689996868274918,0.06311444036909888,0.21374765610655289,0.058000617737654296,0.5494866507023208,0.07906504796630179,0.04344518839462151,0.16224993097505266,0.5494866507023208,0.14910369432749174
0_0_0_10_14_32,-26.0,1,2,16,917,136,0,0,1,12,1,2.554287831532882,243,243,0.38754929467760135,-0.9479122262082754,0.12112320854542134,0.045463139465099375,0.024815232149570987,0.08910918092686886,0.21153677088688386,0.0776830564728715,0.54583190781668,0.11730930771766657,0.06403116323618792,0.22992992672325194,0.54583190781668,0.2004469045350613
0_0_0_10_14_32,-26.0,1,2,16,917,353,0,0,1,13,1,2.554287831532882,460,460,0.38511112465429065,-0.9542233508758652,0.12326598800068791,0.03750018961141753,0.02064199658905184,0.07623680171711658,0.21198459538187095,0.06713076770487855,0.5504504591296001,0.09737498402592491,0.05360010466480785,0.19796052836841155,0.5504504591296001,0.17431531681963483
0_0_0_10_14_32,-26.0,1,2,16,917,678,0,0,1,14,1,2.554287831532882,239,239,0.36783288686416427,-1.0001265557353496,0.16345952064728447,0.04182656011264338,0.02087500855582512,0.07395355534930032,0.18357987459939867,0.07202806546319625,0.49908499526632116,0.11371076814045006,0.05675133817910626,0.20105204833577148,0.49908499526632116,0.1958173617297989
0_0_0_10_14_32,-26.0,1,2,16,917,844,0,0,1,15,1,2.554287831532882,73,73,0.36686146211639326,-1.0027709896151504,0.10669971527272609,0.0341535071426094,0.013653577306900937,0.0522871099454901,0.14666052634107865,0.06183039249554013,0.39977087125752125,0.09309647011048984,0.03721725696707031,0.14252549080475804,0.39977087125752125,0.16853880519050907
0_0_0_10_14_32,-26.0,1,2,16,917,542,0,0,1,16,1,2.554287831532882,375,375,0.3536115647469593,-1.0395562430211185,0.09989599917574092,0.02898811233374845,0.016025710362359686,0.06095561450311959,0.1954896701161909,0.054174706447233906,0.5528373209628515,0.08197727456818907,0.045320096852113745,0.17238014980290248,0.5528373209628515,0.1532040007967521
