scenario,target_tx_dbm,trial,symbol_index,gt_bin,branch0_bin,savaux_bin,equal8_bin,equal8_wrap_bin,gls8_direct_bin,gls8_cg_bin,gls8_cg_wrap_bin,conditional_gls_bin,savaux_margin_db,branch_color_mismatch,conditional_backend_ran
two_interferers,-65.0,0,127,114,355,355,355,355,355,355,355,355,0.14991587718157245,1.2579951003484977,1
two_interferers,-65.0,0,128,532,406,406,532,532,406,406,532,532,0.15895278582968858,1.2688706609783904,1
two_interferers,-65.0,0,129,215,215,215,215,215,215,215,215,215,0.35490774475195547,1.2832961448034017,1
two_interferers,-65.0,0,130,521,521,521,650,521,650,650,521,521,0.07839721516287722,1.2787798660568142,1
two_interferers,-65.0,0,131,68,68,68,68,68,68,68,68,68,4.014205404697581,1.2751519272309693,0
two_interferers,-65.0,0,132,929,720,720,720,929,720,929,929,929,0.07668715615522975,1.2816789042110952,1
two_interferers,-65.0,0,133,436,363,363,363,363,363,363,363,363,0.28670592608744633,1.2734306573334253,1
two_interferers,-65.0,0,134,619,619,619,619,619,619,619,619,619,1.3219939674266346,1.2834433069267712,0
two_interferers,-65.0,0,135,879,879,879,879,879,23,23,23,23,0.1816804949509425,1.279678687116906,1
two_interferers,-65.0,0,136,749,749,749,749,749,749,749,749,749,1.130885243743736,1.2795406546106975,0
two_interferers,-65.0,0,137,920,159,159,159,159,159,159,159,159,2.9388996680876778,1.290555648006376,0
two_interferers,-65.0,0,138,127,936,936,935,127,127,127,127,127,0.012018683836791796,1.309601747452219,1
two_interferers,-65.0,0,139,362,344,344,344,344,344,344,344,344,1.863648914021212,1.2954193137736654,0
two_interferers,-65.0,0,140,860,758,758,758,860,758,758,758,758,0.5713063116930795,1.2768620156733717,0
two_interferers,-65.0,0,141,238,1001,1001,1001,1001,1001,1001,1001,1001,2.885638740655353,1.2872558641569571,0
two_interferers,-65.0,0,142,907,552,552,552,552,552,552,552,552,0.16476218291134576,1.2762903963009717,1
two_interferers,-65.0,0,143,608,608,608,608,608,608,608,608,608,1.663369692177363,1.2742122912918703,0
two_interferers,-65.0,0,144,74,44,74,74,74,74,74,74,74,0.059775124868356386,1.2853121773613532,1
two_interferers,-65.0,0,145,639,639,639,595,639,595,595,639,639,0.1926896122661663,1.266036636612889,1
two_interferers,-65.0,0,146,555,555,555,555,555,555,555,555,555,2.1857689237438285,1.2959192917878817,0
two_interferers,-65.0,0,147,825,216,216,216,216,216,216,215,215,0.20085857240142282,1.2791648823307862,1
two_interferers,-65.0,0,148,469,469,469,469,469,469,469,469,469,2.6355850246845467,1.2580184068083016,0
two_interferers,-65.0,0,149,31,636,636,636,636,636,636,636,636,2.380235438594492,1.2793533748244863,0
two_interferers,-65.0,0,150,777,840,840,840,840,840,840,840,840,1.712550731692368,1.2760486799370185,0
two_interferers,-65.0,0,151,126,305,305,305,305,305,305,305,305,0.4704060811409879,1.2940999929708055,1
two_interferers,-65.0,0,152,83,356,356,356,356,356,356,356,356,1.2830723949732838,1.286289715882956,0
two_interferers,-65.0,0,153,628,744,744,744,744,744,744,744,744,2.150668910568391,1.2728267574214909,0
two_interferers,-65.0,0,154,178,443,443,443,443,443,443,443,443,1.311679137115891,1.2803883679951935,0
two_interferers,-65.0,0,155,1007,697,697,697,697,697,697,697,697,1.8773092674640295,1.27180441961091,0
two_interferers,-65.0,0,156,600,96,96,96,96,96,96,96,96,0.2980034010278481,1.2832396170894595,1
two_interferers,-65.0,0,157,413,127,127,127,127,127,127,127,127,1.1917503447017226,1.2841383486983602,0
two_interferers,-65.0,0,158,595,595,595,595,595,595,595,595,595,2.0544974835581744,1.282112553661066,0
two_interferers,-65.0,0,159,52,94,94,94,94,94,94,94,94,2.4621912616535986,1.2759527035331826,0
two_interferers,-65.0,0,160,855,229,229,229,229,229,229,229,229,0.3024286846713178,1.2722447566080628,1
two_interferers,-65.0,0,161,351,268,268,268,351,268,268,268,268,0.3804337105659421,1.28659473675226,1
two_interferers,-65.0,0,162,617,617,617,617,617,617,617,617,617,1.8164240514954744,1.2905289474433186,0
two_interferers,-65.0,0,163,950,1001,1001,1001,1001,1001,1001,1001,1001,0.58542886205421,1.2818052944737435,0
two_interferers,-65.0,0,164,235,235,235,235,235,237,237,235,235,0.3350856720388288,1.2920335742049858,1
two_interferers,-65.0,0,165,242,210,210,210,210,210,210,210,210,0.8864490073752251,1.2679610033745363,0
two_interferers,-65.0,0,166,420,420,420,420,420,420,420,420,420,0.7709593521231541,1.262903186389037,0
two_interferers,-65.0,0,167,336,336,336,336,336,336,336,336,336,0.9427117319487923,1.2981658534625917,0
two_interferers,-65.0,0,168,798,569,569,569,569,569,569,569,569,1.3418753811398751,1.2896309973262894,0
two_interferers,-65.0,0,169,1008,222,222,222,222,222,222,222,222,2.0468621037092753,1.276013592996739,0
two_interferers,-65.0,0,170,287,326,326,326,326,326,326,326,326,3.2702142519217663,1.300443336784862,0
two_interferers,-65.0,0,171,265,614,614,614,614,614,614,614,614,1.1183472987050729,1.2899756190910692,0
two_interferers,-65.0,0,172,435,435,435,435,435,435,435,435,435,1.3443179750043628,1.274245024968849,0
two_interferers,-65.0,0,173,170,170,170,170,170,170,170,170,170,0.7424969334812466,1.2877392850198401,0
two_interferers,-65.0,0,174,863,863,863,863,963,963,963,963,963,0.10699016584709437,1.2862022605806387,1
two_interferers,-65.0,0,175,829,829,829,829,829,829,829,829,829,1.0599521322278906,1.2722278326665843,0
two_interferers,-65.0,0,176,416,416,416,416,416,416,416,416,416,0.9028229737342113,1.263327875016362,0
two_interferers,-65.0,0,177,937,671,671,671,671,671,671,671,671,1.490075628571834,1.2820510810382744,0
two_interferers,-65.0,0,178,506,670,670,670,670,670,670,670,670,0.34303450379255884,1.287952628501807,1
two_interferers,-65.0,0,179,343,343,343,343,343,343,343,343,343,0.8846866111495422,1.2742732546567872,0
two_interferers,-65.0,0,180,494,668,668,668,668,668,668,668,668,1.7604706521650701,1.275189080497238,0
two_interferers,-65.0,0,181,513,869,513,513,513,869,869,513,513,0.17573190572225333,1.2776055854153792,1
two_interferers,-65.0,0,182,562,633,633,278,278,278,278,278,278,0.060341853723946785,1.283958276652382,1
two_interferers,-65.0,0,183,723,277,277,277,277,277,277,277,277,0.4609596144509434,1.2571581714917943,1
two_interferers,-65.0,0,184,197,112,112,112,112,112,112,112,112,0.3294424864772894,1.2905540533033288,1
two_interferers,-65.0,0,185,954,454,454,454,454,454,454,454,454,4.657211523933907,1.2850934775138925,0
two_interferers,-65.0,0,186,487,487,487,487,487,487,487,487,487,1.6512016964759022,1.2913530454500297,0
two_interferers,-65.0,0,187,1019,879,879,879,879,879,879,879,879,0.9420718650896054,1.2916800337659706,0
two_interferers,-65.0,0,188,413,6,6,6,6,6,6,6,6,0.02362384197641973,1.2874987259558865,1
two_interferers,-65.0,0,189,197,208,208,208,208,208,208,208,208,0.47464214619655415,1.2833328930886954,1
two_interferers,-65.0,0,190,320,716,716,716,716,716,716,716,716,0.2708667870153015,1.2983883365360858,1
two_interferers,-65.0,0,191,164,164,164,164,164,164,164,164,164,0.6489473635573926,1.2877470844925265,0
two_interferers,-65.0,0,192,477,825,825,825,825,825,825,825,825,1.030870058271078,1.2744496911219585,0
two_interferers,-65.0,0,193,141,141,141,141,141,141,141,141,141,3.852788423080482,1.2776420500190986,0
two_interferers,-65.0,0,194,802,802,802,802,802,802,802,802,802,1.4109162009028062,1.2750407766957548,0
two_interferers,-65.0,0,195,595,946,595,595,595,946,946,946,946,0.23230811847351113,1.2908136041998743,1
two_interferers,-65.0,0,196,135,135,135,135,135,135,135,135,135,3.141888865343534,1.2920344684846863,0
two_interferers,-65.0,0,197,197,610,610,610,610,610,610,610,610,3.381630517195249,1.2766008898048422,0
two_interferers,-65.0,0,198,206,1015,1015,1015,1015,1015,1015,1015,1015,1.6209216611775898,1.287484122069928,0
two_interferers,-65.0,0,199,654,631,631,631,631,631,631,631,631,1.1309938731056925,1.2667659442269308,0
two_interferers,-65.0,1,0,165,584,584,584,584,584,584,584,584,1.2336250086120444,1.2791646788319468,0
two_interferers,-65.0,1,1,738,738,738,738,738,738,738,738,738,1.0514001932776482,1.276072197726822,0
two_interferers,-65.0,1,2,921,786,786,786,786,786,786,786,786,0.8489202609612344,1.2961426899054718,0
two_interferers,-65.0,1,3,319,319,319,319,319,319,319,319,319,0.8619438421599528,1.2907153821580628,0
two_interferers,-65.0,1,4,205,205,205,205,205,205,205,205,205,0.6986863673690249,1.2946951987184636,0
two_interferers,-65.0,1,5,137,313,313,313,313,313,313,313,313,0.6824925972052531,1.2863743768692557,0
two_interferers,-65.0,1,6,974,974,974,974,974,974,974,974,974,1.2692747630222696,1.2767456035649558,0
two_interferers,-65.0,1,7,951,951,951,951,951,951,951,951,951,1.7539211840383206,1.2728441096668717,0
two_interferers,-65.0,1,8,939,299,299,299,299,299,299,299,299,1.2204633435892727,1.2694588752544917,0
two_interferers,-65.0,1,9,967,186,186,186,186,186,186,186,186,1.2811267655733398,1.2772682465083676,0
two_interferers,-65.0,1,10,372,591,372,372,372,591,591,372,372,0.24712864169599436,1.282546235372598,1
two_interferers,-65.0,1,11,43,393,393,393,393,393,393,393,393,3.234945351155958,1.2981126821989832,0
two_interferers,-65.0,1,12,829,829,829,829,829,829,829,829,829,1.3564518645799153,1.2832134218508122,0
two_interferers,-65.0,1,13,857,857,857,857,857,857,857,857,857,1.2351172973894344,1.29255464258852,0
two_interferers,-65.0,1,14,888,926,926,926,888,926,926,888,888,0.14586681774349985,1.263723367967159,1
two_interferers,-65.0,1,15,480,480,480,456,480,480,480,480,480,0.15173107727767463,1.2498884413570885,1
two_interferers,-65.0,1,16,843,141,141,141,141,141,141,141,141,1.7978384058164956,1.3010576478066607,0
two_interferers,-65.0,1,17,796,796,796,796,796,796,796,796,796,2.164465141146536,1.294665060806359,0
two_interferers,-65.0,1,18,658,745,745,658,658,745,745,658,658,0.21777074549576325,1.2831446441664434,1
two_interferers,-65.0,1,19,361,361,361,361,361,361,361,361,361,2.3194590913777215,1.2629540484666888,0
two_interferers,-65.0,1,20,699,699,699,699,699,699,699,699,699,1.6976298066154785,1.2779100207779377,0
two_interferers,-65.0,1,21,115,115,115,115,115,115,115,115,115,1.125458782628173,1.2905171952485772,0
two_interferers,-65.0,1,22,235,235,235,235,235,235,235,235,235,2.2912686202963597,1.2886106029731812,0
two_interferers,-65.0,1,23,888,888,745,888,888,745,745,745,745,0.08374174169044715,1.2672626077278568,1
two_interferers,-65.0,1,24,849,217,217,217,217,217,217,217,217,0.5761986877213194,1.2768026381267756,0
two_interferers,-65.0,1,25,221,1000,1000,1000,1000,1000,1000,1000,1000,1.7781149452152258,1.2678387302268102,0
two_interferers,-65.0,1,26,703,703,703,703,703,703,703,703,703,1.4122804638727797,1.2754633776210476,0
two_interferers,-65.0,1,27,601,601,601,601,601,601,601,601,601,1.6624340914117095,1.2852579310613457,0
two_interferers,-65.0,1,28,20,43,43,43,43,43,43,43,43,1.5331696904730243,1.2936227075524338,0
two_interferers,-65.0,1,29,12,259,12,12,12,12,12,12,12,0.36075776948984173,1.2713986903773034,1
two_interferers,-65.0,1,30,467,467,197,197,197,197,197,197,197,0.03628865208191524,1.2974007488521069,1
two_interferers,-65.0,1,31,410,410,410,410,410,410,410,410,410,1.833721996980235,1.2878668697104827,0
two_interferers,-65.0,1,32,199,199,199,199,199,199,199,199,199,1.1255600197472846,1.2829300060302027,0
two_interferers,-65.0,1,33,1020,905,905,905,905,905,905,905,905,2.0584084930041135,1.2824060260783958,0
two_interferers,-65.0,1,34,142,142,142,142,142,142,142,142,142,0.6789008446488065,1.2881432664879275,0
two_interferers,-65.0,1,35,619,619,619,619,619,1011,1011,1011,1011,0.33502010710805136,1.2687290214132478,1
two_interferers,-65.0,1,36,426,426,426,426,426,426,426,426,426,1.9612606640103056,1.2762767901934853,0
two_interferers,-65.0,1,37,84,993,993,993,993,84,84,84,84,0.011674031875300044,1.2732607840231012,1
two_interferers,-65.0,1,38,829,829,829,829,829,829,829,829,829,0.6893413095289438,1.2702677525965564,0
two_interferers,-65.0,1,39,361,361,361,361,361,361,361,361,361,1.4565793665876394,1.2728009529720352,0
two_interferers,-65.0,1,40,574,124,124,124,124,124,124,124,124,1.3366531055916677,1.2850186975054656,0
two_interferers,-65.0,1,41,736,736,736,736,736,736,736,736,736,0.7368516308007779,1.2858224229226602,0
two_interferers,-65.0,1,42,520,89,89,89,89,89,89,89,89,0.7740897214218798,1.2873547728570602,0
two_interferers,-65.0,1,43,973,973,973,973,973,973,973,973,973,0.6316466765870511,1.2782388708128953,0
two_interferers,-65.0,1,44,555,555,263,263,263,263,263,263,263,0.23946581682539114,1.2672148286569511,1
two_interferers,-65.0,1,45,437,437,437,437,437,437,437,437,437,0.5229954635776506,1.2635785298436342,0
two_interferers,-65.0,1,46,981,981,981,981,981,981,981,981,981,4.626652189417237,1.2799627685689419,0
two_interferers,-65.0,1,47,132,416,416,416,416,416,416,416,416,1.2289271562282358,1.2569414530361365,0
two_interferers,-65.0,1,48,799,640,640,640,640,640,640,640,640,0.8204382103697541,1.2725362131274907,0
two_interferers,-65.0,1,49,1010,1010,1010,1010,1010,1010,1010,1010,1010,1.3676112385939811,1.286693682073399,0
two_interferers,-65.0,1,50,296,336,296,336,296,335,335,296,296,0.23515943717772683,1.277642182088343,1
two_interferers,-65.0,1,51,480,480,480,480,480,480,480,480,480,0.45176225952592464,1.288266970900117,1
two_interferers,-65.0,1,52,95,651,651,651,651,651,651,651,651,0.6680627783468365,1.267970952612256,0
two_interferers,-65.0,1,53,767,894,241,241,241,241,241,241,241,0.13230758117755884,1.2622928791744155,1
two_interferers,-65.0,1,54,97,242,242,242,242,242,242,242,242,1.0443089929368585,1.2853848920979503,0
two_interferers,-65.0,1,55,406,406,406,406,406,406,406,406,406,2.36135208595079,1.2780980852065038,0
two_interferers,-65.0,1,56,428,285,285,285,285,285,285,285,285,1.0644616908168612,1.2785317510428507,0
two_interferers,-65.0,1,57,246,232,232,232,232,232,232,232,232,1.0536474480301814,1.263209937871709,0
two_interferers,-65.0,1,58,322,322,322,322,322,322,322,322,322,0.7911495686162766,1.2835345546800851,0
two_interferers,-65.0,1,59,726,726,726,726,726,726,726,726,726,3.294703647900074,1.2825464605112582,0
two_interferers,-65.0,1,60,539,539,539,539,539,539,539,539,539,0.37312190887398816,1.2797646604171657,1
two_interferers,-65.0,1,61,831,831,831,831,831,831,831,831,831,0.560688516560617,1.254988703245623,0
two_interferers,-65.0,1,62,92,92,92,92,92,92,92,92,92,0.684047981037726,1.2821766692530971,0
two_interferers,-65.0,1,63,173,173,173,173,173,173,173,173,173,0.6642094053348934,1.2794662681762732,0
two_interferers,-65.0,1,64,803,803,803,803,803,803,803,803,803,2.09897702360879,1.2697206125551208,0
two_interferers,-65.0,1,65,395,140,140,140,140,140,140,140,140,1.7376385950442383,1.2788567077656363,0
two_interferers,-65.0,1,66,80,80,80,503,80,503,503,80,80,0.1347153793696122,1.2786391115036604,1
two_interferers,-65.0,1,67,791,664,791,791,791,664,664,791,791,0.09756740448010401,1.293181773438242,1
two_interferers,-65.0,1,68,58,664,664,664,664,664,664,664,664,1.3474888381556027,1.272417395671322,0
two_interferers,-65.0,1,69,326,691,691,691,691,691,691,691,691,0.945990202644903,1.2811298001323894,0
two_interferers,-65.0,1,70,933,933,933,933,933,933,933,933,933,1.3851698166195674,1.268387604894233,0
two_interferers,-65.0,1,71,61,61,61,61,61,61,61,61,61,0.28037839969718836,1.2617510620474401,1
two_interferers,-65.0,1,72,961,211,211,211,211,211,211,211,211,0.8896764335992552,1.283862297074103,0
two_interferers,-65.0,1,73,797,797,797,797,797,797,797,797,797,0.691626285175949,1.2616747376874444,0
two_interferers,-65.0,1,74,736,643,643,643,643,643,643,643,643,1.1546323327280514,1.2689650384921751,0
two_interferers,-65.0,1,75,783,783,783,783,783,954,954,954,954,0.2776068487117729,1.2679660038295681,1
two_interferers,-65.0,1,76,417,417,417,417,417,417,417,417,417,3.15060671884783,1.2993933684360015,0
two_interferers,-65.0,1,77,287,649,649,649,649,649,649,287,649,0.8559009198321252,1.2939583332692766,0
two_interferers,-65.0,1,78,661,661,661,661,661,661,661,661,661,1.4883334510250714,1.2813657482983218,0
two_interferers,-65.0,1,79,375,375,375,375,375,375,375,375,375,2.289297774582639,1.2688401003233765,0
two_interferers,-65.0,1,80,608,608,608,608,608,608,608,608,608,1.9824968240622955,1.2873224720422098,0
two_interferers,-65.0,1,81,1006,1006,1006,1006,1006,1006,1006,1006,1006,1.4342712550334396,1.2803768226567382,0
two_interferers,-65.0,1,82,505,505,505,505,505,505,505,505,505,1.1434994656022668,1.3043022768559533,0
two_interferers,-65.0,1,83,79,79,79,378,79,378,378,79,79,0.14312781436917096,1.2776886658028859,1
two_interferers,-65.0,1,84,891,51,51,51,51,51,51,51,51,1.8280313426219936,1.2683274616862676,0
two_interferers,-65.0,1,85,24,24,24,24,24,24,24,24,24,0.2995528847819029,1.3007507074973714,1
two_interferers,-65.0,1,86,239,682,682,682,682,682,682,239,239,0.29153252465963353,1.2862815359132318,1
two_interferers,-65.0,1,87,85,85,85,85,85,85,85,85,85,2.198649358236422,1.2854803181466012,0
two_interferers,-65.0,1,88,983,983,983,983,983,983,983,983,983,2.309196225282062,1.2897913608910883,0
two_interferers,-65.0,1,89,152,152,152,152,152,152,152,152,152,2.0438475090830104,1.2794236913200974,0
two_interferers,-65.0,1,90,797,684,684,684,684,684,684,684,684,0.17188174641916748,1.2801503177966767,1
two_interferers,-65.0,1,91,768,670,670,670,670,670,670,670,670,0.6537409257745028,1.2912094957548772,0
two_interferers,-65.0,1,92,640,640,640,640,640,640,640,640,640,0.5718243414005577,1.2847384538723965,0
two_interferers,-65.0,1,93,508,508,508,508,508,508,508,508,508,0.18540026158495004,1.2731138342183863,1
two_interferers,-65.0,1,94,12,628,628,628,12,12,12,12,12,0.03623000703989598,1.2742634555113996,1
two_interferers,-65.0,1,95,645,90,90,90,90,90,90,90,90,2.9186572392009213,1.2698281803936933,0
two_interferers,-65.0,1,96,812,787,787,787,787,787,787,812,812,0.3430226293374561,1.2951962745954917,1
two_interferers,-65.0,1,97,323,200,323,201,323,323,323,323,323,0.153397368718517,1.2635061480475087,1
two_interferers,-65.0,1,98,19,19,19,19,19,19,19,19,19,3.4756260592433486,1.2758184553045362,0
two_interferers,-65.0,1,99,636,656,656,656,656,656,656,656,656,0.09329663319880258,1.3009768385396792,1
two_interferers,-65.0,1,100,648,648,648,648,648,849,849,648,648,0.40600827178904664,1.280239893882339,1
two_interferers,-65.0,1,101,144,144,144,144,144,144,144,144,144,1.7106485665696203,1.2930213805672548,0
two_interferers,-65.0,1,102,348,206,206,206,206,206,206,206,206,1.7994314634715782,1.281889462505886,0
two_interferers,-65.0,1,103,626,84,84,84,626,84,84,626,626,0.2964036922235772,1.2812450810918812,1
