dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,effective_min_consistency_gain,predicted_phase_rad,predicted_fractional_bin,predicted_timing_offset_chips,timing_offset_at_reference_chips,timing_slope_chips_per_symbol,timing_fit_consistency,timing_grid_contrast,frequency_rmse_bins,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency,gls_candidate_loss_db
0_0_0_10_14_32,-22.0,45,3,31,39,897,687,897,897,897,897,1,1,8,0.3740828860857356,0.9739773334857167,0.292193200045715,0.12,0.9031158831933539,-0.09931448990569777,0.03615960099750626,0.03615960099750626,0.0,0.9739773334857167,0.1796551809053002,0.19565776544573413,0.9734880515911166,0.42994152787867757,897|50|75|794|368|781|447|856,0.97348805|0.99648819|0.83481227|0.94148116|0.75463606|0.99530691|0.6625349|0.92263117,0|-5.0825584|-5.5798083|-6.0713494|-6.5771053|-6.9203953|-6.9999583|-7.1778431
0_0_0_10_14_32,-22.0,45,3,32,40,740,740,740,740,740,740,1,1,8,0.3740828860857356,0.9739773334857167,0.292193200045715,0.12,0.9235137769145769,-0.09931448990569777,0.03615960099750626,0.03615960099750626,0.0,0.9739773334857167,0.1796551809053002,0.19565776544573413,0.9880553617500653,-0.006539427475914045,740|767|641|158|1010|488|709|660,0.98805536|0.84560055|0.76125561|0.88921703|0.90379923|0.7229241|0.99193823|0.98937108,0|-6.3477826|-6.975686|-7.1611792|-7.5335744|-7.5564362|-7.5595596|-7.8654842
0_0_0_10_14_32,-22.0,45,3,33,41,590,590,590,590,590,590,1,1,8,0.3740828860857356,0.9739773334857167,0.292193200045715,0.12,0.9439116706358002,-0.09931448990569777,0.03615960099750626,0.03615960099750626,0.0,0.9739773334857167,0.1796551809053002,0.19565776544573413,0.9986496458338552,0.06438949991747923,590|631|791|133|389|580|223|516,0.99864965|0.963239|0.84139101|0.73044175|0.59421343|0.58771871|0.76247452|0.75215019,0|-6.9535718|-7.6665626|-7.9667462|-8.0875717|-8.1798858|-8.2512908|-8.2690497
0_0_0_10_14_32,-22.0,45,3,34,42,930,930,930,930,930,930,1,1,8,0.3740828860857356,0.9739773334857167,0.292193200045715,0.12,0.9643095643570234,-0.09931448990569777,0.03615960099750626,0.03615960099750626,0.0,0.9739773334857167,0.1796551809053002,0.19565776544573413,0.9682211085336996,-0.8634639156253292,930|153|7|616|615|407|368|821,0.96822111|0.90042663|0.88593377|0.32729696|0.41690357|0.85360421|0.63936677|0.6896724,0|-6.0362948|-6.2522117|-6.2866933|-6.5127455|-6.8472979|-7.3713094|-7.4271498
0_0_0_10_14_32,-23.0,45,0,0,8,803,530,550,550,550,550,1,1,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.03622551214289044,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.9473122310008092,-0.04662713726257421,550|803|358|555|625|1012|0|362,0.94731223|0.99390898|0.96984422|0.55632088|0.91989958|0.93846415|0.92040225|0.92814177,0|-0.50779075|-0.9649215|-0.98357153|-1.0303777|-1.1548326|-1.3092786|-1.336908
0_0_0_10_14_32,-23.0,45,0,1,9,711,888,909,909,909,909,0,0,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.056312346066601515,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.6937712344952665,-1.4169553309828578,909|316|528|534|964|941|445|385,0.69377123|0.51954239|0.48343393|0.73423268|0.9347246|0.77763318|0.96964383|0.41642442,0|-0.025251593|-0.57794139|-0.61981275|-0.62027772|-0.69824479|-0.75101229|-0.9688059
0_0_0_10_14_32,-23.0,45,0,2,10,922,760,922,922,922,922,1,1,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.07639917999031265,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.9868700866894128,0.22877681262240143,922|12|107|358|70|428|492|123,0.98687009|0.94672466|0.93479705|0.46785601|0.67141233|0.92925823|0.98111255|0.95025438,0|-2.7412281|-2.8464612|-3.2767997|-3.4018678|-3.927473|-3.9920348|-3.9934564
0_0_0_10_14_32,-23.0,45,0,3,11,718,892,49,49,49,49,0,0,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.09648601391402373,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.9149638941161939,2.7171117088008296,49|989|934|36|741|483|53|756,0.91496389|0.9763563|0.95801685|0.52780216|0.81206428|0.20768351|0.80334283|0.95756216,0|-0.92127428|-1.0389123|-1.8813575|-1.9259131|-1.9797343|-1.9936008|-1.9963828
0_0_0_10_14_32,-23.0,45,0,4,12,107,867,388,388,388,388,0,0,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.11657284783773486,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.911319101878849,0.05370103846676346,388|4|15|183|19|902|680|414,0.9113191|0.92281339|0.99725642|0.92942882|0.9970703|0.99481599|0.76325039|0.95735626,0|-0.18745658|-0.58639674|-0.600388|-0.76219568|-1.1530728|-1.2059868|-1.5000481
0_0_0_10_14_32,-23.0,45,0,5,13,468,773,156,156,156,156,0,0,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.136659681761446,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.9826461970705879,0.8177714823251536,156|645|261|13|599|856|725|472,0.9826462|0.96142278|0.69953483|0.87830647|0.77739432|0.98098018|0.88228139|0.44885977,0|-0.80727781|-0.84355257|-0.84785388|-0.86410583|-1.029261|-1.7117657|-1.9705197
0_0_0_10_14_32,-23.0,45,0,6,14,89,144,177,177,177,177,1,1,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.15674651568515713,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.9905054379835534,-0.38519507105377443,177|645|567|927|89|599|894|75,0.99050544|0.95867031|0.87661281|0.84622769|0.69917919|0.40826754|0.95679624|0.95522643,0|-0.32856531|-0.43957202|-0.68313683|-0.91616824|-0.96155493|-1.0110974|-1.1970845
0_0_0_10_14_32,-23.0,45,0,7,15,713,136,690,690,690,690,0,0,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.17683334960886815,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.5434801252034345,0.593419512697335,690|213|915|3|267|908|576|123,0.54348013|0.6995343|0.58631828|0.86586718|0.90386706|0.98190875|0.8676011|0.97372001,0|-0.28521317|-1.2968777|-1.772478|-2.0509295|-2.0816679|-2.1116052|-2.114588
0_0_0_10_14_32,-23.0,45,0,8,16,865,451,162,162,162,162,0,0,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.19692018353257928,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.7558561739492585,0.8550516942642514,162|535|951|735|867|321|922|81,0.75585617|0.7321387|0.84683097|0.88738992|0.68417532|0.75563807|0.65342494|0.93099334,0|-0.058532301|-0.26624624|-0.43005605|-0.68179199|-0.78138292|-1.1415877|-1.1556981
0_0_0_10_14_32,-23.0,45,0,9,17,492,655,29,29,29,29,0,0,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.21700701745629042,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.9273270828390635,-1.2781387972299088,29|162|326|872|538|367|997|32,0.92732708|0.92542635|0.73939197|0.54446333|0.83841641|0.87046492|0.85272589|0.8978851,0|-0.1286508|-0.54571371|-1.0486443|-1.1657981|-1.2883545|-1.4378159|-1.4400312
0_0_0_10_14_32,-23.0,45,0,10,18,765,849,463,463,463,463,1,1,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.23709385138000155,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.9789056225659979,-0.2562189963748666,463|803|765|488|944|95|840|166,0.97890562|0.84186984|0.9973965|0.91639358|0.85432494|0.9608282|0.74796677|0.85189344,0|-0.84370658|-1.2393721|-1.3556348|-1.8956386|-1.9760471|-1.992631|-2.3004827
0_0_0_10_14_32,-23.0,45,0,11,19,1023,336,1023,1023,1023,1023,1,1,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.2571806853037126,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.9747931771435037,1.6295135857285574,1023|135|4|975|714|371|760|408,0.97479318|0.72646231|0.99471294|0.76790211|0.9160035|0.95854053|0.7799956|0.69183558,0|-1.0666511|-1.731716|-2.45939|-2.5803334|-2.8221142|-2.9812495|-3.1930272
0_0_0_10_14_32,-23.0,45,0,12,20,597,836,597,597,597,597,1,1,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.2772675192274237,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.8200882125245746,0.28956527052086817,597|853|323|911|955|792|91|115,0.82008821|0.70649141|0.66325694|0.92301192|0.91787761|0.79044474|0.91411533|0.68234175,0|-0.59136756|-1.9832025|-2.0798748|-2.1025796|-2.1472367|-2.2233036|-2.3312501
0_0_0_10_14_32,-23.0,45,0,13,21,562,185,562,562,562,562,1,1,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.29735435315113484,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.7430040326666697,-0.8930747484386637,562|185|777|110|841|938|70|431,0.74300403|0.92279641|0.56077016|0.93353771|0.7230802|0.75787311|0.92593169|0.89788832,0|-1.603141|-1.6730866|-1.7336598|-1.8819922|-2.6459169|-2.7749735|-2.8638751
0_0_0_10_14_32,-23.0,45,0,14,22,478,142,641,641,641,641,0,0,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.317441187074846,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.8115569656928578,0.4606047125974235,641|906|301|319|614|36|951|352,0.81155697|0.94924074|0.92721639|0.52307207|0.97091249|0.9378223|0.97092796|0.65056277,0|-1.0430977|-1.1494806|-1.3556843|-1.5510142|-1.8424055|-2.031326|-2.0801687
0_0_0_10_14_32,-23.0,45,0,15,23,267,193,243,243,243,243,0,0,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.3375280209985571,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.9325220314004434,0.4133418476252877,243|802|569|232|929|823|108|864,0.93252203|0.82633984|0.8323087|0.86710012|0.85351991|0.93641003|0.98487741|0.89717997,0|-0.019188482|-0.16238742|-0.26139984|-0.28193074|-0.99625293|-1.2984045|-1.3494968
0_0_0_10_14_32,-23.0,45,0,16,24,917,349,917,917,917,917,1,1,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.35761485492226813,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.9058788916369043,-2.40547393320041,917|1009|68|90|138|89|682|920,0.90587889|0.87043423|0.73303808|0.8288078|0.84515091|0.75215416|0.96989123|0.94744383,0|-1.1099439|-2.3144866|-2.4665449|-2.8221806|-2.9216139|-3.0715732|-3.1290377
0_0_0_10_14_32,-23.0,45,0,17,25,656,778,114,114,114,114,0,0,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.37770168884597927,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.7776503055377088,-1.8388441289437583,114|796|731|513|606|778|748|835,0.77765031|0.99753066|0.80083286|0.97943309|0.34759433|0.87949926|0.90202481|0.98189753,0|-0.82128238|-1.0464722|-1.2814544|-1.3038818|-1.4733356|-1.5389687|-1.5454123
0_0_0_10_14_32,-23.0,45,0,18,26,889,670,117,117,117,117,0,0,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.3977885227696904,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.5935309987255782,0.4939766807779139,117|751|534|745|1|346|430|342,0.593531|0.99178572|0.89278122|0.87764832|0.952845|0.98727771|0.99804716|0.99422493,0|-0.11980198|-0.28561343|-0.34083609|-0.37254829|-0.41320955|-0.63341841|-0.73607465
0_0_0_10_14_32,-23.0,45,0,19,27,510,888,722,722,722,722,0,0,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.41787535669340153,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.912404596683947,-0.6752573910062075,722|719|901|38|927|976|594|405,0.9124046|0.79863711|0.85220109|0.83266648|0.85299925|0.55961001|0.82866243|0.57477975,0|-0.21124137|-0.74765897|-0.92452702|-1.0703537|-1.5268543|-1.6271994|-1.9745049
0_0_0_10_14_32,-23.0,45,0,20,28,860,28,207,207,207,207,0,0,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.43796219061711256,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.7233376923627397,2.0513820905739024,207|329|579|42|761|642|60|80,0.72333769|0.98043769|0.72979059|0.78269784|0.95148183|0.67280123|0.98344035|0.77967819,0|-0.2563767|-0.30775825|-0.64725352|-0.95252349|-1.1544939|-1.2418175|-1.3354978
0_0_0_10_14_32,-23.0,45,0,21,29,553,12,553,553,553,553,1,1,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.4580490245408237,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.6102777767348004,0.807310023219905,553|236|208|75|260|118|503|292,0.61027778|0.70631613|0.7007747|0.64518967|0.69637992|0.98061759|0.94903266|0.54767101,0|-0.53461904|-0.5572399|-0.64677304|-0.7425501|-0.96862816|-1.2930578|-1.3549255
0_0_0_10_14_32,-23.0,45,0,22,30,629,991,644,644,644,644,0,0,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.4781358584645348,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.7906757704287684,0.2944361073152809,644|721|910|919|714|292|822|653,0.79067577|0.28013422|0.74892889|0.9534475|0.96044016|0.6811586|0.85068441|0.65772984,0|-0.45707687|-0.68631031|-1.0584821|-1.068281|-1.116652|-1.1718574|-1.2105545
0_0_0_10_14_32,-23.0,45,0,23,31,759,696,953,953,953,953,1,1,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.49822269238824596,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.7293644042932466,0.6233863110817154,953|759|372|162|998|563|519|106,0.7293644|0.93044728|0.37735348|0.9771375|0.86886761|0.55468473|0.75221286|0.83114991,0|-0.079424304|-0.13220182|-0.34117136|-0.42238747|-0.89068005|-0.93886536|-1.0215849
0_0_0_10_14_32,-23.0,45,0,24,32,874,634,184,184,184,184,0,0,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.518309526311957,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.8164627161744377,0.36514866555493175,184|229|459|947|733|902|930|55,0.81646272|0.51815276|0.3468119|0.71353362|0.95630076|0.9438689|0.96843487|0.86866905,0|-2.0046183|-2.6169682|-2.6172532|-2.7203648|-2.7564874|-2.935541|-2.945829
0_0_0_10_14_32,-23.0,45,0,25,33,720,649,304,304,304,304,0,0,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.5383963602356681,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.5746671230354913,1.4719146198081883,304|226|882|496|509|185|326|998,0.57466712|0.9816741|0.97153141|0.57725865|0.88313649|0.83137054|0.99829009|0.9622094,0|-0.70487759|-1.0262718|-1.0726501|-1.1086994|-1.1216158|-1.7003028|-1.9161966
0_0_0_10_14_32,-23.0,45,0,26,34,314,940,635,635,635,635,0,0,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.5584831941593793,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.9798200104439074,0.29996129568899405,635|817|589|320|28|107|940|761,0.97982001|0.85422463|0.93868999|0.88081039|0.74349421|0.95036722|0.87451339|0.82283421,0|-0.36601377|-0.68085223|-0.70631384|-0.868183|-0.88842733|-0.97522931|-1.0615505
0_0_0_10_14_32,-23.0,45,0,27,35,602,80,584,584,584,584,0,0,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.5785700280830903,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.9596000570107457,-0.41471366442648583,584|226|129|857|207|66|942|288,0.95960006|0.92447272|0.83484943|0.90649711|0.52021405|0.98209308|0.66560078|0.80831006,0|-0.85611846|-0.89487267|-0.9743448|-1.5992466|-1.647627|-1.6652633|-1.8501232
0_0_0_10_14_32,-23.0,45,0,28,36,7,811,558,558,558,558,0,0,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.5986568620068016,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.7055335344096566,0.9778632358796716,558|136|149|907|147|993|701|814,0.70553353|0.80869789|0.89532158|0.99576521|0.6712401|0.93450911|0.92046126|0.94344484,0|-1.1467243|-1.3045676|-1.556621|-1.5744157|-1.6324478|-1.9902939|-2.1266749
0_0_0_10_14_32,-23.0,45,0,29,37,610,500,646,646,646,646,0,0,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.6187436959305126,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.9657639548376947,0.35306455251676333,646|559|46|297|953|684|690|756,0.96576395|0.97664003|0.97934078|0.84850341|0.96405259|0.39753837|0.94664386|0.96447104,0|-0.31264798|-0.67977645|-1.7446504|-1.8463589|-1.8536554|-2.3799107|-2.5023834
0_0_0_10_14_32,-23.0,45,0,30,38,826,393,815,815,815,815,0,0,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.6388305298542236,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.9393239558319145,-1.100243862749002,815|225|425|817|703|103|656|440,0.93932396|0.66159076|0.97168845|0.72331064|0.80679343|0.85699229|0.99523926|0.51359694,0|-0.52225697|-0.60935385|-1.0430034|-1.2787047|-1.2876623|-1.2892074|-1.7898633
0_0_0_10_14_32,-23.0,45,0,31,39,928,421,37,37,37,37,0,0,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.6589173637779349,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.8931432670663247,2.168580658037467,37|25|821|300|99|743|936|176,0.89314327|0.86074705|0.87170924|0.78479511|0.63399393|0.88160749|0.93214956|0.96613613,0|-0.92860845|-1.4085245|-1.508429|-1.9070481|-2.1975548|-2.2013368|-2.2536105
0_0_0_10_14_32,-23.0,45,0,32,40,761,134,312,312,312,312,0,0,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.6790041977016459,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.9459228939336757,0.6435884770141174,312|253|637|591|693|231|796|250,0.94592289|0.53784841|0.7635982|0.72252417|0.67744633|0.88601493|0.93507428|0.76022259,0|-0.9358352|-1.1075889|-1.2694072|-1.3630521|-2.2354231|-2.3333366|-2.3602507
0_0_0_10_14_32,-23.0,45,0,33,41,590,63,200,200,200,200,0,0,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.6990910316253569,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.6680578138394945,-2.67861582799075,200|601|140|703|941|353|188|829,0.66805781|0.96277009|0.85761439|0.91305599|0.98460131|0.94635549|0.78501787|0.97232618,0|-0.34537306|-0.50554861|-0.5599702|-0.70770305|-0.77367047|-0.8282924|-1.0042745
0_0_0_10_14_32,-23.0,45,0,34,42,936,399,897,897,897,897,0,0,8,1.1675510607523876,0.8296947262535207,0.2489084178760562,inf,0.7191778655490682,-0.009634140345071733,0.006234413965087282,0.006234413965087282,0.0,0.8296947262535207,0.144759415204481,0.18407629699013503,0.8155018949146684,2.5723999178924943,897|137|296|615|494|39|159|819,0.81550189|0.87235451|0.81235997|0.88542092|0.76534529|0.98520377|0.51166432|0.91880927,0|-0.62762452|-0.93114079|-0.95659678|-0.970487|-1.0455853|-1.0826828|-1.0964695
0_0_0_10_14_32,-23.0,45,2,0,8,803,803,803,803,803,803,1,1,8,0.6037296387496909,0.9178792202106968,0.275363766063209,0.12,-0.19153313038430442,0.0019225148556328707,-0.053615960099750615,-0.053615960099750615,0.0,0.9178792202106968,0.16783210831005257,0.2097394526569885,0.9887170739265849,0.2271638895663407,803|276|997|574|558|661|908|326,0.98871707|0.6062069|0.95650252|0.92795442|0.39310764|0.88042697|0.94749913|0.72513089,0|-4.6777082|-5.6709216|-5.7020348|-5.772021|-5.8496483|-6.0712369|-6.0971225
0_0_0_10_14_32,-23.0,45,2,1,9,826,36,826,826,826,826,1,1,8,0.6037296387496909,0.9178792202106968,0.275363766063209,0.12,-0.1711919158178169,0.0019225148556328707,-0.053615960099750615,-0.053615960099750615,0.0,0.9178792202106968,0.16783210831005257,0.2097394526569885,0.8510887811483695,2.160109402337221,826|22|625|836|505|759|491|217,0.85108878|0.65427045|0.8983131|0.90154234|0.88155282|0.75123082|0.99037557|0.68323354,0|-4.2379238|-4.3015107|-4.4635147|-4.5914824|-5.0417019|-5.2553697|-5.494945
0_0_0_10_14_32,-23.0,45,2,2,10,922,922,922,922,922,922,1,1,8,0.6037296387496909,0.9178792202106968,0.275363766063209,0.12,-0.15085070125132932,0.0019225148556328707,-0.053615960099750615,-0.053615960099750615,0.0,0.9178792202106968,0.16783210831005257,0.2097394526569885,0.9826548986034169,0.43421878305186973,922|298|856|685|976|305|66|190,0.9826549|0.8595508|0.6989925|0.85219868|0.91952032|0.89594047|0.97196401|0.88572621,0|-6.8783721|-7.2441864|-7.2575941|-7.52082|-7.9205811|-7.9639794|-8.2496412
0_0_0_10_14_32,-23.0,45,2,3,11,718,718,718,718,718,718,1,1,8,0.6037296387496909,0.9178792202106968,0.275363766063209,0.12,-0.1305094866848418,0.0019225148556328707,-0.053615960099750615,-0.053615960099750615,0.0,0.9178792202106968,0.16783210831005257,0.2097394526569885,0.9653512849991307,0.11938386708632247,718|712|693|998|55|911|109|385,0.96535128|0.91467179|0.80870432|0.77904395|0.93459934|0.95741727|0.68027834|0.7062436,0|-4.8154882|-6.1289869|-6.5742035|-6.7289206|-6.8819407|-6.9844551|-7.2946812
0_0_0_10_14_32,-23.0,45,2,4,12,86,712,86,86,86,86,1,1,8,0.6037296387496909,0.9178792202106968,0.275363766063209,0.12,-0.11016827211835423,0.0019225148556328707,-0.053615960099750615,-0.053615960099750615,0.0,0.9178792202106968,0.16783210831005257,0.2097394526569885,0.9874002306450487,0.7888533303454537,86|173|604|325|251|46|646|213,0.98740023|0.95729799|0.83275142|0.92428956|0.95991644|0.9768821|0.5219472|0.97736395,0|-4.691808|-5.1629478|-5.2734879|-5.3166373|-5.806303|-5.9719301|-6.3205014
0_0_0_10_14_32,-23.0,45,2,5,13,468,497,468,468,468,468,1,1,8,0.6037296387496909,0.9178792202106968,0.275363766063209,0.12,-0.0898270575518667,0.0019225148556328707,-0.053615960099750615,-0.053615960099750615,0.0,0.9178792202106968,0.16783210831005257,0.2097394526569885,0.9587589943581959,0.34428799891705936,468|497|312|521|947|814|799|484,0.95875899|0.84387355|0.65329183|0.86878822|0.78453987|0.79434848|0.76769699|0.75648499,0|-2.6911038|-2.9026164|-3.907085|-4.0623886|-4.1101622|-4.3409647|-4.5652889
0_0_0_10_14_32,-23.0,45,2,6,14,89,89,89,89,89,89,1,1,8,0.6037296387496909,0.9178792202106968,0.275363766063209,0.12,-0.06948584298537919,0.0019225148556328707,-0.053615960099750615,-0.053615960099750615,0.0,0.9178792202106968,0.16783210831005257,0.2097394526569885,0.9172385615233117,-0.4251370769468995,89|753|831|754|367|526|832|640,0.91723856|0.98688777|0.94779309|0.42736386|0.73787542|0.7174415|0.99198285|0.74643747,0|-4.4019064|-4.5563339|-4.7836781|-4.9542695|-5.1245036|-5.1398747|-5.222959
0_0_0_10_14_32,-23.0,45,2,7,15,713,358,713,713,713,713,1,1,8,0.6037296387496909,0.9178792202106968,0.275363766063209,0.12,-0.04914462841889167,0.0019225148556328707,-0.053615960099750615,-0.053615960099750615,0.0,0.9178792202106968,0.16783210831005257,0.2097394526569885,0.9618993078315217,0.43564094665657604,713|487|1019|771|813|475|774|654,0.96189931|0.71685499|0.82455852|0.8604963|0.85701791|0.82334403|0.83480101|0.37173619,0|-4.2575043|-5.6122755|-6.5589431|-7.272753|-7.2809012|-7.4281059|-7.922164
0_0_0_10_14_32,-23.0,45,2,8,16,865,103,865,865,865,865,1,1,8,0.6037296387496909,0.9178792202106968,0.275363766063209,0.12,-0.028803413852404036,0.0019225148556328707,-0.053615960099750615,-0.053615960099750615,0.0,0.9178792202106968,0.16783210831005257,0.2097394526569885,0.982854670781289,-0.14858183116640655,865|618|369|58|775|190|276|772,0.98285467|0.36558711|0.96631244|0.98247138|0.73549633|0.94530044|0.67565651|0.99319591,0|-3.7447758|-5.6258486|-6.2132959|-6.2227685|-6.5511966|-6.6537037|-6.7785933
0_0_0_10_14_32,-23.0,45,2,9,17,492,802,492,492,492,492,1,1,8,0.6037296387496909,0.9178792202106968,0.275363766063209,0.12,-0.008462199285916516,0.0019225148556328707,-0.053615960099750615,-0.053615960099750615,0.0,0.9178792202106968,0.16783210831005257,0.2097394526569885,0.9704921480921198,-0.22210568532173686,492|85|402|700|924|742|59|68,0.97049215|0.88791966|0.7718369|0.83132822|0.83226885|0.85931582|0.67031638|0.93401788,0|-3.9176784|-4.1647646|-4.2295484|-4.4714109|-5.0768397|-5.1464335|-5.6492141
0_0_0_10_14_32,-23.0,45,2,10,18,765,572,765,765,765,765,1,1,8,0.6037296387496909,0.9178792202106968,0.275363766063209,0.12,0.011879015280571004,0.0019225148556328707,-0.053615960099750615,-0.053615960099750615,0.0,0.9178792202106968,0.16783210831005257,0.2097394526569885,0.8926726273838376,0.7643915421647395,765|74|177|16|646|105|922|173,0.89267263|0.94683735|0.93203004|0.9662589|0.88431558|0.69890883|0.96935445|0.9262926,0|-3.2795446|-3.4997018|-3.8723525|-4.0419547|-4.5503172|-5.4525271|-5.4851657
