dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,predicted_phase_rad,predicted_fractional_bin,frequency_rmse_bins,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency
collector_low4_cr47,,42,11,8,16,89,89,89,89,89,89,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.25795447152949996,0.017921629754158737,0.10658182114407623,0.994329245474774,-0.7692387943900141,89|42|127|412|452|783|620|615,0.99432925|0.97610518|0.93171403|0.93165329|0.96165853|0.87175231|0.82014278|0.51243
collector_low4_cr47,,42,11,9,17,713,713,713,713,713,713,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.27986644491617146,0.017921629754158737,0.10658182114407623,0.9733832417551362,-0.30171523566045355,713|41|200|650|498|209|349|150,0.97338324|0.85121666|0.43486293|0.82916407|0.40382498|0.73777237|0.92585065|0.96862201
collector_low4_cr47,,42,11,10,18,865,865,865,865,865,865,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.30177841830284297,0.017921629754158737,0.10658182114407623,0.9901857861408766,-0.4603652570027955,865|568|895|76|474|462|381|761,0.99018579|0.97060238|0.89878516|0.82929203|0.98676248|0.74549103|0.6217573|0.7923929
collector_low4_cr47,,42,11,11,19,92,92,92,92,92,92,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.32369039168951436,0.017921629754158737,0.10658182114407623,0.965949327832241,0.29928583783610635,92|778|192|1019|808|190|1015|734,0.96594933|0.93782771|0.87356161|0.69912794|0.95881372|0.78949807|0.7255612|0.74274418
collector_low4_cr47,,42,11,12,20,645,645,645,645,645,645,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.34560236507618586,0.017921629754158737,0.10658182114407623,0.9968476989944601,0.12706060632078792,645|357|318|544|764|748|858|890,0.9968477|0.77820118|0.67348134|0.94779419|0.59032539|0.56136133|0.84397767|0.95494259
collector_low4_cr47,,42,11,13,21,426,426,426,426,426,426,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.36751433846285736,0.017921629754158737,0.10658182114407623,0.8959713363124492,-0.48798773342781177,426|575|882|427|54|974|857|24,0.89597134|0.64187425|0.96871028|0.22826652|0.94408726|0.88281017|0.84709597|0.82303852
collector_low4_cr47,,42,11,14,22,765,765,765,765,765,765,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.38942631184952875,0.017921629754158737,0.10658182114407623,0.9724111812809428,-0.38549803020078877,765|112|677|590|262|878|848|415,0.97241118|0.80705669|0.67838031|0.76226951|0.55861514|0.89841293|0.89169966|0.93533642
collector_low4_cr47,,42,11,15,23,1023,701,1023,1023,1023,1023,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.41133828523620025,0.017921629754158737,0.10658182114407623,0.9989977657813003,1.425359395567665,1023|701|649|461|173|528|959|1021,0.99899777|0.71161537|0.80138429|0.80629785|0.72238033|0.62483961|0.63423141|0.95249353
collector_low4_cr47,,42,11,16,24,597,597,597,597,597,597,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.43325025862287164,0.017921629754158737,0.10658182114407623,0.9038415763168821,-0.3280988166660327,597|766|77|59|685|573|874|232,0.90384158|0.701214|0.97716288|0.87376145|0.46670034|0.94099991|0.13215007|0.95164749
collector_low4_cr47,,42,11,17,25,562,562,562,562,562,562,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.45516223200954314,0.017921629754158737,0.10658182114407623,0.9524740357912365,-0.427862191036465,562|666|930|61|769|531|365|554,0.95247404|0.78594987|0.94154879|0.84198886|0.77834726|0.97316173|0.37368761|0.81293547
collector_low4_cr47,,42,11,18,26,827,827,827,827,827,827,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.47707420539621465,0.017921629754158737,0.10658182114407623,0.9822710442764717,-0.5806458368556988,827|826|92|328|852|800|569|718,0.98227104|0.79826956|0.9149868|0.99265399|0.87277357|0.95453812|0.84713416|0.76126399
collector_low4_cr47,,42,11,19,27,890,890,890,890,890,890,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.49898617878288604,0.017921629754158737,0.10658182114407623,0.9827185482399252,-0.5168023411779041,890|830|224|630|494|814|487|263,0.98271855|0.86693564|0.91331337|0.99102486|0.76440208|0.82157598|0.92356133|0.73553342
collector_low4_cr47,,42,11,20,28,174,174,174,174,174,174,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.5208981521695575,0.017921629754158737,0.10658182114407623,0.9999632609756546,0.025089426627062258,174|653|756|863|74|449|712|175,0.99996326|0.93330458|0.99230987|0.98703727|0.93871969|0.68344211|0.88189736|0.12401416
collector_low4_cr47,,42,11,21,29,267,267,267,267,267,267,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.542810125556229,0.017921629754158737,0.10658182114407623,0.9950474599698469,-0.21911649893577573,267|456|963|347|282|718|724|513,0.99504746|0.82766562|0.92842237|0.44917172|0.69455072|0.85107129|0.88074182|0.98643313
collector_low4_cr47,,42,11,22,30,917,917,917,917,917,917,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.5647220989429005,0.017921629754158737,0.10658182114407623,0.9858013957321152,-1.3777908562218122,917|81|98|845|910|714|872|938,0.9858014|0.8628084|0.77206407|0.71780489|0.80804124|0.29924714|0.91043449|0.97349578
collector_low4_cr47,,42,11,23,31,656,656,656,656,656,656,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.586634072329572,0.017921629754158737,0.10658182114407623,0.9991133380020695,0.06727378123459515,656|493|796|818|657|797|888|886,0.99911334|0.6972372|0.63490955|0.97878814|0.02216156|0.97383101|0.74196911|0.91193977
collector_low4_cr47,,42,11,24,32,889,889,889,889,889,889,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.6085460457162433,0.017921629754158737,0.10658182114407623,0.924832138478557,-1.0030132944843517,889|888|784|816|369|571|944|883,0.92483214|0.94442384|0.98692507|0.90975484|0.58473331|0.68805262|0.9835205|0.89125716
collector_low4_cr47,,42,11,25,33,66,66,66,66,66,66,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.6304580191029148,0.017921629754158737,0.10658182114407623,0.9913536398243726,-0.725717401302272,66|194|65|113|995|311|126|266,0.99135364|0.92955617|0.95543545|0.91307193|0.92549975|0.79742908|0.80032574|0.90556841
collector_low4_cr47,,42,11,26,34,586,586,586,586,586,586,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.6523699924895863,0.017921629754158737,0.10658182114407623,0.9953124219095327,-0.11878260993571998,586|906|876|849|581|673|763|784,0.99531242|0.91677196|0.87581549|0.95941607|0.96672738|0.90889662|0.94856321|0.58313502
collector_low4_cr47,,42,11,27,35,425,582,425,425,425,425,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.6742819658762578,0.017921629754158737,0.10658182114407623,0.8458201973934799,-0.5053778914063419,425|947|292|497|502|235|469|767,0.8458202|0.93147026|0.92527344|0.78564966|0.75156761|0.98340715|0.85599346|0.93368804
collector_low4_cr47,,42,11,28,36,860,860,860,860,860,860,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.696193939262929,0.017921629754158737,0.10658182114407623,0.9823089385817991,-0.18512983405162242,860|26|523|914|437|688|19|776,0.98230894|0.91995273|0.32126507|0.8094067|0.86902099|0.21701941|0.90459219|0.93765214
collector_low4_cr47,,42,11,29,37,553,553,553,553,553,553,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.7181059126496006,0.017921629754158737,0.10658182114407623,0.8987207148808374,-0.6542460652311247,553|506|60|140|958|238|237|222,0.89872071|0.73496442|0.96000768|0.86048892|0.73400634|0.82909014|0.97738003|0.99733748
collector_low4_cr47,,42,11,30,38,629,629,629,629,629,629,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.740017886036272,0.017921629754158737,0.10658182114407623,0.7627874116802036,-1.2568022138265003,629|621|664|948|190|192|643|317,0.76278741|0.99170884|0.86627706|0.85428682|0.73419245|0.88290593|0.87306822|0.59752973
collector_low4_cr47,,42,11,31,39,759,759,759,759,759,759,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.7619298594229436,0.017921629754158737,0.10658182114407623,0.8911013889229832,-1.3320595986101254,759|525|43|18|44|672|825|259,0.89110139|0.89686131|0.98155217|0.92433804|0.83397685|0.79887862|0.51056724|0.46503888
collector_low4_cr47,,42,11,32,40,494,494,494,494,494,494,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.7838418328096151,0.017921629754158737,0.10658182114407623,0.7940570574510497,-0.9069911511785534,494|59|882|119|436|756|112|137,0.79405706|0.8644995|0.93647933|0.94019897|0.82830784|0.99588651|0.96819187|0.97444835
collector_low4_cr47,,42,11,33,41,303,303,303,303,303,303,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.8057538061962866,0.017921629754158737,0.10658182114407623,0.8126030401546561,-1.201615772116633,303|314|302|465|113|178|874|797,0.81260304|0.825784|0.54710736|0.74057821|0.96667447|0.75288246|0.98384186|0.87258171
collector_low4_cr47,,42,11,34,42,1022,1022,1022,1022,1022,1022,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.8276657795829578,0.017921629754158737,0.10658182114407623,0.9897645764886167,1.8959548227223908,1022|603|46|717|314|650|645|834,0.98976458|0.46435969|0.9466429|0.99163209|0.46129567|0.75886391|0.79751327|0.75937751
collector_low4_cr47,,42,11,35,43,720,720,720,720,720,720,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.8495777529696293,0.017921629754158737,0.10658182114407623,0.9432626508291242,-0.6966441982098515,720|927|275|332|825|40|714|924,0.94326265|0.97596484|0.88660787|0.81036886|0.46512005|0.86753202|0.82767833|0.82931117
collector_low4_cr47,,42,11,36,44,314,314,314,314,314,314,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.8714897263563008,0.017921629754158737,0.10658182114407623,0.7640209663289489,-1.0502448715389427,314|357|423|70|922|320|839|748,0.76402097|0.36036381|0.51033327|0.89236153|0.99944062|0.82848274|0.75381752|0.89416319
collector_low4_cr47,,42,11,37,45,602,602,602,602,602,602,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.8934016997429723,0.017921629754158737,0.10658182114407623,0.8664699682077661,-0.8110932229275483,602|940|605|209|417|128|290|212,0.86646997|0.90950554|0.36195139|0.43899391|0.87571033|0.82383308|0.46514907|0.25081813
collector_low4_cr47,,42,11,38,46,7,7,7,7,7,7,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.9153136731296438,0.017921629754158737,0.10658182114407623,0.9635604321086246,-2.2726183457839384,7|57|8|562|455|629|330|66,0.96356043|0.96586977|0.640072|0.85514296|0.66301868|0.9482162|0.62331394|0.852664
collector_low4_cr47,,42,11,39,47,414,414,414,414,414,414,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.9372256465163151,0.017921629754158737,0.10658182114407623,0.6170589982209512,-1.4310569730559641,414|296|833|616|826|172|836|858,0.617059|0.20055061|0.68717132|0.82469063|0.7457522|0.67381157|0.64408344|0.86787319
collector_low4_cr47,,42,11,40,48,807,807,807,807,807,807,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.9591376199029866,0.017921629754158737,0.10658182114407623,0.9981889089031765,0.14880829487738456,807|62|915|435|162|225|120|687,0.99818891|0.97152418|0.9097288|0.33453703|0.7011522|0.85774288|0.61436388|0.91362922
collector_low4_cr47,,42,11,41,49,195,74,195,195,195,195,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,0.9810495932896581,0.017921629754158737,0.10658182114407623,0.7769940625712324,-2.4558250509714177,195|557|714|725|311|414|131|556,0.77699406|0.66543756|0.36866152|0.42156877|0.77221608|0.83975636|0.69195727|0.2451102
collector_low4_cr47,,42,11,42,50,826,826,826,826,826,826,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,1.0029615666763296,0.017921629754158737,0.10658182114407623,0.9698396263482232,-0.8192876072084874,826|427|966|300|816|232|995|535,0.96983963|0.90923908|0.69775856|0.83038427|0.7624402|0.83566721|0.86094968|0.33080115
collector_low4_cr47,,42,11,43,51,928,928,928,928,928,928,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,1.0248735400630011,0.017921629754158737,0.10658182114407623,0.9931056640893824,-0.9105419198185071,928|945|716|479|561|1020|942|778,0.99310566|0.97573689|0.85942673|0.97562727|0.98233407|0.83403823|0.9959925|0.99480536
collector_low4_cr47,,42,11,44,52,761,761,761,761,761,761,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,1.0467855134496724,0.017921629754158737,0.10658182114407623,0.9194941806722077,-0.887801392903623,761|144|777|291|959|1|913|178,0.91949418|0.84087895|0.74037915|0.98496875|0.80812071|0.96780652|0.78935912|0.79178768
collector_low4_cr47,,42,11,45,53,590,590,590,590,590,590,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,1.068697486836344,0.017921629754158737,0.10658182114407623,0.7858592391015262,-1.0415052041331074,590|481|70|73|87|870|403|1016,0.78585924|0.5241863|0.90447366|0.79319495|0.89128233|0.82575364|0.59234806|0.7204144
collector_low4_cr47,,42,11,46,54,383,383,383,383,383,383,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,1.0906094602230154,0.017921629754158737,0.10658182114407623,0.8337034826809374,-0.8836489630625421,383|739|129|621|998|740|773|810,0.83370348|0.4553327|0.80765249|0.16580003|0.83005709|0.38605861|0.85579016|0.8071394
collector_low4_cr47,,42,11,47,55,267,267,267,267,267,267,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,1.112521433609687,0.017921629754158737,0.10658182114407623,0.7825726498818735,-1.7012477845262386,267|830|68|794|793|67|620|667,0.78257265|0.80780221|0.9792289|0.99071391|0.46645649|0.9934087|0.62501919|0.80296167
collector_low4_cr47,,42,11,48,56,314,75,314,314,314,314,1,1,8,0.4218254040863245,0.05801888346036943,0.017405665038110828,1.1344334069963584,0.017921629754158737,0.10658182114407623,0.8450172861842795,-1.169841161463782,314|208|112|18|807|441|739|472,0.84501729|0.93003594|0.81086271|0.88112661|0.69863579|0.022344697|0.74618862|0.58806001
collector_low4_cr47,,42,14,0,8,803,803,803,803,803,803,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,-0.09274315996642479,0.005098158941105081,0.09234411399060893,0.9749976694361321,0.36402251865520013,803|756|580|287|84|790|228|641,0.97499767|0.97792344|0.98772801|0.99635008|0.82470407|0.98755886|0.82702292|0.91095215
collector_low4_cr47,,42,14,1,9,711,711,711,711,711,711,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,-0.07081377506207964,0.005098158941105081,0.09234411399060893,0.9996948664988465,-0.02373589108590093,711|571|889|147|791|429|207|622,0.99969487|0.97718117|0.91399423|0.97881678|0.97419903|0.75731893|0.92308711|0.9781604
collector_low4_cr47,,42,14,2,10,922,922,922,922,922,922,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,-0.048884390157734436,0.005098158941105081,0.09234411399060893,0.9792350868485605,-2.098419395280663,922|326|507|405|977|327|1018|967,0.97923509|0.91841155|0.99495825|0.61736251|0.91906231|0.97735716|0.89506738|0.99293151
collector_low4_cr47,,42,14,3,11,718,718,718,718,718,718,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,-0.02695500525338923,0.005098158941105081,0.09234411399060893,0.9565247509991984,0.22727258755617583,718|65|20|292|926|735|443|491,0.95652475|0.76413245|0.96526247|0.97028079|0.99137734|0.79364167|0.91611956|0.98299506
collector_low4_cr47,,42,14,4,12,756,756,756,756,756,756,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,-0.00502562034904408,0.005098158941105081,0.09234411399060893,0.959407315692266,0.25033685642713704,756|633|955|795|910|49|741|647,0.95940732|0.93784783|0.86839396|0.82172923|0.79957269|0.97282023|0.58079929|0.96184187
collector_low4_cr47,,42,14,5,13,109,109,109,109,109,109,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.01690376455530107,0.005098158941105081,0.09234411399060893,0.927726734341068,0.46370313362361015,109|150|76|524|891|750|301|83,0.92772673|0.90879954|0.96787468|0.97752582|0.89948877|0.90676572|0.85258402|0.75439676
collector_low4_cr47,,42,14,6,14,932,932,932,932,932,932,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.03883314945964633,0.005098158941105081,0.09234411399060893,0.9775394783786928,-2.7220558835255826,932|917|900|283|853|447|178|249,0.97753948|0.74554369|0.94924393|0.94027599|0.94017681|0.9881246|0.8555907|0.75503658
collector_low4_cr47,,42,14,7,15,468,468,468,468,468,468,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.06076253436399148,0.005098158941105081,0.09234411399060893,0.8609323357063984,-0.7021280591089318,468|899|230|337|569|745|749|243,0.86093234|0.98104237|0.96209176|0.76121812|0.99344432|0.99225185|0.59030239|0.98109753
collector_low4_cr47,,42,14,8,16,89,89,89,89,89,89,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.08269191926833663,0.005098158941105081,0.09234411399060893,0.9253570359979124,-0.9871313257362228,89|85|845|209|274|797|649|174,0.92535704|0.92513386|0.92880006|0.86424785|0.62068587|0.96246495|0.63814568|0.81191908
collector_low4_cr47,,42,14,9,17,713,713,713,713,713,713,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.1046213041726819,0.005098158941105081,0.09234411399060893,0.9004127282083518,-0.97422158285987,713|588|293|563|675|887|724|171,0.90041273|0.62936697|0.70948387|0.71706163|0.88417129|0.83309573|0.95702269|0.75711912
collector_low4_cr47,,42,14,10,18,865,865,865,865,865,865,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.12655068907702705,0.005098158941105081,0.09234411399060893,0.963189706649902,-1.2325369735671967,865|595|843|635|988|441|945|461,0.96318971|0.9786852|0.88970133|0.68694172|0.90321154|0.91453823|0.90932534|0.50246544
collector_low4_cr47,,42,14,11,19,92,92,92,92,92,92,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.1484800739813722,0.005098158941105081,0.09234411399060893,0.9992098523106356,0.24416795738385777,92|757|576|142|900|160|187|667,0.99920985|0.85560565|0.89012425|0.97390042|0.68907166|0.86489502|0.88678477|0.59821538
collector_low4_cr47,,42,14,12,20,645,645,645,645,645,645,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.17040945888571746,0.005098158941105081,0.09234411399060893,0.8854032753470672,-0.7974827458344944,645|364|644|98|169|43|890|122,0.88540328|0.95936067|0.29539032|0.96815801|0.70377249|0.91029657|0.62982579|0.94995764
collector_low4_cr47,,42,14,13,21,426,426,426,426,426,426,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.1923388437900626,0.005098158941105081,0.09234411399060893,0.8636437686051714,-0.7890917236105581,426|422|4|669|584|396|23|889,0.86364377|0.82766214|0.74980058|0.989728|0.56215412|0.59535102|0.7825247|0.92229528
collector_low4_cr47,,42,14,14,22,765,765,765,765,765,765,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.21426822869440776,0.005098158941105081,0.09234411399060893,0.8106565679560033,-1.2947912566689113,765|632|129|262|630|937|726|488,0.81065657|0.67990943|0.95679773|0.67406539|0.91210263|0.98256341|0.98265282|0.77318725
collector_low4_cr47,,42,14,15,23,1023,1023,1023,1023,1023,1023,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.23619761359875302,0.005098158941105081,0.09234411399060893,0.990111974266709,-2.7297076102771682,1023|858|835|651|559|501|595|991,0.99011197|0.88008974|0.75118613|0.94461972|0.93698904|0.72543181|0.81415786|0.93279025
collector_low4_cr47,,42,14,16,24,597,597,597,597,597,597,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.25812699850309817,0.005098158941105081,0.09234411399060893,0.7490641698795123,-1.1174635271029254,597|534|1010|622|873|63|167|701,0.74906417|0.82654248|0.93299498|0.90157092|0.99429893|0.74522382|0.97203194|0.41283211
collector_low4_cr47,,42,14,17,25,562,7,562,562,562,562,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.2800563834074433,0.005098158941105081,0.09234411399060893,0.5594104040776207,-1.3943133992181571,562|561|771|591|565|741|148|44,0.5594104|0.74426719|0.441227|0.55118594|0.3320892|0.66906879|0.89541925|0.8861663
collector_low4_cr47,,42,14,18,26,827,827,827,827,827,827,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.30198576831178847,0.005098158941105081,0.09234411399060893,0.9292009730592601,-1.3638220164277013,827|416|17|637|782|475|412|631,0.92920097|0.73720201|0.99847702|0.82224662|0.91840209|0.94126941|0.78280162|0.86672406
collector_low4_cr47,,42,14,19,27,890,890,890,890,890,890,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.32391515321613373,0.005098158941105081,0.09234411399060893,0.9718930832127659,-1.0665202055699639,890|556|309|693|637|951|719|959,0.97189308|0.97549503|0.92422723|0.85232389|0.6744771|0.99093175|0.92664511|0.90874427
collector_low4_cr47,,42,14,20,28,174,174,174,174,174,174,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.3458445381204789,0.005098158941105081,0.09234411399060893,0.9709524430579651,-0.803809710829444,174|457|833|383|79|599|328|1009,0.97095244|0.96972956|0.89936216|0.73461658|0.94096347|0.72624873|0.94622925|0.84025327
collector_low4_cr47,,42,14,21,29,267,267,267,267,267,267,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.36777392302482403,0.005098158941105081,0.09234411399060893,0.8466545874369303,-1.1959290189961433,267|586|483|346|252|862|33|622,0.84665459|0.98793634|0.60318356|0.93816866|0.75131852|0.90518095|0.81615719|0.59660481
collector_low4_cr47,,42,14,22,30,917,917,917,917,917,917,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.3897033079291693,0.005098158941105081,0.09234411399060893,0.9949473473556638,0.5103401560049795,917|344|61|212|648|674|379|565,0.99494735|0.96227173|0.84018088|0.5663584|0.94222968|0.95527757|0.85122021|0.90813162
collector_low4_cr47,,42,14,23,31,656,656,656,656,656,656,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.41163269283351445,0.005098158941105081,0.09234411399060893,0.9838234219241908,-0.2913556313182154,656|453|800|896|946|442|220|19,0.98382342|0.82115476|0.91329188|0.78261877|0.87599828|0.70174747|0.86933636|0.99936412
collector_low4_cr47,,42,14,24,32,889,889,889,889,889,889,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.4335620777378596,0.005098158941105081,0.09234411399060893,0.9739436612873361,-0.7562923717027199,889|510|532|78|229|675|154|1013,0.97394366|0.91426344|0.78323322|0.93408683|0.71749587|0.97999103|0.68070849|0.99555768
collector_low4_cr47,,42,14,25,33,66,66,66,66,66,66,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.45549146264220486,0.005098158941105081,0.09234411399060893,0.9477672442102332,-0.5620724432612858,66|774|674|534|359|287|922|506,0.94776724|0.88767957|0.91831084|0.827273|0.88089839|0.82229834|0.73518436|0.9312308
collector_low4_cr47,,42,14,26,34,586,586,586,586,586,586,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.4774208475465499,0.005098158941105081,0.09234411399060893,0.9006551772250014,-0.6732740621214485,586|940|296|871|194|1004|594|827,0.90065518|0.85563482|0.97020391|0.8632163|0.9482873|0.81677091|0.87367194|0.96651337
collector_low4_cr47,,42,14,27,35,425,425,425,425,425,425,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.49935023245089527,0.005098158941105081,0.09234411399060893,0.7893335295616637,-0.8208290307899644,425|127|965|574|804|416|849|722,0.78933353|0.91888929|0.89718066|0.90634349|0.98508836|0.92056933|0.91485321|0.69386734
collector_low4_cr47,,42,14,28,36,860,860,860,860,860,860,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.5212796173552404,0.005098158941105081,0.09234411399060893,0.968379825744901,1.3436305846736385,860|999|579|822|685|57|142|604,0.96837983|0.7422343|0.60158989|0.83367366|0.88537606|0.9752771|0.95818759|0.87928857
collector_low4_cr47,,42,14,29,37,553,553,553,553,553,553,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.5432090022595856,0.005098158941105081,0.09234411399060893,0.7722549464570366,-0.9932291091613006,553|912|879|465|438|965|344|758,0.77225495|0.95130782|0.88225059|0.90888172|0.81027957|0.98615084|0.96046267|0.99266164
collector_low4_cr47,,42,14,30,38,629,629,629,629,629,629,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.5651383871639307,0.005098158941105081,0.09234411399060893,0.9584687584499085,-0.4586968718044169,629|153|1011|172|256|476|295|224,0.95846876|0.85213772|0.94213739|0.99721983|0.83510179|0.27413957|0.88338403|0.82127834
collector_low4_cr47,,42,14,31,39,759,759,759,759,759,759,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.5870677720682759,0.005098158941105081,0.09234411399060893,0.9587201933422345,-0.5914691333972564,759|104|903|254|304|866|17|1020,0.95872019|0.9850418|0.78757688|0.93791253|0.72035226|0.8974468|0.79182781|0.8258425
collector_low4_cr47,,42,14,32,40,494,494,494,494,494,494,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.608997156972621,0.005098158941105081,0.09234411399060893,0.6794595520230955,-1.1106182211134041,494|625|732|128|103|1003|10|516,0.67945955|0.94165022|0.88445642|0.86610569|0.87330908|0.92452532|0.91938664|0.82696231
collector_low4_cr47,,42,14,33,41,303,303,303,303,303,303,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.6309265418769664,0.005098158941105081,0.09234411399060893,0.9467635315971132,-0.4189240276342602,303|25|343|906|240|497|131|2,0.94676353|0.99055388|0.87241615|0.7900902|0.58459117|0.94778079|0.86933827|0.92002282
collector_low4_cr47,,42,14,34,42,1022,1022,1022,1022,1022,1022,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.6528559267813115,0.005098158941105081,0.09234411399060893,0.9996191184898437,2.2452903784980602,1022|1007|56|137|1003|293|354|496,0.99961912|0.90653439|0.87938056|0.97511222|0.90826689|0.59698909|0.80262938|0.80557238
collector_low4_cr47,,42,14,35,43,720,720,720,720,720,720,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.6747853116856567,0.005098158941105081,0.09234411399060893,0.9235996525423844,-0.7068539513189512,720|252|810|5|698|400|969|929,0.92359965|0.71131409|0.82940556|0.7937863|0.85761254|0.14257285|0.9262327|0.64989086
collector_low4_cr47,,42,14,36,44,314,314,314,314,314,314,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.6967146965900018,0.005098158941105081,0.09234411399060893,0.8220442035408089,-1.156589077050704,314|883|569|82|341|42|881|472,0.8220442|0.98100911|0.82870557|0.73651858|0.86326383|0.73143231|0.9606328|0.83156581
collector_low4_cr47,,42,14,37,45,602,602,602,602,602,602,1,1,8,0.3609871406845275,0.12430868000201269,0.0372926040006038,0.718644081494347,0.005098158941105081,0.09234411399060893,0.9272524152873298,-0.5820250776864889,602|769|892|32|105|920|609|780,0.92725242|0.93300959|0.92757164|0.98127766|0.99426422|0.81865679|0.47150037|0.3451789
