window_index,start_sample,end_sample,peak_bin,peak_signed_bin,peak_power,second_power,total_power,confidence_db,peak_share,valid
1980,16220160,16252928,2124,2124,0.006322353379800916,0.006188244326040149,7.500454079281804,0.09311314207474282,0.0008429294164022539,1
1981,16228352,16261120,3741,3741,0.005599420062935678,0.005593986614258029,6.500393655860628,0.004216262361938411,0.0008613970721430618,1
1982,16236544,16269312,2124,2124,0.005806788642075844,0.00571911062070285,8.00048451820247,0.06607521810387544,0.0007258046220656271,1
1983,16244736,16277504,5834,-2358,0.0007910809217719361,0.0007909306150395423,2.500151446429777,0.0008252453683055662,0.0003164132008489333,1
1984,16252928,16285696,3244,3244,0.002542080226703547,0.0023788838589098305,5.500333132989312,0.2881601296616148,0.0004621684114834661,1
1985,16261120,16293888,3244,3244,0.002379449346335605,0.0022979433415457606,4.500272548901378,0.15137147531093018,0.0005287344978509099,1
1986,16269312,16302080,3244,3244,0.0020677519496530294,0.002050541341304779,3.000181686559536,0.03629909392575356,0.000689208909885797,1
1987,16277504,16310272,3244,3244,0.0020677519496530294,0.002050541341304779,3.000181686559536,0.03629909392575356,0.000689208909885797,1
1988,16285696,16318464,-1,,0.0,0.0,0.0,nan,nan,0
1989,16293888,16326656,781,781,0.003551027737557888,0.0035086795687675476,5.000302711498314,0.0521035669752857,0.0007101625526375065,1
1990,16302080,16334848,781,781,0.003612066589994356,0.0035697184212040156,5.500332970518009,0.05121787733378115,0.0006566996233419264,1
1991,16310272,16343040,3857,3857,0.007690643513342366,0.007629092055140063,14.000847848179273,0.03489825574454872,0.0005492984136916028,1
1992,16318464,16351232,3857,3857,0.007690643513342366,0.007629092055140063,14.000847848179273,0.03489825574454872,0.0005492984136916028,1
1993,16326656,16359424,6503,-1689,0.00658868855680339,0.006432478272472508,9.000545136680959,0.10420651272010889,0.0007320321665797495,1
1994,16334848,16367616,6503,-1689,0.006601242777833249,0.0065357439598301426,9.500575416055106,0.04330675140075074,0.000694825575162295,1
1995,16343040,16375808,1823,1823,0.0012133463169448078,0.0012133463169448078,3.0001816798763867,0.0,0.0004044242803971791,1
1996,16351232,16384000,1823,1823,0.0012743851693812758,0.0012743851693812758,3.5002119596180092,0.0,0.0003640879992651514,1
1997,16359424,16392192,1823,1823,0.0012743851693812758,0.0012743851693812758,3.5002119596180092,0.0,0.0003640879992651514,1
1998,16367616,16400384,1823,1823,0.0010326583578716964,0.0010326583578716964,2.5001514212241673,0.0,0.00041303832604109566,1
1999,16375808,16408576,24,24,6.103886698838323e-05,6.103886698838323e-05,0.5000302797416225,0.0,0.0001220703414599681,1
2000,16384000,16416768,7288,-904,0.002713771304115653,0.0026558376848697662,3.5002119801810494,0.09371716839890133,0.000775316272123405,1
2001,16392192,16424960,7288,-904,0.003113234357442707,0.0029709665686823428,5.500333156242574,0.20314049790532748,0.000566008325133789,1
2002,16400384,16433152,7288,-904,0.003174273209879175,0.0030320054211188108,6.000363438428918,0.1991433031485793,0.0005290134910078544,1
2003,16408576,16441344,3494,3494,0.003502308332826942,0.003362465853570029,7.500454233895569,0.17696494730965823,0.0004669461640069126,1
2004,16416768,16449536,1430,1430,0.0069270456151571125,0.006231799838133156,10.50063585760283,0.45934551913891974,0.0006596786812811614,1
2005,16424960,16457728,1430,1430,0.006491094725788571,0.006256319291424006,9.500575287396012,0.15999042071922825,0.0006832317548601521,1
