dataset,packet_index,frame_index,payload_symbol_index,frame_symbol_index,start_sample,gt_bin,snr_label,added_snr_db,seed,added_awgn_power,savaux_bin,savaux_correct,savaux_margin_db,white_ml_bin,white_ml_matches_savaux,colored_ml_bin,colored_ml_correct,colored_ml_margin_db,colored_ml_fix_vs_savaux,colored_ml_break_vs_savaux,covariance_model
collector_low4_train_low1,11,4,0,8,37918140,803,-8,-8.0,303,1.3100237975874711e-06,803,1,2.383921801754499,803,1,803,1,2.2345081040727117,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,1,9,37922236,711,-8,-8.0,303,1.3100237975874711e-06,526,0,0.604445520698627,526,1,526,0,0.7160330089677809,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,2,10,37926332,922,-8,-8.0,303,1.3100237975874711e-06,623,0,0.9185597243617278,623,1,623,0,0.9072994485467901,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,3,11,37930428,718,-8,-8.0,303,1.3100237975874711e-06,718,1,3.30819537660926,718,1,718,1,3.2059259402193563,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,4,12,37934524,756,-8,-8.0,303,1.3100237975874711e-06,756,1,2.4365969143883435,756,1,756,1,2.5155882612546283,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,5,13,37938620,109,-8,-8.0,303,1.3100237975874711e-06,109,1,2.2326676572048374,109,1,109,1,2.273140807802193,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,6,14,37942716,932,-8,-8.0,303,1.3100237975874711e-06,932,1,0.2749397417910777,932,1,932,1,0.3656653317001156,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,7,15,37946812,468,-8,-8.0,303,1.3100237975874711e-06,512,0,0.9258478500155718,512,1,512,0,0.8081573153063787,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,8,16,37950908,89,-8,-8.0,303,1.3100237975874711e-06,89,1,1.0364896774218386,89,1,89,1,0.994462341406471,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,9,17,37955004,713,-8,-8.0,303,1.3100237975874711e-06,713,1,0.4559109191869754,713,1,713,1,0.5760654133456127,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,10,18,37959100,865,-8,-8.0,303,1.3100237975874711e-06,1002,0,0.36194370366315837,1002,1,1002,0,0.27914945715228057,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,11,19,37963196,92,-8,-8.0,303,1.3100237975874711e-06,609,0,0.25809810913597864,609,1,609,0,0.06341262310065754,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,12,20,37967292,645,-8,-8.0,303,1.3100237975874711e-06,645,1,1.04795822552591,645,1,645,1,1.1865706837295085,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,13,21,37971388,426,-8,-8.0,303,1.3100237975874711e-06,426,1,2.840772096277308,426,1,426,1,2.8216392018186465,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,14,22,37975484,765,-8,-8.0,303,1.3100237975874711e-06,765,1,0.7545685576682588,765,1,765,1,0.6989690735927747,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,15,23,37979580,1023,-8,-8.0,303,1.3100237975874711e-06,1023,1,3.30485098165655,1023,1,1023,1,3.362437157273761,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,16,24,37983676,597,-8,-8.0,303,1.3100237975874711e-06,597,1,1.4213283118506304,597,1,597,1,1.5375584217630303,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,17,25,37987772,562,-8,-8.0,303,1.3100237975874711e-06,562,1,1.9838774943938777,562,1,562,1,2.0870372842039377,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,18,26,37991868,827,-8,-8.0,303,1.3100237975874711e-06,827,1,2.2216469876872402,827,1,827,1,2.183486474830568,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,19,27,37995964,890,-8,-8.0,303,1.3100237975874711e-06,890,1,0.203677506353251,890,1,890,1,0.3000797142112641,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,20,28,38000060,174,-8,-8.0,303,1.3100237975874711e-06,174,1,0.7965160143776346,174,1,174,1,0.8355612239293663,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,21,29,38004156,267,-8,-8.0,303,1.3100237975874711e-06,267,1,3.481577991717458,267,1,267,1,3.6325779643276777,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,22,30,38008252,917,-8,-8.0,303,1.3100237975874711e-06,336,0,1.0915697771548463,336,1,336,0,0.8887077764787282,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,23,31,38012348,656,-8,-8.0,303,1.3100237975874711e-06,656,1,2.886741843952131,656,1,656,1,2.7955228466412247,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,24,32,38016444,889,-8,-8.0,303,1.3100237975874711e-06,889,1,1.70676216221836,889,1,889,1,1.663115701076869,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,25,33,38020540,66,-8,-8.0,303,1.3100237975874711e-06,66,1,1.3814871102460984,66,1,66,1,1.4759598835307886,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,26,34,38024636,586,-8,-8.0,303,1.3100237975874711e-06,586,1,2.4338922966315075,586,1,586,1,2.511030886304533,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,27,35,38028732,425,-8,-8.0,303,1.3100237975874711e-06,877,0,0.15808888903817947,877,1,877,0,0.14257188809069513,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,28,36,38032828,860,-8,-8.0,303,1.3100237975874711e-06,688,0,1.9121195264151583,688,1,688,0,1.8674886744380137,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,29,37,38036924,553,-8,-8.0,303,1.3100237975874711e-06,553,1,2.6006334845268446,553,1,553,1,2.529083661348783,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,30,38,38041021,629,-8,-8.0,303,1.3100237975874711e-06,629,1,0.47657348943687056,629,1,629,1,0.4547146918142687,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,31,39,38045117,759,-8,-8.0,303,1.3100237975874711e-06,814,0,0.5155445292032936,814,1,814,0,0.4782770086084393,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,32,40,38049213,494,-8,-8.0,303,1.3100237975874711e-06,494,1,1.055159942179615,494,1,494,1,0.9378361264801094,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,33,41,38053309,303,-8,-8.0,303,1.3100237975874711e-06,303,1,3.671477302390078,303,1,303,1,3.583734239968609,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,34,42,38057405,1022,-8,-8.0,303,1.3100237975874711e-06,1022,1,1.4423735943920089,1022,1,1022,1,1.4865629660386874,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,35,43,38061501,720,-8,-8.0,303,1.3100237975874711e-06,303,0,0.6639056174671649,303,1,303,0,0.44621442643023546,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,36,44,38065597,314,-8,-8.0,303,1.3100237975874711e-06,314,1,2.2124560822051906,314,1,314,1,2.1588328567509807,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,37,45,38069693,602,-8,-8.0,303,1.3100237975874711e-06,602,1,4.620315583539328,602,1,602,1,4.744210721095899,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,38,46,38073789,7,-8,-8.0,303,1.3100237975874711e-06,7,1,2.4085927996889644,7,1,7,1,2.401090390940919,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,39,47,38077885,414,-8,-8.0,303,1.3100237975874711e-06,848,0,0.5802808067907115,848,1,848,0,0.635585613811766,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,40,48,38081981,807,-8,-8.0,303,1.3100237975874711e-06,807,1,2.499333171353497,807,1,807,1,2.5109351176045127,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,41,49,38086077,195,-8,-8.0,303,1.3100237975874711e-06,195,1,1.9002165268110707,195,1,195,1,1.6899787759445182,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,42,50,38090173,826,-8,-8.0,303,1.3100237975874711e-06,826,1,2.116596445118698,826,1,826,1,2.1323589979756594,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,43,51,38094269,928,-8,-8.0,303,1.3100237975874711e-06,928,1,3.3943428923011947,928,1,928,1,3.4812695496609396,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,44,52,38098365,761,-8,-8.0,303,1.3100237975874711e-06,761,1,2.855161511239754,761,1,761,1,2.8818182635942815,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,45,53,38102461,590,-8,-8.0,303,1.3100237975874711e-06,590,1,2.56707941019521,590,1,590,1,2.6815455819905907,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,46,54,38106557,383,-8,-8.0,303,1.3100237975874711e-06,383,1,3.103606155356128,383,1,383,1,3.202529371423644,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,47,55,38110653,267,-8,-8.0,303,1.3100237975874711e-06,354,0,1.4681668848626277,354,1,354,0,1.5338863099999933,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,48,56,38114749,314,-8,-8.0,303,1.3100237975874711e-06,314,1,3.9823630607146625,314,1,314,1,4.1146443022535815,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,0,8,37918140,803,-10,-10.0,101,2.0762477987584385e-06,619,0,0.2123739936243707,619,1,619,0,0.17230843584727823,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,1,9,37922236,711,-10,-10.0,101,2.0762477987584385e-06,676,0,0.8611517613336208,676,1,676,0,0.8455882639045902,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,2,10,37926332,922,-10,-10.0,101,2.0762477987584385e-06,528,0,0.18921332710261585,528,1,528,0,0.21719008337478019,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,3,11,37930428,718,-10,-10.0,101,2.0762477987584385e-06,718,1,0.6335165013900983,718,1,718,1,0.6522924276360949,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,4,12,37934524,756,-10,-10.0,101,2.0762477987584385e-06,756,1,2.141916597722381,756,1,756,1,2.110279826432261,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,5,13,37938620,109,-10,-10.0,101,2.0762477987584385e-06,109,1,2.4345064137713086,109,1,109,1,2.4239617057398215,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,6,14,37942716,932,-10,-10.0,101,2.0762477987584385e-06,494,0,0.3582143106918115,494,1,494,0,0.5093514313961307,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,7,15,37946812,468,-10,-10.0,101,2.0762477987584385e-06,468,1,2.9473762329558415,468,1,468,1,2.884185118943411,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,8,16,37950908,89,-10,-10.0,101,2.0762477987584385e-06,89,1,3.4679859941048004,89,1,89,1,3.3523001371733945,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,9,17,37955004,713,-10,-10.0,101,2.0762477987584385e-06,406,0,1.3548507126468603,406,1,406,0,1.343390844900063,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,10,18,37959100,865,-10,-10.0,101,2.0762477987584385e-06,631,0,0.08268651845710107,631,1,631,0,0.026893603037649302,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,11,19,37963196,92,-10,-10.0,101,2.0762477987584385e-06,698,0,0.31925675085279376,698,1,698,0,0.26389560810075513,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,12,20,37967292,645,-10,-10.0,101,2.0762477987584385e-06,384,0,0.0541819110663749,384,1,311,0,0.15658980525820443,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,13,21,37971388,426,-10,-10.0,101,2.0762477987584385e-06,426,1,3.940001596148972,426,1,426,1,4.0736529539201465,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,14,22,37975484,765,-10,-10.0,101,2.0762477987584385e-06,948,0,0.07362472222156068,948,1,948,0,0.11146150041976251,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,15,23,37979580,1023,-10,-10.0,101,2.0762477987584385e-06,1023,1,1.5193081188968405,1023,1,1023,1,1.3943804980811514,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,16,24,37983676,597,-10,-10.0,101,2.0762477987584385e-06,604,0,1.2771355204206694,604,1,604,0,1.3248343514484662,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,17,25,37987772,562,-10,-10.0,101,2.0762477987584385e-06,66,0,0.5277159567105276,66,1,66,0,0.5280219068401046,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,18,26,37991868,827,-10,-10.0,101,2.0762477987584385e-06,827,1,2.460404680848096,827,1,827,1,2.4254507588716088,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,19,27,37995964,890,-10,-10.0,101,2.0762477987584385e-06,890,1,0.717545975298836,890,1,890,1,0.5987203533884935,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,20,28,38000060,174,-10,-10.0,101,2.0762477987584385e-06,174,1,1.120411548199562,174,1,174,1,1.1410696235711089,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,21,29,38004156,267,-10,-10.0,101,2.0762477987584385e-06,267,1,2.730428489593271,267,1,267,1,2.6908243455440157,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,22,30,38008252,917,-10,-10.0,101,2.0762477987584385e-06,917,1,0.4833112972510087,917,1,917,1,0.3577032797127645,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,23,31,38012348,656,-10,-10.0,101,2.0762477987584385e-06,656,1,1.402375293913551,656,1,656,1,1.373359611489472,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,24,32,38016444,889,-10,-10.0,101,2.0762477987584385e-06,149,0,0.6419656965460107,149,1,149,0,0.6886772698016076,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,25,33,38020540,66,-10,-10.0,101,2.0762477987584385e-06,66,1,0.6361104487953867,66,1,66,1,0.7085607082250804,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,26,34,38024636,586,-10,-10.0,101,2.0762477987584385e-06,251,0,0.5211304579239181,251,1,251,0,0.5433628294098993,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,27,35,38028732,425,-10,-10.0,101,2.0762477987584385e-06,335,0,0.7968349357488308,335,1,335,0,0.8073841387734877,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,28,36,38032828,860,-10,-10.0,101,2.0762477987584385e-06,860,1,0.030902322304898252,860,1,588,0,0.01541433472088219,0,1,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,29,37,38036924,553,-10,-10.0,101,2.0762477987584385e-06,553,1,1.7164216484837682,553,1,553,1,1.783530029917661,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,30,38,38041021,629,-10,-10.0,101,2.0762477987584385e-06,970,0,0.2727273101950084,970,1,970,0,0.19689781188737862,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,31,39,38045117,759,-10,-10.0,101,2.0762477987584385e-06,759,1,2.694390610531573,759,1,759,1,2.823185451561084,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,32,40,38049213,494,-10,-10.0,101,2.0762477987584385e-06,613,0,1.8177146215245057,613,1,613,0,1.693026139109254,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,33,41,38053309,303,-10,-10.0,101,2.0762477987584385e-06,79,0,1.4084356578990396,79,1,79,0,1.4949867245528436,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,34,42,38057405,1022,-10,-10.0,101,2.0762477987584385e-06,927,0,0.4446727426339859,927,1,927,0,0.7035114010723621,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,35,43,38061501,720,-10,-10.0,101,2.0762477987584385e-06,154,0,0.35158309884861894,154,1,154,0,0.18340007047820875,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,36,44,38065597,314,-10,-10.0,101,2.0762477987584385e-06,660,0,0.21887793966542746,660,1,660,0,0.21326345735872568,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,37,45,38069693,602,-10,-10.0,101,2.0762477987584385e-06,602,1,2.8554928924514433,602,1,602,1,2.9080731803982585,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,38,46,38073789,7,-10,-10.0,101,2.0762477987584385e-06,198,0,2.103585077321475,198,1,198,0,2.1489705780478476,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,39,47,38077885,414,-10,-10.0,101,2.0762477987584385e-06,623,0,0.13600486618307325,623,1,351,0,0.016615588941846542,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,40,48,38081981,807,-10,-10.0,101,2.0762477987584385e-06,178,0,0.9761721874393101,178,1,178,0,0.8735561342555289,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,11,4,41,49,38086077,195,-10,-10.0,101,2.0762477987584385e-06,548,0,1.2323065594457636,548,1,548,0,1.2249786899856678,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
