packet_index,payload_symbol_index,gt_bin,bank_kind,pattern_count,savaux_selected_bin,savaux_ok,savaux_gt_rank,savaux_gt_power,savaux_gt_margin_db,savaux_gt_floor_db,plain_coherent_selected_bin,plain_coherent_ok,plain_coherent_gt_rank,plain_coherent_gt_power,plain_coherent_gt_margin_db,plain_coherent_gt_floor_db,lora_coherent_selected_bin,lora_coherent_ok,lora_coherent_gt_rank,lora_coherent_gt_power,lora_coherent_gt_margin_db,lora_coherent_gt_floor_db,lora_mean_power_selected_bin,lora_mean_power_ok,lora_mean_power_gt_rank,lora_mean_power_gt_power,lora_mean_power_gt_margin_db,lora_mean_power_gt_floor_db,lora_best_power_selected_bin,lora_best_power_ok,lora_best_power_gt_rank,lora_best_power_gt_power,lora_best_power_gt_margin_db,lora_best_power_gt_floor_db,lora_stable_power_selected_bin,lora_stable_power_ok,lora_stable_power_gt_rank,lora_stable_power_gt_power,lora_stable_power_gt_margin_db,lora_stable_power_gt_floor_db,lora_adaptive_gls_selected_bin,lora_adaptive_gls_ok,lora_adaptive_gls_gt_rank,lora_adaptive_gls_gt_power,lora_adaptive_gls_gt_margin_db,lora_adaptive_gls_gt_floor_db,lora_crossfit_gls_selected_bin,lora_crossfit_gls_ok,lora_crossfit_gls_gt_rank,lora_crossfit_gls_gt_power,lora_crossfit_gls_gt_margin_db,lora_crossfit_gls_gt_floor_db,lora_cg_gls_selected_bin,lora_cg_gls_ok,lora_cg_gls_gt_rank,lora_cg_gls_gt_power,lora_cg_gls_gt_margin_db,lora_cg_gls_gt_floor_db,lora_offpacket_gls_selected_bin,lora_offpacket_gls_ok,lora_offpacket_gls_gt_rank,lora_offpacket_gls_gt_power,lora_offpacket_gls_gt_margin_db,lora_offpacket_gls_gt_floor_db,dataset,snr_db,seed,noise_mode,covariance_source,white_effective_replicas,empirical_effective_replicas,cross_validated_effective_replicas
2,29,610,multiscale_only_diverse96,96,945,False,14,0.9077786134185004,-1.7600652106457595,7.574112491506942,278,False,897,0.002132653825929485,-15.554184196560412,-6.912112847323716,945,False,14,0.056736155704837726,-1.7600662519821584,7.574114346777289,945,False,18,0.091338692610555,-1.260132134079589,2.4757474897299763,316,False,350,0.2750130182316208,-3.6258877806815315,0.4559603399855069,945,False,13,0.5638778844364805,-2.259999328548328,12.479244387463774,610,True,1,36.70109187367913,11.743862502702997,23.164377161281955,610,True,1,41.42590779627002,11.895832673604719,23.574062891637,610,True,1,15.355648485025917,6.274442130694203,15.224013478755193,945,False,14,0.056736155704837726,-1.7600662519821584,7.574114346777289,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,30,775,multiscale_only_diverse96,96,775,True,1,0.8072169313600739,18.846927590355197,42.40929702207645,775,True,1,0.0231108849674781,8.510031603425329,39.64737675209993,775,True,1,0.050451065717291944,18.846929232805444,42.40929748511002,775,True,1,0.050465465768853274,17.188095539065287,35.53319770305525,775,True,1,0.05374177073447311,7.3463535581615265,28.314350184133406,775,True,1,0.8069865963130141,18.95434994109456,49.693231461036696,775,True,1,12619.753004947554,20.003061950312517,42.67926354779745,775,True,1,12410.006209703732,20.058935369596455,40.69695580951431,775,True,1,12100.828658914941,19.974893416736933,41.255154793719875,775,True,1,0.050451065717291944,18.846929232805444,42.40929748511002,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,31,912,multiscale_only_diverse96,96,912,True,1,1.1179288568418997,8.5142126385151,17.49196299745573,912,True,1,0.06103317707105977,6.9840735367897935,17.121887049628995,912,True,1,0.06987055804363465,8.514212469565019,17.491962331758216,912,True,1,0.07445604434768664,6.875546770316343,10.493386337309154,912,True,1,0.1442093162006858,2.712294445068057,6.409523259287026,912,True,1,1.0490795443802405,9.94559282267775,24.36391015903856,912,True,1,1374.4826399400822,22.47683928783801,40.49209735707967,912,True,1,1382.57466185895,22.35174685196164,40.29366615589019,912,True,1,378.8574726522916,19.60625444676062,30.225501358201576,912,True,1,0.06987055804363465,8.514212469565019,17.491962331758216,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,32,768,multiscale_only_diverse96,96,115,False,187,0.3274487888038635,-5.5730923224808935,3.7895886795911005,653,False,15,0.048594159422638894,-3.0173333140831597,7.623830287164187,115,False,187,0.020465540792980044,-5.5730940574711765,3.7895899400513016,115,False,245,0.05298842079029792,-3.2475122541955366,0.7669625083663784,652,False,133,0.300475078221941,-2.1340059719354683,1.5164302060484716,115,False,181,0.12646945209781366,-7.898674125756533,6.7185948173256405,768,True,1,8.04494220944077,0.7684680910208312,10.741696423229632,768,True,1,9.550260911362322,0.8626786178662385,10.957743310909008,768,True,1,8.876252256796725,0.4225920762473835,10.686607641183732,115,False,187,0.020465540792980044,-5.5730940574711765,3.7895899400513016,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,33,581,multiscale_only_diverse96,96,198,False,59,0.630789811756248,-4.090383996167562,6.304896264475506,478,False,590,0.007953696120578597,-11.2088782306773,-0.8059341730328516,198,False,59,0.03942436788919531,-4.090384850755858,6.30489733458559,198,False,44,0.08524533560905122,-2.2913275375186077,2.254912469749279,594,False,41,0.41664600354161724,-2.5407075250075515,2.2515684624004892,198,False,67,0.29172844967712325,-5.889441309404813,10.226056703548787,581,True,1,90.64262673720457,15.988802620057129,32.88155926668058,581,True,1,104.80812870309875,16.68761613910776,33.28701241246815,581,True,1,53.01472448469543,13.862103943287616,22.75403466655345,198,False,59,0.03942436788919531,-4.090384850755858,6.30489733458559,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
2,34,93,multiscale_only_diverse96,96,93,True,1,0.6507523743071175,20.483316269617013,39.90877332421075,93,True,1,0.0324188289799433,13.756321749116406,39.00197866378958,93,True,1,0.04067202973386377,20.48331554713768,39.9087736869155,93,True,1,0.04069515226471466,17.876915562112778,32.81339368830905,93,True,1,0.04405184890123156,7.857346977230323,26.03082797256328,93,True,1,0.6503826240785564,20.71004113882853,47.18344182538945,93,True,1,6572.496053484407,21.451414029449595,40.16062751020969,93,True,1,6849.043082502537,21.753022634786177,39.68083602081224,93,True,1,6777.441762283659,21.664894999873336,39.80075059986871,93,True,1,0.04067202973386377,20.48331554713768,39.9087736869155,0_0_0_10_14_16,-24.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,0,222,multiscale_only_diverse96,96,222,True,1,0.7324391971456521,18.251611100435277,40.876284222027614,222,True,1,0.022083051332759743,7.2783067019857555,38.10180391514574,222,True,1,0.04577744990406681,18.251612354810163,40.876285103975405,222,True,1,0.04579925268199072,18.118570420478427,34.013557065749325,222,True,1,0.04955944941063749,8.74732825290411,27.077895946380014,222,True,1,0.7320905187672293,18.384653034767013,47.80092801979965,222,True,1,8663.882686635563,18.113756775291833,40.92352359243631,222,True,1,8812.350795556844,18.109016194479736,40.14598150134388,222,True,1,8614.365072613964,18.173987035202707,40.27214763437131,222,True,1,0.04577744990406681,18.251612354810163,40.876285103975405,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,1,826,multiscale_only_diverse96,96,826,True,1,0.6725193482901801,20.287419690217806,40.173705157388326,826,True,1,0.025685700880169717,9.624899733951366,38.400656223465724,826,True,1,0.04203245598439099,20.28741893978151,40.17370472503208,826,True,1,0.04205861111343039,17.756260467713687,33.11911596982395,826,True,1,0.045499124982166836,7.959579209094375,26.282004883792744,826,True,1,0.6721011264357164,20.52839656874304,47.541700207519696,826,True,1,7985.48900672159,20.828282825779254,40.73958766129369,826,True,1,8117.701563062603,20.481494136923104,40.16913607776968,826,True,1,7996.791450892013,20.548781113892424,40.166045494319306,826,True,1,0.04203245598439099,20.28741893978151,40.17370472503208,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,2,922,multiscale_only_diverse96,96,922,True,1,0.8157760012935888,18.51850218383175,42.876862552051676,922,True,1,0.044193502589248757,14.462668478156749,43.171132524481656,922,True,1,0.05098600958561033,18.51850133116038,42.876863402543364,922,True,1,0.05100268422206052,17.823136353260903,35.573976165783634,922,True,1,0.053930049729388724,7.949852690719434,28.241569466932898,922,True,1,0.8155092943848478,18.624547422205055,50.53740256698517,922,True,1,12232.51897396362,19.534295339852846,43.055439714069266,922,True,1,12330.81890640086,19.53495939082222,40.99310509896253,922,True,1,12020.763761151065,19.418914421305963,41.5549741629342,922,True,1,0.05098600958561033,18.51850133116038,42.876863402543364,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,3,718,multiscale_only_diverse96,96,355,False,37,0.7683718061026781,-3.8794687964927634,6.688553874903631,626,False,353,0.01586920089520178,-8.66116819996717,1.9247454021320736,355,False,37,0.04802324444168468,-3.879469518842258,6.688556646671121,355,False,77,0.08061197992225065,-2.679991292645212,1.9620322903662175,497,False,119,0.35098035115437315,-2.0881616002853374,1.5894045295020887,355,False,28,0.4577447062106279,-5.078947022689809,11.371595982712064,782,False,14,4.9676446260951,-2.427182211456357,8.242502647682993,782,False,11,5.845367622290524,-1.7335340146590663,8.29100083628359,782,False,11,5.922498915157086,-1.7154267888140948,8.453038291747797,355,False,37,0.04802324444168468,-3.879469518842258,6.688556646671121,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,4,107,multiscale_only_diverse96,96,337,False,40,0.5646183429628913,-26.096437385689416,8.132169806400192,338,False,103,0.020318687940216067,-26.500966598262895,6.19142460697915,337,False,40,0.03528865104627481,-26.096437076733938,8.13216843981075,337,False,101,0.056838198084239476,-24.032818356634703,3.0464835669479093,337,False,366,0.17181074024065032,-19.763199922816575,0.7371999858612376,337,False,40,0.35054981246261974,-28.160056105788655,13.411378573667733,337,False,34,4.057071998748212,-26.29522294317652,8.937282170515587,337,False,34,5.039620151562333,-25.26769037125824,9.373285732959465,337,False,37,4.4197413503583345,-25.737076311386634,8.755395895322712,337,False,40,0.03528865104627481,-26.096437076733938,8.13216843981075,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,5,468,multiscale_only_diverse96,96,337,False,11,1.0497456150371818,-14.045729025954286,18.803585130553454,338,False,47,0.008588143188773349,-21.12513248353158,9.792975646024507,337,False,11,0.06560911136256888,-14.045729309403374,18.80358490207432,337,False,12,0.07483257705808874,-13.503765052183379,12.187859804206768,337,False,10,0.28010358617000103,-9.179186342307649,10.169452461897006,337,False,11,0.920359550171315,-14.587693283174282,25.765472448008286,337,False,11,35.42036482587608,-15.658829786385496,18.853407857659942,337,False,10,42.55407685693724,-14.95273130959278,19.582743750282795,337,False,11,39.57113509148339,-15.072792590342992,19.440109226606612,337,False,11,0.06560911136256888,-14.045729309403374,18.80358490207432,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,6,89,multiscale_only_diverse96,96,128,False,22,1.250904371998459,-24.63976648162031,17.870968572265223,128,False,19,0.08171928708849255,-23.501414018859997,18.86397247575372,128,False,22,0.07818152211321415,-24.63976638938423,17.87096931496116,128,False,48,0.08930558382121072,-24.062702791857657,10.736041273134934,128,False,134,0.28393816687037854,-19.21847143179029,7.488453326512695,128,False,24,1.0950895076919718,-25.21683007914688,25.310903331484624,128,False,22,16.06921262905217,-25.44151074623455,16.834537159335298,128,False,23,17.963460639551347,-24.899612109419486,16.20978670501351,128,False,23,17.555754493855975,-24.85749349545149,16.719809255360502,128,False,22,0.07818152211321415,-24.63976638938423,17.87096931496116,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,7,713,multiscale_only_diverse96,96,128,False,16,0.6816453260593249,-16.918558850034405,23.767688216747125,128,False,28,0.01569842374896207,-20.924531067184567,19.393466042814072,128,False,16,0.04260284185426916,-16.918558537899436,23.767684901037477,128,False,32,0.04406887706214512,-16.798137756279814,12.1123561758143,128,False,110,0.08302263232208552,-15.205176364719398,5.994633166920168,128,False,15,0.6589690948071003,-17.038979631654026,35.60271926842677,128,False,17,40.20416633100502,-17.504714111077423,23.56877388595382,128,False,17,42.904329267391674,-17.394917395695302,23.657149430360995,128,False,17,41.60912320855486,-17.3288010200175,24.1948226923636,128,False,16,0.04260284185426916,-16.918558537899436,23.767684901037477,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,8,865,multiscale_only_diverse96,96,865,True,1,0.8108549489325902,18.10779407143342,42.8831482140848,865,True,1,0.03544656387391803,10.770494766689211,42.07244584133262,865,True,1,0.050678441320495454,18.107794977339395,42.88315126293199,865,True,1,0.050693862189812505,16.93542822074496,35.6841473536596,865,True,1,0.05341187783164761,6.985640160939543,28.452496840401,865,True,1,0.8106082901131112,18.210562147363962,50.27252482768843,865,True,1,11887.903900686104,18.337402388104657,42.78180211351728,865,True,1,11845.446245807383,18.02484473311503,40.69894691605289,865,True,1,11570.08649851135,18.09040580425307,41.31921594960069,865,True,1,0.050678441320495454,18.107794977339395,42.88315126293199,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,9,492,multiscale_only_diverse96,96,492,True,1,0.8031406826014553,14.932403081995073,42.84578157873767,493,False,5,0.0007441703149564651,-11.506583664772325,24.72325731174738,492,True,1,0.05019628948043006,14.932403015162265,42.845780896148085,492,True,1,0.05021275633715239,14.883408427037505,35.61607188736299,492,True,1,0.05326419609667912,6.84857058293808,28.41549971210938,492,True,1,0.8028772992799051,14.981397670119836,50.53993697204927,492,True,1,12660.299373390533,15.838455835866267,43.08418511351078,492,True,1,12802.970317434689,15.64451266822063,41.41770839188066,492,True,1,12455.811604978251,15.664558882286755,41.97553039248603,492,True,1,0.05019628948043006,14.932403015162265,42.845780896148085,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,10,765,multiscale_only_diverse96,96,765,True,1,0.8085675403278323,18.81389544738732,42.803406577320374,765,True,1,0.021527394405417646,6.186508473830444,39.632320947736886,765,True,1,0.05053546774542208,18.81389235776468,42.80340383388757,765,True,1,0.050550520562421174,16.905563485126113,35.624849550582816,765,True,1,0.05410802463756967,7.104336627639575,28.646050128155125,765,True,1,0.8083267669573398,18.917775481406423,50.10144648023677,765,True,1,12182.372869813396,19.15225517363408,43.33895624587123,765,True,1,11828.802413982095,18.730094411173795,41.07492109900604,765,True,1,11564.411447748558,18.780647274868947,41.62698953305163,765,True,1,0.05053546774542208,18.81389235776468,42.80340383388757,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,11,1023,multiscale_only_diverse96,96,1023,True,1,2.0455026737739814,2.53209005203944,12.460019157684405,724,False,2,0.12804997962685072,-0.3614697315895522,12.496702373350576,1023,True,1,0.12784392707211337,2.53208976425914,12.460017591212063,1023,True,1,0.1559164941948983,1.515342114092961,5.873542339504457,555,False,10,0.4144209574385953,-1.0563486601139302,3.2356513236861866,1023,True,1,1.6772125104665827,3.548837702205619,18.872690649479313,1023,True,1,30.67366162724902,8.879618552549166,18.248376121648043,1023,True,1,30.7277330652987,8.536412657265886,18.04920113873276,1023,True,1,23.831370206230588,6.636809303366286,16.050137293287012,1023,True,1,0.12784392707211337,2.53208976425914,12.460017591212063,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,12,597,multiscale_only_diverse96,96,299,False,329,0.4345268971989391,-8.781611557833228,2.124308025192734,399,False,145,0.043053048204927516,-5.914804030642015,4.421506961790444,299,False,329,0.02715793782458751,-8.781609871760907,2.124310295735084,299,False,309,0.09752398111132717,-4.533730897656361,0.594130018147184,586,False,300,0.47890375722234746,-3.903199035819152,0.7391919742672293,299,False,344,0.12100464237374203,-13.029490531937773,3.668376570151977,680,False,17,4.020072965943257,-2.1529537402657986,7.9817794696701325,338,False,29,4.196819953775865,-2.428827252347247,7.725899053358633,338,False,32,4.001073172210367,-2.78533390402744,7.412480291243862,299,False,329,0.02715793782458751,-8.781609871760907,2.124310295735084,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,13,562,multiscale_only_diverse96,96,562,True,1,0.5751395852229422,10.177047885855169,17.667498906263244,563,False,10,0.0030977857485698338,-2.5034609571855517,7.470900511849866,562,True,1,0.03594622232740553,10.177047568293737,17.667498458584337,562,True,1,0.03820107632741633,8.28521518575324,11.18075983965549,562,True,1,0.07898591656206733,3.666769840745001,7.632679959744455,562,True,1,0.5411914371867632,12.022912439892675,24.087058081829316,562,True,1,2386.4522158786026,18.593200002867416,38.22454783429929,562,True,1,2358.93579840093,18.627260795303073,38.05954585098427,562,True,1,1358.273733243933,17.429428235282522,35.495887382189956,562,True,1,0.03594622232740553,10.177047568293737,17.667498458584337,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,14,478,multiscale_only_diverse96,96,876,False,44,0.7733374672267388,-5.16125901529623,6.079250462922695,876,False,241,0.024489320932025573,-7.295121538935302,2.6655598873729307,876,False,44,0.048333592497010684,-5.161258046255883,6.0792502015066425,876,False,55,0.09843501476679474,-3.209969234273063,1.843132749574138,232,False,9,0.6568159078978598,-2.256256576320638,3.211807929446549,876,False,43,0.37972441099502324,-7.11254782727905,10.185284306508187,478,True,1,10.61847884536642,4.842099620611469,13.852323491607086,478,True,1,11.211861159729821,5.010853519926821,13.826055327809346,970,False,3,4.497793725119195,-0.6216082851723513,8.619523666931482,876,False,44,0.048333592497010684,-5.161258046255883,6.0792502015066425,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,15,267,multiscale_only_diverse96,96,267,True,1,0.819305255875534,18.830505286434708,42.628711518883875,267,True,1,0.01710874820600818,5.050865057666235,38.02019880311596,267,True,1,0.05120656953791959,18.830504714908123,42.62871152961209,267,True,1,0.05122402317286783,17.29052878515929,35.46731546160975,267,True,1,0.05406032871780166,7.429167373417939,28.454755784877932,267,True,1,0.8190260928195795,18.95631461098021,49.68687640992479,267,True,1,11514.17118795207,19.752020413724317,42.877816361865236,267,True,1,11342.712609370585,18.876901681918483,40.88062296347569,267,True,1,11137.192894998618,19.06033111178128,41.42031441856869,267,True,1,0.05120656953791959,18.830504714908123,42.62871152961209,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,16,917,multiscale_only_diverse96,96,917,True,1,0.8472619472386214,25.023748208778194,43.258803400765125,917,True,1,0.04429941502647171,17.278832799303196,43.28270455081146,917,True,1,0.05295387490750475,25.023747388207575,43.25880550112079,917,True,1,0.05296797063910857,17.29203401572932,35.83893228039428,917,True,1,0.05639685229579194,7.46795200468225,28.540989782434487,917,True,1,0.8470364755646588,25.399214945462475,50.82101409661993,917,True,1,14265.333445741304,26.592136311169227,43.26529709156857,917,True,1,14398.267110957742,26.21689135373858,41.31399828575645,917,True,1,13990.333514042266,26.17578110216019,41.86933958436127,917,True,1,0.05295387490750475,25.023747388207575,43.25880550112079,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,17,656,multiscale_only_diverse96,96,656,True,1,0.8303647132402183,19.153769775783626,42.990339988613556,656,True,1,0.009027719845198094,0.873787123160555,35.69310634781782,656,True,1,0.05189778875419774,19.15376893175092,42.990338430059225,656,True,1,0.05191754892784667,17.313900520506238,35.721983001842005,656,True,1,0.05575592637476104,7.594334308760711,28.670274114916218,656,True,1,0.8300486707600856,19.25475632943361,50.52673666007198,656,True,1,13278.8253357271,20.34656312753793,42.984189096165665,656,True,1,13132.035071438526,20.00821216427632,41.06450156764916,656,True,1,12681.090757683503,19.922649245015435,41.50610324153809,656,True,1,0.05189778875419774,19.15376893175092,42.990338430059225,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,18,889,multiscale_only_diverse96,96,889,True,1,0.8129554383069717,22.44950849488461,42.62585112410788,889,True,1,0.03860449507869642,14.964633101487589,42.39075516075545,889,True,1,0.0508096997365142,22.449508309511423,42.625850417226246,889,True,1,0.05082319538342562,17.125356510121534,35.621548421117105,889,True,1,0.0530729592452209,7.307257327390176,28.321665073973886,889,True,1,0.8127395652303708,22.692385894345772,50.25068572103464,889,True,1,12269.919068922103,23.87562732624907,42.817059238731204,889,True,1,12695.481921799706,23.69632131921786,41.13828599338082,889,True,1,12440.626804636719,23.756614848510836,41.59552266832278,889,True,1,0.0508096997365142,22.449508309511423,42.625850417226246,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,19,510,multiscale_only_diverse96,96,313,False,3,1.3932015118717231,-0.3681186637174232,9.537293890762765,143,False,15,0.059757112154110475,-2.03347083765453,8.119143246268052,313,False,3,0.08707508047002069,-0.3681186529443961,9.537289086244696,313,False,4,0.1300939726064495,-0.4307849319033982,4.0283871879909805,975,False,16,0.4780577697302237,-1.1502777418683532,2.833297185409764,313,False,3,0.9325038764414715,-0.30545238475842174,14.87147942746287,510,True,1,12.582871099929884,3.6939258550233953,13.280764944346883,510,True,1,12.639004682071734,2.9763694611642437,12.592122322428578,510,True,1,12.11041685910532,2.3256239369014873,12.352519488582692,313,False,3,0.08707508047002069,-0.3681186529443961,9.537289086244696,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,20,860,multiscale_only_diverse96,96,117,False,49,0.9415803318103286,-3.192751047753752,6.148042943269921,525,False,28,0.07418753660828116,-4.484152269040166,7.422378263689758,117,False,49,0.058848773163399516,-3.1927499673599593,6.148040503989178,525,False,37,0.12557739173126473,-1.7177832289706576,2.111144726470971,688,False,67,0.611877384457714,-1.9011012937561809,2.1014114407622393,117,False,56,0.44124859258427296,-4.8281440194264995,10.100010416161588,860,True,1,10.905435295850202,3.761305788729375,14.354200916659114,860,True,1,12.953927808682936,4.483537393187095,14.424530752028371,860,True,1,7.842356295549144,0.8938931345144723,10.955844859870677,117,False,49,0.058848773163399516,-3.1927499673599593,6.148040503989178,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,21,553,multiscale_only_diverse96,96,553,True,1,0.8383447564676239,18.61964761973262,42.70506974356002,552,False,3,0.002628573003518556,-5.444820982540094,29.785940537955202,553,True,1,0.05239654217841787,18.619647941591644,42.70507060834685,553,True,1,0.05241379785963271,17.220076122933477,35.52763467705995,553,True,1,0.055731774508736245,7.3354323464842945,28.32023166104841,553,True,1,0.83806875643602,18.719037009967167,49.75789598776992,553,True,1,12368.613523723257,19.770053261790345,42.78894617699613,553,True,1,13051.428559738855,19.663774729570118,41.12316115182721,553,True,1,12657.296498513846,19.54830141961576,41.626639608036086,553,True,1,0.05239654217841787,18.619647941591644,42.70507060834685,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,22,629,multiscale_only_diverse96,96,963,False,68,0.7183085278486487,-4.1491606691394605,6.05827787470856,963,False,688,0.00603483224368598,-12.772997882860098,-2.7395576514244717,963,False,68,0.044894278985303765,-4.1491617791323785,6.058278747052181,952,False,113,0.0893576076140767,-3.105740725806054,1.5299192520056293,953,False,284,0.3750425743573992,-3.300834713961584,0.7527676483105452,963,False,64,0.3608863789867175,-5.770940157582456,10.653107249784208,629,True,1,31.167667983684602,12.944017824180197,23.57569370120885,629,True,1,34.73085501998883,12.969530558711263,23.912648724788518,629,True,1,16.83423930688341,5.056220066442778,15.489789697527986,963,False,68,0.044894278985303765,-4.1491617791323785,6.058278747052181,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,23,759,multiscale_only_diverse96,96,759,True,1,0.8252580243141807,21.964362858311706,40.99332620480502,759,True,1,0.02106448472430101,7.700587112977538,37.3616380321448,759,True,1,0.051578618885373316,21.964364972006614,40.99332724254058,759,True,1,0.051598347076936696,17.217676130693444,34.50552007278822,759,True,1,0.05440421210125677,7.065922408574226,27.050899165214947,759,True,1,0.8249424938889791,22.17007921915811,47.08526809416153,759,True,1,5665.423459381633,23.03226622424142,40.85483646623632,759,True,1,5830.0770844221115,23.233947744466974,39.24911782710387,759,True,1,5766.161529892174,23.19144254434846,39.89282709535911,759,True,1,0.051578618885373316,21.964364972006614,40.99332724254058,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,24,874,multiscale_only_diverse96,96,20,False,428,0.2063471851308032,-7.603793822434942,1.0436276584424902,622,False,542,0.008721153834474618,-10.031388262335703,-0.2896518642892532,20,False,428,0.012896699825210235,-7.603793918071874,1.0436256599745923,20,False,398,0.05510290694342795,-3.220013411879625,0.3243891858879023,855,False,431,0.27502870563092585,-4.554850017128015,0.22541809938832363,20,False,442,0.04829505109669084,-11.98757432862719,1.7183082606831692,874,True,1,141.9118889001465,17.612756514096326,28.882172208467416,874,True,1,170.94668865491278,18.450358686212446,29.268861801899874,874,True,1,85.6374122224437,14.735540753051362,24.208765773773628,20,False,428,0.012896699825210235,-7.603793918071874,1.0436256599745923,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,25,720,multiscale_only_diverse96,96,775,False,56,0.4846500578145516,-28.574917641956162,8.123198209594886,775,False,145,0.014297668016475543,-31.451315387139633,5.007363157657845,775,False,56,0.030290631985378624,-28.574917574158665,8.12319861721758,775,False,132,0.04938530990693254,-26.454496041918276,3.020261041391485,775,False,208,0.24284278783495034,-19.839415853059872,2.5776614851072117,775,False,55,0.2972616061460066,-30.69533917419655,13.239550463477535,775,False,42,4.486915638453183,-29.079535146338323,10.85811953650962,775,False,47,4.984648781625862,-29.23553574197079,9.888423858829498,775,False,47,4.531576308951463,-29.38750848618781,10.583302079561609,775,False,56,0.030290631985378624,-28.574917574158665,8.12319861721758,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,26,314,multiscale_only_diverse96,96,775,False,37,0.7888483910102515,-16.325162774347614,6.824943162353212,777,False,77,0.03827230137769538,-9.25279763881706,5.82565236726044,775,False,37,0.04930301798676006,-16.325163469552265,6.824943189160009,775,False,40,0.0983455903294725,-13.436167158329775,2.625905413529643,775,False,75,0.5213164005666725,-7.894564624227086,2.924567857859966,775,False,47,0.39546873713919545,-19.214159085570106,10.905148304139637,776,False,19,4.850713405016867,-16.984784243799695,8.854241496051854,776,False,22,4.971069796357578,-17.073054350876046,8.41361299507581,776,False,23,4.8068932651909995,-17.129448720947927,8.444142603436456,775,False,37,0.04930301798676006,-16.325163469552265,6.824943189160009,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
1,27,602,multiscale_only_diverse96,96,602,True,1,0.634578941844893,3.28382121791482,10.993655568283963,656,False,62,0.012489253825861111,-3.196066014388392,5.755631251508215,602,True,1,0.039661183886613945,3.283820799553382,10.993655499395905,602,True,1,0.05450990498262901,2.1955490058225466,5.1724967951893515,335,False,15,0.15047115616730883,-1.5330619964130345,2.7307806960173457,602,True,1,0.4617170422715593,4.272810349476051,16.84042262461556,602,True,1,200.91759131615717,19.846585213809682,32.20807476613251,602,True,1,201.07816611018583,19.795185774166995,32.119014045826304,602,True,1,77.04685061320214,13.02206682492316,22.594783362760875,602,True,1,0.039661183886613945,3.283820799553382,10.993655499395905,0_0_0_10_14_16,-25.0,42,offpacket_bootstrap,white,0.0,0.0,0.0
