packet_index,event_index,frame_index,payload_symbol_index,candidate_label,candidate_kind,candidate_value,mode,sf,os_factor,cfo_int,cfo_frac,sto_frac,sfo_hat,csv_raw_fft_bin,selected_raw_fft_bin,selected_signed_fft_bin,selected_amp,selected_power,selected_energy_ratio,target_raw_fft_bin,target_signed_fft_bin,target_is_selected_bin,target_real,target_imag,target_amp,target_power,target_phase,target_phase_unwrap,phase_linear_fit,phase_residual,target_energy_ratio,target_bin_rank,amp_vs_selected_db,power_vs_selected_db,total_fft_energy,selected_csv_bin_match,group_phase_slope_pi_per_symbol,group_linear_fit_r2,group_linear_fit_rmse_pi
1,1,0,4,off+64,offset,64,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,107,107,107,7.367553942644698,54.280853271484375,0.7887748088235746,171,171,0,-0.06082744151353836,0.05439164862036705,0.08159919779461319,0.006658429279923439,2.4119935088539126,2.4119935088539126,5.401499715124882,-2.9895062062709696,9.675605606398899e-05,530,-39.1127487015832,-39.11274874557158,68.81666689183703,1,0.24901347719203112,0.8036174666632019,1.2432248544316948
1,1,0,4,off+256,offset,256,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,107,107,107,7.367553942644698,54.280853271484375,0.7887748088235746,363,363,0,-0.06003447622060776,0.044656265527009964,0.0748219245001192,0.005598320625722408,2.5020432485554096,2.5020432485554096,0.9816345492655921,1.5204086992898174,8.135123188284604e-05,587,-39.86588899519702,-39.86588898306942,68.81666689183703,1,0.0280967514834575,0.14166064004325862,0.6984914753120586
1,1,0,4,fix0000,fixed,0,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,107,107,107,7.367553942644698,54.280853271484375,0.7887748088235746,0,0,0,0.010110453702509403,0.010065651498734951,0.01426669597925782,0.0002035386423813179,0.7831776094456445,7.066362916625231,7.058678019319189,0.007684897306041272,2.957693994410262e-06,1006,-54.2599983536461,-54.259997925495156,68.81666689183703,1,-0.0020610967380345407,0.0006041358666003527,0.8466422276700555
1,1,0,4,fix0256,fixed,256,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,107,107,107,7.367553942644698,54.280853271484375,0.7887748088235746,256,256,0,0.12347623705863953,-0.014896322041749954,0.1243715462979088,0.015468278899788857,-0.12006098082495963,-0.12006098082495963,0.4857159537099299,-0.6057769345348896,0.00022477518308320872,272,-35.452045807751844,-35.45204671972547,68.81666689183703,1,-0.07798593564447656,0.510562353086955,0.7711531989800565
1,1,0,4,fix0512,fixed,512,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,107,107,107,7.367553942644698,54.280853271484375,0.7887748088235746,512,512,0,0.025894980877637863,0.0901198610663414,0.0937664086614706,0.008792140521109104,1.2909949102372775,-4.992190396942309,-4.76919308186617,-0.22299731507613885,0.000127761789668311,462,-37.90552083663108,-37.90552045344176,68.81666689183703,1,0.24023598289149223,0.9238755736586985,0.6964555715695574
1,1,0,4,fix0768,fixed,768,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,107,107,107,7.367553942644698,54.280853271484375,0.7887748088235746,768,-256,0,-0.04039173945784569,-0.05450141057372093,0.06783727862286185,0.004601896740496159,-2.2085858726773733,-2.2085858726773733,0.11846808162849687,-2.32705395430587,6.687183422773461e-05,646,-40.71709813905463,-40.71709796422401,68.81666689183703,1,-0.24874895253212898,0.9336405039742325,0.6697659176807667
1,1,0,5,selected,selected,0,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,468,468,468,7.34648279164602,53.97080993652344,0.7914579613492676,468,468,1,-3.0472023487091064,6.684711456298828,7.34648279164602,53.97080993652344,1.9985015584324404,-16.851054363106318,-16.666786136231956,-0.18426822687436228,0.7914579613492676,1,0.0,0.0,68.19163186445769,1,-0.9126946414134424,0.9998042888122004,0.12896620349681098
1,1,0,5,off+1,offset,1,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,468,468,468,7.34648279164602,53.97080993652344,0.7914579613492676,469,469,0,0.1435110718011856,-0.6068432331085205,0.6235817005807076,0.38885414600372314,-1.3385748190053244,-1.3385748190053244,-2.3289945319272407,0.9904197129219163,0.00570237337590976,4,-21.423722072031456,-21.42372201734694,68.19163186445769,1,-0.140694449158195,0.824088347195107,0.6565041372547532
1,1,0,5,off-1,offset,-1,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,468,468,468,7.34648279164602,53.97080993652344,0.7914579613492676,467,467,0,-0.39957892894744873,0.6959652304649353,0.8025153721112767,0.6440309286117554,2.091981299623307,2.091981299623307,4.25225984720828,-2.160278547584973,0.009444427578619543,2,-19.23252211232265,-19.232522113472882,68.19163186445769,1,-0.020352170167065756,0.027719355302506576,1.2173489026159885
1,1,0,5,off+4,offset,4,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,468,468,468,7.34648279164602,53.97080993652344,0.7914579613492676,472,472,0,0.11525068432092667,0.2888398766517639,0.31098423526064484,0.09671120345592499,1.191141642949163,1.191141642949163,1.0425004999652603,0.14864114298390274,0.001418226852939298,9,-27.466821835445412,-27.466821479422684,68.19163186445769,1,-0.04013348126305722,0.23281394331682248,0.7357881277168294
1,1,0,5,off-4,offset,-4,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,468,468,468,7.34648279164602,53.97080993652344,0.7914579613492676,464,464,0,0.5050692558288574,-0.030259668827056885,0.5059749012955475,0.25601065158843994,-0.059840390565228975,6.223344916614357,3.2784185132890684,2.9449264033252884,0.003754282521018181,5,-23.239009825879897,-23.23900900584182,68.19163186445769,1,0.06501115292995212,0.5378920191500514,0.6085722400214298
1,1,0,5,off+16,offset,16,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,468,468,468,7.34648279164602,53.97080993652344,0.7914579613492676,484,484,0,-0.19660553336143494,0.0011439434019848704,0.19660886133346395,0.03865504264831543,3.135774249227298,3.135774249227298,-0.26295778558195604,-2.8844532723703327,0.0005668590352134234,43,-31.44952755351222,-31.449527787776006,68.19163186445769,1,-0.1948095490591622,0.9000334050600229,0.6557049500922651
1,1,0,5,off+64,offset,64,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,468,468,468,7.34648279164602,53.97080993652344,0.7914579613492676,532,-492,0,-0.03182470425963402,-0.0849115177989006,0.09067953272997266,0.008222777396440506,-1.9293902736765878,4.3537950335029985,6.183798625716217,-1.8300035922132185,0.0001205833790982544,517,-38.17140384193607,-38.17140402162511,68.19163186445769,1,0.24901347719203112,0.8036174666632019,1.2432248544316948
1,1,0,5,off+256,offset,256,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,468,468,468,7.34648279164602,53.97080993652344,0.7914579613492676,724,-300,0,-0.009175010025501251,-0.020778652280569077,0.02271416297301855,0.00051593326497823,-1.9866089497641728,4.296576357415414,1.0699030973157604,-3.0565120470799334,7.565932224700737e-06,984,-50.1956545628813,-50.19565405478778,68.19163186445769,1,0.0280967514834575,0.14166064004325862,0.6984914753120586
1,1,0,5,fix0000,fixed,0,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,468,468,468,7.34648279164602,53.97080993652344,0.7914579613492676,0,0,0,-0.1085229367017746,0.0560314878821373,0.12213416976695537,0.014916758053004742,2.664982268173508,8.948167575353095,7.0522028929486416,1.8959646824044531,0.0002187476328863093,305,-35.58484562202279,-35.58484489932675,68.19163186445769,1,-0.0020610967380345407,0.0006041358666003527,0.8466422276700555
1,1,0,5,fix0256,fixed,256,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,468,468,468,7.34648279164602,53.97080993652344,0.7914579613492676,256,256,0,-0.09794320166110992,-0.06180814281105995,0.11581501314329343,0.01341311726719141,-2.578646675511381,-2.578646675511381,0.24071591120591607,-2.819362586717297,0.00019669740847164696,341,-36.04629209698258,-36.046292140224985,68.19163186445769,1,-0.07798593564447656,0.510562353086955,0.7711531989800565
1,1,0,5,fix0512,fixed,512,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,468,468,468,7.34648279164602,53.97080993652344,0.7914579613492676,512,512,0,-0.08798137307167053,0.08089538663625717,0.11951897584319407,0.014284784905612469,2.398129403582866,-3.88505590359672,-4.014469482886335,0.12941357928961536,0.00020948002731487457,316,-35.77285205245401,-35.77285230202706,68.19163186445769,1,0.24023598289149223,0.9238755736586985,0.6964555715695574
1,1,0,5,fix0768,fixed,768,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,468,468,468,7.34648279164602,53.97080993652344,0.7914579613492676,768,-256,0,0.10276893526315689,-0.07555148005485535,0.12755187256015546,0.01626947894692421,-0.6339348382229631,-0.6339348382229631,-0.6629998002345956,0.029064962011632445,0.00023858468410409254,268,-35.20785253747444,-35.20785291279372,68.19163186445769,1,-0.24874895253212898,0.9336405039742325,0.6697659176807667
1,1,0,6,selected,selected,0,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,89,89,89,7.345387635035792,53.9547233581543,0.7847484041977365,89,89,1,5.228884220123291,-5.1588263511657715,7.345387635035792,53.9547233581543,-0.7786539625172761,-19.628209884056034,-19.5341009166672,-0.09410896738883423,0.7847484041977365,1,0.0,0.0,68.75416766640419,1,-0.9126946414134424,0.9998042888122004,0.12896620349681098
1,1,0,6,off+1,offset,1,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,89,89,89,7.345387635035792,53.9547233581543,0.7847484041977365,90,90,0,0.8893759846687317,-0.3390190899372101,0.9518001814705281,0.9059235453605652,-0.36418434251785436,-0.36418434251785436,-2.7709991798034888,2.4068148372856344,0.013176270997215966,2,-17.749378726092544,-17.74937922809891,68.75416766640419,1,-0.140694449158195,0.824088347195107,0.6565041372547532
1,1,0,6,off-1,offset,-1,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,89,89,89,7.345387635035792,53.9547233581543,0.7847484041977365,88,88,0,-0.1595098376274109,0.8559612035751343,0.8706968303179445,0.758112907409668,1.7550347591205695,1.7550347591205695,4.188321618926817,-2.4332868598062474,0.01102642840631914,3,-18.52295512224008,-18.522955792495278,68.75416766640419,1,-0.020352170167065756,0.027719355302506576,1.2173489026159885
1,1,0,6,off+4,offset,4,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,89,89,89,7.345387635035792,53.9547233581543,0.7847484041977365,93,93,0,0.07624739408493042,0.12108375877141953,0.14309067664581784,0.02047494240105152,1.0088187481068405,1.0088187481068405,0.9164174500662563,0.09240129804058417,0.00029779929124291223,181,-34.208067643975035,-34.20806781421941,68.75416766640419,1,-0.04013348126305722,0.23281394331682248,0.7357881277168294
1,1,0,6,off-4,offset,-4,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,89,89,89,7.345387635035792,53.9547233581543,0.7847484041977365,85,85,0,0.32297566533088684,0.34892016649246216,0.47545616304876787,0.22605854272842407,0.8239928633037232,7.1071781704833095,3.4826570737352087,-2.6586642104314855,0.003287924941877881,6,-23.778084766086977,-23.77808546500505,68.75416766640419,1,0.06501115292995212,0.5378920191500514,0.6085722400214298
1,1,0,6,off+16,offset,16,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,89,89,89,7.345387635035792,53.9547233581543,0.7847484041977365,105,105,0,0.0060491436161100864,0.057424843311309814,0.05774257326978777,0.0033342046663165092,1.465843205735845,1.465843205735845,-0.8749700337553601,2.3408132394912053,4.8494582648343574e-05,755,-42.09037170942128,-42.090372151462525,68.75416766640419,1,-0.1948095490591622,0.9000334050600229,0.6557049500922651
1,1,0,6,off+64,offset,64,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,89,89,89,7.345387635035792,53.9547233581543,0.7847484041977365,153,153,0,0.0894114151597023,0.018301568925380707,0.09126526494779437,0.00832934956997633,0.20190050524829892,6.485085812427885,6.966097536307551,-0.48101172387966606,0.00012114683156940254,464,-38.11418401307458,-38.11418380985481,68.75416766640419,1,0.24901347719203112,0.8036174666632019,1.2432248544316948
1,1,0,6,off+256,offset,256,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,89,89,89,7.345387635035792,53.9547233581543,0.7847484041977365,345,345,0,-0.02288825996220112,-0.046548109501600266,0.05187098362543617,0.0026905988343060017,-2.0277915095239067,4.25539379765568,1.1581716453659285,3.0972221522897514,3.9133610741399856e-05,799,-43.021804720117586,-43.02180520421742,68.75416766640419,1,0.0280967514834575,0.14166064004325862,0.6984914753120586
1,1,0,6,fix0000,fixed,0,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,89,89,89,7.345387635035792,53.9547233581543,0.7847484041977365,0,0,0,0.052304886281490326,0.013224557042121887,0.05395081128101755,0.00291069014929235,0.24764603202553406,6.53083133920512,7.045727766578095,-0.5148964273729746,4.2334744904702264e-05,783,-42.68033479666933,-42.68033494026734,68.75416766640419,1,-0.0020610967380345407,0.0006041358666003527,0.8466422276700555
1,1,0,6,fix0256,fixed,256,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,89,89,89,7.345387635035792,53.9547233581543,0.7847484041977365,256,256,0,-0.07753977924585342,-0.0015737171052023768,0.07755574737582566,0.006014893762767315,-3.1212998297469037,-3.1212998297469037,-0.004284131298097904,-3.1170156984488058,8.748406048563675e-05,599,-39.528014644704164,-39.52801509046343,68.75416766640419,1,-0.07798593564447656,0.510562353086955,0.7711531989800565
1,1,0,6,fix0512,fixed,512,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,89,89,89,7.345387635035792,53.9547233581543,0.7847484041977365,512,512,0,-0.049468155950307846,-0.10562526434659958,0.11663530735336114,0.013603795319795609,-2.0087937395663977,-2.0087937395663977,-3.2597458839065006,1.2509521443401028,0.0001978613919930111,299,-35.983693628634896,-35.98369381128596,68.75416766640419,1,0.24023598289149223,0.9238755736586985,0.6964555715695574
1,1,0,6,fix0768,fixed,768,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,89,89,89,7.345387635035792,53.9547233581543,0.7847484041977365,768,-256,0,-0.03344659507274628,-0.03407347947359085,0.047745960304485156,0.0022796764969825745,-2.3469103418344903,-2.3469103418344903,-1.4444676820976885,-0.9024426597368018,3.3156920872689266e-05,835,-43.74156173863497,-43.741562483614224,68.75416766640419,1,-0.24874895253212898,0.9336405039742325,0.6697659176807667
1,1,0,7,selected,selected,0,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,713,713,-311,7.212777183507643,52.02415466308594,0.7721113621754446,713,-311,1,-6.518234729766846,3.0881662368774414,7.212777183507643,52.02415466308594,2.699145587458501,-22.433595641259842,-22.40141569710244,-0.03217994415740222,0.7721113621754446,1,0.0,0.0,67.37908184190746,1,-0.9126946414134424,0.9998042888122004,0.12896620349681098
1,1,0,7,off+1,offset,1,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,713,713,-311,7.212777183507643,52.02415466308594,0.7721113621754446,714,-310,0,-0.6669423580169678,-0.7121274471282959,0.9756729010640283,0.9519376158714294,-2.323441303926598,-2.323441303926598,-3.213003827679737,0.8895625237531388,0.014128088270851994,3,-17.37596546825287,-17.375965437884126,67.37908184190746,1,-0.140694449158195,0.824088347195107,0.6565041372547532
1,1,0,7,off-1,offset,-1,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,713,713,-311,7.212777183507643,52.02415466308594,0.7721113621754446,712,-312,0,0.19633103907108307,-1.0910515785217285,1.1085754028921473,1.2289395332336426,-1.392755098009367,4.890430209170219,4.124383390645354,0.766046818524865,0.018239184916724178,2,-16.266745559731,-16.266745170356238,67.37908184190746,1,-0.020352170167065756,0.027719355302506576,1.2173489026159885
1,1,0,7,off+4,offset,4,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,713,713,-311,7.212777183507643,52.02415466308594,0.7721113621754446,717,-307,0,-0.20267672836780548,-0.15068727731704712,0.25255595769472927,0.06378451734781265,-2.502273660536625,3.780911646642961,0.7903344001672521,2.990577246475709,0.000946651625462502,16,-29.114897968119426,-29.114897585149212,67.37908184190746,1,-0.04013348126305722,0.23281394331682248,0.7357881277168294
1,1,0,7,off-4,offset,-4,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,713,713,-311,7.212777183507643,52.02415466308594,0.7721113621754446,709,-315,0,-0.03147905319929123,-0.06168684735894203,0.06925458777156371,0.004796197637915611,-2.042653221706922,4.240532085472664,3.686895634181349,0.5536364512913146,7.118229436799096e-05,692,-40.35307935346674,-40.35307961261036,67.37908184190746,1,0.06501115292995212,0.5378920191500514,0.6085722400214298
1,1,0,7,off+16,offset,16,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,713,713,-311,7.212777183507643,52.02415466308594,0.7721113621754446,729,-295,0,0.012046830728650093,0.08300118893384933,0.08387087393748381,0.007034324575215578,1.4266623403528702,1.4266623403528702,-1.4869822819287646,2.913644622281635,0.00010439923464259008,571,-38.68982695609105,-38.68982628620407,67.37908184190746,1,-0.1948095490591622,0.9000334050600229,0.6557049500922651
1,1,0,7,off+64,offset,64,corrected_wrong_bin,10,4,-24,-0.42916033761813344,-0.04216817378983262,-0.006261318519996445,713,713,-311,7.212777183507643,52.02415466308594,0.7721113621754446,777,-247,0,0.028726238757371902,0.0810815691947937,0.08601986779945464,0.007399417459964752,1.2303064530323466,7.513491760211933,7.7483964468988855,-0.23490468668695286,0.00010981772469571661,555,-38.470074908819974,-38.470075021025266,67.37908184190746,1,0.24901347719203112,0.8036174666632019,1.2432248544316948
