packet_index,event_index,candidate_index,selected,candidate_values,candidate_payload_hex,score,signal_score,prior_score,score_mode,effective_kappa,known_symbols,mean_phase_score,mean_amp_score,mean_profile_score,line_rmse_pi,line_r2,map_phase_ll,map_line_ll,map_amp_ll,map_profile_ll
1,1,26,0,6:1a,4044332211001a0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.102262171,-0.102262171,0.000000000,map,4.000000000,10,0.613135922,0.442925379,0.000000000,0.108142936,0.620679455,0.905087377,-0.064971636,-1.480240984,0.000000000
1,1,39,0,6:27,404433221100270058303132333435363738393a3b3c3d3e3f4041424378563412,-0.105225746,-0.105225746,0.000000000,map,4.000000000,10,0.644862610,0.499681582,0.000000000,0.185108540,0.594391985,1.158900877,-0.190362063,-1.498849668,0.000000000
1,1,158,0,6:9e,4044332211009e0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.115126853,-0.115126853,0.000000000,map,4.000000000,10,0.662476449,0.461575344,0.000000000,0.245859709,0.882060539,1.299811590,-0.335816646,-1.360857138,0.000000000
1,1,167,0,6:a7,404433221100a70058303132333435363738393a3b3c3d3e3f4041424378563412,-0.120102480,-0.120102480,0.000000000,map,4.000000000,10,0.650892406,0.446846306,0.000000000,0.185108540,0.594391985,1.207139248,-0.190362063,-1.633531300,0.000000000
1,1,154,0,6:9a,4044332211009a0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.120651877,-0.120651877,0.000000000,map,4.000000000,10,0.619165718,0.390090103,0.000000000,0.113840084,0.525006384,0.953325748,-0.071997582,-1.614922616,0.000000000
1,1,93,0,6:5d,4044332211005d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.130037713,-0.130037713,0.000000000,map,4.000000000,10,0.635171981,0.361558588,0.000000000,0.200369605,0.852983086,1.081375851,-0.223044326,-1.444297566,0.000000000
1,1,58,0,6:3a,4044332211003a0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.141049227,-0.141049227,0.000000000,map,4.000000000,10,0.585891260,0.475570670,0.000000000,0.113362362,0.599907092,0.687130082,-0.071394583,-1.385672277,0.000000000
1,1,15,0,6:0f,4044332211000f0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.153774063,-0.153774063,0.000000000,map,4.000000000,10,0.600687568,0.381537260,0.000000000,0.151173512,0.913791215,0.805500545,-0.126963503,-1.458337236,0.000000000
1,1,40,0,6:28,404433221100280058303132333435363738393a3b3c3d3e3f4041424378563412,-0.155883509,-0.155883509,0.000000000,map,4.000000000,10,0.647968161,0.479216410,0.000000000,0.227678254,0.317549936,1.183745288,-0.287985485,-1.539135445,0.000000000
1,1,215,0,6:d7,404433221100d70058303132333435363738393a3b3c3d3e3f4041424378563412,-0.156143476,-0.156143476,0.000000000,map,4.000000000,10,0.627277902,0.350830226,0.000000000,0.120462228,0.958592450,1.018223216,-0.080617491,-1.851952673,0.000000000
1,1,128,0,6:80,404433221100800058303132333435363738393a3b3c3d3e3f4041424378563412,-0.162208613,-0.162208613,0.000000000,map,4.000000000,10,0.678202555,0.387118927,0.000000000,0.222252795,0.798266072,1.425620437,-0.274423916,-1.907008823,0.000000000
1,1,113,0,6:71,404433221100710058303132333435363738393a3b3c3d3e3f4041424378563412,-0.162382601,-0.162382601,0.000000000,map,4.000000000,10,0.636036293,0.408217670,0.000000000,0.176648897,0.865800651,1.088290341,-0.173360183,-1.738875476,0.000000000
1,1,244,0,6:f4,404433221100f40058303132333435363738393a3b3c3d3e3f4041424378563412,-0.164378475,-0.164378475,0.000000000,map,4.000000000,10,0.643409457,0.427878668,0.000000000,0.203250324,0.399353064,1.147275657,-0.229503857,-1.682227305,0.000000000
1,1,212,0,6:d4,404433221100d40058303132333435363738393a3b3c3d3e3f4041424378563412,-0.170039103,-0.170039103,0.000000000,map,4.000000000,10,0.670654119,0.395233377,0.000000000,0.236972002,0.606127137,1.365232953,-0.311976278,-1.776796012,0.000000000
1,1,139,0,6:8b,4044332211008b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.175735735,-0.175735735,0.000000000,map,4.000000000,10,0.637866402,0.349332692,0.000000000,0.172608279,0.918006517,1.102931218,-0.165520100,-1.843542446,0.000000000
1,1,136,0,6:88,404433221100880058303132333435363738393a3b3c3d3e3f4041424378563412,-0.177620160,-0.177620160,0.000000000,map,4.000000000,10,0.681242619,0.393735843,0.000000000,0.259064021,0.562999887,1.449940955,-0.372856484,-1.768385784,0.000000000
1,1,32,0,6:20,404433221100200058303132333435363738393a3b3c3d3e3f4041424378563412,-0.179051525,-0.179051525,0.000000000,map,4.000000000,10,0.644928096,0.472599493,0.000000000,0.219107662,0.351683072,1.159424771,-0.266712043,-1.677758484,0.000000000
1,1,46,0,6:2e,4044332211002e0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.180030435,-0.180030435,0.000000000,map,4.000000000,10,0.605935312,0.507309531,0.000000000,0.196547947,0.912725173,0.847482497,-0.214617197,-1.422962303,0.000000000
1,1,168,0,6:a8,404433221100a80058303132333435363738393a3b3c3d3e3f4041424378563412,-0.180992080,-0.180992080,0.000000000,map,4.000000000,10,0.653997957,0.426381134,0.000000000,0.235628624,0.253978338,1.231983659,-0.308449158,-1.673817077,0.000000000
1,1,92,0,6:5c,4044332211005c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.187108493,-0.187108493,0.000000000,map,4.000000000,10,0.593204619,0.362569621,0.000000000,0.161121042,0.931270691,0.745636954,-0.144222167,-1.507033241,0.000000000
1,1,89,0,6:59,404433221100590058303132333435363738393a3b3c3d3e3f4041424378563412,-0.194088420,-0.194088420,0.000000000,map,4.000000000,10,0.591861251,0.290073348,0.000000000,0.117174199,0.178854468,0.734890009,-0.076276627,-1.698363044,0.000000000
1,1,131,0,6:83,404433221100830058303132333435363738393a3b3c3d3e3f4041424378563412,-0.196076369,-0.196076369,0.000000000,map,4.000000000,10,0.634826338,0.342715776,0.000000000,0.157944741,0.930849531,1.078610701,-0.138591895,-1.982165485,0.000000000
1,1,43,0,6:2b,4044332211002b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.202727882,-0.202727882,0.000000000,map,4.000000000,10,0.604591944,0.434813258,0.000000000,0.179050846,0.891212328,0.836735552,-0.178106697,-1.614292107,0.000000000
1,1,241,0,6:f1,404433221100f10058303132333435363738393a3b3c3d3e3f4041424378563412,-0.203526849,-0.203526849,0.000000000,map,4.000000000,10,0.642066089,0.355382394,0.000000000,0.201646071,0.499586643,1.136528712,-0.225895210,-1.873557108,0.000000000
1,1,160,0,6:a0,404433221100a00058303132333435363738393a3b3c3d3e3f4041424378563412,-0.205201032,-0.205201032,0.000000000,map,4.000000000,10,0.650957893,0.419764218,0.000000000,0.228180555,0.284685226,1.207663142,-0.289257588,-1.812440116,0.000000000
1,1,174,0,6:ae,404433221100ae0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.212214317,-0.212214317,0.000000000,map,4.000000000,10,0.611965108,0.454474256,0.000000000,0.211805734,0.902854194,0.895720868,-0.249231494,-1.557643936,0.000000000
1,1,109,0,6:6d,4044332211006d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.220844369,-0.220844369,0.000000000,map,4.000000000,10,0.584660641,0.354457500,0.000000000,0.149337069,0.908285036,0.677285129,-0.123897556,-1.641084364,0.000000000
1,1,208,0,6:d0,404433221100d00058303132333435363738393a3b3c3d3e3f4041424378563412,-0.221960704,-0.221960704,0.000000000,map,4.000000000,10,0.627343389,0.323748137,0.000000000,0.159282975,0.890837503,1.018747110,-0.140950367,-2.030861490,0.000000000
1,1,35,0,6:23,404433221100230058303132333435363738393a3b3c3d3e3f4041424378563412,-0.222023844,-0.222023844,0.000000000,map,4.000000000,10,0.601551879,0.428196342,0.000000000,0.163817113,0.908335895,0.812415035,-0.149089148,-1.752915146,0.000000000
1,1,216,0,6:d8,404433221100d80058303132333435363738393a3b3c3d3e3f4041424378563412,-0.227816724,-0.227816724,0.000000000,map,4.000000000,10,0.630383453,0.330365053,0.000000000,0.199120413,0.833017518,1.043067627,-0.220271882,-1.892238451,0.000000000
1,1,225,0,6:e1,404433221100e10058303132333435363738393a3b3c3d3e3f4041424378563412,-0.232430370,-0.232430370,0.000000000,map,4.000000000,10,0.618799411,0.315636016,0.000000000,0.115485068,0.964152177,0.950395285,-0.074093338,-2.164912613,0.000000000
1,1,119,0,6:77,404433221100770058303132333435363738393a3b3c3d3e3f4041424378563412,-0.232621540,-0.232621540,0.000000000,map,4.000000000,10,0.594003444,0.436310792,0.000000000,0.185988348,0.854992794,0.752027550,-0.192175921,-1.622702334,0.000000000
1,1,112,0,6:70,404433221100700058303132333435363738393a3b3c3d3e3f4041424378563412,-0.237795830,-0.237795830,0.000000000,map,4.000000000,10,0.594068930,0.409228703,0.000000000,0.153688405,0.868355947,0.752551444,-0.131222921,-1.801611151,0.000000000
1,1,120,0,6:78,404433221100780058303132333435363738393a3b3c3d3e3f4041424378563412,-0.261027027,-0.261027027,0.000000000,map,4.000000000,10,0.597108995,0.415845619,0.000000000,0.210126300,0.433269296,0.776871961,-0.245294789,-1.662988112,0.000000000
1,1,219,0,6:db,404433221100db0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.261330893,-0.261330893,0.000000000,map,4.000000000,10,0.587007236,0.285961902,0.000000000,0.122767600,0.958325059,0.696057891,-0.083732686,-1.967395113,0.000000000
1,1,69,0,6:45,404433221100450058303132333435363738393a3b3c3d3e3f4041424378563412,-0.261752098,-0.261752098,0.000000000,map,4.000000000,10,0.608865238,0.315195293,0.000000000,0.194076910,0.479546317,0.870921907,-0.209254705,-1.874276109,0.000000000
1,1,95,0,6:5f,4044332211005f0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.262634746,-0.262634746,0.000000000,map,4.000000000,10,0.549828402,0.318166470,0.000000000,0.128480680,0.933309073,0.398627218,-0.091707139,-1.582189903,0.000000000
1,1,247,0,6:f7,404433221100f70058303132333435363738393a3b3c3d3e3f4041424378563412,-0.263610443,-0.263610443,0.000000000,map,4.000000000,10,0.600033240,0.383475516,0.000000000,0.200977727,0.668857769,0.800265921,-0.224400260,-1.757383967,0.000000000
1,1,222,0,6:de,404433221100de0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.263978908,-0.263978908,0.000000000,map,4.000000000,10,0.588350604,0.358458175,0.000000000,0.175408494,0.939546417,0.706804836,-0.170934110,-1.776065309,0.000000000
1,1,177,0,6:b1,404433221100b10058303132333435363738393a3b3c3d3e3f4041424378563412,-0.266519549,-0.266519549,0.000000000,map,4.000000000,10,0.596259764,0.366068662,0.000000000,0.112175133,0.955022745,0.770078113,-0.069907003,-2.120427879,0.000000000
1,1,29,0,6:1d,4044332211001d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.270529007,-0.270529007,0.000000000,map,4.000000000,10,0.589365656,0.372244856,0.000000000,0.199923973,0.861087366,0.714925252,-0.222053306,-1.691168337,0.000000000
1,1,134,0,6:86,404433221100860058303132333435363738393a3b3c3d3e3f4041424378563412,-0.272839210,-0.272839210,0.000000000,map,4.000000000,10,0.636169706,0.415212049,0.000000000,0.259468948,0.740717015,1.089357646,-0.374022971,-1.790835682,0.000000000
1,1,211,0,6:d3,404433221100d30058303132333435363738393a3b3c3d3e3f4041424378563412,-0.274081638,-0.274081638,0.000000000,map,4.000000000,10,0.583967172,0.279344985,0.000000000,0.086558918,0.979096640,0.671737374,-0.041624701,-2.106018152,0.000000000
1,1,248,0,6:f8,404433221100f80058303132333435363738393a3b3c3d3e3f4041424378563412,-0.275903761,-0.275903761,0.000000000,map,4.000000000,10,0.603138791,0.363010344,0.000000000,0.210126300,0.433269296,0.825110332,-0.245294789,-1.797669744,0.000000000
1,1,166,0,6:a6,404433221100a60058303132333435363738393a3b3c3d3e3f4041424378563412,-0.277403113,-0.277403113,0.000000000,map,4.000000000,10,0.608925044,0.447857339,0.000000000,0.236980864,0.285363994,0.871400351,-0.311999612,-1.696266975,0.000000000
1,1,180,0,6:b4,404433221100b40058303132333435363738393a3b3c3d3e3f4041424378563412,-0.277426726,-0.277426726,0.000000000,map,4.000000000,10,0.597603132,0.438564936,0.000000000,0.176784657,0.862957964,0.780825058,-0.173626750,-1.929098075,0.000000000
1,1,61,0,6:3d,4044332211003d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.277496901,-0.277496901,0.000000000,map,4.000000000,10,0.562120995,0.404890147,0.000000000,0.172252220,0.885918659,0.496967957,-0.164837929,-1.596599630,0.000000000
1,1,171,0,6:ab,404433221100ab0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.280331860,-0.280331860,0.000000000,map,4.000000000,10,0.610621740,0.381977982,0.000000000,0.233754173,0.616729854,0.884973923,-0.303561185,-1.748973739,0.000000000
1,1,197,0,6:c5,404433221100c50058303132333435363738393a3b3c3d3e3f4041424378563412,-0.284634810,-0.284634810,0.000000000,map,4.000000000,10,0.614895035,0.262360017,0.000000000,0.201365337,0.404477186,0.919160278,-0.225266662,-2.008957742,0.000000000
1,1,123,0,6:7b,4044332211007b0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.287805155,-0.287805155,0.000000000,map,4.000000000,10,0.553732778,0.371442468,0.000000000,0.130961949,0.942209524,0.429862224,-0.095283512,-1.738144773,0.000000000
1,1,126,0,6:7e,4044332211007e0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.291531006,-0.291531006,0.000000000,map,4.000000000,10,0.555076146,0.443938741,0.000000000,0.182305539,0.920095038,0.440609170,-0.184640608,-1.546814970,0.000000000
1,1,240,0,6:f0,404433221100f00058303132333435363738393a3b3c3d3e3f4041424378563412,-0.292545859,-0.292545859,0.000000000,map,4.000000000,10,0.600098727,0.356393427,0.000000000,0.194870501,0.496556755,0.800789815,-0.210969512,-1.936292783,0.000000000
1,1,108,0,6:6c,4044332211006c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.295310628,-0.295310628,0.000000000,map,4.000000000,10,0.542693279,0.355468533,0.000000000,0.119899726,0.961937593,0.341546232,-0.079866357,-1.703820038,0.000000000
1,1,228,0,6:e4,404433221100e40058303132333435363738393a3b3c3d3e3f4041424378563412,-0.298470056,-0.298470056,0.000000000,map,4.000000000,10,0.620142779,0.388132289,0.000000000,0.227714863,0.791460997,0.961142230,-0.288078104,-1.973582809,0.000000000
1,1,115,0,6:73,404433221100730058303132333435363738393a3b3c3d3e3f4041424378563412,-0.299331504,-0.299331504,0.000000000,map,4.000000000,10,0.550692713,0.364825552,0.000000000,0.095555286,0.968967826,0.405541707,-0.050726738,-1.876767812,0.000000000
1,1,38,0,6:26,404433221100260058303132333435363738393a3b3c3d3e3f4041424378563412,-0.303041816,-0.303041816,0.000000000,map,4.000000000,10,0.602895247,0.500692615,0.000000000,0.265980238,0.637967145,0.823161980,-0.393030484,-1.561585342,0.000000000
1,1,101,0,6:65,404433221100650058303132333435363738393a3b3c3d3e3f4041424378563412,-0.305054292,-0.305054292,0.000000000,map,4.000000000,10,0.581620576,0.347840584,0.000000000,0.201115457,0.456599298,0.652964612,-0.224707928,-1.779707403,0.000000000
1,1,157,0,6:9d,4044332211009d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.308438817,-0.308438817,0.000000000,map,4.000000000,10,0.595395453,0.319409580,0.000000000,0.219685007,0.837909533,0.763163623,-0.268119457,-1.825849969,0.000000000
1,1,77,0,6:4d,4044332211004d0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.309666052,-0.309666052,0.000000000,map,4.000000000,10,0.611905303,0.321812209,0.000000000,0.259006903,0.782665178,0.895242424,-0.372692088,-1.735653070,0.000000000
1,1,163,0,6:a3,404433221100a30058303132333435363738393a3b3c3d3e3f4041424378563412,-0.315741845,-0.315741845,0.000000000,map,4.000000000,10,0.607581676,0.375361066,0.000000000,0.234987026,0.613145343,0.860653406,-0.306771681,-1.887596778,0.000000000
1,1,254,0,6:fe,404433221100fe0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.319050811,-0.319050811,0.000000000,map,4.000000000,10,0.561105943,0.391103465,0.000000000,0.194388310,0.913227167,0.488847541,-0.209926751,-1.681496602,0.000000000
1,1,21,0,6:15,404433221100150058303132333435363738393a3b3c3d3e3f4041424378563412,-0.326716325,-0.326716325,0.000000000,map,4.000000000,10,0.586325592,0.365627940,0.000000000,0.219151373,0.407341770,0.690604735,-0.266818468,-1.829791376,0.000000000
1,1,76,0,6:4c,4044332211004c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.331191059,-0.331191059,0.000000000,map,4.000000000,10,0.569937941,0.322823242,0.000000000,0.200250116,0.898469438,0.559503527,-0.222778383,-1.798388745,0.000000000
1,1,183,0,6:b7,404433221100b70058303132333435363738393a3b3c3d3e3f4041424378563412,-0.332705863,-0.332705863,0.000000000,map,4.000000000,10,0.554226915,0.394161784,0.000000000,0.120462228,0.958592450,0.433815321,-0.080617491,-2.004254737,0.000000000
1,1,231,0,6:e7,404433221100e70058303132333435363738393a3b3c3d3e3f4041424378563412,-0.336468982,-0.336468982,0.000000000,map,4.000000000,10,0.576766562,0.343729138,0.000000000,0.169975045,0.918356039,0.614132494,-0.160508422,-2.048739471,0.000000000
1,1,205,0,6:cd,404433221100cd0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.348211373,-0.348211373,0.000000000,map,4.000000000,10,0.617935099,0.268976934,0.000000000,0.274964120,0.762299528,0.943480795,-0.420029263,-1.870334703,0.000000000
1,1,224,0,6:e0,404433221100e00058303132333435363738393a3b3c3d3e3f4041424378563412,-0.350967591,-0.350967591,0.000000000,map,4.000000000,10,0.576832048,0.316647049,0.000000000,0.145865456,0.915212884,0.614656388,-0.118204062,-2.227648287,0.000000000
1,1,214,0,6:d6,404433221100d60058303132333435363738393a3b3c3d3e3f4041424378563412,-0.351440521,-0.351440521,0.000000000,map,4.000000000,10,0.585310540,0.351841259,0.000000000,0.223795923,0.791642881,0.682484319,-0.278247862,-1.914688348,0.000000000
1,1,149,0,6:95,404433221100950058303132333435363738393a3b3c3d3e3f4041424378563412,-0.351590580,-0.351590580,0.000000000,map,4.000000000,10,0.592355388,0.312792664,0.000000000,0.227214506,0.332699800,0.738843106,-0.286813511,-1.964473008,0.000000000
1,1,184,0,6:b8,404433221100b80058303132333435363738393a3b3c3d3e3f4041424378563412,-0.352623292,-0.352623292,0.000000000,map,4.000000000,10,0.557332467,0.373696611,0.000000000,0.144971873,0.908572019,0.458659732,-0.116760244,-2.044540515,0.000000000
1,1,60,0,6:3c,4044332211003c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.353327183,-0.353327183,0.000000000,map,4.000000000,10,0.520153632,0.405901179,0.000000000,0.149118273,0.944013713,0.161229059,-0.123534775,-1.659335304,0.000000000
1,1,28,0,6:1c,4044332211001c0058303132333435363738393a3b3c3d3e3f4041424378563412,-0.358234026,-0.358234026,0.000000000,map,4.000000000,10,0.547398294,0.373255889,0.000000000,0.191859148,0.900260447,0.379186355,-0.204499625,-1.753904011,0.000000000
1,1,118,0,6:76,404433221100760058303132333435363738393a3b3c3d3e3f4041424378563412,-0.359304767,-0.359304767,0.000000000,map,4.000000000,10,0.552036082,0.437321825,0.000000000,0.213223259,0.757117502,0.416288653,-0.252578656,-1.685438009,0.000000000
1,1,232,0,6:e8,404433221100e80058303132333435363738393a3b3c3d3e3f4041424378563412,-0.363519551,-0.363519551,0.000000000,map,4.000000000,10,0.579872113,0.323263965,0.000000000,0.194846457,0.852195056,0.638976905,-0.210917455,-2.089025248,0.000000000
1,1,53,0,6:35,404433221100350058303132333435363738393a3b3c3d3e3f4041424378563412,-0.370955195,-0.370955195,0.000000000,map,4.000000000,10,0.559080930,0.398273230,0.000000000,0.226155052,0.379716214,0.472647439,-0.284145042,-1.735222669,0.000000000
