frame_index,packet_index,event_index,copy_index,transmission_index,stage,frame_symbol_index,stage_symbol_index,start_sample,raw_symbol_start_sample,raw_frame_start_sample,raw_data_start_sample,soft_frame_start_sample,soft_data_start_sample,boundary_refinement_source,sf,bw,os_factor,cfo_int,cfo_frac,sto_frac,sfo_hat,sfo_cum_before,sfo_sample_adjust_after,raw_fft_bin,symbol_value,peak_margin_db,header_valid,payload_len,payload_cr,payload_has_crc,payload_ldro,relative_delay_samples,relative_cfo_hz,relative_phase_rad,xcopy_alignment_score,soft_boundary_score,soft_boundary_rank,soft_hard_pattern_valid,raw_fft_bin_uncorrected,cfo_int_uncorrected,bin_offset_correction,header_consensus_suggested_bin_correction,header_consensus_expected_matches,header_consensus_valid_count
8,8,8,8,8,header,0,0,42386468,42386468,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,0.028031421449245864,0,337,84,0.48249851404040417,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,337,-27,0,0,11,11
8,8,8,8,8,header,1,1,42390564,42390564,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,0.021050597456195107,0,689,172,2.297877812015376,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,689,-27,0,0,11,11
8,8,8,8,8,header,2,2,42394660,42394660,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,0.014069773463144348,0,57,14,6.069942724654311,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,57,-27,0,0,11,11
8,8,8,8,8,header,3,3,42398756,42398756,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,0.00708894947009359,0,81,20,5.252273841640379,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,81,-27,0,0,11,11
8,8,8,8,8,header,4,4,42402852,42402852,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,0.00010812547704283117,0,689,172,4.696467907583197,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,689,-27,0,0,11,11
8,8,8,8,8,header,5,5,42406948,42406948,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.006872698516007927,0,57,14,5.456062994483764,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,57,-27,0,0,11,11
8,8,8,8,8,header,6,6,42411044,42411044,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.013853522509058686,0,555,138,0.27417366659360287,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,555,-27,0,0,11,11
8,8,8,8,8,header,7,7,42415140,42415140,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.020834346502109444,0,409,102,1.0056933372593142,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,409,-27,0,0,11,11
8,8,8,8,8,payload,8,0,42419236,42419236,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.027815170495160205,0,803,802,2.2559037296860494,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,803,-27,0,0,11,11
8,8,8,8,8,payload,9,1,42423332,42423332,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.03479599448821096,0,711,710,0.5522912696294207,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,711,-27,0,0,11,11
8,8,8,8,8,payload,10,2,42427428,42427428,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.04177681848126172,0,922,921,1.4196161960832843,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,922,-27,0,0,11,11
8,8,8,8,8,payload,11,3,42431524,42431524,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.048757642474312475,0,718,717,0.18158426414600856,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,718,-27,0,0,11,11
8,8,8,8,8,payload,12,4,42435620,42435620,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.05573846646736323,0,756,755,2.3568669764417582,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,756,-27,0,0,11,11
8,8,8,8,8,payload,13,5,42439716,42439716,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.062719290460414,0,109,108,0.23281123639654117,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,109,-27,0,0,11,11
8,8,8,8,8,payload,14,6,42443812,42443812,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.06970011445346476,0,932,931,0.5260686110971442,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,932,-27,0,0,11,11
8,8,8,8,8,payload,15,7,42447908,42447908,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.07668093844651552,0,468,467,5.722266547961912,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,468,-27,0,0,11,11
8,8,8,8,8,payload,16,8,42452004,42452004,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.08366176243956629,0,89,88,7.892970470707236,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,89,-27,0,0,11,11
8,8,8,8,8,payload,17,9,42456100,42456100,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.09064258643261705,0,713,712,3.1743907407086036,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,713,-27,0,0,11,11
8,8,8,8,8,payload,18,10,42460196,42460196,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.09762341042566781,0,865,864,4.008713709385594,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,865,-27,0,0,11,11
8,8,8,8,8,payload,19,11,42464292,42464292,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.10460423441871858,0,92,91,5.760718440551383,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,92,-27,0,0,11,11
8,8,8,8,8,payload,20,12,42468388,42468388,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.11158505841176934,0,645,644,6.937830006226275,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,645,-27,0,0,11,11
8,8,8,8,8,payload,21,13,42472484,42472484,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.1185658824048201,0,426,425,5.880616360610568,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,426,-27,0,0,11,11
8,8,8,8,8,payload,22,14,42476580,42476580,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.12554670639787086,1,765,764,5.1790743819119,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,765,-27,0,0,11,11
8,8,8,8,8,payload,23,15,42480677,42480677,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,0.11747246960907838,0,1023,1022,4.417118245915478,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,1023,-27,0,0,11,11
8,8,8,8,8,payload,24,16,42484773,42484773,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,0.11049164561602762,0,597,596,3.0251261119009367,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,597,-27,0,0,11,11
8,8,8,8,8,payload,25,17,42488869,42488869,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,0.10351082162297685,0,7,6,0.49363849653544983,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,7,-27,0,0,11,11
8,8,8,8,8,payload,26,18,42492965,42492965,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,0.09652999762992609,0,827,826,3.995841745405154,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,827,-27,0,0,11,11
8,8,8,8,8,payload,27,19,42497061,42497061,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,0.08954917363687533,0,890,889,4.311836001229505,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,890,-27,0,0,11,11
8,8,8,8,8,payload,28,20,42501157,42501157,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,0.08256834964382456,0,174,173,4.9347201022079465,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,174,-27,0,0,11,11
8,8,8,8,8,payload,29,21,42505253,42505253,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,0.0755875256507738,0,267,266,5.776325273252553,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,267,-27,0,0,11,11
8,8,8,8,8,payload,30,22,42509349,42509349,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,0.06860670165772303,0,917,916,6.292790552363318,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,917,-27,0,0,11,11
8,8,8,8,8,payload,31,23,42513445,42513445,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,0.06162587766467228,0,656,655,7.781155282352837,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,656,-27,0,0,11,11
8,8,8,8,8,payload,32,24,42517541,42517541,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,0.05464505367162152,0,889,888,6.798783257030772,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,889,-27,0,0,11,11
8,8,8,8,8,payload,33,25,42521637,42521637,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,0.047664229678570764,0,66,65,7.787421910370873,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,66,-27,0,0,11,11
8,8,8,8,8,payload,34,26,42525733,42525733,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,0.04068340568552001,0,586,585,3.7797049404259586,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,586,-27,0,0,11,11
8,8,8,8,8,payload,35,27,42529829,42529829,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,0.03370258169246925,0,425,424,2.2431406343368394,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,425,-27,0,0,11,11
8,8,8,8,8,payload,36,28,42533925,42533925,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,0.026721757699418494,0,860,859,3.2787509021931966,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,860,-27,0,0,11,11
8,8,8,8,8,payload,37,29,42538021,42538021,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,0.019740933706367737,0,553,552,2.777794739902713,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,553,-27,0,0,11,11
8,8,8,8,8,payload,38,30,42542117,42542117,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,0.012760109713316979,0,629,628,3.595258685728688,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,629,-27,0,0,11,11
8,8,8,8,8,payload,39,31,42546213,42546213,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,0.00577928572026622,0,759,758,6.233468181612051,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,759,-27,0,0,11,11
8,8,8,8,8,payload,40,32,42550309,42550309,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.0012015382727845383,0,494,493,6.550308919428175,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,494,-27,0,0,11,11
8,8,8,8,8,payload,41,33,42554405,42554405,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.008182362265835297,0,303,302,6.528700482217172,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,303,-27,0,0,11,11
8,8,8,8,8,payload,42,34,42558501,42558501,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.015163186258886055,0,1022,1021,5.210303195914666,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,1022,-27,0,0,11,11
8,8,8,8,8,payload,43,35,42562597,42562597,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.022144010251936814,0,720,719,3.1756784199785204,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,720,-27,0,0,11,11
8,8,8,8,8,payload,44,36,42566693,42566693,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.029124834244987574,0,314,313,3.1640619445123024,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,314,-27,0,0,11,11
8,8,8,8,8,payload,45,37,42570789,42570789,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.03610565823803833,0,602,601,5.869192494632591,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,602,-27,0,0,11,11
8,8,8,8,8,payload,46,38,42574885,42574885,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.04308648223108909,0,7,6,4.15506240890973,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,7,-27,0,0,11,11
8,8,8,8,8,payload,47,39,42578981,42578981,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.050067306224139844,0,414,413,7.163289643440427,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,414,-27,0,0,11,11
8,8,8,8,8,payload,48,40,42583077,42583077,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.0570481302171906,0,807,806,6.398904042157191,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,807,-27,0,0,11,11
8,8,8,8,8,payload,49,41,42587173,42587173,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.06402895421024137,0,195,194,2.436415687342449,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,195,-27,0,0,11,11
8,8,8,8,8,payload,50,42,42591269,42591269,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.07100977820329213,0,826,825,5.09010683721046,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,826,-27,0,0,11,11
8,8,8,8,8,payload,51,43,42595365,42595365,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.07799060219634289,0,928,927,7.436588894266829,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,928,-27,0,0,11,11
8,8,8,8,8,payload,52,44,42599461,42599461,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.08497142618939366,0,761,760,6.2911517804572465,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,761,-27,0,0,11,11
8,8,8,8,8,payload,53,45,42603557,42603557,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.09195225018244442,0,590,589,8.34719048278659,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,590,-27,0,0,11,11
8,8,8,8,8,payload,54,46,42607653,42607653,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.09893307417549518,0,383,382,4.91757462399341,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,383,-27,0,0,11,11
8,8,8,8,8,payload,55,47,42611749,42611749,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.10591389816854595,0,267,266,5.285631265967178,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,267,-27,0,0,11,11
8,8,8,8,8,payload,56,48,42615845,42615845,42238099,42386468,42237994,42386474,grlora_estimate_without_gate,10,125000.0,4,-27,-0.23638289128684065,0.0,-0.0069808239930507585,-0.11289472216159671,0,314,313,3.9512380254617008,1,33,3,1,0,0,0.0,0.0,inf,328.52934013647564,1,1,314,-27,0,0,11,11
9,9,9,9,9,header,0,0,43886833,43886833,43738464,43886833,43738359,43886839,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24303989275101756,0.0,-0.0069808239930507585,0.028031421449245864,0,337,84,6.34058980414896,1,33,3,1,0,-3,0.8126222490449796,-1.4673151622761582,233.1557283401911,328.52934013647564,1,1,337,-27,0,0,11,11
9,9,9,9,9,header,1,1,43890929,43890929,43738464,43886833,43738359,43886839,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24303989275101756,0.0,-0.0069808239930507585,0.021050597456195107,0,689,172,3.0586258585032953,1,33,3,1,0,-3,0.8126222490449796,-1.4673151622761582,233.1557283401911,328.52934013647564,1,1,689,-27,0,0,11,11
9,9,9,9,9,header,2,2,43895025,43895025,43738464,43886833,43738359,43886839,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24303989275101756,0.0,-0.0069808239930507585,0.014069773463144348,0,57,14,6.6836206527878055,1,33,3,1,0,-3,0.8126222490449796,-1.4673151622761582,233.1557283401911,328.52934013647564,1,1,57,-27,0,0,11,11
9,9,9,9,9,header,3,3,43899121,43899121,43738464,43886833,43738359,43886839,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24303989275101756,0.0,-0.0069808239930507585,0.00708894947009359,0,81,20,4.191499338718133,1,33,3,1,0,-3,0.8126222490449796,-1.4673151622761582,233.1557283401911,328.52934013647564,1,1,81,-27,0,0,11,11
9,9,9,9,9,header,4,4,43903217,43903217,43738464,43886833,43738359,43886839,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24303989275101756,0.0,-0.0069808239930507585,0.00010812547704283117,0,689,172,4.444373024180051,1,33,3,1,0,-3,0.8126222490449796,-1.4673151622761582,233.1557283401911,328.52934013647564,1,1,689,-27,0,0,11,11
9,9,9,9,9,header,5,5,43907313,43907313,43738464,43886833,43738359,43886839,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24303989275101756,0.0,-0.0069808239930507585,-0.006872698516007927,0,57,14,5.54991959288078,1,33,3,1,0,-3,0.8126222490449796,-1.4673151622761582,233.1557283401911,328.52934013647564,1,1,57,-27,0,0,11,11
9,9,9,9,9,header,6,6,43911409,43911409,43738464,43886833,43738359,43886839,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24303989275101756,0.0,-0.0069808239930507585,-0.013853522509058686,0,729,182,6.428227366137885,1,33,3,1,0,-3,0.8126222490449796,-1.4673151622761582,233.1557283401911,328.52934013647564,1,1,729,-27,0,0,11,11
9,9,9,9,9,header,7,7,43915505,43915505,43738464,43886833,43738359,43886839,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24303989275101756,0.0,-0.0069808239930507585,-0.020834346502109444,0,409,102,4.6126628087660295,1,33,3,1,0,-3,0.8126222490449796,-1.4673151622761582,233.1557283401911,328.52934013647564,1,1,409,-27,0,0,11,11
9,9,9,9,9,payload,8,0,43919601,43919601,43738464,43886833,43738359,43886839,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24303989275101756,0.0,-0.0069808239930507585,-0.027815170495160205,0,803,802,2.9196461336278343,1,33,3,1,0,-3,0.8126222490449796,-1.4673151622761582,233.1557283401911,328.52934013647564,1,1,803,-27,0,0,11,11
9,9,9,9,9,payload,9,1,43923697,43923697,43738464,43886833,43738359,43886839,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24303989275101756,0.0,-0.0069808239930507585,-0.03479599448821096,0,711,710,6.0019057609676105,1,33,3,1,0,-3,0.8126222490449796,-1.4673151622761582,233.1557283401911,328.52934013647564,1,1,711,-27,0,0,11,11
9,9,9,9,9,payload,10,2,43927793,43927793,43738464,43886833,43738359,43886839,grlora_estimate_without_gate,10,125000.0,4,-27,-0.24303989275101756,0.0,-0.0069808239930507585,-0.04177681848126172,0,922,921,5.303194750937576,1,33,3,1,0,-3,0.8126222490449796,-1.4673151622761582,233.1557283401911,328.52934013647564,1,1,922,-27,0,0,11,11
