packet_index,event_index,stage,symbol_index,start_sample,peak_bin,signed_peak_bin,expected_signed_bin,distance_to_expected,peak_power,second_power,confidence_db,peak_share
4,4,preamble,25,13825351,0,0,0,0,0.008594230904683592,0.004643568207181636,2.673551887928716,0.0037411997636452765
4,4,preamble,26,13829447,79,79,0,79,0.005455693915228933,0.005411473458806551,0.03534464051228707,0.002285793668939399
4,4,preamble,27,13833543,0,0,0,0,0.009562164832624457,0.006012179584261857,2.015242812759522,0.004103574141785012
4,4,preamble,28,13837639,890,890,0,890,0.006018523987971688,0.0057432968342257,0.203287330686156,0.0025116848276562687
4,4,preamble,29,13841735,4095,-1,0,1,0.006235015417162216,0.005921209503335506,0.2242710418942298,0.002654642113967279
4,4,preamble,30,13845831,0,0,0,0,0.007378523594978821,0.004858262246280059,1.8148851632516831,0.003187170615727418
4,4,preamble,31,13849927,0,0,0,0,0.008792063528365849,0.00621858213469478,1.5039944264630507,0.003695725642939445
4,4,sync,32,13854023,197,197,24,173,0.005552801065926233,0.005409595653805775,0.11347310262698301,0.0023526398331576988
4,4,sync,33,13858119,4095,-1,32,33,0.010592417389522749,0.005193991734573975,3.094938314327494,0.004536664912729108
4,4,sfd,34,13862215,3306,-790,,,0.01713655450946705,0.016982327853828114,0.03926285802395607,0.002225612078946868
4,4,sfd,35,13866311,540,540,,,0.016354403670309225,0.014384396000481322,0.5574308247248221,0.002108585919308906
5,5,preamble,0,16731875,0,0,0,0,0.013625707717715782,0.013270168467930799,0.11482632370004142,0.0021761744912524063
5,5,preamble,1,16735971,0,0,0,0,0.022691698491423423,0.012302186960683404,2.658846815194489,0.0036224261245880033
5,5,preamble,2,16740067,0,0,0,0,0.01591306480579131,0.004849959394465679,5.160157288874664,0.00673567456606856
5,5,preamble,3,16744163,0,0,0,0,0.011833831157000301,0.005904617169443777,3.0193362351498316,0.0050955879911724275
5,5,preamble,4,16748259,0,0,0,0,0.02129339947138164,0.0040283585027878375,7.231168881492485,0.009083524713933451
5,5,preamble,5,16752355,0,0,0,0,0.013437547081491343,0.005714361061322701,3.7135232114511076,0.005851639030409864
5,5,preamble,6,16756451,0,0,0,0,0.009791909798169992,0.004437300328711706,3.4374858019585144,0.004144862210433644
5,5,preamble,7,16760547,0,0,0,0,0.01738292615237964,0.006150030328809902,4.512456276664849,0.007324930860207799
5,5,preamble,8,16764643,3870,-226,0,226,0.01460273222265768,0.013790578429596627,0.2485163888593507,0.002015308784841208
5,5,preamble,9,16768739,329,329,0,329,0.014159330923551554,0.013344151179022547,0.25751778404450804,0.002058841978354595
5,5,preamble,10,16772835,620,620,0,620,0.01482538097583074,0.014476227115930697,0.10350474391973963,0.0020390090097576865
5,5,preamble,11,16776931,0,0,0,0,0.020334605008944042,0.005095525133979086,6.010467927226808,0.008422273911214107
5,5,preamble,12,16781027,1131,1131,0,1131,0.018188995058157083,0.017453714307117316,0.17920842063528938,0.0020537353174244267
5,5,preamble,13,16785123,0,0,0,0,0.022385771682923022,0.006568719549754552,5.324913498461919,0.007219823373936123
5,5,preamble,14,16789219,0,0,0,0,0.013560849342529943,0.0050162542011418215,4.319073546299376,0.005647342176450859
5,5,preamble,15,16793315,0,0,0,0,0.010477697067201225,0.006812713377366749,1.869457201003331,0.004480612683263931
5,5,preamble,16,16797411,0,0,0,0,0.01217140764747858,0.005065421768431783,3.8072519575797377,0.005284708313238919
5,5,preamble,17,16801507,0,0,0,0,0.015473569616506202,0.00572482924492382,4.318279757186298,0.006342228031411592
5,5,preamble,18,16805603,0,0,0,0,0.01229555195906382,0.00673594458367049,2.613495238221155,0.005221960957992496
5,5,preamble,19,16809699,0,0,0,0,0.01768837171038082,0.004284437907125705,6.157940029681862,0.0075111651104142595
5,5,preamble,20,16813795,0,0,0,0,0.012414815813089971,0.004366454775784879,4.538113142748763,0.0052754760755316914
5,5,preamble,21,16817891,0,0,0,0,0.01467469687802708,0.005929970132764094,3.9351663320636634,0.006170892874369386
5,5,preamble,22,16821987,0,0,0,0,0.02120740411354312,0.005849070944057105,5.594006230702021,0.009136183510459214
5,5,preamble,23,16826083,0,0,0,0,0.02481731776006481,0.005508829268118453,6.536955286770602,0.010450022925450922
5,5,preamble,24,16830179,0,0,0,0,0.02378524516634894,0.017388001768657277,1.3605795657418471,0.004108961287854727
5,5,preamble,25,16834275,0,0,0,0,0.032681141323682404,0.015179488935383043,3.3304006506017614,0.004031987187149098
5,5,preamble,26,16838371,968,968,0,968,0.010493891807538475,0.010162665753252451,0.13928940280882446,0.002150307390896495
5,5,preamble,27,16842467,0,0,0,0,0.010098788703254147,0.006444205876597502,1.950998789467826,0.004113224261984529
5,5,preamble,28,16846563,0,0,0,0,0.021629426120927938,0.006709422905745891,5.0835982972723155,0.008923080747313048
5,5,preamble,29,16850659,0,0,0,0,0.009795151285363015,0.0048416736080873195,3.0601563904427245,0.0041000730225486245
5,5,preamble,30,16854755,0,0,0,0,0.01708420242187367,0.005614689803878402,4.832689408275781,0.007189944780790405
5,5,preamble,31,16858851,0,0,0,0,0.013028659164145815,0.0067115755874863035,2.8807523719541535,0.005402591495487407
5,5,sync,32,16862947,24,24,24,0,0.015856732386040167,0.006625815881456008,3.7897433315469087,0.006612463747537261
5,5,sync,33,16867043,32,32,32,0,0.01755131849491296,0.007340158441515129,3.78604312703463,0.007352981243345923
5,5,sfd,34,16871139,4044,-52,,,0.009882941826786038,0.007429778062827629,1.239103980065655,0.004286449183707289
5,5,sfd,35,16875235,4044,-52,,,0.014618178939334167,0.005753635150799135,4.049509547566915,0.006141293982134916
6,6,preamble,0,22721052,1186,1186,0,1186,0.026712899889628675,0.017503379579709315,1.8359912553316982,0.0027894997712031864
6,6,preamble,1,22725148,3992,-104,0,104,0.01332854151785219,0.013205143246479251,0.04039512429377259,0.0020917552530802
