packet_index,event_index,stage,symbol_index,start_sample,peak_bin,signed_peak_bin,expected_signed_bin,distance_to_expected,peak_power,second_power,confidence_db,peak_share
5,5,preamble,25,8733885,0,0,0,0,37.44433636993819,0.2654571030190923,21.493917873920786,0.8810419690601475
5,5,preamble,26,8737981,0,0,0,0,37.29615019522178,0.3112984154074768,20.784870951134987,0.8775714668660393
5,5,preamble,27,8742077,0,0,0,0,38.08594393494951,0.30536919306762644,20.95939502293577,0.8823919109185296
5,5,preamble,28,8746173,0,0,0,0,37.25430493515241,0.38268330832537656,19.883369452309548,0.8754770538243226
5,5,preamble,29,8750269,0,0,0,0,36.83497576313582,0.38302252532378267,19.83036073115409,0.8735080783671889
5,5,preamble,30,8754365,0,0,0,0,36.942794724770756,0.5010814776343472,18.67621397312179,0.8671213952228929
5,5,preamble,31,8758461,0,0,0,0,36.35986253024955,0.5524529594927589,18.183269281337537,0.8631846069327851
5,5,sync,32,8762557,24,24,24,0,34.96921317525704,0.9164517255458807,15.81576267308115,0.8199589990883834
5,5,sync,33,8766653,32,32,32,0,34.58234311712082,1.0136388675245642,15.329711604172347,0.8075364050243197
5,5,sfd,34,8770749,4046,-50,,,30.958082917398126,3.9608295041717962,8.929879107212928,0.7303886219827453
5,5,sfd,35,8774845,4046,-50,,,31.911650627068394,3.8045436065544758,9.23646702394825,0.7280298294132512
6,6,preamble,0,10131850,0,0,0,0,36.77259369424659,0.06835078307739935,27.307807686613156,0.8890121433585794
6,6,preamble,1,10135946,0,0,0,0,37.054669251867814,0.08955159800743642,26.167696010879563,0.8895843643502662
6,6,preamble,2,10140042,0,0,0,0,37.13828561296824,0.06068312910805098,27.86753884891818,0.8894775363983494
6,6,preamble,3,10144138,0,0,0,0,37.1864086634716,0.07310556770546076,27.064337837056364,0.8905284769637748
6,6,preamble,4,10148234,0,0,0,0,36.75395772611902,0.08189751389696681,26.520333930764757,0.8902912719645475
6,6,preamble,5,10152330,0,0,0,0,37.29425268731906,0.08465664782554508,26.43980841469942,0.8907476425432331
6,6,preamble,6,10156426,0,0,0,0,37.10163873377383,0.10211708624145611,25.602946779274937,0.8802896634628969
6,6,preamble,7,10160522,0,0,0,0,37.725288722987386,0.09107320124461193,26.172419698485818,0.8232053806090569
6,6,preamble,8,10164618,0,0,0,0,38.11872569553756,0.16820985447065767,23.552869387143552,0.8473619219766175
6,6,preamble,9,10168714,0,0,0,0,37.27218493039784,0.13631235388708146,24.36849634845755,0.8890662726895415
6,6,preamble,10,10172810,0,0,0,0,37.48034683636622,0.19737270836281096,22.78516500538565,0.8850770875773547
6,6,preamble,11,10176906,0,0,0,0,37.52680853323488,0.24685441589465237,21.819007308457895,0.8817305465359413
6,6,preamble,12,10181002,0,0,0,0,37.57162202878904,0.20440013133122964,22.643787741702365,0.8820815389868308
6,6,preamble,13,10185098,0,0,0,0,37.89875290491965,0.2813432804315271,21.29388372346041,0.8790802940982276
6,6,preamble,14,10189194,0,0,0,0,37.19732275120957,0.3478536383700021,20.29115132780159,0.8744514737580618
6,6,preamble,15,10193290,0,0,0,0,37.23387031450534,0.4023966507145713,19.662838244886895,0.8734580426308578
6,6,preamble,16,10197386,0,0,0,0,37.13784811383762,0.4436172213839017,19.228083384399692,0.8510720546023961
6,6,preamble,17,10201482,0,0,0,0,37.75262699293376,0.5077575742366348,18.712907666161314,0.7999351820094672
6,6,preamble,18,10205578,0,0,0,0,36.887894332493985,0.622946066240533,17.72433417445868,0.8559390781086715
6,6,preamble,19,10209674,0,0,0,0,36.34936012435668,0.7255704374267417,16.998171906040042,0.8144580185583254
6,6,preamble,20,10213770,0,0,0,0,36.361961451193054,0.735610389245239,16.939994477851272,0.7889296294078405
6,6,preamble,21,10217866,0,0,0,0,36.211960417315304,0.8066688329712625,16.521567594210115,0.8520807232078582
6,6,preamble,22,10221962,0,0,0,0,36.46864032782632,1.0315203336076533,15.484417783494827,0.8471428407863419
6,6,preamble,23,10226058,0,0,0,0,36.11058101654046,1.0972871950238237,15.173141650913792,0.8431342193878159
6,6,preamble,24,10230154,0,0,0,0,36.0894815544857,1.2265651887987756,14.686900084267094,0.8344059379251109
6,6,preamble,25,10234250,0,0,0,0,35.790510826565566,1.3554505590378914,14.216842159562411,0.8318938496735067
6,6,preamble,26,10238346,0,0,0,0,35.02200053884361,1.4274297573917887,13.897862041953658,0.8254710148225629
