snr_label,added_snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,coarse_bin,phase_fft_1_estimate,phase_fft_2_estimate,savaux_bin,savaux_correct,savaux_gt_power,savaux_gt_to_mean_energy,savaux_gt_margin_db,savaux_gt_floor_db,plain_nus_mean_bin,plain_nus_mean_correct,plain_nus_mean_gt_power,plain_nus_mean_gt_to_mean_energy,plain_nus_mean_gt_margin_db,plain_nus_mean_gt_floor_db,phase_fft_1_bin,phase_fft_1_correct,phase_fft_1_gt_power,phase_fft_1_gt_to_mean_energy,phase_fft_1_gt_margin_db,phase_fft_1_gt_floor_db,phase_fft_2_bin,phase_fft_2_correct,phase_fft_2_gt_power,phase_fft_2_gt_to_mean_energy,phase_fft_2_gt_margin_db,phase_fft_2_gt_floor_db,exact_nus_coherent_bin,exact_nus_coherent_correct,exact_nus_coherent_gt_power,exact_nus_coherent_gt_to_mean_energy,exact_nus_coherent_gt_margin_db,exact_nus_coherent_gt_floor_db
-6,-6.0,3,14,15,23,1023,1023,1023,1023,1023,1,4.729859847357591e-05,10.900156290336543,1.8222238684734382,11.75670083323313,1023,1,3.563466170207018e-06,3.4695931994397466,0.24161138282370004,5.765012181547652,1023,1,2.956162653043293e-06,11.392445277201722,2.7585808321047955,11.986361532555424,1023,1,2.956162653043293e-06,11.392445277201722,2.7585808321047955,11.986361532555424,1023,1,2.9561626530433458e-06,10.900157128194124,1.822223470732436,11.756702249807347
-6,-6.0,3,14,16,24,597,873,873,873,873,0,3.4845640041609484e-05,6.610567591753979,-0.19992244009602092,9.980853260585443,873,0,1.232607257533547e-06,1.0275843193998173,-5.257272055203101,0.5278601904270812,873,0,7.732943080736787e-07,2.4214771058416145,-4.696758647938295,5.540193244026791,873,0,7.732943080736787e-07,2.4214771058416145,-4.696758647938295,5.540193244026791,873,0,2.1778530878828774e-06,6.61056922363523,-0.19992098237528066,9.980852437046519
-6,-6.0,3,14,17,25,562,584,562,562,256,0,3.9541695395297694e-05,8.688866319568593,-0.9625610422268859,11.239206603240582,584,0,9.025433708889383e-07,0.843572854976004,-5.682566566476849,-0.44265309131096453,562,1,2.0649881576939638e-06,7.331305024146367,1.543905162624164,10.32266102235035,562,1,2.4713553916435238e-06,8.74049448998562,2.3793082304820343,11.130072262022203,256,0,2.4713553916433794e-06,8.688864206924979,-0.9625627918811409,11.23920692463903
-6,-6.0,3,14,18,26,827,893,940,30,748,0,1.4209549382077644e-05,3.519025043368116,-3.0288752812433026,6.869254527988682,893,0,1.5412007274676017e-06,1.6045273710254084,-2.851238552928032,2.361637044554957,940,0,1.0997200039967575e-06,4.483807008329976,-1.920248202893223,8.219740099502351,30,0,1.1653073050142907e-06,4.788104371719457,-1.5442144831406215,8.518825751038596,748,0,8.880968975787384e-07,3.519025303657666,-3.028874323105808,6.8692556635555615
-6,-6.0,3,14,19,27,890,890,890,890,890,1,6.638367584785657e-05,16.550501820441205,2.912023037672067,13.850307473149211,890,1,3.646575310080921e-06,3.7875891383132076,0.4348370803408623,6.175491872888319,890,1,4.148979796665493e-06,16.233428408027326,2.0785329289853323,13.797931981383938,890,1,4.148979796665493e-06,16.233428408027326,2.0785329289853323,13.797931981383938,890,1,4.148979796665588e-06,16.550502021070354,2.912023370706497,13.850305450755037
-6,-6.0,3,14,20,28,174,722,422,789,174,1,5.782811995469505e-05,13.529923749270917,1.7512808151051316,12.815948162652802,722,0,2.6254180151168996e-06,2.582009607323626,-1.2796843496632395,4.499438116485485,422,0,5.1315361610856656e-08,0.1893532597540336,-16.29649597718036,-5.790025974273316,789,0,1.4946336738626289e-06,5.708426672750805,-2.5183740149538325,9.260936919800985,174,1,3.6142579401081557e-06,13.529925301911288,1.7512805549468888,12.815945434133514
-6,-6.0,3,14,21,29,267,97,267,267,267,1,6.398102340720527e-05,15.724240517149848,3.1790865922379425,13.378135288859845,97,0,1.62630279418974e-06,1.686361482258391,-3.0717633173976218,2.6199793431909093,267,1,2.0355759079806393e-06,8.073503361611866,1.2926157229226465,10.384402483410147,267,1,3.998814058617624e-06,16.089460640015233,3.952768056391214,13.66236705545866,267,1,3.998814058617636e-06,15.724240745734313,3.179086986701419,13.37813538496713
-6,-6.0,3,14,22,30,917,917,917,917,917,1,8.805876948642447e-05,21.578566847598037,5.428197131504725,14.734859721309427,917,1,5.405553473350893e-06,5.453649884515119,1.0390661001521386,7.765124566212713,917,1,5.503673104760134e-06,21.048020362104232,4.45320099796319,14.877998830568263,917,1,5.503673104760134e-06,21.048020362104232,4.45320099796319,14.877998830568263,917,1,5.503673104760034e-06,21.578566676636882,5.428196762793457,14.73485902539269
-6,-6.0,3,14,23,31,656,1009,883,432,656,1,3.779538774921574e-05,9.327735183130011,1.1958629379347183,11.146366858480265,1009,0,1.785082845775906e-06,1.8238282928396317,-2.8519634766983293,3.0219240231371365,883,0,9.015226612209602e-07,3.729137586058301,-2.2209958324664205,7.388605260036693,432,0,1.828515549011321e-06,7.2925420141428265,-0.5322427370817598,10.177755212806186,656,1,2.3622121626881506e-06,9.32773685667291,1.1958627881700679,11.146367848120827
-6,-6.0,3,14,24,32,889,889,889,889,889,1,6.511924044994011e-05,15.97759186313759,3.7561599753032118,13.610518038739754,889,1,4.39373159986845e-06,4.494392423932873,1.0698548451464585,6.971049598115044,889,1,4.069952905403208e-06,16.259540809578375,3.796128158405763,13.821846342078794,889,1,4.069952905403208e-06,16.259540809578375,3.796128158405763,13.821846342078794,889,1,4.069952905403354e-06,15.977593762204005,3.756161092055374,13.61051868892024
-6,-6.0,3,14,25,33,66,66,66,66,66,1,0.00010736548970247204,25.460496215620815,6.4783067798163945,15.700542364554241,66,1,6.898744279588682e-06,7.00715225915295,2.76106680563759,8.86595941814216,66,1,6.710343155428601e-06,26.566316847888213,5.548725526202672,16.000514684580356,66,1,6.710343155428601e-06,26.566316847888213,5.548725526202672,16.000514684580356,66,1,6.7103431554285986e-06,25.460496358342507,6.4783065467687475,15.700545097114224
-6,-6.0,3,14,26,34,586,566,586,586,586,1,0.00010620658645899006,25.583628620420185,6.106991273730989,15.53648288282207,566,0,1.4412860522335618e-06,1.4761403274747404,-3.464584862133256,2.0278270613273324,586,1,6.5883314884957e-06,24.527027968509795,5.53975144038814,15.546833752009574,586,1,6.637911307608245e-06,24.73095959165873,5.319485825346901,15.51519901488479,586,1,6.637911307608149e-06,25.583627357546735,6.1069918601278195,15.536481005192712
-6,-6.0,3,14,27,35,425,357,425,425,425,1,4.1671564261041606e-05,10.170465488948636,1.4635583227450746,11.691590137728642,357,0,8.420153094132677e-07,0.8721515131535946,-6.677498320586293,-0.18487608891094015,425,1,2.0977270910100293e-06,8.634532903856059,1.286634207776824,10.955826919844052,425,1,2.604472967804544e-06,10.787224302056782,2.4181366766562835,11.972848604836283,425,1,2.6044729678044705e-06,10.170466442916428,1.4635599718735484,11.691588806719391
-6,-6.0,3,14,28,36,860,860,860,860,860,1,7.476910222964372e-05,16.93535326527026,3.796141960808888,14.180347680043619,860,1,4.14000980848607e-06,3.9388787315711973,0.07219978851806289,6.320998913712204,860,1,4.673069414355214e-06,16.79953676487793,2.273328698123562,14.07563973058527,860,1,4.673069414355214e-06,16.79953676487793,2.273328698123562,14.07563973058527,860,1,4.67306941435573e-06,16.935355189977894,3.7961430289295106,14.180349186158088
-6,-6.0,3,14,29,37,553,682,982,4,553,1,4.5728438839529257e-05,9.346947582627985,1.0969382434356443,11.526187003576736,682,0,5.027832896796199e-07,0.42817658447129836,-9.743815218095701,-3.3784036847798564,982,0,1.7932669789724374e-06,6.113627754849906,-1.450227192800827,9.508212616296861,4,0,1.7662050196362173e-07,0.5666368947021987,-11.699563042350254,-0.8425500862177736,553,1,2.8580286136531043e-06,9.346951463535058,1.0969397766334281,11.526189981761537
-6,-6.0,3,14,30,38,629,166,705,629,629,1,7.679768393754893e-05,17.48058230318106,4.922643009978975,13.982387348190624,166,0,1.7348932310084362e-06,1.7392593593463046,-2.2030608800895064,2.6555009341285887,705,0,6.296278715932706e-07,2.4090864371147225,-4.625100841744439,5.523506842004839,629,1,3.892065920828665e-06,14.329001631243237,2.9939983355911703,13.011313356101786,629,1,4.7998545774166465e-06,17.480579931308405,4.922642756748813,13.982384573176045
-6,-6.0,3,14,31,39,759,313,389,937,759,1,0.0001006275335238005,23.022848689269217,6.035797906189138,15.21347460577111,313,0,2.8517886524299703e-06,2.743877007553019,-1.213441097267255,4.808201030407856,389,0,7.973300654582906e-07,2.999732904889287,-3.3778032827434274,6.1069322304939755,937,0,1.5198543918339646e-06,5.573016339392086,-1.203564630140353,9.024325464093142,759,1,6.289220240471574e-06,23.022846538872933,6.03579889886325,15.213477774696475
-6,-6.0,3,14,32,40,494,493,494,494,494,1,3.7404145988937515e-05,8.906308867629026,0.6361089721439261,10.786088029837707,493,0,6.28676469600488e-07,0.6304539963257442,-6.674760574522633,-1.6932553123969525,494,1,2.354890908529174e-06,9.142083422053787,0.9724500754862679,11.331848731349075,494,1,2.337758959841756e-06,9.083338613936021,0.7928825701865484,11.22444399484936,494,1,2.3377589598417947e-06,8.906308221443595,0.6361083150378415,10.786087905672384
-6,-6.0,3,14,33,41,303,337,303,303,303,1,7.71196849106183e-05,18.97576580212092,4.135420229484577,14.419572593722274,337,0,1.4820130338765166e-06,1.4992093672787452,-2.6734598652502726,2.1369997939222936,303,1,4.7614967385910095e-06,19.163720519394865,2.880336659954696,14.499626259872208,303,1,4.819980195122477e-06,19.335019332166542,3.0538617917393553,14.666174927003537,303,1,4.819980195122439e-06,18.97576522003194,4.135420664034543,14.419570081216449
-6,-6.0,3,14,34,42,1022,1022,1022,1022,1022,1,4.5451407268984334e-05,12.33411837475853,2.5006755629947612,12.591253334198814,1022,1,3.5734584508761772e-06,3.7078393921872075,0.06883874871567491,6.028258268252094,1022,1,2.8407140859834094e-06,12.032599769067675,1.3308667724992962,12.425561790972202,1022,1,2.8407140859834094e-06,12.032599769067675,1.3308667724992962,12.425561790972202,1022,1,2.840714085983127e-06,12.33412330857028,2.500675852413821,12.59125386301889
-6,-6.0,3,14,35,43,720,720,720,720,720,1,8.953412969369638e-05,23.10235712907174,4.965664367213978,15.157893260805743,720,1,3.549109603738064e-06,3.6390637008254187,0.8646304682702979,5.97568599726921,720,1,5.59588383868185e-06,22.572883307181307,5.496836142076766,15.055196592309452,720,1,5.59588383868185e-06,22.572883307181307,5.496836142076766,15.055196592309452,720,1,5.595883838681817e-06,23.10236062316334,4.965665924587669,15.157898026701817
-6,-6.0,3,14,36,44,314,1023,677,167,314,1,6.406968796829685e-05,15.601761888111248,3.544832589453942,13.645433699395674,1023,0,1.7081610728878403e-06,1.7034121634210806,-3.1495515334519872,2.68149738486017,677,0,1.4929778719976274e-06,5.885385684439739,-0.6154514740396366,9.450436418850495,167,0,8.343076497444619e-07,3.2662947137959604,-3.212477169067751,6.776879422906628,314,1,4.004355643008455e-06,15.601762508494064,3.5448312961763504,13.64543425659409
-6,-6.0,3,14,37,45,602,117,189,215,602,1,6.892252943188713e-05,16.03730531023335,2.7527328528649555,13.816955821181256,117,0,8.679299915175238e-07,0.8661359591073666,-6.622137239250046,-0.3448204082337293,189,0,1.808433315879656e-07,0.7000981549970274,-10.863270848844593,0.3757399701320558,215,0,5.492927591604952e-07,2.100404485975221,-5.794690304626522,5.146755132895445,602,1,4.307658176143993e-06,16.03730585259044,2.7527332155344926,13.816952781425078
-6,-6.0,3,14,38,46,7,173,596,718,7,1,4.831890090449217e-05,11.928173561364769,2.5040020786984347,12.485427951226939,173,0,3.551606187629772e-06,3.6044336683553047,-0.2048323292499515,5.938320120514046,596,0,1.174739866985303e-06,4.659076710876356,-4.063055539448022,8.31387057367143,718,0,4.582697161492494e-07,1.945740019839007,-5.264744620704722,4.655961856899024,7,1,3.019931015693536e-06,11.928172543115634,2.5040004006210896,12.48542893734924
-6,-6.0,3,14,39,47,414,428,414,414,414,1,5.0061365531526604e-05,12.308942662411305,2.0957960271889595,12.43515554556775,428,0,3.064258141827851e-07,0.3184593789143716,-10.095000749254726,-4.568440941340342,414,1,3.5157378623114205e-06,14.115370779284477,2.098693638806318,13.20121113971188,414,1,3.1288353576793177e-06,12.719412811198042,1.8404219651156524,12.449558612122711,414,1,3.128835357679198e-06,12.308942458579132,2.095795736633337,12.435153827274812
-6,-6.0,3,14,40,48,807,807,807,807,807,1,8.331918756670446e-05,20.163811228829736,4.333994583155299,14.734503039190718,807,1,4.508953308263244e-06,4.468479984692151,1.6986590938543464,6.9213128309913765,807,1,5.207448075935543e-06,19.961553758989382,4.775179416835483,14.585156490361202,807,1,5.207448075935543e-06,19.961553758989382,4.775179416835483,14.585156490361202,807,1,5.207448075935573e-06,20.163806867907645,4.333992785593924,14.734504250665827
-6,-6.0,3,14,41,49,195,820,374,981,195,1,7.378654370579583e-05,16.209247949503197,3.506761173361632,13.774472103130911,820,0,3.306226415439492e-06,3.0449867811772453,-0.02254106446569406,5.179270619572796,374,0,1.2143998104516716e-06,4.162061907875781,-2.527612184340262,7.722421248659179,981,0,1.511891773166438e-06,5.541537916296234,-1.4070606405350583,8.995658887494818,195,1,4.611659231006491e-06,16.20924878274157,3.5067612551379272,13.774472272047223
-6,-6.0,3,14,42,50,826,866,656,826,826,1,3.637640485177154e-05,8.173345033439183,0.5702937054625097,10.741995800514317,866,0,2.1849946453719336e-06,2.0591832607163694,-1.8816528254936666,3.644230501368711,656,0,1.8392357026236458e-06,6.917423362070971,-0.1394216233728684,10.027400994353199,826,1,2.217623845121701e-06,8.256771977198168,1.3814377633566965,10.543269142145615,826,1,2.2735253839807263e-06,8.17334541256833,0.5702944678282702,10.74199540942116
-6,-6.0,3,14,43,51,928,928,928,928,928,1,6.525362577219918e-05,15.252096157188838,3.1553435450728706,13.454013190276441,928,1,3.921836259303035e-06,3.9620105643752734,0.9489977810402659,6.426842349265329,928,1,4.078351873082545e-06,15.290364088313545,3.9497747711077618,13.521835491974718,928,1,4.078351873082545e-06,15.290364088313545,3.9497747711077618,13.521835491974718,928,1,4.07835187308203e-06,15.252097037475052,3.1553431557811917,13.45401395717769
-6,-6.0,3,14,44,52,761,325,190,325,761,1,8.919448745675976e-05,20.440843428677955,5.240871131072462,14.900088619066462,325,0,2.5038896974968908e-06,2.5881201462616454,-1.1497405139139196,4.575556206465869,190,0,8.079387431389168e-07,3.204211357105207,-3.715863154186556,6.990428117785336,325,0,5.932345000098567e-08,0.23914868660983402,-14.517810603574484,-4.357737643098536,761,1,5.574654946075792e-06,20.440841522828958,5.240870740294854,14.900084301862098
-6,-6.0,3,14,45,53,590,345,590,590,590,1,7.047596851200103e-05,16.373979999129514,3.9226521162960415,13.73636793532812,345,0,1.5536198819176332e-06,1.5543135652886415,-2.9353149744631475,2.3295715918524897,590,1,2.503629768876181e-06,9.552071708352127,1.3328643417547,11.46310094412315,590,1,4.404746991072069e-06,16.821301229642884,3.816549989365287,14.05978185852102,590,1,4.404746991072315e-06,16.373976400449603,3.9226514182214434,13.736365063014425
-6,-6.0,3,14,46,54,383,127,383,383,383,1,9.50434178899201e-05,22.62504796549054,4.538057768637415,15.279433504253888,127,0,1.3120344817721435e-06,1.3220424084243925,-4.3028389424658275,1.6005334895826842,383,1,2.9287548605137504e-06,11.571613232771021,1.5389751749160205,12.424930558392138,383,1,5.940214009450082e-06,23.681408545809237,4.525699640620236,15.518746766766894,383,1,5.940214009449994e-06,22.62504912229319,4.538058275074535,15.279432566510172
-6,-6.0,3,14,47,55,267,893,550,267,267,1,7.587645825952397e-05,17.38163705946429,4.5712181090801645,13.948497828717883,893,0,2.6125564994153355e-06,2.5954335414050043,-0.6586532654913774,4.429614681344596,550,0,3.715751822573147e-07,1.3915154915030916,-7.47422679192237,3.0233546494015284,267,1,2.111350118596329e-06,7.634285275844534,0.32468172269810386,10.358629420285187,267,1,4.742279620573616e-06,17.38163997769827,4.571219559800977,13.94849916734657
-6,-6.0,3,14,48,56,314,285,314,314,314,1,9.172195357921246e-05,21.356376078840537,5.270220092477942,15.225063194025278,285,0,3.0754931677828786e-06,3.142512732822009,-0.24260382014641507,5.414953758945963,314,1,5.2847034439087845e-06,21.106728018332532,5.335780340940133,15.020871802426006,314,1,5.732623181011032e-06,23.115867480160826,5.015105351067683,15.43470315945715,314,1,5.732623181010972e-06,21.356380199794717,5.270221580194129,15.225066032030611
-6,-6.0,3,16,0,8,803,803,803,803,803,1,0.00011484196985379891,26.741450702521327,6.136433831504591,15.955199438322952,803,1,4.253485070327524e-06,4.387846457763711,1.7546453728877398,6.719523870738437,803,1,7.177622949483701e-06,27.54706301856413,6.655184470031874,15.95860892669016,803,1,7.177622949483701e-06,27.54706301856413,6.655184470031874,15.95860892669016,803,1,7.177622949483759e-06,26.74144986801852,6.136433295342641,15.955200453967473
-6,-6.0,3,16,1,9,711,465,711,711,711,1,9.329883077866322e-05,23.426296776384994,5.573382225182918,15.431353099105426,465,0,1.9747719091224037e-06,2.0541818662456,-2.569420047224742,3.5078770817323424,711,1,2.9625752626871915e-06,11.859090195896012,1.398781866905925,12.22286649535248,711,1,5.831177288482845e-06,23.214550975847985,4.939138219577254,15.611340739570716,711,1,5.831177288482885e-06,23.426298105443774,5.573381559455286,15.43135107838596
-6,-6.0,3,16,2,10,922,922,922,922,922,1,8.778510408281263e-05,21.46733721926814,3.9873261005160594,15.043382941283312,922,1,5.431020278094383e-06,5.551534118107687,1.944181988023066,7.7573126864953155,922,1,5.486569768025841e-06,20.95483489147878,4.837036324974696,14.93204793399087,922,1,5.486569768025841e-06,20.95483489147878,4.837036324974696,14.93204793399087,922,1,5.48656976802602e-06,21.46734017934171,3.9873265907064974,15.04338405108247
-6,-6.0,3,16,3,11,718,618,718,718,718,1,6.817070930087519e-05,17.09578209890277,3.3777803943541067,14.223321614397369,618,0,8.908152402848818e-07,0.9378941908504965,-6.206286597721892,0.18406908289858726,718,1,3.6639801771771514e-06,14.931782554942085,3.2488440347741605,13.451971227392004,718,1,4.260668488246324e-06,17.317747936693063,4.122436911776454,13.948983029023488,718,1,4.260668488246253e-06,17.095778928376692,3.3777802600388456,14.223319279829276
-6,-6.0,3,16,4,12,756,101,101,101,756,1,6.406678069329017e-05,15.518244819732942,1.7888545353669332,13.651546798795525,101,0,2.9937321006004293e-06,2.969487567536917,-1.539606584557332,5.123622463180178,101,0,1.1654997879970756e-06,4.484303253897306,-3.5711536938429447,8.214219219616455,101,0,1.1654997879970756e-06,4.484303253897306,-3.5711536938429447,8.214219219616455,756,1,4.0041728524696475e-06,15.518241234332296,1.7888524862929058,13.65154420588446
-6,-6.0,3,16,5,13,109,109,109,109,109,1,0.00010360963260878323,24.575168784998155,4.603976149583877,15.479300914838523,109,1,4.3452686102279586e-06,4.3953277946536025,0.929042609236912,6.8957690811481065,109,1,6.475601340519429e-06,24.836577376644453,3.820215102127703,15.793726285034015,109,1,6.475601340519429e-06,24.836577376644453,3.820215102127703,15.793726285034015,109,1,6.475601340519429e-06,24.575166207637814,4.603975038265311,15.479296603154292
