packet_index,frame_index,event_index,payload_symbol_index,start_sample,paper_start_sample,paper_origin_shift,sf,os_factor,cfo_correction_mode,gt_raw_fft_bin,gt_signed_fft_bin,gt_symbol_value,center_raw_fft_bin,center_signed_fft_bin,center_symbol_value,paper_raw_fft_bin,paper_signed_fft_bin,paper_symbol_value,center_raw_hit,paper_raw_hit,center_symbol_hit,paper_symbol_hit,center_gt_rank,paper_gt_rank,center_peak_power,paper_peak_power,paper_peak_margin_db,paper_total_power
11,8,11,17,17624240,17624242,2,10,4,continuous,656,-368,655,182,182,181,656,-368,655,0,1,0,1,46,1,138.42667769317723,0.9083490994271415,2.7809959252260863,73.01111722391953
11,8,11,18,17628336,17628338,2,10,4,continuous,889,-135,888,409,409,408,889,-135,888,0,1,0,1,220,1,139.48622417358274,1.2988985535375832,4.012674426184101,80.04669863165866
11,8,11,19,17632432,17632434,2,10,4,continuous,510,510,509,321,321,320,510,510,509,0,1,0,1,2,1,140.0872041372386,1.6562731136428397,4.761799483581379,72.60621629085831
11,8,11,20,17636528,17636530,2,10,4,continuous,860,-164,859,860,-164,859,47,47,46,1,0,1,0,1,2,163.27191906225926,0.8099538237477191,0.38384448177147706,80.29122442058349
11,8,11,21,17640624,17640626,2,10,4,continuous,553,-471,552,469,469,468,553,-471,552,0,1,0,1,10,1,114.90047460043934,2.2122259414811793,7.002619715542916,81.46663708075624
11,8,11,22,17644720,17644722,2,10,4,continuous,629,-395,628,629,-395,628,629,-395,628,1,1,1,1,1,1,156.68443794973518,1.5058879627986386,3.6889082798595623,74.97827904858272
11,8,11,23,17648816,17648818,2,10,4,continuous,759,-265,758,259,259,258,759,-265,758,0,1,0,1,7,1,200.65889568934017,1.0601729295419915,3.353312409517618,74.12378308161242
11,8,11,24,17652912,17652914,2,10,4,continuous,874,-150,873,928,-96,927,874,-150,873,0,1,0,1,2,1,124.52803625464094,1.5718181362046835,3.661320659563074,77.51201575502726
11,8,11,25,17657008,17657010,2,10,4,continuous,720,-304,719,477,477,476,720,-304,719,0,1,0,1,18,1,131.49372954759747,0.8996580871357232,1.726707292637918,75.28880929511266
11,8,11,26,17661104,17661106,2,10,4,continuous,314,314,313,750,-274,749,314,314,313,0,1,0,1,7,1,135.43564142677133,0.7702062657648447,2.410466456368056,74.39712965259055
11,8,11,27,17665200,17665202,2,10,4,continuous,602,-422,601,465,465,464,602,-422,601,0,1,0,1,38,1,152.5762212746813,0.8151665940853405,0.9858432550852227,78.47374818285314
11,8,11,28,17669296,17669298,2,10,4,continuous,7,7,6,201,201,200,7,7,6,0,1,0,1,30,1,132.3040740916631,1.0314043072054488,2.4890573696990765,76.8493178512677
11,8,11,29,17673393,17673395,2,10,4,continuous,610,-414,609,610,-414,609,610,-414,609,1,1,1,1,1,1,423.4523206038866,2.4949828096033,4.7596583671541906,79.69733874781474
11,8,11,30,17677489,17677491,2,10,4,continuous,823,-201,822,823,-201,822,823,-201,822,1,1,1,1,1,1,159.19447928843147,1.3853944926811579,4.650018607265008,76.92257331906609
11,8,11,31,17681585,17681587,2,10,4,continuous,905,-119,904,214,214,213,905,-119,904,0,1,0,1,69,1,167.84484760322903,0.779128820709051,1.5036940844482416,77.2873075576801
11,8,11,32,17685681,17685683,2,10,4,continuous,748,-276,747,748,-276,747,748,-276,747,1,1,1,1,1,1,144.20015800689362,1.215736439062539,4.059352816956036,74.48273249202387
11,8,11,33,17689777,17689779,2,10,4,continuous,586,-438,585,680,-344,679,586,-438,585,0,1,0,1,13,1,130.3269587316763,0.9694553678088056,1.7932710184836878,79.48645826512399
11,8,11,34,17693873,17693875,2,10,4,continuous,93,93,92,775,-249,774,93,93,92,0,1,0,1,21,1,138.4207309225203,0.7703170620504949,1.2255119327484045,74.91811166554152
12,9,12,0,19054974,19054976,2,10,4,continuous,803,-221,802,127,127,126,803,-221,802,0,1,0,1,15,1,114.30351662682733,1.1311411284651172,2.8167253659153517,79.01685584055038
12,9,12,1,19059070,19059072,2,10,4,continuous,711,-313,710,204,204,203,711,-313,710,0,1,0,1,4,1,161.50432163849473,0.973972966430793,3.3557588136167302,78.08041917471026
12,9,12,2,19063166,19063168,2,10,4,continuous,871,-153,870,871,-153,870,871,-153,870,1,1,1,1,1,1,144.10624364955675,1.1944125134459824,1.6229619170061602,72.37856454298976
12,9,12,3,19067262,19067264,2,10,4,continuous,691,-333,690,691,-333,690,691,-333,690,1,1,1,1,1,1,259.26719431672245,1.6414231706448845,6.197336629866328,75.76300125876426
12,9,12,4,19071358,19071360,2,10,4,continuous,107,107,106,854,-170,853,107,107,106,0,1,0,1,49,1,142.22430391610033,1.1802893774370773,3.1605606406767577,73.85189471489554
12,9,12,5,19075454,19075456,2,10,4,continuous,468,468,467,468,468,467,468,468,467,1,1,1,1,1,1,126.22978171684372,0.9260443528342535,1.7237551796187454,80.53340069654593
12,9,12,6,19079550,19079552,2,10,4,continuous,89,89,88,50,50,49,739,-285,738,0,0,0,0,91,2,129.89994193777966,0.6454296919733657,0.710673606492042,76.24160749045198
12,9,12,7,19083646,19083648,2,10,4,continuous,713,-311,712,507,507,506,713,-311,712,0,1,0,1,4,1,165.47035908094495,0.900426451271219,1.9809160833884312,79.71840752223538
12,9,12,8,19087742,19087744,2,10,4,continuous,865,-159,864,865,-159,864,865,-159,864,1,1,1,1,1,1,117.5742565223627,1.3291874359578202,3.595375981864986,79.4624918414532
12,9,12,9,19091838,19091840,2,10,4,continuous,492,492,491,44,44,43,492,492,491,0,1,0,1,4,1,112.16387906679392,1.3256521651118334,3.2455476161962697,78.44061256273058
12,9,12,10,19095934,19095936,2,10,4,continuous,765,-259,764,1018,-6,1017,765,-259,764,0,1,0,1,6,1,110.26129560791014,1.2746637636571592,4.41163799894006,77.40247447365269
12,9,12,11,19100030,19100032,2,10,4,continuous,1023,-1,1022,1023,-1,1022,1023,-1,1022,1,1,1,1,1,1,198.8761207616335,1.758770416702248,5.205393712957732,73.49328112636323
12,9,12,12,19104126,19104128,2,10,4,continuous,597,-427,596,157,157,156,597,-427,596,0,1,0,1,100,1,160.61484811161426,0.9906556578915939,3.536567443301091,76.77663579122732
12,9,12,13,19108222,19108224,2,10,4,continuous,562,-462,561,633,-391,632,562,-462,561,0,1,0,1,4,1,137.54071990778903,1.1784443180986273,3.9148790923379995,76.98587382388394
12,9,12,14,19112318,19112320,2,10,4,continuous,478,478,477,478,478,477,478,478,477,1,1,1,1,1,1,161.5905527491932,1.1302479764549531,3.2839698568453004,76.95074445455882
12,9,12,15,19116414,19116416,2,10,4,continuous,267,267,266,884,-140,883,267,267,266,0,1,0,1,8,1,137.62490717047422,1.5781847888911784,4.836704504622313,79.36015260836521
12,9,12,16,19120510,19120512,2,10,4,continuous,917,-107,916,917,-107,916,917,-107,916,1,1,1,1,1,1,129.5784510825215,0.9449704518899047,2.9791012669915706,75.98635043167687
12,9,12,17,19124606,19124608,2,10,4,continuous,656,-368,655,656,-368,655,656,-368,655,1,1,1,1,1,1,254.24438384008772,1.5006691602141018,5.038524574831426,76.33774870094445
12,9,12,18,19128702,19128704,2,10,4,continuous,889,-135,888,577,-447,576,889,-135,888,0,1,0,1,8,1,149.2019185800391,1.191529532219704,3.7149201158751817,76.21711576630724
12,9,12,19,19132798,19132800,2,10,4,continuous,510,510,509,262,262,261,510,510,509,0,1,0,1,6,1,127.21483625952169,0.8705125205541577,1.6408704910152594,78.45205457352884
12,9,12,20,19136894,19136896,2,10,4,continuous,860,-164,859,994,-30,993,860,-164,859,0,1,0,1,215,1,163.7254497167305,0.9298938725516024,0.5895510962543159,75.14635656661811
12,9,12,21,19140990,19140992,2,10,4,continuous,553,-471,552,583,-441,582,553,-471,552,0,1,0,1,2,1,125.9179617511254,1.251916538025398,3.439896627413342,76.37726035857474
12,9,12,22,19145086,19145088,2,10,4,continuous,629,-395,628,629,-395,628,629,-395,628,1,1,1,1,1,1,148.43335704390483,0.6840445840513354,1.0995833049254138,75.63168089404978
12,9,12,23,19149182,19149184,2,10,4,continuous,759,-265,758,759,-265,758,759,-265,758,1,1,1,1,1,1,167.74458678098108,1.321917373944018,4.534583486420113,77.12680710855108
12,9,12,24,19153278,19153280,2,10,4,continuous,874,-150,873,615,-409,614,598,-426,597,0,0,0,0,83,2,136.77286171689138,0.7783740215311354,0.010684818093056644,78.43187323765055
12,9,12,25,19157374,19157376,2,10,4,continuous,720,-304,719,30,30,29,720,-304,719,0,1,0,1,2,1,129.8107414277183,1.4898146189536874,4.086746839657647,77.28130779174647
12,9,12,26,19161470,19161472,2,10,4,continuous,314,314,313,572,-452,571,314,314,313,0,1,0,1,401,1,184.1241084795265,0.9678154002322117,3.0573750046494794,74.47000997267799
12,9,12,27,19165566,19165568,2,10,4,continuous,602,-422,601,92,92,91,602,-422,601,0,1,0,1,3,1,161.3986308413596,2.368552294504539,6.079115139737672,79.31617411612578
12,9,12,28,19169662,19169664,2,10,4,continuous,7,7,6,7,7,6,7,7,6,1,1,1,1,1,1,111.89916984578394,1.0397315475666034,0.6825233414199277,79.50484515724517
12,9,12,29,19173759,19173761,2,10,4,continuous,610,-414,609,429,429,428,610,-414,609,0,1,0,1,3,1,125.84928900471368,1.6509167225255084,4.564619032863117,76.71583056203883
12,9,12,30,19177855,19177857,2,10,4,continuous,791,-233,790,855,-169,854,791,-233,790,0,1,0,1,12,1,134.57456765499956,1.1080338221838701,2.169611823049883,79.05537847241263
12,9,12,31,19181951,19181953,2,10,4,continuous,904,-120,903,787,-237,786,904,-120,903,0,1,0,1,6,1,167.03987736622003,1.3012543793934697,3.055989541107049,78.56188689847446
12,9,12,32,19186047,19186049,2,10,4,continuous,761,-263,760,986,-38,985,761,-263,760,0,1,0,1,18,1,133.63466805328153,1.1958979389930846,3.6745996982612583,76.90723139200429
12,9,12,33,19190143,19190145,2,10,4,continuous,587,-437,586,189,189,188,587,-437,586,0,1,0,1,7,1,142.05350531596287,1.5927326730252958,4.806244090524377,70.62088137083734
12,9,12,34,19194239,19194241,2,10,4,continuous,934,-90,933,410,410,409,934,-90,933,0,1,0,1,5,1,121.38658643926556,1.1622262818168707,2.4593271293215335,77.36358053710067
13,10,13,0,20555334,20555336,2,10,4,continuous,222,222,221,132,132,131,222,222,221,0,1,0,1,3,1,129.27954317070635,1.1104439124920304,3.042145755071926,79.93221247940446
13,10,13,1,20559430,20559432,2,10,4,continuous,826,-198,825,826,-198,825,826,-198,825,1,1,1,1,1,1,142.97636634717583,0.8893453767910273,0.4075493922818689,80.79656911911609
13,10,13,2,20563526,20563528,2,10,4,continuous,871,-153,870,87,87,86,871,-153,870,0,1,0,1,19,1,123.21500500993352,1.5001528300783775,4.150332263788219,74.33888884616088
13,10,13,3,20567622,20567624,2,10,4,continuous,691,-333,690,979,-45,978,691,-333,690,0,1,0,1,353,1,127.3594870709494,0.9561678141310814,2.4771933562461954,77.74732881407952
13,10,13,4,20571718,20571720,2,10,4,continuous,107,107,106,107,107,106,107,107,106,1,1,1,1,1,1,204.13520152408546,1.1070326901272551,3.411584204832659,77.66979073920523
13,10,13,5,20575814,20575816,2,10,4,continuous,468,468,467,129,129,128,468,468,467,0,1,0,1,3,1,163.42578947079892,0.7581304295220868,1.7267431145888554,75.83887024613918
13,10,13,6,20579910,20579912,2,10,4,continuous,89,89,88,818,-206,817,89,89,88,0,1,0,1,18,1,151.85552872810513,0.8849873537843713,1.660198599959199,79.79010233118558
13,10,13,7,20584006,20584008,2,10,4,continuous,713,-311,712,461,461,460,713,-311,712,0,1,0,1,46,1,156.80990220022886,0.7695387273058749,1.3425814646447145,75.77606946016485
13,10,13,8,20588102,20588104,2,10,4,continuous,865,-159,864,865,-159,864,865,-159,864,1,1,1,1,1,1,138.3157297567268,0.9346310817336168,3.4370051778540507,71.94744404796165
13,10,13,9,20592198,20592200,2,10,4,continuous,492,492,491,312,312,311,492,492,491,0,1,0,1,116,1,148.673570796499,0.8241724078897192,3.189658694964348,74.85856155960938
13,10,13,10,20596294,20596296,2,10,4,continuous,765,-259,764,319,319,318,765,-259,764,0,1,0,1,483,1,124.94029601338843,0.8621548583708005,1.8927031815248918,76.161817194482
13,10,13,11,20600390,20600392,2,10,4,continuous,1023,-1,1022,112,112,111,1023,-1,1022,0,1,0,1,5,1,169.5403787868563,1.5511718826019205,4.54986349038181,73.67903103214222
13,10,13,12,20604486,20604488,2,10,4,continuous,597,-427,596,855,-169,854,597,-427,596,0,1,0,1,34,1,162.8481268335745,0.930793725749254,2.4429605434707726,73.29939220109522
13,10,13,13,20608582,20608584,2,10,4,continuous,562,-462,561,426,426,425,562,-462,561,0,1,0,1,150,1,146.79149807809245,1.323947195927758,4.688331773371491,76.3611400854264
13,10,13,14,20612678,20612680,2,10,4,continuous,478,478,477,320,320,319,478,478,477,0,1,0,1,11,1,131.64048585751152,0.6991402280548051,1.256172959409291,73.09613689714186
13,10,13,15,20616774,20616776,2,10,4,continuous,267,267,266,838,-186,837,267,267,266,0,1,0,1,19,1,121.55002779080314,1.100292510822328,3.4461230496941777,76.91535691058291
13,10,13,16,20620870,20620872,2,10,4,continuous,917,-107,916,810,-214,809,917,-107,916,0,1,0,1,7,1,147.6477749579508,1.0766143386786666,3.09141684048344,71.59122420908534
13,10,13,17,20624966,20624968,2,10,4,continuous,656,-368,655,656,-368,655,656,-368,655,1,1,1,1,1,1,176.1954852975905,1.441856658111206,4.66959364424793,76.57780069206515
13,10,13,18,20629062,20629064,2,10,4,continuous,889,-135,888,724,-300,723,889,-135,888,0,1,0,1,4,1,150.09614751581103,1.8421808885251636,4.230220313814881,74.30382740639905
13,10,13,19,20633158,20633160,2,10,4,continuous,510,510,509,724,-300,723,510,510,509,0,1,0,1,2,1,165.75801238217173,1.0954144462505297,4.447973917239148,74.43829349356417
13,10,13,20,20637254,20637256,2,10,4,continuous,860,-164,859,860,-164,859,763,-261,762,1,0,1,0,1,2,101.50089394360202,0.5549149758272485,0.018794893597050975,75.27720457579414
13,10,13,21,20641350,20641352,2,10,4,continuous,553,-471,552,75,75,74,553,-471,552,0,1,0,1,17,1,129.7280018847814,0.915713506919019,1.6806895661993912,76.1377852552284
13,10,13,22,20645446,20645448,2,10,4,continuous,629,-395,628,352,352,351,629,-395,628,0,1,0,1,33,1,144.28079165579766,1.3892732003593125,4.843423309585794,77.87161409647737
13,10,13,23,20649542,20649544,2,10,4,continuous,759,-265,758,759,-265,758,759,-265,758,1,1,1,1,1,1,161.02710969731925,1.3217622260308417,2.878487496077409,78.67191136336888
13,10,13,24,20653638,20653640,2,10,4,continuous,874,-150,873,676,-348,675,1007,-17,1006,0,0,0,0,734,12,108.53820602060296,0.5440196862351208,0.2052365282894866,76.63234190829164
13,10,13,25,20657734,20657736,2,10,4,continuous,720,-304,719,672,-352,671,720,-304,719,0,1,0,1,129,1,166.03854221614256,0.9785221744094521,2.939210835438165,74.83264536069284
13,10,13,26,20661830,20661832,2,10,4,continuous,314,314,313,330,330,329,314,314,313,0,1,0,1,507,1,125.67697277456409,0.6109347096540318,1.0169451809826353,77.79172629327631
13,10,13,27,20665926,20665928,2,10,4,continuous,602,-422,601,773,-251,772,602,-422,601,0,1,0,1,129,1,195.66584917540695,1.1733136696683601,4.4438358828957565,72.92334022731083
13,10,13,28,20670022,20670024,2,10,4,continuous,7,7,6,7,7,6,7,7,6,1,1,1,1,1,1,137.3043145994243,1.3343733040677677,2.5254481958306076,74.99406410226521
13,10,13,29,20674119,20674121,2,10,4,continuous,610,-414,609,970,-54,969,610,-414,609,0,1,0,1,26,1,115.90225454938263,0.8709628125899513,2.3035924755528256,77.5551609220535
13,10,13,30,20678215,20678217,2,10,4,continuous,778,-246,777,546,-478,545,778,-246,777,0,1,0,1,216,1,169.89212732041779,1.4945274455345157,3.064510041582398,79.68769561182961
13,10,13,31,20682311,20682313,2,10,4,continuous,921,-103,920,117,117,116,921,-103,920,0,1,0,1,5,1,149.12003760249354,1.7397569269337652,6.110323884902878,79.12129101831141
13,10,13,32,20686407,20686409,2,10,4,continuous,749,-275,748,167,167,166,749,-275,748,0,1,0,1,4,1,138.56824853300714,1.4609007958824805,4.525944625523124,75.22309418217381
13,10,13,33,20690503,20690505,2,10,4,continuous,577,-447,576,577,-447,576,577,-447,576,1,1,1,1,1,1,159.76025456781736,1.2565245896444708,3.7494622737791303,76.65933556899229
13,10,13,34,20694599,20694601,2,10,4,continuous,936,-88,935,1002,-22,1001,936,-88,935,0,1,0,1,151,1,171.9930380921951,1.5427519990367387,4.101181083974174,76.80437925344569
