packet_index,frame_index,event_index,payload_symbol_index,start_sample,paper_start_sample,paper_origin_shift,sf,os_factor,cfo_correction_mode,gt_raw_fft_bin,gt_signed_fft_bin,gt_symbol_value,center_raw_fft_bin,center_signed_fft_bin,center_symbol_value,paper_raw_fft_bin,paper_signed_fft_bin,paper_symbol_value,center_raw_hit,paper_raw_hit,center_symbol_hit,paper_symbol_hit,center_gt_rank,paper_gt_rank,center_peak_power,paper_peak_power,paper_peak_margin_db,paper_total_power
11,8,11,17,17624240,17624242,2,10,4,continuous,656,-368,655,182,182,181,656,-368,655,0,1,0,1,21,1,109.87197148673295,0.930111379591736,3.8843559442660385,58.225784889399534
11,8,11,18,17628336,17628338,2,10,4,continuous,889,-135,888,409,409,408,889,-135,888,0,1,0,1,180,1,110.83848022139955,1.2601203999384012,4.878115693983426,63.840789100131744
11,8,11,19,17632432,17632434,2,10,4,continuous,510,510,509,510,510,509,510,510,509,1,1,1,1,1,1,114.75770937443394,1.5886545810465122,5.579581644396794,57.96818810436344
11,8,11,20,17636528,17636530,2,10,4,continuous,860,-164,859,860,-164,859,860,-164,859,1,1,1,1,1,1,151.13068024117092,0.7726345175964902,0.7934242822315668,63.97068662231916
11,8,11,21,17640624,17640626,2,10,4,continuous,553,-471,552,469,469,468,553,-471,552,0,1,0,1,3,1,91.02877720659399,2.0731936905597195,7.705015145998465,65.04766511827111
11,8,11,22,17644720,17644722,2,10,4,continuous,629,-395,628,629,-395,628,629,-395,628,1,1,1,1,1,1,144.6007075691341,1.4586167804748271,4.552606582435604,59.87169373355426
11,8,11,23,17648816,17648818,2,10,4,continuous,759,-265,758,259,259,258,759,-265,758,0,1,0,1,3,1,159.7059193471805,1.0637888392535046,4.367148388150487,59.11383916510614
11,8,11,24,17652912,17652914,2,10,4,continuous,874,-150,873,874,-150,873,874,-150,873,1,1,1,1,1,1,113.53796151733059,1.5022856022915363,4.455877843433942,61.87282864014046
11,8,11,25,17657008,17657010,2,10,4,continuous,720,-304,719,477,477,476,720,-304,719,0,1,0,1,6,1,104.68561511050302,0.9104924635859248,2.7818504758167943,60.032219359033874
11,8,11,26,17661104,17661106,2,10,4,continuous,314,314,313,750,-274,749,314,314,313,0,1,0,1,3,1,107.47952580661513,0.796119744250646,3.497261970064414,59.26857389547588
11,8,11,27,17665200,17665202,2,10,4,continuous,602,-422,601,465,465,464,602,-422,601,0,1,0,1,16,1,121.37305359156835,0.8453606542335059,2.1495316580567354,62.571568020934
11,8,11,28,17669296,17669298,2,10,4,continuous,7,7,6,201,201,200,7,7,6,0,1,0,1,17,1,105.1245423331502,1.021627000481672,3.4519693853442486,61.29275525637531
11,8,11,29,17673393,17673395,2,10,4,continuous,610,-414,609,610,-414,609,610,-414,609,1,1,1,1,1,1,365.8978333711275,2.299462751964029,5.4079666836913844,63.662486297759244
11,8,11,30,17677489,17677491,2,10,4,continuous,823,-201,822,823,-201,822,823,-201,822,1,1,1,1,1,1,146.33905015491564,1.3432979466438724,5.516578504002801,61.38268814623807
11,8,11,31,17681585,17681587,2,10,4,continuous,905,-119,904,214,214,213,905,-119,904,0,1,0,1,26,1,133.36084916067557,0.8116780642315611,2.683631970756938,61.60877380896184
11,8,11,32,17685681,17685683,2,10,4,continuous,748,-276,747,748,-276,747,748,-276,747,1,1,1,1,1,1,134.60532516628518,1.1875894707873726,4.957544012784863,59.41383655962231
11,8,11,33,17689777,17689779,2,10,4,continuous,586,-438,585,680,-344,679,586,-438,585,0,1,0,1,9,1,103.38146013162623,0.9757636813233717,2.8194657426952077,63.359703765690256
11,8,11,34,17693873,17693875,2,10,4,continuous,93,93,92,775,-249,774,93,93,92,0,1,0,1,8,1,109.83204949960145,0.803099552376807,2.4057122682278385,59.73073353515484
12,9,12,0,19054974,19054976,2,10,4,continuous,803,-221,802,127,127,126,803,-221,802,0,1,0,1,9,1,90.69311899530385,1.14477664335665,3.8763034130117013,63.04167678710843
12,9,12,1,19059070,19059072,2,10,4,continuous,711,-313,710,204,204,203,711,-313,710,0,1,0,1,2,1,128.375662371619,0.9940844304003384,4.442376430163371,62.27069928623723
12,9,12,2,19063166,19063168,2,10,4,continuous,871,-153,870,871,-153,870,871,-153,870,1,1,1,1,1,1,136.26782050990096,1.1952983404853512,2.6181927125520548,57.7600737171047
12,9,12,3,19067262,19067264,2,10,4,continuous,691,-333,690,691,-333,690,691,-333,690,1,1,1,1,1,1,234.5762331405749,1.5960878864514285,7.082592799358363,60.48862578217007
12,9,12,4,19071358,19071360,2,10,4,continuous,107,107,106,854,-170,853,107,107,106,0,1,0,1,18,1,113.08507583227856,1.18885149380327,4.187164175084485,58.95233892438293
12,9,12,5,19075454,19075456,2,10,4,continuous,468,468,467,468,468,467,468,468,467,1,1,1,1,1,1,121.0802020368319,0.9581760417822807,2.8791863888359974,64.2240172910443
12,9,12,6,19079550,19079552,2,10,4,continuous,89,89,88,50,50,49,89,89,88,0,1,0,1,35,1,102.97882165477859,0.6089106334704333,0.7446910136509283,60.748304297522964
12,9,12,7,19083646,19083648,2,10,4,continuous,713,-311,712,507,507,506,713,-311,712,0,1,0,1,3,1,131.47472372432185,0.9352860307626862,3.1418131108480196,63.558081601738984
12,9,12,8,19087742,19087744,2,10,4,continuous,865,-159,864,865,-159,864,865,-159,864,1,1,1,1,1,1,112.9226266171836,1.324828494809708,4.581451819434423,63.42158401206907
12,9,12,9,19091838,19091840,2,10,4,continuous,492,492,491,492,492,491,492,492,491,1,1,1,1,1,1,99.6838783102512,1.3183770082392243,4.204317097292042,62.58633713803283
12,9,12,10,19095934,19095936,2,10,4,continuous,765,-259,764,765,-259,764,765,-259,764,1,1,1,1,1,1,95.02047621821112,1.2709668796480997,5.404511288310825,61.76081893228625
12,9,12,11,19100030,19100032,2,10,4,continuous,1023,-1,1022,1023,-1,1022,1023,-1,1022,1,1,1,1,1,1,184.2152994457283,1.6974718816902765,6.047473333299099,58.68751773607346
12,9,12,12,19104126,19104128,2,10,4,continuous,597,-427,596,157,157,156,597,-427,596,0,1,0,1,53,1,127.55117582960884,1.0193589244672694,4.662302057394613,61.2235268680039
12,9,12,13,19108222,19108224,2,10,4,continuous,562,-462,561,562,-462,561,562,-462,561,1,1,1,1,1,1,111.34557040048912,1.186471986384504,4.950659812740391,61.41341202106369
12,9,12,14,19112318,19112320,2,10,4,continuous,478,478,477,478,478,477,478,478,477,1,1,1,1,1,1,151.7141369127794,1.1415970650619442,4.325526989602343,61.39412093530244
12,9,12,15,19116414,19116416,2,10,4,continuous,267,267,266,884,-140,883,267,267,266,0,1,0,1,3,1,109.5625412255904,1.5420126412453925,5.739789862692319,63.34589872118852
12,9,12,16,19120510,19120512,2,10,4,continuous,917,-107,916,917,-107,916,917,-107,916,1,1,1,1,1,1,123.0568797633905,0.9690661928040214,4.079923355066496,60.58636144432691
12,9,12,17,19124606,19124608,2,10,4,continuous,656,-368,655,656,-368,655,656,-368,655,1,1,1,1,1,1,229.54242734290892,1.4695639217598568,5.950914001425066,60.928404845126735
12,9,12,18,19128702,19128704,2,10,4,continuous,889,-135,888,577,-447,576,889,-135,888,0,1,0,1,2,1,118.58523236718975,1.1859783515749456,4.689703535930233,60.82952845931915
12,9,12,19,19132798,19132800,2,10,4,continuous,510,510,509,262,262,261,510,510,509,0,1,0,1,2,1,101.12472306079235,0.9091858408612872,2.8289427060020733,62.552059127637534
12,9,12,20,19136894,19136896,2,10,4,continuous,860,-164,859,994,-30,993,860,-164,859,0,1,0,1,107,1,130.01046350070192,0.9561877472626747,1.7155051168705868,59.944915607571275
12,9,12,21,19140990,19140992,2,10,4,continuous,553,-471,552,553,-471,552,553,-471,552,1,1,1,1,1,1,116.61003396835076,1.2514780158492158,4.43988287225286,60.965814106092296
12,9,12,22,19145086,19145088,2,10,4,continuous,629,-395,628,629,-395,628,629,-395,628,1,1,1,1,1,1,137.41385008659654,0.7409748408665706,2.4526933236797106,60.31083706735025
12,9,12,23,19149182,19149184,2,10,4,continuous,759,-265,758,759,-265,758,759,-265,758,1,1,1,1,1,1,155.91722582505554,1.311533038567191,5.493645078692651,61.5743943561459
12,9,12,24,19153278,19153280,2,10,4,continuous,874,-150,873,615,-409,614,874,-150,873,0,1,0,1,35,1,108.88955220857406,0.8183221242834406,1.2139186626127976,62.50912988798619
12,9,12,25,19157374,19157376,2,10,4,continuous,720,-304,719,720,-304,719,720,-304,719,1,1,1,1,1,1,119.47718605881619,1.4595573629328698,4.9913862106732045,61.681868926701
12,9,12,26,19161470,19161472,2,10,4,continuous,314,314,313,572,-452,571,314,314,313,0,1,0,1,232,1,145.95460142344018,0.9936081119374798,4.163546300109945,59.4070082653389
12,9,12,27,19165566,19165568,2,10,4,continuous,602,-422,601,92,92,91,602,-422,601,0,1,0,1,2,1,128.1933533551637,2.2202350230718935,6.80359980680022,63.362686588735116
12,9,12,28,19169662,19169664,2,10,4,continuous,7,7,6,7,7,6,7,7,6,1,1,1,1,1,1,106.63274056221417,1.0502718530870538,1.7230680458718042,63.434889384404585
12,9,12,29,19173759,19173761,2,10,4,continuous,610,-414,609,610,-414,609,610,-414,609,1,1,1,1,1,1,104.07490122666877,1.5737233712216039,5.362360464385159,61.264871328264974
12,9,12,30,19177855,19177857,2,10,4,continuous,791,-233,790,855,-169,854,791,-233,790,0,1,0,1,7,1,106.92408377729953,1.1013641518786699,3.08178682669368,63.06401920514676
12,9,12,31,19181951,19181953,2,10,4,continuous,904,-120,903,787,-237,786,904,-120,903,0,1,0,1,2,1,132.64838898387916,1.2887075123957317,4.00361769579764,62.70521199709219
12,9,12,32,19186047,19186049,2,10,4,continuous,761,-263,760,986,-38,985,761,-263,760,0,1,0,1,12,1,106.33650391730862,1.1860198949964484,4.641070106060389,61.378630038121656
12,9,12,33,19190143,19190145,2,10,4,continuous,587,-437,586,189,189,188,587,-437,586,0,1,0,1,2,1,112.57721272589697,1.5272573958577738,5.633354525355432,56.39141500234523
12,9,12,34,19194239,19194241,2,10,4,continuous,934,-90,933,934,-90,933,934,-90,933,1,1,1,1,1,1,104.56533830905391,1.1717073630453712,3.494137082895495,61.719201545754416
13,10,13,0,20555334,20555336,2,10,4,continuous,222,222,221,222,222,221,222,222,221,1,1,1,1,1,1,103.7919961148873,1.1223765238060537,4.093820000532164,63.757743235346055
13,10,13,1,20559430,20559432,2,10,4,continuous,826,-198,825,826,-198,825,826,-198,825,1,1,1,1,1,1,135.78576056265683,0.9156330859149229,1.5325488893146664,64.3892560840127
13,10,13,2,20563526,20563528,2,10,4,continuous,871,-153,870,87,87,86,871,-153,870,0,1,0,1,9,1,97.95841156019378,1.4735149345938368,5.060840467060334,59.350973475091976
13,10,13,3,20567622,20567624,2,10,4,continuous,691,-333,690,979,-45,978,691,-333,690,0,1,0,1,202,1,101.2288805214339,0.9877202737006883,3.619215058231056,62.026019275864684
13,10,13,4,20571718,20571720,2,10,4,continuous,107,107,106,107,107,106,107,107,106,1,1,1,1,1,1,186.74311883449354,1.1202550465589098,4.46159238456992,61.94494358635409
13,10,13,5,20575814,20575816,2,10,4,continuous,468,468,467,129,129,128,468,468,467,0,1,0,1,2,1,129.77558259037687,0.8095808357018406,3.017705543070241,60.47145218319346
13,10,13,6,20579910,20579912,2,10,4,continuous,89,89,88,818,-206,817,89,89,88,0,1,0,1,7,1,120.36785698354743,0.9158821173094935,2.8174339675604583,63.618415788967056
13,10,13,7,20584006,20584008,2,10,4,continuous,713,-311,712,461,461,460,713,-311,712,0,1,0,1,19,1,124.65833151910283,0.8167672988744847,2.6018056000323435,60.42965506567203
13,10,13,8,20588102,20588104,2,10,4,continuous,865,-159,864,865,-159,864,865,-159,864,1,1,1,1,1,1,131.73072865841186,0.9662337692867027,4.582415135427498,57.40986425498237
13,10,13,9,20592198,20592200,2,10,4,continuous,492,492,491,312,312,311,492,492,491,0,1,0,1,58,1,118.1677410567645,0.863264314441281,4.393015386406259,59.700833427714855
13,10,13,10,20596294,20596296,2,10,4,continuous,765,-259,764,319,319,318,765,-259,764,0,1,0,1,323,1,98.97915449455559,0.9024714388722863,3.0884358762815727,60.73371575286557
13,10,13,11,20600390,20600392,2,10,4,continuous,1023,-1,1022,112,112,111,1023,-1,1022,0,1,0,1,4,1,134.56494282493168,1.51956131588355,5.469765293919502,58.840109642449384
13,10,13,12,20604486,20604488,2,10,4,continuous,597,-427,596,855,-169,854,597,-427,596,0,1,0,1,19,1,129.51916285203424,0.9634843560302784,3.586314213059343,58.45170030819893
13,10,13,13,20608582,20608584,2,10,4,continuous,562,-462,561,426,426,425,562,-462,561,0,1,0,1,76,1,116.65498033935728,1.3172214736753176,5.659287369683474,60.95115715257536
13,10,13,14,20612678,20612680,2,10,4,continuous,478,478,477,320,320,319,478,478,477,0,1,0,1,4,1,104.56327089399929,0.7473017942377282,2.5373240006093005,58.28578177236675
13,10,13,15,20616774,20616776,2,10,4,continuous,267,267,266,838,-186,837,267,267,266,0,1,0,1,7,1,96.35936020409281,1.1107182832807325,4.486034253626117,61.37038698392148
13,10,13,16,20620870,20620872,2,10,4,continuous,917,-107,916,810,-214,809,917,-107,916,0,1,0,1,6,1,117.28664679045414,1.0959867019028593,4.172379799909368,57.12884683440639
13,10,13,17,20624966,20624968,2,10,4,continuous,656,-368,655,656,-368,655,656,-368,655,1,1,1,1,1,1,165.13652949568132,1.4272417297401176,5.62849666411276,61.13048867196474
13,10,13,18,20629062,20629064,2,10,4,continuous,889,-135,888,889,-135,888,889,-135,888,1,1,1,1,1,1,121.83881482725064,1.7754218176777528,5.069486760956531,59.37719826964488
13,10,13,19,20633158,20633160,2,10,4,continuous,510,510,509,724,-300,723,510,510,509,0,1,0,1,2,1,131.78149971692255,1.1098440329288337,5.50678681797908,59.39316837813507
13,10,13,20,20637254,20637256,2,10,4,continuous,860,-164,859,860,-164,859,860,-164,859,1,1,1,1,1,1,99.56167674728567,0.6136804450599165,1.4412559309196702,59.9972211000793
13,10,13,21,20641350,20641352,2,10,4,continuous,553,-471,552,75,75,74,553,-471,552,0,1,0,1,6,1,103.02313112355569,0.9438047982186539,2.8112161972492626,60.73397450558933
13,10,13,22,20645446,20645448,2,10,4,continuous,629,-395,628,352,352,351,629,-395,628,0,1,0,1,10,1,114.44663168644547,1.3679588849727367,5.779850059290659,62.1425574859241
13,10,13,23,20649542,20649544,2,10,4,continuous,759,-265,758,759,-265,758,759,-265,758,1,1,1,1,1,1,151.04538833740298,1.3100775817807886,3.8376052856019105,62.77976740106985
13,10,13,24,20653638,20653640,2,10,4,continuous,874,-150,873,676,-348,675,1007,-17,1006,0,0,0,0,626,2,86.40356847144085,0.4321862176302602,0.16304484205953054,61.04247261772142
13,10,13,25,20657734,20657736,2,10,4,continuous,720,-304,719,672,-352,671,720,-304,719,0,1,0,1,62,1,132.20992868737903,1.004267706251781,4.045829302435075,59.70263318406036
13,10,13,26,20661830,20661832,2,10,4,continuous,314,314,313,330,330,329,314,314,313,0,1,0,1,321,1,100.09229881471038,0.6655459964635249,2.390189327428714,61.99495478265168
13,10,13,27,20665926,20665928,2,10,4,continuous,602,-422,601,773,-251,772,602,-422,601,0,1,0,1,55,1,155.4422830534204,1.1693974211212321,5.421028154274627,58.205202594023596
13,10,13,28,20670022,20670024,2,10,4,continuous,7,7,6,7,7,6,7,7,6,1,1,1,1,1,1,129.57921099776377,1.310851613866376,3.4462044849226596,59.86598427251754
13,10,13,29,20674119,20674121,2,10,4,continuous,610,-414,609,970,-54,969,610,-414,609,0,1,0,1,11,1,92.0333967811248,0.8983466098408286,3.428721376210941,61.84066673319313
13,10,13,30,20678215,20678217,2,10,4,continuous,778,-246,777,546,-478,545,778,-246,777,0,1,0,1,105,1,134.99981925846078,1.4567842936319408,3.948422462782784,63.61705510663608
13,10,13,31,20682311,20682313,2,10,4,continuous,921,-103,920,117,117,116,921,-103,920,0,1,0,1,2,1,118.7647359480261,1.686706775581115,6.967485767216214,63.19264144144521
13,10,13,32,20686407,20686409,2,10,4,continuous,749,-275,748,167,167,166,749,-275,748,0,1,0,1,2,1,109.89958327297154,1.430474693312945,5.428885211027033,60.06068454993914
13,10,13,33,20690503,20690505,2,10,4,continuous,577,-447,576,577,-447,576,577,-447,576,1,1,1,1,1,1,149.4715040727615,1.2462635283986998,4.709919240403692,61.19816246134346
13,10,13,34,20694599,20694601,2,10,4,continuous,936,-88,935,1002,-22,1001,936,-88,935,0,1,0,1,69,1,136.6704274751246,1.5092620640277943,5.006696500044164,61.32819938948717
