packet_index,event_index,symbol_index,selected_bin,signed_bin,symbol_value,phase_at_bin,phase_predicted,phase_residual_rad,phase_score,margin,confidence,amplitude,energy_ratio,argmax_bin,argmax_is_selected,rank_by_amp,gt_bin,is_correct
9,9,2,922,-102,921,-1.352564,-1.339803,-0.012761,0.999919,0.642434,1.0000,7.859845,0.844043,922,1,0,922,1
9,9,3,691,-333,690,-1.519343,-1.524594,0.005251,0.999986,0.351992,1.0000,7.842509,0.839607,691,1,0,691,1
9,9,4,86,86,85,-1.729348,-1.691372,-0.037976,0.999279,0.407616,0.9997,7.958756,0.855196,86,1,0,86,1
9,9,5,468,468,467,-1.927976,-1.914138,-0.013838,0.999904,0.374981,1.0000,7.866669,0.843349,468,1,0,468,1
9,9,6,89,89,88,-2.133214,-2.126605,-0.006609,0.999978,0.373221,1.0000,7.994794,0.857891,89,1,0,89,1
9,9,7,713,-311,712,-2.367228,-2.338451,-0.028777,0.999586,0.387397,0.9998,7.577696,0.800949,713,1,0,713,1
9,9,8,865,-159,864,-2.586062,-2.572466,-0.013597,0.999908,0.352021,1.0000,7.305314,0.757613,865,1,0,865,1
9,9,9,492,492,491,-2.846366,-2.804896,-0.041470,0.999140,0.374161,0.9997,7.745126,0.827356,492,1,0,492,1
9,9,10,765,-259,764,-3.105587,-3.080381,-0.025206,0.999682,0.358956,0.9999,7.909139,0.850307,765,1,0,765,1
9,9,11,1023,-1,1022,2.886494,-3.364808,-0.031882,0.999492,0.357031,0.9998,7.877399,0.850724,1023,1,0,1023,1
9,9,12,597,-427,596,2.601755,2.626191,-0.024436,0.999701,0.387123,0.9999,7.764318,0.840153,597,1,0,597,1
9,9,13,562,-462,561,2.282193,2.317015,-0.034822,0.999394,0.354087,0.9998,7.947978,0.856496,562,1,0,562,1
9,9,14,478,478,477,1.957294,1.991090,-0.033796,0.999429,0.367978,0.9998,7.794275,0.841517,478,1,0,478,1
9,9,15,267,267,266,1.625298,1.637732,-0.012434,0.999923,0.379237,1.0000,7.830272,0.843466,267,1,0,267,1
9,9,16,917,-107,916,1.292972,1.300398,-0.007426,0.999972,0.379566,1.0000,7.834070,0.839233,917,1,0,917,1
9,9,17,656,-368,655,0.926234,0.960976,-0.034742,0.999397,0.352386,0.9998,7.988290,0.857214,656,1,0,656,1
9,9,18,889,-135,888,0.541628,0.593908,-0.052280,0.998634,0.403996,0.9995,7.845995,0.839637,889,1,0,889,1
9,9,19,510,510,509,0.162167,0.174890,-0.012723,0.999919,0.359538,1.0000,7.767395,0.830689,510,1,0,510,1
9,9,20,860,-164,859,-0.252078,-0.217294,-0.034785,0.999395,0.364449,0.9998,7.330829,0.747007,860,1,0,860,1
9,9,21,553,-471,552,-0.670834,-0.636684,-0.034150,0.999417,0.319899,0.9998,6.928307,0.670722,553,1,0,553,1
9,9,22,629,-395,628,-1.070463,-1.085079,0.014616,0.999893,0.433494,1.0000,7.317985,0.727948,629,1,0,629,1
9,9,23,759,-265,758,-1.534102,-1.484709,-0.049393,0.998780,0.344278,0.9995,7.416573,0.749604,759,1,0,759,1
9,9,24,874,-150,873,-2.012590,-1.952857,-0.059733,0.998217,0.454362,0.9993,7.538668,0.775148,874,1,0,874,1
9,9,25,720,-304,719,-2.474672,-2.476229,0.001557,0.999999,0.359357,1.0000,7.281628,0.740875,720,1,0,720,1
9,9,26,314,314,313,-2.972996,-2.938310,-0.034686,0.999398,0.357127,0.9998,7.423989,0.753029,314,1,0,314,1
9,9,27,602,-422,601,2.834068,-3.451485,0.002368,0.999997,0.366609,1.0000,7.341669,0.743405,602,1,0,602,1
9,9,28,7,7,6,2.286094,2.357947,-0.071854,0.997420,0.353007,0.9990,7.922997,0.842551,7,1,0,7,1
9,9,29,610,-414,609,1.765881,1.787769,-0.021889,0.999760,0.394134,0.9999,7.458613,0.757482,610,1,0,610,1
9,9,30,794,-230,793,1.208593,1.245668,-0.037074,0.999313,0.402727,0.9997,7.581029,0.777916,794,1,0,794,1
9,9,31,905,-119,904,0.613427,0.660618,-0.047192,0.998887,0.554469,0.9996,7.657341,0.805929,905,1,0,905,1
9,9,32,741,-283,740,0.082597,0.056139,0.026457,0.999650,0.345635,0.9999,7.307576,0.739065,741,1,0,741,1
9,9,33,580,-444,579,-0.511574,-0.474691,-0.036883,0.999320,0.343274,0.9997,6.898657,0.692827,580,1,0,580,1
9,9,34,89,89,88,-1.138020,-1.105745,-0.032275,0.999479,0.644938,0.9998,7.692305,0.818226,89,1,0,89,1
10,10,0,803,-221,802,-1.809675,-1.734571,-0.075104,0.997181,0.423015,0.9989,7.895162,0.852373,803,1,0,803,1
10,10,1,826,-198,825,-1.998795,-1.925458,-0.073337,0.997312,0.355251,0.9989,7.902245,0.849547,826,1,0,826,1
10,10,2,922,-102,921,-2.164888,-2.187916,0.023028,0.999735,0.369847,0.9999,7.891661,0.847994,922,1,0,922,1
10,10,3,691,-333,690,-2.351981,-2.330981,-0.021000,0.999780,0.366953,0.9999,7.663475,0.815629,691,1,0,691,1
10,10,4,107,107,106,-2.576028,-2.539074,-0.036954,0.999317,0.360332,0.9997,7.395747,0.769657,107,1,0,107,1
10,10,5,468,468,467,-2.760870,-2.763121,0.002252,0.999997,0.351275,1.0000,7.431961,0.786202,468,1,0,468,1
10,10,6,89,89,88,-3.009679,-2.947962,-0.061717,0.998096,0.376336,0.9992,7.705677,0.825353,89,1,0,89,1
10,10,7,713,-311,712,3.030241,-3.233727,-0.019217,0.999815,0.359924,0.9999,7.875172,0.847338,713,1,0,713,1
10,10,8,865,-159,864,2.779906,2.786977,-0.007071,0.999975,0.439796,1.0000,7.819808,0.835466,865,1,0,865,1
10,10,9,492,492,491,2.512577,2.531096,-0.018518,0.999829,0.354057,0.9999,7.861655,0.844432,492,1,0,492,1
10,10,10,765,-259,764,2.242686,2.262242,-0.019556,0.999809,0.421720,0.9999,7.838895,0.836692,765,1,0,765,1
10,10,11,1023,-1,1022,1.941513,1.975357,-0.033844,0.999427,0.352176,0.9998,7.710398,0.808798,1023,1,0,1023,1
10,10,12,597,-427,596,1.646385,1.671621,-0.025237,0.999682,0.491153,0.9999,7.856245,0.840400,597,1,0,597,1
10,10,13,562,-462,561,1.320586,1.351256,-0.030670,0.999530,0.386385,0.9998,7.857909,0.837903,562,1,0,562,1
10,10,14,478,478,477,0.994499,1.019413,-0.024914,0.999690,0.354913,0.9999,7.719673,0.823347,478,1,0,478,1
10,10,15,267,267,266,0.659532,0.668701,-0.009169,0.999958,0.348653,1.0000,7.643408,0.811363,267,1,0,267,1
10,10,16,917,-107,916,0.279927,0.333445,-0.053518,0.998568,0.431622,0.9994,7.128307,0.723914,917,1,0,917,1
10,10,17,656,-368,655,-0.102406,-0.055040,-0.047366,0.998878,0.373655,0.9996,7.320791,0.751491,656,1,0,656,1
10,10,18,889,-135,888,-0.481289,-0.482011,0.000722,1.000000,0.440888,1.0000,7.583666,0.786441,889,1,0,889,1
10,10,19,510,510,509,-0.888223,-0.860893,-0.027330,0.999627,0.348802,0.9999,7.611944,0.803999,510,1,0,510,1
10,10,20,860,-164,859,-1.292294,-1.270556,-0.021737,0.999764,0.542233,0.9999,7.499816,0.772447,860,1,0,860,1
10,10,21,553,-471,552,-1.746046,-1.696364,-0.049681,0.998766,0.340316,0.9995,7.591083,0.792042,553,1,0,553,1
10,10,22,629,-395,628,-2.189024,-2.152980,-0.036044,0.999350,0.400112,0.9997,7.639633,0.803586,629,1,0,629,1
10,10,23,759,-265,758,-2.663152,-2.632003,-0.031149,0.999515,0.363349,0.9998,7.716558,0.812855,759,1,0,759,1
10,10,24,874,-150,873,3.135884,-3.116904,-0.030398,0.999538,0.398819,0.9998,7.686127,0.819747,874,1,0,874,1
10,10,25,720,-304,719,2.651641,2.661756,-0.010115,0.999949,0.355384,1.0000,7.725859,0.812045,720,1,0,720,1
10,10,26,314,314,313,2.137380,2.167491,-0.030112,0.999547,0.349361,0.9998,7.707660,0.813759,314,1,0,314,1
10,10,27,602,-422,601,1.620910,1.653137,-0.032228,0.999481,0.363733,0.9998,7.684309,0.812313,602,1,0,602,1
10,10,28,7,7,6,1.060544,1.106648,-0.046104,0.998937,0.492828,0.9996,7.782367,0.831034,7,1,0,7,1
10,10,29,610,-414,609,0.497168,0.544074,-0.046906,0.998900,0.367589,0.9996,7.235322,0.743166,610,1,0,610,1
10,10,30,826,-198,825,-0.078415,-0.063197,-0.015218,0.999884,0.355705,1.0000,7.185493,0.746881,826,1,0,826,1
10,10,31,904,-120,903,-0.662960,-0.641791,-0.021170,0.999776,0.355949,0.9999,7.799742,0.833319,904,1,0,904,1
10,10,32,760,-264,759,-1.264523,-1.238544,-0.025979,0.999663,0.347505,0.9999,7.657070,0.816392,760,1,0,760,1
10,10,33,577,-447,576,-1.882830,-1.849069,-0.033762,0.999430,0.349451,0.9998,7.703176,0.816307,577,1,0,577,1
10,10,34,930,-94,929,-2.529886,-2.484393,-0.045493,0.998965,0.353843,0.9996,7.775060,0.833046,930,1,0,930,1
11,11,0,219,219,218,-1.485994,-1.678591,0.192596,0.638511,0.070832,0.3281,0.316116,0.001240,222,0,3,222,0
11,11,1,711,-313,710,-2.088483,-1.725089,-0.363395,0.934696,0.312773,0.9739,8.463617,0.849559,711,1,0,711,1
11,11,2,871,-153,870,-1.423680,-2.690973,1.267292,0.544263,0.463731,0.8177,8.608704,0.890823,871,1,0,871,1
11,11,3,690,-334,689,0.109218,-0.758877,0.868095,0.422780,0.052072,0.2315,0.750820,0.006848,691,0,1,691,0
11,11,4,86,86,85,-0.570031,0.774021,-1.344052,0.496124,0.055979,0.5544,8.622910,0.886439,86,1,0,86,1
11,11,5,470,470,469,0.688349,0.094772,0.593577,0.538899,0.036022,0.2519,0.133519,0.000213,468,0,6,468,0
11,11,6,86,86,85,1.960314,1.946729,0.013585,0.649988,0.012922,0.2731,0.099554,0.000121,89,0,6,89,0
11,11,7,713,-311,712,2.184558,3.218693,-1.034136,0.511269,-0.079244,0.5045,8.613887,0.892566,713,1,0,713,1
11,11,8,865,-159,864,2.713216,3.442938,-0.729722,0.745360,0.309081,0.8981,8.660799,0.881115,865,1,0,865,1
11,11,9,490,490,489,-3.000026,3.241874,0.041285,0.650979,0.005007,0.2712,0.566173,0.003894,492,0,1,492,0
11,11,10,763,-261,762,-2.776150,-2.471368,-0.304782,0.620095,0.037377,0.2856,0.106046,0.000132,765,0,6,765,0
11,11,11,1023,-1,1022,2.369708,-2.247492,-1.665986,0.288220,0.193564,0.6089,8.563643,0.876909,1023,1,0,1023,1
11,11,12,596,-428,595,2.317486,2.593584,-0.276098,0.626586,0.080096,0.3350,0.490098,0.002866,597,0,2,597,0
11,11,13,561,-463,560,1.917674,2.265263,-0.347589,0.612757,0.002061,0.2529,0.573700,0.003830,562,0,2,562,0
11,11,14,476,476,475,0.960532,1.517863,-0.557331,0.553703,0.064552,0.2938,0.659318,0.005206,478,0,2,478,0
11,11,15,269,269,268,1.257294,0.560721,0.696573,0.498612,0.073100,0.2727,0.082875,0.000081,267,0,6,267,0
11,11,16,917,-107,916,-0.840487,0.857483,-1.697970,0.267560,0.119708,0.5267,8.513031,0.858872,917,1,0,917,1
11,11,17,656,-368,655,-2.990013,-1.797629,-1.192385,0.369445,-0.158674,0.4478,8.692893,0.881187,656,1,0,656,1
11,11,18,888,-136,887,1.242947,-5.087794,0.047556,0.660096,0.010053,0.3134,1.510773,0.026177,889,0,1,889,0
11,11,19,508,508,507,-1.834474,-0.854834,-0.979640,0.366509,0.055362,0.2179,0.947226,0.010618,510,0,1,510,0
11,11,20,860,-164,859,2.739147,-3.984001,0.439963,0.904767,0.249029,0.9109,8.416289,0.847625,860,1,0,860,1
11,11,21,553,-471,552,0.180799,0.688923,-0.508124,0.873659,0.261852,0.9113,8.570677,0.867971,553,1,0,553,1
11,11,22,627,-397,626,-2.234495,-2.377550,0.143055,0.645775,0.324179,0.5662,0.668959,0.005230,629,0,4,629,0
11,11,23,760,-264,759,1.222676,-4.649789,-0.410720,0.613021,0.209229,0.5120,1.819904,0.038370,759,0,1,759,0
11,11,24,874,-150,873,0.073516,-1.335672,1.409188,0.454589,0.439452,0.7818,8.474803,0.841822,874,1,0,874,1
11,11,25,720,-304,719,-1.574342,-2.341778,0.767436,0.719693,0.157677,0.7456,8.006746,0.744315,720,1,0,720,1
11,11,26,317,317,316,2.696853,-3.222200,-0.364132,0.607650,0.007918,0.2519,0.226967,0.000587,314,0,6,314,0
11,11,27,604,-420,603,1.773628,1.048995,0.724633,0.488182,0.022456,0.2227,0.542161,0.003347,602,0,3,602,0
11,11,28,8,8,7,0.107073,0.125770,-0.018697,0.649907,0.099302,0.3593,0.068525,0.000054,7,0,4,7,0
11,11,29,608,-416,607,-1.709075,-1.559483,-0.149592,0.644767,0.207682,0.4724,0.629307,0.004519,610,0,4,610,0
11,11,30,824,-200,823,2.393884,-3.375630,-0.513671,0.572416,0.179691,0.4310,1.134281,0.014916,823,0,2,823,0
11,11,31,905,-119,904,1.038019,0.577736,0.460283,0.895927,0.590915,0.9584,8.615928,0.850161,905,1,0,905,1
11,11,32,748,-276,747,-0.771055,-0.778129,0.007074,0.999975,0.351141,1.0000,8.447737,0.810908,748,1,0,748,1
11,11,33,586,-438,585,-2.651370,-2.580128,-0.071241,0.997463,0.338347,0.9990,8.252216,0.795851,586,1,0,586,1
11,11,34,91,91,90,2.956892,-4.460443,1.134151,0.277463,0.129215,0.2498,0.761379,0.006383,93,0,2,93,0
12,12,0,803,-221,802,1.415020,0.969552,0.445468,0.902409,0.251867,0.9128,9.261269,0.858195,803,1,0,803,1
12,12,1,711,-313,710,0.634641,1.227459,-0.592819,0.829369,0.193243,0.8250,9.147187,0.863649,711,1,0,711,1
12,12,2,871,-153,870,1.398878,-0.145738,1.544617,0.367015,0.477286,0.7468,9.184743,0.864619,871,1,0,871,1
12,12,3,690,-334,689,2.605972,2.163116,0.442856,0.589941,0.046152,0.2923,0.799228,0.006750,691,0,2,691,0
12,12,4,107,107,106,2.489586,3.370209,-0.880624,0.636670,0.929261,0.8547,9.215739,0.904055,107,1,0,107,1
12,12,5,468,468,467,-1.859672,3.253823,1.169690,0.390437,-0.146374,0.4562,9.194679,0.891036,468,1,0,468,1
12,12,6,86,86,85,-0.741734,-0.652579,-0.089155,0.647659,0.046385,0.3064,0.240654,0.000622,89,0,2,89,0
12,12,7,713,-311,712,-0.925759,0.376204,-1.301963,0.522644,0.046626,0.5557,9.145443,0.898084,713,1,0,713,1
12,12,8,865,-159,864,-0.303418,0.192179,-0.495597,0.879685,0.231249,0.8831,9.339436,0.892274,865,1,0,865,1
12,12,9,491,491,490,0.244538,0.318923,-0.074385,0.651706,0.012818,0.2864,0.924335,0.008586,492,0,1,492,0
12,12,10,763,-261,762,1.078249,0.792494,0.285755,0.623889,0.006642,0.2571,0.245112,0.000628,765,0,4,765,0
12,12,11,1020,-4,1019,1.836046,1.700590,0.135455,0.644075,0.362288,0.5577,0.083645,0.000074,1023,0,6,1023,0
12,12,12,597,-427,596,2.932196,2.593842,0.338354,0.943302,0.327288,0.9773,9.160609,0.901065,597,1,0,597,1
12,12,13,562,-462,561,2.330030,3.765907,-1.435877,0.437432,0.230379,0.7054,9.090233,0.896904,562,1,0,562,1
12,12,14,478,478,477,1.400903,3.087826,-1.686923,0.274687,0.268285,0.6782,9.171264,0.898939,478,1,0,478,1
12,12,15,267,267,266,-0.312464,0.798737,-1.111200,0.443586,-0.138127,0.4774,9.257998,0.902161,267,1,0,267,1
12,12,16,914,-110,913,-0.021406,-1.241591,1.220185,0.223576,0.028562,0.1192,0.275194,0.000812,917,0,5,917,0
12,12,17,655,-369,654,-1.816224,-0.950533,-0.865691,0.423100,0.102801,0.2791,0.662300,0.004682,656,0,1,656,0
12,12,18,889,-135,888,2.129471,-3.529591,-0.624123,0.811476,0.341795,0.9246,9.056701,0.880739,889,1,0,889,1
12,12,19,510,510,509,-0.666334,0.334653,-1.000988,0.539471,-0.018204,0.5158,9.277964,0.896035,510,1,0,510,1
12,12,20,857,-167,856,-2.481850,-3.003824,0.521975,0.563984,0.223942,0.4516,0.356575,0.001369,860,0,5,860,0
12,12,21,551,-473,550,1.599689,-4.819340,0.135844,0.646297,0.027253,0.2943,0.742922,0.005704,553,0,1,553,0
12,12,22,629,-395,628,-1.519604,-0.601957,-0.917647,0.607691,-0.057804,0.5431,8.542957,0.699607,629,1,0,629,1
12,12,23,757,-267,756,2.229513,-3.721250,-0.332422,0.619779,0.167373,0.4331,1.047320,0.011849,759,0,4,759,0
12,12,24,874,-150,873,-1.153596,-0.304555,-0.849041,0.660703,0.031290,0.5956,8.831844,0.821019,874,1,0,874,1
12,12,25,720,-304,719,-2.675659,-3.687664,1.012005,0.530162,-0.116268,0.5121,8.370846,0.765757,720,1,0,720,1
12,12,26,317,317,316,2.534536,-4.197721,0.449073,0.586069,0.002895,0.2390,0.326683,0.001147,314,0,6,314,0
12,12,27,602,-422,601,1.662365,1.461546,0.200819,0.979903,0.435349,0.9920,8.491176,0.760403,602,1,0,602,1
12,12,28,8,8,7,0.542917,0.589375,-0.046458,0.651315,0.002272,0.2706,0.708659,0.005204,7,0,1,7,0
12,12,29,610,-414,609,0.416882,-0.530073,0.946955,0.584157,-0.068204,0.5337,8.498935,0.757797,610,1,0,610,1
12,12,30,791,-233,790,0.855551,-0.455289,1.310840,0.517075,0.117367,0.6242,8.610801,0.805885,791,1,0,791,1
12,12,31,904,-120,903,0.865588,0.729516,0.136072,0.990756,0.561240,0.9963,8.952249,0.856517,904,1,0,904,1
12,12,32,762,-262,761,0.356637,0.875625,-0.518988,0.574471,0.150464,0.4155,1.482059,0.023491,761,0,2,761,0
12,12,33,586,-438,585,0.480836,0.366674,0.114163,0.669765,0.151412,0.4988,2.255828,0.052970,587,0,1,587,0
12,12,34,935,-89,934,0.398367,0.490873,-0.092507,0.648942,0.004883,0.2706,0.639035,0.004114,934,0,3,934,0
