dataset,packet_index,frame_index,event_index,payload_symbol_index,frame_symbol_index,source_start_sample,corrected_start_sample,gt_bin,clean_csv_margin_db,clean_recomputed_margin_db,waveform_source,gt_provenance,noise_covariance_source,noise_window_count,noise_windows_available,raw_noise_power,covariance_sample_count,segment_covariance_sample_count,savaux_bin,gt_match_savaux,savaux_correct,savaux_margin_db,savaux_fix_vs_savaux,savaux_break_vs_savaux,fixed_gls_bin,fixed_gls_correct,fixed_gls_margin_db,fixed_gls_fix_vs_savaux,fixed_gls_break_vs_savaux,segmented_gls_status,colored_ml_bin,colored_ml_correct,colored_ml_margin_db,colored_ml_fix_vs_savaux,colored_ml_break_vs_savaux,segmented_gls_bin,segmented_gls_correct,segmented_gls_margin_db,segmented_gls_fix_vs_savaux,segmented_gls_break_vs_savaux
0_0_0_10_14_8,0,0,0,0,8,728281,728283,803,21.177893576348957,20.299509455762625,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,12,12,2.089750346829455e-06,12,12,803,1,1,20.299509455762625,0,0,803,1,21.089367578001802,0,0,insufficient_covariance_samples:12<128,803,1,15.479758069054085,0,0,,,,,
0_0_0_10_14_16,8,5,8,15,23,13114950,13114952,267,20.693218819623826,18.800746700141644,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,267,1,1,18.800746700141644,0,0,267,1,18.571758331840837,0,0,,267,1,17.02811808692375,0,0,267,1,10.151576152666031,0,0
0_0_0_10_14_16,8,5,8,16,24,13119046,13119048,917,27.03567599714361,24.215903068250803,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,917,1,1,24.215903068250803,0,0,917,1,24.631371791141163,0,0,,917,1,17.075978078241864,0,0,917,1,14.552511934949903,0,0
0_0_0_10_14_16,8,5,8,17,25,13123142,13123144,656,19.529875669910457,18.46231723080689,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,656,1,1,18.46231723080689,0,0,656,1,15.569159646799072,0,0,,656,1,14.849012808899554,0,0,656,1,10.063482324244173,0,0
0_0_0_10_14_16,8,5,8,18,26,13127238,13127240,889,23.614781629441644,22.577504403004646,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,889,1,1,22.577504403004646,0,0,889,1,15.890666048046597,0,0,,889,1,16.511810474065932,0,0,889,1,0.5940182943433393,0,0
0_0_0_10_14_16,8,5,8,19,27,13131334,13131336,510,17.86121242726745,16.67990559200796,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,510,1,1,16.67990559200796,0,0,510,1,19.78131348683601,0,0,,510,1,14.039761805504444,0,0,510,1,16.962201495445893,0,0
0_0_0_10_14_16,8,5,8,20,28,13135430,13135432,860,22.51610456271592,20.615353395424375,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,860,1,1,20.615353395424375,0,0,860,1,21.97106258827251,0,0,,860,1,16.55279927835153,0,0,860,1,11.887872133009852,0,0
0_0_0_10_14_16,8,5,8,21,29,13139526,13139528,553,19.688486204543217,17.251314946721973,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,553,1,1,17.251314946721973,0,0,553,1,15.257894097252949,0,0,,553,1,14.248561347067039,0,0,553,1,8.922247109469088,0,0
0_0_0_10_14_16,8,5,8,22,30,13143622,13143624,629,19.39228171822628,18.0689142732149,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,629,1,1,18.0689142732149,0,0,629,1,13.804617957255871,0,0,,629,1,14.798006166795957,0,0,629,1,6.394354951601347,0,0
0_0_0_10_14_16,8,5,8,23,31,13147718,13147720,759,21.335639723474568,19.341752702422042,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,759,1,1,19.341752702422042,0,0,759,1,19.56333597401676,0,0,,759,1,16.307141554678093,0,0,759,1,9.527714470221412,0,0
0_0_0_10_14_16,8,5,8,24,32,13151814,13151816,874,22.86479444277489,19.961115530161983,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,874,1,1,19.961115530161983,0,0,874,1,19.458770818757042,0,0,,874,1,16.129253596659407,0,0,874,1,9.025468137048914,0,0
0_0_0_10_14_16,8,5,8,25,33,13155910,13155912,720,18.591255387023665,16.870794784775367,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,720,1,1,16.870794784775367,0,0,720,1,17.38096288525266,0,0,,720,1,16.11055040458879,0,0,720,1,7.492298736039026,0,0
0_0_0_10_14_16,8,5,8,26,34,13160006,13160008,314,22.18843398573529,19.343270837460068,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,314,1,1,19.343270837460068,0,0,314,1,22.8854883659654,0,0,,314,1,17.51405141090935,0,0,314,1,11.375967459522728,0,0
0_0_0_10_14_16,8,5,8,27,35,13164102,13164104,602,20.947009584584862,18.7436197097113,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,602,1,1,18.7436197097113,0,0,602,1,22.321625912027812,0,0,,602,1,15.443026344147977,0,0,602,1,15.210356181656328,0,0
0_0_0_10_14_16,8,5,8,28,36,13168198,13168200,7,19.887339295036075,17.864578575631235,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,7,1,1,17.864578575631235,0,0,7,1,16.957439033767308,0,0,,7,1,17.196306092838924,0,0,7,1,10.97266109760058,0,0
0_0_0_10_14_16,8,5,8,29,37,13172294,13172296,610,21.452089399588203,19.20579384899918,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,610,1,1,19.20579384899918,0,0,610,1,19.511625892493598,0,0,,610,1,15.739050207800549,0,0,610,1,12.980362920488878,0,0
0_0_0_10_14_16,9,6,9,0,8,14553874,14553876,222,20.58439762942094,22.350722609023414,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,222,1,1,22.350722609023414,0,0,222,1,19.835756150713085,0,0,,222,1,16.158030766165105,0,0,222,1,6.607734916982974,0,0
0_0_0_10_14_16,9,6,9,1,9,14557970,14557972,826,21.46384582534589,22.77079603997378,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,826,1,1,22.77079603997378,0,0,826,1,20.67188040663884,0,0,,826,1,16.076558763506664,0,0,826,1,14.442396420051569,0,0
0_0_0_10_14_16,9,6,9,2,10,14562066,14562068,922,26.088742563435375,25.67402038086952,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,922,1,1,25.67402038086952,0,0,922,1,23.034671564449827,0,0,,922,1,17.73350760042991,0,0,922,1,13.638358492455371,0,0
0_0_0_10_14_16,9,6,9,3,11,14566162,14566164,691,20.49358220647512,18.616147451375806,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,691,1,1,18.616147451375806,0,0,691,1,16.28184606773039,0,0,,691,1,15.132492486889753,0,0,691,1,14.402623048840493,0,0
0_0_0_10_14_16,9,6,9,4,12,14570258,14570260,86,28.16366587739224,27.59382591421464,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,86,1,1,27.59382591421464,0,0,86,1,23.338801587231895,0,0,,86,1,18.148667778656822,0,0,86,1,7.168583937862721,0,0
0_0_0_10_14_16,9,6,9,5,13,14574354,14574356,468,20.994637850697554,19.448151627575267,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,468,1,1,19.448151627575267,0,0,468,1,20.126376184522044,0,0,,468,1,15.806524481088953,0,0,468,1,12.486359256969635,0,0
0_0_0_10_14_16,9,6,9,6,14,14578450,14578452,89,27.77401378450721,26.96548699036239,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,89,1,1,26.96548699036239,0,0,89,1,17.191342029789052,0,0,,89,1,17.504077253950015,0,0,89,1,9.615174593150867,0,0
0_0_0_10_14_16,9,6,9,7,15,14582546,14582548,713,21.29054204726138,19.076706313743504,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,713,1,1,19.076706313743504,0,0,713,1,11.863052530349925,0,0,,713,1,15.25613283221642,0,0,713,1,7.9698778169345985,0,0
0_0_0_10_14_16,9,6,9,8,16,14586642,14586644,865,26.30187484965766,22.905398091606628,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,865,1,1,22.905398091606628,0,0,865,1,21.765804246824658,0,0,,865,1,16.08206875378412,0,0,865,1,12.92495013896097,0,0
0_0_0_10_14_16,9,6,9,9,17,14590738,14590740,492,21.119357055507958,19.045385298221355,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,492,1,1,19.045385298221355,0,0,492,1,22.004881223411697,0,0,,492,1,15.459142547157153,0,0,492,1,12.651062706830514,0,0
0_0_0_10_14_16,9,6,9,10,18,14594834,14594836,765,26.449227809492474,21.88302092852681,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,765,1,1,21.88302092852681,0,0,765,1,19.432491410064944,0,0,,765,1,18.40738098923685,0,0,765,1,5.678427163077232,0,0
0_0_0_10_14_16,9,6,9,11,19,14598930,14598932,1023,25.75803094484556,22.937211639805035,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,1023,1,1,22.937211639805035,0,0,1023,1,27.70770031538546,0,0,,1023,1,19.93723265369105,0,0,1023,1,8.555781425097926,0,0
0_0_0_10_14_16,9,6,9,12,20,14603026,14603028,597,22.611785876495027,21.76938295523788,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,597,1,1,21.76938295523788,0,0,597,1,17.67601607558151,0,0,,597,1,17.15037033824061,0,0,597,1,4.0098193825187405,0,0
0_0_0_10_14_16,9,6,9,13,21,14607122,14607124,562,24.640174930613025,22.57147099336063,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,562,1,1,22.57147099336063,0,0,562,1,22.83535921885155,0,0,,562,1,17.27882769431417,0,0,562,1,10.602532475927157,0,0
0_0_0_10_14_16,9,6,9,14,22,14611218,14611220,478,23.77446522425997,21.850239702761264,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,478,1,1,21.850239702761264,0,0,478,1,20.672890579569007,0,0,,478,1,17.335074278718615,0,0,478,1,7.86147497773086,0,0
0_0_0_10_14_16,9,6,9,15,23,14615314,14615316,267,22.950739308316443,22.69471057301231,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,267,1,1,22.69471057301231,0,0,267,1,22.053722617489715,0,0,,267,1,18.795606193130773,0,0,267,1,12.553443739404686,0,0
0_0_0_10_14_16,9,6,9,16,24,14619410,14619412,917,22.484076518085317,19.909310147801136,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,917,1,1,19.909310147801136,0,0,917,1,19.941337583739195,0,0,,917,1,18.67568247587083,0,0,917,1,12.869106419424918,0,0
0_0_0_10_14_16,9,6,9,17,25,14623506,14623508,656,27.396801985240906,24.37954594756811,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,656,1,1,24.37954594756811,0,0,656,1,22.32887140356111,0,0,,656,1,19.313750282383218,0,0,656,1,10.518078399617945,0,0
0_0_0_10_14_16,9,6,9,18,26,14627602,14627604,889,20.41523453290398,18.358071198784792,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,889,1,1,18.358071198784792,0,0,889,1,14.319678932050115,0,0,,889,1,17.910703434491648,0,0,889,1,0.8457553720034605,0,0
0_0_0_10_14_16,9,6,9,19,27,14631698,14631700,510,19.880654727404583,18.118942791375904,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,510,1,1,18.118942791375904,0,0,510,1,18.16590531596366,0,0,,510,1,16.37375212405197,0,0,510,1,12.652362896673978,0,0
0_0_0_10_14_16,9,6,9,20,28,14635794,14635796,860,20.160771950236235,17.106347397102773,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,860,1,1,17.106347397102773,0,0,860,1,19.49787254012455,0,0,,860,1,19.241229291221945,0,0,860,1,12.617874803867927,0,0
0_0_0_10_14_16,9,6,9,21,29,14639890,14639892,553,20.17577752718383,18.396459137768918,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,553,1,1,18.396459137768918,0,0,553,1,20.03344281505642,0,0,,553,1,18.454151991766242,0,0,553,1,10.003549973014536,0,0
0_0_0_10_14_16,9,6,9,22,30,14643986,14643988,629,20.975143688665142,20.500980628970076,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,629,1,1,20.500980628970076,0,0,629,1,18.512142176901452,0,0,,629,1,18.219468533556864,0,0,629,1,6.066001716427162,0,0
0_0_0_10_14_16,9,6,9,23,31,14648082,14648084,759,20.339607508057508,18.485598961516217,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,759,1,1,18.485598961516217,0,0,759,1,18.013773487968482,0,0,,759,1,17.990279185738913,0,0,759,1,9.889387530945195,0,0
0_0_0_10_14_16,9,6,9,24,32,14652178,14652180,874,16.785444162271443,15.498145676963944,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,874,1,1,15.498145676963944,0,0,874,1,14.897343138207248,0,0,,874,1,16.370527225464162,0,0,874,1,6.631745512924315,0,0
0_0_0_10_14_16,9,6,9,25,33,14656274,14656276,720,19.27646191986501,17.323481917961953,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,720,1,1,17.323481917961953,0,0,720,1,16.20852869322974,0,0,,720,1,17.70522836177992,0,0,720,1,7.531779537641756,0,0
0_0_0_10_14_16,9,6,9,26,34,14660370,14660372,314,20.156511594054983,20.367236348920738,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,314,1,1,20.367236348920738,0,0,314,1,22.60428827719313,0,0,,314,1,15.77228957051589,0,0,314,1,10.03473815863625,0,0
0_0_0_10_14_16,9,6,9,27,35,14664466,14664468,602,18.319808789420534,17.20885249987837,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,602,1,1,17.20885249987837,0,0,602,1,19.203021247847524,0,0,,602,1,17.048662555907384,0,0,602,1,13.33163168239573,0,0
0_0_0_10_14_16,9,6,9,28,36,14668562,14668564,7,13.089245579295174,12.16238633211523,real_iq,clean header_first raw_fft_bin; packet CRC valid; header and deterministic payload prefix reproduce exactly after byte decode/re-encode,natural_offpacket_same_capture,128,1828,1.011243897608517e-05,128,128,7,1,1,12.16238633211523,0,0,7,1,11.315305500216095,0,0,,7,1,14.235699238688376,0,0,7,1,10.179588518591293,0,0
