packet_index,payload_symbol_index,phase_weight,profile_weight,gt_raw_fft_bin,amp_rank,phase_metric_rank,phase_line_slope_pi,phase_line_r2,phase_line_anchor_count,profile_quality,profile_anchors,line_source
13,7,0.0,0.02,713,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,7,0.0,0.05,713,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,7,0.0,0.1,713,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,7,0.0,0.2,713,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,7,0.0,0.5,713,1,2,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,7,0.0,1.0,713,1,5,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,7,0.0,2.0,713,1,8,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,8,0.0,0.0,865,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,8,0.0,0.02,865,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,8,0.0,0.05,865,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,8,0.0,0.1,865,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,8,0.0,0.2,865,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,8,0.0,0.5,865,1,2,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,8,0.0,1.0,865,1,27,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,8,0.0,2.0,865,1,74,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,9,0.0,0.0,492,2,2,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,9,0.0,0.02,492,2,2,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,9,0.0,0.05,492,2,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,9,0.0,0.1,492,2,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,9,0.0,0.2,492,2,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,9,0.0,0.5,492,2,2,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,9,0.0,1.0,492,2,4,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,9,0.0,2.0,492,2,6,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,10,0.0,0.0,765,14,14,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,10,0.0,0.02,765,14,14,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,10,0.0,0.05,765,14,15,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,10,0.0,0.1,765,14,16,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,10,0.0,0.2,765,14,17,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,10,0.0,0.5,765,14,27,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,10,0.0,1.0,765,14,65,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,10,0.0,2.0,765,14,143,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,11,0.0,0.0,1023,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,11,0.0,0.02,1023,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,11,0.0,0.05,1023,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,11,0.0,0.1,1023,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,11,0.0,0.2,1023,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,11,0.0,0.5,1023,1,5,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,11,0.0,1.0,1023,1,24,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,11,0.0,2.0,1023,1,119,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,12,0.0,0.0,597,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,12,0.0,0.02,597,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,12,0.0,0.05,597,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,12,0.0,0.1,597,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,12,0.0,0.2,597,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,12,0.0,0.5,597,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,12,0.0,1.0,597,1,4,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,12,0.0,2.0,597,1,12,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,13,0.0,0.0,562,2,2,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,13,0.0,0.02,562,2,3,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,13,0.0,0.05,562,2,3,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,13,0.0,0.1,562,2,5,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,13,0.0,0.2,562,2,6,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,13,0.0,0.5,562,2,19,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,13,0.0,1.0,562,2,83,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,13,0.0,2.0,562,2,208,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,14,0.0,0.0,478,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,14,0.0,0.02,478,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,14,0.0,0.05,478,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,14,0.0,0.1,478,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,14,0.0,0.2,478,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,14,0.0,0.5,478,1,2,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,14,0.0,1.0,478,1,2,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,14,0.0,2.0,478,1,7,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,15,0.0,0.0,267,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,15,0.0,0.02,267,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,15,0.0,0.05,267,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,15,0.0,0.1,267,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,15,0.0,0.2,267,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,15,0.0,0.5,267,1,3,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,15,0.0,1.0,267,1,14,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,15,0.0,2.0,267,1,50,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,16,0.0,0.0,917,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,16,0.0,0.02,917,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,16,0.0,0.05,917,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,16,0.0,0.1,917,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,16,0.0,0.2,917,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,16,0.0,0.5,917,1,4,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,16,0.0,1.0,917,1,27,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,16,0.0,2.0,917,1,109,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,17,0.0,0.0,656,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,17,0.0,0.02,656,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,17,0.0,0.05,656,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,17,0.0,0.1,656,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,17,0.0,0.2,656,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,17,0.0,0.5,656,1,3,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,17,0.0,1.0,656,1,19,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,17,0.0,2.0,656,1,60,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,18,0.0,0.0,889,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,18,0.0,0.02,889,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,18,0.0,0.05,889,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,18,0.0,0.1,889,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,18,0.0,0.2,889,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,18,0.0,0.5,889,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,18,0.0,1.0,889,1,2,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,18,0.0,2.0,889,1,6,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,19,0.0,0.0,510,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,19,0.0,0.02,510,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,19,0.0,0.05,510,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,19,0.0,0.1,510,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,19,0.0,0.2,510,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,19,0.0,0.5,510,1,2,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,19,0.0,1.0,510,1,2,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,19,0.0,2.0,510,1,6,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,20,0.0,0.0,860,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,20,0.0,0.02,860,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,20,0.0,0.05,860,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,20,0.0,0.1,860,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,20,0.0,0.2,860,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,20,0.0,0.5,860,1,2,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,20,0.0,1.0,860,1,11,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,20,0.0,2.0,860,1,39,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,21,0.0,0.0,553,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,21,0.0,0.02,553,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,21,0.0,0.05,553,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,21,0.0,0.1,553,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,21,0.0,0.2,553,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,21,0.0,0.5,553,1,11,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,21,0.0,1.0,553,1,62,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,21,0.0,2.0,553,1,192,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,22,0.0,0.0,629,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,22,0.0,0.02,629,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,22,0.0,0.05,629,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,22,0.0,0.1,629,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,22,0.0,0.2,629,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,22,0.0,0.5,629,1,4,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,22,0.0,1.0,629,1,19,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,22,0.0,2.0,629,1,70,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,23,0.0,0.0,759,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,23,0.0,0.02,759,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,23,0.0,0.05,759,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,23,0.0,0.1,759,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,23,0.0,0.2,759,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,23,0.0,0.5,759,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,23,0.0,1.0,759,1,2,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,23,0.0,2.0,759,1,11,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,24,0.0,0.0,874,126,126,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,24,0.0,0.02,874,126,120,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,24,0.0,0.05,874,126,107,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,24,0.0,0.1,874,126,90,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,24,0.0,0.2,874,126,64,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,24,0.0,0.5,874,126,36,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,24,0.0,1.0,874,126,26,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,24,0.0,2.0,874,126,29,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,25,0.0,0.0,720,5,5,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,25,0.0,0.02,720,5,4,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,25,0.0,0.05,720,5,5,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,25,0.0,0.1,720,5,7,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,25,0.0,0.2,720,5,9,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,25,0.0,0.5,720,5,22,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,25,0.0,1.0,720,5,56,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,25,0.0,2.0,720,5,124,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,26,0.0,0.0,314,11,11,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,26,0.0,0.02,314,11,10,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,26,0.0,0.05,314,11,10,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,26,0.0,0.1,314,11,9,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,26,0.0,0.2,314,11,8,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,26,0.0,0.5,314,11,9,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,26,0.0,1.0,314,11,19,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,26,0.0,2.0,314,11,32,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,27,0.0,0.0,602,2,2,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,27,0.0,0.02,602,2,2,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,27,0.0,0.05,602,2,2,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,27,0.0,0.1,602,2,2,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,27,0.0,0.2,602,2,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,27,0.0,0.5,602,2,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,27,0.0,1.0,602,2,2,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,27,0.0,2.0,602,2,3,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,28,0.0,0.0,7,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,28,0.0,0.02,7,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,28,0.0,0.05,7,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,28,0.0,0.1,7,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,28,0.0,0.2,7,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,28,0.0,0.5,7,1,7,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,28,0.0,1.0,7,1,27,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,28,0.0,2.0,7,1,72,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,29,0.0,0.0,610,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,29,0.0,0.02,610,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,29,0.0,0.05,610,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,29,0.0,0.1,610,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,29,0.0,0.2,610,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,29,0.0,0.5,610,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,29,0.0,1.0,610,1,3,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,29,0.0,2.0,610,1,10,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,30,0.0,0.0,778,6,6,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,30,0.0,0.02,778,6,7,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,30,0.0,0.05,778,6,7,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,30,0.0,0.1,778,6,9,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,30,0.0,0.2,778,6,11,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,30,0.0,0.5,778,6,35,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,30,0.0,1.0,778,6,84,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,30,0.0,2.0,778,6,188,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,31,0.0,0.0,921,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,31,0.0,0.02,921,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,31,0.0,0.05,921,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,31,0.0,0.1,921,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,31,0.0,0.2,921,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,31,0.0,0.5,921,1,4,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,31,0.0,1.0,921,1,31,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,31,0.0,2.0,921,1,108,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,32,0.0,0.0,749,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,32,0.0,0.02,749,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,32,0.0,0.05,749,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,32,0.0,0.1,749,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,32,0.0,0.2,749,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,32,0.0,0.5,749,1,3,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,32,0.0,1.0,749,1,12,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,32,0.0,2.0,749,1,40,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,33,0.0,0.0,577,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,33,0.0,0.02,577,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,33,0.0,0.05,577,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,33,0.0,0.1,577,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,33,0.0,0.2,577,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
13,33,0.0,0.5,577,1,1,-0.05462007300504638,0.7564878411398823,8,0.33929966642627984,8,header
