packet_index,payload_symbol_index,phase_weight,gt_raw_fft_bin,amp_rank,phase_metric_rank,phase_line_slope_pi,phase_line_r2,phase_line_anchor_count,line_source
12,6,0.75,89,1,382,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,6,1.0,89,1,452,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,7,0.0,713,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,7,0.02,713,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,7,0.05,713,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,7,0.1,713,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,7,0.2,713,1,2,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,7,0.35,713,1,17,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,7,0.5,713,1,61,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,7,0.75,713,1,167,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,7,1.0,713,1,255,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,8,0.0,865,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,8,0.02,865,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,8,0.05,865,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,8,0.1,865,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,8,0.2,865,1,2,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,8,0.35,865,1,30,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,8,0.5,865,1,90,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,8,0.75,865,1,213,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,8,1.0,865,1,302,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,9,0.0,492,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,9,0.02,492,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,9,0.05,492,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,9,0.1,492,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,9,0.2,492,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,9,0.35,492,1,5,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,9,0.5,492,1,29,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,9,0.75,492,1,103,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,9,1.0,492,1,172,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,10,0.0,765,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,10,0.02,765,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,10,0.05,765,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,10,0.1,765,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,10,0.2,765,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,10,0.35,765,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,10,0.5,765,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,10,0.75,765,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,10,1.0,765,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,11,0.0,1023,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,11,0.02,1023,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,11,0.05,1023,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,11,0.1,1023,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,11,0.2,1023,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,11,0.35,1023,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,11,0.5,1023,1,2,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,11,0.75,1023,1,8,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,11,1.0,1023,1,29,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,12,0.0,597,3,3,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,12,0.02,597,3,5,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,12,0.05,597,3,8,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,12,0.1,597,3,16,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,12,0.2,597,3,61,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,12,0.35,597,3,207,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,12,0.5,597,3,314,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,12,0.75,597,3,443,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,12,1.0,597,3,506,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,13,0.0,562,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,13,0.02,562,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,13,0.05,562,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,13,0.1,562,1,6,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,13,0.2,562,1,67,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,13,0.35,562,1,288,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,13,0.5,562,1,455,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,13,0.75,562,1,590,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,13,1.0,562,1,659,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,14,0.0,478,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,14,0.02,478,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,14,0.05,478,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,14,0.1,478,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,14,0.2,478,1,13,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,14,0.35,478,1,137,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,14,0.5,478,1,277,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,14,0.75,478,1,431,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,14,1.0,478,1,525,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,15,0.0,267,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,15,0.02,267,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,15,0.05,267,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,15,0.1,267,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,15,0.2,267,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,15,0.35,267,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,15,0.5,267,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,15,0.75,267,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,15,1.0,267,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,16,0.0,917,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,16,0.02,917,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,16,0.05,917,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,16,0.1,917,1,2,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,16,0.2,917,1,59,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,16,0.35,917,1,266,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,16,0.5,917,1,439,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,16,0.75,917,1,593,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,16,1.0,917,1,673,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,17,0.0,656,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,17,0.02,656,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,17,0.05,656,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,17,0.1,656,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,17,0.2,656,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,17,0.35,656,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,17,0.5,656,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,17,0.75,656,1,3,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,17,1.0,656,1,10,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,18,0.0,889,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,18,0.02,889,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,18,0.05,889,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,18,0.1,889,1,2,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,18,0.2,889,1,7,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,18,0.35,889,1,36,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,18,0.5,889,1,95,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,18,0.75,889,1,221,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,18,1.0,889,1,309,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,19,0.0,510,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,19,0.02,510,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,19,0.05,510,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,19,0.1,510,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,19,0.2,510,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,19,0.35,510,1,5,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,19,0.5,510,1,35,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,19,0.75,510,1,106,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,19,1.0,510,1,179,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,20,0.0,860,5,5,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,20,0.02,860,5,4,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,20,0.05,860,5,4,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,20,0.1,860,5,3,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,20,0.2,860,5,3,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,20,0.35,860,5,3,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,20,0.5,860,5,3,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,20,0.75,860,5,4,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,20,1.0,860,5,7,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,21,0.0,553,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,21,0.02,553,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,21,0.05,553,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,21,0.1,553,1,2,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,21,0.2,553,1,55,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,21,0.35,553,1,243,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,21,0.5,553,1,431,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,21,0.75,553,1,581,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,21,1.0,553,1,640,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,22,0.0,629,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,22,0.02,629,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,22,0.05,629,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,22,0.1,629,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,22,0.2,629,1,16,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,22,0.35,629,1,143,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,22,0.5,629,1,285,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,22,0.75,629,1,455,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,22,1.0,629,1,509,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,23,0.0,759,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,23,0.02,759,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,23,0.05,759,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,23,0.1,759,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,23,0.2,759,1,12,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,23,0.35,759,1,144,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,23,0.5,759,1,296,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,23,0.75,759,1,472,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,23,1.0,759,1,530,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,24,0.0,874,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,24,0.02,874,1,2,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,24,0.05,874,1,5,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,24,0.1,874,1,21,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,24,0.2,874,1,106,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,24,0.35,874,1,308,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,24,0.5,874,1,454,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,24,0.75,874,1,557,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,24,1.0,874,1,617,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,25,0.0,720,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,25,0.02,720,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,25,0.05,720,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,25,0.1,720,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,25,0.2,720,1,3,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,25,0.35,720,1,22,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,25,0.5,720,1,62,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,25,0.75,720,1,182,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,25,1.0,720,1,271,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,26,0.0,314,11,11,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,26,0.02,314,11,12,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,26,0.05,314,11,16,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,26,0.1,314,11,27,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,26,0.2,314,11,70,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,26,0.35,314,11,195,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,26,0.5,314,11,294,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,26,0.75,314,11,375,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,26,1.0,314,11,421,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,27,0.0,602,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,27,0.02,602,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,27,0.05,602,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,27,0.1,602,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,27,0.2,602,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,27,0.35,602,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,27,0.5,602,1,3,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,27,0.75,602,1,18,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,27,1.0,602,1,44,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,28,0.0,7,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,28,0.02,7,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,28,0.05,7,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,28,0.1,7,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,28,0.2,7,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,28,0.35,7,1,13,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,28,0.5,7,1,47,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,28,0.75,7,1,153,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,28,1.0,7,1,239,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,29,0.0,610,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,29,0.02,610,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,29,0.05,610,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,29,0.1,610,1,4,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,29,0.2,610,1,49,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,29,0.35,610,1,220,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,29,0.5,610,1,381,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,29,0.75,610,1,534,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,29,1.0,610,1,597,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,30,0.0,791,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,30,0.02,791,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,30,0.05,791,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,30,0.1,791,1,4,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,30,0.2,791,1,26,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,30,0.35,791,1,151,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,30,0.5,791,1,311,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,30,0.75,791,1,444,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,30,1.0,791,1,499,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,31,0.0,904,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,31,0.02,904,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,31,0.05,904,1,2,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,31,0.1,904,1,3,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,31,0.2,904,1,36,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,31,0.35,904,1,215,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,31,0.5,904,1,373,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,31,0.75,904,1,521,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,31,1.0,904,1,575,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,32,0.0,761,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,32,0.02,761,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,32,0.05,761,1,3,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,32,0.1,761,1,12,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,32,0.2,761,1,88,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,32,0.35,761,1,308,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,32,0.5,761,1,427,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,32,0.75,761,1,557,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,32,1.0,761,1,620,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,33,0.0,587,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,33,0.02,587,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,33,0.05,587,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,33,0.1,587,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,33,0.2,587,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,33,0.35,587,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,33,0.5,587,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,33,0.75,587,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,33,1.0,587,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,34,0.0,934,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,34,0.02,934,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,34,0.05,934,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,34,0.1,934,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,34,0.2,934,1,1,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,34,0.35,934,1,4,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,34,0.5,934,1,21,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,34,0.75,934,1,91,0.07300587928636863,0.3423438640800657,15,payload-argmax
12,34,1.0,934,1,164,0.07300587928636863,0.3423438640800657,15,payload-argmax
13,0,0.0,222,1,1,0.05255223332759717,0.2311714886372339,15,payload-argmax
