dataset,snr_db,seed,packet_index,payload_symbol_index,gt_bin,raw_fft_bin,is_gt,is_savaux,savaux_ok,candidate_rank,gt_savaux_rank,savaux_margin_db,distance_to_gt,distance_to_savaux,savaux_power,log_savaux_power,best_pattern_power,mean_pattern_power,coherent_pattern_power,whitened_pattern_power,stable_pattern_power,hybrid_mean_power,pattern_consistency,mean_gain_vs_savaux,coherent_gain_vs_savaux,whitened_gain_vs_savaux,stable_gain_vs_savaux,hybrid_gain_vs_savaux
0_0_0_10_14_32,-22.0,1,3,32,740,798,0,0,1,16,1,2.726924739821368,58,58,0.15406292789066356,-1.8703941373653674,0.042595481105824146,0.015119294938758781,0.00988239201025572,0.036633306166066484,0.10069981793663503,0.02701302317083312,0.6536278345177262,0.09813713880271538,0.06414516552138438,0.23778144857836703,0.6536278345177262,0.1753375944536372
0_0_0_10_14_32,-22.0,1,3,33,590,590,1,1,1,1,1,4.8360240112659,0,0,0.9896091951268318,-0.010445166185879352,0.1708069857778072,0.0717424724664232,0.06583789097721549,0.24316527469261012,0.908161930567747,0.1382605197913735,0.9176975467081768,0.07249576178122358,0.06652918273336927,0.24571848755047715,0.9176975467081768,0.13971224244097039
0_0_0_10_14_32,-22.0,1,3,33,590,966,0,0,1,2,1,4.8360240112659,376,376,0.32498350689481015,-1.1239808459560925,0.08125503801791373,0.030928706929255978,0.02254267284060402,0.08264123825213064,0.23686722148710665,0.05568479853248216,0.7288592081190608,0.09517008178284846,0.06936559044487318,0.2542936379810799,0.7288592081190608,0.1713465371352094
0_0_0_10_14_32,-22.0,1,3,33,590,532,0,0,1,3,1,4.8360240112659,58,58,0.28309840135813147,-1.2619607337960466,0.0483127782193947,0.02195762739524804,0.015629282370921475,0.058225868944041435,0.20150742035727648,0.04160767156213912,0.7117928585628467,0.07756182051862141,0.05520794994228798,0.20567360558982192,0.7117928585628467,0.14697247092364768
0_0_0_10_14_32,-22.0,1,3,33,590,629,0,0,1,4,1,4.8360240112659,39,39,0.25516618533999136,-1.3658402388769861,0.08824915645589809,0.024262576470373203,0.016115171670781827,0.05862689135140343,0.16948104775078912,0.04369265827986955,0.6641986967237344,0.09508539087201148,0.0631555926946569,0.22975964183219313,0.6641986967237344,0.171232164722971
0_0_0_10_14_32,-22.0,1,3,33,590,526,0,0,1,5,1,4.8360240112659,64,64,0.24750159682434347,-1.3963382451786757,0.04783564478714117,0.016139267026517547,0.01060736004112715,0.038567749690222114,0.16266776824227228,0.031937973532481366,0.6572392676630715,0.06520873898834635,0.04285774385793314,0.15582828630230766,0.6572392676630715,0.12904148475109978
0_0_0_10_14_32,-22.0,1,3,33,590,299,0,0,1,6,1,4.8360240112659,291,291,0.24134235329828257,-1.4215388004176088,0.07485168180406934,0.022292392081433625,0.016912954962432343,0.06204793905530389,0.18310338060404266,0.0404367171728426,0.7586873091344206,0.09236833807567028,0.07007868586384874,0.2570951107724424,0.7586873091344206,0.16754919565595514
0_0_0_10_14_32,-22.0,1,3,33,590,441,0,0,1,7,1,4.8360240112659,149,149,0.22553831069047536,-1.489265242272219,0.050767951485278004,0.021058660850921777,0.014973844280989758,0.055315130484539995,0.1603699099189795,0.03809589171043716,0.711053964304398,0.09337065967396686,0.06639157771089092,0.2452582459946393,0.711053964304398,0.16891095616442417
0_0_0_10_14_32,-22.0,1,3,33,590,832,0,0,1,8,1,4.8360240112659,242,242,0.19268105512818412,-1.6467190211702147,0.03142531140819867,0.013779710669064407,0.008559023565410433,0.031656703226404306,0.11968042951385473,0.026646478849155,0.6211323133674737,0.07151564880053847,0.04442068038145425,0.1642958785197859,0.6211323133674737,0.1382931956202337
0_0_0_10_14_32,-22.0,1,3,33,590,168,0,0,1,9,1,4.8360240112659,422,422,0.19251236219055556,-1.6475949081445436,0.05542979925406538,0.01869080570000125,0.013816045384310981,0.050426538793920374,0.14230309681435782,0.03348387198341411,0.7391893964373113,0.09708885957931589,0.07176705551322138,0.2619392241626873,0.7391893964373112,0.17393102241543631
0_0_0_10_14_32,-22.0,1,3,33,590,859,0,0,1,10,1,4.8360240112659,269,269,0.18512549068319206,-1.6867213558470209,0.060849875697404326,0.017482104432269333,0.010842526024685595,0.039848856012703666,0.11481615147316933,0.03153637987724051,0.6202071419200497,0.09443380470054615,0.058568520113961874,0.21525320940754503,0.6202071419200497,0.17035136415227214
0_0_0_10_14_32,-22.0,1,3,33,590,635,0,0,1,11,1,4.8360240112659,45,45,0.18273439612159237,-1.6997215677372248,0.06188778954667839,0.022039192691606663,0.01696980207191953,0.061416129194133466,0.1407023649780114,0.03739829793380327,0.7699829258438424,0.12060779557309877,0.09286594331495061,0.33609506747304907,0.7699829258438424,0.20465932373737813
0_0_0_10_14_32,-22.0,1,3,33,590,273,0,0,1,12,1,4.8360240112659,317,317,0.17747984880568257,-1.7288982043667507,0.054753458948623344,0.01577945669648876,0.010782176165328457,0.03933764044755659,0.1212728063092658,0.028897235478584134,0.683304651910335,0.08890844117049716,0.06075155144589706,0.22164567252153908,0.683304651910335,0.16281981122388076
0_0_0_10_14_32,-22.0,1,3,33,590,352,0,0,1,13,1,4.8360240112659,238,238,0.17007406094968758,-1.7715212841557155,0.042367724629971376,0.017167786150622755,0.01286148569934639,0.046201090395610094,0.12741334750694258,0.03045756933992505,0.7491639042160276,0.10094300127108415,0.07562285293552883,0.2716527737247222,0.7491639042160276,0.17908415410234255
0_0_0_10_14_32,-22.0,1,3,33,590,172,0,0,1,14,1,4.8360240112659,418,418,0.15979453011914302,-1.833866475778091,0.041196329157550116,0.017526739910474702,0.010872615527405365,0.03999137513614689,0.09912764714044202,0.030455542065011762,0.620344432732036,0.10968297786793291,0.0680412246858433,0.2502674847901819,0.620344432732036,0.1905918934916237
0_0_0_10_14_32,-22.0,1,3,33,590,622,0,0,1,15,1,4.8360240112659,32,32,0.15973582690639887,-1.8342339101211127,0.04363086077367102,0.015532804101919238,0.009364044551868301,0.03306125537111836,0.09629770580163462,0.02781557117524554,0.602856025893694,0.09724057778860759,0.058622068281246595,0.20697457803559258,0.602856025893694,0.17413483070109725
0_0_0_10_14_32,-22.0,1,3,33,590,588,0,0,1,16,1,4.8360240112659,2,2,0.153639062497124,-1.8731491774683506,0.03862168717675201,0.01518703294597151,0.009874653152959838,0.03681872394897083,0.09989656691351627,0.027085079422627677,0.6502029190355562,0.09884877386736071,0.06427176131164354,0.23964428935291146,0.6502029190355562,0.17629031954770413
0_0_0_10_14_32,-22.0,1,3,34,930,930,1,1,1,1,1,4.972417179771634,0,0,1.3795157491886698,0.32173253120203915,0.2497542166252492,0.08889493841708607,0.08164567090932287,0.2977651871612597,1.267018020126529,0.17643690901272227,0.9184512905138607,0.06443923418008643,0.05918429779242526,0.21584761706155467,0.9184512905138607,0.12789771274194553
0_0_0_10_14_32,-22.0,1,3,34,930,528,0,0,1,2,1,4.972417179771634,402,402,0.4390206465150328,-0.8232088362269268,0.0742953155844638,0.03444676423673233,0.027760989585449643,0.10183757601462581,0.3538111014417107,0.06508524750460248,0.8059099366972382,0.0784627431765964,0.06323390438654247,0.23196534564608165,0.8059099366972382,0.14825099462007615
0_0_0_10_14_32,-22.0,1,3,34,930,795,0,0,1,3,1,4.972417179771634,135,135,0.27948776011021437,-1.2747967794381412,0.053128813729080425,0.019246696073051843,0.013041315173079347,0.04848202893209108,0.18937733275264163,0.03757143991196868,0.6775872141161451,0.0688641823365074,0.046661489461780295,0.17346744956907048,0.6775872141161451,0.13442964334879137
0_0_0_10_14_32,-22.0,1,3,34,930,318,0,0,1,4,1,4.972417179771634,412,412,0.2515933787663158,-1.3799410710112157,0.05529581575189949,0.020522741005961596,0.01415259468201941,0.05195219056582198,0.17350017297032197,0.038401777342964585,0.6896054809593056,0.08157106958296968,0.0562518566721288,0.20649267806875019,0.6896054809593056,0.15263429240970924
0_0_0_10_14_32,-22.0,1,3,34,930,992,0,0,1,5,1,4.972417179771634,62,62,0.20788506854501865,-1.5707699070676568,0.05002855310050733,0.020402232209926312,0.015307411851466477,0.05650803120576726,0.1559722646642905,0.03645138958116421,0.7502812287382432,0.09814188365100449,0.07363401305636134,0.27182342436263107,0.7502812287382432,0.17534395248435297
0_0_0_10_14_32,-22.0,1,3,34,930,155,0,0,1,6,1,4.972417179771634,249,249,0.18075052653342993,-1.7106375048994842,0.06532028444445732,0.02022818582276939,0.012609657772978894,0.044260400579374456,0.11267457704025842,0.03497337895194167,0.6233706711743336,0.11191218200422876,0.06976277200856026,0.24487010593127354,0.6233706711743336,0.1934897763380696
0_0_0_10_14_32,-22.0,1,3,34,930,571,0,0,1,7,1,4.972417179771634,359,359,0.17661361825253152,-1.7337908802376305,0.06449011728985649,0.019205943148957225,0.012663281328146134,0.0463975159081804,0.11644874281714417,0.03344512136290149,0.6593418104975324,0.10874553921145282,0.07170048070720969,0.2627063324292398,0.6593418104975324,0.18936887027069385
0_0_0_10_14_32,-22.0,1,3,34,930,624,0,0,1,8,1,4.972417179771634,306,306,0.17602698025439256,-1.7371179987927967,0.0384491742481844,0.01523457505761183,0.00987412212838177,0.035117268172538484,0.1140899496276849,0.028087789926007172,0.6481389924590149,0.08654681819568207,0.05609436754588291,0.19949935016658998,0.6481389924590149,0.1595652546298014
0_0_0_10_14_32,-22.0,1,3,34,930,654,0,0,1,9,1,4.972417179771634,276,276,0.17419994879316025,-1.7475515085180817,0.05513468655829896,0.018920131057447845,0.012345511868918945,0.04551180033179281,0.11366662994358387,0.03295756452625541,0.6525066782800734,0.10861157645868792,0.07086977897782067,0.2612618467863739,0.6525066782800734,0.18919388182707347
0_0_0_10_14_32,-22.0,1,3,34,930,751,0,0,1,10,1,4.972417179771634,179,179,0.17223721283866755,-1.758882607903987,0.055186315084947736,0.018347902062103873,0.01148013181243321,0.04164033307797211,0.10776741121144225,0.032116007985322964,0.6256917970008411,0.10652693317378588,0.06665302824649459,0.24176153568495148,0.6256917970008411,0.1864638161290129
0_0_0_10_14_32,-22.0,1,3,34,930,346,0,0,1,11,1,4.972417179771634,440,440,0.17176402636785415,-1.7616336838614124,0.05086882703390763,0.01645290702483839,0.010120555485370894,0.03739984521821416,0.10565594010968724,0.02957433824432936,0.615122632741572,0.09578785134905042,0.05892127530648623,0.2177396862956491,0.615122632741572,0.17218004764858164
0_0_0_10_14_32,-22.0,1,3,34,930,743,0,0,1,12,1,4.972417179771634,187,187,0.1654025266263126,-1.7993732206548518,0.05810042778691314,0.014767898868451236,0.008218767587966339,0.031217533081576272,0.09205134304570459,0.02701621893279342,0.5565292436775924,0.08928460265794952,0.049689492389282996,0.18873673648350495,0.5565292436775924,0.16333619252280285
0_0_0_10_14_32,-22.0,1,3,34,930,123,0,0,1,13,1,4.972417179771634,217,217,0.16459355248337548,-1.8042761623242531,0.06368874641773759,0.017907394294391824,0.012552385001573792,0.04468524942824853,0.1153736610465492,0.031180099869720156,0.700960999418263,0.10879766566919766,0.07626292046185483,0.27148845598166366,0.700960999418263,0.18943694573254596
0_0_0_10_14_32,-22.0,1,3,34,930,80,0,0,1,14,1,4.972417179771634,174,174,0.1606098873756432,-1.8287769141363723,0.04434780062463197,0.01855165526882977,0.011786514755370858,0.043903779567109114,0.10204107288432174,0.03182219030077057,0.635334938288466,0.1155075541858774,0.07338598481053606,0.2733566425112082,0.635334938288466,0.19813344508699574
0_0_0_10_14_32,-22.0,1,3,34,930,84,0,0,1,15,1,4.972417179771634,178,178,0.16054425190642352,-1.8291856616012516,0.04173795861815307,0.019851421448550392,0.014494919812128245,0.052515142937595044,0.11722465636593775,0.033476681267825166,0.7301703734261662,0.12365077673488552,0.09028613382294685,0.3271069646779043,0.7301703734261662,0.20851996175694743
0_0_0_10_14_32,-22.0,1,3,34,930,375,0,0,1,16,1,4.972417179771634,469,469,0.1586883263218084,-1.8408132123039622,0.04834298051576305,0.016102290203023874,0.010651911320553322,0.03942796419283895,0.10497475565739711,0.02853001381782219,0.6615152991437816,0.10147117041470081,0.06712473165135045,0.24846165503618647,0.6615152991437816,0.17978646872842677
0_0_0_10_14_32,-23.0,1,0,0,803,837,0,1,0,1,2,0.27198008814018687,34,0,0.30295619030971466,-1.1941670703629796,0.06645370425528323,0.024835940503862362,0.017150360326983066,0.0630410740975875,0.20920519705278065,0.04641468589949938,0.6905460384846681,0.08197865334414317,0.05661003430710595,0.208086436633429,0.6905460384846681,0.1532059333464989
0_0_0_10_14_32,-23.0,1,0,0,803,803,1,0,0,2,2,0.27198008814018687,0,34,0.2845652221008663,-1.2567928000172597,0.08103522853184325,0.022484473556011485,0.01584566727755671,0.05709372619154494,0.2005439805802697,0.04240894787933437,0.704738193584265,0.07901342753698022,0.05568378019131267,0.20063493975137844,0.704738193584265,0.14903067762898375
0_0_0_10_14_32,-23.0,1,0,0,803,987,0,0,0,3,2,0.27198008814018687,184,150,0.2829583703669982,-1.2624554933360235,0.07990953873986888,0.02826321168099922,0.018666699492111798,0.06982732210749804,0.1868824720995647,0.050274385369125506,0.6604592465569311,0.09988469909669649,0.06596977310796993,0.24677595512347522,0.6604592465569311,0.17767414091309408
0_0_0_10_14_32,-23.0,1,0,0,803,714,0,0,0,4,2,0.27198008814018687,89,123,0.2796201217689145,-1.2743233049425644,0.084881782924622,0.027739821766928387,0.01830117671288995,0.06600965508093957,0.18447765468607602,0.049427637722306954,0.6597438464694371,0.09920538476073376,0.06545014213252696,0.23606904490046576,0.6597438464694371,0.1767670989112696
0_0_0_10_14_32,-23.0,1,0,0,803,544,0,0,0,5,2,0.27198008814018687,259,293,0.27013708748349075,-1.3088257174154108,0.12440044506793504,0.030506402747084837,0.02217766792380983,0.08197663700339347,0.1963853512910996,0.05262466000023806,0.7269840402906601,0.11292933906733268,0.0820978271825234,0.30346309633771934,0.7269840402906601,0.19480723839318873
0_0_0_10_14_32,-23.0,1,0,0,803,196,0,0,0,6,2,0.27198008814018687,417,383,0.2424572224145436,-1.4169299865795884,0.0906183617445875,0.02907872795904186,0.018921493324565167,0.06875686576002489,0.1577666231435992,0.04941289906440524,0.6506987978021797,0.11993343679127125,0.07804054313636391,0.28358349186425624,0.6506987978021797,0.20380048312160012
0_0_0_10_14_32,-23.0,1,0,0,803,95,0,0,0,7,2,0.27198008814018687,316,282,0.2382958931394228,-1.4342421290191378,0.06386706858665665,0.024275287762202228,0.01329083904347114,0.048518959122422226,0.13046816958304705,0.042968721273956845,0.5475049018436604,0.10187035723691293,0.05577451993977463,0.20360803739926236,0.5475049018436604,0.1803166672655017
0_0_0_10_14_32,-23.0,1,0,0,803,716,0,0,0,8,2,0.27198008814018687,87,121,0.23243260353234518,-1.4591549732575018,0.08760754001820421,0.026006448817128484,0.019078187550281202,0.06781316918461472,0.1705112771902035,0.04496608236939866,0.7335944897527048,0.11188812766324946,0.08208051392250697,0.29175411777022014,0.7335944897527048,0.19345858406280428
0_0_0_10_14_32,-23.0,1,0,0,803,1011,0,0,0,9,2,0.27198008814018687,208,174,0.2324116840836723,-1.4592449795208648,0.09175306619064078,0.02566707486998681,0.015225339325131381,0.055705283664001834,0.137863265339864,0.04452426639001554,0.5931856046025242,0.11043797118541687,0.06551021470869765,0.23968366256468823,0.5931856046025242,0.1915749914448622
0_0_0_10_14_32,-23.0,1,0,0,803,535,0,0,0,10,2,0.27198008814018687,268,302,0.23070112486074468,-1.4666322379549979,0.06223179925319308,0.02746044626394938,0.018770805656862028,0.0702018731918808,0.15769758211342672,0.04675123857545733,0.683557924603167,0.1190303960612459,0.08136417049631822,0.3042979232730482,0.683557924603167,0.2026485072566387
0_0_0_10_14_32,-23.0,1,0,0,803,329,0,0,0,11,2,0.27198008814018687,474,508,0.22133089885820656,-1.5080964173689126,0.04677613740466313,0.021885922851733415,0.012028132143550275,0.04496121621299495,0.12163970954994101,0.03902870667258312,0.5495830459165499,0.0988832691894249,0.05434456827131027,0.20314025942577005,0.5495830459165499,0.17633645764745423
0_0_0_10_14_32,-23.0,1,0,0,803,21,0,0,0,12,2,0.27198008814018687,242,208,0.21722768649727087,-1.526809228984875,0.04576142167751792,0.019132605573996552,0.011115693023565715,0.04081697096867099,0.12620530277406686,0.03512039429554944,0.5809816640276765,0.08807627555448336,0.0511707011330039,0.18789948752312377,0.5809816640276765,0.1616754975475498
0_0_0_10_14_32,-23.0,1,0,0,803,514,0,0,0,13,2,0.27198008814018687,289,323,0.21515689761304557,-1.5363877606574134,0.06631414266436805,0.023316303560791465,0.01230560233575064,0.04437976183496967,0.11355295726515588,0.040638118653343686,0.5277681474538553,0.10836884069004038,0.057193622292704575,0.20626697227613677,0.5277681474538553,0.18887667141599312
0_0_0_10_14_32,-23.0,1,0,0,803,523,0,0,0,14,2,0.27198008814018687,280,314,0.21502172199285496,-1.5370162234330091,0.05523660256201772,0.021419829089290996,0.013209226057252816,0.04864022597250468,0.1326000558260012,0.038126995645574445,0.6166821407485864,0.09961704748138313,0.06143205409587293,0.22621075453074907,0.6166821407485864,0.1773169486887533
0_0_0_10_14_32,-23.0,1,0,0,803,612,0,0,0,15,2,0.27198008814018687,191,225,0.21284890418414548,-1.5471727350221656,0.10179565818303442,0.027738375166825736,0.018647430068534084,0.06740987659218996,0.14309003436815834,0.04616667722351936,0.6722610807728872,0.13031955824789201,0.08760876707357312,0.3167029534428354,0.6722610807728872,0.21689882501616461
0_0_0_10_14_32,-23.0,1,0,0,803,51,0,0,0,16,2,0.27198008814018687,272,238,0.1987568575372487,-1.6156730227108531,0.04500494950746304,0.01949668349325982,0.01150487143373558,0.043939565838707624,0.11728518305843495,0.03483782927295661,0.5900937683946564,0.0980931361807528,0.05788414838255063,0.22107194882809506,0.5900937683946564,0.1752786278905004
0_0_0_10_14_32,-23.0,1,0,1,711,243,0,1,0,1,18,0.01567471967746887,468,0,0.27851995278025754,-1.2782655784458725,0.06751204953498528,0.02630952431497327,0.019782768182875807,0.0737688600941583,0.20942589437170328,0.04745684094384178,0.7519242060798889,0.0944619013910668,0.07102819020827465,0.26486023481541854,0.7519242060798889,0.17038937594996492
0_0_0_10_14_32,-23.0,1,0,1,711,722,0,0,0,2,18,0.01567471967746887,11,479,0.2775165200009866,-1.2818748160324926,0.06455370109800018,0.02776990066917286,0.01817417511622417,0.06754767559181628,0.18162232167225412,0.04937452777071641,0.654455892109084,0.10006575705501833,0.06548862430301287,0.24340055716890707,0.654455892109084,0.1779156346099356
0_0_0_10_14_32,-23.0,1,0,1,711,46,0,0,0,3,18,0.01567471967746887,359,197,0.2671727963993398,-1.3198596523853348,0.08984120079129056,0.032143692479904076,0.020290013963523403,0.07616223202208304,0.1686470766544733,0.054578284696283966,0.6312284743331378,0.12031049909684409,0.07594341279115924,0.2850673161658432,0.6312284743331378,0.20428084532493532
0_0_0_10_14_32,-23.0,1,0,1,711,191,0,0,0,4,18,0.01567471967746887,504,52,0.2502136090515741,-1.3854402897364124,0.06769939464326544,0.02220599806599824,0.01449058707602623,0.05204422879597681,0.1632776008892996,0.04068463789765058,0.6525528387852189,0.08874816262060764,0.057912865455049756,0.20799919314240595,0.6525528387852189,0.16259962058764219
0_0_0_10_14_32,-23.0,1,0,1,711,326,0,0,0,5,18,0.01567471967746887,385,83,0.22539841204372024,-1.489885722460194,0.07291692131297346,0.019810462981726576,0.012873114906349733,0.0459334563823317,0.14646702909588877,0.036383852471339975,0.649813935102075,0.08789087199906255,0.05711271339326362,0.20378784378224477,0.649813935102075,0.16142018100945027
0_0_0_10_14_32,-23.0,1,0,1,711,800,0,0,0,6,18,0.01567471967746887,89,467,0.22536292776572964,-1.490043163992686,0.07443536444865688,0.027721497522296138,0.01932052314474533,0.07015616466331509,0.15706689937523627,0.0468094064745143,0.696950917936739,0.12300824184851433,0.08573070707010647,0.31130304065025355,0.696950917936739,0.2077067729754285
0_0_0_10_14_32,-23.0,1,0,1,711,838,0,0,0,7,18,0.01567471967746887,127,429,0.21395794703948923,-1.5419757924320059,0.07996242081784553,0.02316279795804875,0.01089961879641545,0.03900102470680525,0.10068127630426099,0.04038084194221569,0.4705657242340183,0.10825864745175229,0.05094280884272907,0.18228359940099356,0.4705657242340184,0.1887326107815139
0_0_0_10_14_32,-23.0,1,0,1,711,728,0,0,0,8,18,0.01567471967746887,17,485,0.21194591905748794,-1.5514241356387886,0.054353398644503254,0.02224931114290712,0.013708937102343605,0.05140994120231511,0.13059070704684606,0.039088021792276786,0.6161510805566621,0.10497636020475698,0.06468129777306639,0.2425615998219373,0.6161510805566622,0.18442450775225638
0_0_0_10_14_32,-23.0,1,0,1,711,97,0,0,0,9,18,0.01567471967746887,410,146,0.21154235126283538,-1.5533300581641611,0.04969485314391998,0.019643009167145564,0.01092367052460438,0.04041784817964103,0.11764078138599879,0.03558404758139587,0.556109831831421,0.09285615409814407,0.05163822024003141,0.19106267817465544,0.556109831831421,0.1682124046034815
0_0_0_10_14_32,-23.0,1,0,1,711,102,0,0,0,10,18,0.01567471967746887,415,141,0.20564714249127292,-1.5815934794118542,0.04873221113886443,0.022909669388357392,0.013964533225800062,0.04878280547653269,0.12535171527048056,0.03965471073616231,0.6095475665352371,0.11140280925289109,0.06790531128528897,0.2372160628422196,0.6095475665352371,0.19282889251838323
0_0_0_10_14_32,-23.0,1,0,1,711,817,0,0,0,11,18,0.01567471967746887,106,450,0.19891938486013316,-1.6148556375386656,0.06762403841637643,0.021573354988658512,0.009947581392619292,0.0370743975486981,0.09172271871974519,0.03759304843565258,0.4611049787040035,0.10845275337960378,0.05000810453749275,0.18637900763048482,0.4611049787040036,0.18898634973200576
0_0_0_10_14_32,-23.0,1,0,1,711,314,0,0,0,12,18,0.01567471967746887,397,71,0.1966583994424731,-1.6262870683672375,0.05645972491608098,0.02318409739866417,0.013438533859323898,0.05083273349282972,0.11399195380279901,0.039565874538852325,0.5796444704419765,0.11789019672890212,0.06833440065322491,0.25848239199007317,0.5796444704419765,0.20119087031635388
0_0_0_10_14_32,-23.0,1,0,1,711,80,0,0,0,13,18,0.01567471967746887,393,163,0.19205679793197206,-1.649964128138868,0.04525164346988716,0.018883182419242563,0.01156547645437514,0.04215460237011367,0.11762998021569737,0.033722037920256846,0.6124749630438115,0.09832082291578727,0.060219042381783945,0.21949029049752844,0.6124749630438115,0.17558367255608126
0_0_0_10_14_32,-23.0,1,0,1,711,6,0,0,0,14,18,0.01567471967746887,319,237,0.18348096644026501,-1.695644341988506,0.05084182375994232,0.017626673186682006,0.011735768481871248,0.043987122617661925,0.12216089333294479,0.031661064977147206,0.6657959989147763,0.09606812918341932,0.06396177603354844,0.2397367065972077,0.6657959989147763,0.17255776221047398
0_0_0_10_14_32,-23.0,1,0,1,711,153,0,0,0,15,18,0.01567471967746887,466,90,0.17950237491737653,-1.7175668404038553,0.052003698762288136,0.018466375920963667,0.00934754957067967,0.035154980743055834,0.09086283929106446,0.03260647147260081,0.5061929644824359,0.1028753849605811,0.05207479608546835,0.19584688369297276,0.5061929644824359,0.18164924830442664
0_0_0_10_14_32,-23.0,1,0,1,711,139,0,0,0,16,18,0.01567471967746887,452,104,0.17401292134832236,-1.7486257219022492,0.05068021455606932,0.013655190407128245,0.004390044259171903,0.015750329876166064,0.05594388680132594,0.025799939926396762,0.32149271656294326,0.07847227838784797,0.025228265953792784,0.09051241571100668,0.32149271656294326,0.14826450660381088
0_0_0_10_14_32,-23.0,1,0,2,922,29,0,1,0,1,2,0.05079875205203835,131,0,0.35192191439037757,-1.044345962111113,0.08101184656784584,0.033123147184929834,0.024102127826499814,0.08812059531312079,0.25607672236660295,0.05980125161440805,0.727652106604944,0.09412072914614579,0.06848714683838633,0.25039814717355446,0.7276521066049438,0.16992761510177545
0_0_0_10_14_32,-23.0,1,0,2,922,922,1,0,0,2,2,0.05079875205203835,0,131,0.3478295190487337,-1.0560428070328856,0.097429655877993,0.029899091498615384,0.02101652293085134,0.07606466515437442,0.24449462163267524,0.055218563356651956,0.7029151013442869,0.0859590398778842,0.06042190722722057,0.2186837545082456,0.7029151013442869,0.15875180320424556
0_0_0_10_14_32,-23.0,1,0,2,922,901,0,0,0,3,2,0.05079875205203835,21,152,0.31023603150187284,-1.1704218792732173,0.08990905234717868,0.02942185179116764,0.018143385162829307,0.06521311912439028,0.19131126928645106,0.053018271121137384,0.6166636040317456,0.09483699120548486,0.05848252079230126,0.21020485212078466,0.6166636040317456,0.17089656177096024
0_0_0_10_14_32,-23.0,1,0,2,922,660,0,0,0,4,2,0.05079875205203835,262,393,0.2465585814788449,-1.4001556606762127,0.08396413208745883,0.02691573913622206,0.017741352740465996,0.0668526032197961,0.1625176534468039,0.04682575231407466,0.6591441777123793,0.10916569593636906,0.07195593288237762,0.2711428773592784,0.6591441777123793,0.18991734959382212
0_0_0_10_14_32,-23.0,1,0,2,922,298,0,0,0,5,2,0.05079875205203835,400,269,0.22648035079115303,-1.485097089296113,0.07336879673653374,0.0209913445494879,0.0136041476773821,0.05109390320602448,0.14677821760890075,0.038044144724941956,0.6480836730257941,0.09268505844396584,0.06006767311097576,0.2255997177129962,0.6480836730257941,0.16797989137708483
0_0_0_10_14_32,-23.0,1,0,2,922,757,0,0,0,6,2,0.05079875205203835,165,296,0.22302826746523863,-1.5004567556215744,0.07048934087803506,0.020786079165062386,0.011537168281829324,0.04216306790354515,0.12379028449368341,0.03762005363745105,0.5550430261624907,0.0931993033945893,0.05172962339236894,0.1890480896557954,0.5550430261624907,0.16867841043205226
0_0_0_10_14_32,-23.0,1,0,2,922,749,0,0,0,7,2,0.05079875205203835,173,304,0.22174181314655073,-1.5062415777680036,0.05354967540738689,0.020497608206041528,0.013112093285710533,0.04753237861937857,0.14184578562015845,0.03717399955255588,0.6396889409685289,0.09243907549585388,0.05913225430805267,0.21435911407454797,0.6396889409685289,0.1676454207037052
0_0_0_10_14_32,-23.0,1,0,2,922,240,0,0,0,8,2,0.05079875205203835,342,211,0.21517157874932824,-1.536319528425085,0.08555470311489868,0.024457694222491597,0.013783057682626672,0.04870135719456466,0.1212592754895318,0.04212189098952468,0.5635468968269136,0.11366600721457017,0.0640561256404766,0.22633731405252655,0.5635468968269136,0.1957595479586831
0_0_0_10_14_32,-23.0,1,0,2,922,164,0,0,0,9,2,0.05079875205203835,266,135,0.21419109134913938,-1.540886712173543,0.06862327330758906,0.024647548106279206,0.016157449333996907,0.06137447153913245,0.14041079020698025,0.042318536793492734,0.6555398234472108,0.11507270424287998,0.07543474022297066,0.28654072936716957,0.6555398234472108,0.1975737484082004
0_0_0_10_14_32,-23.0,1,0,2,922,198,0,0,0,10,2,0.05079875205203835,300,169,0.21395014466499962,-1.5420122599568868,0.14769310031318716,0.02621584342280981,0.012884160242302952,0.04789967321446214,0.10514893239442091,0.04430992572068275,0.4914646473320304,0.12253248748140946,0.06022038574676734,0.22388240629359157,0.4914646473320303,0.2071039764430291
0_0_0_10_14_32,-23.0,1,0,2,922,235,0,0,0,11,2,0.05079875205203835,337,206,0.21091768249953535,-1.5562873519606637,0.05481647065565621,0.02266423330404124,0.01232862915892417,0.046911192822864316,0.11473257690710498,0.03958530739913271,0.5439685072746697,0.10745534957265221,0.058452326105713444,0.22241469879116305,0.5439685072746697,0.18768131211198907
0_0_0_10_14_32,-23.0,1,0,2,922,138,0,0,0,12,2,0.05079875205203835,240,109,0.20680626466571628,-1.57597284345217,0.06863028276125885,0.027684804143575104,0.020419418140509262,0.07512981971998704,0.15253362712577107,0.04576906223079464,0.7375677297413014,0.13386830514213435,0.09873694190799981,0.3632859954287537,0.7375677297413014,0.2213137126420044
0_0_0_10_14_32,-23.0,1,0,2,922,342,0,0,0,13,2,0.05079875205203835,444,313,0.20432040046797795,-1.588065926696021,0.11829471670203724,0.02091485438690096,0.010466642847955768,0.03780540458129719,0.10225022936755417,0.03697592666147005,0.5004406272372166,0.1023630256156376,0.051226616744988955,0.18503000432021097,0.5004406272372166,0.18097031219976045
