dataset,snr_db,seed,packet_index,payload_symbol_index,frame_symbol_index,gt_bin,ordinary_fft_bin,savaux_bin,branch_gls_bin,savaux_dual_bin,proposed_bin,savaux_top_l_contains_gt,gls_top_l_contains_gt,phase_observations,phase_rmse_rad,phase_reliability,adaptive_consistency_weight,predicted_phase_rad,predicted_fractional_bin,frequency_rmse_bins,selected_pair_consistency,selected_pair_phase_residual_rad,gls_candidates,gls_candidate_consistency
collector_low4_cr47,,42,14,42,50,826,826,826,826,826,826,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,6.629966172577054,-0.5,0.08397332979022291,0.9390970645823595,0.8154096642741273,826|713|255|430|830|716|570|371,0.93909706|0.65660981|0.95191685|0.82652717|0.8902577|0.30333036|0.33558019|0.9525355
collector_low4_cr47,,42,14,43,51,928,928,928,928,928,928,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,6.778085167217024,-0.5,0.08397332979022291,0.9674228952886984,0.0816377530856889,928|929|945|1009|800|915|403|662,0.9674229|0.99084768|0.8148725|0.65709134|0.86271875|0.53221865|0.26912314|0.086159107
collector_low4_cr47,,42,14,44,52,761,761,761,761,761,761,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,6.9262041618569965,-0.5,0.08397332979022291,0.9999233616290757,-0.028626486754089277,761|759|824|361|81|433|658|784,0.99992336|0.45628363|0.60855226|0.7228845|0.24603975|0.95102849|0.66192156|0.98101944
collector_low4_cr47,,42,14,45,53,590,590,590,590,590,590,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,7.074323156496969,-0.5,0.08397332979022291,0.9855609053325004,0.253700902368734,590|589|206|291|636|585|471|591,0.98556091|0.18773047|0.78721398|0.94534214|0.54512748|0.52790216|0.72394758|0.083518635
collector_low4_cr47,,42,14,46,54,383,383,383,383,383,383,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,7.222442151136939,-0.5,0.08397332979022291,0.9716767540826301,-0.36782792049436597,383|382|428|419|28|493|384|480,0.97167675|0.59636706|0.78081103|0.50021541|0.65914634|0.57062003|0.28381752|0.53735872
collector_low4_cr47,,42,14,47,55,267,267,267,267,267,267,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,7.370561145776912,-0.5,0.08397332979022291,0.977999881085787,0.030937585551767087,267|661|759|123|105|27|665|621,0.97799988|0.52665077|0.67552149|0.93302985|0.85373257|0.8094397|0.63949813|0.67423863
collector_low4_cr47,,42,14,48,56,314,314,314,314,314,314,1,1,8,0.2845978700034901,0.7985252074175284,0.7985252074175284,7.518680140416884,-0.5,0.08397332979022291,0.9198816800082696,-0.40196658177674904,314|674|92|780|128|979|313|756,0.91988168|0.59182829|0.98843222|0.092333843|0.72057333|0.7358329|0.65071199|0.91029012
collector_low4_cr47,,42,16,0,8,803,803,803,803,803,803,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,-0.2707824936417187,-0.02564554726576279,0.07260336452429994,0.9990351140636647,-0.1235686931719901,803|31|104|647|565|166|786|679,0.99903511|0.69428738|0.73483489|0.71431234|0.4377489|0.91846106|0.8993313|0.95222864
collector_low4_cr47,,42,16,1,9,711,711,711,711,711,711,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,-0.18725119485213848,-0.04131908372398729,0.07260336452429994,0.9964458167731195,-0.09710850276636357,711|262|310|618|980|833|196|934,0.99644582|0.70701203|0.83916297|0.98036306|0.85110662|0.97958459|0.94538916|0.97259199
collector_low4_cr47,,42,16,2,10,922,922,922,922,922,922,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,-0.10371989606255805,-0.056992620182211795,0.07260336452429994,0.9989086758994873,-0.2589694509686797,922|15|707|252|708|796|302|482,0.99890868|0.77480014|0.77657886|0.71816632|0.34672913|0.89946404|0.75338125|0.60239916
collector_low4_cr47,,42,16,3,11,718,718,718,718,718,718,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,-0.020188597272977837,-0.07266615664043624,0.07260336452429994,0.975975834833102,0.10550331082181544,718|224|230|302|531|939|604|315,0.97597583|0.82176189|0.93839928|0.64792264|0.69583248|0.76309382|0.98223888|0.43043557
collector_low4_cr47,,42,16,4,12,756,756,756,756,756,756,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,0.0633427015166026,-0.08833969309866074,0.07260336452429994,0.9923758236959666,0.2829435657838137,756|44|302|774|37|782|689|468,0.99237582|0.7661755|0.54974372|0.48602425|0.91546014|0.681544|0.76721043|0.95075707
collector_low4_cr47,,42,16,5,13,109,109,109,109,109,109,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,0.14687400030618258,-0.10401322955688524,0.07260336452429994,0.99993800299252,0.020122981281251534,109|1011|991|283|358|445|54|255,0.999938|0.7142437|0.97132318|0.81715448|0.95041536|0.95311122|0.87794906|0.7509925
collector_low4_cr47,,42,16,6,14,932,932,932,932,932,932,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,0.23040529909576302,-0.11968676601510975,0.07260336452429994,0.9944189956158948,0.41061216045734183,932|690|997|150|202|321|584|598,0.994419|0.80369142|0.94693381|0.93917827|0.8701569|0.82054197|0.96339255|0.85577037
collector_low4_cr47,,42,16,7,15,468,468,468,468,468,468,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,0.31393659788534345,-0.1353603024733342,0.07260336452429994,0.9924714870529299,0.1388809740344637,468|454|549|631|768|875|746|131,0.99247149|0.48317507|0.58219809|0.95018379|0.9665238|0.82747382|0.6387917|0.72727927
collector_low4_cr47,,42,16,8,16,89,89,89,89,89,89,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,0.39746789667492344,-0.1510338389315587,0.07260336452429994,0.9864540033704265,0.11535486579275678,89|867|73|922|468|400|120|833,0.986454|0.88258757|0.98996993|0.90297604|0.87910881|0.9750431|0.72137835|0.82996774
collector_low4_cr47,,42,16,9,17,713,713,713,713,713,713,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,0.48099919546450387,-0.1667073753897832,0.07260336452429994,0.9614944990708063,-0.4114007182431601,713|59|550|378|838|446|1003|688,0.9614945|0.93134829|0.97263934|0.77182673|0.91150198|0.62977592|0.96240558|0.98449731
collector_low4_cr47,,42,16,10,18,865,865,865,865,865,865,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,0.5645304942540843,-0.18238091184800764,0.07260336452429994,0.9962609059040515,0.3468799524778945,865|789|432|198|244|431|40|824,0.99626091|0.98394426|0.82216817|0.85014496|0.87795682|0.95147334|0.75624314|0.62203087
collector_low4_cr47,,42,16,11,19,92,92,92,92,92,92,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,0.6480617930436643,-0.19805444830623214,0.07260336452429994,0.9858479424936244,-0.5335036988081235,92|114|921|912|722|558|83|277,0.98584794|0.95432296|0.92745432|0.97156126|0.95482076|0.99819979|0.40286668|0.92567048
collector_low4_cr47,,42,16,12,20,645,645,645,645,645,645,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,0.7315930918332447,-0.21372798476445665,0.07260336452429994,0.9719892491067437,-0.3658803676595279,645|368|513|737|230|929|3|924,0.97198925|0.82560305|0.58748453|0.88671988|0.76105669|0.95027829|0.90787519|0.96994694
collector_low4_cr47,,42,16,13,21,426,426,426,426,426,426,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,0.8151243906228252,-0.2294015212226811,0.07260336452429994,0.9448107319387213,-0.47300814604698904,426|946|203|420|591|933|694|988,0.94481073|0.94504686|0.80328887|0.82145144|0.48834233|0.76920874|0.79574365|0.88593886
collector_low4_cr47,,42,16,14,22,765,765,765,765,765,765,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,0.8986556894124051,-0.24507505768090565,0.07260336452429994,0.9955420150334585,-0.21697881052196732,765|49|711|696|17|699|13|710,0.99554202|0.90292967|0.99648069|0.57593464|0.98755073|0.95374478|0.90842991|0.89405863
collector_low4_cr47,,42,16,15,23,1023,1023,1023,1023,1023,1023,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,0.9821869882019856,-0.2607485941391301,0.07260336452429994,0.9841920979510356,-1.251818973129847,1023|955|829|880|889|868|19|382,0.9841921|0.78594421|0.89404702|0.81938039|0.99630569|0.48838935|0.91391828|0.37760551
collector_low4_cr47,,42,16,16,24,597,597,597,597,597,597,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,1.065718286991566,-0.27642213059735454,0.07260336452429994,0.9810951212691198,-0.22544631512575874,597|701|615|666|295|612|463|639,0.98109512|0.96380515|0.97610862|0.64302951|0.67192579|0.80305114|0.73784953|0.4653937
collector_low4_cr47,,42,16,17,25,562,562,562,562,562,562,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,1.149249585781146,-0.2920956670555791,0.07260336452429994,0.9936680200556772,0.15594353317596485,562|227|430|616|928|837|30|853,0.99366802|0.93035879|0.9717839|0.48589092|0.91079384|0.54613516|0.92989667|0.96893834
collector_low4_cr47,,42,16,18,26,827,827,827,827,827,827,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,1.2327808845707264,-0.30776920351380355,0.07260336452429994,0.9870823310822436,-0.22904148775048627,827|422|497|39|906|738|670|521,0.98708233|0.30896934|0.86813606|0.90451584|0.69737922|0.48751746|0.99207106|0.76626041
collector_low4_cr47,,42,16,19,27,890,890,890,890,890,890,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,1.3163121833603069,-0.323442739972028,0.07260336452429994,0.9960312391931935,0.10906120153486443,890|1020|795|583|342|927|189|472,0.99603124|0.94419626|0.79703791|0.43334305|0.8617248|0.8674082|0.81412386|0.68088527
collector_low4_cr47,,42,16,20,28,174,174,174,174,174,174,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,1.3998434821498869,-0.33911627643025255,0.07260336452429994,0.9873054695462218,0.4190243844185133,174|490|802|1021|743|838|694|524,0.98730547|0.96254033|0.77370032|0.92877059|0.93056748|0.94730059|0.97820288|0.72115136
collector_low4_cr47,,42,16,21,29,267,267,267,267,267,267,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,1.4833747809394673,-0.354789812888477,0.07260336452429994,0.9614802674596651,-0.6407525599544834,267|335|740|565|272|518|28|200,0.96148027|0.88607223|0.80096994|0.73221786|0.80309645|0.89014836|0.95806916|0.94924274
collector_low4_cr47,,42,16,22,30,917,917,917,917,917,917,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,1.5669060797290473,-0.37046334934670144,0.07260336452429994,0.9931277746965004,0.04257793192665149,917|751|669|659|218|377|753|217,0.99312777|0.41936307|0.86703899|0.4244504|0.84965803|0.79044895|0.66926224|0.55577496
collector_low4_cr47,,42,16,23,31,656,656,656,656,656,656,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,1.6504373785186277,-0.386136885804926,0.07260336452429994,0.9583467394538373,-0.4030126291356233,656|208|516|87|488|103|90|940,0.95834674|0.57367145|0.77302274|0.70378727|0.8497284|0.77401193|0.82259762|0.73015218
collector_low4_cr47,,42,16,24,32,889,889,889,889,889,889,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,1.7339686773082081,-0.40181042226315045,0.07260336452429994,0.9976581105794565,0.33566600570422755,889|974|90|916|887|181|495|402,0.99765811|0.92959891|0.9781254|0.78395303|0.51293858|0.63083666|0.44149252|0.94328289
collector_low4_cr47,,42,16,25,33,66,66,66,66,66,66,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,1.8174999760977881,-0.4174839587213749,0.07260336452429994,0.9907451291875404,-1.327943034358183,66|937|29|311|409|977|903|145,0.99074513|0.98553851|0.58056974|0.70838261|0.75019391|0.96778836|0.8081078|0.80346033
collector_low4_cr47,,42,16,26,34,586,586,586,586,586,586,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,1.9010312748873686,-0.43315749517959945,0.07260336452429994,0.9774182594701604,-0.3148768757346567,586|351|685|183|649|398|468|640,0.97741826|0.34343421|0.9762964|0.84025406|0.77388271|0.63520787|0.78140269|0.49727399
collector_low4_cr47,,42,16,27,35,425,425,425,425,425,425,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,1.984562573676949,-0.4488310316378239,0.07260336452429994,0.985989713527768,-0.24392889214375346,425|269|170|421|426|360|696|923,0.98598971|0.51135376|0.88793098|0.24210072|0.091866894|0.90411005|0.33119751|0.9665579
collector_low4_cr47,,42,16,28,36,860,860,860,860,860,860,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,2.0680938724665294,-0.46450456809604834,0.07260336452429994,0.9728920156861594,-1.0026994715717044,860|855|857|613|262|116|39|816,0.97289202|0.98836229|0.53733536|0.96591984|0.88430571|0.87244497|0.81103483|0.76020841
collector_low4_cr47,,42,16,29,37,553,553,553,553,553,553,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,2.15162517125611,-0.4801781045542729,0.07260336452429994,0.6016145889743841,-1.407903794752204,553|552|972|10|689|544|7|482,0.60161459|0.50256291|0.79335627|0.85913971|0.31841758|0.96966627|0.69773642|0.85819522
collector_low4_cr47,,42,16,30,38,629,629,629,629,629,629,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,2.2351564700456894,-0.49585164101249735,0.07260336452429994,0.7583023031800864,-1.1921261472084586,629|299|29|950|447|26|533|552,0.7583023|0.80771934|0.7101448|0.88378609|0.91240018|0.48311345|0.74135863|0.97275141
collector_low4_cr47,,42,16,31,39,759,759,759,759,759,759,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,2.31868776883527,-0.5,0.07260336452429994,0.8244656806775449,-1.3245278578023285,759|678|712|236|251|117|339|854,0.82446568|0.85304802|0.80531065|0.95147044|0.89905422|0.88420443|0.28837074|0.85308732
collector_low4_cr47,,42,16,32,40,494,494,494,494,494,494,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,2.4022190676248503,-0.5,0.07260336452429994,0.3448210023092811,-1.9147800869221006,494|368|330|1023|67|988|85|876,0.344821|0.40813661|0.97473311|0.62955423|0.79260278|0.94416756|0.74847756|0.95025464
collector_low4_cr47,,42,16,33,41,303,303,303,303,303,303,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,2.4857503664144307,-0.5,0.07260336452429994,0.5663190137439785,-1.8438616204966876,303|283|888|313|459|935|55|127,0.56631901|0.99999839|0.90727766|0.87520379|0.63090599|0.62006945|0.88497051|0.61057275
collector_low4_cr47,,42,16,34,42,1022,314,1022,1022,1022,1022,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,2.569281665204011,-0.5,0.07260336452429994,0.9600737062386562,0.6946187787518172,1022|844|711|838|671|319|140|397,0.96007371|0.96958964|0.76873896|0.68430303|0.80477795|0.12369618|0.85883688|0.31939745
collector_low4_cr47,,42,16,35,43,720,720,720,720,720,720,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,2.6528129639935916,-0.5,0.07260336452429994,0.7662991723217315,-1.2596906895262554,720|274|715|901|49|137|141|623,0.76629917|0.34429022|0.92743767|0.81529432|0.75613346|0.98669721|0.52052468|0.49516317
collector_low4_cr47,,42,16,36,44,314,314,314,314,314,314,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,2.736344262783171,-0.5,0.07260336452429994,0.6163817603186581,-1.7207109433405818,314|309|264|783|776|606|138|9,0.61638176|0.89730831|0.95424059|0.14518293|0.78198876|0.92027259|0.61154573|0.96811893
collector_low4_cr47,,42,16,37,45,602,602,602,602,602,602,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,2.8198755615727515,-0.5,0.07260336452429994,0.5866885738161048,-1.5490883803587734,602|564|503|654|578|369|863|232,0.58668857|0.41804323|0.10472376|0.71072928|0.50263999|0.51120949|0.48135204|0.4775011
collector_low4_cr47,,42,16,38,46,7,7,7,7,7,7,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,2.903406860362332,-0.5,0.07260336452429994,0.9654864484083858,2.8897568862153866,7|241|990|32|122|565|296|68,0.96548645|0.80265505|0.91687734|0.78450555|0.97344318|0.66345143|0.83875303|0.89076852
collector_low4_cr47,,42,16,39,47,414,414,414,414,414,414,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,2.9869381591519124,-0.5,0.07260336452429994,0.54776980291679,-1.628869524034755,414|840|721|717|364|312|850|759,0.5477698|0.96816716|0.68328406|0.80977246|0.76596786|0.63616456|0.64914737|0.056179187
collector_low4_cr47,,42,16,40,48,807,807,807,807,807,807,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,3.070469457941493,-0.5,0.07260336452429994,0.8218020657317798,-1.8325738469021866,807|164|576|460|706|760|116|521,0.82180207|0.34157288|0.53549092|0.2334078|0.37914906|0.33776255|0.61803864|0.6116355
collector_low4_cr47,,42,16,41,49,195,195,195,195,195,195,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,3.1540007567310724,-0.5,0.07260336452429994,0.7891097623034862,-2.4528101015012185,195|466|915|3|142|75|766|507,0.78910976|0.98226704|0.50355523|0.76193327|0.95666671|0.86164747|0.66393484|0.86120782
collector_low4_cr47,,42,16,42,50,826,826,826,826,826,826,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,3.237532055520653,-0.5,0.07260336452429994,0.8606737349741401,-1.6593997145049082,826|651|669|429|816|174|662|878,0.86067373|0.75455462|0.91852243|0.68253167|0.92287972|0.71552395|0.32479086|0.71426639
collector_low4_cr47,,42,16,43,51,928,928,928,928,928,928,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,3.3210633543102333,-0.5,0.07260336452429994,0.9615590719871098,-1.765138738711711,928|964|488|885|177|95|232|366,0.96155907|0.9945175|0.42586588|0.54829937|0.6304096|0.73531523|0.2049559|0.1050526
collector_low4_cr47,,42,16,44,52,761,761,761,761,761,761,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,3.4045946530998137,-0.5,0.07260336452429994,0.5497088931708789,-2.16823996478811,761|176|758|306|680|1006|568|368,0.54970889|0.73305874|0.67132172|0.30915624|0.72777041|0.73482982|0.52900212|0.34549638
collector_low4_cr47,,42,16,45,53,590,590,590,590,590,590,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,3.488125951889394,-0.5,0.07260336452429994,0.16534769181915351,-2.3719460910372394,590|151|560|784|338|901|45|839,0.16534769|0.29024134|0.40894849|0.81221703|0.36892535|0.95390167|0.97394164|0.85835595
collector_low4_cr47,,42,16,46,54,383,383,383,383,383,383,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,3.5716572506789745,-0.5,0.07260336452429994,0.11058624222707814,-2.6825894253076643,383|900|61|700|391|826|582|137,0.11058624|0.75512601|0.78423212|0.26196827|0.89758461|0.84692056|0.9808732|0.77808903
collector_low4_cr47,,42,16,47,55,267,267,267,267,267,267,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,3.655188549468554,-0.5,0.07260336452429994,0.7431336273504006,-2.048269890691678,267|242|328|326|894|325|264|573,0.74313363|0.82223689|0.43545422|0.89485322|0.71577037|0.83036001|0.95332825|0.32876918
collector_low4_cr47,,42,16,48,56,314,314,314,314,314,314,1,1,8,0.3726960101676649,0.6798794563141168,0.6798794563141168,3.7387198482581345,-0.5,0.07260336452429994,0.3338799726607808,-2.684964095897106,314|16|900|159|290|901|456|364,0.33387997|0.58727286|0.44370891|0.75932494|0.59583691|0.97538022|0.51644156|0.4391902
collector_low4_cr47,,42,17,0,8,803,803,803,803,803,803,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,0.41415313022264755,0.053020564887664906,0.1222054224338275,0.925115288594284,-1.0719791037815085,803|256|348|227|224|534|951|52,0.92511529|0.99589896|0.92107063|0.88237078|0.79384817|0.91175656|0.81477142|0.93503437
collector_low4_cr47,,42,17,1,9,711,711,711,711,711,711,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,0.5160576028434032,0.06769862275035035,0.1222054224338275,0.9718360695795055,-0.4681190758265995,711|1002|595|565|845|429|646|981,0.97183607|0.96528973|0.82788553|0.87430958|0.77711126|0.71207381|0.65523603|0.90187372
collector_low4_cr47,,42,17,2,10,922,922,922,922,922,922,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,0.6179620754641593,0.0823766806130358,0.1222054224338275,0.9971550509327584,0.07822922314025005,922|541|181|636|669|1015|576|343,0.99715505|0.18602122|0.80637288|0.45836533|0.98456199|0.86768279|0.81789678|0.45269066
collector_low4_cr47,,42,17,3,11,718,718,718,718,718,718,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,0.7198665480849149,0.0970547384757213,0.1222054224338275,0.8742927255692674,-0.8874729891730917,718|220|54|590|502|852|899|163,0.87429273|0.83660071|0.99945232|0.84704687|0.51238668|0.79738104|0.90919429|0.89185641
collector_low4_cr47,,42,17,4,12,756,756,756,756,756,756,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,0.821771020705671,0.11173279633840674,0.1222054224338275,0.8622873958407369,-0.8227634617401234,756|709|161|899|972|188|335|695,0.8622874|0.82441768|0.9388537|0.74594569|0.85139942|0.83150157|0.65651474|0.78118305
collector_low4_cr47,,42,17,5,13,109,431,109,109,109,109,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,0.9236754933264266,0.12641085420109224,0.1222054224338275,0.8773864433645538,-2.8777008408769467,109|951|297|378|110|494|664|259,0.87738644|0.79732432|0.92785424|0.34788602|0.94985131|0.99687241|0.61485375|0.1378227
collector_low4_cr47,,42,17,6,14,932,932,932,932,932,932,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,1.0255799659471827,0.1410889120637777,0.1222054224338275,0.944853087595785,-2.299490096913848,932|934|869|786|687|424|686|515,0.94485309|0.53671148|0.58584398|0.16897071|0.63632331|0.48416967|0.78544379|0.90922439
collector_low4_cr47,,42,17,7,15,468,468,468,468,468,468,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,1.1274844385679383,0.1557669699264632,0.1222054224338275,0.2745227848818171,-2.0004859593467605,468|467|565|931|223|1023|221|505,0.27452278|0.91903456|0.7663337|0.86932641|0.43429086|0.82976429|0.958755|0.58703004
collector_low4_cr47,,42,17,8,16,89,89,89,89,89,89,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,1.2293889111886944,0.17044502778914863,0.1222054224338275,0.9869144948542021,-1.5773668975967399,89|823|293|619|792|24|40|477,0.98691449|0.94869813|0.94457765|0.97503128|0.87493972|0.84507074|0.87571702|0.018968389
collector_low4_cr47,,42,17,9,17,713,713,713,713,713,713,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,1.33129338380945,0.18512308565183414,0.1222054224338275,0.6599614046337632,-1.9621891689453261,713|191|76|400|938|170|343|794,0.6599614|0.90534295|0.9451833|0.29659331|0.79487227|0.98612187|0.81497371|0.82162329
collector_low4_cr47,,42,17,10,18,865,865,865,865,865,865,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,1.4331978564302061,0.19980114351451958,0.1222054224338275,0.9167898380821671,-2.416967177086863,865|748|587|586|182|862|293|903,0.91678984|0.11904093|0.74114965|0.19752941|0.7965752|0.99067222|0.61640624|0.78989242
collector_low4_cr47,,42,17,11,19,92,92,92,92,92,92,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,1.5351023290509618,0.21447920137720503,0.1222054224338275,0.9875684610474427,-2.9086599940357196,92|470|574|200|525|161|395|569,0.98756846|0.10814264|0.20192019|0.91816541|0.096734719|0.83860905|0.85832796|0.49460616
collector_low4_cr47,,42,17,12,20,645,645,645,645,645,645,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,1.6370068016717179,0.22915725923989053,0.1222054224338275,0.1585069707547133,-2.7486177864802013,645|644|576|271|887|152|886|436,0.15850697|0.82790451|0.18070478|0.64771612|0.97898194|0.90765106|0.82819845|0.67365955
collector_low4_cr47,,42,17,13,21,426,426,426,426,426,426,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,1.7389112742924735,0.24383531710257597,0.1222054224338275,0.15721680741260355,-2.8174807560666655,426|933|427|776|243|887|155|669,0.15721681|0.98926241|0.95892467|0.64417254|0.26513942|0.29523367|0.91128318|0.31382373
collector_low4_cr47,,42,17,14,22,765,765,765,765,765,765,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,1.8408157469132296,0.2585133749652615,0.1222054224338275,0.6760410592368563,2.900299298642955,765|131|778|145|87|422|625|1023,0.67604106|0.44698073|0.88468187|0.63268154|0.48749735|0.20912158|0.40783177|0.92585317
collector_low4_cr47,,42,17,15,23,1023,1023,1023,1023,1023,1023,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,1.9427202195339852,0.273191432827947,0.1222054224338275,0.9937696851153716,1.2643801959143686,1023|34|506|395|1019|0|304|726,0.99376969|0.79631512|0.15781983|0.71270381|0.94497318|0.12988498|0.62401549|0.77919227
collector_low4_cr47,,42,17,16,24,597,597,597,597,597,597,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,2.0446246921547413,0.2878694906906324,0.1222054224338275,0.1646715841049598,2.7497456641924853,597|631|598|400|169|284|595|691,0.16467158|0.61957548|0.5324409|0.5610261|0.9417815|0.45795059|0.44562482|0.44286802
collector_low4_cr47,,42,17,17,25,562,562,562,562,562,562,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,2.146529164775497,0.3025475485533179,0.1222054224338275,0.18011188733388736,2.652811818898999,562|14|157|68|211|176|957|596,0.18011189|0.97147882|0.93837879|0.84694517|0.53184151|0.93452936|0.98948707|0.64301923
collector_low4_cr47,,42,17,18,26,827,827,827,827,827,827,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,2.248433637396253,0.3172256064160034,0.1222054224338275,0.7819744574780197,2.8375581191260357,827|199|930|1005|591|450|143|181,0.78197446|0.9833756|0.68842779|0.736916|0.031341515|0.085723245|0.61240372|0.818407
collector_low4_cr47,,42,17,19,27,890,890,890,890,890,890,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,2.3503381100170087,0.3319036642786888,0.1222054224338275,0.9456426093767157,-3.0470813177953433,890|229|147|758|237|591|439|603,0.94564261|0.60335328|0.67826405|0.89765687|0.90357357|0.18087843|0.41563325|0.23611426
collector_low4_cr47,,42,17,20,28,174,174,174,174,174,174,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,2.4522425826377647,0.3465817221413743,0.1222054224338275,0.8404253029068117,2.1025288340970216,174|823|454|555|108|747|868|360,0.8404253|0.98028996|0.044498704|0.79292221|0.74801834|0.30284669|0.14590723|0.65775333
collector_low4_cr47,,42,17,21,29,267,267,267,267,267,267,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,2.554147055258521,0.3612597800040598,0.1222054224338275,0.739271604831846,2.050832521112464,267|27|79|140|133|207|60|352,0.7392716|0.89532089|0.92533245|0.54701711|0.95191782|0.71608227|0.7818017|0.17483327
collector_low4_cr47,,42,17,22,30,917,917,917,917,917,917,1,1,8,0.37793389747987444,0.6724946002910571,0.6724946002910571,2.656051527879276,0.3759378378667453,0.1222054224338275,0.9653799639450825,2.394033046765507,917|565|699|1018|872|594|107|837,0.96537996|0.5707166|0.36018155|0.98707033|0.72100633|0.15521252|0.88416807|0.66981964
