dataset,snr_db,seed,packet_index,payload_symbol_index,gt_bin,raw_fft_bin,is_gt,is_savaux,savaux_ok,candidate_rank,gt_savaux_rank,savaux_margin_db,distance_to_gt,distance_to_savaux,savaux_power,log_savaux_power,best_pattern_power,mean_pattern_power,coherent_pattern_power,whitened_pattern_power,stable_pattern_power,hybrid_mean_power,pattern_consistency,mean_gain_vs_savaux,coherent_gain_vs_savaux,whitened_gain_vs_savaux,stable_gain_vs_savaux,hybrid_gain_vs_savaux
0_0_0_10_14_8,-24.0,1,0,4,86,979,0,0,1,11,1,2.8450532246248312,131,131,0.6030870129098389,-0.5056937926488809,0.19031043419712915,0.06371717651296087,0.04077385518464212,0.1461071671267623,0.38592705882254863,0.11176025554467064,0.6399193657984548,0.10565171384727952,0.06760857772067093,0.24226548408298293,0.6399193657984548,0.18531364985864607
0_0_0_10_14_8,-24.0,1,0,4,86,119,0,0,1,12,1,2.8450532246248312,33,33,0.594715978332605,-0.5196713347431776,0.1701600878433749,0.04990119947668707,0.03222204690185524,0.12160707257656499,0.38401814681966734,0.09271727102041154,0.645716881352898,0.08390761522263822,0.0541805636233209,0.2044792422048465,0.645716881352898,0.15590176554590202
0_0_0_10_14_8,-24.0,1,0,4,86,783,0,0,1,13,1,2.8450532246248312,327,327,0.5800052619947316,-0.5447181030781164,0.14574028600347455,0.06055651004582033,0.04126745380330612,0.15262372397163093,0.39525627115782064,0.10653163982075244,0.6814701470094782,0.10440682872006493,0.07115013691665606,0.2631419643448291,0.6814701470094782,0.1836735747092586
0_0_0_10_14_8,-24.0,1,0,4,86,657,0,0,1,14,1,2.8450532246248312,453,453,0.5561240529275757,-0.5867638928421856,0.30836682066301285,0.0691964623364737,0.041322711949860834,0.1510894810343318,0.3321059093421636,0.11650802453864205,0.597179545811542,0.12442630735391907,0.07430484571262072,0.27168305387792363,0.597179545811542,0.20950006374533658
0_0_0_10_14_8,-24.0,1,0,4,86,710,0,0,1,15,1,2.8450532246248312,400,400,0.5457101441493393,-0.6056673157207655,0.1155217662435069,0.0537086150146389,0.03878422052253873,0.14194257512807568,0.3940697887351149,0.0958900338078383,0.7221228942873995,0.0984196749693203,0.07107110054367072,0.2601061692729531,0.7221228942873995,0.17571605519137462
0_0_0_10_14_8,-24.0,1,0,4,86,120,0,0,1,16,1,2.8450532246248312,34,34,0.5340713012188303,-0.6272259260536241,0.16281965292670608,0.07262083877733874,0.04710313619385405,0.17259832694722257,0.34640791351461847,0.11959024508318593,0.6486173526344966,0.13597592421013294,0.08819634398320537,0.3231746895092986,0.6486173526344966,0.2239218711251909
0_0_0_10_14_8,-24.0,1,0,5,467,467,1,1,1,1,1,3.9851926728358893,0,0,2.279588422768043,0.8239949103415101,0.29661690848874867,0.18266533584364042,0.16095045178076817,0.5914596411662209,2.0085955817735908,0.34332562191970867,0.8811220313773164,0.08013084029521206,0.07060504877688857,0.25945895989769385,0.8811220313773164,0.15060860043446683
0_0_0_10_14_8,-24.0,1,0,5,467,457,0,0,1,2,1,3.9851926728358893,10,10,0.9106199808820215,-0.09362961377659157,0.3248660875416391,0.08226888939003862,0.057473756737587776,0.2150058584600864,0.6361669842590245,0.15005864471229696,0.6986086376479865,0.09034382192048261,0.06311497435178065,0.23610931340627175,0.6986086376479865,0.16478734034251147
0_0_0_10_14_8,-24.0,1,0,5,467,96,0,0,1,3,1,3.9851926728358893,371,371,0.8320525736432707,-0.1838596506822143,0.26309674760502966,0.07917286446086254,0.05117506775294728,0.18627574694685614,0.5378149081780065,0.14255089898984785,0.6463713053889141,0.09515368015051251,0.06150460845144597,0.22387497238452014,0.6463713053889142,0.17132438923380375
0_0_0_10_14_8,-24.0,1,0,5,467,444,0,0,1,4,1,3.9851926728358893,23,23,0.8289211227731954,-0.1876302758124943,0.14629849912609721,0.06946926120402158,0.05183577862586953,0.19612599438953432,0.6185148808793027,0.12911384418231725,0.7461685604174635,0.08380684156245027,0.06253403032178796,0.23660392889179296,0.7461685604174635,0.15576131508189908
0_0_0_10_14_8,-24.0,1,0,5,467,471,0,0,1,5,1,3.9851926728358893,4,4,0.727998584159252,-0.31745617562353456,0.29864370834723497,0.09225727327736516,0.06347337906764784,0.22737960754162045,0.5008659854289034,0.15462620411947822,0.6880040652927112,0.12672727019642607,0.08718887707858898,0.3123352331848498,0.6880040652927113,0.21239904511360044
0_0_0_10_14_8,-24.0,1,0,5,467,254,0,0,1,6,1,3.9851926728358893,213,213,0.6923892758553762,-0.36760694416603656,0.27489317793044243,0.07582830727867587,0.052623723951397326,0.1932182607260275,0.4805079188384787,0.13181386794100786,0.6939852126462535,0.1095168713943435,0.07600308928295588,0.2790601580120172,0.6939852126462535,0.19037537486143943
0_0_0_10_14_8,-24.0,1,0,5,467,297,0,0,1,7,1,3.9851926728358893,170,170,0.6491172478650356,-0.4321419193268079,0.20575814264994688,0.055790780357925895,0.03671661820679779,0.1337573776091325,0.42719227098822893,0.10303923229708827,0.6581126482053528,0.08594869500298029,0.05656392327820552,0.2060604275253264,0.6581126482053528,0.15873747406341016
0_0_0_10_14_8,-24.0,1,0,5,467,315,0,0,1,8,1,3.9851926728358893,152,152,0.6251068915380529,-0.4698326174082088,0.13379060515040955,0.05318838658790252,0.03691309805179329,0.13839960469608545,0.43382838736913465,0.09848071299683024,0.6940067262763903,0.0850868664350099,0.059050857623677684,0.2214015019984154,0.6940067262763903,0.1575421969105508
0_0_0_10_14_8,-24.0,1,0,5,467,219,0,0,1,9,1,3.9851926728358893,248,248,0.6079616183611201,-0.4976435267041331,0.16114882149173818,0.05649426262633182,0.03762250995424156,0.14001659861109447,0.4048737159360141,0.10232277247148959,0.6659527570629059,0.09292406119094032,0.061883034747588876,0.230304996865652,0.6659527570629059,0.16830465835544145
0_0_0_10_14_8,-24.0,1,0,5,467,156,0,0,1,10,1,3.9851926728358893,311,311,0.589489798574764,-0.5284978643711337,0.12225890781715754,0.046847546674663544,0.030303602069693843,0.11250203990825852,0.3813148296581941,0.08823364342297446,0.6468556887330639,0.07947134418259479,0.05140649107577472,0.1908464576999632,0.6468556887330639,0.1496779819367543
0_0_0_10_14_8,-24.0,1,0,5,467,630,0,0,1,11,1,3.9851926728358893,163,163,0.5580762919837525,-0.5832596019614787,0.24993351412263737,0.06853166030209329,0.03579533931683449,0.12571207097815115,0.2914934520509354,0.11576888045717286,0.5223182855784559,0.12279980584462541,0.06414058405813199,0.22525965138438644,0.5223182855784559,0.20744274953099653
0_0_0_10_14_8,-24.0,1,0,5,467,982,0,0,1,12,1,3.9851926728358893,509,509,0.5559888460591225,-0.5870070459775238,0.14988478633755503,0.049981940174642935,0.026981256719439763,0.1056077508649133,0.30013396311247587,0.09128015156624912,0.539820115529009,0.08989737928902261,0.04852841367355532,0.18994580846983974,0.539820115529009,0.1641762280183272
0_0_0_10_14_8,-24.0,1,0,5,467,125,0,0,1,13,1,3.9851926728358893,342,342,0.5539998923626541,-0.5905907865261102,0.196757275927381,0.059874965990602165,0.03415310328299876,0.1226802560294705,0.3160054495162751,0.10442665812803013,0.5704070594104279,0.10807757693824133,0.06164821284954652,0.22144454849309378,0.5704070594104279,0.1884958094173624
0_0_0_10_14_8,-24.0,1,0,5,467,60,0,0,1,14,1,3.9851926728358893,407,407,0.5511166822937277,-0.5958087276497633,0.18800790262308917,0.07461958895925383,0.0422799735207712,0.1561933971947829,0.3122665115048777,0.1230128636380086,0.5666068938527424,0.1353970789791552,0.07671691835711357,0.2834125734403677,0.5666068938527424,0.22320656875424913
0_0_0_10_14_8,-24.0,1,0,5,467,387,0,0,1,15,1,3.9851926728358893,80,80,0.5471788690884161,-0.6029795298514181,0.25368139898732217,0.05256114476427469,0.025727466316762402,0.09314267355692042,0.26783141780589087,0.09441281375253324,0.48947690222776724,0.09605843305286992,0.04701838424357214,0.17022344761246608,0.48947690222776724,0.17254469988912807
0_0_0_10_14_8,-24.0,1,0,5,467,731,0,0,1,16,1,3.9851926728358893,264,264,0.540331833660904,-0.615571821376342,0.2610008410635649,0.06918243649132089,0.03553638784967204,0.13010332837270072,0.2775479237552906,0.11565436501221704,0.5136619878100155,0.12803694356223644,0.06576771094329713,0.24078412610120184,0.5136619878100155,0.2140432190134447
0_0_0_10_14_8,-24.0,1,0,6,89,89,1,1,1,1,1,5.467728382509547,0,0,2.863560828011259,1.0520658951654462,0.4038177185420152,0.2241602557233247,0.20509537677106915,0.7540592745559923,2.6200143510397185,0.4237849830186206,0.9149497805008446,0.07828024937713784,0.07162249698516365,0.26332923232494626,0.9149497805008446,0.14799231043851754
0_0_0_10_14_8,-24.0,1,0,6,89,577,0,0,1,2,1,5.467728382509547,488,488,0.8130805543956399,-0.2069250914452465,0.20138414447447797,0.07604782401271923,0.052233649708624715,0.19077983713284932,0.558466536216644,0.13751449794737725,0.6868526534025283,0.09353049166111878,0.06424166637148249,0.23463829764648025,0.6868526534025283,0.1691277662513911
0_0_0_10_14_8,-24.0,1,0,6,89,194,0,0,1,3,1,5.467728382509547,105,105,0.7909019644411188,-0.23458125765517343,0.2677819570602513,0.07797337357622268,0.0468525311304523,0.17082207344784342,0.4752360608572313,0.13915230578510332,0.6008785945968045,0.09858791238598276,0.059239366238722224,0.21598387806326003,0.6008785945968045,0.17594128228450362
0_0_0_10_14_8,-24.0,1,0,6,89,472,0,0,1,4,1,5.467728382509547,383,383,0.7877697544454918,-0.23854942160999668,0.19493569442955835,0.07104391949724098,0.04747050678557567,0.1757989018806075,0.5263762154244358,0.1296417875882636,0.6681853580364355,0.09018360897499617,0.06025936705197572,0.22316025829698388,0.6681853580364355,0.1645681201349473
0_0_0_10_14_8,-24.0,1,0,6,89,662,0,0,1,5,1,5.467728382509547,451,451,0.7416923975881708,-0.29882068027439845,0.24135894454522414,0.07160052966997213,0.04906705505494714,0.18093963236160354,0.5082736381146759,0.12845266919232992,0.6852889955020111,0.096536690820618,0.06615553188154953,0.2439550856257682,0.6852889955020112,0.17318860164945904
0_0_0_10_14_8,-24.0,1,0,6,89,860,0,0,1,6,1,5.467728382509547,253,253,0.7408362141727345,-0.2999757116226372,0.2519969098529118,0.06577622072470873,0.04203134537555467,0.15505283343987689,0.4733981740139035,0.12049866586737892,0.6390051740957756,0.088786454369214,0.056735003731546226,0.20929434937656077,0.6390051740957756,0.16265223481540453
0_0_0_10_14_8,-24.0,1,0,6,89,890,0,0,1,7,1,5.467728382509547,223,223,0.7386724072092399,-0.3029007483206169,0.2025863263492779,0.058245538715276685,0.036178094860545136,0.13243793908558418,0.45881214266928866,0.10991576045545619,0.6211307450926935,0.07885165080868897,0.04897718461858987,0.17929184546901478,0.6211307450926935,0.1488017683924681
0_0_0_10_14_8,-24.0,1,0,6,89,737,0,0,1,8,1,5.467728382509547,376,376,0.6784555887482533,-0.38793625689996264,0.17781758465882277,0.057934830251812924,0.043046636220917346,0.15728598135668176,0.5041048846428692,0.10717294385531262,0.7430182505725096,0.08539222200041473,0.06344797940324752,0.23182944317235782,0.7430182505725096,0.15796604174644074
0_0_0_10_14_8,-24.0,1,0,6,89,877,0,0,1,9,1,5.467728382509547,236,236,0.6663588833508847,-0.40592688968654045,0.1679887166097072,0.06699625348702885,0.04559014575696143,0.16494024765654244,0.4534492159967519,0.11897752647395476,0.6804879882691969,0.10054079740053623,0.0684168049620718,0.24752464741989466,0.6804879882691969,0.17854872118708554
0_0_0_10_14_8,-24.0,1,0,6,89,167,0,0,1,10,1,5.467728382509547,78,78,0.6403444371992464,-0.4457490642731954,0.20499317718749469,0.07412478972013405,0.04596606381294966,0.16885532598091366,0.39708865783902375,0.12707965175558122,0.6201172912125535,0.11575768510513311,0.0717833421244309,0.26369453089880357,0.6201172912125535,0.1984551506551774
0_0_0_10_14_8,-24.0,1,0,6,89,801,0,0,1,11,1,5.467728382509547,312,312,0.6220376995111678,-0.47475457793310627,0.18441404417364216,0.06796423041818561,0.04945920533284884,0.18043530043100875,0.45267179684953307,0.11821279323322528,0.7277240546758951,0.10926062917343389,0.0795115880785307,0.29007132617975556,0.7277240546758951,0.19004120381469408
0_0_0_10_14_8,-24.0,1,0,6,89,830,0,0,1,12,1,5.467728382509547,283,283,0.5639247069402451,-0.5728345347286725,0.27161792908821036,0.06640361195555645,0.03640785029572431,0.1326996647996978,0.3091893001555716,0.11335718639708407,0.5482811736218788,0.1177526204089383,0.06456154491486428,0.23531450771097176,0.5482811736218788,0.2010147542783503
0_0_0_10_14_8,-24.0,1,0,6,89,375,0,0,1,13,1,5.467728382509547,286,286,0.5481844170708747,-0.6011435211452042,0.17301414916995325,0.06402536844583272,0.042043375123219186,0.15925046721318312,0.35997486063844963,0.1095205803008649,0.6566674451672867,0.11679530911867361,0.07669567724648291,0.2905052793439651,0.6566674451672867,0.19978783943926845
0_0_0_10_14_8,-24.0,1,0,6,89,545,0,0,1,14,1,5.467728382509547,456,456,0.5377513131112757,-0.6203590689753066,0.12850369988296068,0.04343999371386642,0.023552673728465666,0.08637844343111796,0.2915626854872432,0.08148218852768443,0.542188700201111,0.08078082313278792,0.043798449495542124,0.16062897723365274,0.542188700201111,0.15152392293800593
0_0_0_10_14_8,-24.0,1,0,6,89,588,0,0,1,15,1,5.467728382509547,499,499,0.5308380200208518,-0.6332983513182215,0.21166277922816779,0.055842751537720205,0.038927910933938714,0.14493769957850924,0.3700465072850478,0.09805406707533902,0.6970987256536599,0.10519734727276439,0.07333293672598958,0.2730356419700608,0.6970987256536599,0.18471560697835354
0_0_0_10_14_8,-24.0,1,0,6,89,270,0,0,1,16,1,5.467728382509547,181,181,0.5306810859787312,-0.6335940295445991,0.15007786580998225,0.05357226088675919,0.03379313068183762,0.11965632499234553,0.33475113784662286,0.0950415222446318,0.6307953056763721,0.10095000990652657,0.06367879235702022,0.2254768978089058,0.6307953056763721,0.17909347959772756
0_0_0_10_14_8,-24.0,1,0,7,713,713,1,1,1,1,1,3.9670263786665005,0,0,2.4065880603529877,0.8782100018000228,0.3886411873579244,0.18348388686804673,0.14682026950925817,0.5414440476244611,1.925705377458521,0.3491796200507065,0.80018072439704,0.07624233240861925,0.06100764477644887,0.2249840994993736,0.80018072439704,0.1450932238064417
0_0_0_10_14_8,-24.0,1,0,7,713,333,0,0,1,2,1,3.9670263786665005,380,380,0.9653818286906812,-0.03523157850314072,0.21555730956448213,0.08666773370244203,0.06436987283063304,0.23945570853247267,0.7170085439083331,0.15833169465837302,0.7427201575575444,0.08977560083142119,0.06667814839433636,0.24804248579781055,0.7427201575575444,0.1640094001697894
0_0_0_10_14_8,-24.0,1,0,7,713,883,0,0,1,3,1,3.9670263786665005,170,170,0.9418238430241708,-0.059937025052099274,0.32788830349193554,0.08670218206148354,0.060140098602840114,0.21511443095135171,0.6532866582967088,0.1574037014723006,0.6936399658337626,0.09205774806367738,0.0638549332216223,0.22840198041772347,0.6936399658337626,0.16712647767217442
0_0_0_10_14_8,-24.0,1,0,7,713,712,0,0,1,4,1,3.9670263786665005,1,1,0.8348033312949532,-0.18055911325644353,0.17971890836962223,0.06930088370210896,0.04615587756398836,0.1675178704564158,0.5559969554628766,0.12910709902208836,0.6660214862827751,0.08301462285088022,0.05528952249434728,0.2006674676256512,0.6660214862827751,0.15465570653846872
0_0_0_10_14_8,-24.0,1,0,7,713,601,0,0,1,5,1,3.9670263786665005,112,112,0.8228120668158887,-0.19502745575923394,0.1870772639844024,0.061954917592192224,0.04244536454402301,0.1555982907977634,0.5637092176783516,0.11827201631379486,0.6851008151348446,0.07529655931268102,0.05158573416196694,0.18910550424946534,0.6851008151348447,0.14374122729079913
0_0_0_10_14_8,-24.0,1,0,7,713,236,0,0,1,6,1,3.9670263786665005,477,477,0.7222599133658605,-0.3253702140590153,0.2248660588732505,0.07541452855201783,0.04939874084511928,0.17823540672616145,0.47310154910759306,0.13266752989543923,0.6550294988723037,0.10441466729140847,0.06839468719080961,0.24677460762781717,0.6550294988723037,0.1836839168841377
0_0_0_10_14_8,-24.0,1,0,7,713,484,0,0,1,7,1,3.9670263786665005,229,229,0.690100088033919,-0.3709186367886872,0.19534068169396787,0.05916514403482966,0.04274312805266829,0.15372734700253757,0.4985542909289122,0.10933959610444172,0.7224376573393624,0.08573414938025867,0.06193757803225702,0.22276094390960538,0.7224376573393624,0.15844020019755103
0_0_0_10_14_8,-24.0,1,0,7,713,554,0,0,1,8,1,3.9670263786665005,159,159,0.662765162252331,-0.4113345562892085,0.21307477661698257,0.07972315379021594,0.051259235427151134,0.1858659487213773,0.4261351172107743,0.1353718210132219,0.6429654747733017,0.12028869097356595,0.0773414753016778,0.2804401306938544,0.6429654747733017,0.20425307291828132
0_0_0_10_14_8,-24.0,1,0,7,713,131,0,0,1,9,1,3.9670263786665005,442,442,0.6567276942701596,-0.42048581479965136,0.15013729476108528,0.0559789121521711,0.03946867808510586,0.14486958887491694,0.4630346135391532,0.10360117322984978,0.7050633277369807,0.08523915260552865,0.06009900058953435,0.22059308620434329,0.7050633277369807,0.1577536232044923
0_0_0_10_14_8,-24.0,1,0,7,713,656,0,0,1,10,1,3.9670263786665005,57,57,0.6495446193540921,-0.4314837472263219,0.18485001613337484,0.06096101337449224,0.042341845703571995,0.1604751786059013,0.4511558540098737,0.11013906383961575,0.6945725367696888,0.09385192573084808,0.06518697013559557,0.2470579754251186,0.6945725367696888,0.16956350735248665
0_0_0_10_14_8,-24.0,1,0,7,713,23,0,0,1,11,1,3.9670263786665005,334,334,0.6405345697406837,-0.44545218604847064,0.23799924309796958,0.06534786722520435,0.04771538190955463,0.17125707002481913,0.4677023584583162,0.11562698644463196,0.7301750452714246,0.10202082808998117,0.07449306276923023,0.2673658505178752,0.7301750452714246,0.18051638725985203
0_0_0_10_14_8,-24.0,1,0,7,713,944,0,0,1,12,1,3.9670263786665005,231,231,0.6373730586929618,-0.4504001453961793,0.2260290615187691,0.06390812824054437,0.04113568246991404,0.14620119304059437,0.41025729401096644,0.11357048986795587,0.6436690230557697,0.10026801002790812,0.06453941205840974,0.22938087992047224,0.6436690230557697,0.1781852689237459
0_0_0_10_14_8,-24.0,1,0,7,713,905,0,0,1,13,1,3.9670263786665005,192,192,0.6066431912083239,-0.49981448413856305,0.22937320409147852,0.062212200796850525,0.03618832730975608,0.1249396710706822,0.35287937225318594,0.1099360188564301,0.5816918039586233,0.10255155204649216,0.05965339730868067,0.20595248225208776,0.5816918039586233,0.18122023035889906
0_0_0_10_14_8,-24.0,1,0,7,713,595,0,0,1,14,1,3.9670263786665005,118,118,0.5908704639911697,-0.5261584666637293,0.21866629783745062,0.05590471519982143,0.02993522719895515,0.11032507138435352,0.3163926606459881,0.10079973720086557,0.5354687362587757,0.09461416436726292,0.050662927025918354,0.18671617233858262,0.5354687362587757,0.17059532223017324
0_0_0_10_14_8,-24.0,1,0,7,713,653,0,0,1,15,1,3.9670263786665005,60,60,0.5681430556188651,-0.5653820334880918,0.21036975348635675,0.06456385153974573,0.04698285548764341,0.17052260503969138,0.41343542000459815,0.11120043811968876,0.7276959841641512,0.1136401314795933,0.08269546731758617,0.3001402610720024,0.7276959841641512,0.19572612393996558
0_0_0_10_14_8,-24.0,1,0,7,713,241,0,0,1,16,1,3.9670263786665005,472,472,0.558964253193782,-0.5816697556467716,0.24528343075206768,0.06150034112208562,0.03946836247329147,0.1444293636587336,0.3587200225584164,0.10678350018671172,0.6417584317937683,0.11002553521211428,0.07060981493499649,0.2583874779710873,0.6417584317937683,0.19103815597612459
0_0_0_10_14_8,-24.0,1,0,8,865,226,0,1,0,1,2,1.2565593260635197,385,0,1.4262034209775862,0.35501596327528545,0.24994096297834525,0.09397337673493666,0.07941004587469253,0.28787423750818736,1.2051804779339015,0.18548081388588308,0.8450270558934816,0.06589058429724066,0.05567932645979855,0.20184654816692627,0.8450270558934816,0.13005214484673294
0_0_0_10_14_8,-24.0,1,0,8,865,865,1,0,0,2,2,1.2565593260635197,0,385,1.0678875940794228,0.06568248600963507,0.15393780830890838,0.08048043582596899,0.06199957598850024,0.22685023998504664,0.8226667432501658,0.15360279735586466,0.7703682932653125,0.07536414532032044,0.05805814800381425,0.21242894967855103,0.7703682932653125,0.1438379827684754
